step,phase,obs,action_raw,action_clipped,action_scaled
860,13.4375,"[ 0.38268343 -0.9238795  -0.1626997  -0.65747356  0.86439556  0.8604395
  5.8261933   4.781153  ]",[5.901241 4.796161],[5.901241 4.796161],[1.4753102 1.1990403]
861,13.453124999999998,"[ 0.29028466 -0.95694035  0.01049042 -0.48390198  0.85736257  0.85164833
  5.901241    4.796161  ]",[5.803246  4.6995487],[5.803246  4.6995487],[1.4508115 1.1748872]
862,13.468750000000002,"[ 0.19509032 -0.98078525  0.1829176  -0.31071186  0.8753845   0.87274724
  5.803246    4.6995487 ]",[5.4854245 4.6839437],[5.4854245 4.6839437],[1.3713561 1.1709859]
863,13.484375000000002,"[ 0.09801714 -0.9951847   0.35458183 -0.13866615  0.8569231   0.84813195
  5.4854245   4.6839437 ]",[5.05009   4.4772096],[5.05009   4.4772096],[1.2625225 1.1193024]
864,13.5,"[ 6.8592601e-15 -1.0000000e+00  5.2319336e-01  2.9182434e-02
  8.2351649e-01  8.3142853e-01  5.0500898e+00  4.4772096e+00]",[4.4091387 4.256728 ],[4.4091387 4.256728 ],[1.1022847 1.064182 ]
865,13.515625,"[-0.09801714 -0.9951847   0.6849394   0.19207287  0.7887913   0.8028572
  4.4091387   4.256728  ]",[3.7047582 3.8330555],[3.7047582 3.8330555],[0.92618954 0.9582639 ]
866,13.53125,"[-0.19509032 -0.98078525  0.8386736   0.34809685  0.73340666  0.75714284
  3.7047582   3.8330555 ]",[2.0002367 3.618883 ],[2.0002367 3.618883 ],[0.5000592 0.9047207]
867,13.546875,"[-0.29028466 -0.95694035  0.9779129   0.49076843  0.6630769   0.69296706
  2.0002367   3.618883  ]",[-0.1545854  3.4283087],[-0.1545854  3.4283087],[-0.03864635  0.8570772 ]
868,13.5625,"[-0.38268343 -0.9238795   1.0992222   0.61779976  0.57384616  0.62
 -0.1545854   3.4283087 ]",[-3.3175273e+00 -9.3558431e-04],[-3.3175273e+00 -9.3558431e-04],[-8.2938182e-01 -2.3389608e-04]
869,13.578124999999998,"[-4.7139674e-01 -8.8192129e-01  1.2026014e+00  7.3453140e-01
  4.7142860e-01  5.4791212e-01 -3.3175273e+00 -9.3558431e-04]",[-7.5629244  -0.98888075],[-7.5629244  -0.98888075],[-1.8907311  -0.24722019]
870,13.593750000000002,"[-0.55557024 -0.8314696   1.2815676   0.83524036  0.3448352   0.48857147
 -7.5629244  -0.98888075]",[-7.703943  -0.7370945],[-7.703943  -0.7370945],[-1.9259857  -0.18427363]
871,13.609375000000002,"[-0.6343933  -0.77301043  1.3326845   0.92107296  0.17560445  0.39978018
 -7.703943   -0.7370945 ]",[-7.569911   -0.48380804],[-7.569911   -0.48380804],[-1.8924778  -0.12095201]
872,13.625,"[-0.70710677 -0.70710677  1.3467999   0.9905014  -0.0265934   0.30879125
 -7.569911   -0.48380804]",[-7.38919    -0.74293494],[-7.38919    -0.74293494],[-1.8472975  -0.18573374]
873,13.640625,"[-0.77301043 -0.6343933   1.3155184   1.0336084  -0.26571426  0.14527474
 -7.38919    -0.74293494]",[-8.145076  -1.2466452],[-8.145076  -1.2466452],[-2.036269  -0.3116613]
874,13.65625,"[-0.8314696  -0.55557024  1.2354088   1.0393305  -0.5065934  -0.05648356
 -8.145076   -1.2466452 ]",[-8.993509  -1.5418795],[-8.993509  -1.5418795],[-2.2483773  -0.38546988]
875,13.671875,"[-0.8819213  -0.47139674  1.1140995   1.0141525  -0.69560444 -0.18879123
 -8.993509   -1.5418795 ]",[-9.429662  -1.7717988],[-9.429662  -1.7717988],[-2.3574154 -0.4429497]
876,13.6875,"[-0.9238795  -0.38268343  0.96150875  0.9645605  -0.8134066  -0.28593406
 -9.429662   -1.7717988 ]",[-9.453264  -2.8664086],[-9.453264  -2.8664086],[-2.363316   -0.71660215]
877,13.703124999999998,"[-0.95694035 -0.29028466  0.7906084   0.89665794 -0.8806593  -0.3654945
 -9.453264   -2.8664086 ]",[-9.483271  -3.3685539],[-9.483271  -3.3685539],[-2.3708177  -0.84213847]
878,13.718749999999998,"[-0.98078525 -0.19509032  0.614748    0.8131151  -0.88197803 -0.4714286
 -9.483271   -3.3685539 ]",[-9.234185  -4.0431094],[-9.234185  -4.0431094],[-2.3085463 -1.0107774]
879,13.734375000000002,"[-0.9951847  -0.09801714  0.4411764   0.7162199  -0.8621978  -0.4934066
 -9.234185   -4.0431094 ]",[-8.689343 -5.397257],[-8.689343 -5.397257],[-2.1723359 -1.3493142]
880,13.75,"[-1.0000000e+00  1.9612919e-15  2.6874924e-01  6.0978889e-01
 -8.5340661e-01 -5.3252745e-01 -8.6893435e+00 -5.3972569e+00]",[-8.396508 -5.168221],[-8.396508 -5.168221],[-2.099127  -1.2920552]
881,13.765625,"[-0.9951847   0.09801714  0.09708595  0.49305725 -0.8547253  -0.6063736
 -8.396508   -5.168221  ]",[-7.4720016 -5.703033 ],[-7.4720016 -5.703033 ],[-1.8680004 -1.4257582]
882,13.78125,"[-0.98078525  0.19509032 -0.07114506  0.3664074  -0.8384615  -0.64857143
 -7.4720016  -5.703033  ]",[-6.542775 -5.337218],[-6.542775 -5.337218],[-1.6356938 -1.3343045]
883,13.796875,"[-0.95694035  0.29028466 -0.23250961  0.22983932 -0.79450554 -0.68901104
 -6.542775   -5.337218  ]",[-5.3752565 -5.120595 ],[-5.3752565 -5.120595 ],[-1.3438141 -1.2801487]
884,13.8125,"[-0.9238795   0.38268343 -0.383955    0.08564091 -0.7369231  -0.750989
 -5.3752565  -5.120595  ]",[-4.744734  -4.9096017],[-4.744734  -4.9096017],[-1.1861835 -1.2274004]
885,13.828125,"[-0.8819213   0.47139674 -0.5235748  -0.06771183 -0.67494506 -0.76637363
 -4.744734   -4.9096017 ]",[-4.817497  -5.1214395],[-4.817497  -5.1214395],[-1.2043742 -1.2803599]
886,13.843749999999998,"[-0.8314696   0.55557024 -0.6490803  -0.22220993 -0.5967033  -0.79714286
 -4.817497   -5.1214395 ]",[-4.740055  -5.5681543],[-4.740055  -5.5681543],[-1.1850138 -1.3920386]
887,13.859375000000002,"[-0.77301043  0.6343933  -0.7623787  -0.3789959  -0.53604394 -0.77120876
 -4.740055   -5.5681543 ]",[-4.6825585 -5.313931 ],[-4.6825585 -5.313931 ],[-1.1706396 -1.3284827]
888,13.875000000000002,"[-0.70710677  0.70710677 -0.8607998  -0.53273106 -0.4665934  -0.75142854
 -4.6825585  -5.313931  ]",[-4.394553  -5.0328536],[-4.394553  -5.0328536],[-1.0986383 -1.2582134]
889,13.890625,"[-0.6343933   0.77301043 -0.945487   -0.6757841  -0.37648353 -0.69912094
 -4.394553   -5.0328536 ]",[-3.8097467 -3.7979527],[-3.8097467 -3.7979527],[-0.9524367  -0.94948816]
890,13.90625,"[-0.55557024  0.8314696  -1.0141525  -0.8047228  -0.30835167 -0.6428572
 -3.8097467  -3.7979527 ]",[-2.8217094 -1.6691113],[-2.8217094 -1.6691113],[-0.70542735 -0.4172778 ]
891,13.921875,"[-0.47139674  0.8819213  -1.0702295  -0.92603207 -0.25780222 -0.5892308
 -2.8217094  -1.6691113 ]",[ 0.01752962 -0.5713625 ],[ 0.01752962 -0.5713625 ],[ 0.00438241 -0.14284062]
892,13.9375,"[-0.38268343  0.9238795  -1.1140995  -1.0351343  -0.1835165  -0.49956045
  0.01752962 -0.5713625 ]",[ 1.5324146  -0.14002635],[ 1.5324146  -0.14002635],[ 0.38310364 -0.03500659]
893,13.953125,"[-0.29028466  0.95694035 -1.1465244  -1.1320286  -0.13692307 -0.46087915
  1.5324146  -0.14002635]",[2.8259835  0.60894233],[2.8259835  0.60894233],[0.7064959  0.15223558]
894,13.968749999999998,"[-0.19509032  0.98078525 -1.1678877  -1.2109938  -0.09472523 -0.350989
  2.8259835   0.60894233]",[3.1022778 1.9294952],[3.1022778 1.9294952],[0.77556944 0.4823738 ]
895,13.984375000000002,"[-0.09801714  0.9951847  -1.1766615  -1.2624931  -0.01164837 -0.19890109
  3.1022778   1.9294952 ]",[3.3658938 2.5573437],[3.3658938 2.5573437],[0.84147346 0.63933593]
896,14.000000000000002,"[ 1.0781843e-14  1.0000000e+00 -1.1644545e+00 -1.2796593e+00
  1.3868132e-01 -8.5714338e-03  3.3658938e+00  2.5573437e+00]",[2.9759212 3.0079575],[2.9759212 3.0079575],[0.7439803  0.75198936]
897,14.015625,"[ 0.09801714  0.9951847  -1.1217289  -1.2644005   0.27274725  0.15846157
  2.9759212   3.0079575 ]",[3.7084856 3.5943441],[3.7084856 3.5943441],[0.9271214  0.89858603]
898,14.03125,"[ 0.19509032  0.98078525 -1.0442896  -1.219387    0.4503297   0.29780218
  3.7084856   3.5943441 ]",[3.7504168 3.9899292],[3.7504168 3.9899292],[0.9376042 0.9974823]
899,14.046875,"[ 0.29028466  0.95694035 -0.93900204 -1.1457615   0.59318686  0.43494502
  3.7504168   3.9899292 ]",[5.3270097 4.4663086],[5.3270097 4.4663086],[1.3317524 1.1165771]
900,14.0625,"[ 0.38268343  0.9238795  -0.8073931  -1.0416193   0.69384617  0.57208794
  5.3270097   4.4663086 ]",[5.1695514 4.558604 ],[5.1695514 4.558604 ],[1.2923878 1.139651 ]
901,14.078125,"[ 0.47139674  0.8819213  -0.6624327  -0.91496944  0.7373627   0.6797802
  5.1695514   4.558604  ]",[5.3964567 4.503988 ],[5.3964567 4.503988 ],[1.3491142 1.125997 ]
902,14.093749999999998,"[ 0.55557024  0.8314696  -0.50831604 -0.7688637   0.79054946  0.7756044
  5.3964567   4.503988  ]",[5.431236  4.4489837],[5.431236  4.4489837],[1.357809  1.1122459]
903,14.109374999999998,"[ 0.6343933   0.77301043 -0.34771538 -0.6075001   0.81956047  0.83230764
  5.431236    4.4489837 ]",[5.201174  4.5234365],[5.201174  4.5234365],[1.3002934 1.1308591]
904,14.125000000000002,"[ 0.70710677  0.70710677 -0.17872143 -0.43430996  0.8789011   0.87362635
  5.201174    4.5234365 ]",[4.9978375 4.5017104],[4.9978375 4.5017104],[1.2494594 1.1254276]
905,14.140625,"[ 0.77301043  0.6343933  -0.00514984 -0.26226425  0.8806593   0.8775824
  4.9978375   4.5017104 ]",[4.918233  4.4985304],[4.918233  4.4985304],[1.2295582 1.1246326]
906,14.15625,"[ 0.8314696   0.55557024  0.1676588  -0.08869267  0.867033    0.8648352
  4.918233    4.4985304 ]",[4.656164  4.4177237],[4.656164  4.4177237],[1.164041  1.1044309]
907,14.171875,"[0.8819213  0.47139674 0.33817768 0.07801151 0.8494505  0.81692314
 4.656164   4.4177237 ]",[4.388595  4.3277364],[4.388595  4.3277364],[1.0971488 1.0819341]
908,14.1875,"[0.9238795  0.38268343 0.50297546 0.23861313 0.80769235 0.7821978
 4.388595   4.3277364 ]",[3.9413214 4.0790954],[3.9413214 4.0790954],[0.98533034 1.0197738 ]
909,14.203125,"[0.95694035 0.29028466 0.6570921  0.39005852 0.7382418  0.7162638
 3.9413214  4.0790954 ]",[3.3509097 3.7984548],[3.3509097 3.7984548],[0.8377274 0.9496137]
910,14.21875,"[0.98078525 0.19509032 0.7982378  0.5289154  0.67538464 0.667033
 3.3509097  3.7984548 ]",[2.5236187 3.5135245],[2.5236187 3.5135245],[0.6309047  0.87838113]
911,14.234374999999998,"[0.9951847  0.09801714 0.9241247  0.6548023  0.5914286  0.59846157
 2.5236187  3.5135245 ]",[1.1759851 3.281005 ],[1.1759851 3.281005 ],[0.29399627 0.8202512 ]
912,14.250000000000002,"[ 1.0000000e+00 -5.3915409e-15  1.0324640e+00  7.6619339e-01
  5.0131863e-01  5.2681321e-01  1.1759851e+00  3.2810049e+00]",[-0.76719856  0.5207035 ],[-0.76719856  0.5207035 ],[-0.19179964  0.13017587]
913,14.265625000000002,"[ 0.9951847  -0.09801714  1.1213474   0.86270714  0.3953846   0.43714285
 -0.76719856  0.5207035 ]",[-5.7732606 -1.2261152],[-5.7732606 -1.2261152],[-1.4433151 -0.3065288]
914,14.28125,"[ 0.98078525 -0.19509032  1.18925     0.94624996  0.29560444  0.38747254
 -5.7732606  -1.2261152 ]",[-9.690347  -3.6324651],[-9.690347  -3.6324651],[-2.4225867 -0.9081163]
915,14.296875,"[ 0.95694035 -0.29028466  1.23312     1.0118637   0.14967032  0.3
 -9.690347   -3.6324651 ]",[-9.856424  -3.2483127],[-9.856424  -3.2483127],[-2.464106  -0.8120782]
916,14.3125,"[ 0.9238795  -0.38268343  1.2491417   1.0622187   0.01120882  0.198022
 -9.856424   -3.2483127 ]",[-9.701882  -2.8218164],[-9.701882  -2.8218164],[-2.4254706 -0.7054541]
917,14.328125,"[ 0.8819213  -0.47139674  1.2342644   1.089303   -0.15846153  0.07010984
 -9.701882   -2.8218164 ]",[-9.329037  -3.4849262],[-9.329037  -3.4849262],[-2.3322592  -0.87123156]
918,14.34375,"[ 0.8314696  -0.55557024  1.1778059   1.082818   -0.3953846  -0.11054945
 -9.329037   -3.4849262 ]",[-9.780565  -3.9789815],[-9.780565  -3.9789815],[-2.4451413 -0.9947454]
919,14.359374999999998,"[ 0.77301043 -0.6343933   1.0767145   1.0370417  -0.5931868  -0.32637364
 -9.780565   -3.9789815 ]",[-10.264222  -4.079574],[-10.264222  -4.079574],[-2.5660555 -1.0198935]
920,14.375000000000002,"[  0.70710677  -0.70710677   0.9405279    0.9504461   -0.7395604
  -0.5175824  -10.264222    -4.079574  ]",[-10.522557  -4.233158],[-10.522557  -4.233158],[-2.6306393 -1.0582895]
921,14.390625000000002,"[  0.6343933   -0.77301043   0.78488636   0.839818    -0.8230769
  -0.6046154  -10.522557    -4.233158  ]",[-10.420867   -5.4485807],[-10.420867   -5.4485807],[-2.6052167 -1.3621452]
922,14.40625,"[  0.55557024  -0.8314696    0.6132221    0.7074461   -0.88725275
  -0.7087912  -10.420867    -5.4485807 ]",[-10.22707    -5.5020046],[-10.22707    -5.5020046],[-2.5567675 -1.3755012]
923,14.421875,"[  0.47139674  -0.8819213    0.43698025   0.55943394  -0.87010986
  -0.76769227 -10.22707     -5.5020046 ]",[-9.570679  -5.6663857],[-9.570679  -5.6663857],[-2.3926697 -1.4165964]
924,14.4375,"[ 0.38268343 -0.9238795   0.26569748  0.40188408 -0.86659336 -0.81956047
 -9.570679   -5.6663857 ]",[-8.599231 -5.971608],[-8.599231 -5.971608],[-2.1498077 -1.492902 ]
925,14.453125,"[ 0.29028466 -0.95694035  0.09212589  0.2351799  -0.8494506  -0.8257143
 -8.599231   -5.971608  ]",[-7.837714 -4.969137],[-7.837714 -4.969137],[-1.9594285 -1.2422843]
926,14.46875,"[ 0.19509032 -0.98078525 -0.07419682  0.06618595 -0.8301099  -0.8542857
 -7.837714   -4.969137  ]",[-6.3894725 -4.357008 ],[-6.3894725 -4.357008 ],[-1.5973681 -1.089252 ]
927,14.484374999999998,"[ 0.09801714 -0.9951847  -0.2351799  -0.10509682 -0.7835165  -0.88285714
 -6.3894725  -4.357008  ]",[-4.4680867 -2.3073518],[-4.4680867 -2.3073518],[-1.1170217  -0.57683796]
928,14.499999999999998,"[ 1.4209616e-14 -1.0000000e+00 -3.8662529e-01 -2.7790451e-01
 -7.3780221e-01 -8.7230772e-01 -4.4680867e+00 -2.3073518e+00]",[-1.9394143  0.4773597],[-1.9394143  0.4773597],[-0.48485357  0.11933993]
929,14.515625000000002,"[-0.09801714 -0.9951847  -0.52700806 -0.45071316 -0.66571426 -0.8406593
 -1.9394143   0.4773597 ]",[-0.39489484  1.7102845 ],[-0.39489484  1.7102845 ],[-0.09872371  0.42757112]
930,14.53125,"[-0.19509032 -0.98078525 -0.65213203 -0.6113148  -0.60769236 -0.77120876
 -0.39489484  1.7102845 ]",[-0.37434876  1.6883625 ],[-0.37434876  1.6883625 ],[-0.09358719  0.42209062]
931,14.546875,"[-0.29028466 -0.95694035 -0.76428604 -0.7600899  -0.5237363  -0.6982418
 -0.37434876  1.6883625 ]",[0.3981142 1.4237319],[0.3981142 1.4237319],[0.09952855 0.35593298]
932,14.5625,"[-0.38268343 -0.9238795  -0.8630886  -0.88521385 -0.4512088  -0.5298901
  0.3981142   1.4237319 ]",[1.0274296 1.3521534],[1.0274296 1.3521534],[0.2568574  0.33803836]
933,14.578125,"[-0.47139674 -0.8819213  -0.9409094  -0.9702835  -0.32153845 -0.32373628
  1.0274296   1.3521534 ]",[1.4521008 1.6289504],[1.4521008 1.6289504],[0.3630252 0.4072376]
934,14.59375,"[-0.55557024 -0.8314696  -0.9882126  -1.0099564  -0.15274726 -0.08769226
  1.4521008   1.6289504 ]",[2.0133026 1.7774981],[2.0133026 1.7774981],[0.50332564 0.44437453]
935,14.609375,"[-0.6343933  -0.77301043 -1.0030899  -1.0061417  -0.0156044   0.08373623
  2.0133026   1.7774981 ]",[2.87082   1.9782932],[2.87082   1.9782932],[0.717705  0.4945733]
936,14.624999999999998,"[-0.70710677 -0.70710677 -0.9916458  -0.9687576   0.1320879   0.23230772
  2.87082     1.9782932 ]",[3.6439245 2.065879 ],[3.6439245 2.065879 ],[0.9109811 0.5164698]
937,14.640625000000002,"[-0.77301043 -0.6343933  -0.9534979  -0.9061947   0.2485714   0.37208796
  3.6439245   2.065879  ]",[4.008991  2.3019488],[4.008991  2.3019488],[1.0022477 0.5754872]
938,14.656250000000002,"[-0.8314696  -0.55557024 -0.89169884 -0.8234148   0.36725274  0.4630769
  4.008991    2.3019488 ]",[4.5184455 2.388863 ],[4.5184455 2.388863 ],[1.1296114 0.5972158]
939,14.671875,"[-0.8819213  -0.47139674 -0.8073931  -0.7246132   0.45824176  0.52241755
  4.5184455   2.388863  ]",[4.1850357 2.580515 ],[4.1850357 2.580515 ],[1.0462589 0.6451287]
940,14.6875,"[-0.9238795  -0.38268343 -0.7051573  -0.6151295   0.5523077   0.56945056
  4.1850357   2.580515  ]",[3.9977932 2.853084 ],[3.9977932 2.853084 ],[0.9994483 0.713271 ]
941,14.703125,"[-0.95694035 -0.29028466 -0.58308506 -0.49725342  0.6375824   0.6032967
  3.9977932   2.853084  ]",[3.3262975 2.9827936],[3.3262975 2.9827936],[0.8315744 0.7456984]
942,14.71875,"[-0.98078525 -0.19509032 -0.44613552 -0.37556267  0.7026373   0.6059341
  3.3262975   2.9827936 ]",[3.855723  2.9438922],[3.855723  2.9438922],[0.9639307  0.73597306]
943,14.734375,"[-0.9951847  -0.09801714 -0.29850483 -0.25387192  0.7646155   0.6204395
  3.855723    2.9438922 ]",[3.2907503 2.9005947],[3.2907503 2.9005947],[0.82268757 0.7251487 ]
944,14.749999999999998,"[-1.0000000e+00 -1.9599919e-14 -1.4591408e-01 -1.3294411e-01
  7.7120876e-01  6.0461539e-01  3.2907503e+00  2.9005947e+00]",[4.722945  2.9885852],[4.722945  2.9885852],[1.1807363 0.7471463]
945,14.765625000000002,"[-0.9951847   0.09801714  0.01010895 -0.01239777  0.76109886  0.5997802
  4.722945    2.9885852 ]",[4.7756443 3.0523598],[4.7756443 3.0523598],[1.1939111  0.76308995]
946,14.781250000000002,"[-0.98078525  0.19509032  0.16002941  0.10395241  0.7241759   0.5641758
  4.7756443   3.0523598 ]",[5.028608  3.0488276],[5.028608  3.0488276],[1.257152  0.7622069]
947,14.796875,"[-0.95694035  0.29028466  0.30079365  0.21572399  0.6898901   0.5342857
  5.028608    3.0488276 ]",[4.9998484 3.0308838],[4.9998484 3.0308838],[1.2499621  0.75772095]
948,14.8125,"[-0.9238795   0.38268343  0.43049526  0.32063007  0.630989    0.4872527
  4.9998484   3.0308838 ]",[4.7228327 3.0383208],[4.7228327 3.0383208],[1.1807082 0.7595802]
949,14.828125,"[-0.8819213   0.47139674  0.55027866  0.41676235  0.58747256  0.4679121
  4.7228327   3.0383208 ]",[4.3308125 2.9576497],[4.3308125 2.9576497],[1.0827031 0.7394124]
950,14.84375,"[-0.8314696   0.55557024  0.66434     0.5037384   0.55538464  0.42923078
  4.3308125   2.9576497 ]",[3.911622  2.8593414],[3.911622  2.8593414],[0.9779055  0.71483535]
951,14.859375,"[-0.77301043  0.6343933   0.77191544  0.5811777   0.5193407   0.365055
  3.911622    2.8593414 ]",[3.165717 2.756145],[3.165717 2.756145],[0.7914292  0.68903625]
952,14.874999999999998,"[-0.70710677  0.70710677  0.87148094  0.6490803   0.48197803  0.31802198
  3.165717    2.756145  ]",[2.0459244 2.7202377],[2.0459244 2.7202377],[0.5114811  0.68005943]
953,14.890624999999998,"[-0.6343933   0.77301043  0.9618902   0.70668316  0.4164835   0.2705495
  2.0459244   2.7202377 ]",[-0.06068276  2.5269952 ],[-0.06068276  2.5269952 ],[-0.01517069  0.6317488 ]
954,14.906250000000002,"[-0.55557024  0.8314696   1.0400934   0.7547493   0.36021978  0.21912089
 -0.06068276  2.5269952 ]",[-2.3949358  0.4945783],[-2.3949358  0.4945783],[-0.59873396  0.12364458]
955,14.921875,"[-0.47139674  0.8819213   1.1041813   0.7928972   0.28857145  0.17208795
 -2.3949358   0.4945783 ]",[-4.1796975   0.42777848],[-4.1796975   0.42777848],[-1.0449244   0.10694462]
956,14.9375,"[-0.38268343  0.9238795   1.1499577   0.82150745  0.18923073  0.13428573
 -4.1796975   0.42777848]",[-5.8461337 -1.1308922],[-5.8461337 -1.1308922],[-1.4615334  -0.28272304]
957,14.953125,"[-0.29028466  0.95694035  1.1747541   0.84058094  0.06571426  0.09032965
 -5.8461337  -1.1308922 ]",[-7.6697516 -3.0355897],[-7.6697516 -3.0355897],[-1.9174379 -0.7588974]
958,14.96875,"[-0.19509032  0.98078525  1.1728468   0.8505001  -0.07934065  0.0274725
 -7.6697516  -3.0355897 ]",[-8.870976 -5.661419],[-8.870976 -5.661419],[-2.217744  -1.4153547]
959,14.984375,"[-0.09801714  0.9951847   1.1350803   0.8478298  -0.28197804 -0.05824175
 -8.870976   -5.661419  ]",[-12.144609  -5.682848],[-12.144609  -5.682848],[-3.0361524 -1.420712 ]
960,15.0,"[-1.07793675e-14  1.00000000e+00  1.05764103e+00  8.27992439e-01
 -4.86373633e-01 -1.29011020e-01 -1.21446095e+01 -5.68284798e+00]",[-12.138845  -5.240998],[-12.138845  -5.240998],[-3.0347114 -1.3102494]
961,15.015624999999998,"[  0.09801714   0.9951847    0.9405279    0.7890825   -0.65824175
  -0.24153848 -12.138845    -5.240998  ]",[-11.8305645  -4.63722  ],[-11.8305645  -4.63722  ],[-2.9576411 -1.159305 ]
962,15.031250000000002,"[  0.19509032   0.98078525   0.79900074   0.7257576   -0.75274724
  -0.38615385 -11.8305645   -4.63722   ]",[-11.259971  -5.320131],[-11.259971  -5.320131],[-2.8149927 -1.3300327]
963,15.046875000000002,"[  0.29028466   0.95694035   0.63916206   0.6296253   -0.841978
  -0.57736266 -11.259971    -5.320131  ]",[-11.400128   -5.7540107],[-11.400128   -5.7540107],[-2.850032  -1.4385027]
964,15.0625,"[  0.38268343   0.9238795    0.46864223   0.49954224  -0.8578022
  -0.6982418  -11.400128    -5.7540107 ]",[-11.380476   -5.5323234],[-11.380476   -5.5323234],[-2.845119  -1.3830808]
965,15.078125,"[  0.47139674   0.8819213    0.29583454   0.34771538  -0.8652747
  -0.78307694 -11.380476    -5.5323234 ]",[-11.212289   -5.2003136],[-11.212289   -5.2003136],[-2.8030722 -1.3000784]
966,15.09375,"[  0.55557024   0.8314696    0.12150002   0.18368053  -0.8613187
  -0.8331868  -11.212289    -5.2003136 ]",[-10.664724   -6.0007877],[-10.664724   -6.0007877],[-2.666181  -1.5001969]
967,15.109375,"[  0.6343933    0.77301043  -0.04749393   0.01659393  -0.8314285
  -0.8437363  -10.664724    -6.0007877 ]",[-9.856815  -5.5731425],[-9.856815  -5.5731425],[-2.4642038 -1.3932856]
968,15.125,"[ 0.70710677  0.70710677 -0.21000195 -0.15392494 -0.79714286 -0.867033
 -9.856815   -5.5731425 ]",[-8.591147  -5.1123686],[-8.591147  -5.1123686],[-2.1477869 -1.2780921]
969,15.140624999999998,"[ 0.77301043  0.6343933  -0.36297417 -0.32711506 -0.7448352  -0.86175823
 -8.591147   -5.1123686 ]",[-7.0018067 -4.4312716],[-7.0018067 -4.4312716],[-1.7504517 -1.1078179]
970,15.156250000000002,"[ 0.8314696   0.55557024 -0.50335693 -0.4911499  -0.67626375 -0.8081319
 -7.0018067  -4.4312716 ]",[-4.806801 -2.752781],[-4.806801 -2.752781],[-1.2017002 -0.6881952]
971,15.171875000000002,"[ 0.8819213   0.47139674 -0.63305855 -0.6513691  -0.6046154  -0.7835165
 -4.806801   -2.752781  ]",[-0.8600408  -0.81484383],[-0.8600408  -0.81484383],[-0.2150102  -0.20371096]
972,15.1875,"[ 0.9238795   0.38268343 -0.74788284 -0.80128956 -0.54615384 -0.74263734
 -0.8600408  -0.81484383]",[-0.81086135  1.0296266 ],[-0.81086135  1.0296266 ],[-0.20271534  0.25740665]
973,15.203125,"[ 0.95694035  0.29028466 -0.8482113  -0.9370947  -0.47758242 -0.6498901
 -0.81086135  1.0296266 ]",[-0.41354024  2.8890395 ],[-0.41354024  2.8890395 ],[-0.10338506  0.7222599 ]
974,15.21875,"[ 0.98078525  0.19509032 -0.93404293 -1.0553522  -0.40153846 -0.5457143
 -0.41354024  2.8890395 ]",[1.9750724 3.4174855],[1.9750724 3.4174855],[0.4937681  0.85437137]
975,15.234375,"[ 0.9951847   0.09801714 -1.0057602  -1.1499577  -0.32637364 -0.42395607
  1.9750724   3.4174855 ]",[2.1489308 3.5524526],[2.1489308 3.5524526],[0.5372327  0.88811314]
976,15.25,"[ 1.0000000e+00  1.9588160e-15 -1.0557337e+00 -1.2094679e+00
 -1.8263736e-01 -1.8615384e-01  2.1489308e+00  3.5524526e+00]",[3.060793  3.2862926],[3.060793  3.2862926],[0.76519823 0.82157314]
977,15.265624999999998,"[ 0.9951847  -0.09801714 -1.0736628  -1.2273979  -0.02967033  0.01120882
  3.060793    3.2862926 ]",[3.6556969 3.2569082],[3.6556969 3.2569082],[0.9139242  0.81422704]
978,15.281249999999998,"[ 0.98078525 -0.19509032 -1.0656519  -1.2018385   0.09560442  0.2520879
  3.6556969   3.2569082 ]",[3.6735926 3.406199 ],[3.6735926 3.406199 ],[0.91839814 0.85154974]
979,15.296875000000002,"[ 0.95694035 -0.29028466 -1.0290298  -1.1312656   0.26395607  0.4265934
  3.6735926   3.406199  ]",[3.7931542 3.4728234],[3.7931542 3.4728234],[0.94828856 0.86820585]
980,15.3125,"[ 0.9238795  -0.38268343 -0.9607458  -1.0233078   0.41604397  0.6098901
  3.7931542   3.4728234 ]",[4.0564575 3.5464933],[4.0564575 3.5464933],[1.0141144 0.8866233]
981,15.328125,"[ 0.8819213  -0.47139674 -0.86499596 -0.88941     0.5457143   0.70615387
  4.0564575   3.5464933 ]",[4.382537  3.5984454],[4.382537  3.5984454],[1.0956342  0.89961135]
982,15.34375,"[ 0.8314696  -0.55557024 -0.7448311  -0.7368202   0.6512088   0.78835166
  4.382537    3.5984454 ]",[4.5511603 3.7131112],[4.5511603 3.7131112],[1.1377901 0.9282778]
983,15.359375,"[ 0.77301043 -0.6343933  -0.6059742  -0.5766001   0.7342858   0.8054945
  4.5511603   3.7131112 ]",[4.7244477 3.6666741],[4.7244477 3.6666741],[1.1811119  0.91666853]
984,15.375,"[ 0.70710677 -0.70710677 -0.4552908  -0.4087515   0.772967    0.8336264
  4.7244477   3.6666741 ]",[4.3062363 3.714629 ],[4.3062363 3.714629 ],[1.0765591  0.92865723]
985,15.390625,"[ 0.6343933  -0.77301043 -0.29736042 -0.24204636  0.8037363   0.85428566
  4.3062363   3.714629  ]",[3.9663177 3.7285929],[3.9663177 3.7285929],[0.9915794 0.9321482]
986,15.406249999999998,"[ 0.55557024 -0.8314696  -0.13523293 -0.07457829  0.82087916  0.8345055
  3.9663177   3.7285929 ]",[3.5273333 3.576521 ],[3.5273333 3.576521 ],[0.8818333  0.89413023]
