step,phase,obs,action_scaled,smoothed_joint_pos
920,7.179687499999999,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  4.1261327e-04
 -6.7718775e-04 -2.5753905e-03  5.9638616e-02  4.8809568e-03
 -9.9820817e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -4.3964386e-04  4.3964386e-04  3.0769350e-03  2.4262902e-04
 -4.3964386e-04 -1.3187409e-03 -3.0769350e-03  4.3964386e-04
 -2.2805131e-04 -5.6765087e-02  2.0674422e-01  1.2739658e-01
  1.1379437e-01 -2.1074897e-01 -9.9373914e-02 -5.5773448e-02
  7.0107631e-02  2.9209830e-02  1.0737243e-01]","[-0.05670985  0.206751    0.12716669  0.11371759 -0.21066794 -0.09952461
 -0.05563675  0.07009134  0.02916036  0.10740883]","[-0.30662038922309875, 0.17673315107822418, 0.11735250800848007, -0.3861982524394989, -0.0607377290725708, 0.15057477355003357, -0.025677138939499855, 0.08008068054914474, 0.52918940782547, -0.042544860392808914]"
930,7.257812500000001,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -1.45982823e-03
  1.62568688e-03  2.34624604e-04  5.96376769e-02  4.92149778e-03
 -9.98208046e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02  4.39643860e-04
 -4.39643860e-04  4.39643860e-04 -1.31874089e-03  2.41170687e-06
 -4.39643860e-04 -1.31874089e-03 -4.39643860e-04 -2.19783792e-03
  2.28051314e-04 -5.65462559e-02  2.06579164e-01  1.27568409e-01
  1.13815740e-01 -2.10891664e-01 -9.94416997e-02 -5.58493324e-02
  7.00921565e-02  2.93593928e-02  1.07448004e-01]","[-0.05679625  0.20662327  0.12760292  0.11400828 -0.21066372 -0.09926306
 -0.05577135  0.07010289  0.02923054  0.10738771]","[-0.3066898286342621, 0.17665275931358337, 0.11744507402181625, -0.38615044951438904, -0.060836128890514374, 0.15068383514881134, -0.025768548250198364, 0.08014417439699173, 0.5292341113090515, -0.04256610572338104]"
940,7.3359375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.6786751e-03
 -1.1564028e-03  1.7355380e-03  5.9626628e-02  4.8623709e-03
 -9.9820888e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  4.3964386e-04
 -2.1978379e-03  1.3187409e-03 -4.3964386e-04  7.2340749e-06
 -1.3187409e-03  4.3964386e-04 -4.3964386e-04 -2.1978379e-03
  2.2805131e-04 -5.6738488e-02  2.0657730e-01  1.2748571e-01
  1.1406540e-01 -2.1088587e-01 -9.9072024e-02 -5.5811618e-02
  7.0253499e-02  2.9223502e-02  1.0733155e-01]","[-0.05685147  0.20676382  0.12752731  0.11379727 -0.21087381 -0.09929039
 -0.05567015  0.06997963  0.02929951  0.10756844]","[-0.3068176209926605, 0.17667768895626068, 0.11751946061849594, -0.38604220747947693, -0.060805778950452805, 0.15077196061611176, -0.02579675428569317, 0.0801447182893753, 0.5292515754699707, -0.042588718235492706]"
950,7.4140625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -2.32158462e-03
 -8.34598963e-04 -1.01901044e-03  5.95973469e-02  4.86953976e-03
 -9.98210669e-01 -8.01668167e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -2.19783792e-03
  4.39643860e-04 -1.31874089e-03 -1.31874089e-03 -4.73252701e-04
 -4.39643860e-04  4.39643860e-04  4.39643860e-04  4.39643860e-04
 -5.45385228e-06 -5.67550659e-02  2.06676170e-01  1.27689466e-01
  1.14029408e-01 -2.10879728e-01 -9.91424173e-02 -5.57070263e-02
  7.02590719e-02  2.91259289e-02  1.07462205e-01]","[-0.05628461  0.20675227  0.12763856  0.11373869 -0.21129376 -0.09947668
 -0.05589094  0.0700528   0.02934957  0.1075264 ]","[-0.3065915107727051, 0.1767459213733673, 0.11748383939266205, -0.38615384697914124, -0.06088414043188095, 0.1506219208240509, -0.025662820786237717, 0.08014202117919922, 0.5292255282402039, -0.0425269678235054]"
960,7.4921875,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -3.53366346e-03
  1.09482766e-03 -1.46951491e-03  5.96304983e-02  4.93860804e-03
 -9.98208404e-01 -8.01668167e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
  4.39643860e-04 -1.31874089e-03 -4.39643860e-04 -2.32983250e-04
 -1.31874089e-03 -1.31874089e-03 -2.19783792e-03 -4.39643860e-04
 -6.84054976e-04 -5.64399287e-02  2.06617966e-01  1.27641276e-01
  1.13955900e-01 -2.11100802e-01 -9.93201435e-02 -5.57736792e-02
  7.03193694e-02  2.92583033e-02  1.07424855e-01]","[-0.05662786  0.20651166  0.12765996  0.11389505 -0.21089683 -0.0993179
 -0.05592538  0.07014693  0.02919126  0.10736382]","[-0.30653876066207886, 0.17668135464191437, 0.11753816902637482, -0.3861232399940491, -0.061050377786159515, 0.15070775151252747, -0.02589959278702736, 0.0801890566945076, 0.5292628407478333, -0.04255878925323486]"
970,7.570312499999999,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  1.9427784e-03
  1.3810964e-03 -4.9944344e-04  5.9643321e-02  4.9186386e-03
 -9.9820781e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  1.3187409e-03
 -3.0769350e-03 -4.3964386e-04 -4.3964386e-04 -4.6837819e-04
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04
 -5.4538523e-06 -5.6934543e-02  2.0664354e-01  1.2767412e-01
  1.1402315e-01 -2.1047591e-01 -9.9223852e-02 -5.5728983e-02
  7.0147865e-02  2.9066779e-02  1.0737078e-01]","[-0.05693122  0.20671795  0.12726681  0.11400352 -0.21059671 -0.09906533
 -0.05544649  0.07017706  0.02909387  0.10737897]","[-0.3067227602005005, 0.17667736113071442, 0.11746545881032944, -0.3860897719860077, -0.06069865822792053, 0.15069495141506195, -0.025627128779888153, 0.080159991979599, 0.5291658639907837, -0.04256846755743027]"
980,7.648437500000001,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  7.04798906e-04
  6.52718241e-04  8.31754121e-04  5.96244708e-02  4.86183167e-03
 -9.98209000e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
 -1.31874089e-03 -4.39643860e-04 -4.39643860e-04 -4.73252701e-04
  4.39643860e-04 -4.39643860e-04  2.19783792e-03 -2.19783792e-03
  2.17095323e-04 -5.65817431e-02  2.07039952e-01  1.27197191e-01
  1.13840401e-01 -2.11034849e-01 -9.94205847e-02 -5.57303168e-02
  7.01711699e-02  2.93827578e-02  1.07377134e-01]","[-0.05660137  0.20700556  0.12734626  0.11382806 -0.21083404 -0.09941929
 -0.05558683  0.07004118  0.02929622  0.10748813]","[-0.3065122067928314, 0.17682519555091858, 0.11742841452360153, -0.3862214684486389, -0.06091872975230217, 0.15050986409187317, -0.02565375342965126, 0.08009615540504456, 0.5292869806289673, -0.04250849410891533]"
990,7.7265625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.0013691e-03
 -1.1398571e-03 -1.6100662e-04  5.9583072e-02  4.8389155e-03
 -9.9821162e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
  4.3964386e-04 -1.3187409e-03  1.3187409e-03 -7.0377317e-04
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04  4.3964386e-04
 -5.4538523e-06 -5.6352109e-02  2.0674379e-01  1.2760544e-01
  1.1371182e-01 -2.1095115e-01 -9.9636421e-02 -5.5896316e-02
  7.0061423e-02  2.9316537e-02  1.0754552e-01]","[-0.05647746  0.2066938   0.12748751  0.11371567 -0.21108583 -0.09956339
 -0.05582004  0.0701286   0.02934292  0.10740456]","[-0.3065076172351837, 0.1767657846212387, 0.11757402122020721, -0.38619735836982727, -0.060888271778821945, 0.150477796792984, -0.025710945948958397, 0.08006812632083893, 0.5292710065841675, -0.042484354227781296]"
1000,7.8046875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  2.3683244e-03
 -5.5520667e-04  2.2307576e-03  5.9588891e-02  4.8214747e-03
 -9.9821126e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
 -2.1978379e-03 -4.3964386e-04  4.3964386e-04 -7.0377317e-04
  4.3964386e-04 -1.3187409e-03  4.3964386e-04 -4.3964386e-04
 -5.4538523e-06 -5.6673519e-02  2.0653950e-01  1.2762998e-01
  1.1399594e-01 -2.1093933e-01 -9.9106044e-02 -5.5921298e-02
  7.0188738e-02  2.9220320e-02  1.0748513e-01]","[-0.05677729  0.20692575  0.12724337  0.11384357 -0.21074943 -0.09949119
 -0.05522091  0.07012436  0.0292039   0.10741282]","[-0.30669987201690674, 0.1766490787267685, 0.11749372631311417, -0.38615185022354126, -0.060906652361154556, 0.15066678822040558, -0.02560514211654663, 0.08015511184930801, 0.5292383432388306, -0.04253879934549332]"
1010,7.8828125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  1.72600849e-03
 -5.90217998e-04  5.07498113e-03  5.96097670e-02  4.74040303e-03
 -9.98210430e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02  4.39643860e-04
 -2.19783792e-03 -1.31874089e-03 -4.39643860e-04  4.78075031e-04
 -1.31874089e-03  4.39643860e-04 -1.31874089e-03 -1.31874089e-03
  2.28051314e-04 -5.66947684e-02  2.06679195e-01  1.27224907e-01
  1.13846436e-01 -2.10710347e-01 -9.92391557e-02 -5.57911955e-02
  7.02049285e-02  2.91543081e-02  1.07390322e-01]","[-0.05692186  0.20678766  0.12750612  0.11387772 -0.21064548 -0.0993619
 -0.05541313  0.07024309  0.0292047   0.10750518]","[-0.30667027831077576, 0.1766987293958664, 0.11735856533050537, -0.38621264696121216, -0.060724686831235886, 0.15053647756576538, -0.025523679330945015, 0.0801893025636673, 0.5292002558708191, -0.042540762573480606]"
1020,7.960937499999999,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -3.1816305e-03
  4.2709953e-04  9.9103281e-04  5.9605468e-02  4.7838562e-03
 -9.9821067e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -4.3964386e-04 -1.3187409e-03  4.3964386e-04  2.3785772e-04
 -4.3964386e-04 -1.3187409e-03 -4.3964386e-04  4.3964386e-04
 -5.4538523e-06 -5.6580387e-02  2.0677358e-01  1.2746702e-01
  1.1374096e-01 -2.1089460e-01 -9.9448591e-02 -5.5675279e-02
  6.9939062e-02  2.9254250e-02  1.0752650e-01]","[-0.05667099  0.2066314   0.1274976   0.11378092 -0.21095422 -0.09945165
 -0.05582326  0.0702276   0.02928083  0.10737395]","[-0.30670371651649475, 0.17673663794994354, 0.11737474054098129, -0.38621577620506287, -0.060831569135189056, 0.15058179199695587, -0.025650057941675186, 0.08013637363910675, 0.5292621850967407, -0.042564816772937775]"
1030,8.0390625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  4.9036770e-04
 -2.2234097e-03 -8.9078117e-04  5.9621174e-02  4.7409404e-03
 -9.9820971e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -1.3187409e-03  4.3964386e-04  1.3187409e-03  2.3785772e-04
 -4.3964386e-04 -1.3187409e-03 -1.3187409e-03 -1.3187409e-03
  2.1709532e-04 -5.6856282e-02  2.0676720e-01  1.2727195e-01
  1.1381544e-01 -2.1056344e-01 -9.9405423e-02 -5.5564824e-02
  7.0172302e-02  2.9166520e-02  1.0741391e-01]","[-0.05667523  0.20688681  0.12715062  0.11357018 -0.21066393 -0.09964953
 -0.05540234  0.07000411  0.02918757  0.1075208 ]","[-0.3066841661930084, 0.17681817710399628, 0.11729300767183304, -0.38624829053878784, -0.06078707426786423, 0.15052373707294464, -0.025616340339183807, 0.0801190584897995, 0.5292209386825562, -0.04253724217414856]"
1040,8.1171875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -5.1141293e-03
 -1.2204390e-03  2.5096090e-04  5.9599798e-02  4.7365734e-03
 -9.9821103e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
 -4.3964386e-04 -2.1978379e-03  1.3187409e-03 -2.3298325e-04
 -1.3187409e-03 -4.3964386e-04 -2.1978379e-03  1.3187409e-03
 -4.6150581e-04 -5.6630410e-02  2.0662878e-01  1.2750712e-01
  1.1381461e-01 -2.1073593e-01 -9.9405006e-02 -5.5809464e-02
  7.0069656e-02  2.9325522e-02  1.0740238e-01]","[-0.05667952  0.20641539  0.12753284  0.11367266 -0.2110382  -0.09939721
 -0.05590269  0.07025588  0.02928167  0.10740492]","[-0.30663836002349854, 0.17666105926036835, 0.11742563545703888, -0.38632506132125854, -0.06093994900584221, 0.15053772926330566, -0.025694526731967926, 0.08012489229440689, 0.5292624831199646, -0.042515311390161514]"
1050,8.1953125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -4.67289239e-03
  6.88165892e-04  2.87619792e-03  5.95668927e-02  4.75970190e-03
 -9.98212934e-01 -8.01668167e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
 -2.19783792e-03 -4.39643860e-04  1.31874089e-03 -9.53687297e-04
 -1.31874089e-03 -4.39643860e-04 -4.39643860e-04 -1.31874089e-03
 -2.38908367e-04 -5.65825030e-02  2.06704110e-01  1.27345100e-01
  1.13708749e-01 -2.10972786e-01 -9.92845595e-02 -5.59373908e-02
  7.01760128e-02  2.92275026e-02  1.07484706e-01]","[-0.05694088  0.2066472   0.12741141  0.11372474 -0.21091585 -0.09925926
 -0.0558254   0.07015098  0.02929296  0.10739243]","[-0.3066382110118866, 0.17680492997169495, 0.1173989474773407, -0.3862471282482147, -0.060897354036569595, 0.15058396756649017, -0.02573883719742298, 0.08009689301252365, 0.5292505621910095, -0.04252239316701889]"
1060,8.2734375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -3.87550355e-03
  1.23509974e-03 -1.97595707e-03  5.95586188e-02  4.73965192e-03
 -9.98213649e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02  4.39643860e-04
 -1.31874089e-03 -4.39643860e-04 -4.39643860e-04  7.18292373e-04
 -2.19783792e-03 -4.39643860e-04 -4.39643860e-04  3.07693495e-03
  2.17095323e-04 -5.64929470e-02  2.06553221e-01  1.27328411e-01
  1.13671504e-01 -2.10843548e-01 -9.96176004e-02 -5.55961095e-02
  7.01910406e-02  2.93860435e-02  1.07465625e-01]","[-0.05681529  0.20643686  0.12756698  0.11386362 -0.21126756 -0.09901486
 -0.0560369   0.07027171  0.02925584  0.10742895]","[-0.3066689670085907, 0.1766003966331482, 0.11744709312915802, -0.3861616849899292, -0.060872919857501984, 0.1506427675485611, -0.02570483833551407, 0.08016219735145569, 0.5292611122131348, -0.04258628189563751]"
1070,8.3515625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  2.0228191e-03
 -3.8583993e-04  3.4462400e-03  5.9600428e-02  4.7297971e-03
 -9.9821115e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -4.3964386e-04 -4.3964386e-04  4.3964386e-04 -2.3298325e-04
 -4.3964386e-04  4.3964386e-04  4.3964386e-04 -4.3964386e-04
  2.0618997e-04 -5.6974955e-02  2.0665982e-01  1.2764896e-01
  1.1422525e-01 -2.1056925e-01 -9.8952934e-02 -5.5880066e-02
  7.0216924e-02  2.9154934e-02  1.0735006e-01]","[-0.05669465  0.20696472  0.12747048  0.11393452 -0.21086495 -0.09941762
 -0.05559092  0.07011204  0.02926029  0.10748311]","[-0.3068482279777527, 0.17674432694911957, 0.11749056726694107, -0.3860023319721222, -0.060686029493808746, 0.15077565610408783, -0.02565428800880909, 0.08018909394741058, 0.5291930437088013, -0.04257584735751152]"
1080,8.4296875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.7401631e-03
  9.0392347e-04  1.3121212e-03  5.9553295e-02  4.7156280e-03
 -9.9821389e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -2.1978379e-03  1.3187409e-03 -4.3964386e-04  2.4117069e-06
 -4.3964386e-04  4.3964386e-04 -1.3187409e-03  4.3964386e-04
  2.2805131e-04 -5.6555010e-02  2.0673040e-01  1.2746792e-01
  1.1365478e-01 -2.1078280e-01 -9.9495143e-02 -5.5565443e-02
  7.0090219e-02  2.9105641e-02  1.0745834e-01]","[-0.05674411  0.20672534  0.1273155   0.1136487  -0.21098718 -0.0994469
 -0.05572391  0.07009798  0.02929907  0.10754321]","[-0.3066115975379944, 0.17679528892040253, 0.117359958589077, -0.3863561451435089, -0.06094968318939209, 0.15050317347049713, -0.025577222928404808, 0.08007487654685974, 0.5292249321937561, -0.04248654469847679]"
1090,8.5078125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -6.68077089e-04
  8.12572893e-04 -8.56834522e-04  5.96020296e-02  4.67474246e-03
 -9.98211145e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -3.07693495e-03
 -4.39643860e-04 -2.19783792e-03 -4.39643860e-04  9.53687297e-04
 -4.39643860e-04  1.31874089e-03  4.39643860e-04 -4.39643860e-04
 -5.45385228e-06 -5.68093732e-02  2.06635952e-01  1.27307877e-01
  1.13863759e-01 -2.10828692e-01 -9.92330015e-02 -5.55689298e-02
  7.02116564e-02  2.92465538e-02  1.07396044e-01]","[-0.05644116  0.20700905  0.12746647  0.11378343 -0.21111721 -0.09945962
 -0.05594827  0.07005356  0.02927592  0.10755267]","[-0.3066478967666626, 0.17674137651920319, 0.1174570769071579, -0.386068731546402, -0.060896191745996475, 0.1507466584444046, -0.025773292407393456, 0.0801171213388443, 0.5292112827301025, -0.04256245866417885]"
1100,8.5859375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -1.78953842e-03
 -8.84847017e-04 -1.38394127e-03  5.95838577e-02  4.70413826e-03
 -9.98212218e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
 -4.39643860e-04 -4.39643860e-04 -1.31874089e-03  2.41170687e-06
  4.39643860e-04  4.39643860e-04 -1.31874089e-03 -2.19783792e-03
  2.17095323e-04 -5.68362772e-02  2.06696659e-01  1.27415627e-01
  1.13974735e-01 -2.10605964e-01 -9.93063748e-02 -5.56572564e-02
  7.01682940e-02  2.91295797e-02  1.07379965e-01]","[-0.05642406  0.20675577  0.1274323   0.1136517  -0.21079625 -0.09962712
 -0.05570057  0.06997105  0.02927469  0.10757267]","[-0.30660131573677063, 0.17670683562755585, 0.11752598732709885, -0.38615989685058594, -0.06084296479821205, 0.15059863030910492, -0.025776080787181854, 0.0800362303853035, 0.5292425751686096, -0.04254107549786568]"
1110,8.6640625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  1.00426248e-03
 -1.01913267e-03 -3.02814617e-04  5.95181398e-02  4.70150914e-03
 -9.98216152e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
 -4.39643860e-04 -4.39643860e-04 -4.39643860e-04 -2.37857719e-04
  4.39643860e-04 -2.19783792e-03 -4.39643860e-04 -4.39643860e-04
 -5.45385228e-06 -5.67201823e-02  2.06599727e-01  1.27586171e-01
  1.13972746e-01 -2.10980624e-01 -9.91322100e-02 -5.59381060e-02
  7.01270923e-02  2.92857513e-02  1.07443444e-01]","[-0.05665577  0.20675951  0.12733603  0.11379924 -0.21070829 -0.09955522
 -0.05531913  0.07008925  0.02917374  0.10744531]","[-0.3067135810852051, 0.17666256427764893, 0.11749912798404694, -0.3861064612865448, -0.06089010462164879, 0.15070101618766785, -0.025715628638863564, 0.0801468938589096, 0.529222309589386, -0.042566780000925064]"
1120,8.7421875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.0696465e-03
  2.5468194e-03 -2.1477498e-03  5.9552867e-02  4.6485355e-03
 -9.9821424e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04 -2.3298325e-04
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04  1.3187409e-03
 -5.4538523e-06 -5.6645431e-02  2.0672190e-01  1.2749724e-01
  1.1385584e-01 -2.1095006e-01 -9.9342443e-02 -5.5872742e-02
  7.0066042e-02  2.9268183e-02  1.0740157e-01]","[-0.05672332  0.20652434  0.12739673  0.11389626 -0.21093863 -0.09909564
 -0.05594424  0.07018676  0.0291843   0.10742294]","[-0.30669620633125305, 0.17677943408489227, 0.11748705059289932, -0.38613566756248474, -0.06093110516667366, 0.15067967772483826, -0.02578730508685112, 0.08009394258260727, 0.5292279124259949, -0.04252638667821884]"
1130,8.8203125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -1.34702760e-03
  3.43917112e-04  2.94349768e-04  5.95345348e-02  4.60726768e-03
 -9.98215556e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
  4.39643860e-04 -2.19783792e-03 -3.07693495e-03 -2.41170687e-06
 -4.39643860e-04 -4.39643860e-04  4.39643860e-04  1.31874089e-03
 -5.45385228e-06 -5.67873791e-02  2.06765592e-01  1.27406165e-01
  1.13895655e-01 -2.10905835e-01 -9.91500840e-02 -5.59461527e-02
  7.00376332e-02  2.92511731e-02  1.07523374e-01]","[-0.05648797  0.20656194  0.12772775  0.11389279 -0.2110985  -0.09933473
 -0.05573703  0.07020961  0.02924795  0.10750655]","[-0.30669429898262024, 0.17665895819664001, 0.11752964556217194, -0.3861413300037384, -0.06106004863977432, 0.15077859163284302, -0.02579089254140854, 0.08008454740047455, 0.5292665958404541, -0.04252269119024277]"
1140,8.8984375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  1.2374559e-03
  9.3045249e-04  2.5950426e-03  5.9499010e-02  4.6871053e-03
 -9.9821734e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -1.3187409e-03 -4.3964386e-04  4.3964386e-04  9.5850969e-04
 -1.3187409e-03 -1.3187409e-03  4.3964386e-04  1.3187409e-03
  2.2805131e-04 -5.6549154e-02  2.0679951e-01  1.2753062e-01
  1.1368769e-01 -2.1074630e-01 -9.9695742e-02 -5.5672716e-02
  7.0036918e-02  2.9362984e-02  1.0750004e-01]","[-0.05687179  0.20689833  0.12735577  0.11387911 -0.21093236 -0.09936047
 -0.0555957   0.07025492  0.0292038   0.10741822]","[-0.3066893517971039, 0.17676976323127747, 0.11752655357122421, -0.3861749470233917, -0.06091928482055664, 0.15056516230106354, -0.025712644681334496, 0.08012789487838745, 0.5292578339576721, -0.042504146695137024]"
1150,8.9765625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.3357740e-03
 -1.1162079e-03  1.1693705e-05  5.9517514e-02  4.6312977e-03
 -9.9821663e-01 -8.0166817e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -4.3964386e-04 -4.3964386e-04 -2.1978379e-03 -4.6837819e-04
 -4.3964386e-04 -1.3187409e-03  4.3964386e-04 -4.3964386e-04
  2.1709532e-04 -5.7058208e-02  2.0672436e-01  1.2722905e-01
  1.1393399e-01 -2.1038792e-01 -9.9157467e-02 -5.5678826e-02
  7.0189781e-02  2.9105358e-02  1.0731275e-01]","[-0.05654872  0.20666862  0.1275137   0.11370617 -0.21096866 -0.09948032
 -0.05554846  0.07007971  0.02926654  0.10750457]","[-0.3069060146808624, 0.17671115696430206, 0.1173989325761795, -0.38607558608055115, -0.06058768182992935, 0.15078529715538025, -0.025632401928305626, 0.08010818064212799, 0.5291145443916321, -0.04258473590016365]"
