step,phase,obs,action_raw,action_clipped,action_scaled
72,1.125,"[ 7.07106769e-01  7.07106769e-01  5.74121475e-02  4.00543213e-03
  4.78754044e-02 -7.15265274e-02  1.20162964e-02 -4.86383438e-02
  1.33514404e-03 -4.36792374e-02  3.68127823e-02  8.96453857e-03
 -2.41756439e-03 -2.19821930e-04  5.12087829e-02 -2.26373672e-02
  6.37359638e-03 -3.71428505e-02 -6.59370446e-04  2.19821930e-04
  1.56044010e-02  3.53846550e-02  3.67813289e-01 -2.07959980e-01
  1.17762733e+00 -4.03608501e-01  6.37310445e-01 -7.26524174e-01
  1.17957279e-01 -1.17076084e-01  2.54171222e-01  7.91680157e-01]","[ 0.34157664 -0.21322593  1.131305   -0.31073487  0.6422007  -0.7137479
  0.14123823 -0.03912848  0.13793989  1.0078046 ]","[ 0.34157664 -0.21322593  1.131305   -0.31073487  0.6422007  -0.7137479
  0.14123823 -0.03912848  0.13793989  1.0078046 ]","[ 0.08539416 -0.05330648  0.28282624 -0.07768372  0.16055018 -0.17843698
  0.03530956 -0.00978212  0.03448497  0.25195116]"
73,1.140625,"[ 7.7301043e-01  6.3439327e-01  5.7030678e-02  4.0054321e-03
  5.7030678e-02 -7.5341225e-02  1.3923645e-02 -5.9319496e-02
  1.3351440e-03 -4.3679237e-02  3.9864540e-02  1.7738342e-02
 -1.9780160e-03 -6.5937045e-04  4.8131850e-02 -1.9560432e-02
  1.4725304e-02 -3.6263753e-02 -6.5937045e-04 -2.1982193e-04
  1.4725304e-02  5.0329685e-02  3.4157664e-01 -2.1322593e-01
  1.1313050e+00 -3.1073487e-01  6.4220071e-01 -7.1374792e-01
  1.4123823e-01 -3.9128482e-02  1.3793989e-01  1.0078046e+00]","[ 0.25231525 -0.17389408 -0.17351705 -0.1301416   0.04399026 -0.5408582
 -0.03766632  0.49795324  0.04493493  0.99936587]","[ 0.25231525 -0.17389408 -0.17351705 -0.1301416   0.04399026 -0.5408582
 -0.03766632  0.49795324  0.04493493  0.99936587]","[ 0.06307881 -0.04347352 -0.04337926 -0.0325354   0.01099757 -0.13521455
 -0.00941658  0.12448831  0.01123373  0.24984147]"
74,1.15625,"[ 8.3146960e-01  5.5557024e-01  5.6649208e-02  4.0054321e-03
  6.6567421e-02 -7.9918861e-02  1.6975403e-02 -7.0763588e-02
  1.3351440e-03 -4.3679237e-02  4.2153358e-02  2.6893616e-02
 -2.1982193e-04 -2.1982193e-04  4.6373654e-02 -2.4395561e-02
  1.6923046e-02 -5.2527428e-02 -2.1982193e-04 -2.1982193e-04
  9.4505316e-03  4.6373654e-02  2.5231525e-01 -1.7389408e-01
 -1.7351705e-01 -1.3014160e-01  4.3990262e-02 -5.4085821e-01
 -3.7666325e-02  4.9795324e-01  4.4934928e-02  9.9936587e-01]","[ 0.16252553  0.06006962 -0.8533635  -0.08988322 -0.29006034 -0.43049118
 -0.18559313  0.7661158   0.03778351  1.1845514 ]","[ 0.16252553  0.06006962 -0.8533635  -0.08988322 -0.29006034 -0.43049118
 -0.18559313  0.7661158   0.03778351  1.1845514 ]","[ 0.04063138  0.01501741 -0.21334088 -0.02247081 -0.07251509 -0.10762279
 -0.04639828  0.19152895  0.00944588  0.29613784]"
75,1.171875,"[ 8.8192129e-01  4.7139674e-01  5.6649208e-02  4.0054321e-03
  7.5722694e-02 -8.3733559e-02  2.1171570e-02 -8.1444740e-02
  1.3351440e-03 -4.3679237e-02  4.3679237e-02  3.6812782e-02
  6.5937045e-04 -6.5937045e-04  4.0219784e-02 -1.4285755e-02
  2.2637367e-02 -6.3516520e-02 -1.5384675e-03  6.5937045e-04
  5.0549507e-03  4.3296721e-02  1.6252553e-01  6.0069621e-02
 -8.5336351e-01 -8.9883223e-02 -2.9006034e-01 -4.3049118e-01
 -1.8559313e-01  7.6611578e-01  3.7783515e-02  1.1845514e+00]","[ 0.20050807 -0.03361438 -0.63823134 -0.10377568 -0.22423357 -0.40707988
 -0.07186794  0.63288325  0.04259163  0.8698497 ]","[ 0.20050807 -0.03361438 -0.63823134 -0.10377568 -0.22423357 -0.40707988
 -0.07186794  0.63288325  0.04259163  0.8698497 ]","[ 0.05012702 -0.0084036  -0.15955783 -0.02594392 -0.05605839 -0.10176997
 -0.01796699  0.15822081  0.01064791  0.21746242]"
76,1.1875,"[ 9.2387950e-01  3.8268343e-01  5.7030678e-02  4.0054321e-03
  8.4877968e-02 -8.5640907e-02  2.6130676e-02 -9.1744423e-02
  9.5367432e-04 -4.3679237e-02  4.4060707e-02  4.7493935e-02
  1.9780160e-03  2.1982193e-04  4.1977979e-02 -8.5714338e-03
  3.1428527e-02 -7.6703265e-02 -4.6154023e-03 -6.5937045e-04
 -2.1982193e-04  5.7802200e-02  2.0050807e-01 -3.3614382e-02
 -6.3823134e-01 -1.0377568e-01 -2.2423357e-01 -4.0707988e-01
 -7.1867943e-02  6.3288325e-01  4.2591628e-02  8.6984968e-01]","[ 0.23375311  0.00163531 -0.626527   -0.14652225  0.02360529 -0.46421784
 -0.10402709  0.68532836  0.0534619   0.96413034]","[ 0.23375311  0.00163531 -0.626527   -0.14652225  0.02360529 -0.46421784
 -0.10402709  0.68532836  0.0534619   0.96413034]","[ 0.05843828  0.00040883 -0.15663175 -0.03663056  0.00590132 -0.11605446
 -0.02600677  0.17133209  0.01336547  0.24103259]"
77,1.203125,"[ 9.5694035e-01  2.9028466e-01  5.7793617e-02  4.0054321e-03
  9.3651772e-02 -8.6403847e-02  3.1089783e-02 -1.0204506e-01
 -1.9073486e-04 -4.3297768e-02  4.3679237e-02  5.8938026e-02
  2.8571130e-03 -1.0989190e-03  3.8021948e-02  6.5937045e-04
  2.4835205e-02 -5.9120845e-02 -4.1758539e-03 -2.1982193e-04
 -5.4944991e-03  5.3846169e-02  2.3375311e-01  1.6353056e-03
 -6.2652701e-01 -1.4652225e-01  2.3605289e-02 -4.6421784e-01
 -1.0402709e-01  6.8532836e-01  5.3461898e-02  9.6413034e-01]","[ 0.27904096  0.02444412 -0.63012296 -0.23841193  0.27092892 -0.5152703
 -0.11919183  0.60674345  0.09798287  1.0089619 ]","[ 0.27904096  0.02444412 -0.63012296 -0.23841193  0.27092892 -0.5152703
 -0.11919183  0.60674345  0.09798287  1.0089619 ]","[ 0.06976024  0.00611103 -0.15753074 -0.05960298  0.06773223 -0.12881757
 -0.02979796  0.15168586  0.02449572  0.25224048]"
78,1.21875,"[ 9.80785251e-01  1.95090324e-01  5.81750870e-02  4.00543213e-03
  1.01663589e-01 -8.52594376e-02  3.68127823e-02 -1.10818863e-01
 -9.53674316e-04 -4.32977676e-02  4.21533585e-02  7.03821182e-02
 -1.09891896e-03 -6.59370446e-04  3.49450111e-02  1.03296284e-02
  2.30769161e-02 -3.09889801e-02 -4.17585392e-03  1.09891896e-03
 -1.12088202e-02  6.39560744e-02  2.79040962e-01  2.44441181e-02
 -6.30122960e-01 -2.38411933e-01  2.70928919e-01 -5.15270293e-01
 -1.19191825e-01  6.06743455e-01  9.79828686e-02  1.00896192e+00]","[ 0.2660936   0.04454148 -0.32187676 -0.30593702  0.4512164  -0.5155894
 -0.06318434  0.52719206  0.14935847  0.8733057 ]","[ 0.2660936   0.04454148 -0.32187676 -0.30593702  0.4512164  -0.5155894
 -0.06318434  0.52719206  0.14935847  0.8733057 ]","[ 0.0665234   0.01113537 -0.08046919 -0.07648426  0.1128041  -0.12889735
 -0.01579608  0.13179801  0.03733962  0.21832642]"
79,1.234375,"[ 9.95184720e-01  9.80171412e-02  5.77936172e-02  4.00543213e-03
  1.08148575e-01 -8.25891495e-02  3.98645401e-02 -1.17685318e-01
 -1.71661377e-03 -4.25348282e-02  4.02460098e-02  8.33520889e-02
 -4.61540231e-03 -6.59370446e-04  2.21978184e-02  1.34065626e-02
  5.93404798e-03 -2.96703335e-02 -1.97801599e-03  5.05495071e-03
 -4.61540231e-03  6.26373291e-02  2.66093612e-01  4.45414782e-02
 -3.21876764e-01 -3.05937022e-01  4.51216400e-01 -5.15589416e-01
 -6.31843358e-02  5.27192056e-01  1.49358466e-01  8.73305678e-01]","[ 0.26979136  0.05663754 -0.14076434 -0.37063047  0.6793748  -0.5187093
 -0.04965408  0.2166452   0.17737049  0.791247  ]","[ 0.26979136  0.05663754 -0.14076434 -0.37063047  0.6793748  -0.5187093
 -0.04965408  0.2166452   0.17737049  0.791247  ]","[ 0.06744784  0.01415939 -0.03519109 -0.09265762  0.1698437  -0.12967733
 -0.01241352  0.0541613   0.04434262  0.19781175]"
80,1.25,"[ 1.00000000e+00  3.06161700e-16  5.66492081e-02  4.00543213e-03
  1.10818863e-01 -7.83929825e-02  3.94830704e-02 -1.21500015e-01
 -2.09808350e-03 -4.10089493e-02  3.94830704e-02  9.67044830e-02
 -6.81314478e-03 -2.19821930e-04  9.01098270e-03  2.43955608e-02
 -5.93404798e-03 -1.64834987e-02 -1.97801599e-03  9.01098270e-03
 -1.97801599e-03  6.26373291e-02  2.69791365e-01  5.66375405e-02
 -1.40764341e-01 -3.70630473e-01  6.79374814e-01 -5.18709302e-01
 -4.96540777e-02  2.16645196e-01  1.77370489e-01  7.91247010e-01]","[ 0.2601023   0.09387462  0.00080201 -0.44087     0.7798598  -0.5052812
 -0.01629289  0.19714932  0.24445093  0.73571306]","[ 0.2601023   0.09387462  0.00080201 -0.44087     0.7798598  -0.5052812
 -0.01629289  0.19714932  0.24445093  0.73571306]","[ 0.06502558  0.02346865  0.0002005  -0.1102175   0.19496495 -0.1263203
 -0.00407322  0.04928733  0.06111273  0.18392827]"
81,1.265625,"[ 9.95184720e-01 -9.80171412e-02  5.55047989e-02  4.00543213e-03
  1.11200333e-01 -7.45782852e-02  3.75757217e-02 -1.24933243e-01
 -2.09808350e-03 -3.83386612e-02  3.98645401e-02  1.09674454e-01
 -5.93404798e-03  2.19821930e-04 -4.17585392e-03  1.60439499e-02
 -9.01098270e-03 -1.56044010e-02  6.59370446e-04  1.47253042e-02
  2.41756439e-03  6.13186844e-02  2.60102302e-01  9.38746184e-02
  8.02006572e-04 -4.40869987e-01  7.79859781e-01 -5.05281210e-01
 -1.62928887e-02  1.97149321e-01  2.44450927e-01  7.35713065e-01]","[ 0.2851116   0.08370553  0.23107581 -0.53769267  0.81399316 -0.49601558
  0.03911566  0.03375439  0.30831826  0.5261006 ]","[ 0.2851116   0.08370553  0.23107581 -0.53769267  0.81399316 -0.49601558
  0.03911566  0.03375439  0.30831826  0.5261006 ]","[ 0.0712779   0.02092638  0.05776895 -0.13442317  0.20349829 -0.12400389
  0.00977891  0.0084386   0.07707956  0.13152514]"
82,1.28125,"[ 9.80785251e-01 -1.95090324e-01  5.47418594e-02  4.00543213e-03
  1.09674454e-01 -7.19079971e-02  3.60498428e-02 -1.27222061e-01
 -2.09808350e-03 -3.60498428e-02  3.98645401e-02  1.21881485e-01
 -2.85711302e-03  2.19821930e-04 -8.57143383e-03  1.20879179e-02
 -7.25278864e-03 -9.89007950e-03  6.59370446e-04  1.03296284e-02
 -4.17585392e-03  5.86812980e-02  2.85111606e-01  8.37055296e-02
  2.31075808e-01 -5.37692666e-01  8.13993156e-01 -4.96015579e-01
  3.91156599e-02  3.37543935e-02  3.08318257e-01  5.26100576e-01]","[ 2.8608727e-01  4.8684195e-02  2.8119075e-01 -5.9377998e-01
  8.3027887e-01 -4.7655031e-01  8.1901461e-02  5.3865649e-04
  3.6754891e-01  3.4917796e-01]","[ 2.8608727e-01  4.8684195e-02  2.8119075e-01 -5.9377998e-01
  8.3027887e-01 -4.7655031e-01  8.1901461e-02  5.3865649e-04
  3.6754891e-01  3.4917796e-01]","[ 7.1521819e-02  1.2171049e-02  7.0297688e-02 -1.4844500e-01
  2.0756972e-01 -1.1913758e-01  2.0475365e-02  1.3466412e-04
  9.1887228e-02  8.7294489e-02]"
83,1.296875,"[ 9.56940353e-01 -2.90284663e-01  5.35974503e-02  4.00543213e-03
  1.07767105e-01 -7.00006485e-02  3.56683731e-02 -1.27985001e-01
 -2.09808350e-03 -3.41424942e-02  3.98645401e-02  1.33707047e-01
 -9.89007950e-03 -2.19821930e-04 -1.16483690e-02  7.25278864e-03
  1.09891896e-03 -1.97801599e-03  6.59370446e-04  9.01098270e-03
  2.41756439e-03  5.29670715e-02  2.86087275e-01  4.86841947e-02
  2.81190753e-01 -5.93779981e-01  8.30278873e-01 -4.76550311e-01
  8.19014609e-02  5.38656488e-04  3.67548913e-01  3.49177957e-01]","[ 0.2863552   0.01808374  0.47063816 -0.6790847   0.84728444 -0.46842253
  0.13947207 -0.16019435  0.44171143  0.281009  ]","[ 0.2863552   0.01808374  0.47063816 -0.6790847   0.84728444 -0.46842253
  0.13947207 -0.16019435  0.44171143  0.281009  ]","[ 0.0715888   0.00452094  0.11765954 -0.16977118  0.21182111 -0.11710563
  0.03486802 -0.04004859  0.11042786  0.07025225]"
84,1.3125,"[ 9.2387950e-01 -3.8268343e-01  5.1308632e-02  4.0054321e-03
  1.0509682e-01 -6.8474770e-02  3.6431313e-02 -1.2836647e-01
 -2.0980835e-03 -3.2235146e-02  3.9864540e-02  1.4438820e-01
 -9.8900795e-03 -2.1982193e-04 -1.6043950e-02  5.4944991e-03
  8.1318859e-03 -1.9780160e-03  6.5937045e-04  8.1318859e-03
 -2.1982193e-04  5.7362653e-02  2.8635520e-01  1.8083744e-02
  4.7063816e-01 -6.7908472e-01  8.4728444e-01 -4.6842253e-01
  1.3947207e-01 -1.6019435e-01  4.4171143e-01  2.8100899e-01]","[ 0.276002    0.02585109  0.5382423  -0.77671653  0.9162799  -0.4554062
  0.14581718 -0.27113467  0.5465597   0.17200287]","[ 0.276002    0.02585109  0.5382423  -0.77671653  0.9162799  -0.4554062
  0.14581718 -0.27113467  0.5465597   0.17200287]","[ 0.0690005   0.00646277  0.13456057 -0.19417913  0.22906998 -0.11385155
  0.03645429 -0.06778367  0.13663992  0.04300072]"
85,1.328125,"[ 8.81921291e-01 -4.71396744e-01  4.90198135e-02  4.00543213e-03
  1.02426529e-01 -6.88562393e-02  3.91016006e-02 -1.28747940e-01
 -1.71661377e-03 -3.07083130e-02  4.02460098e-02  1.53162003e-01
 -9.89007950e-03 -2.19821930e-04 -1.38461115e-02 -6.37359638e-03
  1.64834987e-02 -2.41756439e-03  6.59370446e-04  5.49449911e-03
  3.29666142e-03  4.10988815e-02  2.76001990e-01  2.58510858e-02
  5.38242280e-01 -7.76716530e-01  9.16279912e-01 -4.55406189e-01
  1.45817176e-01 -2.71134675e-01  5.46559691e-01  1.72002867e-01]","[ 0.29147416 -0.00117537  0.6670051  -0.87177783  0.9640889  -0.44818488
  0.15128924 -0.4532103   0.6629968   0.01279225]","[ 0.29147416 -0.00117537  0.6670051  -0.87177783  0.9640889  -0.44818488
  0.15128924 -0.4532103   0.6629968   0.01279225]","[ 0.07286854 -0.00029384  0.16675128 -0.21794446  0.24102223 -0.11204622
  0.03782231 -0.11330257  0.1657492   0.00319806]"
86,1.34375,"[ 8.3146960e-01 -5.5557024e-01  4.7875404e-02  4.0054321e-03
  1.0013771e-01 -7.0763588e-02  4.3297768e-02 -1.2912941e-01
 -1.3351440e-03 -2.9945374e-02  4.1390419e-02  1.6079235e-01
 -4.1758539e-03  2.1982193e-04 -1.0329628e-02 -1.1648369e-02
  2.0439530e-02 -1.9780160e-03  1.5384675e-03  3.2966614e-03
  8.1318859e-03  3.1428527e-02  2.9147416e-01 -1.1753738e-03
  6.6700512e-01 -8.7177783e-01  9.6408892e-01 -4.4818488e-01
  1.5128924e-01 -4.5321029e-01  6.6299683e-01  1.2792248e-02]","[ 0.2924738  -0.03187839  0.7082496  -0.90854734  0.97772956 -0.40308312
  0.19782124 -0.40325212  0.7395017  -0.11821572]","[ 0.2924738  -0.03187839  0.7082496  -0.90854734  0.97772956 -0.40308312
  0.19782124 -0.40325212  0.7395017  -0.11821572]","[ 0.07311845 -0.0079696   0.1770624  -0.22713684  0.24443239 -0.10077078
  0.04945531 -0.10081303  0.18487543 -0.02955393]"
87,1.359375,"[ 7.73010433e-01 -6.34393275e-01  4.78754044e-02  4.00543213e-03
  9.78488922e-02 -7.30524063e-02  4.78754044e-02 -1.29510880e-01
 -1.33514404e-03 -2.99453735e-02  4.36792374e-02  1.65751457e-01
  6.59370446e-04 -2.19821930e-04 -9.45053156e-03 -1.29670147e-02
  2.74724960e-02 -2.19821930e-04  2.19821930e-04 -6.59370446e-04
  1.12088202e-02  1.95604321e-02  2.92473793e-01 -3.18783894e-02
  7.08249629e-01 -9.08547342e-01  9.77729559e-01 -4.03083116e-01
  1.97821245e-01 -4.03252125e-01  7.39501715e-01 -1.18215725e-01]","[ 0.27365434 -0.02267384  0.8805597  -1.0477526   1.020134   -0.36315915
  0.22114381 -0.3745707   0.9544054  -0.34491742]","[ 0.27365434 -0.02267384  0.8805597  -1.0477526   1.020134   -0.36315915
  0.22114381 -0.3745707   0.9544054  -0.34491742]","[ 0.06841359 -0.00566846  0.22013992 -0.26193815  0.2550335  -0.09078979
  0.05528595 -0.09364267  0.23860136 -0.08622935]"
88,1.375,"[ 7.0710677e-01 -7.0710677e-01  4.8256874e-02  4.0054321e-03
  9.6323013e-02 -7.6485634e-02  5.3978920e-02 -1.2912941e-01
 -1.3351440e-03 -2.9945374e-02  4.6730995e-02  1.6765881e-01
  2.4175644e-03 -6.5937045e-04 -4.6154023e-03 -2.5274754e-02
  2.8351689e-02  2.8571130e-03  2.1982193e-04  2.1982193e-04
  1.8681336e-02  4.1758539e-03  2.7365434e-01 -2.2673838e-02
  8.8055968e-01 -1.0477526e+00  1.0201340e+00 -3.6315915e-01
  2.2114381e-01 -3.7457070e-01  9.5440543e-01 -3.4491742e-01]","[ 0.2568451  -0.01911566  0.9406226  -1.1066737   0.99122196 -0.29285818
  0.24654667 -0.24482416  1.1157386  -0.45360196]","[ 0.2568451  -0.01911566  0.9406226  -1.1066737   0.99122196 -0.29285818
  0.24654667 -0.24482416  1.1157386  -0.45360196]","[ 0.06421127 -0.00477892  0.23515566 -0.27666843  0.24780549 -0.07321455
  0.06163667 -0.06120604  0.27893466 -0.11340049]"
89,1.390625,"[ 6.3439327e-01 -7.7301043e-01  4.8638344e-02  4.0054321e-03
  9.5941544e-02 -8.3352089e-02  6.1226845e-02 -1.2836647e-01
 -1.3351440e-03 -2.9945374e-02  5.2071571e-02  1.6727734e-01
  2.4175644e-03 -6.5937045e-04 -6.5937045e-04 -3.6703300e-02
  3.8901139e-02  5.0549507e-03 -6.5937045e-04 -2.1982193e-04
  2.7912045e-02 -6.8131448e-03  2.5684509e-01 -1.9115660e-02
  9.4062263e-01 -1.1066737e+00  9.9122196e-01 -2.9285818e-01
  2.4654667e-01 -2.4482416e-01  1.1157386e+00 -4.5360196e-01]","[-0.05279689 -0.09239203 -0.34755766 -0.8169158   0.51162416  0.06109474
  0.14956109  0.36709964  1.0862974  -0.97849107]","[-0.05279689 -0.09239203 -0.34755766 -0.8169158   0.51162416  0.06109474
  0.14956109  0.36709964  1.0862974  -0.97849107]","[-0.01319922 -0.02309801 -0.08688942 -0.20422895  0.12790604  0.01527368
  0.03739027  0.09177491  0.27157435 -0.24462277]"
90,1.40625,"[ 5.5557024e-01 -8.3146960e-01  4.9401283e-02  4.0054321e-03
  9.5941544e-02 -9.2125893e-02  6.8856239e-02 -1.2684059e-01
 -1.3351440e-03 -2.9945374e-02  5.8175087e-02  1.6460705e-01
  1.0989190e-03 -6.5937045e-04  6.5937045e-04 -6.1318684e-02
  3.7582397e-02  8.1318859e-03  6.5937045e-04 -2.1982193e-04
  3.8901139e-02 -1.6483499e-02 -5.2796893e-02 -9.2392035e-02
 -3.4755766e-01 -8.1691581e-01  5.1162416e-01  6.1094739e-02
  1.4956109e-01  3.6709964e-01  1.0862974e+00 -9.7849107e-01]","[ 0.03317302 -0.00208545 -0.22651148 -0.8089371   0.74125797 -0.05074979
  0.07396817  0.20110504  0.9390995  -0.6787385 ]","[ 0.03317302 -0.00208545 -0.22651148 -0.8089371   0.74125797 -0.05074979
  0.07396817  0.20110504  0.9390995  -0.6787385 ]","[ 0.00829326 -0.00052136 -0.05662787 -0.20223427  0.18531449 -0.01268745
  0.01849204  0.05027626  0.23477487 -0.16968462]"
91,1.421875,"[ 4.7139674e-01 -8.8192129e-01  4.9782753e-02  4.0054321e-03
  9.5941544e-02 -1.0280800e-01  7.7630043e-02 -1.2531471e-01
 -1.3351440e-03 -3.0326843e-02  6.8093300e-02  1.6002941e-01
  1.9780160e-03 -6.5937045e-04  6.5937045e-04 -6.9670297e-02
  4.1538429e-02  8.1318859e-03  2.1982193e-04 -1.0989190e-03
  4.8131850e-02 -2.7032947e-02  3.3173025e-02 -2.0854473e-03
 -2.2651148e-01 -8.0893707e-01  7.4125797e-01 -5.0749786e-02
  7.3968172e-02  2.0110504e-01  9.3909949e-01 -6.7873847e-01]","[ 0.08885168 -0.02660508 -0.23384921 -0.7647752   0.76883966 -0.02456209
  0.13159086  0.08432595  0.89710146 -0.7352741 ]","[ 0.08885168 -0.02660508 -0.23384921 -0.7647752   0.76883966 -0.02456209
  0.13159086  0.08432595  0.89710146 -0.7352741 ]","[ 0.02221292 -0.00665127 -0.0584623  -0.1911938   0.19220991 -0.00614052
  0.03289771  0.02108149  0.22427537 -0.18381852]"
92,1.4375,"[ 3.82683426e-01 -9.23879504e-01  5.01642227e-02  4.00543213e-03
  9.63230133e-02 -1.16159439e-01  8.67853165e-02 -1.23407364e-01
 -1.33514404e-03 -3.03268433e-02  8.03003311e-02  1.53543472e-01
  1.09891896e-03 -6.59370446e-04  4.17585392e-03 -8.46154243e-02
  4.85713966e-02  1.38461115e-02 -2.19821930e-04  2.19821930e-04
  6.39560744e-02 -3.71428505e-02  8.88516828e-02 -2.66050808e-02
 -2.33849213e-01 -7.64775217e-01  7.68839657e-01 -2.45620906e-02
  1.31590858e-01  8.43259543e-02  8.97101462e-01 -7.35274076e-01]","[ 0.14494328  0.02242006 -0.24840285 -0.6144543   0.7669915  -0.00560483
  0.11679304  0.17230365  0.7197825  -0.68059236]","[ 0.14494328  0.02242006 -0.24840285 -0.6144543   0.7669915  -0.00560483
  0.11679304  0.17230365  0.7197825  -0.68059236]","[ 0.03623582  0.00560502 -0.06210071 -0.15361358  0.19174787 -0.00140121
  0.02919826  0.04307591  0.17994562 -0.17014809]"
93,1.453125,"[ 2.9028466e-01 -9.5694035e-01  4.9782753e-02  4.0054321e-03
  9.7467422e-02 -1.3141823e-01  9.6323013e-02 -1.1882973e-01
 -1.3351440e-03 -3.0326843e-02  9.5941544e-02  1.4476967e-01
 -2.4175644e-03 -2.1982193e-04  5.0549507e-03 -9.0329647e-02
  4.9450587e-02  3.3186819e-02 -2.1982193e-04  2.1982193e-04
  8.1098936e-02 -4.5054913e-02  1.4494328e-01  2.2420064e-02
 -2.4840285e-01 -6.1445433e-01  7.6699150e-01 -5.6048259e-03
  1.1679304e-01  1.7230365e-01  7.1978247e-01 -6.8059236e-01]","[ 0.17439763 -0.02020621 -0.31162232 -0.50697106  0.8503105  -0.02403346
  0.11820023  0.0899688   0.5814253  -0.6684343 ]","[ 0.17439763 -0.02020621 -0.31162232 -0.50697106  0.8503105  -0.02403346
  0.11820023  0.0899688   0.5814253  -0.6684343 ]","[ 0.04359941 -0.00505155 -0.07790558 -0.12674277  0.21257763 -0.00600837
  0.02955006  0.0224922   0.14535633 -0.16710858]"
94,1.46875,"[ 1.95090324e-01 -9.80785251e-01  4.78754044e-02  4.00543213e-03
  9.78488922e-02 -1.46677017e-01  1.05478287e-01 -1.09674454e-01
 -1.33514404e-03 -2.99453735e-02  1.14252090e-01  1.32944107e-01
 -1.64834987e-02  1.09891896e-03  1.09891896e-03 -7.05494881e-02
  4.15384285e-02  4.68132012e-02  2.19821930e-04  6.59370446e-04
  1.07032970e-01 -6.74725547e-02  1.74397632e-01 -2.02062130e-02
 -3.11622322e-01 -5.06971061e-01  8.50310504e-01 -2.40334608e-02
  1.18200228e-01  8.99688005e-02  5.81425309e-01 -6.68434322e-01]","[ 0.23852435 -0.01597835 -0.4491998  -0.38010362  0.8582849  -0.01226323
  0.09824023  0.33133736  0.43424585 -0.5688373 ]","[ 0.23852435 -0.01597835 -0.4491998  -0.38010362  0.8582849  -0.01226323
  0.09824023  0.33133736  0.43424585 -0.5688373 ]","[ 0.05963109 -0.00399459 -0.11229995 -0.0950259   0.21457122 -0.00306581
  0.02456006  0.08283434  0.10856146 -0.14220932]"
95,1.484375,"[ 9.8017141e-02 -9.9518472e-01  4.3679237e-02  4.0054321e-03
  9.7848892e-02 -1.5964794e-01  1.1310768e-01 -9.7848892e-02
 -1.3351440e-03 -2.9945374e-02  1.3370705e-01  1.1768532e-01
 -1.9999981e-02  6.5937045e-04 -1.9780160e-03 -5.6043912e-02
  4.0659335e-02  3.9780237e-02  2.1982193e-04 -6.5937045e-04
  9.3846135e-02 -9.0329647e-02  2.3852435e-01 -1.5978351e-02
 -4.4919980e-01 -3.8010362e-01  8.5828489e-01 -1.2263231e-02
  9.8240234e-02  3.3133736e-01  4.3424585e-01 -5.6883729e-01]","[ 0.29717478  0.00847895 -0.51326096 -0.35163206  0.9053641  -0.0201866
  0.04869527  0.3049274   0.3816579  -0.5179727 ]","[ 0.29717478  0.00847895 -0.51326096 -0.35163206  0.9053641  -0.0201866
  0.04869527  0.3049274   0.3816579  -0.5179727 ]","[ 0.0742937   0.00211974 -0.12831524 -0.08790801  0.22634102 -0.00504665
  0.01217382  0.07623185  0.09541447 -0.12949318]"
96,1.5,"[ 3.6739403e-16 -1.0000000e+00  4.3297768e-02  4.0054321e-03
  9.6704483e-02 -1.7223644e-01  1.1959267e-01 -8.6785316e-02
 -1.3351440e-03 -2.9945374e-02  1.5392494e-01  1.0166359e-01
 -2.1982193e-04 -2.1982193e-04 -7.2527886e-03 -4.7252752e-02
  3.8461495e-02  4.3296721e-02  2.1982193e-04  2.1982193e-04
  9.6483521e-02 -7.9340652e-02  2.9717478e-01  8.4789470e-03
 -5.1326096e-01 -3.5163206e-01  9.0536410e-01 -2.0186599e-02
  4.8695270e-02  3.0492741e-01  3.8165790e-01 -5.1797271e-01]","[ 0.32500383  0.01166282 -0.6500695  -0.3072163   0.9677845   0.00327311
  0.0521845   0.25874987  0.35291305 -0.5962683 ]","[ 0.32500383  0.01166282 -0.6500695  -0.3072163   0.9677845   0.00327311
  0.0521845   0.25874987  0.35291305 -0.5962683 ]","[ 0.08125096  0.0029157  -0.16251737 -0.07680407  0.24194613  0.00081828
  0.01304612  0.06468747  0.08822826 -0.14906707]"
97,1.515625,"[-9.80171412e-02 -9.95184720e-01  4.29162979e-02  4.00543213e-03
  9.51786041e-02 -1.81391716e-01  1.25696182e-01 -7.61041641e-02
 -1.33514404e-03 -2.99453735e-02  1.71092033e-01  8.41150284e-02
 -3.73630528e-03  6.59370446e-04 -7.69233704e-03 -2.87912376e-02
  3.49450111e-02  6.65933639e-02  2.19821930e-04 -6.59370446e-04
  6.70330077e-02 -9.64835212e-02  3.25003833e-01  1.16628185e-02
 -6.50069475e-01 -3.07216287e-01  9.67784524e-01  3.27310711e-03
  5.21844961e-02  2.58749872e-01  3.52913052e-01 -5.96268296e-01]","[ 0.3694235   0.00823668 -0.6050956  -0.26618698  1.0119845  -0.00374449
  0.0328435   0.25933716  0.30839586 -0.6044721 ]","[ 0.3694235   0.00823668 -0.6050956  -0.26618698  1.0119845  -0.00374449
  0.0328435   0.25933716  0.30839586 -0.6044721 ]","[ 0.09235588  0.00205917 -0.1512739  -0.06654675  0.25299612 -0.00093612
  0.00821088  0.06483429  0.07709897 -0.15111803]"
