step,phase,obs,action_raw,action_clipped,action_scaled
902,7.046874999999999,"[ 2.9028466e-01  9.5694035e-01 -2.7275085e-02  1.5068054e-02
 -1.7166138e-03 -7.9155922e-02 -1.1081886e-01  2.8419495e-02
 -9.5367432e-04  7.4386597e-03  9.1744423e-02 -1.9264221e-02
  1.2527466e-02 -2.1982193e-04 -1.0989190e-03  1.3406563e-02
 -4.9010944e-02  5.4725267e-02 -2.1982193e-04  4.6154023e-03
  9.2967033e-02 -4.4615366e-02  5.9547573e-01  4.2045030e-01
 -1.9419754e-01  6.4702046e-01  4.9692234e-01  1.1871943e-01
  2.4288255e-01 -3.8881752e-01  2.1678646e+00 -2.5786138e-01]","[ 0.2639684   0.36740085 -0.01232432  0.4820756   0.3658379   0.6078125
  0.09485774 -0.451173    2.3997843  -0.47356808]","[ 0.2639684   0.36740085 -0.01232432  0.4820756   0.3658379   0.6078125
  0.09485774 -0.451173    2.3997843  -0.47356808]","[ 0.0659921   0.09185021 -0.00308108  0.1205189   0.09145948  0.15195313
  0.02371443 -0.11279325  0.5999461  -0.11839202]"
903,7.054687499999999,"[ 3.3688986e-01  9.4154406e-01 -2.5749207e-02  1.5449524e-02
 -2.0980835e-03 -7.8392982e-02 -1.1501503e-01  3.8720131e-02
 -9.5367432e-04  8.2015991e-03  1.1348915e-01 -2.8800964e-02
  5.4944991e-03  2.1982193e-04 -1.0989190e-03  1.5384675e-03
 -6.8131448e-03  2.2637367e-02 -6.5937045e-04  4.6154023e-03
  1.2549448e-01 -5.7362653e-02  2.6396841e-01  3.6740085e-01
 -1.2324318e-02  4.8207560e-01  3.6583790e-01  6.0781252e-01
  9.4857737e-02 -4.5117301e-01  2.3997843e+00 -4.7356808e-01]","[-0.08498018  0.34639558  0.32079437  0.27830604  0.29691178  0.71796393
  0.17686075 -0.6036865   2.5649576  -0.61773306]","[-0.08498018  0.34639558  0.32079437  0.27830604  0.29691178  0.71796393
  0.17686075 -0.6036865   2.5649576  -0.61773306]","[-0.02124505  0.0865989   0.08019859  0.06957651  0.07422794  0.17949098
  0.04421519 -0.15092163  0.6412394  -0.15443327]"
904,7.062500000000001,"[ 3.8268343e-01  9.2387950e-01 -2.0408630e-02  1.5449524e-02
 -2.8610229e-03 -7.7248573e-02 -1.1348915e-01  4.3297768e-02
 -9.5367432e-04  9.3460083e-03  1.3332558e-01 -3.8338661e-02
  4.3736268e-02 -2.1982193e-04 -6.3735964e-03  8.1318859e-03
  1.9120885e-02  2.7032947e-02  2.1982193e-04  1.9780160e-03
  7.2747231e-02 -4.5494463e-02 -8.4980182e-02  3.4639558e-01
  3.2079437e-01  2.7830604e-01  2.9691178e-01  7.1796393e-01
  1.7686075e-01 -6.0368651e-01  2.5649576e+00 -6.1773306e-01]","[-0.06491922  0.27680874  0.57867527  0.20759778  0.13120316  0.88855433
  0.16365945 -0.61431044  2.613394   -0.71826035]","[-0.06491922  0.27680874  0.57867527  0.20759778  0.13120316  0.88855433
  0.16365945 -0.61431044  2.613394   -0.71826035]","[-0.0162298   0.06920218  0.14466882  0.05189944  0.03280079  0.22213858
  0.04091486 -0.15357761  0.6533485  -0.17956509]"
905,7.0703125,"[ 4.27555084e-01  9.03989315e-01 -1.23977661e-02  1.54495239e-02
 -4.00543213e-03 -7.61041641e-02 -1.07385635e-01  4.82568741e-02
 -9.53674316e-04  9.34600830e-03  1.46295547e-01 -4.55865860e-02
  3.18681709e-02  2.19821930e-04 -6.37359638e-03  6.37359638e-03
  3.67032997e-02  9.89007950e-03  2.19821930e-04 -6.59370446e-04
  5.60439117e-02 -3.31868194e-02 -6.49192184e-02  2.76808739e-01
  5.78675270e-01  2.07597777e-01  1.31203160e-01  8.88554335e-01
  1.63659453e-01 -6.14310443e-01  2.61339402e+00 -7.18260348e-01]","[-0.07307254  0.16424435  0.7854996   0.13741098 -0.03985083  0.9375811
  0.11015607 -0.47754574  2.6101396  -0.86539483]","[-0.07307254  0.16424435  0.7854996   0.13741098 -0.03985083  0.9375811
  0.11015607 -0.47754574  2.6101396  -0.86539483]","[-0.01826813  0.04106109  0.1963749   0.03435275 -0.00996271  0.23439528
  0.02753902 -0.11938643  0.6525349  -0.21634871]"
906,7.078125,"[ 4.71396744e-01  8.81921291e-01 -6.29425049e-03  1.54495239e-02
 -4.76837158e-03 -7.38153458e-02 -9.78488922e-02  4.78754044e-02
 -5.72204590e-04  8.58306885e-03  1.60029411e-01 -5.20715714e-02
  2.35164650e-02  2.19821930e-04 -2.85711302e-03  1.16483690e-02
  5.95603958e-02 -5.49449911e-03  6.59370446e-04 -2.85711302e-03
  7.53846169e-02 -2.87912376e-02 -7.30725378e-02  1.64244354e-01
  7.85499573e-01  1.37410983e-01 -3.98508310e-02  9.37581122e-01
  1.10156074e-01 -4.77545738e-01  2.61013961e+00 -8.65394831e-01]","[-0.25370166 -0.02443383  0.7972309   0.06386134 -0.13501388  1.3356179
  0.12617293 -0.6919219   2.6831965  -0.93532455]","[-0.25370166 -0.02443383  0.7972309   0.06386134 -0.13501388  1.3356179
  0.12617293 -0.6919219   2.6831965  -0.93532455]","[-0.06342541 -0.00610846  0.19930772  0.01596534 -0.03375347  0.33390447
  0.03154323 -0.17298047  0.67079914 -0.23383114]"
907,7.0859375,"[ 5.1410276e-01  8.5772860e-01 -2.4795532e-03  1.5449524e-02
 -5.1498413e-03 -7.1907997e-02 -8.5640907e-02  4.7875404e-02
 -9.5367432e-04  8.5830688e-03  1.7566967e-01 -5.7793617e-02
  1.5164852e-02 -2.1982193e-04 -1.0989190e-03  4.1758539e-03
  6.8351649e-02  5.4944991e-03 -6.5937045e-04  2.1982193e-04
  8.9450553e-02 -2.7472496e-02 -2.5370166e-01 -2.4433829e-02
  7.9723090e-01  6.3861340e-02 -1.3501388e-01  1.3356179e+00
  1.2617293e-01 -6.9192189e-01  2.6831965e+00 -9.3532455e-01]","[-0.18527324 -0.18470041  0.6547075   0.03445617 -0.24730061  1.2696631
 -0.009503   -0.8168432   2.6495924  -0.83294827]","[-0.18527324 -0.18470041  0.6547075   0.03445617 -0.24730061  1.2696631
 -0.009503   -0.8168432   2.6495924  -0.83294827]","[-0.04631831 -0.0461751   0.16367687  0.00861404 -0.06182515  0.31741577
 -0.00237575 -0.2042108   0.6623981  -0.20823707]"
908,7.09375,"[ 5.5557024e-01  8.3146960e-01 -5.7220459e-04  1.5449524e-02
 -5.1498413e-03 -7.0763588e-02 -7.1526527e-02  4.9782753e-02
 -1.9073486e-04  8.5830688e-03  1.9321728e-01 -6.4278603e-02
  8.1318859e-03  2.1982193e-04 -2.1982193e-04  7.2527886e-03
  7.6263718e-02  1.1208820e-02  3.2966614e-03  6.5937045e-04
  8.5054971e-02 -3.0109882e-02 -1.8527324e-01 -1.8470041e-01
  6.5470749e-01  3.4456171e-02 -2.4730061e-01  1.2696631e+00
 -9.5030032e-03 -8.1684321e-01  2.6495924e+00 -8.3294827e-01]","[ 0.0337569  -0.34983426  0.49951068  0.05332607 -0.38537607  1.3607141
 -0.00456617 -0.41218722  2.6500843  -0.88968873]","[ 0.0337569  -0.34983426  0.49951068  0.05332607 -0.38537607  1.3607141
 -0.00456617 -0.41218722  2.6500843  -0.88968873]","[ 0.00843923 -0.08745857  0.12487767  0.01333152 -0.09634402  0.34017852
 -0.00114154 -0.1030468   0.66252106 -0.22242218]"
909,7.1015625,"[ 5.9569931e-01  8.0320752e-01  1.3351440e-03  1.5449524e-02
 -4.7683716e-03 -7.0382118e-02 -5.5886269e-02  5.2834511e-02
  1.9073486e-04  8.5830688e-03  2.1267223e-01 -7.1526527e-02
  6.8131448e-03 -2.1982193e-04  1.5384675e-03 -2.8571130e-03
  7.8461550e-02  2.2197818e-02  1.0989190e-03 -6.5937045e-04
  1.0571432e-01 -4.0219784e-02  3.3756901e-02 -3.4983426e-01
  4.9951068e-01  5.3326070e-02 -3.8537607e-01  1.3607141e+00
 -4.5661703e-03 -4.1218722e-01  2.6500843e+00 -8.8968873e-01]","[ 0.00721839 -0.48707014  0.2479787   0.07061332 -0.4922505   1.568065
 -0.11429927 -0.23541914  2.6370485  -0.89543426]","[ 0.00721839 -0.48707014  0.2479787   0.07061332 -0.4922505   1.568065
 -0.11429927 -0.23541914  2.6370485  -0.89543426]","[ 0.0018046  -0.12176754  0.06199468  0.01765333 -0.12306263  0.39201626
 -0.02857482 -0.05885478  0.6592621  -0.22385857]"
910,7.109375,"[ 6.34393275e-01  7.73010433e-01  1.33514404e-03  1.54495239e-02
 -4.00543213e-03 -7.00006485e-02 -3.98645401e-02  5.93194962e-02
  1.90734863e-04  8.58306885e-03  2.32128143e-01 -7.95373917e-02
 -3.29666142e-03  6.59370446e-04  6.81314478e-03  4.61540231e-03
  7.84615502e-02  3.67032997e-02 -1.09891896e-03 -2.19821930e-04
  9.38461348e-02 -4.02197838e-02  7.21839070e-03 -4.87070143e-01
  2.47978702e-01  7.06133246e-02 -4.92250502e-01  1.56806505e+00
 -1.14299275e-01 -2.35419139e-01  2.63704848e+00 -8.95434260e-01]","[-0.2007257  -0.39828426 -0.01092449  0.08029489 -0.5852814   1.6140362
 -0.15573066  0.14955792  2.6376708  -0.8792455 ]","[-0.2007257  -0.39828426 -0.01092449  0.08029489 -0.5852814   1.6140362
 -0.15573066  0.14955792  2.6376708  -0.8792455 ]","[-0.05018143 -0.09957106 -0.00273112  0.02007372 -0.14632034  0.40350905
 -0.03893267  0.03738948  0.6594177  -0.21981138]"
911,7.117187499999999,"[ 6.7155898e-01  7.4095112e-01  5.7220459e-04  1.5449524e-02
 -2.4795532e-03 -6.9237709e-02 -2.4986267e-02  6.4660072e-02
  1.9073486e-04  8.5830688e-03  2.5272751e-01 -8.9837074e-02
 -7.2527886e-03 -6.5937045e-04  9.0109827e-03  2.4175644e-03
  7.2307684e-02  2.7472496e-02 -2.1982193e-04 -1.5384675e-03
  9.6923068e-02 -5.0769236e-02 -2.0072570e-01 -3.9828426e-01
 -1.0924488e-02  8.0294892e-02 -5.8528137e-01  1.6140362e+00
 -1.5573066e-01  1.4955792e-01  2.6376708e+00 -8.7924552e-01]","[-0.316515   -0.23209912 -0.13926825  0.01598941 -0.4212254   1.9926777
 -0.11500306  0.5095825   2.5895393  -0.9062952 ]","[-0.316515   -0.23209912 -0.13926825  0.01598941 -0.4212254   1.9926777
 -0.11500306  0.5095825   2.5895393  -0.9062952 ]","[-0.07912875 -0.05802478 -0.03481706  0.00399735 -0.10530635  0.49816942
 -0.02875076  0.12739563  0.6473848  -0.2265738 ]"
912,7.125000000000001,"[ 7.0710677e-01  7.0710677e-01 -5.7220459e-04  1.5068054e-02
 -5.7220459e-04 -6.8093300e-02 -1.1253357e-02  7.3052406e-02
  1.9073486e-04  7.8201294e-03  2.7180099e-01 -1.0090065e-01
 -5.0549507e-03 -2.1982193e-04  1.0329628e-02  6.8131448e-03
  6.0879137e-02  3.5384655e-02 -1.0989190e-03 -4.6154023e-03
  9.7802162e-02 -5.8241751e-02 -3.1651500e-01 -2.3209912e-01
 -1.3926825e-01  1.5989413e-02 -4.2122540e-01  1.9926777e+00
 -1.1500306e-01  5.0958252e-01  2.5895393e+00 -9.0629518e-01]","[-3.9284769e-01 -8.4047407e-02 -2.5467056e-01 -9.7133569e-02
 -2.4869069e-03  2.3461797e+00 -3.9542869e-02  7.6186991e-01
  2.5818026e+00 -9.5793581e-01]","[-3.9284769e-01 -8.4047407e-02 -2.5467056e-01 -9.7133569e-02
 -2.4869069e-03  2.3461797e+00 -3.9542869e-02  7.6186991e-01
  2.5818026e+00 -9.5793581e-01]","[-9.8211922e-02 -2.1011852e-02 -6.3667640e-02 -2.4283392e-02
 -6.2172674e-04  5.8654493e-01 -9.8857172e-03  1.9046748e-01
  6.4545065e-01 -2.3948395e-01]"
913,7.132812500000001,"[ 7.4095112e-01  6.7155898e-01 -1.3351440e-03  1.5068054e-02
  1.7166138e-03 -6.6567421e-02  5.7220459e-04  7.9155922e-02
  1.9073486e-04  7.4386597e-03  2.9163837e-01 -1.1348915e-01
 -6.5937045e-04 -1.0989190e-03  9.8900795e-03  7.2527886e-03
  4.8131850e-02  3.6263753e-02 -6.5937045e-04 -2.4175644e-03
  9.3846135e-02 -6.4835168e-02 -3.9284769e-01 -8.4047407e-02
 -2.5467056e-01 -9.7133569e-02 -2.4869069e-03  2.3461797e+00
 -3.9542869e-02  7.6186991e-01  2.5818026e+00 -9.5793581e-01]","[-0.38585144 -0.04995812 -0.44008797 -0.12713197  0.30695868  2.3105993
  0.00361997  0.8502131   2.6155365  -0.8845716 ]","[-0.38585144 -0.04995812 -0.44008797 -0.12713197  0.30695868  2.3105993
  0.00361997  0.8502131   2.6155365  -0.8845716 ]","[-0.09646286 -0.01248953 -0.11002199 -0.03178299  0.07673967  0.57764983
  0.00090499  0.21255328  0.6538841  -0.2211429 ]"
914,7.140625,"[ 7.7301043e-01  6.3439327e-01 -9.5367432e-04  1.5068054e-02
  3.6239624e-03 -6.5041542e-02  1.0108948e-02  8.7166786e-02
  1.9073486e-04  6.6757202e-03  3.1033039e-01 -1.2684059e-01
  2.1982193e-04 -1.0989190e-03  8.5714338e-03  7.6923370e-03
  3.6263753e-02  2.8351689e-02  2.1982193e-04 -3.7363053e-03
  9.8681353e-02 -6.3076876e-02 -3.8585144e-01 -4.9958121e-02
 -4.4008797e-01 -1.2713197e-01  3.0695868e-01  2.3105993e+00
  3.6199689e-03  8.5021311e-01  2.6155365e+00 -8.8457161e-01]","[-0.15000272  0.09442277 -1.2006612   0.23479797  1.0733988   1.5590136
 -0.24124691  0.08032808  2.734348   -0.37399513]","[-0.15000272  0.09442277 -1.2006612   0.23479797  1.0733988   1.5590136
 -0.24124691  0.08032808  2.734348   -0.37399513]","[-0.03750068  0.02360569 -0.3001653   0.05869949  0.2683497   0.3897534
 -0.06031173  0.02008202  0.683587   -0.09349878]"
915,7.1484375,"[ 8.0320752e-01  5.9569931e-01 -1.7166138e-03  1.5068054e-02
  5.1498413e-03 -6.3515663e-02  1.5830994e-02  9.4797134e-02
  1.9073486e-04  6.6757202e-03  3.2864094e-01 -1.4133644e-01
 -4.6154023e-03  2.1982193e-04  5.9340480e-03  7.6923370e-03
  2.2197818e-02  5.3846169e-02 -6.5937045e-04  1.9780160e-03
  8.1538491e-02 -7.6263718e-02 -1.5000272e-01  9.4422765e-02
 -1.2006612e+00  2.3479797e-01  1.0733988e+00  1.5590136e+00
 -2.4124691e-01  8.0328085e-02  2.7343481e+00 -3.7399513e-01]","[ 0.25290772  0.14342165 -1.0891315   0.13922094  1.093335    0.7548946
 -0.04284775 -0.06520028  2.553525   -0.39508614]","[ 0.25290772  0.14342165 -1.0891315   0.13922094  1.093335    0.7548946
 -0.04284775 -0.06520028  2.553525   -0.39508614]","[ 0.06322693  0.03585541 -0.27228287  0.03480523  0.27333376  0.18872365
 -0.01071194 -0.01630007  0.63838124 -0.09877153]"
916,7.15625,"[ 8.3146960e-01  5.5557024e-01 -2.4795532e-03  1.5068054e-02
  5.9127808e-03 -6.1608315e-02  1.7738342e-02  1.0090065e-01
  1.9073486e-04  6.6757202e-03  3.4542656e-01 -1.5545082e-01
 -6.3735964e-03 -2.1982193e-04  1.0989190e-03  1.0329628e-02
  4.1758539e-03  2.5714302e-02  2.1982193e-04  1.0989190e-03
  8.2857132e-02 -6.9670297e-02  2.5290772e-01  1.4342165e-01
 -1.0891315e+00  1.3922094e-01  1.0933350e+00  7.5489461e-01
 -4.2847753e-02 -6.5200284e-02  2.5535250e+00 -3.9508614e-01]","[ 0.40075547  0.13982642 -0.8831971   0.06067748  1.0951828   0.38537034
  0.02008345 -0.06409316  2.3924642  -0.4394136 ]","[ 0.40075547  0.13982642 -0.8831971   0.06067748  1.0951828   0.38537034
  0.02008345 -0.06409316  2.3924642  -0.4394136 ]","[ 0.10018887  0.0349566  -0.22079928  0.01516937  0.2737957   0.09634259
  0.00502086 -0.01602329  0.59811604 -0.1098534 ]"
917,7.1640625,"[ 8.57728601e-01  5.14102757e-01 -4.00543213e-03  1.50680542e-02
  5.53131104e-03 -6.00824356e-02  1.77383423e-02  1.08911514e-01
  1.90734863e-04  7.05718994e-03  3.63355637e-01 -1.70329094e-01
 -8.13188590e-03  6.59370446e-04 -2.41756439e-03  5.93404798e-03
 -2.41756439e-03  4.90109436e-02  2.19821930e-04  1.97801599e-03
  9.64835212e-02 -6.74725547e-02  4.00755465e-01  1.39826417e-01
 -8.83197129e-01  6.06774837e-02  1.09518278e+00  3.85370344e-01
  2.00834535e-02 -6.40931576e-02  2.39246416e+00 -4.39413607e-01]","[ 0.44444755  0.21187219 -0.7289274   0.01873608  1.0228778   0.12300447
  0.06027513 -0.17437251  2.216934   -0.4815173 ]","[ 0.44444755  0.21187219 -0.7289274   0.01873608  1.0228778   0.12300447
  0.06027513 -0.17437251  2.216934   -0.4815173 ]","[ 0.11111189  0.05296805 -0.18223184  0.00468402  0.25571945  0.03075112
  0.01506878 -0.04359313  0.5542335  -0.12037932]"
918,7.171875,"[ 8.8192129e-01  4.7139674e-01 -5.5313110e-03  1.5068054e-02
  5.1498413e-03 -5.8938026e-02  1.7356873e-02  1.1577797e-01
  1.9073486e-04  7.4386597e-03  3.7975883e-01 -1.8558788e-01
 -7.2527886e-03 -2.1982193e-04 -6.5937045e-04  4.6154023e-03
  1.0989190e-03  4.0659335e-02 -6.5937045e-04  5.0549507e-03
  7.8461550e-02 -7.4065976e-02  4.4444755e-01  2.1187219e-01
 -7.2892737e-01  1.8736085e-02  1.0228778e+00  1.2300447e-01
  6.0275130e-02 -1.7437251e-01  2.2169340e+00 -4.8151729e-01]","[ 0.37093094  0.26376572 -0.47468653 -0.00767363  0.93593436 -0.07485268
  0.09379666 -0.29627967  2.0520692  -0.51848286]","[ 0.37093094  0.26376572 -0.47468653 -0.00767363  0.93593436 -0.07485268
  0.09379666 -0.29627967  2.0520692  -0.51848286]","[ 0.09273273  0.06594143 -0.11867163 -0.00191841  0.23398359 -0.01871317
  0.02344916 -0.07406992  0.5130173  -0.12962072]"
919,7.179687499999999,"[ 9.03989315e-01  4.27555084e-01 -6.67572021e-03  1.50680542e-02
  4.76837158e-03 -5.81750870e-02  1.88827515e-02  1.23407364e-01
  1.90734863e-04  8.58306885e-03  3.96543503e-01 -1.99320793e-01
 -3.29666142e-03 -6.59370446e-04 -4.17585392e-03  2.85711302e-03
  1.16483690e-02  2.17582714e-02  6.59370446e-04  5.05495071e-03
  8.41757804e-02 -6.17582314e-02  3.70930940e-01  2.63765723e-01
 -4.74686533e-01 -7.67363049e-03  9.35934365e-01 -7.48526827e-02
  9.37966555e-02 -2.96279669e-01  2.05206919e+00 -5.18482864e-01]","[ 0.31177667  0.30417553 -0.2649583  -0.00318633  0.84347665  0.01782433
  0.0864732  -0.41015974  1.9162414  -0.6230529 ]","[ 0.31177667  0.30417553 -0.2649583  -0.00318633  0.84347665  0.01782433
  0.0864732  -0.41015974  1.9162414  -0.6230529 ]","[ 0.07794417  0.07604388 -0.06623957 -0.00079658  0.21086916  0.00445608
  0.0216183  -0.10253993  0.47906035 -0.15576322]"
920,7.187500000000001,"[ 9.2387950e-01  3.8268343e-01 -6.2942505e-03  1.5449524e-02
  3.2424927e-03 -5.7793617e-02  2.3841858e-02  1.2684059e-01
  1.9073486e-04  9.7274780e-03  4.1294765e-01 -2.1038342e-01
  5.4944991e-03  2.1982193e-04 -9.0109827e-03  2.1982193e-04
  3.0988980e-02  1.4725304e-02 -1.0989190e-03  1.0989190e-03
  8.4615424e-02 -4.3736268e-02  3.1177667e-01  3.0417553e-01
 -2.6495829e-01 -3.1863321e-03  8.4347665e-01  1.7824331e-02
  8.6473204e-02 -4.1015974e-01  1.9162414e+00 -6.2305290e-01]","[ 0.20276828  0.32569408 -0.07016917  0.00202704  0.672749    0.10213742
  0.0691947  -0.50028586  1.7617835  -0.6946259 ]","[ 0.20276828  0.32569408 -0.07016917  0.00202704  0.672749    0.10213742
  0.0691947  -0.50028586  1.7617835  -0.6946259 ]","[ 0.05069207  0.08142352 -0.01754229  0.00050676  0.16818725  0.02553435
  0.01729868 -0.12507147  0.44044587 -0.17365648]"
921,7.195312500000001,"[ 9.4154406e-01  3.3688986e-01 -4.0054321e-03  1.5068054e-02
  9.5367432e-04 -5.7030678e-02  3.2235146e-02  1.2874794e-01
  1.9073486e-04  9.3460083e-03  4.2477322e-01 -2.1915817e-01
  1.2087918e-02 -6.5937045e-04 -1.2967015e-02  4.6154023e-03
  4.8131850e-02  2.4175644e-03 -1.5384675e-03 -2.8571130e-03
  5.6923103e-02 -3.7142850e-02  2.0276828e-01  3.2569408e-01
 -7.0169166e-02  2.0270403e-03  6.7274898e-01  1.0213742e-01
  6.9194704e-02 -5.0028586e-01  1.7617835e+00 -6.9462591e-01]","[ 0.16992395  0.35849538  0.26646534  0.03294105  0.492783    0.05032192
  0.04732937 -0.41877505  1.6000544  -0.76382315]","[ 0.16992395  0.35849538  0.26646534  0.03294105  0.492783    0.05032192
  0.04732937 -0.41877505  1.6000544  -0.76382315]","[ 0.04248099  0.08962385  0.06661633  0.00823526  0.12319575  0.01258048
  0.01183234 -0.10469376  0.4000136  -0.19095579]"
922,7.203125,"[ 9.56940353e-01  2.90284663e-01 -1.71661377e-03  1.54495239e-02
 -2.47955322e-03 -5.62677383e-02  4.40607071e-02  1.27985001e-01
  1.90734863e-04  8.96453857e-03  4.33165550e-01 -2.24498749e-01
  1.38461115e-02 -2.19821930e-04 -1.69230457e-02  2.41756439e-03
  6.17582314e-02 -8.13188590e-03 -6.59370446e-04 -6.59370446e-04
  3.97802368e-02 -2.21978184e-02  1.69923946e-01  3.58495384e-01
  2.66465336e-01  3.29410508e-02  4.92783010e-01  5.03219217e-02
  4.73293662e-02 -4.18775052e-01  1.60005438e+00 -7.63823152e-01]","[ 0.07333077  0.33985952  0.5055526   0.06928345  0.2653795   0.10130595
  0.03464281 -0.51559985  1.39271    -0.773526  ]","[ 0.07333077  0.33985952  0.5055526   0.06928345  0.2653795   0.10130595
  0.03464281 -0.51559985  1.39271    -0.773526  ]","[ 0.01833269  0.08496488  0.12638815  0.01732086  0.06634487  0.02532649
  0.0086607  -0.12889996  0.3481775  -0.1933815 ]"
923,7.2109375,"[ 9.7003126e-01  2.4298018e-01  9.5367432e-04  1.5449524e-02
 -5.1498413e-03 -5.5504799e-02  5.8175087e-02  1.2645912e-01
  1.9073486e-04  8.9645386e-03  4.3926907e-01 -2.2716904e-01
  1.2527466e-02 -2.1982193e-04 -1.4285755e-02  5.0549507e-03
  8.2417585e-02 -8.1318859e-03 -2.1982193e-04  6.5937045e-04
  2.0439530e-02 -7.6923370e-03  7.3330775e-02  3.3985952e-01
  5.0555259e-01  6.9283448e-02  2.6537949e-01  1.0130595e-01
  3.4642812e-02 -5.1559985e-01  1.3927100e+00 -7.7352601e-01]","[-0.01249882  0.25306496  0.664657    0.10253315  0.00307442  0.33486384
 -0.13583115 -0.75292015  1.2880666  -0.8065926 ]","[-0.01249882  0.25306496  0.664657    0.10253315  0.00307442  0.33486384
 -0.13583115 -0.75292015  1.2880666  -0.8065926 ]","[-0.00312471  0.06326624  0.16616425  0.02563329  0.00076861  0.08371596
 -0.03395779 -0.18823004  0.32201666 -0.20164815]"
924,7.21875,"[ 9.80785251e-01  1.95090324e-01  3.24249268e-03  1.54495239e-02
 -7.82012939e-03 -5.43603897e-02  7.34338760e-02  1.24170303e-01
  1.90734863e-04  8.96453857e-03  4.42320824e-01 -2.27169037e-01
  8.13188590e-03  2.19821930e-04 -1.38461115e-02  5.05495071e-03
  7.40659758e-02 -1.34065626e-02 -6.59370446e-04 -1.09891896e-03
  5.93404798e-03  4.61540231e-03 -1.24988221e-02  2.53064960e-01
  6.64656997e-01  1.02533154e-01  3.07442434e-03  3.34863842e-01
 -1.35831147e-01 -7.52920151e-01  1.28806663e+00 -8.06592584e-01]","[ 0.07899508  0.19327745  0.5848274   0.10501995 -0.23152691  0.4323557
 -0.17375118 -0.5670984   1.1743959  -0.742427  ]","[ 0.07899508  0.19327745  0.5848274   0.10501995 -0.23152691  0.4323557
 -0.17375118 -0.5670984   1.1743959  -0.742427  ]","[ 0.01974877  0.04831936  0.14620686  0.02625499 -0.05788173  0.10808893
 -0.04343779 -0.1417746   0.29359898 -0.18560675]"
925,7.2265625,"[ 9.89176512e-01  1.46730468e-01  4.76837158e-03  1.54495239e-02
 -1.04904175e-02 -5.35974503e-02  9.06000137e-02  1.20737076e-01
  1.90734863e-04  8.96453857e-03  4.42320824e-01 -2.25643158e-01
  9.01098270e-03  2.19821930e-04 -1.07692722e-02  1.97801599e-03
  9.60439667e-02 -1.82417873e-02 -2.19821930e-04 -2.19821930e-04
 -1.53846748e-03  9.45053156e-03  7.89950788e-02  1.93277448e-01
  5.84827423e-01  1.05019949e-01 -2.31526911e-01  4.32355702e-01
 -1.73751175e-01 -5.67098379e-01  1.17439592e+00 -7.42426991e-01]","[ 0.14615136  0.05293051  0.54509777  0.08624978 -0.44400677  0.818579
 -0.21895266 -0.35540757  1.0213233  -0.6580405 ]","[ 0.14615136  0.05293051  0.54509777  0.08624978 -0.44400677  0.818579
 -0.21895266 -0.35540757  1.0213233  -0.6580405 ]","[ 0.03653784  0.01323263  0.13627444  0.02156244 -0.11100169  0.20464475
 -0.05473816 -0.08885189  0.25533083 -0.16451013]"
926,7.234375,"[ 9.95184720e-01  9.80171412e-02  6.67572021e-03  1.54495239e-02
 -1.16348267e-02 -5.35974503e-02  1.07004166e-01  1.17685318e-01
  1.90734863e-04  8.96453857e-03  4.41176414e-01 -2.23354340e-01
  8.57143383e-03  6.59370446e-04 -3.29666142e-03 -2.41756439e-03
  8.28571320e-02 -1.60439499e-02 -2.19821930e-04 -6.59370446e-04
 -9.45053156e-03  1.25274658e-02  1.46151364e-01  5.29305115e-02
  5.45097768e-01  8.62497762e-02 -4.44006771e-01  8.18579018e-01
 -2.18952656e-01 -3.55407566e-01  1.02132332e+00 -6.58040524e-01]","[ 0.06816193 -0.14509587  0.31149894  0.11039247 -0.7082192   1.3106524
 -0.21089125 -0.12579785  0.98785317 -0.5972608 ]","[ 0.06816193 -0.14509587  0.31149894  0.11039247 -0.7082192   1.3106524
 -0.21089125 -0.12579785  0.98785317 -0.5972608 ]","[ 0.01704048 -0.03627397  0.07787473  0.02759812 -0.1770548   0.3276631
 -0.05272281 -0.03144946  0.24696329 -0.1493152 ]"
927,7.242187499999999,"[ 9.98795450e-01  4.90676761e-02  7.82012939e-03  1.54495239e-02
 -1.20162964e-02 -5.35974503e-02  1.22644424e-01  1.14252090e-01
  1.90734863e-04  8.96453857e-03  4.39269066e-01 -2.21065521e-01
  1.97801599e-03 -2.19821930e-04  1.97801599e-03  1.53846748e-03
  6.61538169e-02 -1.60439499e-02 -6.59370446e-04 -2.19821930e-04
 -1.16483690e-02  1.29670147e-02  6.81619346e-02 -1.45095870e-01
  3.11498940e-01  1.10392474e-01 -7.08219171e-01  1.31065238e+00
 -2.10891247e-01 -1.25797853e-01  9.87853169e-01 -5.97260773e-01]","[ 0.06546137 -0.12944564  0.11423026  0.04356049 -0.69595665  1.7803489
 -0.1668157   0.32005385  0.8654486  -0.65101194]","[ 0.06546137 -0.12944564  0.11423026  0.04356049 -0.69595665  1.7803489
 -0.1668157   0.32005385  0.8654486  -0.65101194]","[ 0.01636534 -0.03236141  0.02855757  0.01089012 -0.17398916  0.44508722
 -0.04170392  0.08001346  0.21636215 -0.16275299]"
