step,phase,obs,action_raw,action_clipped,action_scaled
1755,13.7109375,"[-9.7003126e-01 -2.4298018e-01 -8.4115028e-02  2.0790100e-02
 -1.7362595e-02 -6.5937045e-04 -2.2559149e+00 -2.9524940e-01]",[-1.7614819 -0.2769913],[-1.7614819 -0.2769913],[-0.44037047 -0.06924783]
1756,13.718749999999998,"[-0.98078525 -0.19509032 -0.0883112   0.0207901  -0.02307692  0.00285711
 -1.7614819  -0.2769913 ]",[-1.1682705  -0.21691974],[-1.1682705  -0.21691974],[-0.29206762 -0.05422993]
1757,13.7265625,"[-0.9891765  -0.14673047 -0.09288883  0.02155304 -0.02307692  0.00417585
 -1.1682705  -0.21691974]",[-0.49419868 -0.08421938],[-0.49419868 -0.08421938],[-0.12354967 -0.02105485]
1758,13.734375000000002,"[-0.9951847  -0.09801714 -0.09823036  0.02231598 -0.03406591  0.00197802
 -0.49419868 -0.08421938]",[0.16988139 0.12146555],[0.16988139 0.12146555],[0.04247035 0.03036639]
1759,13.7421875,"[-0.99879545 -0.04906768 -0.10547829  0.02193451 -0.03406591 -0.00769234
  0.16988139  0.12146555]",[0.6483679  0.25030863],[0.6483679  0.25030863],[0.16209197 0.06257716]
1760,13.75,"[-1.0000000e+00  1.9612919e-15 -1.1196327e-01  2.0027161e-02
 -3.4945011e-02 -7.6923370e-03  6.4836788e-01  2.5030863e-01]",[0.8991856  0.29559547],[0.8991856  0.29559547],[0.2247964  0.07389887]
1761,13.7578125,"[-0.99879545  0.04906768 -0.11730385  0.01964569 -0.02087908 -0.00329666
  0.8991856   0.29559547]",[0.7493255  0.12666908],[0.7493255  0.12666908],[0.18733138 0.03166727]
1762,13.765625,"[-0.9951847   0.09801714 -0.12111855  0.01888275 -0.01340656 -0.00329666
  0.7493255   0.12666908]",[ 0.28947568 -0.25107408],[ 0.28947568 -0.25107408],[ 0.07236892 -0.06276852]
1763,13.773437499999998,"[-0.9891765   0.14673047 -0.12150002  0.01850128  0.00813189  0.00109892
  0.28947568 -0.25107408]",[-0.2886598  -0.05570273],[-0.2886598  -0.05570273],[-0.07216495 -0.01392568]
1764,13.78125,"[-0.98078525  0.19509032 -0.12073708  0.01888275 -0.00109892 -0.00153847
 -0.2886598  -0.05570273]",[-0.80434203 -0.1703297 ],[-0.80434203 -0.1703297 ],[-0.20108551 -0.04258243]
1765,13.789062500000002,"[-0.97003126  0.24298018 -0.11959267  0.01811981  0.00725279 -0.0046154
 -0.80434203 -0.1703297 ]",[-0.78182   -0.3187273],[-0.78182   -0.3187273],[-0.195455   -0.07968183]
1766,13.796875,"[-0.95694035  0.29028466 -0.11730385  0.0169754   0.01692305 -0.00417585
 -0.78182    -0.3187273 ]",[-0.21913302 -0.09717028],[-0.21913302 -0.09717028],[-0.05478325 -0.02429257]
1767,13.804687500000002,"[-0.94154406  0.33688986 -0.11425209  0.01583099  0.01428576 -0.00593405
 -0.21913302 -0.09717028]",[-0.48540014  0.3789478 ],[-0.48540014  0.3789478 ],[-0.12135004  0.09473695]
1768,13.8125,"[-0.9238795   0.38268343 -0.1115818   0.01468658  0.01076927 -0.00417585
 -0.48540014  0.3789478 ]",[-2.3163784   0.26471528],[-2.3163784   0.26471528],[-0.5790946   0.06617882]
1769,13.8203125,"[-0.9039893   0.42755508 -0.11081886  0.01354218 -0.00417585 -0.00769234
 -2.3163784   0.26471528]",[-2.4879544   0.11622757],[-2.4879544   0.11622757],[-0.6219886   0.02905689]
1770,13.828125,"[-0.8819213   0.47139674 -0.11120033  0.0120163   0.00505495 -0.01076927
 -2.4879544   0.11622757]",[-2.003546    0.02337745],[-2.003546    0.02337745],[-0.5008865   0.00584436]
1771,13.8359375,"[-0.8577286   0.51410276 -0.10929298  0.01010895  0.00901098 -0.00505495
 -2.003546    0.02337745]",[-1.3731579  -0.06576183],[-1.3731579  -0.06576183],[-0.34328946 -0.01644046]
1772,13.843749999999998,"[-0.8314696   0.55557024 -0.10814857  0.01125336  0.0054945   0.00989008
 -1.3731579  -0.06576183]",[-0.61976504 -0.03860313],[-0.61976504 -0.03860313],[-0.15494126 -0.00965078]
1773,13.8515625,"[-0.8032075   0.5956993  -0.10891151  0.01239777 -0.01208792  0.0046154
 -0.61976504 -0.03860313]",[0.14604853 0.00587844],[0.14604853 0.00587844],[0.03651213 0.00146961]
1774,13.859375000000002,"[-0.77301043  0.6343933  -0.1115818   0.01239777 -0.01736259 -0.00285711
  0.14604853  0.00587844]",[0.8275592  0.11668843],[0.8275592  0.11668843],[0.2068898  0.02917211]
1775,13.8671875,"[-0.7409511   0.671559   -0.11577797  0.0120163  -0.02263737 -0.00197802
  0.8275592   0.11668843]",[1.4714257  0.21815094],[1.4714257  0.21815094],[0.3678564  0.05453774]
1776,13.875000000000002,"[-0.70710677  0.70710677 -0.11959267  0.01163483 -0.0156044  -0.00373631
  1.4714257   0.21815094]",[1.5394713 0.3231715],[1.5394713 0.3231715],[0.38486782 0.08079287]
1777,13.8828125,"[-0.671559    0.7409511  -0.12226295  0.01087189 -0.00725279 -0.00593405
  1.5394713   0.3231715 ]",[1.5584422  0.13831075],[1.5584422  0.13831075],[0.38961056 0.03457769]
1778,13.890625,"[-0.6343933   0.77301043 -0.12188148  0.00934601  0.00901098 -0.00769234
  1.5584422   0.13831075]",[ 1.5346999  -0.26501667],[ 1.5346999  -0.26501667],[ 0.38367498 -0.06625417]
1779,13.898437499999998,"[-0.5956993   0.8032075  -0.11806679  0.00782013  0.02439556 -0.00769234
  1.5346999  -0.26501667]",[ 0.89853895 -0.15753071],[ 0.89853895 -0.15753071],[ 0.22463474 -0.03938268]
1780,13.90625,"[-0.55557024  0.8314696  -0.11348915  0.00591278  0.0257143  -0.00945053
  0.89853895 -0.15753071]",[ 0.1558752  -0.22644083],[ 0.1558752  -0.22644083],[ 0.0389688  -0.05661021]
1781,13.914062499999998,"[-0.51410276  0.8577286  -0.10700417  0.0043869   0.03494501 -0.00901098
  0.1558752  -0.22644083]",[ 0.44129187 -0.31753582],[ 0.44129187 -0.31753582],[ 0.11032297 -0.07938395]
1782,13.921875,"[-0.47139674  0.8819213  -0.09823036  0.00286102  0.04461537 -0.00857143
  0.44129187 -0.31753582]",[ 0.83244926 -0.12664315],[ 0.83244926 -0.12664315],[ 0.20811231 -0.03166079]
1783,13.929687500000002,"[-0.42755508  0.9039893  -0.0894556   0.00095367  0.05164833 -0.01516485
  0.83244926 -0.12664315]",[-0.02444535  0.23086941],[-0.02444535  0.23086941],[-0.00611134  0.05771735]
1784,13.9375,"[-0.38268343  0.9238795  -0.0806818  -0.00133514  0.04373627 -0.00857143
 -0.02444535  0.23086941]",[-1.0627488   0.37715697],[-1.0627488   0.37715697],[-0.2656872   0.09428924]
1785,13.9453125,"[-0.33688986  0.94154406 -0.07267094 -0.00286102  0.0274725  -0.00725279
 -1.0627488   0.37715697]",[-0.6824687   0.28584132],[-0.6824687   0.28584132],[-0.17061718  0.07146033]
1786,13.953125,"[-0.29028466  0.95694035 -0.0680933  -0.0043869   0.02131872 -0.00857143
 -0.6824687   0.28584132]",[-0.27386037  0.138134  ],[-0.27386037  0.138134  ],[-0.06846509  0.0345335 ]
1787,13.9609375,"[-0.24298018  0.97003126 -0.06084538 -0.00553131  0.03978024 -0.00373631
 -0.27386037  0.138134  ]",[ 0.1900569  -0.03222004],[ 0.1900569  -0.03222004],[ 0.04751423 -0.00805501]
1788,13.968749999999998,"[-0.19509032  0.98078525 -0.0555048  -0.00553131  0.02087908  0.00329666
  0.1900569  -0.03222004]",[ 0.58864725 -0.2101159 ],[ 0.58864725 -0.2101159 ],[ 0.14716181 -0.05252897]
1789,13.9765625,"[-0.14673047  0.9891765  -0.05245304 -0.00400543  0.01428576  0.00901098
  0.58864725 -0.2101159 ]",[ 0.6914445 -0.1307142],[ 0.6914445 -0.1307142],[ 0.17286113 -0.03267855]
1790,13.984375000000002,"[-0.09801714  0.9951847  -0.04978275 -0.00209808  0.00593405  0.00989008
  0.6914445  -0.1307142 ]",[0.4601732  0.34086657],[0.4601732  0.34086657],[0.1150433  0.08521664]
1791,13.9921875,"[-4.9067676e-02  9.9879545e-01 -4.9401283e-02 -9.5367432e-04
  3.2966614e-03  6.5937045e-04  4.6017319e-01  3.4086657e-01]",[0.22782932 1.241074  ],[0.22782932 1.241074  ],[0.05695733 0.3102685 ]
1792,14.000000000000002,"[ 1.0781843e-14  1.0000000e+00 -4.7875404e-02 -9.5367432e-04
  1.0329628e-02 -2.1982193e-04  2.2782932e-01  1.2410740e+00]",[-0.01339983  2.027458  ],[-0.01339983  2.027458  ],[-0.00334996  0.5068645 ]
1793,14.0078125,"[ 4.9067676e-02  9.9879545e-01 -4.5205116e-02 -1.3351440e-03
  1.4725304e-02 -2.4175644e-03 -1.3399832e-02  2.0274580e+00]",[0.02210166 2.2239945 ],[0.02210166 2.2239945 ],[0.00552542 0.5559986 ]
1794,14.015625,"[ 9.8017141e-02  9.9518472e-01 -4.1390419e-02 -1.7166138e-03
  2.0439530e-02 -3.2966614e-03  2.2101663e-02  2.2239945e+00]",[0.21581934 1.7315054 ],[0.21581934 1.7315054 ],[0.05395484 0.43287635]
1795,14.0234375,"[ 1.4673047e-01  9.8917651e-01 -3.6431313e-02 -1.3351440e-03
  2.2197818e-02  6.8131448e-03  2.1581934e-01  1.7315054e+00]",[-0.05343449  1.5350748 ],[-0.05343449  1.5350748 ],[-0.01335862  0.3837687 ]
1796,14.03125,"[ 1.9509032e-01  9.8078525e-01 -3.2616615e-02  1.3351440e-03
  1.6043950e-02  1.6483499e-02 -5.3434491e-02  1.5350748e+00]",[-0.49711126  1.3805194 ],[-0.49711126  1.3805194 ],[-0.12427782  0.34512985]
1797,14.039062499999998,"[ 0.24298018  0.97003126 -0.03070831  0.00400543  0.00417585  0.01296701
 -0.49711126  1.3805194 ]",[-0.6149961  1.5378045],[-0.6149961  1.5378045],[-0.15374902  0.38445112]
1798,14.046875,"[ 0.29028466  0.95694035 -0.03032684  0.0082016   0.00197802  0.03274727
 -0.6149961   1.5378045 ]",[-0.55718607  1.9805589 ],[-0.55718607  1.9805589 ],[-0.13929652  0.49513972]
1799,14.054687500000002,"[ 0.33688986  0.94154406 -0.0295639   0.01544952  0.00417585  0.02395601
 -0.55718607  1.9805589 ]",[-0.9542961  2.2265332],[-0.9542961  2.2265332],[-0.23857403  0.5566333 ]
1800,14.0625,"[ 0.38268343  0.9238795  -0.02880096  0.0207901   0.00417585  0.03362637
 -0.9542961   2.2265332 ]",[-0.92938316  2.0948102 ],[-0.92938316  2.0948102 ],[-0.23234579  0.52370256]
1801,14.070312500000002,"[ 4.2755508e-01  9.0398932e-01 -2.8038025e-02  2.7656555e-02
  6.5937045e-04  2.1758271e-02 -9.2938316e-01  2.0948102e+00]",[-0.81023026  1.8002547 ],[-0.81023026  1.8002547 ],[-0.20255756  0.45006368]
1802,14.078125,"[ 4.7139674e-01  8.8192129e-01 -2.8038025e-02  3.2616615e-02
  2.1982193e-04  3.3626366e-02 -8.1023026e-01  1.8002547e+00]",[-0.6042723  1.4690764],[-0.6042723  1.4690764],[-0.15106808  0.3672691 ]
1803,14.0859375,"[ 5.1410276e-01  8.5772860e-01 -2.8038025e-02  4.0627480e-02
 -6.5937045e-04  2.3956014e-02 -6.0427231e-01  1.4690764e+00]",[-0.3124466  1.1342498],[-0.3124466  1.1342498],[-0.07811165  0.28356245]
1804,14.093749999999998,"[ 0.55557024  0.8314696  -0.02880096  0.046731   -0.00593405  0.04593411
 -0.3124466   1.1342498 ]",[0.0276294  0.71624017],[0.0276294  0.71624017],[0.00690735 0.17906004]
1805,14.1015625,"[ 0.5956993   0.8032075  -0.02994537  0.05436039 -0.00769234  0.02835169
  0.0276294   0.71624017]",[0.19019268 0.5474135 ],[0.19019268 0.5474135 ],[0.04754817 0.13685338]
1806,14.109374999999998,"[ 0.6343933   0.77301043 -0.03185368  0.06237125 -0.01076927  0.0468132
  0.19019268  0.5474135 ]",[0.25214958 0.49555987],[0.25214958 0.49555987],[0.0630374  0.12388997]
1807,14.1171875,"[ 0.671559    0.7409511  -0.03337955  0.06847477 -0.0054945   0.0257143
  0.25214958  0.49555987]",[0.39022303 0.77244854],[0.39022303 0.77244854],[0.09755576 0.19311213]
1808,14.125000000000002,"[ 0.70710677  0.70710677 -0.03414249  0.07534122 -0.00285711  0.03450546
  0.39022303  0.77244854]",[0.48267102 1.343259  ],[0.48267102 1.343259  ],[0.12066776 0.33581474]
1809,14.1328125,"[ 0.7409511   0.671559   -0.03376102  0.07915592  0.00373631  0.01428576
  0.48267102  1.343259  ]",[0.34814095 1.7545589 ],[0.34814095 1.7545589 ],[0.08703524 0.43863973]
1810,14.140625,"[ 0.77301043  0.6343933  -0.03299809  0.08144474  0.00725279  0.01164837
  0.34814095  1.7545589 ]",[0.40883237 1.448731  ],[0.40883237 1.448731  ],[0.10220809 0.36218274]
1811,14.1484375,"[ 0.8032075   0.5956993  -0.03147221  0.08335209  0.00769234  0.00593405
  0.40883237  1.448731  ]",[0.15255606 1.1448762 ],[0.15255606 1.1448762 ],[0.03813902 0.28621906]
1812,14.15625,"[ 0.8314696   0.55557024 -0.0295639   0.08487797  0.01032963  0.01296701
  0.15255606  1.1448762 ]",[-0.31793505  1.2760998 ],[-0.31793505  1.2760998 ],[-0.07948376  0.31902495]
1813,14.164062499999998,"[ 0.8577286   0.51410276 -0.02651215  0.08907413  0.01780224  0.02175827
 -0.31793505  1.2760998 ]",[-0.46757388  1.9054416 ],[-0.46757388  1.9054416 ],[-0.11689347  0.4763604 ]
1814,14.171875,"[ 0.8819213   0.47139674 -0.02384186  0.09365177  0.00505495  0.02791204
 -0.46757388  1.9054416 ]",[-0.46923703  2.2453938 ],[-0.46923703  2.2453938 ],[-0.11730926  0.56134844]
1815,14.179687500000002,"[ 0.9039893   0.42755508 -0.02307892  0.09746742  0.00505495  0.01340656
 -0.46923703  2.2453938 ]",[-0.55674666  2.0335274 ],[-0.55674666  2.0335274 ],[-0.13918667  0.50838184]
1816,14.1875,"[ 9.2387950e-01  3.8268343e-01 -2.2315979e-02  1.0090065e-01
 -1.5384675e-03  1.8241787e-02 -5.5674666e-01  2.0335274e+00]",[-0.6353294  1.8098004],[-0.6353294  1.8098004],[-0.15883236  0.4524501 ]
1817,14.195312500000002,"[ 0.94154406  0.33688986 -0.02269745  0.10433388 -0.00285711  0.01999998
 -0.6353294   1.8098004 ]",[-0.6951777  1.5972095],[-0.6951777  1.5972095],[-0.17379442  0.39930236]
1818,14.203125,"[ 0.95694035  0.29028466 -0.02384186  0.10967445 -0.00989008  0.03406591
 -0.6951777   1.5972095 ]",[-0.641326   1.2707769],[-0.641326   1.2707769],[-0.1603315   0.31769422]
1819,14.2109375,"[ 0.97003126  0.24298018 -0.02574921  0.1153965  -0.00989008  0.02307692
 -0.641326    1.2707769 ]",[-0.41158354  0.9808039 ],[-0.41158354  0.9808039 ],[-0.10289589  0.24520098]
1820,14.21875,"[ 0.98078525  0.19509032 -0.02689362  0.12111855 -0.00285711  0.03406591
 -0.41158354  0.9808039 ]",[-0.14379747  0.6616503 ],[-0.14379747  0.6616503 ],[-0.03594937  0.16541258]
1821,14.2265625,"[ 0.9891765   0.14673047 -0.02765656  0.127985   -0.00857143  0.02307692
 -0.14379747  0.6616503 ]",[0.07210676 0.28797233],[0.07210676 0.28797233],[0.01802669 0.07199308]
1822,14.234374999999998,"[ 0.9951847   0.09801714 -0.02880096  0.13332558 -0.0046154   0.03362637
  0.07210676  0.28797233]",[0.16288324 0.06278652],[0.16288324 0.06278652],[0.04072081 0.01569663]
1823,14.2421875,"[ 0.99879545  0.04906768 -0.02994537  0.13981056 -0.00681314  0.01912089
  0.16288324  0.06278652]",[ 0.20619498 -0.12452312],[ 0.20619498 -0.12452312],[ 0.05154875 -0.03113078]
1824,14.250000000000002,"[ 1.0000000e+00 -5.3915409e-15 -3.0326843e-02  1.4286232e-01
 -2.4175644e-03  1.1208820e-02  2.0619498e-01 -1.2452312e-01]",[0.30824965 0.16577357],[0.30824965 0.16577357],[0.07706241 0.04144339]
1825,14.2578125,"[ 9.9879545e-01 -4.9067676e-02 -3.0708313e-02  1.4515114e-01
 -2.1982193e-04  7.6923370e-03  3.0824965e-01  1.6577357e-01]",[0.3109132  0.89845335],[0.3109132  0.89845335],[0.0777283  0.22461334]
1826,14.265625000000002,"[ 9.9518472e-01 -9.8017141e-02 -3.0326843e-02  1.4553261e-01
  3.2966614e-03 -6.5937045e-04  3.1091321e-01  8.9845335e-01]",[0.40560883 0.45374125],[0.40560883 0.45374125],[0.10140221 0.11343531]
1827,14.2734375,"[ 0.9891765  -0.14673047 -0.02918243  0.14553261  0.0054945  -0.00241756
  0.40560883  0.45374125]",[0.18486014 0.4532376 ],[0.18486014 0.4532376 ],[0.04621504 0.1133094 ]
1828,14.28125,"[ 0.98078525 -0.19509032 -0.02765656  0.14400673  0.00945053 -0.00813189
  0.18486014  0.4532376 ]",[-0.10708294  1.2908291 ],[-0.10708294  1.2908291 ],[-0.02677074  0.32270727]
1829,14.289062499999998,"[ 0.97003126 -0.24298018 -0.02536774  0.14286232  0.01340656 -0.00593405
 -0.10708294  1.2908291 ]",[-0.313178   1.7645711],[-0.313178   1.7645711],[-0.0782945   0.44114277]
1830,14.296875,"[ 9.5694035e-01 -2.9028466e-01 -2.2697449e-02  1.4248085e-01
  1.0769272e-02  6.5937045e-04 -3.1317800e-01  1.7645711e+00]",[-0.32854378  1.3860022 ],[-0.32854378  1.3860022 ],[-0.08213595  0.34650055]
1831,14.304687499999998,"[ 9.4154406e-01 -3.3688986e-01 -2.0408630e-02  1.4286232e-01
  1.2087918e-02 -2.1982193e-04 -3.2854378e-01  1.3860022e+00]",[-0.3556041  1.0094302],[-0.3556041  1.0094302],[-0.08890103  0.25235754]
1832,14.3125,"[ 9.2387950e-01 -3.8268343e-01 -1.9645691e-02  1.4171791e-01
  2.1982193e-04 -7.2527886e-03 -3.5560411e-01  1.0094302e+00]",[-0.39090264  0.68730855],[-0.39090264  0.68730855],[-0.09772566  0.17182714]
1833,14.320312500000002,"[ 0.9039893  -0.42755508 -0.02002716  0.14133644 -0.00329666  0.00197802
 -0.39090264  0.68730855]",[-0.4579416   0.48364347],[-0.4579416   0.48364347],[-0.1144854   0.12091087]
1834,14.328125,"[ 0.8819213  -0.47139674 -0.0207901   0.14248085 -0.0054945   0.0063736
 -0.4579416   0.48364347]",[-0.43461758  0.32661   ],[-0.43461758  0.32661   ],[-0.10865439  0.0816525 ]
1835,14.3359375,"[ 0.8577286  -0.51410276 -0.02231598  0.14362526 -0.00725279  0.00373631
 -0.43461758  0.32661   ]",[-0.36890304  0.18893129],[-0.36890304  0.18893129],[-0.09222576  0.04723282]
1836,14.34375,"[ 0.8314696  -0.55557024 -0.02269745  0.14400673  0.00153847  0.00373631
 -0.36890304  0.18893129]",[-0.233337   -0.10473792],[-0.233337   -0.10473792],[-0.05833425 -0.02618448]
1837,14.3515625,"[ 8.0320752e-01 -5.9569931e-01 -2.2697449e-02  1.4476967e-01
  2.1982193e-04  1.5384675e-03 -2.3333700e-01 -1.0473792e-01]",[-0.1008275 -0.438321 ],[-0.1008275 -0.438321 ],[-0.02520688 -0.10958025]
1838,14.359374999999998,"[ 0.77301043 -0.6343933  -0.02231598  0.1443882   0.00241756 -0.00373631
 -0.1008275  -0.438321  ]",[-0.0030247 -0.7768516],[-0.0030247 -0.7768516],[-0.00075618 -0.1942129 ]
1839,14.3671875,"[ 0.7409511  -0.671559   -0.02193451  0.14362526  0.00109892 -0.0063736
 -0.0030247  -0.7768516 ]",[ 0.05798469 -1.0720823 ],[ 0.05798469 -1.0720823 ],[ 0.01449617 -0.26802057]
1840,14.375000000000002,"[ 0.70710677 -0.70710677 -0.02155304  0.14248085  0.00197802 -0.00813189
  0.05798469 -1.0720823 ]",[ 0.16068149 -1.0092244 ],[ 0.16068149 -1.0092244 ],[ 0.04017037 -0.2523061 ]
1841,14.3828125,"[ 0.671559   -0.7409511  -0.02117157  0.13981056  0.00285711 -0.01516485
  0.16068149 -1.0092244 ]",[ 0.271716   -0.29292768],[ 0.271716   -0.29292768],[ 0.067929   -0.07323192]
1842,14.390625000000002,"[ 0.6343933  -0.77301043 -0.02040863  0.13446999  0.00373631 -0.03538465
  0.271716   -0.29292768]",[ 0.30007225 -0.2666362 ],[ 0.30007225 -0.2666362 ],[ 0.07501806 -0.06665905]
1843,14.3984375,"[ 0.5956993  -0.8032075  -0.01964569  0.12874794  0.00373631 -0.03010988
  0.30007225 -0.2666362 ]",[0.45652735 0.19493443],[0.45652735 0.19493443],[0.11413184 0.04873361]
1844,14.40625,"[ 0.55557024 -0.8314696  -0.01888275  0.12111855  0.00505495 -0.0367033
  0.45652735  0.19493443]",[0.21256371 0.8333473 ],[0.21256371 0.8333473 ],[0.05314093 0.20833683]
1845,14.4140625,"[ 0.51410276 -0.8577286  -0.01735687  0.11501503  0.0063736  -0.03274727
  0.21256371  0.8333473 ]",[0.04347217 0.55442584],[0.04347217 0.55442584],[0.01086804 0.13860646]
1846,14.421875,"[ 0.47139674 -0.8819213  -0.01583099  0.10700417  0.00813189 -0.0265934
  0.04347217  0.55442584]",[-0.08448689  0.23711465],[-0.08448689  0.23711465],[-0.02112172  0.05927866]
1847,14.429687499999998,"[ 0.42755508 -0.9039893  -0.01430511  0.102808    0.00857143 -0.01956043
 -0.08448689  0.23711465]",[-0.23466167 -0.13828889],[-0.23466167 -0.13828889],[-0.05866542 -0.03457222]
1848,14.4375,"[ 0.38268343 -0.9238795  -0.0120163   0.09708595  0.01164837 -0.03802195
 -0.23466167 -0.13828889]",[-0.27749318 -0.3741576 ],[-0.27749318 -0.3741576 ],[-0.06937329 -0.0935394 ]
1849,14.445312500000002,"[ 0.33688986 -0.94154406 -0.00972748  0.09288883  0.00945053 -0.01296701
 -0.27749318 -0.3741576 ]",[-0.28087354 -0.5609915 ],[-0.28087354 -0.5609915 ],[-0.07021838 -0.14024788]
1850,14.453125,"[ 0.29028466 -0.95694035 -0.0082016   0.08983707  0.0054945  -0.0164835
 -0.28087354 -0.5609915 ]",[-0.30774814 -0.7160109 ],[-0.30774814 -0.7160109 ],[-0.07693703 -0.17900273]
1851,14.460937500000002,"[ 2.4298018e-01 -9.7003126e-01 -7.8201294e-03  8.6403847e-02
 -6.5937045e-04 -1.5604401e-02 -3.0774814e-01 -7.1601093e-01]",[-0.20253739 -0.80153465],[-0.20253739 -0.80153465],[-0.05063435 -0.20038366]
1852,14.46875,"[ 0.19509032 -0.98078525 -0.0082016   0.08258915 -0.00373631 -0.01868134
 -0.20253739 -0.80153465]",[-0.0495099 -0.9086292],[-0.0495099 -0.9086292],[-0.01237748 -0.2271573 ]
1853,14.4765625,"[ 0.14673047 -0.9891765  -0.00896454  0.07877445 -0.00373631 -0.01824179
 -0.0495099  -0.9086292 ]",[-0.03506577 -0.9283004 ],[-0.03506577 -0.9283004 ],[-0.00876644 -0.2320751 ]
1854,14.484374999999998,"[ 0.09801714 -0.9951847  -0.00934601  0.07419682  0.00153847 -0.03450546
 -0.03506577 -0.9283004 ]",[-0.27162856 -0.73845476],[-0.27162856 -0.73845476],[-0.06790714 -0.18461369]
1855,14.4921875,"[ 0.04906768 -0.99879545 -0.00858307  0.0680933   0.00241756 -0.0248352
 -0.27162856 -0.73845476]",[-0.8928448 -0.3601585],[-0.8928448 -0.3601585],[-0.2232112  -0.09003963]
1856,14.499999999999998,"[ 1.4209616e-14 -1.0000000e+00 -7.8201294e-03  6.3515663e-02
  5.0549507e-03 -2.7032947e-02 -8.9284480e-01 -3.6015850e-01]",[-1.7709754   0.24592103],[-1.7709754   0.24592103],[-0.44274384  0.06148026]
1857,14.5078125,"[-0.04906768 -0.99879545 -0.00705719  0.05741215  0.00373631 -0.02527475
 -1.7709754   0.24592103]",[-2.5983136  1.2158225],[-2.5983136  1.2158225],[-0.6495784  0.3039556]
1858,14.515625000000002,"[-0.09801714 -0.9951847  -0.00629425  0.05245304  0.00373631 -0.0257143
 -2.5983136   1.2158225 ]",[-3.0758424  1.7983503],[-3.0758424  1.7983503],[-0.7689606   0.44958758]
1859,14.5234375,"[-1.4673047e-01 -9.8917651e-01 -5.9127808e-03  4.5968056e-02
 -2.1982193e-04 -2.6153851e-02 -3.0758424e+00  1.7983503e+00]",[-2.939559   1.5794939],[-2.939559   1.5794939],[-0.73488975  0.39487347]
1860,14.53125,"[-0.19509032 -0.98078525 -0.00629425  0.04253483 -0.0054945  -0.01516485
 -2.939559    1.5794939 ]",[-2.6405954  1.5626783],[-2.6405954  1.5626783],[-0.66014886  0.39066958]
1861,14.5390625,"[-0.24298018 -0.97003126 -0.00896454  0.04024601 -0.01824179 -0.00901098
 -2.6405954   1.5626783 ]",[-2.108328   1.2979091],[-2.108328   1.2979091],[-0.527082   0.3244773]
1862,14.546875,"[-0.29028466 -0.95694035 -0.01430511  0.04062748 -0.03450546  0.00901098
 -2.108328    1.2979091 ]",[-1.7874867  0.9638383],[-1.7874867  0.9638383],[-0.44687167  0.24095957]
1863,14.554687499999998,"[-0.33688986 -0.94154406 -0.02346039  0.04253483 -0.04725275  0.00901098
 -1.7874867   0.9638383 ]",[-1.5341185  0.6847266],[-1.5341185  0.6847266],[-0.38352963  0.17118165]
1864,14.5625,"[-0.38268343 -0.9238795  -0.03452396  0.04482365 -0.06043959  0.01736259
 -1.5341185   0.6847266 ]",[-1.3565232  0.2851833],[-1.3565232  0.2851833],[-0.3391308   0.07129583]
1865,14.570312500000002,"[-0.42755508 -0.9039893  -0.046731    0.05054569 -0.06527472  0.03054943
 -1.3565232   0.2851833 ]",[-1.2904483  -0.17645843],[-1.2904483  -0.17645843],[-0.32261208 -0.04411461]
1866,14.578125,"[-0.47139674 -0.8819213  -0.05817509  0.05397892 -0.04945059  0.01604395
 -1.2904483  -0.17645843]",[-1.0839162  -0.41481465],[-1.0839162  -0.41481465],[-0.27097905 -0.10370366]
1867,14.585937500000002,"[-0.51410276 -0.8577286  -0.06885624  0.05703068 -0.0468132   0.01516485
 -1.0839162  -0.41481465]",[-0.75943685 -0.41338503],[-0.75943685 -0.41338503],[-0.18985921 -0.10334626]
1868,14.59375,"[-0.55557024 -0.8314696  -0.0768671   0.05970097 -0.04109888  0.01076927
 -0.75943685 -0.41338503]",[-0.5482669  -0.58572364],[-0.5482669  -0.58572364],[-0.13706672 -0.14643091]
1869,14.6015625,"[-0.5956993  -0.8032075  -0.08373356  0.06046391 -0.02967033 -0.00153847
 -0.5482669  -0.58572364]",[-0.4007622  -0.64800787],[-0.4007622  -0.64800787],[-0.10019055 -0.16200197]
1870,14.609375,"[-0.6343933  -0.77301043 -0.08907413  0.0593195  -0.02527475 -0.00945053
 -0.4007622  -0.64800787]",[-0.4717958  -0.57930744],[-0.4717958  -0.57930744],[-0.11794895 -0.14482686]
1871,14.6171875,"[-0.671559   -0.7409511  -0.0932703   0.05703068 -0.01692305 -0.01340656
 -0.4717958  -0.57930744]",[-0.79142725 -0.44264114],[-0.79142725 -0.44264114],[-0.19785681 -0.11066028]
1872,14.624999999999998,"[-0.70710677 -0.70710677 -0.09632301  0.05397892 -0.01252747 -0.01736259
 -0.79142725 -0.44264114]",[-1.3451654  -0.18041267],[-1.3451654  -0.18041267],[-0.33629134 -0.04510317]
1873,14.6328125,"[-0.7409511  -0.671559   -0.09784889  0.04901981 -0.00593405 -0.03098898
 -1.3451654  -0.18041267]",[-2.3729935  0.6912959],[-2.3729935  0.6912959],[-0.59324837  0.17282398]
