step,phase,obs,action_raw,action_clipped,action_scaled
3695,57.734375,"[-0.9951847  -0.09801714 -0.11654091 -0.0043869  -0.03142853  0.00241756
 -0.16861954 -0.06301069]",[-0.11197697 -0.08633799],[-0.11197697 -0.08633799],[-0.02799424 -0.0215845 ]
3696,57.75,"[-1.00000000e+00  5.39525471e-15 -1.19974136e-01 -4.00543213e-03
 -4.17585392e-03  2.41756439e-03 -1.11976966e-01 -8.63379911e-02]",[-0.09010123 -0.09476075],[-0.09010123 -0.09476075],[-0.02252531 -0.02369019]
3697,57.765625,"[-9.9518472e-01  9.8017141e-02 -1.1692238e-01 -3.6239624e-03
  2.3076916e-02  2.1982193e-04 -9.0101227e-02 -9.4760753e-02]",[-0.04202542 -0.11252279],[-0.04202542 -0.11252279],[-0.01050636 -0.0281307 ]
3698,57.78125000000001,"[-9.8078525e-01  1.9509032e-01 -1.1196327e-01 -3.6239624e-03
  2.6593400e-02 -2.1982193e-04 -4.2025425e-02 -1.1252279e-01]",[-0.01595527 -0.12274028],[-0.01595527 -0.12274028],[-0.00398882 -0.03068507]
3699,57.796875,"[-9.56940353e-01  2.90284663e-01 -1.03189468e-01 -3.62396240e-03
  5.51648140e-02 -6.59370446e-04 -1.59552693e-02 -1.22740276e-01]",[ 0.02685856 -0.12142978],[ 0.02685856 -0.12142978],[ 0.00671464 -0.03035744]
3700,57.8125,"[-0.9238795   0.38268343 -0.09403419 -0.00362396  0.0595604  -0.00109892
  0.02685856 -0.12142978]",[-0.01764744 -0.10501014],[-0.01764744 -0.10501014],[-0.00441186 -0.02625254]
3701,57.82812499999999,"[-0.8819213   0.47139674 -0.09403419 -0.00362396  0.0595604   0.00109892
 -0.01764744 -0.10501014]",[-0.08047874 -0.06501936],[-0.08047874 -0.06501936],[-0.02011968 -0.01625484]
3702,57.84375000000001,"[-8.3146960e-01  5.5557024e-01 -7.0763588e-02 -3.6239624e-03
  6.3076876e-02 -2.1982193e-04 -8.0478735e-02 -6.5019362e-02]",[-0.1562793 -0.0494308],[-0.1562793 -0.0494308],[-0.03906982 -0.0123577 ]
3703,57.859375,"[-7.7301043e-01  6.3439327e-01 -5.8175087e-02 -3.6239624e-03
  6.1318684e-02  2.1982193e-04 -1.5627930e-01 -4.9430795e-02]",[-0.3169141   0.02253707],[-0.3169141   0.02253707],[-0.07922853  0.00563427]
3704,57.875,"[-7.0710677e-01  7.0710677e-01 -4.7493935e-02 -3.6239624e-03
  5.3846169e-02 -6.5937045e-04 -3.1691411e-01  2.2537075e-02]",[-0.643686    0.15073511],[-0.643686    0.15073511],[-0.1609215   0.03768378]
3705,57.89062500000001,"[-6.3439327e-01  7.7301043e-01 -4.7493935e-02 -3.6239624e-03
  5.3846169e-02  2.1982193e-04 -6.4368600e-01  1.5073511e-01]",[-0.5427685   0.13666677],[-0.5427685   0.13666677],[-0.13569212  0.03416669]
3706,57.90625,"[-5.5557024e-01  8.3146960e-01 -2.6893616e-02 -3.6239624e-03
  3.3186819e-02 -6.5937045e-04 -5.4276848e-01  1.3666677e-01]",[-0.4040146   0.12470485],[-0.4040146   0.12470485],[-0.10100365  0.03117621]
3707,57.921875,"[-4.71396744e-01  8.81921291e-01 -2.26974487e-02 -3.62396240e-03
  1.47253042e-02  2.19821930e-04 -4.04014587e-01  1.24704845e-01]",[-0.32521003  0.11617159],[-0.32521003  0.11617159],[-0.08130251  0.0290429 ]
3708,57.93749999999999,"[-3.8268343e-01  9.2387950e-01 -2.2315979e-02 -3.6239624e-03
 -8.5714338e-03  6.5937045e-04 -3.2521003e-01  1.1617159e-01]",[-0.22478253  0.09499915],[-0.22478253  0.09499915],[-0.05619563  0.02374979]
3709,57.95312500000001,"[-0.29028466  0.95694035 -0.0295639  -0.00171661 -0.07054949  0.01780224
 -0.22478253  0.09499915]",[-0.1529006   0.09817233],[-0.1529006   0.09817233],[-0.03822515  0.02454308]
3710,57.96875,"[-0.19509032  0.98078525 -0.04367924  0.00209808 -0.09164839  0.01780224
 -0.1529006   0.09817233]",[-0.08795338  0.10622627],[-0.08795338  0.10622627],[-0.02198835  0.02655657]
3711,57.984375,"[-0.09801714  0.9951847  -0.05817509  0.00591278 -0.08417578  0.02131872
 -0.08795338  0.10622627]",[-0.05442977  0.12592068],[-0.05442977  0.12592068],[-0.01360744  0.03148017]
3712,57.99999999999999,"[-5.6838465e-14  1.0000000e+00 -7.2670937e-02  1.0871887e-02
 -6.5274715e-02  2.9230786e-02 -5.4429770e-02  1.2592068e-01]",[0.07392598 0.13731265],[0.07392598 0.13731265],[0.01848149 0.03432816]
3713,58.015625,"[ 0.09801714  0.9951847  -0.08144474  0.01544952 -0.03450546  0.0164835
  0.07392598  0.13731265]",[0.11824331 0.16133201],[0.11824331 0.16133201],[0.02956083 0.040333  ]
3714,58.03125,"[ 0.19509032  0.98078525 -0.08411503  0.01850128 -0.00241756  0.01516485
  0.11824331  0.16133201]",[0.1116621  0.21788341],[0.1116621  0.21788341],[0.02791552 0.05447085]
3715,58.046875,"[ 0.29028466  0.95694035 -0.08106327  0.02193451  0.03010988  0.01736259
  0.1116621   0.21788341]",[0.120506   0.25875822],[0.120506   0.25875822],[0.0301265  0.06468955]
3716,58.06250000000001,"[ 0.38268343  0.9238795  -0.07457829  0.02498627  0.03098898  0.01208792
  0.120506    0.25875822]",[0.08407279 0.3269572 ],[0.08407279 0.3269572 ],[0.0210182 0.0817393]
3717,58.078125,"[ 0.47139674  0.8819213  -0.06542301  0.02689362  0.0569231   0.00769234
  0.08407279  0.3269572 ]",[0.03280046 0.3929834 ],[0.03280046 0.3929834 ],[0.00820011 0.09824585]
3718,58.09375,"[ 0.55557024  0.8314696  -0.05512333  0.02841949  0.0696703   0.00681314
  0.03280046  0.3929834 ]",[0.01632184 0.43151703],[0.01632184 0.43151703],[0.00408046 0.10787926]
3719,58.10937499999999,"[ 0.6343933   0.77301043 -0.04406071  0.02994537  0.06571426  0.0054945
  0.01632184  0.43151703]",[-0.07625367  0.4839414 ],[-0.07625367  0.4839414 ],[-0.01906342  0.12098535]
3720,58.125,"[ 0.70710677  0.70710677 -0.03376102  0.03185368  0.05032969  0.01340656
 -0.07625367  0.4839414 ]",[-0.12678874  0.49026185],[-0.12678874  0.49026185],[-0.03169718  0.12256546]
3721,58.140625,"[ 0.77301043  0.6343933  -0.02422333  0.0352869   0.03626375  0.01999998
 -0.12678874  0.49026185]",[-0.18261948  0.5092161 ],[-0.18261948  0.5092161 ],[-0.04565487  0.12730403]
3722,58.15625,"[ 0.8314696   0.55557024 -0.01583099  0.04062748  0.04109888  0.02923079
 -0.18261948  0.5092161 ]",[-0.22862378  0.50884634],[-0.22862378  0.50884634],[-0.05715594  0.12721159]
3723,58.17187500000001,"[ 0.8819213   0.47139674 -0.01087189  0.04825687  0.02219782  0.05164833
 -0.22862378  0.50884634]",[-0.2914199  0.5062971],[-0.2914199  0.5062971],[-0.07285497  0.12657428]
3724,58.1875,"[ 0.9238795   0.38268343 -0.00705719  0.05741215  0.01252747  0.04901094
 -0.2914199   0.5062971 ]",[-0.2959931   0.48690537],[-0.2959931   0.48690537],[-0.07399827  0.12172634]
3725,58.203125,"[ 0.95694035  0.29028466 -0.00705719  0.06847477  0.01252747  0.05076924
 -0.2959931   0.48690537]",[-0.31024623  0.46757346],[-0.31024623  0.46757346],[-0.07756156  0.11689337]
3726,58.21874999999999,"[ 0.98078525  0.19509032 -0.00858307  0.07991886 -0.01736259  0.04945059
 -0.31024623  0.46757346]",[-0.31150702  0.44393915],[-0.31150702  0.44393915],[-0.07787675  0.11098479]
3727,58.23437500000001,"[ 0.9951847   0.09801714 -0.01277924  0.09060001 -0.02351646  0.0485714
 -0.31150702  0.44393915]",[-0.33954257  0.44632387],[-0.33954257  0.44632387],[-0.08488564  0.11158097]
3728,58.25,"[ 1.0000000e+00  5.3853512e-15 -2.0027161e-02  1.0013771e-01
 -4.7692299e-02  5.1648330e-02 -3.3954257e-01  4.4632387e-01]",[-0.32435519  0.42135483],[-0.32435519  0.42135483],[-0.0810888   0.10533871]
3729,58.265625,"[ 0.9951847  -0.09801714 -0.02765656  0.10814857 -0.03802195  0.03450546
 -0.32435519  0.42135483]",[-0.33724564  0.41402394],[-0.33724564  0.41402394],[-0.08431141  0.10350598]
3730,58.28125000000001,"[ 0.98078525 -0.19509032 -0.03719425  0.11463356 -0.03978024  0.02351646
 -0.33724564  0.41402394]",[-0.3005578   0.40801173],[-0.3005578   0.40801173],[-0.07513945  0.10200293]
3731,58.296875,"[ 0.95694035 -0.29028466 -0.046731    0.11768532 -0.04593411  0.00989008
 -0.3005578   0.40801173]",[-0.2320334  0.3553951],[-0.2320334  0.3553951],[-0.05800835  0.08884878]
3732,58.3125,"[ 0.9238795  -0.38268343 -0.046731    0.11997414 -0.04593411  0.00901098
 -0.2320334   0.3553951 ]",[-0.17965227  0.3206891 ],[-0.17965227  0.3206891 ],[-0.04491307  0.08017228]
3733,58.32812499999999,"[ 0.8819213  -0.47139674 -0.06237125  0.12035561 -0.03142853 -0.00373631
 -0.17965227  0.3206891 ]",[-0.05528282  0.24110448],[-0.05528282  0.24110448],[-0.01382071  0.06027612]
3734,58.34375000000001,"[ 0.8314696  -0.55557024 -0.06885624  0.11959267 -0.0375824  -0.0054945
 -0.05528282  0.24110448]",[0.10481379 0.1329036 ],[0.10481379 0.1329036 ],[0.02620345 0.0332259 ]
3735,58.359375,"[ 0.77301043 -0.6343933  -0.07343388  0.11844826 -0.01428576 -0.00417585
  0.10481379  0.1329036 ]",[0.0541274  0.12781289],[0.0541274  0.12781289],[0.01353185 0.03195322]
3736,58.375,"[ 0.70710677 -0.70710677 -0.07534122  0.11730385 -0.00505495 -0.00945053
  0.0541274   0.12781289]",[0.00913337 0.12103649],[0.00913337 0.12103649],[0.00228334 0.03025912]
3737,58.39062499999999,"[ 0.6343933  -0.77301043 -0.07534122  0.11425209  0.00593405 -0.01692305
  0.00913337  0.12103649]",[-0.02339794  0.094414  ],[-0.02339794  0.094414  ],[-0.00584948  0.0236035 ]
3738,58.40625,"[ 0.55557024 -0.8314696  -0.071908    0.11005592  0.02527475 -0.02835169
 -0.02339794  0.094414  ]",[-0.08362945  0.08304293],[-0.08362945  0.08304293],[-0.02090736  0.02076073]
3739,58.421875,"[ 0.47139674 -0.8819213  -0.06466007  0.10357094  0.03186817 -0.03934069
 -0.08362945  0.08304293]",[-0.15134245  0.05627704],[-0.15134245  0.05627704],[-0.03783561  0.01406926]
3740,58.4375,"[ 0.38268343 -0.9238795  -0.05703068  0.09403419  0.05428572 -0.04505491
 -0.15134245  0.05627704]",[-0.2272872   0.03093681],[-0.2272872   0.03093681],[-0.0568218  0.0077342]
3741,58.45312500000001,"[ 0.29028466 -0.95694035 -0.04749393  0.08335209  0.04549446 -0.05912085
 -0.2272872   0.03093681]",[-0.25941026 -0.01200903],[-0.25941026 -0.01200903],[-0.06485257 -0.00300226]
3742,58.46875,"[ 0.19509032 -0.98078525 -0.03757572  0.071908    0.0375824  -0.0687912
 -0.25941026 -0.01200903]",[-0.34720454 -0.03674868],[-0.34720454 -0.03674868],[-0.08680113 -0.00918717]
3743,58.484375,"[ 0.09801714 -0.9951847  -0.02918243  0.06084538  0.03890114 -0.06263733
 -0.34720454 -0.03674868]",[-0.37276712 -0.0400869 ],[-0.37276712 -0.0400869 ],[-0.09319178 -0.01002173]
3744,58.49999999999999,"[ 6.7619074e-14 -1.0000000e+00 -2.4986267e-02  5.0545692e-02
  1.1648369e-02 -5.3406622e-02 -3.7276712e-01 -4.0086903e-02]",[-0.393009   -0.05349658],[-0.393009   -0.05349658],[-0.09825225 -0.01337414]
3745,58.515625,"[-0.09801714 -0.9951847  -0.02422333  0.03986454 -0.00285711 -0.04637365
 -0.393009   -0.05349658]",[-0.44035926 -0.04488595],[-0.44035926 -0.04488595],[-0.11008982 -0.01122149]
3746,58.53125,"[-0.19509032 -0.98078525 -0.02651215  0.02994537 -0.0164835  -0.04065933
 -0.44035926 -0.04488595]",[-0.45517656 -0.04269838],[-0.45517656 -0.04269838],[-0.11379414 -0.01067459]
3747,58.546875,"[-0.29028466 -0.95694035 -0.03261662  0.0207901  -0.03934069 -0.04241762
 -0.45517656 -0.04269838]",[-0.43253532 -0.02118375],[-0.43253532 -0.02118375],[-0.10813383 -0.00529594]
3748,58.56250000000001,"[-0.38268343 -0.9238795  -0.03948307  0.01430511 -0.03714285 -0.03098898
 -0.43253532 -0.02118375]",[-0.42431125  0.00694162],[-0.42431125  0.00694162],[-0.10607781  0.00173541]
3749,58.578125,"[-0.47139674 -0.8819213  -0.04901981  0.00782013 -0.03582421 -0.02263737
 -0.42431125  0.00694162]",[-0.3107323   0.01858588],[-0.3107323   0.01858588],[-0.07768308  0.00464647]
3750,58.59375,"[-0.55557024 -0.8314696  -0.05970097  0.00476837 -0.0578022  -0.01252747
 -0.3107323   0.01858588]",[-0.26790544  0.00778837],[-0.26790544  0.00778837],[-0.06697636  0.00194709]
3751,58.60937499999999,"[-0.6343933  -0.77301043 -0.07038212  0.00247955 -0.06000004 -0.00901098
 -0.26790544  0.00778837]",[-0.24233884 -0.00922394],[-0.24233884 -0.00922394],[-0.06058471 -0.00230598]
3752,58.62500000000001,"[-0.70710677 -0.70710677 -0.08030033  0.00133514 -0.05604391 -0.0046154
 -0.24233884 -0.00922394]",[-0.2096494  -0.03224669],[-0.2096494  -0.03224669],[-0.05241235 -0.00806167]
3753,58.640625,"[-7.7301043e-01 -6.3439327e-01 -8.9837074e-02  9.5367432e-04
 -3.8461495e-02  2.1982193e-04 -2.0964940e-01 -3.2246687e-02]",[-0.19020149 -0.04226312],[-0.19020149 -0.04226312],[-0.04755037 -0.01056578]
3754,58.65625,"[-0.8314696  -0.55557024 -0.09632301  0.00133514 -0.02131872  0.00241756
 -0.19020149 -0.04226312]",[-0.19733623 -0.04770875],[-0.19733623 -0.04770875],[-0.04933406 -0.01192719]
3755,58.67187500000001,"[-8.8192129e-01 -4.7139674e-01 -9.8611832e-02  1.3351440e-03
 -3.2966614e-03 -6.5937045e-04 -1.9733623e-01 -4.7708750e-02]",[-0.18547979 -0.06550616],[-0.18547979 -0.06550616],[-0.04636995 -0.01637654]
3756,58.6875,"[-0.9238795  -0.38268343 -0.09708595  0.00095367  0.01340656 -0.00197802
 -0.18547979 -0.06550616]",[-0.18857384 -0.06679412],[-0.18857384 -0.06679412],[-0.04714346 -0.01669853]
3757,58.703125,"[-9.5694035e-01 -2.9028466e-01 -9.4415665e-02  9.5367432e-04
  1.7362595e-02  6.5937045e-04 -1.8857384e-01 -6.6794120e-02]",[-0.20409602 -0.07071757],[-0.20409602 -0.07071757],[-0.051024   -0.01767939]
3758,58.71874999999999,"[-9.8078525e-01 -1.9509032e-01 -8.9074135e-02  9.5367432e-04
  2.7032947e-02 -6.5937045e-04 -2.0409602e-01 -7.0717566e-02]",[-0.2067745  -0.06685252],[-0.2067745  -0.06685252],[-0.05169363 -0.01671313]
3759,58.73437500000001,"[-9.9518472e-01 -9.8017141e-02 -8.4115028e-02  9.5367432e-04
  2.7912045e-02  2.1982193e-04 -2.0677450e-01 -6.6852517e-02]",[-0.1896688 -0.0640027],[-0.1896688 -0.0640027],[-0.0474172  -0.01600068]
3760,58.75,"[-1.0000000e+00 -1.6165958e-14 -7.7248573e-02  9.5367432e-04
  2.9670333e-02 -2.1982193e-04 -1.8966880e-01 -6.4002700e-02]",[-0.23995745 -0.05923539],[-0.23995745 -0.05923539],[-0.05998936 -0.01480885]
3761,58.765625,"[-9.9518472e-01  9.8017141e-02 -7.2289467e-02  9.5367432e-04
  2.7472496e-02 -6.5937045e-04 -2.3995745e-01 -5.9235387e-02]",[-0.29479086 -0.03975473],[-0.29479086 -0.03975473],[-0.07369772 -0.00993868]
3762,58.78124999999999,"[-9.8078525e-01  1.9509032e-01 -6.6567421e-02  9.5367432e-04
  2.7912045e-02  2.1982193e-04 -2.9479086e-01 -3.9754726e-02]",[-0.3486385  -0.04259004],[-0.3486385  -0.04259004],[-0.08715963 -0.01064751]
3763,58.796875,"[-9.5694035e-01  2.9028466e-01 -6.2371254e-02  9.5367432e-04
  1.5604401e-02 -2.1982193e-04 -3.4863850e-01 -4.2590037e-02]",[-0.46189108  0.00970739],[-0.46189108  0.00970739],[-0.11547277  0.00242685]
3764,58.8125,"[-9.2387950e-01  3.8268343e-01 -5.9700966e-02  9.5367432e-04
  1.5164852e-02  2.1982193e-04 -4.6189108e-01  9.7073913e-03]",[-0.6781062   0.08565839],[-0.6781062   0.08565839],[-0.16952655  0.0214146 ]
3765,58.828125,"[-8.8192129e-01  4.7139674e-01 -5.7412148e-02  9.5367432e-04
  7.6923370e-03 -6.5937045e-04 -6.7810619e-01  8.5658386e-02]",[-0.56248164  0.07055576],[-0.56248164  0.07055576],[-0.14062041  0.01763894]
3766,58.84375000000001,"[-8.3146960e-01  5.5557024e-01 -5.6649208e-02  9.5367432e-04
 -2.4175644e-03 -6.5937045e-04 -5.6248164e-01  7.0555761e-02]",[-0.42105788  0.05627948],[-0.42105788  0.05627948],[-0.10526447  0.01406987]
3767,58.859375,"[-7.7301043e-01  6.3439327e-01 -5.8175087e-02  9.5367432e-04
 -1.2087918e-02 -2.1982193e-04 -4.2105788e-01  5.6279480e-02]",[-0.32939684  0.04073783],[-0.32939684  0.04073783],[-0.08234921  0.01018446]
3768,58.875,"[-7.0710677e-01  7.0710677e-01 -6.1989784e-02  9.5367432e-04
 -2.3516465e-02  2.1982193e-04 -3.2939684e-01  4.0737830e-02]",[-0.21431589  0.01364558],[-0.21431589  0.01364558],[-0.05357897  0.0034114 ]
3769,58.89062499999999,"[-0.6343933   0.77301043 -0.07114506  0.00171661 -0.06263733  0.00593405
 -0.21431589  0.01364558]",[-0.11814649  0.00135654],[-0.11814649  0.00135654],[-0.02953662  0.00033914]
3770,58.90625,"[-0.55557024  0.8314696  -0.08297062  0.00324249 -0.06615382  0.00857143
 -0.11814649  0.00135654]",[-0.01610427 -0.01796608],[-0.01610427 -0.01796608],[-0.00402607 -0.00449152]
3771,58.921875,"[-0.47139674  0.8819213  -0.0932703   0.00514984 -0.05648356  0.00813189
 -0.01610427 -0.01796608]",[ 0.04703241 -0.03113219],[ 0.04703241 -0.03113219],[ 0.0117581  -0.00778305]
3772,58.9375,"[-0.38268343  0.9238795  -0.10128212  0.00667572 -0.02791204  0.00725279
  0.04703241 -0.03113219]",[ 0.22647691 -0.06658439],[ 0.22647691 -0.06658439],[ 0.05661923 -0.0166461 ]
3773,58.95312500000001,"[-0.29028466  0.95694035 -0.10395241  0.00743866  0.00285711  0.00197802
  0.22647691 -0.06658439]",[ 0.29580146 -0.06768065],[ 0.29580146 -0.06768065],[ 0.07395037 -0.01692016]
3774,58.96875,"[-0.19509032  0.98078525 -0.10090065  0.00705719  0.02439556 -0.00197802
  0.29580146 -0.06768065]",[ 0.31811386 -0.02146625],[ 0.31811386 -0.02146625],[ 0.07952847 -0.00536656]
3775,58.984375,"[-9.8017141e-02  9.9518472e-01 -1.0090065e-01  7.4386597e-03
  2.4395561e-02 -2.1982193e-04  3.1811386e-01 -2.1466248e-02]",[0.30157    0.04068685],[0.30157    0.04068685],[0.0753925  0.01017171]
3776,58.99999999999999,"[-7.8399676e-14  1.0000000e+00 -8.0681801e-02  7.0571899e-03
  8.0659293e-02 -2.4175644e-03  3.0157000e-01  4.0686850e-02]",[0.21800873 0.15031196],[0.21800873 0.15031196],[0.05450218 0.03757799]
3777,59.01562500000001,"[ 9.8017141e-02  9.9518472e-01 -6.7330360e-02  6.6757202e-03
  8.7692261e-02 -2.1982193e-04  2.1800873e-01  1.5031196e-01]",[0.1255576  0.24733785],[0.1255576  0.24733785],[0.0313894  0.06183446]
3778,59.03125,"[ 1.9509032e-01  9.8078525e-01 -5.2834511e-02  6.6757202e-03
  7.8022003e-02  2.1982193e-04  1.2555760e-01  2.4733785e-01]",[0.02851745 0.33189306],[0.02851745 0.33189306],[0.00712936 0.08297326]
3779,59.046875,"[ 2.9028466e-01  9.5694035e-01 -3.9864540e-02  6.6757202e-03
  6.6153817e-02 -6.5937045e-04  2.8517455e-02  3.3189306e-01]",[-0.21340548  0.4648591 ],[-0.21340548  0.4648591 ],[-0.05335137  0.11621477]
3780,59.06250000000001,"[ 0.38268343  0.9238795  -0.02689362  0.00667572  0.04637365  0.00153847
 -0.21340548  0.4648591 ]",[-0.242455    0.46655008],[-0.242455    0.46655008],[-0.06061375  0.11663752]
3781,59.078125,"[ 0.47139674  0.8819213  -0.01926422  0.0082016   0.05252743  0.01252747
 -0.242455    0.46655008]",[-0.2718248   0.47947145],[-0.2718248   0.47947145],[-0.0679562   0.11986786]
3782,59.09375,"[ 0.55557024  0.8314696  -0.01163483  0.0120163   0.02835169  0.01999998
 -0.2718248   0.47947145]",[-0.30638695  0.49132022],[-0.30638695  0.49132022],[-0.07659674  0.12283006]
3783,59.10937499999999,"[ 0.6343933   0.77301043 -0.00629425  0.01735687  0.0274725   0.02923079
 -0.30638695  0.49132022]",[-0.33937243  0.48700643],[-0.33937243  0.48700643],[-0.08484311  0.12175161]
3784,59.12500000000001,"[ 0.70710677  0.70710677 -0.00400543  0.02689362 -0.00417585  0.05384617
 -0.33937243  0.48700643]",[-0.32910264  0.48098174],[-0.32910264  0.48098174],[-0.08227566  0.12024543]
3785,59.140625,"[ 0.77301043  0.6343933  -0.00705719  0.03986454 -0.0265934   0.06439562
 -0.32910264  0.48098174]",[-0.3278188  0.4740953],[-0.3278188  0.4740953],[-0.0819547   0.11852383]
3786,59.15625,"[ 0.8314696   0.55557024 -0.01277924  0.05397892 -0.03406591  0.06703301
 -0.3278188   0.4740953 ]",[-0.3317637   0.47910583],[-0.3317637   0.47910583],[-0.08294093  0.11977646]
3787,59.17187499999999,"[ 0.8819213   0.47139674 -0.02193451  0.06847477 -0.04241762  0.06483517
 -0.3317637   0.47910583]",[-0.3486319   0.51040435],[-0.3486319   0.51040435],[-0.08715797  0.12760109]
3788,59.1875,"[ 0.9238795   0.38268343 -0.03147221  0.08220768 -0.0687912   0.0595604
 -0.3486319   0.51040435]",[-0.3153414   0.48581895],[-0.3153414   0.48581895],[-0.07883535  0.12145474]
3789,59.203125,"[ 0.95694035  0.29028466 -0.04139042  0.09403419 -0.06000004  0.05472527
 -0.3153414   0.48581895]",[-0.33164668  0.50068045],[-0.33164668  0.50068045],[-0.08291167  0.12517011]
3790,59.21875,"[ 0.98078525  0.19509032 -0.05130863  0.10471535 -0.03802195  0.03978024
 -0.33164668  0.50068045]",[-0.2718072  0.4857683],[-0.2718072  0.4857683],[-0.0679518   0.12144207]
3791,59.23437500000001,"[ 0.9951847   0.09801714 -0.06084538  0.11234474 -0.03890114  0.03714285
 -0.2718072   0.4857683 ]",[-0.19527242  0.439609  ],[-0.19527242  0.439609  ],[-0.0488181   0.10990225]
3792,59.25,"[ 1.0000000e+00  2.6946563e-14 -6.8474770e-02  1.1768532e-01
 -3.9340686e-02  2.4395561e-02 -1.9527242e-01  4.3960899e-01]",[-0.15599115  0.42131227],[-0.15599115  0.42131227],[-0.03899779  0.10532807]
3793,59.265625,"[ 0.9951847  -0.09801714 -0.07343388  0.12226295 -0.01780224  0.02307692
 -0.15599115  0.42131227]",[-0.03579305  0.3544444 ],[-0.03579305  0.3544444 ],[-0.00894826  0.0886111 ]
3794,59.28124999999999,"[ 0.98078525 -0.19509032 -0.0768671   0.12607765 -0.01428576  0.01208792
 -0.03579305  0.3544444 ]",[0.08173268 0.27045268],[0.08173268 0.27045268],[0.02043317 0.06761317]
3795,59.296875,"[ 0.95694035 -0.29028466 -0.07877445  0.12722206 -0.0063736   0.00109892
  0.08173268  0.27045268]",[0.03022539 0.26783097],[0.03022539 0.26783097],[0.00755635 0.06695774]
3796,59.3125,"[ 0.9238795  -0.38268343 -0.07839298  0.12645912  0.0063736  -0.00681314
  0.03022539  0.26783097]",[-0.01583172  0.271301  ],[-0.01583172  0.271301  ],[-0.00395793  0.06782525]
3797,59.328125,"[ 0.8819213  -0.47139674 -0.07610416  0.12531471  0.01428576 -0.00593405
 -0.01583172  0.271301  ]",[-0.04835664  0.2503005 ],[-0.04835664  0.2503005 ],[-0.01208916  0.06257512]
3798,59.34375000000001,"[ 0.8314696  -0.55557024 -0.07610416  0.12302589  0.01428576 -0.01252747
 -0.04835664  0.2503005 ]",[-0.10920849  0.24340838],[-0.10920849  0.24340838],[-0.02730212  0.0608521 ]
3799,59.359375,"[ 0.77301043 -0.6343933  -0.06275272  0.1192112   0.03494501 -0.02351646
 -0.10920849  0.24340838]",[-0.15945835  0.2127142 ],[-0.15945835  0.2127142 ],[-0.03986459  0.05317855]
3800,59.375,"[ 0.70710677 -0.70710677 -0.05321598  0.11387062  0.0578022  -0.03098898
 -0.15945835  0.2127142 ]",[-0.22161168  0.18280658],[-0.22161168  0.18280658],[-0.05540292  0.04570165]
3801,59.39062499999999,"[ 0.6343933  -0.77301043 -0.04406071  0.1066227   0.0595604  -0.03274727
 -0.22161168  0.18280658]",[-0.24284914  0.11476015],[-0.24284914  0.11476015],[-0.06071229  0.02869004]
3802,59.40625000000001,"[ 0.55557024 -0.8314696  -0.03490543  0.09975624  0.04021978 -0.04241762
 -0.24284914  0.11476015]",[-0.31092802  0.06145676],[-0.31092802  0.06145676],[-0.077732    0.01536419]
3803,59.421875,"[ 0.47139674 -0.8819213  -0.02727509  0.09212589  0.02439556 -0.03098898
 -0.31092802  0.06145676]",[-0.33247742  0.04144376],[-0.33247742  0.04144376],[-0.08311936  0.01036094]
3804,59.4375,"[ 0.38268343 -0.9238795  -0.0246048   0.08525944  0.0054945  -0.04021978
 -0.33247742  0.04144376]",[-0.3490614   0.01051434],[-0.3490614   0.01051434],[-0.08726535  0.00262859]
3805,59.45312500000001,"[ 0.29028466 -0.95694035 -0.0246048   0.07839298 -0.00593405 -0.03494501
 -0.3490614   0.01051434]",[-0.37445647  0.00164068],[-0.37445647  0.00164068],[-0.09361412  0.00041017]
3806,59.46875,"[ 0.19509032 -0.98078525 -0.02689362  0.07076359 -0.01692305 -0.03934069
 -0.37445647  0.00164068]",[-0.3624325  -0.01981078],[-0.3624325  -0.01981078],[-0.09060813 -0.0049527 ]
3807,59.484375,"[ 0.09801714 -0.9951847  -0.03223515  0.06313419 -0.03538465 -0.04241762
 -0.3624325  -0.01981078]",[-0.31176385 -0.01933747],[-0.31176385 -0.01933747],[-0.07794096 -0.00483437]
3808,59.49999999999999,"[ 3.2336865e-14 -1.0000000e+00 -3.8720131e-02  5.4360390e-02
 -3.2307722e-02 -3.4945011e-02 -3.1176385e-01 -1.9337468e-02]",[-0.26424575 -0.01465274],[-0.26424575 -0.01465274],[-0.06606144 -0.00366318]
3809,59.51562500000001,"[-0.09801714 -0.9951847  -0.04711246  0.04558659 -0.04021978 -0.04593411
 -0.26424575 -0.01465274]",[-0.10517845 -0.00265126],[-0.10517845 -0.00265126],[-0.02629461 -0.00066281]
3810,59.53125,"[-0.19509032 -0.98078525 -0.05474186  0.03719425 -0.05252743 -0.0476923
 -0.10517845 -0.00265126]",[-0.11671995 -0.00122124],[-0.11671995 -0.00122124],[-0.02917999 -0.00030531]
3811,59.546875,"[-0.29028466 -0.95694035 -0.06351566  0.02918243 -0.03494501 -0.03406591
 -0.11671995 -0.00122124]",[-0.13540459 -0.01211727],[-0.13540459 -0.01211727],[-0.03385115 -0.00302932]
3812,59.56249999999999,"[-0.38268343 -0.9238795  -0.07114506  0.02155304 -0.03318682 -0.03802195
 -0.13540459 -0.01211727]",[-0.14027503 -0.02673307],[-0.14027503 -0.02673307],[-0.03506876 -0.00668327]
