step,phase,obs,action_raw,action_clipped,action_scaled
4393,34.3203125,"[ 0.9039893  -0.42755508 -0.01899464 -0.02077797 -0.05290471 -0.05334822
 -0.03268453 -0.04059113  0.06182859 -0.01479778  0.09219365  0.42152125
  0.3481453   0.42318982]",[0.02362776 0.36510652 0.35733134 0.3412742 ],[0.02362776 0.36510652 0.35733134 0.3412742 ],[0.00590694 0.09127663 0.08933283 0.08531855]
4394,34.328125,"[ 0.8819213  -0.47139674 -0.02347746 -0.02629746 -0.039898   -0.05668948
 -0.02005251 -0.02806381  0.06514512 -0.02065521  0.02362776  0.36510652
  0.35733134  0.3412742 ]",[ 0.02462643 -0.10335349 -0.02254421 -0.3273651 ],[ 0.02462643 -0.10335349 -0.02254421 -0.3273651 ],[ 0.00615661 -0.02583837 -0.00563605 -0.08184128]
4395,34.3359375,"[ 0.8577286  -0.51410276 -0.02649879 -0.03029142 -0.02750459 -0.0603876
 -0.01044292 -0.01182558  0.05977998 -0.01898821  0.02462643 -0.10335349
 -0.02254421 -0.3273651 ]",[ 0.12401427 -0.1959669  -0.07971482 -0.28345364],[ 0.12401427 -0.1959669  -0.07971482 -0.28345364],[ 0.03100357 -0.04899172 -0.0199287  -0.07086341]
4396,34.34375,"[ 0.8314696  -0.55557024 -0.02691646 -0.02952827 -0.01458609 -0.06311171
 -0.01032263 -0.01204528  0.06506856 -0.01184445  0.12401427 -0.1959669
 -0.07971482 -0.28345364]",[ 0.23154703 -0.25954026 -0.06488658 -0.24283013],[ 0.23154703 -0.25954026 -0.06488658 -0.24283013],[ 0.05788676 -0.06488506 -0.01622165 -0.06070753]
4397,34.3515625,"[ 0.8032075  -0.5956993  -0.02733289 -0.03028911 -0.00135451 -0.06332473
  0.00431265  0.01469454  0.06807338  0.00437595  0.23154703 -0.25954026
 -0.06488658 -0.24283013]",[ 0.31406993 -0.27793822 -0.03853066 -0.27879936],[ 0.31406993 -0.27793822 -0.03853066 -0.27879936],[ 0.07851748 -0.06948455 -0.00963267 -0.06969984]
4398,34.359375,"[ 0.77301043 -0.6343933  -0.02587519 -0.02762583  0.0132337  -0.06063673
  0.00635507  0.01842524  0.0698915   0.02589614  0.31406993 -0.27793822
 -0.03853066 -0.27879936]",[ 0.38620746 -0.2721755   0.00529283 -0.2575575 ],[ 0.38620746 -0.2721755   0.00529283 -0.2575575 ],[ 0.09655187 -0.06804387  0.00132321 -0.06438938]
4399,34.3671875,"[ 0.7409511  -0.671559   -0.02556675 -0.02057716  0.02761431 -0.05638561
  0.00851698  0.02984199  0.06866939  0.02033793  0.38620746 -0.2721755
  0.00529283 -0.2575575 ]",[ 0.45297772 -0.27966467  0.05999871 -0.2712801 ],[ 0.45297772 -0.27966467  0.05999871 -0.2712801 ],[ 0.11324443 -0.06991617  0.01499968 -0.06782003]
4400,34.375,"[ 0.70710677 -0.70710677 -0.02358657 -0.01695999  0.04032135 -0.05249839
  0.00660054  0.02633999  0.06417114  0.01317782  0.45297772 -0.27966467
  0.05999871 -0.2712801 ]",[ 0.5227927  -0.26213712  0.11060715 -0.34708053],[ 0.5227927  -0.26213712  0.11060715 -0.34708053],[ 0.13069817 -0.06553428  0.02765179 -0.08677013]
4401,34.3828125,"[ 0.671559   -0.7409511  -0.02160593 -0.01219792  0.05166573 -0.04879626
  0.01346154  0.01382325  0.05023162  0.02012766  0.5227927  -0.26213712
  0.11060715 -0.34708053]",[ 0.5928783  -0.23323393  0.14925763 -0.40784353],[ 0.5928783  -0.23323393  0.14925763 -0.40784353],[ 0.14821957 -0.05830848  0.03731441 -0.10196088]
4402,34.390625,"[ 0.6343933  -0.77301043 -0.01795432 -0.00972269  0.06123087 -0.04567323
  0.02320492  0.0179986   0.04597757  0.0155154   0.5928783  -0.23323393
  0.14925763 -0.40784353]",[ 0.66174626 -0.19238847  0.17675287 -0.46776795],[ 0.66174626 -0.19238847  0.17675287 -0.46776795],[ 0.16543657 -0.04809712  0.04418822 -0.11694199]
4403,34.3984375,"[ 0.5956993  -0.8032075  -0.01336236 -0.00819962  0.06902086 -0.04275468
  0.02525594  0.00943839  0.03372174  0.0092865   0.66174626 -0.19238847
  0.17675287 -0.46776795]",[ 0.7387469  -0.13116959  0.19667813 -0.5472543 ],[ 0.7387469  -0.13116959  0.19667813 -0.5472543 ],[ 0.18468672 -0.0327924   0.04916953 -0.13681358]
4404,34.40625,"[ 0.55557024 -0.8314696  -0.01012586 -0.01411243  0.07483227 -0.0404246
  0.03307609 -0.00485021  0.02701669  0.01269521  0.7387469  -0.13116959
  0.19667813 -0.5472543 ]",[ 0.7781172  -0.0230455   0.25335646 -0.5437046 ],[ 0.7781172  -0.0230455   0.25335646 -0.5437046 ],[ 0.1945293  -0.00576138  0.06333911 -0.13592616]
4405,34.4140625,"[ 0.51410276 -0.8577286   0.00187917 -0.00820155  0.07939336 -0.03886501
  0.04607358  0.00791443  0.02089055  0.0058809   0.7781172  -0.0230455
  0.25335646 -0.5437046 ]",[ 0.8384414   0.13851117  0.2948744  -0.40677112],[ 0.8384414   0.13851117  0.2948744  -0.40677112],[ 0.20961034  0.03462779  0.0737186  -0.10169278]
4406,34.421875,"[ 4.71396744e-01 -8.81921291e-01  1.14830732e-02 -1.01067284e-02
  8.26029256e-02 -3.82636450e-02  5.30401170e-02 -1.44818202e-02
  1.27536375e-02  1.43561541e-04  8.38441372e-01  1.38511166e-01
  2.94874400e-01 -4.06771123e-01]",[ 0.8796046   0.2399823   0.33951193 -0.0602216 ],[ 0.8796046   0.2399823   0.33951193 -0.0602216 ],[ 0.21990114  0.05999558  0.08487798 -0.0150554 ]
4407,34.4296875,"[ 0.42755508 -0.9039893   0.01618069 -0.00152521  0.08466867 -0.03899357
  0.05544148 -0.01010092  0.00795476 -0.00772034  0.8796046   0.2399823
  0.33951193 -0.0602216 ]",[0.87784314 0.38553372 0.37565893 0.1782047 ],[0.87784314 0.38553372 0.37565893 0.1782047 ],[0.21946079 0.09638343 0.09391473 0.04455118]
4408,34.4375,"[ 0.38268343 -0.9238795   0.02181548  0.00876736  0.08559158 -0.04105413
  0.05927398 -0.00311191  0.0029306  -0.01254892  0.87784314  0.38553372
  0.37565893  0.1782047 ]",[0.9666436 0.3749582 0.3167473 0.5317219],[0.9666436 0.3749582 0.3167473 0.5317219],[0.2416609  0.09373955 0.07918683 0.13293047]
4409,34.4453125,"[ 0.33688986 -0.94154406  0.05068333 -0.01652379  0.08609435 -0.04462524
  0.07711292 -0.00284926  0.00266602 -0.01775384  0.9666436   0.3749582
  0.3167473   0.5317219 ]",[0.71330965 0.48833245 0.3173814  0.6107288 ],[0.71330965 0.48833245 0.3173814  0.6107288 ],[0.17832741 0.12208311 0.07934535 0.1526822 ]
4410,34.453125,"[ 2.9028466e-01 -9.5694035e-01  6.5864004e-02 -1.7232196e-02
  8.6283296e-02 -4.8764613e-02  8.9526080e-02 -7.5204112e-04
 -9.3922550e-05 -2.1044526e-02  7.1330965e-01  4.8833245e-01
  3.1738141e-01  6.1072880e-01]",[0.792753   0.38599414 0.26848644 0.5195426 ],[0.792753   0.38599414 0.26848644 0.5195426 ],[0.19818825 0.09649853 0.06712161 0.12988564]
4411,34.4609375,"[ 2.4298018e-01 -9.7003126e-01  7.4698299e-02 -1.1324567e-03
  8.6368218e-02 -5.2716833e-02  9.0731129e-02  1.3390660e-03
  1.5106464e-04 -1.8002575e-02  7.9275298e-01  3.8599414e-01
  2.6848644e-01  5.1954257e-01]",[0.8821769  0.24002361 0.21366248 0.41408443],[0.8821769  0.24002361 0.21366248 0.41408443],[0.22054422 0.0600059  0.05341562 0.10352111]
4412,34.46875,"[ 0.19509032 -0.98078525  0.10272534 -0.01555305  0.08656361 -0.05497261
  0.10057465  0.0132933   0.00127818 -0.00605179  0.8821769   0.24002361
  0.21366248  0.41408443]",[0.94309664 0.04917498 0.15578914 0.20570315],[0.94309664 0.04917498 0.15578914 0.20570315],[0.23577416 0.01229374 0.03894728 0.05142579]
4413,34.4765625,"[ 0.14673047 -0.9891765   0.12351524 -0.01170757  0.08687433 -0.05477908
  0.11047504  0.02650135  0.00111242  0.00826074  0.94309664  0.04917498
  0.15578914  0.20570315]",[ 0.99624956 -0.08415242  0.11665183  0.06639285],[ 0.99624956 -0.08415242  0.11665183  0.06639285],[ 0.24906239 -0.02103811  0.02916296  0.01659821]
4414,34.484375,"[ 0.09801714 -0.9951847   0.1324878  -0.02796478  0.08709746 -0.05138739
  0.10224982  0.04165129  0.0012008   0.02734618  0.99624956 -0.08415242
  0.11665183  0.06639285]",[ 1.0369681  -0.19042403  0.08073017 -0.08323018],[ 1.0369681  -0.19042403  0.08073017 -0.08323018],[ 0.25924203 -0.04760601  0.02018254 -0.02080755]
4415,34.4921875,"[ 0.04906768 -0.99879545  0.16553178  0.00204154  0.0872285  -0.04517421
  0.10473788  0.05480079  0.00136372  0.04144331  1.0369681  -0.19042403
  0.08073017 -0.08323018]",[ 1.0625306  -0.23196876  0.0567551  -0.22379318],[ 1.0625306  -0.23196876  0.0567551  -0.22379318],[ 0.26563266 -0.05799219  0.01418877 -0.05594829]
4416,34.5,"[ 4.89734926e-15 -1.00000000e+00  1.73198029e-01 -1.17537137e-02
  8.69506225e-02 -3.67073901e-02  1.08838595e-01  4.77022678e-02
 -3.77823156e-03  4.46399488e-02  1.06253064e+00 -2.31968760e-01
  5.67550957e-02 -2.23793179e-01]",[ 1.080089   -0.20565379  0.0512525  -0.30519295],[ 1.080089   -0.20565379  0.0512525  -0.30519295],[ 0.27002224 -0.05141345  0.01281312 -0.07629824]
4417,34.5078125,"[-0.04906768 -0.99879545  0.20545559  0.02017705  0.08625616 -0.02673608
  0.09024719  0.05337304 -0.00403904  0.05333975  1.080089   -0.20565379
  0.0512525  -0.30519295]",[ 1.0940596  -0.19331753  0.04823875 -0.3620209 ],[ 1.0940596  -0.19331753  0.04823875 -0.3620209 ],[ 0.2735149  -0.04832938  0.01205969 -0.09050523]
4418,34.515625,"[-0.09801714 -0.9951847   0.21721677  0.04117855  0.08472449 -0.01676443
  0.0844545   0.0426493  -0.01208141  0.05181808  1.0940596  -0.19331753
  0.04823875 -0.3620209 ]",[ 1.1143566  -0.18583792  0.02426793 -0.42390954],[ 1.1143566  -0.18583792  0.02426793 -0.42390954],[ 0.27858916 -0.04645948  0.00606698 -0.10597739]
4419,34.5234375,"[-0.14673047 -0.9891765   0.2311781   0.01635751  0.08245806 -0.00697327
  0.0922397   0.02936306 -0.01273675  0.04385131  1.1143566  -0.18583792
  0.02426793 -0.42390954]",[ 1.130253   -0.15344182  0.01373515 -0.47602218],[ 1.130253   -0.15344182  0.01373515 -0.47602218],[ 0.28256324 -0.03836045  0.00343379 -0.11900555]
4420,34.53125,"[-0.19509032 -0.98078525  0.2383592   0.00362627  0.07904229  0.00151144
  0.08836789  0.03653856 -0.01910465  0.03718707  1.130253   -0.15344182
  0.01373515 -0.47602218]",[ 1.1515024 -0.0795185  0.005595  -0.4907928],[ 1.1515024 -0.0795185  0.005595  -0.4907928],[ 0.2878756  -0.01987963  0.00139875 -0.1226982 ]
4421,34.5390625,"[-0.24298018 -0.97003126  0.24536957 -0.00878051  0.07479066  0.00774693
  0.09214205  0.03017523 -0.02128083  0.02420398  1.1515024  -0.0795185
  0.005595   -0.4907928 ]",[ 1.1607841   0.03641289  0.01630256 -0.41939944],[ 1.1607841   0.03641289  0.01630256 -0.41939944],[ 0.29019603  0.00910322  0.00407564 -0.10484986]
4422,34.546875,"[-0.29028466 -0.95694035  0.2523994  -0.02120134  0.06991182  0.01248476
  0.08730678  0.0390467  -0.02441389  0.02295717  1.1607841   0.03641289
  0.01630256 -0.41939944]",[ 1.1673492   0.25544563  0.03516492 -0.21359469],[ 1.1673492   0.25544563  0.03516492 -0.21359469],[ 0.2918373   0.06386141  0.00879123 -0.05339867]
4423,34.5546875,"[-0.33688986 -0.94154406  0.3051227   0.04635102  0.06492615  0.01515017
  0.06786124 -0.00637251 -0.02609963  0.01121595  1.1673492   0.25544563
  0.03516492 -0.21359469]",[1.1543089  0.31301075 0.03186059 0.26855612],[1.1543089  0.31301075 0.03186059 0.26855612],[0.28857723 0.07825269 0.00796515 0.06713903]
4424,34.5625,"[-0.38268343 -0.9238795   0.31143072  0.03542844  0.05941895  0.01535794
  0.06501753 -0.00117632 -0.02898166 -0.00362372  1.1543089   0.31301075
  0.03186059  0.26855612]",[1.1073776  0.48181438 0.07674584 0.5904642 ],[1.1073776  0.48181438 0.07674584 0.5904642 ],[0.2768444  0.1204536  0.01918646 0.14761604]
4425,34.5703125,"[-0.42755508 -0.9039893   0.31143072  0.03542844  0.05338909  0.0134776
  0.06501753 -0.00117632 -0.03055678 -0.01611045  1.1073776   0.48181438
  0.07674584  0.5904642 ]",[1.076168   0.5205933  0.08422975 0.63753337],[1.076168   0.5205933  0.08422975 0.63753337],[0.269042   0.13014832 0.02105744 0.15938334]
4426,34.578125,"[-0.47139674 -0.8819213   0.31143072  0.03542844  0.04714685  0.00931157
  0.06501753 -0.00117632 -0.02962173 -0.02710637  1.076168    0.5205933
  0.08422975  0.63753337]",[1.0426579  0.5090812  0.08817407 0.67925036],[1.0426579  0.5090812  0.08817407 0.67925036],[0.26066446 0.1272703  0.02204352 0.16981259]
4427,34.5859375,"[-0.51410276 -0.8577286   0.32870677  0.00564397  0.04089881  0.00361386
  0.05416481  0.0182267  -0.02977013 -0.03132519  1.0426579   0.5090812
  0.08817407  0.67925036]",[0.9986768  0.4364228  0.08181918 0.6628199 ],[0.9986768  0.4364228  0.08181918 0.6628199 ],[0.2496692  0.1091057  0.02045479 0.16570498]
4428,34.59375,"[-0.55557024 -0.8314696   0.33317557 -0.0020308   0.03474975 -0.00266478
  0.05076063  0.02423913 -0.03123575 -0.02786534  0.9986768   0.4364228
  0.08181918  0.6628199 ]",[0.96879244 0.30551288 0.06332836 0.5849261 ],[0.96879244 0.30551288 0.06332836 0.5849261 ],[0.24219811 0.07637822 0.01583209 0.14623153]
4429,34.6015625,"[-0.5956993  -0.8032075   0.33642858 -0.00761021  0.02870113 -0.0068569
  0.04568426  0.03306055 -0.0305292  -0.01735904  0.96879244  0.30551288
  0.06332836  0.5849261 ]",[0.95111096 0.11976399 0.02395923 0.45290273],[0.95111096 0.11976399 0.02395923 0.45290273],[0.23777774 0.029941   0.00598981 0.11322568]
4430,34.609375,"[-0.6343933  -0.77301043  0.33642858 -0.00761021  0.02327643 -0.00838468
  0.04568426  0.03306055 -0.02656766  0.00393487  0.95111096  0.11976399
  0.02395923  0.45290273]",[ 9.1751957e-01 -4.6653129e-02 -8.6790323e-04  2.7599823e-01],[ 9.1751957e-01 -4.6653129e-02 -8.6790323e-04  2.7599823e-01],[ 2.2937989e-01 -1.1663282e-02 -2.1697581e-04  6.8999559e-02]
4431,34.6171875,"[-6.7155898e-01 -7.4095112e-01  3.5216919e-01  1.2557319e-02
  1.8372208e-02 -6.6724108e-03 -5.9758169e-03 -3.6510192e-03
 -2.3928083e-02  1.3608766e-02  9.1751957e-01 -4.6653129e-02
 -8.6790323e-04  2.7599823e-01]",[ 0.91281533 -0.16142076 -0.03087828  0.11191827],[ 0.91281533 -0.16142076 -0.03087828  0.11191827],[ 0.22820383 -0.04035519 -0.00771957  0.02797957]
4432,34.625,"[-0.70710677 -0.70710677  0.35117656  0.01424685  0.01419755 -0.00209737
 -0.01118416  0.00522014 -0.01972369  0.02965833  0.91281533 -0.16142076
 -0.03087828  0.11191827]",[ 0.91518974 -0.21807268 -0.04916106 -0.04907472],[ 0.91518974 -0.21807268 -0.04916106 -0.04907472],[ 0.22879744 -0.05451817 -0.01229027 -0.01226868]
4433,34.6328125,"[-0.7409511  -0.671559    0.34713247  0.01413341  0.01054402  0.00533958
 -0.01893976  0.01276716 -0.01612022  0.03977583  0.91518974 -0.21807268
 -0.04916106 -0.04907472]",[ 0.9193975  -0.24285313 -0.07320004 -0.16830991],[ 0.9193975  -0.24285313 -0.07320004 -0.16830991],[ 0.22984937 -0.06071328 -0.01830001 -0.04207748]
4434,34.640625,"[-0.77301043 -0.6343933   0.34713247  0.01413341  0.00730726  0.01430384
 -0.01893976  0.01276716 -0.0161225   0.04637511  0.9193975  -0.24285313
 -0.07320004 -0.16830991]",[ 0.93495226 -0.22390357 -0.09364425 -0.29025966],[ 0.93495226 -0.22390357 -0.09364425 -0.29025966],[ 0.23373806 -0.05597589 -0.02341106 -0.07256491]
4435,34.6484375,"[-0.8032075  -0.5956993   0.33633333  0.01907864  0.00417513  0.02384164
 -0.03298446  0.00971447 -0.01431611  0.04703633  0.93495226 -0.22390357
 -0.09364425 -0.29025966]",[ 0.96771    -0.19349849 -0.11252783 -0.39918154],[ 0.96771    -0.19349849 -0.11252783 -0.39918154],[ 0.2419275  -0.04837462 -0.02813196 -0.09979539]
4436,34.65625,"[-0.8314696  -0.55557024  0.33317167  0.01364388  0.0012524   0.03299752
 -0.03713299  0.00250873 -0.01515143  0.04373825  0.96771    -0.19349849
 -0.11252783 -0.39918154]",[ 0.996024   -0.13580555 -0.12424695 -0.5014549 ],[ 0.996024   -0.13580555 -0.12424695 -0.5014549 ],[ 0.249006   -0.03395139 -0.03106174 -0.12536372]
4437,34.6640625,"[-0.8577286  -0.51410276  0.32417092  0.02910855 -0.00166903  0.04100876
 -0.03981668  0.0073567  -0.01454171  0.03516135  0.996024   -0.13580555
 -0.12424695 -0.5014549 ]",[ 1.0655614   0.00268259 -0.12290321 -0.5032996 ],[ 1.0655614   0.00268259 -0.12290321 -0.5032996 ],[ 0.26639035  0.00067065 -0.0307258  -0.1258249 ]
4438,34.671875,"[-0.8819213  -0.47139674  0.31025743  0.02256933 -0.00469281  0.04730146
 -0.04993241 -0.00700052 -0.01513506  0.02482303  1.0655614   0.00268259
 -0.12290321 -0.5032996 ]",[ 1.1114799   0.2365443  -0.08802541 -0.2628646 ],[ 1.1114799   0.2365443  -0.08802541 -0.2628646 ],[ 0.27786997  0.05913607 -0.02200635 -0.06571615]
4439,34.6796875,"[-0.9039893  -0.42755508  0.2994194   0.02147587 -0.00771559  0.0509221
 -0.06365129 -0.01164644 -0.01513237  0.01250639  1.1114799   0.2365443
 -0.08802541 -0.2628646 ]",[ 1.1605197   0.57938445 -0.04732777  0.42452025],[ 1.1605197   0.57938445 -0.04732777  0.42452025],[ 0.29012993  0.14484611 -0.01183194  0.10613006]
4440,34.6875,"[-0.9238795  -0.38268343  0.28802323  0.01886927 -0.01042588  0.05168073
 -0.05769258 -0.00791316 -0.01441687 -0.00332198  1.1605197   0.57938445
 -0.04732777  0.42452025]",[ 1.0367832   0.627672   -0.05112459  0.46141434],[ 1.0367832   0.627672   -0.05112459  0.46141434],[ 0.2591958   0.156918   -0.01278115  0.11535358]
4441,34.6953125,"[-0.94154406 -0.33688986  0.27624458  0.01535903 -0.01313783  0.04976796
 -0.05772776 -0.01442094 -0.01334547 -0.0171669   1.0367832   0.627672
 -0.05112459  0.46141434]",[ 0.85922897  0.6266402  -0.04942227  0.4993325 ],[ 0.85922897  0.6266402  -0.04942227  0.4993325 ],[ 0.21480724  0.15666005 -0.01235557  0.12483312]
4442,34.703125,"[-0.95694035 -0.29028466  0.26436627  0.01074432 -0.01543465  0.04518672
 -0.05466105 -0.01644453 -0.01179581 -0.03100398  0.85922897  0.6266402
 -0.04942227  0.4993325 ]",[ 0.6323924   0.56806016 -0.0344891   0.56622726],[ 0.6323924   0.56806016 -0.0344891   0.56622726],[ 0.1580981   0.14201504 -0.00862227  0.14155681]
4443,34.7109375,"[-0.97003126 -0.24298018  0.25248444  0.00653786 -0.01783793  0.03812727
 -0.05955697 -0.02590192 -0.01336565 -0.03956963  0.6323924   0.56806016
 -0.0344891   0.56622726]",[ 0.39307302  0.489424   -0.02857257  0.58268946],[ 0.39307302  0.489424   -0.02857257  0.58268946],[ 0.09826826  0.122356   -0.00714314  0.14567237]
4444,34.71875,"[-0.98078525 -0.19509032  0.25248444  0.00653786 -0.02013694  0.03125994
 -0.05955697 -0.02590192 -0.00891208 -0.0292296   0.39307302  0.489424
 -0.02857257  0.58268946]",[ 0.17784727  0.39467296 -0.02244135  0.62746686],[ 0.17784727  0.39467296 -0.02244135  0.62746686],[ 0.04446182  0.09866824 -0.00561034  0.15686671]
4445,34.7265625,"[-0.9891765  -0.14673047  0.23453979  0.00345319 -0.02222626  0.02591916
 -0.03829797  0.00521432 -0.00902624 -0.0206596   0.17784727  0.39467296
 -0.02244135  0.62746686]",[ 1.9383430e-04  2.5397992e-01 -8.6759925e-03  6.2189019e-01],[ 1.9383430e-04  2.5397992e-01 -8.6759925e-03  6.2189019e-01],[ 4.8458576e-05  6.3494980e-02 -2.1689981e-03  1.5547255e-01]
4446,34.734375,"[-9.9518472e-01 -9.8017141e-02  2.2707197e-01  5.9039397e-03
 -2.3792479e-02  2.3057740e-02 -3.9153721e-02  2.1455025e-02
 -6.6157556e-03 -9.6732648e-03  1.9383430e-04  2.5397992e-01
 -8.6759925e-03  6.2189019e-01]",[-0.10865122  0.10169215 -0.01812102  0.532551  ],[-0.10865122  0.10169215 -0.01812102  0.532551  ],[-0.02716281  0.02542304 -0.00453025  0.13313775]
4447,34.7421875,"[-9.9879545e-01 -4.9067676e-02  2.2707197e-01  5.9039397e-03
 -2.4627335e-02  2.2294028e-02 -3.9153721e-02  2.1455025e-02
 -3.2445614e-03  8.7232556e-04 -1.0865122e-01  1.0169215e-01
 -1.8121019e-02  5.3255099e-01]",[-0.12523836 -0.06113122 -0.0268801   0.37120485],[-0.12523836 -0.06113122 -0.0268801   0.37120485],[-0.03130959 -0.0152828  -0.00672003  0.09280121]
4448,34.75,"[-1.0000000e+00 -1.0287652e-14  2.1152638e-01  1.7800294e-02
 -2.4835074e-02  2.3817966e-02 -4.2770192e-02  3.3920765e-02
  8.4695622e-04  9.6621094e-03 -1.2523836e-01 -6.1131217e-02
 -2.6880100e-02  3.7120485e-01]",[-0.13344985 -0.17000425 -0.04831388  0.19204383],[-0.13344985 -0.17000425 -0.04831388  0.19204383],[-0.03336246 -0.04250106 -0.01207847  0.04801096]
4449,34.7578125,"[-0.99879545  0.04906768  0.20204268  0.02592154 -0.024729    0.02667629
 -0.05513841  0.04709198  0.00241571  0.01866763 -0.13344985 -0.17000425
 -0.04831388  0.19204383]",[-0.07390791 -0.19830284 -0.09053018  0.01051176],[-0.07390791 -0.19830284 -0.09053018  0.01051176],[-0.01847698 -0.04957571 -0.02263254  0.00262794]
4450,34.765625,"[-0.9951847   0.09801714  0.18999697  0.03509354 -0.0242042   0.03144116
 -0.06248789  0.05741277  0.00482621  0.02614049 -0.07390791 -0.19830284
 -0.09053018  0.01051176]",[-0.01298033 -0.19904208 -0.13409758 -0.16732131],[-0.01298033 -0.19904208 -0.13409758 -0.16732131],[-0.00324508 -0.04976052 -0.03352439 -0.04183033]
4451,34.7734375,"[-0.9891765   0.14673047  0.18523397  0.0265453  -0.02305241  0.03735154
 -0.07353307  0.03745933  0.00483117  0.02965781 -0.01298033 -0.19904208
 -0.13409758 -0.16732131]",[ 0.07462167 -0.17595634 -0.17813593 -0.33618546],[ 0.07462167 -0.17595634 -0.17813593 -0.33618546],[ 0.01865542 -0.04398908 -0.04453398 -0.08404636]
4452,34.78125,"[-0.98078525  0.19509032  0.15720034  0.0529457  -0.02158661  0.04421671
 -0.09329798  0.05019098  0.00699721  0.03186549  0.07462167 -0.17595634
 -0.17813593 -0.33618546]",[ 0.22470716 -0.16037917 -0.20227179 -0.4086553 ],[ 0.22470716 -0.16037917 -0.20227179 -0.4086553 ],[ 0.05617679 -0.04009479 -0.05056795 -0.10216382]
4453,34.7890625,"[-0.97003126  0.24298018  0.14541797  0.07424326 -0.01991213  0.05108371
 -0.09785093  0.05882708  0.00904282  0.0356113   0.22470716 -0.16037917
 -0.20227179 -0.4086553 ]",[ 0.4211563   0.01881643 -0.20462693 -0.58364445],[ 0.4211563   0.01881643 -0.20462693 -0.58364445],[ 0.10528907  0.00470411 -0.05115673 -0.14591111]
4454,34.796875,"[-0.95694035  0.29028466  0.11425167  0.06366317 -0.01813495  0.05661771
 -0.11654513  0.0201863   0.00842854  0.02353231  0.4211563   0.01881643
 -0.20462693 -0.58364445]",[ 0.5581684   0.35831052 -0.11328266 -0.49289888],[ 0.5581684   0.35831052 -0.11328266 -0.49289888],[ 0.1395421   0.08957763 -0.02832066 -0.12322472]
4455,34.8046875,"[-0.94154406  0.33688986  0.10264681  0.04255828 -0.01625572  0.0604368
 -0.12248942  0.00907895  0.00877544  0.01233092  0.5581684   0.35831052
 -0.11328266 -0.49289888]",[ 0.41510928  0.39967814 -0.11428814 -0.43962908],[ 0.41510928  0.39967814 -0.11428814 -0.43962908],[ 0.10377732  0.09991954 -0.02857203 -0.10990727]
4456,34.8125,"[-0.9238795   0.38268343  0.06521051  0.06666958 -0.0147962   0.06120449
 -0.1267793   0.00923095  0.00624142 -0.00107969  0.41510928  0.39967814
 -0.11428814 -0.43962908]",[ 0.26483387  0.43411094 -0.1129822  -0.35148925],[ 0.26483387  0.43411094 -0.1129822  -0.35148925],[ 0.06620847  0.10852773 -0.02824555 -0.08787231]
4457,34.8203125,"[-0.9039893   0.42755508  0.04008707  0.06467812 -0.01386029  0.05910982
 -0.11559749 -0.01479109  0.0015497  -0.01361776  0.26483387  0.43411094
 -0.1129822  -0.35148925]",[ 0.07525128  0.4599624  -0.08459473 -0.09826984],[ 0.07525128  0.4599624  -0.08459473 -0.09826984],[ 0.01881282  0.1149906  -0.02114868 -0.02456746]
4458,34.828125,"[-8.8192129e-01  4.7139674e-01  1.7087564e-02  6.1959136e-02
 -1.3759783e-02  5.4724108e-02 -1.1088035e-01 -2.6629064e-02
 -8.6278992e-04 -2.9443322e-02  7.5251281e-02  4.5996240e-01
 -8.4594734e-02 -9.8269835e-02]",[-0.10162437  0.45648724 -0.07953373  0.0736535 ],[-0.10162437  0.45648724 -0.07953373  0.0736535 ],[-0.02540609  0.11412181 -0.01988343  0.01841338]
4459,34.8359375,"[-8.57728601e-01  5.14102757e-01  5.00754360e-03  3.98623943e-02
 -1.40777789e-02  4.72871102e-02 -1.00727595e-01 -8.06446653e-03
 -2.90284806e-05 -4.37218286e-02 -1.01624370e-01  4.56487238e-01
 -7.95337334e-02  7.36535043e-02]",[-0.30838475  0.43525586 -0.07162407  0.2839839 ],[-0.30838475  0.43525586 -0.07162407  0.2839839 ],[-0.07709619  0.10881396 -0.01790602  0.07099597]
4460,34.84375,"[-0.8314696   0.55557024 -0.01207923  0.07112759 -0.01460488  0.03794324
 -0.08521276 -0.03650155 -0.0056788  -0.05449655 -0.30838475  0.43525586
 -0.07162407  0.2839839 ]",[-0.47153082  0.36470547 -0.07776847  0.4573543 ],[-0.47153082  0.36470547 -0.07776847  0.4573543 ],[-0.11788271  0.09117637 -0.01944212  0.11433858]
4461,34.8515625,"[-0.8032075   0.5956993  -0.01851711  0.08292304 -0.01513172  0.02707452
 -0.07916369 -0.0476369  -0.00314964 -0.05822383 -0.47153082  0.36470547
 -0.07776847  0.4573543 ]",[-0.5975418   0.26600426 -0.11530611  0.550971  ],[-0.5975418   0.26600426 -0.11530611  0.550971  ],[-0.14938545  0.06650107 -0.02882653  0.13774274]
4462,34.859375,"[-0.77301043  0.6343933  -0.04781458  0.05091944 -0.01576175  0.01487166
 -0.05269648  0.00766099 -0.00542472 -0.0571235  -0.5975418   0.26600426
 -0.11530611  0.550971  ]",[-0.7084249   0.15539326 -0.14865087  0.5587986 ],[-0.7084249   0.15539326 -0.14865087  0.5587986 ],[-0.17710623  0.03884831 -0.03716272  0.13969965]
