step,phase,obs,action_raw,action_clipped,action_scaled
311,2.4296875,"[ 4.27555084e-01 -9.03989315e-01  2.99453735e-02 -5.72204590e-04
 -1.81198120e-02 -2.61306763e-02  4.67309952e-02  3.03268433e-02
 -3.24249268e-03  1.46865845e-02  1.64225578e-01 -1.54687881e-01
  3.29666142e-03 -8.13188590e-03 -6.59370446e-04 -8.57143383e-03
  4.94505875e-02 -9.91209075e-02 -4.61540231e-03 -2.85711302e-03
 -1.27252772e-01 -3.18681709e-02 -3.27652186e-01  1.51172924e+00
 -2.32616365e-02  4.32704128e-02  1.12484917e-01 -9.70491543e-02
  3.30508918e-01 -1.31515741e-01 -1.49329498e-01  2.38838628e-01]","[-0.09067169  1.2883607   0.08975131 -0.04533681 -0.2934804   0.10428201
  0.23080698 -0.19108234 -0.1419377   0.613976  ]","[-0.09067169  1.2883607   0.08975131 -0.04533681 -0.2934804   0.10428201
  0.23080698 -0.19108234 -0.1419377   0.613976  ]","[-0.02266792  0.32209018  0.02243783 -0.0113342  -0.0733701   0.0260705
  0.05770174 -0.04777059 -0.03548443  0.153494  ]"
312,2.4375,"[ 3.82683426e-01 -9.23879504e-01  2.91824341e-02 -5.72204590e-04
 -1.77383423e-02 -2.76565552e-02  5.85565567e-02  1.43051147e-02
 -3.24249268e-03  1.46865845e-02  1.37521744e-01 -1.59647942e-01
 -1.07692722e-02  1.09891896e-03  1.09891896e-03 -9.45053156e-03
  5.25274277e-02 -5.82417510e-02  2.41756439e-03 -1.53846748e-03
 -1.37802228e-01 -2.30769161e-02 -9.06716883e-02  1.28836071e+00
  8.97513106e-02 -4.53368053e-02 -2.93480396e-01  1.04282014e-01
  2.30806977e-01 -1.91082343e-01 -1.41937703e-01  6.13976002e-01]","[ 0.09339584  0.7708664   0.21704996 -0.1599633  -0.70173275  0.17487168
 -0.02440402 -0.17695637 -0.02128418  0.9339651 ]","[ 0.09339584  0.7708664   0.21704996 -0.1599633  -0.70173275  0.17487168
 -0.02440402 -0.17695637 -0.02128418  0.9339651 ]","[ 0.02334896  0.1927166   0.05426249 -0.03999082 -0.17543319  0.04371792
 -0.006101   -0.04423909 -0.00532104  0.23349127]"
313,2.4453125,"[ 3.3688986e-01 -9.4154406e-01  2.5749207e-02 -1.9073486e-04
 -1.7738342e-02 -2.9563904e-02  7.0763588e-02 -1.7166138e-03
 -2.8610229e-03  1.4305115e-02  1.1005592e-01 -1.6460705e-01
 -2.3076916e-02  2.8571130e-03 -6.5937045e-04 -8.5714338e-03
  5.4285716e-02 -8.3296679e-02  1.0989190e-03  2.1982193e-04
 -1.4835167e-01 -2.0879079e-02  9.3395844e-02  7.7086639e-01
  2.1704996e-01 -1.5996329e-01 -7.0173275e-01  1.7487168e-01
 -2.4404019e-02 -1.7695637e-01 -2.1284178e-02  9.3396509e-01]","[ 0.23207854  0.03383344  0.2613539  -0.20729046 -0.9047166   0.5149376
 -0.07867719 -0.156357    0.11682362  1.012167  ]","[ 0.23207854  0.03383344  0.2613539  -0.20729046 -0.9047166   0.5149376
 -0.07867719 -0.156357    0.11682362  1.012167  ]","[ 0.05801963  0.00845836  0.06533848 -0.05182261 -0.22617915  0.1287344
 -0.0196693  -0.03908925  0.02920591  0.25304174]"
314,2.453125,"[ 2.9028466e-01 -9.5694035e-01  2.0027161e-02  9.5367432e-04
 -1.7738342e-02 -3.1089783e-02  8.2970619e-02 -1.6593933e-02
 -2.8610229e-03  1.4305115e-02  8.4496498e-02 -1.6689587e-01
 -3.1868171e-02  7.2527886e-03 -6.5937045e-04 -4.6154023e-03
  5.2087881e-02 -9.9560454e-02  2.1982193e-04 -2.1982193e-04
 -1.3340659e-01 -7.2527886e-03  2.3207854e-01  3.3833437e-02
  2.6135391e-01 -2.0729046e-01 -9.0471661e-01  5.1493758e-01
 -7.8677192e-02 -1.5635701e-01  1.1682362e-01  1.0121670e+00]","[ 0.39311102 -1.2195802   0.02646507 -0.14124334 -0.40227214  0.88922644
 -0.08807786  0.01307291  0.32537407  0.04816524]","[ 0.39311102 -1.2195802   0.02646507 -0.14124334 -0.40227214  0.88922644
 -0.08807786  0.01307291  0.32537407  0.04816524]","[ 0.09827776 -0.30489504  0.00661627 -0.03531083 -0.10056803  0.22230661
 -0.02201946  0.00326823  0.08134352  0.01204131]"
315,2.4609375,"[ 2.42980182e-01 -9.70031261e-01  1.27792358e-02  3.24249268e-03
 -1.77383423e-02 -3.07083130e-02  9.36517715e-02 -2.76565552e-02
 -2.86102295e-03  1.43051147e-02  6.31341934e-02 -1.66132927e-01
 -4.15384285e-02  1.64834987e-02 -6.59370446e-04  2.85711302e-03
  6.30768761e-02 -6.92307502e-02 -2.19821930e-04 -2.19821930e-04
 -1.09230757e-01  1.07692722e-02  3.93111020e-01 -1.21958017e+00
  2.64650732e-02 -1.41243339e-01 -4.02272135e-01  8.89226437e-01
 -8.80778581e-02  1.30729135e-02  3.25374067e-01  4.81652394e-02]","[ 0.23780738 -1.3293629  -0.02181933 -0.17875312 -0.214404    0.7038961
 -0.13763654  0.02124669  0.2393964  -0.01535906]","[ 0.23780738 -1.3293629  -0.02181933 -0.17875312 -0.214404    0.7038961
 -0.13763654  0.02124669  0.2393964  -0.01535906]","[ 0.05945184 -0.33234072 -0.00545483 -0.04468828 -0.053601    0.17597403
 -0.03440914  0.00531167  0.0598491  -0.00383976]"
316,2.46875,"[ 1.9509032e-01 -9.8078525e-01  5.5313110e-03  7.4386597e-03
 -1.7738342e-02 -3.0326843e-02  1.0204506e-01 -3.4142494e-02
 -2.8610229e-03  1.4305115e-02  4.3679237e-02 -1.6155529e-01
 -3.4065913e-02  1.2967015e-02 -2.1982193e-04  3.7363053e-03
  3.0549431e-02 -7.2527886e-03 -1.0989190e-03  2.1982193e-04
 -8.2417585e-02  3.0549431e-02  2.3780738e-01 -1.3293629e+00
 -2.1819331e-02 -1.7875312e-01 -2.1440400e-01  7.0389611e-01
 -1.3763654e-01  2.1246692e-02  2.3939639e-01 -1.5359059e-02]","[ 0.08733103 -1.346307   -0.05631807 -0.24871503  0.04062747  0.5713432
 -0.24466869  0.04582107  0.17848574 -0.02454815]","[ 0.08733103 -1.346307   -0.05631807 -0.24871503  0.04062747  0.5713432
 -0.24466869  0.04582107  0.17848574 -0.02454815]","[ 0.02183276 -0.33657676 -0.01407952 -0.06217876  0.01015687  0.1428358
 -0.06116717  0.01145527  0.04462143 -0.00613704]"
317,2.4765625,"[ 1.46730468e-01 -9.89176512e-01 -9.53674316e-04  7.82012939e-03
 -1.77383423e-02 -2.91824341e-02  1.06241226e-01 -3.52869034e-02
 -2.86102295e-03  1.39236450e-02  2.95639038e-02 -1.51254654e-01
 -2.61538513e-02  4.61540231e-03 -2.19821930e-04  2.41756439e-03
  6.37359638e-03 -6.81314478e-03 -1.09891896e-03 -2.85711302e-03
 -5.42857163e-02  6.39560744e-02  8.73310268e-02 -1.34630704e+00
 -5.63180745e-02 -2.48715028e-01  4.06274721e-02  5.71343184e-01
 -2.44668692e-01  4.58210707e-02  1.78485736e-01 -2.45481506e-02]","[-0.11586749 -1.5841678  -0.07286653 -0.34388065  0.22497627  0.3818517
 -0.26275072  0.07233265  0.12837337 -0.0423259 ]","[-0.11586749 -1.5841678  -0.07286653 -0.34388065  0.22497627  0.3818517
 -0.26275072  0.07233265  0.12837337 -0.0423259 ]","[-0.02896687 -0.39604196 -0.01821663 -0.08597016  0.05624407  0.09546293
 -0.06568768  0.01808316  0.03209334 -0.01058147]"
318,2.484375,"[ 9.8017141e-02 -9.9518472e-01 -4.3869019e-03  8.2015991e-03
 -1.8119812e-02 -2.9182434e-02  1.0433388e-01 -3.4142494e-02
 -2.8610229e-03  1.3160706e-02  2.2697449e-02 -1.3523293e-01
 -2.6153851e-02 -6.5937045e-04 -7.6923370e-03  3.2966614e-03
 -2.0439530e-02  1.2087918e-02 -6.5937045e-04 -3.7363053e-03
 -1.9120885e-02  1.0000000e-01 -1.1586749e-01 -1.5841678e+00
 -7.2866529e-02 -3.4388065e-01  2.2497627e-01  3.8185170e-01
 -2.6275072e-01  7.2332650e-02  1.2837337e-01 -4.2325899e-02]","[-0.20450346 -1.8004284  -0.11670893 -0.418361    0.4096126   0.23120463
 -0.34300196  0.11255752  0.09313039 -0.13624987]","[-0.20450346 -1.8004284  -0.11670893 -0.418361    0.4096126   0.23120463
 -0.34300196  0.11255752  0.09313039 -0.13624987]","[-0.05112587 -0.4501071  -0.02917723 -0.10459025  0.10240315  0.05780116
 -0.08575049  0.02813938  0.0232826  -0.03406247]"
319,2.4921875,"[ 4.90676761e-02 -9.98795450e-01 -8.96453857e-03  7.43865967e-03
 -1.85012817e-02 -2.61306763e-02  9.70859528e-02 -2.49862671e-02
 -2.86102295e-03  1.20162964e-02  2.34603882e-02 -1.13489151e-01
 -1.34065626e-02 -5.93404798e-03 -1.09891896e-03  1.60439499e-02
 -3.80219482e-02  5.42857163e-02 -1.09891896e-03 -5.49449911e-03
  2.57143024e-02  1.06153868e-01 -2.04503462e-01 -1.80042839e+00
 -1.16708934e-01 -4.18361008e-01  4.09612596e-01  2.31204629e-01
 -3.43001962e-01  1.12557516e-01  9.31303948e-02 -1.36249870e-01]","[-0.32059765 -1.8845104  -0.12483945 -0.5432581   0.5313012   0.05772301
 -0.38304797  0.10694443  0.1409779  -0.21884409]","[-0.32059765 -1.8845104  -0.12483945 -0.5432581   0.5313012   0.05772301
 -0.38304797  0.10694443  0.1409779  -0.21884409]","[-0.08014941 -0.4711276  -0.03120986 -0.13581452  0.1328253   0.01443075
 -0.09576199  0.02673611  0.03524448 -0.05471102]"
320,2.5,"[ 6.12323400e-16 -1.00000000e+00 -1.01089478e-02  5.53131104e-03
 -1.92642212e-02 -2.34603882e-02  8.86926651e-02 -1.31607056e-02
 -2.86102295e-03  1.08718872e-02  3.07083130e-02 -9.21258926e-02
  2.19821930e-04 -1.47253042e-02 -3.73630528e-03  9.89007950e-03
 -4.50549126e-02  8.32966790e-02 -1.53846748e-03 -4.17585392e-03
  3.97802368e-02  1.11868098e-01 -3.20597649e-01 -1.88451040e+00
 -1.24839455e-01 -5.43258071e-01  5.31301200e-01  5.77230081e-02
 -3.83047968e-01  1.06944434e-01  1.40977904e-01 -2.18844086e-01]","[-0.37874642 -1.7410017  -0.16159597 -0.6444828   0.6720844  -0.19498757
 -0.35756305  0.14045194  0.15530667 -0.3002919 ]","[-0.37874642 -1.7410017  -0.16159597 -0.6444828   0.6720844  -0.19498757
 -0.35756305  0.14045194  0.15530667 -0.3002919 ]","[-0.09468661 -0.43525043 -0.04039899 -0.1611207   0.1680211  -0.04874689
 -0.08939076  0.03511298  0.03882667 -0.07507297]"
321,2.5078125,"[-4.90676761e-02 -9.98795450e-01 -1.04904175e-02  2.09808350e-03
 -1.92642212e-02 -2.19345093e-02  7.72485733e-02  9.53674316e-04
 -2.86102295e-03  1.08718872e-02  3.98645401e-02 -6.80932999e-02
 -1.09891896e-03 -1.86813362e-02  1.09891896e-03  4.17585392e-03
 -6.21977821e-02  6.13186844e-02 -2.19821930e-04  6.59370446e-04
  4.10988815e-02  1.14065938e-01 -3.78746420e-01 -1.74100173e+00
 -1.61595970e-01 -6.44482791e-01  6.72084391e-01 -1.94987565e-01
 -3.57563049e-01  1.40451938e-01  1.55306667e-01 -3.00291896e-01]","[-0.43660694 -1.5061364  -0.2012065  -0.6888856   0.8380709  -0.36919475
 -0.3490613   0.15465912  0.14945191 -0.36416334]","[-0.43660694 -1.5061364  -0.2012065  -0.6888856   0.8380709  -0.36919475
 -0.3490613   0.15465912  0.14945191 -0.36416334]","[-0.10915174 -0.3765341  -0.05030163 -0.1722214   0.20951773 -0.09229869
 -0.08726533  0.03866478  0.03736298 -0.09104083]"
322,2.515625,"[-9.8017141e-02 -9.9518472e-01 -1.0871887e-02  1.9073486e-04
 -1.9264221e-02 -2.3078918e-02  6.6567421e-02  1.4305115e-02
 -2.8610229e-03  1.0871887e-02  4.5968056e-02 -4.4060707e-02
 -4.6154023e-03  1.0989190e-03  6.5937045e-04 -1.2967015e-02
 -5.2087881e-02  4.3736268e-02 -6.5937045e-04  6.5937045e-04
  2.7472496e-02  1.2857142e-01 -4.3660694e-01 -1.5061364e+00
 -2.0120651e-01 -6.8888563e-01  8.3807093e-01 -3.6919475e-01
 -3.4906131e-01  1.5465912e-01  1.4945191e-01 -3.6416334e-01]","[-0.5731921  -1.0049489  -0.21411258 -0.72493774  1.0661345  -0.47932974
 -0.21776786  0.17066449  0.14048027 -0.44993907]","[-0.5731921  -1.0049489  -0.21411258 -0.72493774  1.0661345  -0.47932974
 -0.21776786  0.17066449  0.14048027 -0.44993907]","[-0.14329803 -0.2512372  -0.05352814 -0.18123443  0.2665336  -0.11983243
 -0.05444197  0.04266612  0.03512007 -0.11248477]"
323,2.5234375,"[-1.4673047e-01 -9.8917651e-01 -1.2016296e-02 -1.9073486e-04
 -1.9264221e-02 -2.6893616e-02  5.5504799e-02  2.5367737e-02
 -2.8610229e-03  1.0871887e-02  5.0164223e-02 -2.0408630e-02
 -1.2087918e-02 -4.1758539e-03  2.1982193e-04 -2.5274754e-02
 -6.0879137e-02  4.2417623e-02 -1.0989190e-03 -1.0989190e-03
  9.8900795e-03  1.1494503e-01 -5.7319212e-01 -1.0049489e+00
 -2.1411258e-01 -7.2493774e-01  1.0661345e+00 -4.7932974e-01
 -2.1776786e-01  1.7066449e-01  1.4048027e-01 -4.4993907e-01]","[-0.7289004  -0.18912888 -0.23580259 -0.81254774  1.2307357  -0.5444278
  0.0280013   0.14028344  0.15411282 -0.5525171 ]","[-0.7289004  -0.18912888 -0.23580259 -0.81254774  1.2307357  -0.5444278
  0.0280013   0.14028344  0.15411282 -0.5525171 ]","[-0.1822251  -0.04728222 -0.05895065 -0.20313694  0.3076839  -0.13610695
  0.00700033  0.03507086  0.0385282  -0.13812928]"
324,2.53125,"[-1.9509032e-01 -9.8078525e-01 -1.6593933e-02 -9.5367432e-04
 -1.9264221e-02 -3.6812782e-02  4.5205116e-02  3.4523964e-02
 -3.2424927e-03  1.0871887e-02  4.9782753e-02  5.5313110e-03
 -1.8681336e-02 -7.2527886e-03  6.5937045e-04 -4.1098882e-02
 -3.4505464e-02  4.1538429e-02 -6.5937045e-04 -6.5937045e-04
 -7.2527886e-03  1.1890107e-01 -7.2890037e-01 -1.8912888e-01
 -2.3580259e-01 -8.1254774e-01  1.2307357e+00 -5.4442781e-01
  2.8001301e-02  1.4028344e-01  1.5411282e-01 -5.5251712e-01]","[-0.8072588   0.64293134 -0.2483224  -0.85311216  1.3684343  -0.5519436
  0.1902363   0.08028801  0.16685659 -0.6642265 ]","[-0.8072588   0.64293134 -0.2483224  -0.85311216  1.3684343  -0.5519436
  0.1902363   0.08028801  0.16685659 -0.6642265 ]","[-0.2018147   0.16073284 -0.0620806  -0.21327804  0.34210858 -0.1379859
  0.04755908  0.020072    0.04171415 -0.16605662]"
325,2.5390625,"[-2.4298018e-01 -9.7003126e-01 -2.0027161e-02 -2.0980835e-03
 -1.9264221e-02 -4.9401283e-02  3.9101601e-02  3.6431313e-02
 -3.2424927e-03  1.0871887e-02  4.8638344e-02  2.4604797e-02
 -2.3076916e-02 -1.5384675e-03  3.7363053e-03 -6.3516520e-02
 -2.4835205e-02 -5.0549507e-03 -2.1982193e-04  2.8571130e-03
 -6.8131448e-03  1.0043955e-01 -8.0725878e-01  6.4293134e-01
 -2.4832240e-01 -8.5311216e-01  1.3684343e+00 -5.5194360e-01
  1.9023630e-01  8.0288008e-02  1.6685659e-01 -6.6422647e-01]","[-0.9210151   1.199873   -0.25911108 -0.8528858   1.4377812  -0.4176645
  0.3617742   0.02717014  0.11040992 -0.85164094]","[-0.9210151   1.199873   -0.25911108 -0.8528858   1.4377812  -0.4176645
  0.3617742   0.02717014  0.11040992 -0.85164094]","[-0.23025377  0.29996824 -0.06477777 -0.21322145  0.3594453  -0.10441612
  0.09044355  0.00679254  0.02760248 -0.21291023]"
326,2.546875,"[-2.90284663e-01 -9.56940353e-01 -2.46047974e-02 -2.86102295e-03
 -1.88827515e-02 -6.58044815e-02  3.45239639e-02  3.64313126e-02
 -3.24249268e-03  1.20162964e-02  4.55865860e-02  4.25348282e-02
 -2.57143024e-02 -6.81314478e-03 -1.53846748e-03 -8.94505531e-02
 -1.29670147e-02 -1.53846748e-03 -6.59370446e-04  2.41756439e-03
 -3.67032997e-02  8.94505531e-02 -9.21015084e-01  1.19987297e+00
 -2.59111077e-01 -8.52885783e-01  1.43778121e+00 -4.17664498e-01
  3.61774206e-01  2.71701440e-02  1.10409915e-01 -8.51640940e-01]","[-0.98045355  1.3100238  -0.22591865 -0.7876776   1.2781156  -0.25593287
  0.38493258  0.02360931  0.0252325  -0.86251867]","[-0.98045355  1.3100238  -0.22591865 -0.7876776   1.2781156  -0.25593287
  0.38493258  0.02360931  0.0252325  -0.86251867]","[-0.24511339  0.32750595 -0.05647966 -0.1969194   0.3195289  -0.06398322
  0.09623314  0.00590233  0.00630812 -0.21562967]"
327,2.5546875,"[-3.3688986e-01 -9.4154406e-01 -3.0326843e-02 -4.0054321e-03
 -1.9264221e-02 -8.4496498e-02  3.4523964e-02  3.4905434e-02
 -3.2424927e-03  1.2397766e-02  3.8720131e-02  5.6267738e-02
 -3.3626366e-02 -2.8571130e-03  1.0989190e-03 -1.0087915e-01
  6.8131448e-03 -2.3516465e-02  2.1982193e-04  5.4944991e-03
 -3.4945011e-02  5.5164814e-02 -9.8045355e-01  1.3100238e+00
 -2.2591865e-01 -7.8767759e-01  1.2781156e+00 -2.5593287e-01
  3.8493258e-01  2.3609310e-02  2.5232499e-02 -8.6251867e-01]","[-1.0632508   1.2937821  -0.10108161 -0.76353323  0.9927479   0.06450406
  0.3145473  -0.01678252 -0.03180801 -0.587028  ]","[-1.0632508   1.2937821  -0.10108161 -0.76353323  0.9927479   0.06450406
  0.3145473  -0.01678252 -0.03180801 -0.587028  ]","[-0.2658127   0.32344553 -0.0252704  -0.19088331  0.24818698  0.01612602
  0.07863683 -0.00419563 -0.007952   -0.146757  ]"
328,2.5625,"[-3.8268343e-01 -9.2387950e-01 -3.8720131e-02 -4.0054321e-03
 -1.9264221e-02 -1.0357094e-01  3.7957191e-02  2.7656555e-02
 -2.8610229e-03  1.3160706e-02  3.2235146e-02  6.6948891e-02
 -4.6373654e-02 -2.1982193e-04 -1.0989190e-03 -1.0659342e-01
  2.8791238e-02 -3.0109882e-02 -2.1982193e-04  1.9780160e-03
 -2.9230786e-02  4.6813201e-02 -1.0632508e+00  1.2937821e+00
 -1.0108161e-01 -7.6353323e-01  9.9274790e-01  6.4504065e-02
  3.1454730e-01 -1.6782522e-02 -3.1808011e-02 -5.8702803e-01]","[-0.64333487  0.9780974  -0.01330811 -0.7714471   0.35696113  0.22317362
 -0.0428784  -0.08732706 -0.11583659  0.00881572]","[-0.64333487  0.9780974  -0.01330811 -0.7714471   0.35696113  0.22317362
 -0.0428784  -0.08732706 -0.11583659  0.00881572]","[-0.16083372  0.24452434 -0.00332703 -0.19286178  0.08924028  0.0557934
 -0.0107196  -0.02183177 -0.02895915  0.00220393]"
329,2.5703125,"[-4.27555084e-01 -9.03989315e-01 -4.86383438e-02 -3.62396240e-03
 -1.88827515e-02 -1.27603531e-01  4.52051163e-02  1.85012817e-02
 -2.86102295e-03  1.35421753e-02  2.57492065e-02  7.34338760e-02
 -6.00000396e-02  2.41756439e-03  2.19821930e-04 -1.03076935e-01
  4.41758148e-02 -4.72527519e-02  2.19821930e-04  6.59370446e-04
 -4.15384285e-02  2.21978184e-02 -6.43334866e-01  9.78097379e-01
 -1.33081116e-02 -7.71447122e-01  3.56961131e-01  2.23173618e-01
 -4.28784043e-02 -8.73270631e-02 -1.15836591e-01  8.81572068e-03]","[ 0.18390809  0.14365236  0.14959425 -0.6293811  -0.57612973  0.39265183
 -0.14033793 -0.13880749 -0.19345066  0.72036046]","[ 0.18390809  0.14365236  0.14959425 -0.6293811  -0.57612973  0.39265183
 -0.14033793 -0.13880749 -0.19345066  0.72036046]","[ 0.04597702  0.03591309  0.03739856 -0.15734528 -0.14403243  0.09816296
 -0.03508448 -0.03470187 -0.04836266  0.18009011]"
330,2.578125,"[-4.71396744e-01 -8.81921291e-01 -6.19897842e-02 -2.86102295e-03
 -1.92642212e-02 -1.50873184e-01  5.70306778e-02  1.20162964e-02
 -2.86102295e-03  1.35421753e-02  1.88827515e-02  7.49597549e-02
 -7.67032653e-02  5.49449911e-03 -6.59370446e-04 -1.01318695e-01
  7.67032653e-02 -4.02197838e-02 -6.59370446e-04 -2.19821930e-04
 -2.74724960e-02 -5.49449911e-03  1.83908090e-01  1.43652365e-01
  1.49594247e-01 -6.29381120e-01 -5.76129735e-01  3.92651826e-01
 -1.40337929e-01 -1.38807490e-01 -1.93450660e-01  7.20360458e-01]","[-0.01879801  0.02043986  0.14961764 -0.8432621  -0.5325806   0.44396573
 -0.10185578 -0.11714429 -0.12996656  0.75015664]","[-0.01879801  0.02043986  0.14961764 -0.8432621  -0.5325806   0.44396573
 -0.10185578 -0.11714429 -0.12996656  0.75015664]","[-0.0046995   0.00510997  0.03740441 -0.21081552 -0.13314515  0.11099143
 -0.02546395 -0.02928607 -0.03249164  0.18753916]"
331,2.5859375,"[-5.14102757e-01 -8.57728601e-01 -7.68671036e-02 -9.53674316e-04
 -1.92642212e-02 -1.73380852e-01  7.19079971e-02  2.47955322e-03
 -2.86102295e-03  1.31607056e-02  1.46865845e-02  7.11450577e-02
 -7.84615502e-02  1.38461115e-02  1.09891896e-03 -9.29670334e-02
  7.89011046e-02 -2.92307865e-02  2.19821930e-04 -1.97801599e-03
 -2.13187225e-02 -2.65934002e-02 -1.87980123e-02  2.04398632e-02
  1.49617642e-01 -8.43262076e-01 -5.32580614e-01  4.43965733e-01
 -1.01855785e-01 -1.17144287e-01 -1.29966557e-01  7.50156641e-01]","[-0.17496431 -0.04380649  0.15019745 -1.0154804  -0.404123    0.4970267
 -0.13410103 -0.10574083 -0.1178007   0.6981413 ]","[-0.17496431 -0.04380649  0.15019745 -1.0154804  -0.404123    0.4970267
 -0.13410103 -0.10574083 -0.1178007   0.6981413 ]","[-0.04374108 -0.01095162  0.03754936 -0.2538701  -0.10103075  0.12425668
 -0.03352526 -0.02643521 -0.02945017  0.17453532]"
332,2.59375,"[-5.5557024e-01 -8.3146960e-01 -9.2888832e-02  2.0980835e-03
 -1.9264221e-02 -1.9130993e-01  8.9837074e-02 -3.6239624e-03
 -2.8610229e-03  1.3160706e-02  1.0871887e-02  6.2752724e-02
 -7.6703265e-02  1.8241787e-02 -2.1982193e-04 -9.2527486e-02
  8.6373620e-02 -3.1868171e-02  2.1982193e-04 -2.4175644e-03
 -1.6483499e-02 -5.4725267e-02 -1.7496431e-01 -4.3806486e-02
  1.5019745e-01 -1.0154804e+00 -4.0412301e-01  4.9702671e-01
 -1.3410103e-01 -1.0574083e-01 -1.1780070e-01  6.9814128e-01]","[-0.38615075 -0.3007527   0.16188595 -1.1633997  -0.27562046  0.49686685
 -0.06995527 -0.05465796 -0.12473068  0.6650416 ]","[-0.38615075 -0.3007527   0.16188595 -1.1633997  -0.27562046  0.49686685
 -0.06995527 -0.05465796 -0.12473068  0.6650416 ]","[-0.09653769 -0.07518817  0.04047149 -0.29084992 -0.06890512  0.12421671
 -0.01748882 -0.01366449 -0.03118267  0.1662604 ]"
333,2.6015625,"[-5.95699310e-01 -8.03207517e-01 -1.09292984e-01  3.24249268e-03
 -1.92642212e-02 -2.06950188e-01  1.10055923e-01 -5.53131104e-03
 -2.86102295e-03  1.27792358e-02  8.96453857e-03  5.24530411e-02
 -7.01098442e-02 -1.09891896e-03 -1.09891896e-03 -7.09890351e-02
  8.72527137e-02  1.07692722e-02 -1.53846748e-03 -1.53846748e-03
 -1.53846748e-03 -4.76922989e-02 -3.86150748e-01 -3.00752699e-01
  1.61885947e-01 -1.16339970e+00 -2.75620461e-01  4.96866852e-01
 -6.99552670e-02 -5.46579584e-02 -1.24730676e-01  6.65041625e-01]","[-0.51764196 -0.5579484   0.12676129 -1.2957635  -0.09965958  0.5482331
 -0.14269415 -0.0136494  -0.07139626  0.60659456]","[-0.51764196 -0.5579484   0.12676129 -1.2957635  -0.09965958  0.5482331
 -0.14269415 -0.0136494  -0.07139626  0.60659456]","[-0.12941049 -0.1394871   0.03169032 -0.32394087 -0.02491489  0.13705827
 -0.03567354 -0.00341235 -0.01784907  0.15164864]"
334,2.609375,"[-6.3439327e-01 -7.7301043e-01 -1.1768532e-01  3.6239624e-03
 -1.9264221e-02 -2.1229076e-01  1.2569618e-01 -2.8610229e-03
 -2.8610229e-03  1.2779236e-02  1.0108948e-02  4.3297768e-02
 -1.2087918e-02  6.5937045e-04  2.1982193e-04 -1.2087918e-02
  7.8022003e-02  2.4175644e-03 -2.1982193e-04 -2.1982193e-04
  1.3406563e-02 -3.6263753e-02 -5.1764196e-01 -5.5794841e-01
  1.2676129e-01 -1.2957635e+00 -9.9659577e-02  5.4823309e-01
 -1.4269415e-01 -1.3649404e-02 -7.1396261e-02  6.0659456e-01]","[-0.6102518  -0.9210235   0.12916401 -1.4097642   0.0505209   0.5609157
 -0.22980678  0.01718277 -0.01125774  0.5276897 ]","[-0.6102518  -0.9210235   0.12916401 -1.4097642   0.0505209   0.5609157
 -0.22980678  0.01718277 -0.01125774  0.5276897 ]","[-0.15256295 -0.23025587  0.032291   -0.35244104  0.01263022  0.14022893
 -0.0574517   0.00429569 -0.00281444  0.13192242]"
335,2.6171875,"[-6.71558976e-01 -7.40951121e-01 -1.22644424e-01  3.62396240e-03
 -2.00271606e-02 -2.11146355e-01  1.35995865e-01 -2.47955322e-03
 -2.86102295e-03  1.12533569e-02  1.43051147e-02  3.71942520e-02
 -3.01098824e-02 -1.53846748e-03 -6.81314478e-03  2.39560138e-02
  3.49450111e-02  1.60439499e-02 -2.19821930e-04 -9.45053156e-03
  1.60439499e-02 -1.78022385e-02 -6.10251784e-01 -9.21023488e-01
  1.29164010e-01 -1.40976417e+00  5.05208969e-02  5.60915709e-01
 -2.29806781e-01  1.71827674e-02 -1.12577416e-02  5.27689695e-01]","[-0.6133592  -1.2415957   0.11083353 -1.4708039   0.19897127  0.39431366
 -0.28114435  0.02530043  0.03017332  0.43611258]","[-0.6133592  -1.2415957   0.11083353 -1.4708039   0.19897127  0.39431366
 -0.28114435  0.02530043  0.03017332  0.43611258]","[-0.1533398  -0.31039894  0.02770838 -0.36770096  0.04974282  0.09857842
 -0.07028609  0.00632511  0.00754333  0.10902815]"
336,2.625,"[-7.0710677e-01 -7.0710677e-01 -1.2569618e-01  3.2424927e-03
 -2.0790100e-02 -2.0466137e-01  1.4095497e-01  1.3351440e-03
 -2.8610229e-03  1.0108948e-02  1.6212463e-02  3.4523964e-02
 -8.5714338e-03 -2.1982193e-04 -2.1982193e-04  2.9670333e-02
  1.5604401e-02  1.6483499e-02 -2.1982193e-04 -3.2966614e-03
  9.4505316e-03 -7.2527886e-03 -6.1335921e-01 -1.2415957e+00
  1.1083353e-01 -1.4708039e+00  1.9897127e-01  3.9431366e-01
 -2.8114435e-01  2.5300432e-02  3.0173324e-02  4.3611258e-01]","[-0.5782937  -1.4978027   0.06235506 -1.5174705   0.32183048  0.18399748
 -0.3817375   0.02946847  0.04193719  0.38431644]","[-0.5782937  -1.4978027   0.06235506 -1.5174705   0.32183048  0.18399748
 -0.3817375   0.02946847  0.04193719  0.38431644]","[-0.14457342 -0.37445068  0.01558877 -0.37936762  0.08045762  0.04599937
 -0.09543438  0.00736712  0.0104843   0.09607911]"
