step,phase,obs,action_raw,action_clipped,action_scaled
1167,9.1171875,"[ 6.71558976e-01  7.40951121e-01  2.86102295e-03  5.72204590e-04
 -2.80380249e-02 -6.08453751e-02  1.57633442e-02  7.00006485e-02
  3.62396240e-03 -6.35156631e-02  2.00846672e-01 -9.48912650e-02
  7.82012939e-03 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.45239639e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -7.82012939e-03  3.71942520e-02 -2.85711302e-03 -2.19821930e-04
 -2.19821930e-04 -2.41756439e-03  5.32777272e-02  4.54944633e-02
 -2.19821930e-04 -6.59370446e-04  9.60439667e-02 -6.45420849e-02
 -1.03296284e-02 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
  2.19821930e-04  2.19821930e-04  6.59370446e-04  2.19821930e-04
 -6.59370446e-04 -2.19821930e-04 -1.25254765e-01  1.29267827e-01
 -8.38122889e-03 -4.25915450e-01 -1.40538424e-01  1.75297058e+00
  1.19650826e-01  7.89786950e-02  3.11471415e+00 -1.07574415e+00
  3.54559198e-02  1.94787949e-01 -1.73921838e-01  2.31700912e-02
  3.74308005e-02 -6.42485768e-02  4.44033369e-02 -4.75194119e-02
  4.74762321e-02  2.73668021e-03]","[-2.97871828e-02  8.91549215e-02  1.67828500e-01 -3.27916175e-01
 -2.08296254e-01  1.67621243e+00  5.73090501e-02 -8.43296498e-02
  3.07387781e+00 -9.61647511e-01  2.43365094e-01  1.17065497e-02
 -1.59722939e-01 -9.93125141e-04 -2.71067806e-02 -6.45528361e-02
 -5.47654182e-02 -8.09261501e-02  5.23366034e-04  1.17741935e-02]","[-2.97871828e-02  8.91549215e-02  1.67828500e-01 -3.27916175e-01
 -2.08296254e-01  1.67621243e+00  5.73090501e-02 -8.43296498e-02
  3.07387781e+00 -9.61647511e-01  2.43365094e-01  1.17065497e-02
 -1.59722939e-01 -9.93125141e-04 -2.71067806e-02 -6.45528361e-02
 -5.47654182e-02 -8.09261501e-02  5.23366034e-04  1.17741935e-02]","[-7.44679570e-03  2.22887304e-02  4.19571251e-02 -8.19790438e-02
 -5.20740636e-02  4.19053108e-01  1.43272625e-02 -2.10824125e-02
  7.68469453e-01 -2.40411878e-01  6.08412735e-02  2.92663742e-03
 -3.99307348e-02 -2.48281285e-04 -6.77669514e-03 -1.61382090e-02
 -1.36913545e-02 -2.02315375e-02  1.30841509e-04  2.94354837e-03]"
1168,9.125,"[ 7.07106769e-01  7.07106769e-01  2.47955322e-03  5.72204590e-04
 -2.80380249e-02 -6.16083145e-02  2.71372814e-02  7.80115128e-02
  3.62396240e-03 -6.35156631e-02  2.19539642e-01 -1.08614974e-01
  5.53131104e-03 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.45239639e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -7.82012939e-03  3.71942520e-02 -1.53846748e-03  2.19821930e-04
  2.19821930e-04 -5.93404798e-03  5.70950769e-02  3.23077217e-02
  1.09891896e-03 -2.19821930e-04  9.25274864e-02 -6.77826107e-02
 -9.45053156e-03 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04
 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04 -6.59370446e-04
 -1.53846748e-03 -2.19821930e-04 -2.97871828e-02  8.91549215e-02
  1.67828500e-01 -3.27916175e-01 -2.08296254e-01  1.67621243e+00
  5.73090501e-02 -8.43296498e-02  3.07387781e+00 -9.61647511e-01
  2.43365094e-01  1.17065497e-02 -1.59722939e-01 -9.93125141e-04
 -2.71067806e-02 -6.45528361e-02 -5.47654182e-02 -8.09261501e-02
  5.23366034e-04  1.17741935e-02]","[ 0.08796577  0.02661715  0.290615   -0.13756573 -0.15555646  1.7464144
 -0.11207029 -0.17599544  3.0732615  -0.71628636  0.6807195  -0.22104143
 -0.27333546 -0.01585797  0.0035442  -0.06490383 -0.00549701 -0.01179639
 -0.0427247   0.01817282]","[ 0.08796577  0.02661715  0.290615   -0.13756573 -0.15555646  1.7464144
 -0.11207029 -0.17599544  3.0732615  -0.71628636  0.6807195  -0.22104143
 -0.27333546 -0.01585797  0.0035442  -0.06490383 -0.00549701 -0.01179639
 -0.0427247   0.01817282]","[ 0.02199144  0.00665429  0.07265375 -0.03439143 -0.03888911  0.4366036
 -0.02801757 -0.04399886  0.7683154  -0.17907159  0.17017987 -0.05526036
 -0.06833386 -0.00396449  0.00088605 -0.01622596 -0.00137425 -0.0029491
 -0.01068117  0.00454321]"
1169,9.1328125,"[ 7.4095112e-01  6.7155898e-01  1.7166138e-03  9.5367432e-04
 -2.8038025e-02 -6.2752724e-02  2.7137281e-02  8.7929726e-02
  3.6239624e-03 -6.3515663e-02  2.4204636e-01 -1.2608981e-01
  3.6239624e-03 -3.4523964e-02  7.3815346e-02 -1.1634827e-02
 -3.4523964e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -7.8201294e-03  3.7194252e-02 -1.5384675e-03 -6.5937045e-04
  2.1982193e-04 -6.8131448e-03  5.7095077e-02  3.6703300e-02
  6.5937045e-04 -6.5937045e-04  9.4725229e-02 -8.4487624e-02
 -9.4505316e-03 -2.1982193e-04 -2.1982193e-04  6.5937045e-04
 -6.5937045e-04  6.5937045e-04 -2.1982193e-04 -6.5937045e-04
  2.1982193e-04 -6.5937045e-04  8.7965772e-02  2.6617147e-02
  2.9061499e-01 -1.3756573e-01 -1.5555646e-01  1.7464144e+00
 -1.1207029e-01 -1.7599544e-01  3.0732615e+00 -7.1628636e-01
  6.8071949e-01 -2.2104143e-01 -2.7333546e-01 -1.5857968e-02
  3.5442002e-03 -6.4903833e-02 -5.4970086e-03 -1.1796389e-02
 -4.2724699e-02  1.8172823e-02]","[ 0.45652658 -0.15311497  0.66210824  0.48363072  0.06470889  1.3500317
 -0.4860032  -0.1832532   2.5159142  -0.2331446   0.83899266 -0.44629437
 -0.3586753  -0.20864001  0.01136601 -0.061133   -0.02156082 -0.0452725
 -0.0293914   0.02437038]","[ 0.45652658 -0.15311497  0.66210824  0.48363072  0.06470889  1.3500317
 -0.4860032  -0.1832532   2.5159142  -0.2331446   0.83899266 -0.44629437
 -0.3586753  -0.20864001  0.01136601 -0.061133   -0.02156082 -0.0452725
 -0.0293914   0.02437038]","[ 0.11413164 -0.03827874  0.16552706  0.12090768  0.01617722  0.33750793
 -0.1215008  -0.0458133   0.62897855 -0.05828615  0.20974816 -0.11157359
 -0.08966883 -0.05216     0.0028415  -0.01528325 -0.0053902  -0.01131813
 -0.00734785  0.00609259]"
1170,9.140625,"[ 7.7301043e-01  6.3439327e-01  1.7166138e-03  9.5367432e-04
 -2.8038025e-02 -6.4278603e-02  4.8920088e-02  9.4797134e-02
  3.6239624e-03 -6.3515663e-02  2.6188278e-01 -1.4286603e-01
  2.0980835e-03 -3.4523964e-02  7.3815346e-02 -1.1634827e-02
 -3.4523964e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -7.8201294e-03  3.7194252e-02 -1.0989190e-03  2.1982193e-04
  2.1982193e-04 -7.2527886e-03  4.8948236e-02  4.5054913e-02
  2.1982193e-04 -2.1982193e-04  1.1890107e-01 -9.0879165e-02
 -9.4505316e-03  6.5937045e-04 -6.5937045e-04  6.5937045e-04
  6.5937045e-04 -2.1982193e-04 -1.0989190e-03 -2.1982193e-04
  6.5937045e-04 -2.1982193e-04  4.5652658e-01 -1.5311497e-01
  6.6210824e-01  4.8363072e-01  6.4708889e-02  1.3500317e+00
 -4.8600319e-01 -1.8325320e-01  2.5159142e+00 -2.3314460e-01
  8.3899266e-01 -4.4629437e-01 -3.5867530e-01 -2.0864001e-01
  1.1366013e-02 -6.1132997e-02 -2.1560818e-02 -4.5272503e-02
 -2.9391401e-02  2.4370380e-02]","[ 3.7958372e-01 -1.0614143e-01  5.5713928e-01  4.3855232e-01
  2.4113412e-01  1.2267102e+00 -4.5785719e-01 -1.0320794e-01
  2.3785772e+00 -2.7669078e-01  7.6364905e-01 -3.9826113e-01
 -3.2767934e-01 -1.6052975e-01  9.7499877e-02 -6.0073890e-02
  2.0113058e-02 -3.6875531e-04 -3.9103687e-02  2.6606731e-02]","[ 3.7958372e-01 -1.0614143e-01  5.5713928e-01  4.3855232e-01
  2.4113412e-01  1.2267102e+00 -4.5785719e-01 -1.0320794e-01
  2.3785772e+00 -2.7669078e-01  7.6364905e-01 -3.9826113e-01
 -3.2767934e-01 -1.6052975e-01  9.7499877e-02 -6.0073890e-02
  2.0113058e-02 -3.6875531e-04 -3.9103687e-02  2.6606731e-02]","[ 9.4895929e-02 -2.6535358e-02  1.3928482e-01  1.0963808e-01
  6.0283531e-02  3.0667755e-01 -1.1446430e-01 -2.5801985e-02
  5.9464431e-01 -6.9172695e-02  1.9091226e-01 -9.9565282e-02
 -8.1919834e-02 -4.0132437e-02  2.4374969e-02 -1.5018472e-02
  5.0282646e-03 -9.2188828e-05 -9.7759217e-03  6.6516828e-03]"
1171,9.1484375,"[ 8.0320752e-01  5.9569931e-01  1.3351440e-03  9.5367432e-04
 -2.8038025e-02 -6.5423012e-02  5.3811517e-02  1.0318947e-01
  3.6239624e-03 -6.3515663e-02  2.8477192e-01 -1.6289859e-01
 -1.9073486e-04 -3.4523964e-02  7.3815346e-02 -1.2016296e-02
 -3.4523964e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -7.8201294e-03  3.7194252e-02 -1.0989190e-03 -6.5937045e-04
 -2.1982193e-04 -5.9340480e-03  4.4605769e-02  2.9230786e-02
 -2.1982193e-04 -6.5937045e-04  1.1054945e-01 -9.5974565e-02
 -9.8900795e-03  2.1982193e-04 -2.1982193e-04 -6.5937045e-04
  2.1982193e-04 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04
 -1.0989190e-03  2.1982193e-04  3.7958372e-01 -1.0614143e-01
  5.5713928e-01  4.3855232e-01  2.4113412e-01  1.2267102e+00
 -4.5785719e-01 -1.0320794e-01  2.3785772e+00 -2.7669078e-01
  7.6364905e-01 -3.9826113e-01 -3.2767934e-01 -1.6052975e-01
  9.7499877e-02 -6.0073890e-02  2.0113058e-02 -3.6875531e-04
 -3.9103687e-02  2.6606731e-02]","[ 0.23745495 -0.08495872  0.47248188  0.33160043  0.29486167  1.1689786
 -0.3846919  -0.02549978  2.3143275  -0.379853    0.651258   -0.3295097
 -0.2859069  -0.13584314  0.13086942 -0.05331121  0.01142813  0.03057978
 -0.00599322  0.02196375]","[ 0.23745495 -0.08495872  0.47248188  0.33160043  0.29486167  1.1689786
 -0.3846919  -0.02549978  2.3143275  -0.379853    0.651258   -0.3295097
 -0.2859069  -0.13584314  0.13086942 -0.05331121  0.01142813  0.03057978
 -0.00599322  0.02196375]","[ 0.05936374 -0.02123968  0.11812047  0.08290011  0.07371542  0.29224464
 -0.09617297 -0.00637495  0.57858187 -0.09496325  0.1628145  -0.08237743
 -0.07147673 -0.03396079  0.03271735 -0.0133278   0.00285703  0.00764494
 -0.0014983   0.00549094]"
1172,9.15625,"[ 8.3146960e-01  5.5557024e-01  1.3351440e-03  5.7220459e-04
 -2.8038025e-02 -6.6185951e-02  6.1507545e-02  1.1120033e-01
  3.6239624e-03 -6.3515663e-02  3.0689716e-01 -1.8167739e-01
 -1.3351440e-03 -3.4905434e-02  7.3815346e-02 -1.2016296e-02
 -3.4523964e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -7.8201294e-03  3.7194252e-02  2.1982193e-04 -2.1982193e-04
  2.1982193e-04 -1.9780160e-03  3.0192921e-02  4.6813201e-02
 -6.5937045e-04 -2.1982193e-04  1.0791206e-01 -1.0152718e-01
 -1.5384675e-03 -2.1982193e-04 -2.1982193e-04  2.1982193e-04
  2.1982193e-04  2.1982193e-04 -6.5937045e-04 -6.5937045e-04
 -2.1982193e-04 -2.1982193e-04  2.3745495e-01 -8.4958717e-02
  4.7248188e-01  3.3160043e-01  2.9486167e-01  1.1689786e+00
 -3.8469189e-01 -2.5499783e-02  2.3143275e+00 -3.7985301e-01
  6.5125799e-01 -3.2950971e-01 -2.8590691e-01 -1.3584314e-01
  1.3086942e-01 -5.3311206e-02  1.1428133e-02  3.0579779e-02
 -5.9932172e-03  2.1963745e-02]","[ 0.11976063 -0.05996746  0.3657042   0.22838847  0.3496106   1.0746427
 -0.33710977  0.03102101  2.227764   -0.43217462  0.5383375  -0.29462057
 -0.26620245 -0.09051327  0.16419509 -0.05189595  0.00742749  0.0494117
 -0.0173669   0.01679644]","[ 0.11976063 -0.05996746  0.3657042   0.22838847  0.3496106   1.0746427
 -0.33710977  0.03102101  2.227764   -0.43217462  0.5383375  -0.29462057
 -0.26620245 -0.09051327  0.16419509 -0.05189595  0.00742749  0.0494117
 -0.0173669   0.01679644]","[ 0.02994016 -0.01499186  0.09142605  0.05709712  0.08740265  0.26866066
 -0.08427744  0.00775525  0.556941   -0.10804366  0.13458438 -0.07365514
 -0.06655061 -0.02262832  0.04104877 -0.01297399  0.00185687  0.01235292
 -0.00434173  0.00419911]"
1173,9.1640625,"[ 8.57728601e-01  5.14102757e-01  1.71661377e-03  5.72204590e-04
 -2.80380249e-02 -6.58044815e-02  6.85744584e-02  1.18066788e-01
  3.62396240e-03 -6.35156631e-02  3.31311226e-01 -2.01807410e-01
 -1.90734863e-04 -3.49054337e-02  7.38153458e-02 -1.20162964e-02
 -3.45239639e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -7.82012939e-03  3.71942520e-02  1.09891896e-03 -2.19821930e-04
  6.59370446e-04  4.61540231e-03  1.16070760e-02  3.75823975e-02
  2.19821930e-04 -2.19821930e-04  1.04835130e-01 -8.42042193e-02
  9.45053156e-03 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04
  2.19821930e-04  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -1.09891896e-03 -2.19821930e-04  1.19760625e-01 -5.99674582e-02
  3.65704209e-01  2.28388473e-01  3.49610597e-01  1.07464266e+00
 -3.37109774e-01  3.10210139e-02  2.22776389e+00 -4.32174623e-01
  5.38337529e-01 -2.94620574e-01 -2.66202450e-01 -9.05132741e-02
  1.64195091e-01 -5.18959463e-02  7.42749497e-03  4.94116955e-02
 -1.73669010e-02  1.67964362e-02]","[ 0.04585203 -0.0308924   0.2614024   0.16695781  0.43224663  1.0516819
 -0.27842245  0.05913623  2.1671374  -0.46877152  0.4049322  -0.19969995
 -0.23948707 -0.06939139  0.19160551 -0.05083054  0.07661365  0.07839854
 -0.01630689  0.02003436]","[ 0.04585203 -0.0308924   0.2614024   0.16695781  0.43224663  1.0516819
 -0.27842245  0.05913623  2.1671374  -0.46877152  0.4049322  -0.19969995
 -0.23948707 -0.06939139  0.19160551 -0.05083054  0.07661365  0.07839854
 -0.01630689  0.02003436]","[ 0.01146301 -0.0077231   0.0653506   0.04173945  0.10806166  0.26292047
 -0.06960561  0.01478406  0.54178435 -0.11719288  0.10123305 -0.04992499
 -0.05987177 -0.01734785  0.04790138 -0.01270763  0.01915341  0.01959964
 -0.00407672  0.00500859]"
1174,9.171875,"[ 8.8192129e-01  4.7139674e-01  2.8610229e-03  5.7220459e-04
 -2.7656555e-02 -6.4660072e-02  6.9924332e-02  1.2607765e-01
  3.6239624e-03 -6.3515663e-02  3.5229301e-01 -2.1829149e-01
  1.7166138e-03 -3.4905434e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -7.8201294e-03  3.7194252e-02  7.2527886e-03 -6.5937045e-04
  6.5937045e-04  5.4944991e-03  3.4694429e-03  2.5714302e-02
 -6.5937045e-04  6.5937045e-04  1.0439558e-01 -7.8742586e-02
  1.1208820e-02 -2.1982193e-04 -6.5937045e-04 -6.5937045e-04
  6.5937045e-04 -6.5937045e-04  6.5937045e-04  2.1982193e-04
  2.1982193e-04 -2.1982193e-04  4.5852028e-02 -3.0892402e-02
  2.6140240e-01  1.6695781e-01  4.3224663e-01  1.0516819e+00
 -2.7842245e-01  5.9136234e-02  2.1671374e+00 -4.6877152e-01
  4.0493220e-01 -1.9969995e-01 -2.3948707e-01 -6.9391392e-02
  1.9160551e-01 -5.0830536e-02  7.6613650e-02  7.8398541e-02
 -1.6306892e-02  2.0034362e-02]","[-0.06362247 -0.01376139  0.15541342  0.05592534  0.46981242  1.0211079
 -0.25033697  0.12487825  2.1140206  -0.54476714  0.24362017 -0.20210236
 -0.19952781 -0.01711212  0.22916014 -0.04773986  0.04803184  0.09433389
 -0.03702938  0.01938934]","[-0.06362247 -0.01376139  0.15541342  0.05592534  0.46981242  1.0211079
 -0.25033697  0.12487825  2.1140206  -0.54476714  0.24362017 -0.20210236
 -0.19952781 -0.01711212  0.22916014 -0.04773986  0.04803184  0.09433389
 -0.03702938  0.01938934]","[-0.01590562 -0.00344035  0.03885335  0.01398133  0.11745311  0.25527698
 -0.06258424  0.03121956  0.52850515 -0.13619179  0.06090504 -0.05052559
 -0.04988195 -0.00427803  0.05729004 -0.01193496  0.01200796  0.02358347
 -0.00925734  0.00484734]"
1175,9.1796875,"[ 9.0398932e-01  4.2755508e-01  4.3869019e-03  5.7220459e-04
 -2.7656555e-02 -6.3134193e-02  7.0131987e-02  1.3065529e-01
  3.2424927e-03 -6.3515663e-02  3.7098503e-01 -2.3149775e-01
  2.4795532e-03 -3.5286903e-02  7.3815346e-02 -1.2016296e-02
 -3.4523964e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -7.8201294e-03  3.7194252e-02  8.1318859e-03 -1.0989190e-03
  2.1982193e-04  7.6923370e-03 -3.5886394e-04  2.5714302e-02
 -1.5384675e-03 -2.1982193e-04  8.8131905e-02 -5.6238454e-02
  7.2527886e-03 -3.7363053e-03  2.1982193e-04  2.1982193e-04
 -6.5937045e-04  2.1982193e-04 -1.0989190e-03  2.1982193e-04
 -2.1982193e-04  2.1982193e-04 -6.3622475e-02 -1.3761394e-02
  1.5541342e-01  5.5925339e-02  4.6981242e-01  1.0211079e+00
 -2.5033697e-01  1.2487825e-01  2.1140206e+00 -5.4476714e-01
  2.4362017e-01 -2.0210236e-01 -1.9952781e-01 -1.7112117e-02
  2.2916014e-01 -4.7739856e-02  4.8031840e-02  9.4333887e-02
 -3.7029378e-02  1.9389343e-02]","[-0.12950866  0.00751366  0.02011582 -0.02540308  0.51009023  0.9367741
 -0.17269121  0.1688663   2.0273254  -0.6183916   0.07296999 -0.09798987
 -0.11954896  0.03046108  0.24753183 -0.04440313  0.07349886  0.11981621
 -0.06523099  0.01853825]","[-0.12950866  0.00751366  0.02011582 -0.02540308  0.51009023  0.9367741
 -0.17269121  0.1688663   2.0273254  -0.6183916   0.07296999 -0.09798987
 -0.11954896  0.03046108  0.24753183 -0.04440313  0.07349886  0.11981621
 -0.06523099  0.01853825]","[-0.03237716  0.00187841  0.00502895 -0.00635077  0.12752256  0.23419352
 -0.0431728   0.04221658  0.50683135 -0.1545979   0.0182425  -0.02449747
 -0.02988724  0.00761527  0.06188296 -0.01110078  0.01837472  0.02995405
 -0.01630775  0.00463456]"
1176,9.1875,"[ 9.23879504e-01  3.82683426e-01  5.91278076e-03  5.72204590e-04
 -2.76565552e-02 -6.19897842e-02  7.01319873e-02  1.36377335e-01
  3.24249268e-03 -6.35156631e-02  3.87769699e-01 -2.41095722e-01
  2.86102295e-03 -3.60498428e-02  7.38153458e-02 -1.20162964e-02
 -3.45239639e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -7.82012939e-03  3.71942520e-02  6.81314478e-03  2.19821930e-04
 -6.59370446e-04  8.13188590e-03 -8.37404456e-04  2.48352047e-02
 -1.09891896e-03 -1.09891896e-03  7.89011046e-02 -3.90551798e-02
  1.97801599e-03 -2.85711302e-03 -6.59370446e-04 -2.19821930e-04
  6.59370446e-04 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -1.09891896e-03 -1.09891896e-03 -1.29508659e-01  7.51365721e-03
  2.01158151e-02 -2.54030786e-02  5.10090232e-01  9.36774075e-01
 -1.72691211e-01  1.68866307e-01  2.02732539e+00 -6.18391573e-01
  7.29699880e-02 -9.79898721e-02 -1.19548962e-01  3.04610804e-02
  2.47531831e-01 -4.44031283e-02  7.34988600e-02  1.19816214e-01
 -6.52309880e-02  1.85382515e-02]","[-0.16618901 -0.00228376 -0.00372974 -0.05730215  0.4735585   0.8345451
 -0.12485567  0.24684751  1.9189835  -0.6934176  -0.17324026 -0.03719015
 -0.13497591  0.04330957  0.23746382 -0.04829469  0.05704071  0.12392583
 -0.07783175  0.01582806]","[-0.16618901 -0.00228376 -0.00372974 -0.05730215  0.4735585   0.8345451
 -0.12485567  0.24684751  1.9189835  -0.6934176  -0.17324026 -0.03719015
 -0.13497591  0.04330957  0.23746382 -0.04829469  0.05704071  0.12392583
 -0.07783175  0.01582806]","[-0.04154725 -0.00057094 -0.00093244 -0.01432554  0.11838962  0.20863627
 -0.03121392  0.06171188  0.47974586 -0.1733544  -0.04331006 -0.00929754
 -0.03374398  0.01082739  0.05936595 -0.01207367  0.01426018  0.03098146
 -0.01945794  0.00395701]"
1177,9.1953125,"[ 9.41544056e-01  3.36889863e-01  7.05718994e-03  5.72204590e-04
 -2.76565552e-02 -6.04639053e-02  7.00281635e-02  1.39429092e-01
  3.24249268e-03 -6.35156631e-02  4.00739670e-01 -2.47821838e-01
  3.62396240e-03 -3.68127823e-02  7.38153458e-02 -1.20162964e-02
 -3.45239639e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -7.82012939e-03  3.71942520e-02  6.37359638e-03 -2.19821930e-04
 -2.19821930e-04  4.61540231e-03 -4.78485978e-04  1.16483690e-02
 -1.97801599e-03  6.59370446e-04  6.21977821e-02 -2.73503568e-02
 -1.09891896e-03 -2.19821930e-04 -2.19821930e-04  2.19821930e-04
 -2.19821930e-04 -6.59370446e-04  2.19821930e-04  2.19821930e-04
 -2.19821930e-04 -2.19821930e-04 -1.66189015e-01 -2.28375942e-03
 -3.72974202e-03 -5.73021472e-02  4.73558486e-01  8.34545076e-01
 -1.24855667e-01  2.46847510e-01  1.91898346e+00 -6.93417609e-01
 -1.73240259e-01 -3.71901505e-02 -1.34975910e-01  4.33095694e-02
  2.37463817e-01 -4.82946858e-02  5.70407137e-02  1.23925835e-01
 -7.78317526e-02  1.58280581e-02]","[-0.14521827  0.02503695 -0.05726234 -0.10093712  0.42635307  0.7741764
 -0.0692042   0.30378422  1.8135692  -0.7679564  -0.28354272  0.0546759
 -0.05288899  0.08253107  0.17813455 -0.04663222  0.08154911  0.10813758
 -0.03032147  0.01469068]","[-0.14521827  0.02503695 -0.05726234 -0.10093712  0.42635307  0.7741764
 -0.0692042   0.30378422  1.8135692  -0.7679564  -0.28354272  0.0546759
 -0.05288899  0.08253107  0.17813455 -0.04663222  0.08154911  0.10813758
 -0.03032147  0.01469068]","[-0.03630457  0.00625924 -0.01431558 -0.02523428  0.10658827  0.1935441
 -0.01730105  0.07594606  0.4533923  -0.1919891  -0.07088568  0.01366897
 -0.01322225  0.02063277  0.04453364 -0.01165805  0.02038728  0.02703439
 -0.00758037  0.00367267]"
1178,9.203125,"[ 9.5694035e-01  2.9028466e-01  8.2015991e-03  5.7220459e-04
 -2.7656555e-02 -5.9700966e-02  7.0028171e-02  1.4133644e-01
  3.2424927e-03 -6.3515663e-02  4.1142178e-01 -2.5122377e-01
  3.6239624e-03 -3.6431313e-02  7.3815346e-02 -1.2016296e-02
 -3.4523964e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -7.8201294e-03  3.7194252e-02  2.1982193e-04 -2.1982193e-04
  2.1982193e-04  1.0989190e-03  7.1779266e-04  8.1318859e-03
 -2.1982193e-04 -6.5937045e-04  5.2087881e-02 -9.3952185e-03
  2.1982193e-04  1.0989190e-03 -6.5937045e-04 -6.5937045e-04
 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04 -6.5937045e-04
 -6.5937045e-04 -6.5937045e-04 -1.4521827e-01  2.5036946e-02
 -5.7262339e-02 -1.0093712e-01  4.2635307e-01  7.7417642e-01
 -6.9204196e-02  3.0378422e-01  1.8135692e+00 -7.6795638e-01
 -2.8354272e-01  5.4675899e-02 -5.2888993e-02  8.2531072e-02
  1.7813455e-01 -4.6632215e-02  8.1549108e-02  1.0813758e-01
 -3.0321468e-02  1.4690682e-02]","[-0.21386568  0.0398542  -0.19055578 -0.12291024  0.41566518  0.7283517
 -0.03401978  0.27953246  1.6824236  -0.79793453 -0.41613045  0.14668815
 -0.05804651  0.05434079  0.08222475 -0.04803045  0.08108784  0.09210888
 -0.01482368  0.01772115]","[-0.21386568  0.0398542  -0.19055578 -0.12291024  0.41566518  0.7283517
 -0.03401978  0.27953246  1.6824236  -0.79793453 -0.41613045  0.14668815
 -0.05804651  0.05434079  0.08222475 -0.04803045  0.08108784  0.09210888
 -0.01482368  0.01772115]","[-0.05346642  0.00996355 -0.04763895 -0.03072756  0.10391629  0.18208793
 -0.00850494  0.06988312  0.4206059  -0.19948363 -0.10403261  0.03667204
 -0.01451163  0.0135852   0.02055619 -0.01200761  0.02027196  0.02302722
 -0.00370592  0.00443029]"
1179,9.2109375,"[ 9.7003126e-01  2.4298018e-01  7.8201294e-03  5.7220459e-04
 -2.7656555e-02 -5.9319496e-02  7.0339620e-02  1.4286232e-01
  3.2424927e-03 -6.3515663e-02  4.1866970e-01 -2.5141764e-01
  3.6239624e-03 -3.6431313e-02  7.3815346e-02 -1.2016296e-02
 -3.4523964e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -7.8201294e-03  3.7194252e-02 -2.4175644e-03 -6.5937045e-04
 -2.1982193e-04  1.9780160e-03  2.6317637e-03  8.5714338e-03
 -2.1982193e-04  2.1982193e-04  3.3626366e-02  3.4701545e-03
 -1.5384675e-03 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04
  6.5937045e-04  2.1982193e-04  2.1982193e-04 -2.1982193e-04
 -2.1982193e-04  2.1982193e-04 -2.1386568e-01  3.9854202e-02
 -1.9055578e-01 -1.2291024e-01  4.1566518e-01  7.2835171e-01
 -3.4019779e-02  2.7953246e-01  1.6824236e+00 -7.9793453e-01
 -4.1613045e-01  1.4668815e-01 -5.8046509e-02  5.4340795e-02
  8.2224749e-02 -4.8030451e-02  8.1087843e-02  9.2108876e-02
 -1.4823675e-02  1.7721146e-02]","[-0.25952858  0.06296297 -0.22452623 -0.16022637  0.31212935  0.6879249
  0.03073294  0.34737486  1.5396726  -0.8244571  -0.43331176  0.18854065
 -0.00479327  0.05414204  0.03760928 -0.05403795  0.07376995  0.08508696
 -0.03391087  0.01843128]","[-0.25952858  0.06296297 -0.22452623 -0.16022637  0.31212935  0.6879249
  0.03073294  0.34737486  1.5396726  -0.8244571  -0.43331176  0.18854065
 -0.00479327  0.05414204  0.03760928 -0.05403795  0.07376995  0.08508696
 -0.03391087  0.01843128]","[-0.06488214  0.01574074 -0.05613156 -0.04005659  0.07803234  0.17198123
  0.00768324  0.08684371  0.38491815 -0.20611428 -0.10832794  0.04713516
 -0.00119832  0.01353551  0.00940232 -0.01350949  0.01844249  0.02127174
 -0.00847772  0.00460782]"
