step,phase,obs,action_scaled,smoothed_joint_pos
890,6.9453125,"[-3.3688986e-01  9.4154406e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.6952438e-02  5.4223329e-02  1.7057190e-02
 -6.5537453e-02  1.6234896e-01  9.2755318e-02 -1.8746642e-02
 -6.0545690e-02  3.1586647e-02 -1.7329708e-01 -1.9780160e-03
 -9.8900795e-03  4.1758539e-03 -2.8571130e-03  1.6676597e-03
  2.1982193e-04 -8.5714338e-03  4.6154023e-03  5.0549507e-03
 -1.3474365e-03 -8.7900865e-01 -2.2347696e-01  2.2469273e-01
  7.0845360e-01  2.0625162e+00  7.7809680e-01 -1.7084123e-01
 -1.1752686e-01 -5.2426153e-01 -1.5358577e+00  3.7203420e-02
  1.6570034e-02  8.4532164e-02 -2.1338467e-02  1.3773456e-01
 -1.0275069e-01]","[-0.21908179 -0.05349494  0.0546575   0.17617261  0.51675373  0.19486342
 -0.03928946 -0.03098374 -0.13268635 -0.38270244]","[-0.47045090794563293, -0.08846814185380936, 0.04764417186379433, -0.32193997502326965, 0.6650674939155579, 0.44407516717910767, -0.015934880822896957, -0.01780686154961586, 0.37044087052345276, -0.5348923206329346]"
900,7.0234375,"[ 1.4673047e-01  9.8917651e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.8478317e-02  3.4768373e-02  2.5449524e-02
 -6.7063332e-02  1.6251209e-01  9.2373848e-02 -3.6294252e-02
 -5.2534826e-02  4.0360451e-02 -1.8244001e-01  2.1982193e-04
 -1.2087918e-02  1.5384675e-03  2.1982193e-04 -3.6661452e-04
 -2.1982193e-04 -7.6923370e-03 -2.1982193e-04  4.1758539e-03
 -4.9870205e-03 -8.4229457e-01 -9.6984297e-02  1.5102440e-01
  6.5028733e-01  2.1207440e+00  7.9637975e-01 -3.1655394e-03
 -2.0996438e-01 -6.2428296e-01 -1.4642835e+00  4.5234919e-02
  1.5134186e-02  3.8170941e-02 -1.6416673e-02  1.3932228e-01
 -9.5230974e-02]","[-0.2094835  -0.01882848  0.03502323  0.15991482  0.53170246  0.19945215
  0.00505444 -0.05610777 -0.15944466 -0.3630232 ]","[-0.46168407797813416, -0.05688193812966347, 0.029427116736769676, -0.3360118567943573, 0.6782217025756836, 0.4486852288246155, 0.025353219360113144, -0.04024191573262215, 0.3466409146785736, -0.5186079144477844]"
910,7.1015625,"[ 5.9569931e-01  8.0320752e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.8096848e-02  1.5313415e-02  2.8882751e-02
 -6.6681862e-02  1.6283453e-01  9.1229439e-02 -4.7738343e-02
 -4.8720129e-02  4.6082497e-02 -1.9206238e-01 -2.1982193e-04
 -8.1318859e-03  1.9780160e-03 -1.0989190e-03  5.3097529e-04
 -1.5384675e-03 -1.1648369e-02 -1.0989190e-03  3.2966614e-03
 -4.3215319e-03 -7.9965860e-01  7.9686239e-02  4.6111792e-02
  5.3752667e-01  2.1961896e+00  8.0935633e-01  2.1738935e-01
 -3.5032451e-01 -7.6221555e-01 -1.3484696e+00  3.5698894e-02
 -1.7596235e-03  5.6073587e-02 -1.1378011e-02  1.4090452e-01
 -9.1429532e-02]","[-0.19889444  0.02468872  0.00859743  0.13122784  0.5513511   0.20266092
  0.06113333 -0.09124939 -0.19393332 -0.3343148 ]","[-0.450740784406662, -0.01484850887209177, 0.004476217087358236, -0.36249393224716187, 0.6965857744216919, 0.4519422650337219, 0.07774899899959564, -0.07375998795032501, 0.3130950331687927, -0.4898056089878082]"
920,7.179687499999999,"[ 9.0398932e-01  4.2755508e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.6189499e-02  6.1581414e-03  2.5830993e-02
 -6.5537453e-02  1.6261619e-01  8.8177681e-02 -6.0708314e-02
 -4.6431310e-02  5.1041603e-02 -1.9875276e-01  6.5937045e-04
  2.1982193e-04 -5.4944991e-03  6.5937045e-04 -2.0576362e-03
 -2.1982193e-04 -5.9340480e-03  6.5937045e-04  1.0989190e-03
 -1.2454046e-03 -7.6910722e-01  2.2524492e-01 -5.0092228e-02
  4.1455448e-01  2.2911990e+00  8.1110865e-01  4.2262200e-01
 -4.7773898e-01 -8.9050728e-01 -1.2161150e+00  1.6068811e-02
 -1.3607267e-02 -1.8572677e-02 -6.7234626e-03  1.3967162e-01
 -8.7359510e-02]","[-0.19177179  0.05947543 -0.01480792  0.10063957  0.57536775  0.20250511
  0.11080395 -0.1221502  -0.22545108 -0.30067575]","[-0.44283735752105713, 0.023747006431221962, -0.020728640258312225, -0.39378687739372253, 0.7206173539161682, 0.45297521352767944, 0.13195806741714478, -0.10689223557710648, 0.2801445722579956, -0.4573450982570648]"
930,7.257812500000001,"[ 9.9879545e-01 -4.9067676e-02  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.3900681e-02  3.8693231e-03  2.3542175e-02
 -6.2867165e-02  1.6203311e-01  8.8177681e-02 -6.5668374e-02
 -4.7575720e-02  5.1423073e-02 -1.9982558e-01  2.1982193e-04
 -2.1982193e-04 -2.1982193e-04  1.9780160e-03 -3.8594967e-06
  2.1982193e-04 -6.5937045e-04  2.1982193e-04 -2.1982193e-04
  1.0939957e-04 -7.5347090e-01  3.3482364e-01 -1.2429749e-01
  3.0211675e-01  2.3507318e+00  8.0121303e-01  5.6730664e-01
 -5.6923348e-01 -9.8291016e-01 -1.1096303e+00 -1.0673160e-02
 -1.5520567e-02  5.9804232e-03 -4.0232106e-03  1.3876694e-01
 -8.9962259e-02]","[-0.1883709   0.08603162 -0.03270206  0.07296973  0.58848614  0.20028386
  0.14483437 -0.14399745 -0.24770036 -0.2762332 ]","[-0.4382830858230591, 0.052601829171180725, -0.04000433534383774, -0.42272934317588806, 0.7367488741874695, 0.4505615830421448, 0.1701936274766922, -0.1310768872499466, 0.25588497519493103, -0.42879247665405273]"
940,7.3359375,"[ 8.5772860e-01 -5.1410276e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.2373848e-02  5.0137322e-03  1.1335144e-02
 -6.3630104e-02  1.6212937e-01  8.8177681e-02 -6.1472207e-02
 -5.0627477e-02  5.1423073e-02 -1.9834307e-01  1.5384675e-03
 -1.5384675e-03 -1.6483499e-02  2.1982193e-04  1.1932510e-03
 -2.1982193e-04  2.4175644e-03 -1.0989190e-03 -2.1982193e-04
  1.8098025e-03 -7.5054288e-01  3.7142068e-01 -1.5147373e-01
  2.4169536e-01  2.3841500e+00  7.8898495e-01  6.1534858e-01
 -6.0198253e-01 -1.0293514e+00 -1.0538520e+00 -2.3082504e-02
  2.4153613e-03 -8.0613531e-02 -4.3148734e-03  1.3758662e-01
 -9.2295833e-02]","[-0.1877545   0.09334555 -0.03804125  0.05999823  0.5961747   0.19691496
  0.15442339 -0.15077986 -0.25779444 -0.2633247 ]","[-0.43770644068717957, 0.0635036751627922, -0.04803986847400665, -0.43898969888687134, 0.7454233765602112, 0.4477008283138275, 0.18467865884304047, -0.14047621190547943, 0.2431969791650772, -0.41464266180992126]"
950,7.4140625,"[ 5.1410276e-01 -8.5772860e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -8.8559151e-02  1.3406066e-02 -9.2642214e-03
 -6.4393044e-02  1.6475722e-01  9.0847969e-02 -4.9645692e-02
 -6.2071569e-02  5.1423073e-02 -1.9489753e-01  1.5384675e-03
  7.2527886e-03 -5.4944991e-03 -1.0989190e-03  2.3735017e-03
  2.8571130e-03  8.1318859e-03 -4.6154023e-03 -1.0989190e-03
  1.1754030e-03 -7.5617713e-01  3.4882104e-01 -1.3769487e-01
  2.3813291e-01  2.3752170e+00  7.7641201e-01  5.7445562e-01
 -5.8630216e-01 -1.0289673e+00 -1.0606637e+00 -1.6544115e-02
  5.9367553e-03 -1.1865699e-01 -6.2406864e-03  1.3810141e-01
 -1.0258712e-01]","[-0.18947256  0.08602833 -0.03367238  0.06015904  0.59324765  0.19400534
  0.14181593 -0.14569868 -0.2568706  -0.2666912 ]","[-0.4386865794658661, 0.05864165723323822, -0.04523665830492973, -0.4410473108291626, 0.7441703081130981, 0.4442926049232483, 0.17553558945655823, -0.13748249411582947, 0.24242326617240906, -0.41411271691322327]"
960,7.4921875,"[ 4.90676761e-02 -9.98795450e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -8.39815140e-02  3.51498425e-02 -1.11715700e-02
 -6.66818619e-02  1.70242846e-01  9.27553177e-02 -3.13351452e-02
 -7.69488886e-02  5.10416031e-02 -1.91822469e-01  1.97801599e-03
  1.42857553e-02 -1.09891896e-03 -2.41756439e-03  3.07637965e-03
 -2.19821930e-04  1.29670147e-02 -7.69233704e-03 -6.59370446e-04
  1.57384097e-03 -7.79230773e-01  2.56689459e-01 -7.74807557e-02
  2.96652853e-01  2.33960485e+00  7.73433864e-01  4.49003965e-01
 -5.19697845e-01 -9.86783862e-01 -1.14928436e+00 -1.50902215e-02
 -8.74678791e-03 -1.03912398e-01 -9.51953139e-03  1.36841953e-01
 -1.13843955e-01]","[-0.19542693  0.0603273  -0.01741942  0.07618194  0.5841298   0.19325791
  0.10809924 -0.12764297 -0.24536055 -0.29026031]","[-0.44419845938682556, 0.036449331790208817, -0.031213903799653053, -0.4275413453578949, 0.7363094687461853, 0.4434468150138855, 0.1460169404745102, -0.12188531458377838, 0.25175124406814575, -0.43487757444381714]"
970,7.570312499999999,"[-4.27555084e-01 -9.03989315e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -7.94038773e-02  5.88009655e-02 -1.11715700e-02
 -6.78262711e-02  1.74774081e-01  9.35182571e-02 -9.97283868e-03
 -8.83929804e-02  4.76083755e-02 -1.88997984e-01  2.19821930e-04
  6.81314478e-03  6.59370446e-04 -1.53846748e-03  2.26193550e-03
  2.19821930e-04  9.01098270e-03 -3.29666142e-03 -4.61540231e-03
  3.13395238e-03 -8.12611699e-01  1.12954482e-01  1.61054432e-02
  4.00708079e-01  2.27647281e+00  7.72077143e-01  2.61429727e-01
 -4.15857911e-01 -8.98539662e-01 -1.29048920e+00 -3.55515517e-02
  5.48312615e-04 -8.03663023e-03 -1.39145665e-02  1.35531634e-01
 -1.21021681e-01]","[-0.20380576  0.02448753  0.00654425  0.10297263  0.56713223  0.19283083
  0.06041446 -0.10107537 -0.22187668 -0.32603106]","[-0.4523623585700989, 0.0011670116800814867, -0.008208364248275757, -0.40218499302864075, 0.7210848331451416, 0.4430846869945526, 0.09983623027801514, -0.09644082933664322, 0.27277353405952454, -0.4690585434436798]"
980,7.648437500000001,"[-8.03207517e-01 -5.95699310e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -7.97853470e-02  7.21533597e-02 -1.11715700e-02
 -6.66818619e-02  1.75175458e-01  9.31367874e-02  1.06274802e-02
 -9.06817988e-02  3.84531021e-02 -1.81803852e-01 -6.59370446e-04
  8.57143383e-03  2.19821930e-04  6.59370446e-04 -8.39021639e-04
 -1.53846748e-03  8.13188590e-03  2.19821930e-04 -7.25278864e-03
  3.14560579e-03 -8.49224567e-01 -4.98038866e-02  1.24636337e-01
  5.20680010e-01  2.19391179e+00  7.65170336e-01  3.69919240e-02
 -2.90424764e-01 -7.71342397e-01 -1.41800845e+00 -2.84114648e-02
 -6.61708415e-03  7.73196528e-03 -1.79931056e-02  1.35584131e-01
 -1.18551634e-01]","[-0.21317063 -0.01640544  0.03368726  0.13338934  0.5471155   0.19110987
  0.00478245 -0.06976666 -0.1896154  -0.35701495]","[-0.46145761013031006, -0.038426723331213, 0.0185763668268919, -0.3725794553756714, 0.7003310918807983, 0.44151797890663147, 0.04495171457529068, -0.06571096926927567, 0.3039572536945343, -0.5021228194236755]"
990,7.7265625,"[-9.8917651e-01 -1.4673047e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -8.1692696e-02  8.2453042e-02 -1.1171570e-02
 -6.3630104e-02  1.7161199e-01  9.2755318e-02  1.7112466e-02
 -8.7248571e-02  3.0822754e-02 -1.7481911e-01 -1.5384675e-03
  2.1982193e-04  2.1982193e-04 -2.1982193e-04 -2.5195151e-03
 -6.5937045e-04 -6.5937045e-04  3.2966614e-03 -3.2966614e-03
  2.4913976e-03 -8.8148856e-01 -1.9453262e-01  2.1248028e-01
  6.2910992e-01  2.1286409e+00  7.5865626e-01 -1.4129040e-01
 -1.7656651e-01 -6.3510787e-01 -1.5055543e+00 -2.0669987e-02
 -1.1342023e-02 -2.2500961e-03 -2.2005932e-02  1.3406800e-01
 -1.1863726e-01]","[-0.22109595 -0.05107643  0.05474038  0.1595503   0.5306642   0.18939391
 -0.03874782 -0.04185066 -0.15552181 -0.37758088]","[-0.46985477209091187, -0.07472440600395203, 0.041040144860744476, -0.34517955780029297, 0.6839136481285095, 0.4398065507411957, -0.000747507787309587, -0.03712557628750801, 0.33777010440826416, -0.5243703722953796]"
1000,7.8046875,"[-9.41544056e-01  3.36889863e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -8.62703323e-02  8.13086331e-02 -3.16070579e-03
 -6.17227554e-02  1.67527705e-01  9.35182571e-02  9.10160132e-03
 -8.07635859e-02  2.81524658e-02 -1.69229418e-01 -4.61540231e-03
 -3.73630528e-03  9.89007950e-03 -2.19821930e-04 -2.28674663e-03
  1.09891896e-03 -5.49449911e-03  7.69233704e-03 -1.09891896e-03
  8.14466679e-04 -8.98071051e-01 -2.76019007e-01  2.57719517e-01
  6.94091022e-01  2.06972051e+00  7.57151246e-01 -2.47024193e-01
 -1.02684036e-01 -5.30561268e-01 -1.55348110e+00  1.04241893e-02
  1.36060286e-02  8.13936368e-02 -2.42239665e-02  1.34337202e-01
 -1.16111189e-01]","[-0.22499663 -0.06840675  0.06422732  0.17477725  0.51700187  0.18935537
 -0.06046922 -0.02554114 -0.13129248 -0.38930374]","[-0.4745810329914093, -0.09714537858963013, 0.053622372448444366, -0.32710540294647217, 0.669461727142334, 0.4392150938510895, -0.02824312262237072, -0.01729620434343815, 0.3652471899986267, -0.5378235578536987]"
1010,7.8828125,"[-6.7155898e-01  7.4095112e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.1229439e-02  6.9101602e-02  7.5204466e-03
 -6.2104225e-02  1.6199544e-01  9.3136787e-02 -3.1063836e-03
 -7.0082434e-02  2.8533936e-02 -1.6968682e-01 -3.2966614e-03
 -9.4505316e-03  6.8131448e-03 -1.5384675e-03 -1.2079573e-03
 -1.0989190e-03 -6.8131448e-03  4.1758539e-03 -2.1982193e-04
  2.4423827e-04 -8.9550167e-01 -2.8641328e-01  2.6207995e-01
  7.2514558e-01  2.0476506e+00  7.6486760e-01 -2.5458971e-01
 -8.1538036e-02 -4.9165159e-01 -1.5573072e+00  1.0343013e-02
  3.4876794e-02  7.7140950e-02 -2.3494557e-02  1.3605696e-01
 -1.0843049e-01]","[-0.22344573 -0.07012555  0.06480855  0.18106441  0.5115527   0.19151005
 -0.06229819 -0.02096109 -0.12317035 -0.38887542]","[-0.47426801919937134, -0.10240305960178375, 0.05598493665456772, -0.31885749101638794, 0.6621382832527161, 0.4409220218658447, -0.034838974475860596, -0.010261867195367813, 0.37696605920791626, -0.5396314263343811]"
1020,7.960937499999999,"[-2.4298018e-01  9.7003126e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.7715378e-02  5.1934510e-02  1.9346008e-02
 -6.4774513e-02  1.6283560e-01  9.3136787e-02 -2.0272521e-02
 -5.9401281e-02  3.3112526e-02 -1.7423633e-01 -1.0989190e-03
 -9.4505316e-03  7.2527886e-03 -1.5384675e-03  1.5912676e-03
 -2.1982193e-04 -8.1318859e-03  3.7363053e-03  3.7363053e-03
 -3.1676900e-03 -8.7164861e-01 -1.9930346e-01  2.1116397e-01
  6.9816309e-01  2.0700777e+00  7.8144151e-01 -1.4061794e-01
 -1.3465767e-01 -5.4102314e-01 -1.5239670e+00  4.3166775e-02
  1.3187918e-02  8.0601379e-02 -1.9940300e-02  1.3862950e-01
 -1.0059659e-01]","[-0.21718612 -0.04689802  0.05117275  0.17332321  0.51845866  0.19578792
 -0.03170993 -0.03573869 -0.1374475  -0.3794934 ]","[-0.4688074290752411, -0.08287735283374786, 0.04455949366092682, -0.3241429328918457, 0.6666460037231445, 0.4448593854904175, -0.00899890623986721, -0.021600661799311638, 0.3666945695877075, -0.5322558283805847]"
1030,8.0390625,"[ 2.4298018e-01  9.7003126e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.7715378e-02  3.2479554e-02  2.5449524e-02
 -6.5155983e-02  1.6215295e-01  9.2755318e-02 -3.5149843e-02
 -5.2534826e-02  4.1504860e-02 -1.8418387e-01 -6.5937045e-04
 -8.1318859e-03 -6.5937045e-04 -6.5937045e-04 -6.0946314e-04
 -2.1982193e-04 -1.0989190e-03 -2.1982193e-04  3.2966614e-03
 -4.5437682e-03 -8.3101565e-01 -6.3006029e-02  1.3326083e-01
  6.3000590e-01  2.1314461e+00  7.9822624e-01  3.1163648e-02
 -2.3659937e-01 -6.5089643e-01 -1.4358792e+00  4.4214759e-02
  1.6759211e-02 -5.9786257e-03 -1.5183177e-02  1.4034522e-01
 -9.6019521e-02]","[-0.20670974 -0.01305838  0.03130022  0.1553971   0.535017    0.1998747
  0.01205075 -0.06189505 -0.16604662 -0.35629734]","[-0.4589232802391052, -0.04989581182599068, 0.025567643344402313, -0.3401266038417816, 0.6816077828407288, 0.44919493794441223, 0.03354354202747345, -0.0460914671421051, 0.3403511643409729, -0.5119059681892395]"
1040,8.1171875,"[ 6.7155898e-01  7.4095112e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.6189499e-02  1.3406066e-02  2.6593933e-02
 -6.5155983e-02  1.6320425e-01  9.1992378e-02 -5.0027162e-02
 -5.0246008e-02  4.7989845e-02 -1.9367409e-01  6.5937045e-04
 -9.0109827e-03  1.0989190e-03  6.5937045e-04 -3.3357897e-04
 -1.0989190e-03 -9.8900795e-03 -2.1982193e-04  3.7363053e-03
 -3.4785748e-03 -7.9158467e-01  1.1057755e-01  2.5121212e-02
  5.1303262e-01  2.2129438e+00  8.1064898e-01  2.6035342e-01
 -3.7799793e-01 -7.8853643e-01 -1.3241609e+00  2.3840917e-02
 -7.5388099e-03  7.2349720e-02 -1.0219775e-02  1.4116475e-01
 -9.3551360e-02]","[-0.19714633  0.03265679  0.00332743  0.12482838  0.5551501   0.20287384
  0.07132382 -0.09814559 -0.20038867 -0.3281034 ]","[-0.448536217212677, -0.005621299613267183, -0.0014119461411610246, -0.369112491607666, 0.7011433839797974, 0.45246410369873047, 0.09031856805086136, -0.08148809522390366, 0.30606409907341003, -0.483498752117157]"
1050,8.1953125,"[ 9.4154406e-01  3.3688986e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.5045090e-02  8.4469598e-03  2.3160705e-02
 -6.3248634e-02  1.6214350e-01  8.9322090e-02 -6.1089784e-02
 -4.7957189e-02  5.1804543e-02 -1.9926915e-01  1.0989190e-03
 -2.8571130e-03  2.1982193e-04  1.5384675e-03 -1.9528680e-03
 -6.5937045e-04 -3.2966614e-03  6.5937045e-04  1.0989190e-03
 -7.5080054e-04 -7.6346195e-01  2.5321838e-01 -7.0238225e-02
  3.8578260e-01  2.3118837e+00  8.0819339e-01  4.6551725e-01
 -5.0375491e-01 -9.1626644e-01 -1.1870711e+00  3.0622220e-02
 -5.7696220e-03 -3.5235614e-02 -5.1525785e-03  1.4060724e-01
 -8.8541105e-02]","[-0.18988541  0.06885624 -0.02000287  0.09281051  0.5787328   0.20171455
  0.12122259 -0.12942606 -0.23138016 -0.29215956]","[-0.4412669539451599, 0.031255219131708145, -0.025672463700175285, -0.4009297490119934, 0.72478848695755, 0.45244985818862915, 0.14188958704471588, -0.113398976624012, 0.27398374676704407, -0.4501708745956421]"
1060,8.2734375,"[ 9.8917651e-01 -1.4673047e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.3518257e-02  6.1581414e-03  2.3160705e-02
 -6.0578346e-02  1.6110960e-01  9.0085030e-02 -6.4142495e-02
 -4.9483068e-02  5.2567482e-02 -1.9956443e-01  6.5937045e-04
 -2.1982193e-04  2.1982193e-04  2.1982193e-04 -1.0962532e-04
 -6.5937045e-04  2.1982193e-04 -1.0989190e-03 -6.5937045e-04
  2.0371376e-04 -7.5142932e-01  3.4766173e-01 -1.3394800e-01
  2.8495860e-01  2.3583841e+00  7.9955363e-01  5.8468258e-01
 -5.8084631e-01 -9.9675941e-01 -1.0957900e+00 -1.6921474e-02
 -2.0333296e-02 -1.3767070e-02 -3.2146170e-03  1.3945459e-01
 -9.0661280e-02]","[-0.18783198  0.08888656 -0.03478157  0.06904945  0.5906415   0.1996296
  0.14857972 -0.14664981 -0.25082344 -0.27200675]","[-0.4377762973308563, 0.05599452927708626, -0.042614150792360306, -0.4271691143512726, 0.7386525869369507, 0.4500442445278168, 0.1746954321861267, -0.13421966135501862, 0.25234007835388184, -0.42504915595054626]"
1070,8.3515625,"[ 8.0320752e-01 -5.9569931e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.1229439e-02  6.9210809e-03  5.9945676e-03
 -6.1341286e-02  1.6186365e-01  9.0466499e-02 -5.8800966e-02
 -5.4060705e-02  5.2186012e-02 -1.9712192e-01  1.5384675e-03
  1.0989190e-03 -1.6483499e-02  1.5384675e-03  1.7349540e-03
  2.1982193e-04  6.3735964e-03 -3.7363053e-03  6.5937045e-04
  2.4130542e-03 -7.4929428e-01  3.7476897e-01 -1.5331703e-01
  2.3510689e-01  2.3848836e+00  7.8545880e-01  6.1827075e-01
 -6.0495299e-01 -1.0334271e+00 -1.0492438e+00 -1.6900476e-02
  1.2330262e-02 -8.9698143e-02 -3.9747083e-03  1.3859670e-01
 -9.5762923e-02]","[-0.18737236  0.09323211 -0.0381125   0.05814098  0.59589046  0.19597569
  0.15311721 -0.15097305 -0.25847858 -0.26177952]","[-0.43729719519615173, 0.06406673043966293, -0.048451997339725494, -0.44098082184791565, 0.7458266019821167, 0.44676050543785095, 0.18478357791900635, -0.141269713640213, 0.2420603632926941, -0.41266751289367676]"
1080,8.4296875,"[ 4.27555084e-01 -9.03989315e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -8.85591507e-02  1.79837029e-02 -1.07901003e-02
 -6.28671646e-02  1.64677024e-01  9.39006805e-02 -4.58309948e-02
 -6.77936152e-02  5.21860123e-02 -1.93397641e-01  1.09891896e-03
  1.07692722e-02 -2.41756439e-03 -1.97801599e-03  3.55073600e-03
 -2.19821930e-04  7.69233704e-03 -6.81314478e-03 -6.59370446e-04
  1.89783296e-03 -7.58474171e-01  3.36532682e-01 -1.30567014e-01
  2.44463220e-01  2.36787486e+00  7.75428653e-01  5.56522012e-01
 -5.77718079e-01 -1.02390933e+00 -1.07418621e+00 -3.00734527e-02
 -1.95469204e-02 -1.12955950e-01 -6.24328759e-03  1.39298782e-01
 -1.06392816e-01]","[-0.19022961  0.08115148 -0.03119679  0.06275432  0.5916685   0.19395278
  0.13610217 -0.14270997 -0.2553555  -0.2709105 ]","[-0.4390642046928406, 0.05573142319917679, -0.043615277856588364, -0.4397568106651306, 0.7426502704620361, 0.44394105672836304, 0.1715061515569687, -0.13562144339084625, 0.2433813512325287, -0.41704219579696655]"
1090,8.5078125,"[-4.9067676e-02 -9.9879545e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -8.3600044e-02  4.0490419e-02 -1.1171570e-02
 -6.6300392e-02  1.7097434e-01  9.4282150e-02 -2.7138976e-02
 -8.0000646e-02  5.1423073e-02 -1.9145310e-01  1.0989190e-03
  1.0329628e-02 -6.5937045e-04 -1.9780160e-03  2.0018960e-03
 -2.1982193e-04  9.0109827e-03 -5.9340480e-03 -2.4175644e-03
 -4.9902691e-04 -7.8484201e-01  2.2759730e-01 -5.9967555e-02
  3.1645167e-01  2.3289692e+00  7.7294338e-01  4.1413698e-01
 -5.0036210e-01 -9.7286630e-01 -1.1775177e+00 -3.3404954e-02
 -1.2614786e-02 -8.3746187e-02 -1.0048996e-02  1.3745950e-01
 -1.1569084e-01]","[-0.19686165  0.05357208 -0.01280264  0.0816119   0.58105606  0.19329867
  0.09938849 -0.12272321 -0.24134067 -0.29754177]","[-0.44548454880714417, 0.029867496341466904, -0.02704256772994995, -0.42311418056488037, 0.7334470748901367, 0.4433174133300781, 0.13747572898864746, -0.11734990775585175, 0.2550962567329407, -0.4414544999599457]"
