step,phase,obs,action_raw,action_clipped,action_scaled
3474,27.140625,"[ 7.7301043e-01  6.3439327e-01 -4.7112465e-02  1.4591408e-01
  2.4175644e-03  6.9230750e-02  2.1275070e-01  2.9820540e+00]",[0.19864309 3.0750175 ],[0.19864309 3.0750175 ],[0.04966077 0.76875436]
3475,27.1484375,"[ 8.0320752e-01  5.9569931e-01 -4.6730995e-02  1.6269970e-01
  2.8571130e-03  9.1648392e-02  1.9864309e-01  3.0750175e+00]",[0.16628093 3.173353  ],[0.16628093 3.173353  ],[0.04157023 0.79333824]
3476,27.156249999999996,"[ 8.3146960e-01  5.5557024e-01 -4.6349525e-02  1.8024731e-01
 -6.5937045e-04  9.0769194e-02  1.6628093e-01  3.1733530e+00]",[0.08064005 3.3658583 ],[0.08064005 3.3658583 ],[0.02016001 0.8414646 ]
3477,27.164062500000004,"[ 8.57728601e-01  5.14102757e-01 -4.63495255e-02  1.99702263e-01
  2.19821930e-04  1.08791254e-01  8.06400478e-02  3.36585832e+00]",[0.06214491 3.1636353 ],[0.06214491 3.1636353 ],[0.01553623 0.7909088 ]
3478,27.171875,"[ 8.8192129e-01  4.7139674e-01 -4.6349525e-02  2.2106552e-01
  2.1982193e-04  1.0747252e-01  6.2144905e-02  3.1636353e+00]",[0.02580167 2.6434298 ],[0.02580167 2.6434298 ],[0.00645042 0.66085744]
3479,27.1796875,"[ 9.0398932e-01  4.2755508e-01 -4.6349525e-02  2.4319077e-01
 -2.1982193e-04  9.9120907e-02  2.5801674e-02  2.6434298e+00]",[-0.01923009  2.3032258 ],[-0.01923009  2.3032258 ],[-0.00480752  0.57580644]
3480,27.187500000000004,"[ 9.2387950e-01  3.8268343e-01 -4.6349525e-02  2.6607895e-01
 -2.1982193e-04  1.1142855e-01 -1.9230090e-02  2.3032258e+00]",[-0.02760728  2.136511  ],[-0.02760728  2.136511  ],[-0.00690182  0.5341278 ]
3481,27.1953125,"[ 9.4154406e-01  3.3688986e-01 -4.6349525e-02  2.8896809e-01
 -2.1982193e-04  1.2549448e-01 -2.7607281e-02  2.1365111e+00]",[-0.03700698  2.015125  ],[-0.03700698  2.015125  ],[-0.00925175  0.50378126]
3482,27.203125,"[ 9.5694035e-01  2.9028466e-01 -4.6349525e-02  3.1300068e-01
 -2.1982193e-04  1.2901096e-01 -3.7006982e-02  2.0151250e+00]",[-0.04392131  1.9087307 ],[-0.04392131  1.9087307 ],[-0.01098033  0.4771827 ]
3483,27.210937499999996,"[ 9.7003126e-01  2.4298018e-01 -4.6349525e-02  3.3474445e-01
 -2.1982193e-04  1.0483513e-01 -4.3921314e-02  1.9087307e+00]",[-0.05400344  1.7927084 ],[-0.05400344  1.7927084 ],[-0.01350086  0.4481771 ]
3484,27.218750000000004,"[ 9.8078525e-01  1.9509032e-01 -4.5968056e-02  3.5458183e-01
 -2.1982193e-04  8.4615424e-02 -5.4003440e-02  1.7927084e+00]",[-0.06075463  1.6902974 ],[-0.06075463  1.6902974 ],[-0.01518866  0.42257434]
3485,27.2265625,"[ 9.8917651e-01  1.4673047e-01 -4.6349525e-02  3.7098503e-01
  6.5937045e-04  7.1868137e-02 -6.0754627e-02  1.6902974e+00]",[-0.0842913  1.5852624],[-0.0842913  1.5852624],[-0.02107283  0.3963156 ]
3486,27.234375,"[ 9.9518472e-01  9.8017141e-02 -4.5968056e-02  3.8433647e-01
 -2.1982193e-04  5.7802200e-02 -8.4291302e-02  1.5852624e+00]",[-0.09149127  1.4072816 ],[-0.09149127  1.4072816 ],[-0.02287282  0.3518204 ]
3487,27.242187499999996,"[ 9.9879545e-01  4.9067676e-02 -4.6349525e-02  3.9425468e-01
 -2.1982193e-04  4.3736268e-02 -9.1491267e-02  1.4072816e+00]",[-0.08640435  1.2012445 ],[-0.08640435  1.2012445 ],[-0.02160109  0.30031112]
3488,27.25,"[ 1.0000000e+00  1.9108823e-14 -4.6349525e-02  4.0302849e-01
 -2.1982193e-04  3.1428527e-02 -8.6404346e-02  1.2012445e+00]",[-0.0897263  1.104536 ],[-0.0897263  1.104536 ],[-0.02243157  0.276134  ]
3489,27.2578125,"[ 9.9879545e-01 -4.9067676e-02 -4.6349525e-02  4.0798855e-01
 -2.1982193e-04  2.1318723e-02 -8.9726299e-02  1.1045361e+00]",[-0.0930057  0.9821425],[-0.0930057  0.9821425],[-0.02325143  0.24553563]
3490,27.265625,"[ 9.9518472e-01 -9.8017141e-02 -4.6349525e-02  4.1218472e-01
 -2.1982193e-04  1.4285755e-02 -9.3005702e-02  9.8214251e-01]",[-0.08401783  0.8986801 ],[-0.08401783  0.8986801 ],[-0.02100446  0.22467002]
3491,27.273437500000004,"[ 9.8917651e-01 -1.4673047e-01 -4.6349525e-02  4.1371059e-01
  2.1982193e-04 -2.1982193e-04 -8.4017828e-02  8.9868009e-01]",[-0.06509991  0.70448947],[-0.06509991  0.70448947],[-0.01627498  0.17612237]
3492,27.28125,"[ 9.8078525e-01 -1.9509032e-01 -4.6349525e-02  4.1218472e-01
 -2.1982193e-04 -8.5714338e-03 -6.5099910e-02  7.0448947e-01]",[-0.00276627  0.6169009 ],[-0.00276627  0.6169009 ],[-0.00069157  0.15422523]
3493,27.2890625,"[ 9.7003126e-01 -2.4298018e-01 -4.6349525e-02  4.0951443e-01
  2.1982193e-04 -1.7362595e-02 -2.7662665e-03  6.1690092e-01]",[0.02179176 0.75153   ],[0.02179176 0.75153   ],[0.00544794 0.1878825 ]
3494,27.296874999999996,"[ 9.5694035e-01 -2.9028466e-01 -4.6349525e-02  4.0646267e-01
 -2.1982193e-04 -1.7802238e-02  2.1791764e-02  7.5152999e-01]",[0.04044466 0.83171374],[0.04044466 0.83171374],[0.01011116 0.20792843]
3495,27.3046875,"[ 9.4154406e-01 -3.3688986e-01 -4.6349525e-02  4.0264702e-01
 -6.5937045e-04 -2.3956014e-02  4.0444657e-02  8.3171374e-01]",[0.00981262 0.7049008 ],[0.00981262 0.7049008 ],[0.00245315 0.1762252 ]
3496,27.3125,"[ 9.2387950e-01 -3.8268343e-01 -4.6349525e-02  3.9654350e-01
 -6.5937045e-04 -3.4945011e-02  9.8126158e-03  7.0490080e-01]",[-0.00489992  0.52262753],[-0.00489992  0.52262753],[-0.00122498  0.13065688]
3497,27.3203125,"[ 9.0398932e-01 -4.2755508e-01 -4.5968056e-02  3.8929558e-01
  2.1982193e-04 -3.7142850e-02 -4.8999190e-03  5.2262753e-01]",[-0.02195044  0.39658493],[-0.02195044  0.39658493],[-0.00548761  0.09914623]
3498,27.328125000000004,"[ 8.8192129e-01 -4.7139674e-01 -4.5968056e-02  3.8014030e-01
  6.5937045e-04 -4.0219784e-02 -2.1950439e-02  3.9658493e-01]",[-0.0422206   0.29984564],[-0.0422206   0.29984564],[-0.01055515  0.07496141]
3499,27.3359375,"[ 8.5772860e-01 -5.1410276e-01 -4.5968056e-02  3.7174797e-01
 -2.1982193e-04 -4.5934107e-02 -4.2220604e-02  2.9984564e-01]",[-0.03037084  0.25478357],[-0.03037084  0.25478357],[-0.00759271  0.06369589]
3500,27.34375,"[ 8.3146960e-01 -5.5557024e-01 -4.5968056e-02  3.6335564e-01
 -2.1982193e-04 -4.8131850e-02 -3.0370843e-02  2.5478357e-01]",[-0.06637168  0.14781302],[-0.06637168  0.14781302],[-0.01659292  0.03695326]
3501,27.351562499999996,"[ 8.0320752e-01 -5.9569931e-01 -4.5968056e-02  3.5420036e-01
  2.1982193e-04 -4.3736268e-02 -6.6371679e-02  1.4781302e-01]",[-0.04504763  0.01622188],[-0.04504763  0.01622188],[-0.01126191  0.00405547]
3502,27.359375000000004,"[ 7.7301043e-01 -6.3439327e-01 -4.5968056e-02  3.4351826e-01
 -2.1982193e-04 -5.0769236e-02 -4.5047633e-02  1.6221881e-02]",[-0.03467192 -0.16999947],[-0.03467192 -0.16999947],[-0.00866798 -0.04249987]
3503,27.3671875,"[ 7.4095112e-01 -6.7155898e-01 -4.5968056e-02  3.3245564e-01
 -6.5937045e-04 -5.6923103e-02 -3.4671918e-02 -1.6999947e-01]",[-0.0430789 -0.272429 ],[-0.0430789 -0.272429 ],[-0.01076972 -0.06810725]
3504,27.375,"[ 7.0710677e-01 -7.0710677e-01 -4.5968056e-02  3.2063007e-01
  6.5937045e-04 -5.8681298e-02 -4.3078899e-02 -2.7242899e-01]",[-0.0421124  -0.35679364],[-0.0421124  -0.35679364],[-0.0105281  -0.08919841]
3505,27.382812500000004,"[ 6.7155898e-01 -7.4095112e-01 -4.6349525e-02  3.0804157e-01
 -6.5937045e-04 -6.1758231e-02 -4.2112395e-02 -3.5679364e-01]",[-0.05231887 -0.4340334 ],[-0.05231887 -0.4340334 ],[-0.01307972 -0.10850835]
3506,27.390625,"[ 6.3439327e-01 -7.7301043e-01 -4.5968056e-02  2.9469013e-01
 -6.5937045e-04 -6.4835168e-02 -5.2318867e-02 -4.3403339e-01]",[-0.04724597 -0.53234893],[-0.04724597 -0.53234893],[-0.01181149 -0.13308723]
3507,27.3984375,"[ 5.9569931e-01 -8.0320752e-01 -4.5968056e-02  2.8057480e-01
 -2.1982193e-04 -6.8791203e-02 -4.7245968e-02 -5.3234893e-01]",[-0.00468454 -0.59452534],[-0.00468454 -0.59452534],[-0.00117113 -0.14863133]
3508,27.406249999999996,"[ 0.55557024 -0.8314696  -0.04596806  0.26646042 -0.00109892 -0.06923075
 -0.00468454 -0.59452534]",[ 0.01195782 -0.56762224],[ 0.01195782 -0.56762224],[ 0.00298946 -0.14190556]
3509,27.414062500000004,"[ 5.1410276e-01 -8.5772860e-01 -4.5968056e-02  2.5234604e-01
  6.5937045e-04 -6.8351649e-02  1.1957824e-02 -5.6762224e-01]",[ 0.03272878 -0.61167103],[ 0.03272878 -0.61167103],[ 0.00818219 -0.15291776]
3510,27.421875,"[ 4.7139674e-01 -8.8192129e-01 -4.5968056e-02  2.3785019e-01
  2.1982193e-04 -8.0219746e-02  3.2728776e-02 -6.1167103e-01]",[ 0.00966904 -0.6870842 ],[ 0.00966904 -0.6870842 ],[ 0.00241726 -0.17177105]
3511,27.4296875,"[ 4.2755508e-01 -9.0398932e-01 -4.5968056e-02  2.2373581e-01
  6.5937045e-04 -7.4065976e-02  9.6690357e-03 -6.8708420e-01]",[ 0.01542675 -0.8145895 ],[ 0.01542675 -0.8145895 ],[ 0.00385669 -0.20364738]
3512,27.437499999999996,"[ 3.82683426e-01 -9.23879504e-01 -4.59680557e-02  2.10001945e-01
  2.19821930e-04 -7.75824562e-02  1.54267475e-02 -8.14589500e-01]",[ 0.01395687 -0.95734566],[ 0.01395687 -0.95734566],[ 0.00348922 -0.23933642]
3513,27.4453125,"[ 3.3688986e-01 -9.4154406e-01 -4.5968056e-02  1.9626904e-01
  6.5937045e-04 -6.3516520e-02  1.3956875e-02 -9.5734566e-01]",[ 0.01483588 -1.0643051 ],[ 0.01483588 -1.0643051 ],[ 0.00370897 -0.26607627]
3514,27.453125,"[ 0.29028466 -0.95694035 -0.04596806  0.18368053  0.00153847 -0.06000004
  0.01483588 -1.0643051 ]",[ 0.04064292 -1.173923  ],[ 0.04064292 -1.173923  ],[ 0.01016073 -0.29348075]
3515,27.4609375,"[ 2.4298018e-01 -9.7003126e-01 -4.5586586e-02  1.7109203e-01
  1.0989190e-03 -6.0439587e-02  4.0642917e-02 -1.1739230e+00]",[ 0.03249241 -1.5022966 ],[ 0.03249241 -1.5022966 ],[ 0.0081231  -0.37557414]
3516,27.468750000000004,"[ 1.9509032e-01 -9.8078525e-01 -4.5586586e-02  1.5888500e-01
  6.5937045e-04 -5.9120845e-02  3.2492407e-02 -1.5022966e+00]",[-0.00682436 -1.551815  ],[-0.00682436 -1.551815  ],[-0.00170609 -0.38795376]
3517,27.4765625,"[ 1.4673047e-01 -9.8917651e-01 -4.5205116e-02  1.4820290e-01
  1.5384675e-03 -6.0000040e-02 -6.8243593e-03 -1.5518150e+00]",[-0.2129943 -1.4021461],[-0.2129943 -1.4021461],[-0.05324858 -0.35053653]
3518,27.484375,"[ 9.8017141e-02 -9.9518472e-01 -4.5205116e-02  1.3752174e-01
  1.0989190e-03 -5.9120845e-02 -2.1299431e-01 -1.4021461e+00]",[-0.36029905 -1.0785699 ],[-0.36029905 -1.0785699 ],[-0.09007476 -0.26964247]
3519,27.492187499999996,"[ 0.04906768 -0.99879545 -0.04444218  0.127985    0.00241756 -0.0476923
 -0.36029905 -1.0785699 ]",[-0.5470854 -0.7753598],[-0.5470854 -0.7753598],[-0.13677135 -0.19383995]
3520,27.5,"[-3.9225837e-15 -1.0000000e+00 -4.4060707e-02  1.1844826e-01
  3.2966614e-03 -4.0659335e-02 -5.4708540e-01 -7.7535981e-01]",[-0.90143836 -0.35911804],[-0.90143836 -0.35911804],[-0.22535959 -0.08977951]
3521,27.5078125,"[-0.04906768 -0.99879545 -0.04367924  0.10929298  0.00109892 -0.04153843
 -0.90143836 -0.35911804]",[-1.0602549  -0.27890605],[-1.0602549  -0.27890605],[-0.26506373 -0.06972651]
3522,27.515625,"[-0.09801714 -0.9951847  -0.04406071  0.10128212 -0.00329666 -0.04417581
 -1.0602549  -0.27890605]",[-1.4002564  -0.26691806],[-1.4002564  -0.26691806],[-0.3500641  -0.06672952]
3523,27.523437500000004,"[-0.14673047 -0.9891765  -0.04482365  0.09365177 -0.00417585 -0.03274727
 -1.4002564  -0.26691806]",[-2.1136584  -0.16514911],[-2.1136584  -0.16514911],[-0.5284146  -0.04128728]
3524,27.53125,"[-0.19509032 -0.98078525 -0.04558659  0.08678532 -0.0054945  -0.03890114
 -2.1136584  -0.16514911]",[-2.7637863  -0.23657076],[-2.7637863  -0.23657076],[-0.6909466  -0.05914269]
3525,27.5390625,"[-0.24298018 -0.97003126 -0.04711246  0.08030033 -0.01076927 -0.02835169
 -2.7637863  -0.23657076]",[-2.667944  -0.3579771],[-2.667944  -0.3579771],[-0.666986   -0.08949427]
3526,27.546874999999996,"[-0.29028466 -0.95694035 -0.05016422  0.07457829 -0.02175827 -0.0274725
 -2.667944   -0.3579771 ]",[-2.637327   -0.39253414],[-2.637327   -0.39253414],[-0.65933174 -0.09813353]
3527,27.554687500000004,"[-0.33688986 -0.94154406 -0.05664921  0.06961918 -0.03406591 -0.02307692
 -2.637327   -0.39253414]",[-2.6584973  -0.38137102],[-2.6584973  -0.38137102],[-0.66462433 -0.09534276]
3528,27.5625,"[-0.38268343 -0.9238795  -0.06542301  0.06504154 -0.06307688 -0.02175827
 -2.6584973  -0.38137102]",[-2.5893047 -0.3045498],[-2.5893047 -0.3045498],[-0.6473262  -0.07613745]
3529,27.5703125,"[-0.42755508 -0.9039893  -0.07953739  0.06008244 -0.09692307 -0.02131872
 -2.5893047  -0.3045498 ]",[-2.5360265  -0.19076453],[-2.5360265  -0.19076453],[-0.6340066  -0.04769113]
3530,27.578125000000004,"[-0.47139674 -0.8819213  -0.09708595  0.05703068 -0.08109894 -0.01516485
 -2.5360265  -0.19076453]",[-2.482514  -0.1491146],[-2.482514  -0.1491146],[-0.6206285  -0.03727865]
3531,27.5859375,"[-0.51410276 -0.8577286  -0.11844826  0.05436039 -0.12769233 -0.01296701
 -2.482514   -0.1491146 ]",[-2.336659   -0.15313216],[-2.336659   -0.15313216],[-0.58416474 -0.03828304]
3532,27.59375,"[-0.55557024 -0.8314696  -0.13942909  0.05245304 -0.12285715 -0.00769234
 -2.336659   -0.15313216]",[-2.2456555 -0.0170363],[-2.2456555 -0.0170363],[-0.5614139  -0.00425908]
3533,27.601562499999996,"[-0.5956993  -0.8032075  -0.16231823  0.05130863 -0.10703297 -0.00593405
 -2.2456555  -0.0170363 ]",[-2.2786717   0.05475946],[-2.2786717   0.05475946],[-0.56966794  0.01368986]
3534,27.609375000000004,"[-0.6343933  -0.77301043 -0.18520641  0.05016422 -0.09252749 -0.00373631
 -2.2786717   0.05475946]",[-2.2178686   0.02060425],[-2.2178686   0.02060425],[-0.55446714  0.00515106]
3535,27.6171875,"[-0.671559   -0.7409511  -0.2080946   0.04940128 -0.09912091 -0.00329666
 -2.2178686   0.02060425]",[-2.2814012   0.07506368],[-2.2814012   0.07506368],[-0.5703503   0.01876592]
3536,27.625,"[-0.70710677 -0.70710677 -0.22869492  0.04901981 -0.12681317 -0.00241756
 -2.2814012   0.07506368]",[-2.2929013   0.03670171],[-2.2929013   0.03670171],[-0.5732253   0.00917543]
3537,27.632812499999996,"[-0.7409511  -0.671559   -0.2477684   0.04863834 -0.07846155 -0.00373631
 -2.2929013   0.03670171]",[-2.3801463   0.01636582],[-2.3801463   0.01636582],[-0.59503657  0.00409145]
3538,27.640625,"[-0.77301043 -0.6343933  -0.2668419   0.0478754  -0.11274724 -0.00285711
 -2.3801463   0.01636582]",[-2.488717    0.01460242],[-2.488717    0.01460242],[-0.62217927  0.0036506 ]
3539,27.6484375,"[-8.0320752e-01 -5.9569931e-01 -2.8324604e-01  4.7493935e-02
 -6.9670297e-02 -2.4175644e-03 -2.4887171e+00  1.4602415e-02]",[-2.5384822   0.00957529],[-2.5384822   0.00957529],[-0.63462055  0.00239382]
3540,27.65625,"[-8.3146960e-01 -5.5557024e-01 -2.9850483e-01  4.7112465e-02
 -6.1318684e-02 -6.5937045e-04 -2.5384822e+00  9.5752925e-03]",[-2.4740446   0.02390942],[-2.4740446   0.02390942],[-0.61851114  0.00597735]
3541,27.664062500000004,"[-8.5772860e-01 -5.1410276e-01 -3.1338215e-01  4.7112465e-02
 -7.8022003e-02 -1.5384675e-03 -2.4740446e+00  2.3909420e-02]",[-2.3732526   0.02923797],[-2.3732526   0.02923797],[-0.59331316  0.00730949]
3542,27.671875,"[-8.8192129e-01 -4.7139674e-01 -3.2749653e-01  4.6730995e-02
 -8.7252714e-02 -1.0989190e-03 -2.3732526e+00  2.9237971e-02]",[-2.2850523   0.01867602],[-2.2850523   0.01867602],[-0.5712631   0.00466901]
3543,27.6796875,"[-9.0398932e-01 -4.2755508e-01 -3.4237385e-01  4.6349525e-02
 -8.4615424e-02 -6.5937045e-04 -2.2850523e+00  1.8676020e-02]",[-2.2048495  -0.01366538],[-2.2048495  -0.01366538],[-0.5512124  -0.00341634]
3544,27.687499999999996,"[-9.2387950e-01 -3.8268343e-01 -3.5610771e-01  4.6349525e-02
 -7.1428590e-02 -1.5384675e-03 -2.2048495e+00 -1.3665378e-02]",[-2.1303618  -0.05369414],[-2.1303618  -0.05369414],[-0.53259045 -0.01342354]
3545,27.6953125,"[-9.4154406e-01 -3.3688986e-01 -3.6945915e-01  4.5968056e-02
 -6.3956074e-02 -1.0989190e-03 -2.1303618e+00 -5.3694144e-02]",[-2.0615807  -0.07779905],[-2.0615807  -0.07779905],[-0.51539516 -0.01944976]
3546,27.703125,"[-9.5694035e-01 -2.9028466e-01 -3.8204765e-01  4.5586586e-02
 -6.0879137e-02 -2.1982193e-04 -2.0615807e+00 -7.7799052e-02]",[-1.9780755  -0.07587792],[-1.9780755  -0.07587792],[-0.49451888 -0.01896948]
3547,27.7109375,"[-9.7003126e-01 -2.4298018e-01 -3.9387321e-01  4.5586586e-02
 -5.6483556e-02 -1.0989190e-03 -1.9780755e+00 -7.5877920e-02]",[-1.9175093  -0.08353367],[-1.9175093  -0.08353367],[-0.47937733 -0.02088342]
3548,27.718750000000004,"[-9.8078525e-01 -1.9509032e-01 -4.0417290e-01  4.5586586e-02
 -5.7362653e-02 -2.1982193e-04 -1.9175093e+00 -8.3533674e-02]",[-1.8482955 -0.0911511],[-1.8482955 -0.0911511],[-0.46207386 -0.02278778]
3549,27.7265625,"[-9.8917651e-01 -1.4673047e-01 -4.1256618e-01  4.5586586e-02
 -4.3296721e-02 -6.5937045e-04 -1.8482955e+00 -9.1151103e-02]",[-1.783932   -0.11892115],[-1.783932   -0.11892115],[-0.445983   -0.02973029]
3550,27.734375,"[-9.95184720e-01 -9.80171412e-02 -4.20577049e-01  4.55865860e-02
 -2.79120449e-02 -6.59370446e-04 -1.78393197e+00 -1.18921146e-01]",[-1.7074902  -0.10533404],[-1.7074902  -0.10533404],[-0.42687255 -0.02633351]
3551,27.742187499999996,"[-9.9879545e-01 -4.9067676e-02 -4.2668056e-01  4.5586586e-02
 -3.1428527e-02 -6.5937045e-04 -1.7074902e+00 -1.0533404e-01]",[-1.6497896 -0.1730734],[-1.6497896 -0.1730734],[-0.4124474  -0.04326835]
3552,27.750000000000004,"[-1.0000000e+00  2.6953989e-14 -4.3125820e-01  4.5586586e-02
 -1.7802238e-02  2.1982193e-04 -1.6497896e+00 -1.7307340e-01]",[-1.5535996  -0.18468271],[-1.5535996  -0.18468271],[-0.3883999  -0.04617068]
3553,27.7578125,"[-9.9879545e-01  4.9067676e-02 -4.3392849e-01  4.5586586e-02
 -1.0769272e-02  6.5937045e-04 -1.5535996e+00 -1.8468271e-01]",[-1.4065692  -0.08196391],[-1.4065692  -0.08196391],[-0.3516423  -0.02049098]
3554,27.765625,"[-9.9518472e-01  9.8017141e-02 -4.3507290e-01  4.5586586e-02
 -3.2966614e-03 -6.5937045e-04 -1.4065692e+00 -8.1963912e-02]",[-1.1356514   0.06407441],[-1.1356514   0.06407441],[-0.28391284  0.0160186 ]
3555,27.773437500000004,"[-9.8917651e-01  1.4673047e-01 -4.3507290e-01  4.5586586e-02
  2.4175644e-03 -2.1982193e-04 -1.1356514e+00  6.4074412e-02]",[-0.9967411   0.06052861],[-0.9967411   0.06052861],[-0.24918528  0.01513215]
3556,27.78125,"[-9.8078525e-01  1.9509032e-01 -4.3430996e-01  4.5586586e-02
  4.6154023e-03 -6.5937045e-04 -9.9674112e-01  6.0528606e-02]",[-0.80092686  0.04626985],[-0.80092686  0.04626985],[-0.20023172  0.01156746]
3557,27.7890625,"[-9.7003126e-01  2.4298018e-01 -4.3316555e-01  4.5586586e-02
  6.8131448e-03 -6.5937045e-04 -8.0092686e-01  4.6269849e-02]",[-0.6191722   0.07442597],[-0.6191722   0.07442597],[-0.15479305  0.01860649]
3558,27.796874999999996,"[-9.5694035e-01  2.9028466e-01 -4.3125820e-01  4.5586586e-02
  1.1648369e-02  2.1982193e-04 -6.1917222e-01  7.4425973e-02]",[-0.53317916  0.05613616],[-0.53317916  0.05613616],[-0.13329479  0.01403404]
3559,27.804687500000004,"[-9.4154406e-01  3.3688986e-01 -4.2782497e-01  4.5586586e-02
  2.3516465e-02  6.5937045e-04 -5.3317916e-01  5.6136157e-02]",[-0.5008537  -0.00421143],[-0.5008537  -0.00421143],[-0.12521343 -0.00105286]
3560,27.8125,"[-9.2387950e-01  3.8268343e-01 -4.2286587e-01  4.5586586e-02
  2.2637367e-02 -6.5937045e-04 -5.0085372e-01 -4.2114258e-03]",[-0.4391222  -0.02007335],[-0.4391222  -0.02007335],[-0.10978055 -0.00501834]
3561,27.8203125,"[-9.0398932e-01  4.2755508e-01 -4.1752529e-01  4.5586586e-02
  3.2747269e-02 -2.1982193e-04 -4.3912220e-01 -2.0073354e-02]",[-0.36369747 -0.02076088],[-0.36369747 -0.02076088],[-0.09092437 -0.00519022]
3562,27.828124999999996,"[-0.8819213   0.47139674 -0.40951443  0.04558659  0.03494501  0.00109892
 -0.36369747 -0.02076088]",[-0.35014993 -0.049787  ],[-0.35014993 -0.049787  ],[-0.08753748 -0.01244675]
3563,27.8359375,"[-8.5772860e-01  5.1410276e-01 -3.9997673e-01  4.5586586e-02
  5.8241751e-02 -6.5937045e-04 -3.5014993e-01 -4.9787000e-02]",[-0.29344463 -0.11299697],[-0.29344463 -0.11299697],[-0.07336116 -0.02824924]
3564,27.84375,"[-8.31469595e-01  5.55570245e-01 -3.89677048e-01  4.55865860e-02
  7.45055228e-02 -6.59370446e-04 -2.93444633e-01 -1.12996966e-01]",[-0.23114139 -0.19815437],[-0.23114139 -0.19815437],[-0.05778535 -0.04953859]
3565,27.8515625,"[-8.0320752e-01  5.9569931e-01 -3.7747002e-01  4.5586586e-02
  8.0219746e-02 -2.1982193e-04 -2.3114139e-01 -1.9815437e-01]",[-0.16148207 -0.1906135 ],[-0.16148207 -0.1906135 ],[-0.04037052 -0.04765337]
3566,27.859375000000004,"[-0.77301043  0.6343933  -0.36450005  0.04520512  0.08857145 -0.00241756
 -0.16148207 -0.1906135 ]",[-0.08880302 -0.26659036],[-0.08880302 -0.26659036],[-0.02220076 -0.06664759]
3567,27.8671875,"[-0.7409511   0.671559   -0.35076714  0.04444218  0.08065929 -0.00373631
 -0.08880302 -0.26659036]",[ 0.00387478 -0.26795107],[ 0.00387478 -0.26795107],[ 0.00096869 -0.06698777]
3568,27.875,"[-0.70710677  0.70710677 -0.3366518   0.04367924  0.0797802  -0.0046154
  0.00387478 -0.26795107]",[ 0.16403669 -0.16623186],[ 0.16403669 -0.16623186],[ 0.04100917 -0.04155796]
3569,27.882812499999996,"[-0.671559    0.7409511  -0.3229189   0.04253483  0.06087914 -0.00505495
  0.16403669 -0.16623186]",[0.38736832 0.0671794 ],[0.38736832 0.0671794 ],[0.09684208 0.01679485]
3570,27.890625,"[-0.6343933   0.77301043 -0.3088045   0.04177189  0.06131868 -0.00417585
  0.38736832  0.0671794 ]",[0.4343636  0.17090172],[0.4343636  0.17090172],[0.1085909  0.04272543]
3571,27.8984375,"[-0.5956993   0.8032075  -0.29469013  0.04100895  0.06263733 -0.00241756
  0.4343636   0.17090172]",[0.5079146 0.2829025],[0.5079146 0.2829025],[0.12697865 0.07072563]
3572,27.90625,"[-5.5557024e-01  8.3146960e-01 -2.7904892e-01  4.0627480e-02
  8.2857132e-02 -6.5937045e-04  5.0791460e-01  2.8290251e-01]",[0.5853203 0.4446664],[0.5853203 0.4446664],[0.14633007 0.1111666 ]
3573,27.914062500000004,"[-0.51410276  0.8577286  -0.2630272   0.04062748  0.09164839 -0.00109892
  0.5853203   0.4446664 ]",[0.6010657 0.538556 ],[0.6010657 0.538556 ],[0.15026642 0.134639  ]
3574,27.921875,"[-4.7139674e-01  8.8192129e-01 -2.4776840e-01  4.0627480e-02
  6.3956074e-02 -6.5937045e-04  6.0106570e-01  5.3855598e-01]",[0.58904797 0.5819828 ],[0.58904797 0.5819828 ],[0.14726199 0.1454957 ]
3575,27.9296875,"[-4.2755508e-01  9.0398932e-01 -2.3327255e-01  4.0627480e-02
  5.8681298e-02  6.5937045e-04  5.8904797e-01  5.8198279e-01]",[0.6027571  0.70516926],[0.6027571  0.70516926],[0.15068927 0.17629232]
3576,27.937499999999996,"[-3.8268343e-01  9.2387950e-01 -2.1915817e-01  4.0627480e-02
  6.4835168e-02 -2.1982193e-04  6.0275710e-01  7.0516926e-01]",[0.6147197  0.85841674],[0.6147197  0.85841674],[0.15367992 0.21460418]
3577,27.945312500000004,"[-0.33688986  0.94154406 -0.20504284  0.04100895  0.0679121   0.00329666
  0.6147197   0.85841674]",[0.62254715 1.0456127 ],[0.62254715 1.0456127 ],[0.15563679 0.26140317]
3578,27.953125,"[-0.29028466  0.95694035 -0.1916914   0.04253483  0.07582416  0.00901098
  0.62254715  1.0456127 ]",[0.59286547 1.0474732 ],[0.59286547 1.0474732 ],[0.14821637 0.2618683 ]
3579,27.9609375,"[-0.24298018  0.97003126 -0.17833996  0.04367924  0.07758246  0.00329666
  0.59286547  1.0474732 ]",[0.5899107 1.0658858],[0.5899107 1.0658858],[0.14747767 0.26647145]
3580,27.968750000000004,"[-0.19509032  0.98078525 -0.16575146  0.04482365  0.0687912   0.00857143
  0.5899107   1.0658858 ]",[0.5627048 1.2076817],[0.5627048 1.2076817],[0.1406762 0.3019204]
3581,27.9765625,"[-0.14673047  0.9891765  -0.15430641  0.04711246  0.05912085  0.01252747
  0.5627048   1.2076817 ]",[0.5579035 1.3557367],[0.5579035 1.3557367],[0.13947588 0.33893418]
