step,phase,obs,action_raw,action_clipped,action_scaled
5065,79.140625,"[ 7.7301043e-01  6.3439327e-01 -8.0681801e-02 -1.3351440e-03
 -3.8461495e-02 -6.1758231e-02 -7.1467690e-02 -1.3431660e+00]",[ 0.06101957 -1.4096158 ],[ 0.06101957 -1.4096158 ],[ 0.01525489 -0.35240394]
5066,79.15625,"[ 0.8314696   0.55557024 -0.08640385 -0.0120163  -0.02395601 -0.05120878
  0.06101957 -1.4096158 ]",[ 0.330918  -1.3632193],[ 0.330918  -1.3632193],[ 0.0827295  -0.34080482]
5067,79.171875,"[ 0.8819213   0.47139674 -0.09098148 -0.02422333 -0.01384611 -0.07626372
  0.330918   -1.3632193 ]",[ 0.31160557 -1.3236095 ],[ 0.31160557 -1.3236095 ],[ 0.07790139 -0.33090237]
5068,79.1875,"[ 0.9238795   0.38268343 -0.09212589 -0.03833866 -0.00197802 -0.05736265
  0.31160557 -1.3236095 ]",[ 0.03902124 -1.0404075 ],[ 0.03902124 -1.0404075 ],[ 0.00975531 -0.26010188]
5069,79.203125,"[ 0.95694035  0.29028466 -0.09212589 -0.05359745  0.00197802 -0.06923075
  0.03902124 -1.0404075 ]",[ 0.4423347 -0.8488168],[ 0.4423347 -0.8488168],[ 0.11058368 -0.2122042 ]
5070,79.21875,"[ 0.98078525  0.19509032 -0.09174442 -0.07076359  0.00197802 -0.07230768
  0.4423347  -0.8488168 ]",[ 0.3599711  -0.83096313],[ 0.3599711  -0.83096313],[ 0.08999278 -0.20774078]
5071,79.234375,"[ 0.9951847   0.09801714 -0.09021854 -0.0883112   0.00901098 -0.07362633
  0.3599711  -0.83096313]",[ 0.32506073 -0.9032983 ],[ 0.32506073 -0.9032983 ],[ 0.08126518 -0.22582458]
5072,79.25,"[ 1.00000000e+00  3.42344015e-15 -8.71667862e-02 -1.07004166e-01
  1.86813362e-02 -9.60439667e-02  3.25060725e-01 -9.03298318e-01]",[ 0.3775053  -0.83827794],[ 0.3775053  -0.83827794],[ 0.09437633 -0.20956948]
5073,79.265625,"[ 0.9951847  -0.09801714 -0.08411503 -0.12645912  0.0164835  -0.11846156
  0.3775053  -0.83827794]",[ 0.499601  -0.7504406],[ 0.499601  -0.7504406],[ 0.12490025 -0.18761015]
5074,79.28125,"[ 0.98078525 -0.19509032 -0.07953739 -0.14400673  0.0265934  -0.09076919
  0.499601   -0.7504406 ]",[ 0.5033393 -0.6459796],[ 0.5033393 -0.6459796],[ 0.12583482 -0.1614949 ]
5075,79.296875,"[ 0.95694035 -0.29028466 -0.07495975 -0.16117382  0.02703295 -0.07670327
  0.5033393  -0.6459796 ]",[ 0.52854156 -0.53714114],[ 0.52854156 -0.53714114],[ 0.13213539 -0.13428529]
5076,79.3125,"[ 0.9238795  -0.38268343 -0.06847477 -0.17681408  0.02879124 -0.09208794
  0.52854156 -0.53714114]",[ 0.78794956 -0.38274986],[ 0.78794956 -0.38274986],[ 0.19698739 -0.09568746]
5077,79.328125,"[ 0.8819213  -0.47139674 -0.06160831 -0.19016552  0.03450546 -0.07758246
  0.78794956 -0.38274986]",[ 0.5946808  -0.21629852],[ 0.5946808  -0.21629852],[ 0.1486702  -0.05407463]
5078,79.34375,"[ 0.8314696  -0.55557024 -0.05436039 -0.20351696  0.04417581 -0.0476923
  0.5946808  -0.21629852]",[ 0.1352128  -0.12517136],[ 0.1352128  -0.12517136],[ 0.0338032  -0.03129284]
5079,79.359375,"[ 0.77301043 -0.6343933  -0.04634953 -0.21381664  0.0476923  -0.04065933
  0.1352128  -0.12517136]",[0.45503974 0.12591247],[0.45503974 0.12591247],[0.11375993 0.03147812]
5080,79.375,"[ 0.70710677 -0.70710677 -0.03719425 -0.22220993  0.05472527 -0.03406591
  0.45503974  0.12591247]",[0.49150586 0.3527735 ],[0.49150586 0.3527735 ],[0.12287647 0.08819337]
5081,79.390625,"[ 0.6343933  -0.77301043 -0.02765656 -0.22869492  0.04637365 -0.01736259
  0.49150586  0.3527735 ]",[-0.23936342  0.19034855],[-0.23936342  0.19034855],[-0.05984085  0.04758714]
5082,79.40625,"[ 0.55557024 -0.8314696  -0.0169754  -0.23174667  0.05076924 -0.01120882
 -0.23936342  0.19034855]",[-0.53598154  0.29875463],[-0.53598154  0.29875463],[-0.13399538  0.07468866]
5083,79.421875,"[ 0.47139674 -0.8819213  -0.00591278 -0.2313652   0.0595604   0.00901098
 -0.53598154  0.29875463]",[0.43904626 0.99258536],[0.43904626 0.99258536],[0.10976157 0.24814634]
5084,79.4375,"[ 0.38268343 -0.9238795   0.00476837 -0.22907639  0.05164833  0.01516485
  0.43904626  0.99258536]",[0.5159511 1.3374373],[0.5159511 1.3374373],[0.12898777 0.33435932]
5085,79.453125,"[ 0.29028466 -0.95694035  0.01468658 -0.22449875  0.0485714   0.0384615
  0.5159511   1.3374373 ]",[0.5663647 1.5075561],[0.5663647 1.5075561],[0.14159118 0.37688902]
5086,79.46875,"[ 0.19509032 -0.98078525  0.02422333 -0.21801281  0.03802195  0.0367033
  0.5663647   1.5075561 ]",[0.58100086 1.6326735 ],[0.58100086 1.6326735 ],[0.14525022 0.40816838]
5087,79.484375,"[ 0.09801714 -0.9951847   0.03147221 -0.20962048  0.02923079  0.04813185
  0.58100086  1.6326735 ]",[0.5957232 1.7301774],[0.5957232 1.7301774],[0.1489308  0.43254435]
5088,79.5,"[ 8.8137429e-15 -1.0000000e+00  3.6812782e-02 -1.9741344e-01
  2.3076916e-02  7.9340652e-02  5.9572321e-01  1.7301774e+00]",[0.5866556 1.8746251],[0.5866556 1.8746251],[0.1466639  0.46865627]
5089,79.515625,"[-0.09801714 -0.9951847   0.04100895 -0.1829176   0.02175827  0.10923081
  0.5866556   1.8746251 ]",[0.6337583 2.0536222],[0.6337583 2.0536222],[0.15843958 0.51340556]
5090,79.53125,"[-0.19509032 -0.98078525  0.04558659 -0.16308117  0.02439556  0.10483513
  0.6337583   2.0536222 ]",[0.748441  1.7147903],[0.748441  1.7147903],[0.18711025 0.4286976 ]
5091,79.546875,"[-0.29028466 -0.95694035  0.04978275 -0.13981056  0.02351646  0.16373625
  0.748441    1.7147903 ]",[0.89858943 1.3766685 ],[0.89858943 1.3766685 ],[0.22464736 0.3441671 ]
5092,79.5625,"[-0.38268343 -0.9238795   0.05474186 -0.11310768  0.02043953  0.15142861
  0.89858943  1.3766685 ]",[1.0554826 0.9904359],[1.0554826 0.9904359],[0.26387066 0.24760897]
5093,79.578125,"[-0.47139674 -0.8819213   0.05893803 -0.08220768  0.02219782  0.1835165
  1.0554826   0.9904359 ]",[1.2247423  0.45870596],[1.2247423  0.45870596],[0.30618557 0.11467649]
5094,79.59375,"[-0.55557024 -0.8314696   0.06351566 -0.04825687  0.01999998  0.20769234
  1.2247423   0.45870596]",[1.3156167  0.16322292],[1.3156167  0.16322292],[0.32890418 0.04080573]
5095,79.609375,"[-0.6343933  -0.77301043  0.0680933  -0.01163483  0.0257143   0.16109887
  1.3156167   0.16322292]",[ 1.358148   -0.08255067],[ 1.358148   -0.08255067],[ 0.339537   -0.02063767]
5096,79.625,"[-0.70710677 -0.70710677  0.07305241  0.02727509  0.02439556  0.22703294
  1.358148   -0.08255067]",[ 1.370597  -0.3777175],[ 1.370597  -0.3777175],[ 0.34264925 -0.09442937]
5097,79.640625,"[-0.77301043 -0.6343933   0.07915592  0.06542301  0.03362637  0.16989012
  1.370597   -0.3777175 ]",[ 1.3613387 -0.6150997],[ 1.3613387 -0.6150997],[ 0.34033468 -0.15377493]
5098,79.65625,"[-0.8314696  -0.55557024  0.08564091  0.10242653  0.04329672  0.21076928
  1.3613387  -0.6150997 ]",[ 1.3512626  -0.94002795],[ 1.3512626  -0.94002795],[ 0.33781564 -0.23500699]
5099,79.671875,"[-0.8819213  -0.47139674  0.09365177  0.13599586  0.05120878  0.17208795
  1.3512626  -0.94002795]",[ 0.70084757 -0.8271274 ],[ 0.70084757 -0.8271274 ],[ 0.17521189 -0.20678185]
5100,79.6875,"[-0.9238795  -0.38268343  0.10357094  0.16460705  0.05604391  0.11802197
  0.70084757 -0.8271274 ]",[ 0.5115276 -0.7413479],[ 0.5115276 -0.7413479],[ 0.1278819  -0.18533698]
5101,79.703125,"[-0.95694035 -0.29028466  0.11463356  0.18825817  0.05560436  0.07758246
  0.5115276  -0.7413479 ]",[ 0.4520905 -0.6194685],[ 0.4520905 -0.6194685],[ 0.11302263 -0.15486713]
5102,79.71875,"[-0.98078525 -0.19509032  0.12684059  0.20542431  0.0696703   0.06087914
  0.4520905  -0.6194685 ]",[ 0.44280517 -0.4348809 ],[ 0.44280517 -0.4348809 ],[ 0.11070129 -0.10872023]
5103,79.734375,"[-0.9951847  -0.09801714  0.14019203  0.2168684   0.06263733  0.04945059
  0.44280517 -0.4348809 ]",[ 0.378722  -0.5460215],[ 0.378722  -0.5460215],[ 0.0946805  -0.13650538]
5104,79.75,"[-1.0000000e+00 -1.4204046e-14  1.5354347e-01  2.1992111e-01
  6.8791203e-02  2.8571130e-03  3.7872201e-01 -5.4602152e-01]",[ 0.26238257 -0.5363546 ],[ 0.26238257 -0.5363546 ],[ 0.06559564 -0.13408865]
5105,79.765625,"[-0.9951847   0.09801714  0.16575146  0.21801281  0.0569231  -0.01999998
  0.26238257 -0.5363546 ]",[0.05725721 0.06303305],[0.05725721 0.06303305],[0.0143143  0.01575826]
5106,79.78125,"[-0.98078525  0.19509032  0.17605114  0.2119093   0.04901094 -0.02615385
  0.05725721  0.06303305]",[0.06441371 0.13540798],[0.06441371 0.13540798],[0.01610343 0.033852  ]
5107,79.796875,"[-0.95694035  0.29028466  0.18444347  0.20275402  0.03802195 -0.03890114
  0.06441371  0.13540798]",[-0.08992705  0.01067472],[-0.08992705  0.01067472],[-0.02248176  0.00266868]
5108,79.8125,"[-0.9238795   0.38268343  0.19054699  0.1916914   0.02351646 -0.0789011
 -0.08992705  0.01067472]",[-0.23450185 -0.03280963],[-0.23450185 -0.03280963],[-0.05862546 -0.00820241]
5109,79.828125,"[-0.8819213   0.47139674  0.19436169  0.17833996  0.01252747 -0.05120878
 -0.23450185 -0.03280963]",[-0.32760715 -0.12904498],[-0.32760715 -0.12904498],[-0.08190179 -0.03226124]
5110,79.84375,"[-8.3146960e-01  5.5557024e-01  1.9550610e-01  1.6308117e-01
  2.1982193e-04 -6.9670297e-02 -3.2760715e-01 -1.2904498e-01]",[-0.58086216 -0.30123127],[-0.58086216 -0.30123127],[-0.14521554 -0.07530782]
5111,79.859375,"[-0.77301043  0.6343933   0.19436169  0.14858437 -0.00945053 -0.10219779
 -0.58086216 -0.30123127]",[-0.66537815 -0.2515813 ],[-0.66537815 -0.2515813 ],[-0.16634454 -0.06289533]
5112,79.875,"[-0.70710677  0.70710677  0.1916914   0.13523293 -0.0156044  -0.0586813
 -0.66537815 -0.2515813 ]",[-0.6368823 -0.1896432],[-0.6368823 -0.1896432],[-0.15922058 -0.0474108 ]
5113,79.890625,"[-0.6343933   0.77301043  0.1878767   0.12073708 -0.02263737 -0.0595604
 -0.6368823  -0.1896432 ]",[-0.630291   -0.35198605],[-0.630291   -0.35198605],[-0.15757275 -0.08799651]
5114,79.90625,"[-0.55557024  0.8314696   0.18139172  0.10738564 -0.03230772 -0.09340658
 -0.630291   -0.35198605]",[ 0.27848452 -0.7802887 ],[ 0.27848452 -0.7802887 ],[ 0.06962113 -0.19507217]
5115,79.921875,"[-0.47139674  0.8819213   0.17299938  0.09403419 -0.04505491 -0.05648356
  0.27848452 -0.7802887 ]",[-0.02802615 -0.6772889 ],[-0.02802615 -0.6772889 ],[-0.00700654 -0.16932222]
5116,79.9375,"[-0.38268343  0.9238795   0.16193676  0.07991886 -0.05912085 -0.06263733
 -0.02802615 -0.6772889 ]",[-0.59641355 -0.5740587 ],[-0.59641355 -0.5740587 ],[-0.14910339 -0.14351468]
5117,79.953125,"[-0.29028466  0.95694035  0.14858437  0.06694889 -0.07010984 -0.07934065
 -0.59641355 -0.5740587 ]",[-1.2164056 -0.4293025],[-1.2164056 -0.4293025],[-0.3041014  -0.10732563]
5118,79.96875,"[-0.19509032  0.98078525  0.13332558  0.05359745 -0.08065929 -0.04989014
 -1.2164056  -0.4293025 ]",[-1.5561765  -0.32343167],[-1.5561765  -0.32343167],[-0.38904414 -0.08085792]
5119,79.984375,"[-0.09801714  0.9951847   0.11730385  0.03986454 -0.08637362 -0.08769226
 -1.5561765  -0.32343167]",[-1.6041458  -0.32809186],[-1.6041458  -0.32809186],[-0.40103644 -0.08202296]
5120,80.0,"[-1.9594349e-14  1.0000000e+00  1.0204506e-01  2.6130676e-02
 -8.3736233e-02 -7.1428590e-02 -1.6041458e+00 -3.2809186e-01]",[-1.560089   -0.43305594],[-1.560089   -0.43305594],[-0.39002225 -0.10826398]
5121,80.015625,"[ 0.09801714  0.9951847   0.08678532  0.01163483 -0.07538462 -0.05912085
 -1.560089   -0.43305594]",[-1.5676135  -0.48416787],[-1.5676135  -0.48416787],[-0.39190337 -0.12104197]
5122,80.03125,"[ 0.19509032  0.98078525  0.07000065 -0.00324249 -0.08461542 -0.06615382
 -1.5676135  -0.48416787]",[-1.3240141 -0.6665186],[-1.3240141 -0.6665186],[-0.33100352 -0.16662966]
5123,80.046875,"[ 0.29028466  0.95694035  0.05016422 -0.0169754  -0.11274724 -0.08681317
 -1.3240141  -0.6665186 ]",[-0.8680271 -0.9323876],[-0.8680271 -0.9323876],[-0.21700677 -0.2330969 ]
5124,80.0625,"[ 0.38268343  0.9238795   0.02803802 -0.0295639  -0.12065935 -0.04901094
 -0.8680271  -0.9323876 ]",[-0.44065022 -1.1352252 ],[-0.44065022 -1.1352252 ],[-0.11016256 -0.2838063 ]
5125,80.078125,"[ 0.47139674  0.8819213   0.00286102 -0.04177189 -0.12857142 -0.07362633
 -0.44065022 -1.1352252 ]",[ 0.1417667 -1.3128023],[ 0.1417667 -1.3128023],[ 0.03544167 -0.32820058]
5126,80.09375,"[ 0.55557024  0.8314696  -0.0246048  -0.05283451 -0.15406595 -0.0476923
  0.1417667  -1.3128023 ]",[ 0.46926045 -1.3659248 ],[ 0.46926045 -1.3659248 ],[ 0.11731511 -0.3414812 ]
5127,80.109375,"[ 0.6343933   0.77301043 -0.05283451 -0.06313419 -0.13164835 -0.03978024
  0.46926045 -1.3659248 ]",[ 0.61643034 -1.4268044 ],[ 0.61643034 -1.4268044 ],[ 0.15410759 -0.3567011 ]
5128,80.125,"[ 0.70710677  0.70710677 -0.08220768 -0.07305241 -0.16417585 -0.04989014
  0.61643034 -1.4268044 ]",[ 0.81016123 -0.6627575 ],[ 0.81016123 -0.6627575 ],[ 0.20254031 -0.16568938]
5129,80.140625,"[ 0.77301043  0.6343933  -0.10967445 -0.08411503 -0.1210989  -0.07362633
  0.81016123 -0.6627575 ]",[ 1.1168936 -0.9697969],[ 1.1168936 -0.9697969],[ 0.2792234  -0.24244922]
5130,80.15625,"[ 0.8314696   0.55557024 -0.13523293 -0.09556007 -0.10923076 -0.04945059
  1.1168936  -0.9697969 ]",[ 1.1229731 -1.021697 ],[ 1.1229731 -1.021697 ],[ 0.28074327 -0.25542426]
5131,80.171875,"[ 0.8819213   0.47139674 -0.15659618 -0.10776711 -0.10483517 -0.08285713
  1.1229731  -1.021697  ]",[ 1.1054525 -1.311802 ],[ 1.1054525 -1.311802 ],[ 0.27636313 -0.3279505 ]
5132,80.1875,"[ 0.9238795   0.38268343 -0.17223644 -0.12150002 -0.0687912  -0.05648356
  1.1054525  -1.311802  ]",[ 1.0581259 -1.3600699],[ 1.0581259 -1.3600699],[ 0.26453146 -0.34001747]
5133,80.203125,"[ 0.95694035  0.29028466 -0.18215466 -0.1356144  -0.0367033  -0.06659336
  1.0581259  -1.3600699 ]",[ 1.0158939 -0.9608071],[ 1.0158939 -0.9608071],[ 0.25397348 -0.24020177]
5134,80.21875,"[ 0.98078525  0.19509032 -0.18558788 -0.14782143 -0.00285711 -0.05736265
  1.0158939  -0.9608071 ]",[ 0.6755419  -0.83764726],[ 0.6755419  -0.83764726],[ 0.16888547 -0.20941181]
5135,80.234375,"[ 0.9951847   0.09801714 -0.18329906 -0.16079235  0.02527475 -0.0586813
  0.6755419  -0.83764726]",[ 0.20465054 -0.96532   ],[ 0.20465054 -0.96532   ],[ 0.05116263 -0.24133   ]
5136,80.25,"[ 1.0000000e+00  2.4984651e-14 -1.7605114e-01 -1.7147350e-01
  4.4615366e-02 -4.5054913e-02  2.0465054e-01 -9.6531999e-01]",[ 0.57339287 -0.7498681 ],[ 0.57339287 -0.7498681 ],[ 0.14334822 -0.18746702]
5137,80.265625,"[ 0.9951847  -0.09801714 -0.16498852 -0.184062    0.06395607 -0.08417578
  0.57339287 -0.7498681 ]",[ 0.7018084  -0.34499472],[ 0.7018084  -0.34499472],[ 0.1754521  -0.08624868]
5138,80.28125,"[ 0.98078525 -0.19509032 -0.14972878 -0.19512463  0.07626372 -0.04153843
  0.7018084  -0.34499472]",[-0.1255525  -0.25556308],[-0.1255525  -0.25556308],[-0.03138813 -0.06389077]
5139,80.296875,"[ 0.95694035 -0.29028466 -0.13218117 -0.20542431  0.08945055 -0.04065933
 -0.1255525  -0.25556308]",[-0.08159409 -0.08058716],[-0.08159409 -0.08058716],[-0.02039852 -0.02014679]
5140,80.3125,"[ 0.9238795  -0.38268343 -0.11348915 -0.21457958  0.10703297 -0.04153843
 -0.08159409 -0.08058716]",[0.14856587 0.1643607 ],[0.14856587 0.1643607 ],[0.03714147 0.04109018]
5141,80.328125,"[ 0.8819213  -0.47139674 -0.09441566 -0.22220993  0.10175829 -0.03230772
  0.14856587  0.1643607 ]",[-0.25777125  0.17288254],[-0.25777125  0.17288254],[-0.06444281  0.04322064]
5142,80.34375,"[ 0.8314696  -0.55557024 -0.07534122 -0.22869492  0.08901101 -0.01604395
 -0.25777125  0.17288254]",[-0.52624285  0.21751206],[-0.52624285  0.21751206],[-0.13156071  0.05437801]
5143,80.359375,"[ 0.77301043 -0.6343933  -0.05474186 -0.2313652   0.11230774 -0.00901098
 -0.52624285  0.21751206]",[0.6795476 0.7321005],[0.6795476 0.7321005],[0.1698869  0.18302512]
5144,80.375,"[ 0.70710677 -0.70710677 -0.03604984 -0.2313652   0.09428568  0.00593405
  0.6795476   0.7321005 ]",[0.6900374  0.74148965],[0.6900374  0.74148965],[0.17250936 0.18537241]
5145,80.390625,"[ 0.6343933  -0.77301043 -0.01926422 -0.22907639  0.08021975  0.01428576
  0.6900374   0.74148965]",[0.7679478 1.0233246],[0.7679478 1.0233246],[0.19198695 0.25583115]
5146,80.40625,"[ 0.55557024 -0.8314696  -0.00362396 -0.22411728  0.08021975  0.0384615
  0.7679478   1.0233246 ]",[0.83331543 1.2311803 ],[0.83331543 1.2311803 ],[0.20832886 0.30779508]
5147,80.421875,"[ 0.47139674 -0.8819213   0.00934601 -0.21839428  0.05736265  0.03274727
  0.83331543  1.2311803 ]",[0.8953192 1.4201248],[0.8953192 1.4201248],[0.2238298 0.3550312]
5148,80.4375,"[ 0.38268343 -0.9238795   0.02040863 -0.20962048  0.05472527  0.05076924
  0.8953192   1.4201248 ]",[0.93593675 1.5735087 ],[0.93593675 1.5735087 ],[0.23398419 0.39337718]
5149,80.453125,"[ 0.29028466 -0.95694035  0.03070831 -0.19703197  0.04813185  0.07098904
  0.93593675  1.5735087 ]",[1.0257562 1.788224 ],[1.0257562 1.788224 ],[0.25643906 0.447056  ]
5150,80.46875,"[ 0.19509032 -0.98078525  0.04100895 -0.18253613  0.05032969  0.10923081
  1.0257562   1.788224  ]",[1.0190794 1.9110471],[1.0190794 1.9110471],[0.25476986 0.47776178]
5151,80.484375,"[ 0.09801714 -0.9951847   0.05245304 -0.16384411  0.06087914  0.11802197
  1.0190794   1.9110471 ]",[0.84992427 1.8501405 ],[0.84992427 1.8501405 ],[0.21248107 0.4625351 ]
5152,80.5,"[ 3.0374954e-14 -1.0000000e+00  6.3515663e-02 -1.4324379e-01
  5.2087881e-02  9.7362615e-02  8.4992427e-01  1.8501405e+00]",[0.7713395 1.7100862],[0.7713395 1.7100862],[0.19283487 0.42752156]
5153,80.515625,"[-0.09801714 -0.9951847   0.07495975 -0.11844826  0.05912085  0.1118681
  0.7713395   1.7100862 ]",[0.9237041 1.0849818],[0.9237041 1.0849818],[0.23092602 0.27124545]
5154,80.53125,"[-0.19509032 -0.98078525  0.08754826 -0.0894556   0.06659336  0.18747254
  0.9237041   1.0849818 ]",[1.0127071 0.3636722],[1.0127071 0.3636722],[0.25317678 0.09091805]
5155,80.546875,"[-0.29028466 -0.95694035  0.10013771 -0.05741215  0.06175823  0.18395606
  1.0127071   0.3636722 ]",[ 1.0537201  -0.03780892],[ 1.0537201  -0.03780892],[ 0.26343003 -0.00945223]
5156,80.5625,"[-0.38268343 -0.9238795   0.11272621 -0.02269745  0.06615382  0.21560441
  1.0537201  -0.03780892]",[ 1.0756136  -0.35914093],[ 1.0756136  -0.35914093],[ 0.2689034  -0.08978523]
5157,80.578125,"[-0.47139674 -0.8819213   0.12493324  0.01430511  0.05912085  0.16197805
  1.0756136  -0.35914093]",[ 1.0098337 -0.5693591],[ 1.0098337 -0.5693591],[ 0.25245842 -0.14233978]
5158,80.59375,"[-0.55557024 -0.8314696   0.1367588   0.05245304  0.06263733  0.21428576
  1.0098337  -0.5693591 ]",[ 0.52560335 -0.7728372 ],[ 0.52560335 -0.7728372 ],[ 0.13140084 -0.1932093 ]
5159,80.609375,"[-0.6343933  -0.77301043  0.1482029   0.08869267  0.05428572  0.14043961
  0.52560335 -0.7728372 ]",[ 0.24558319 -0.7005155 ],[ 0.24558319 -0.7005155 ],[ 0.0613958  -0.17512888]
5160,80.625,"[-0.70710677 -0.70710677  0.15926647  0.12188148  0.05252743  0.12593403
  0.24558319 -0.7005155 ]",[ 0.2291443 -0.6931401],[ 0.2291443 -0.6931401],[ 0.05728608 -0.17328502]
5161,80.640625,"[-0.77301043 -0.6343933   0.1703291   0.15125465  0.05560436  0.17164831
  0.2291443  -0.6931401 ]",[ 0.21715547 -0.6153603 ],[ 0.21715547 -0.6153603 ],[ 0.05428887 -0.15384008]
5162,80.65625,"[-0.8314696  -0.55557024  0.18062878  0.17261791  0.04813185  0.08637362
  0.21715547 -0.6153603 ]",[ 0.27666128 -0.4833442 ],[ 0.27666128 -0.4833442 ],[ 0.06916532 -0.12083605]
5163,80.671875,"[-0.8819213  -0.47139674  0.19016552  0.18863964  0.03934069  0.05428572
  0.27666128 -0.4833442 ]",[ 0.41906023 -0.6560285 ],[ 0.41906023 -0.6560285 ],[ 0.10476506 -0.16400713]
5164,80.6875,"[-0.9238795  -0.38268343  0.19817638  0.19779491  0.03054943  0.03186817
  0.41906023 -0.6560285 ]",[ 0.5184874  -0.71900684],[ 0.5184874  -0.71900684],[ 0.12962185 -0.17975171]
5165,80.703125,"[-0.95694035 -0.29028466  0.20351696  0.20199108  0.01999998  0.00285711
  0.5184874  -0.71900684]",[ 0.12365686 -0.01791765],[ 0.12365686 -0.01791765],[ 0.03091422 -0.00447941]
5166,80.71875,"[-0.98078525 -0.19509032  0.20504284  0.20008373  0.00153847 -0.02263737
  0.12365686 -0.01791765]",[0.1379694  0.22762646],[0.1379694  0.22762646],[0.03449235 0.05690661]
5167,80.734375,"[-0.9951847  -0.09801714  0.20466137  0.19512463 -0.0054945  -0.02043953
  0.1379694   0.22762646]",[0.06223661 0.10456483],[0.06223661 0.10456483],[0.01555915 0.02614121]
5168,80.75,"[-1.0000000e+00 -3.5765258e-14  2.0313549e-01  1.8711376e-01
 -1.1208820e-02 -3.5384655e-02  6.2236615e-02  1.0456483e-01]",[-0.01014933  0.09986243],[-0.01014933  0.09986243],[-0.00253733  0.02496561]
5169,80.765625,"[-0.9951847   0.09801714  0.2004652   0.17757702 -0.01208792 -0.04593411
 -0.01014933  0.09986243]",[-0.00414629  0.12675838],[-0.00414629  0.12675838],[-0.00103657  0.0316896 ]
5170,80.78125,"[-0.98078525  0.19509032  0.19817638  0.16422558 -0.01296701 -0.08373623
 -0.00414629  0.12675838]",[ 0.01935676 -0.2449193 ],[ 0.01935676 -0.2449193 ],[ 0.00483919 -0.06122983]
5171,80.796875,"[-0.95694035  0.29028466  0.19436169  0.15278053 -0.02439556 -0.04637365
  0.01935676 -0.2449193 ]",[ 0.20961525 -0.5364276 ],[ 0.20961525 -0.5364276 ],[ 0.05240381 -0.1341069 ]
5172,80.8125,"[-0.9238795   0.38268343  0.18940258  0.14019203 -0.02175827 -0.08241758
  0.20961525 -0.5364276 ]",[ 0.24078092 -0.44554055],[ 0.24078092 -0.44554055],[ 0.06019523 -0.11138514]
5173,80.828125,"[-0.8819213   0.47139674  0.18368053  0.12874794 -0.03186817 -0.04549446
  0.24078092 -0.44554055]",[ 0.18808489 -0.6194267 ],[ 0.18808489 -0.6194267 ],[ 0.04702122 -0.15485668]
5174,80.84375,"[-0.8314696   0.55557024  0.17681408  0.11806679 -0.04065933 -0.05296707
  0.18808489 -0.6194267 ]",[ 0.37611246 -0.7308581 ],[ 0.37611246 -0.7308581 ],[ 0.09402812 -0.18271452]
5175,80.859375,"[-0.77301043  0.6343933   0.16880322  0.10624123 -0.04153843 -0.07230768
  0.37611246 -0.7308581 ]",[-0.00863082 -0.5801584 ],[-0.00863082 -0.5801584 ],[-0.0021577 -0.1450396]
5176,80.875,"[-0.70710677  0.70710677  0.16041088  0.0951786  -0.04593411 -0.04505491
 -0.00863082 -0.5801584 ]",[-0.31474006 -0.48510534],[-0.31474006 -0.48510534],[-0.07868502 -0.12127633]
5177,80.890625,"[-0.6343933   0.77301043  0.15163612  0.08297062 -0.04505491 -0.08725271
 -0.31474006 -0.48510534]",[-0.67073625 -0.38561082],[-0.67073625 -0.38561082],[-0.16768406 -0.0964027 ]
5178,80.90625,"[-0.55557024  0.8314696   0.14286232  0.07000065 -0.04989014 -0.05076924
 -0.67073625 -0.38561082]",[-0.90486336 -0.2996797 ],[-0.90486336 -0.2996797 ],[-0.22621584 -0.07491992]
5179,80.921875,"[-0.47139674  0.8819213   0.13485146  0.05512333 -0.04637365 -0.07274723
 -0.90486336 -0.2996797 ]",[-1.0950911  -0.26850078],[-1.0950911  -0.26850078],[-0.27377278 -0.06712519]
5180,80.9375,"[-0.38268343  0.9238795   0.12684059  0.04062748 -0.04637365 -0.09736262
 -1.0950911  -0.26850078]",[-1.3074977  -0.31872422],[-1.3074977  -0.31872422],[-0.32687443 -0.07968105]
5181,80.953125,"[-0.29028466  0.95694035  0.11844826  0.02613068 -0.04989014 -0.07582416
 -1.3074977  -0.31872422]",[-1.4625729  -0.27020797],[-1.4625729  -0.27020797],[-0.36564323 -0.06755199]
5182,80.96875,"[-0.19509032  0.98078525  0.10853004  0.01125336 -0.05428572 -0.06131868
 -1.4625729  -0.27020797]",[-1.5275588 -0.2794611],[-1.5275588 -0.2794611],[-0.3818897  -0.06986527]
5183,80.984375,"[-0.09801714  0.9951847   0.09708595 -0.00324249 -0.06043959 -0.06395607
 -1.5275588  -0.2794611 ]",[-1.5528591 -0.368751 ],[-1.5528591 -0.368751 ],[-0.38821477 -0.09218775]
5184,81.0,"[-4.1155559e-14  1.0000000e+00  8.2207680e-02 -1.6593933e-02
 -7.6703265e-02 -7.9780199e-02 -1.5528591e+00 -3.6875099e-01]",[-1.513158   -0.49592257],[-1.513158   -0.49592257],[-0.3782895  -0.12398064]
5185,81.015625,"[ 0.09801714  0.9951847   0.06504154 -0.02880096 -0.09076919 -0.04945059
 -1.513158   -0.49592257]",[-1.3350812  -0.78015035],[-1.3350812  -0.78015035],[-0.3337703  -0.19503759]
