episode_length,phase,obs_sin,obs_cos,obs_dof_pos,obs_dof_vel,obs_dof_actions,actions_raw_0,actions_cli_0,actions_sca_0
-0.7071130275726318,-0.7071005702018738,-0.32323700189590454,-0.18908795714378357,-4.318504810333252,-4.490729331970215,-4.490729331970215,-1.1226823329925537,14.625000953674316,936.0
-0.7730162143707275,-0.6343863010406494,-0.3619202971458435,-0.19228118658065796,-4.54379415512085,-4.3106184005737305,-4.3106184005737305,-1.0776546001434326,14.640625953674316,937.0
-0.8314790725708008,-0.5555561184883118,-0.397938072681427,-0.1734699308872223,-4.369265556335449,-4.037519931793213,-4.037519931793213,-1.0093799829483032,14.656251907348633,938.0
-0.8819258213043213,-0.47138822078704834,-0.4302869439125061,-0.15553398430347443,-4.222667217254639,-3.775975227355957,-3.775975227355957,-0.9439938068389893,14.671875953674316,939.0
-0.923883318901062,-0.3826742470264435,-0.4577539563179016,-0.12923668324947357,-3.9125804901123047,-3.4498636722564697,-3.4498636722564697,-0.8624659180641174,14.687500953674316,940.0
-0.9569433331489563,-0.29027488827705383,-0.4812595248222351,-0.1119241937994957,-3.7494864463806152,-3.129704475402832,-3.129704475402832,-0.782426118850708,14.703125953674316,941.0
-0.9807888269424438,-0.19507256150245667,-0.4988405108451843,-0.07847891002893448,-3.2761480808258057,-2.815352439880371,-2.815352439880371,-0.7038381099700928,14.718751907348633,942.0
-0.9951850175857544,-0.09801401942968369,-0.5110884308815002,-0.054501038044691086,-2.9623990058898926,-2.4314372539520264,-2.4314372539520264,-0.6078593134880066,14.734375,943.0
-1.0,1.1042831829399802e-05,-0.5182300209999084,-0.028782248497009277,-2.585763454437256,-1.9614218473434448,-1.9614218473434448,-0.4903554618358612,14.750000953674316,944.0
-0.9951836466789246,0.09802840650081635,-0.5209217667579651,-0.008022082969546318,-2.2772438526153564,-1.598329782485962,-1.598329782485962,-0.3995824456214905,14.765625953674316,945.0
-0.9807830452919006,0.19510169327259064,-0.5175448060035706,0.02519768476486206,-1.7255536317825317,-1.3040868043899536,-1.3040868043899536,-0.3260217010974884,14.781251907348633,946.0
-0.9569391012191772,0.2902887463569641,-0.5093935132026672,0.04554232209920883,-1.3889713287353516,-0.9468383193016052,-0.9468383193016052,-0.2367095798254013,14.796875,947.0
-0.9238748550415039,0.38269466161727905,-0.4970574676990509,0.06638243794441223,-1.0100905895233154,-0.4935332238674164,-0.4935332238674164,-0.1233833059668541,14.812500953674316,948.0
-0.8819190263748169,0.4714009761810303,-0.4805051386356354,0.08726052939891815,-0.6137675046920776,0.0755155012011528,0.0755155012011528,0.0188788753002882,14.828125953674316,949.0
-0.831462562084198,0.5555807948112488,-0.45977404713630676,0.1078779324889183,-0.20462355017662048,0.7044304609298706,0.7044304609298706,0.17610761523246765,14.843751907348633,950.0
-0.7730070948600769,0.6343974471092224,-0.43378618359565735,0.13574758172035217,0.34986379742622375,1.3298989534378052,1.3298989534378052,0.3324747383594513,14.859375,951.0
-0.7071027755737305,0.7071107625961304,-0.4001895487308502,0.17676500976085663,1.1499580144882202,1.719962477684021,1.719962477684021,0.42999061942100525,14.875000953674316,952.0
-0.6343887448310852,0.77301424741745,-0.3625558912754059,0.1895327866077423,1.4699013233184814,1.74843430519104,1.74843430519104,0.43710857629776,14.890625953674316,953.0
-0.5555587410926819,0.8314772844314575,-0.32351377606391907,0.19451294839382172,1.6998506784439087,1.7529311180114746,1.7529311180114746,0.43823277950286865,14.906251907348633,954.0
-0.47138428688049316,0.8819279074668884,-0.2850476801395416,0.18897368013858795,1.7588071823120117,1.7555807828903198,1.7555807828903198,0.43889519572257996,14.921876907348633,955.0
-0.38267719745635986,0.9238821268081665,-0.24828171730041504,0.1795729398727417,1.7587450742721558,1.7554206848144531,1.7554206848144531,0.4388551712036133,14.937500953674316,956.0
-0.29027795791625977,0.9569423794746399,-0.21327602863311768,0.1710945963859558,1.7721017599105835,1.756325364112854,1.756325364112854,0.4390813410282135,14.953125953674316,957.0
-0.1950831562280655,0.9807866811752319,-0.1801171898841858,0.16172483563423157,1.7615199089050293,1.7533408403396606,1.7533408403396606,0.43833521008491516,14.968750953674316,958.0
-0.09800199419260025,0.9951862096786499,-0.14888298511505127,0.1521451324224472,1.7405774593353271,1.7481763362884521,1.7481763362884521,0.43704408407211304,14.984376907348633,959.0
7.867892236390617e-06,1.0,-0.11955714225769043,0.1427454799413681,1.715075969696045,1.7406723499298096,1.7406723499298096,0.4351680874824524,15.000000953674316,960.0
0.09802524745464325,0.9951839447021484,-0.0915316641330719,0.13732540607452393,1.7515863180160522,1.7288174629211426,1.7288174629211426,0.43220436573028564,15.015625953674316,961.0
0.19509857892990112,0.9807836413383484,-0.06493145227432251,0.1297101229429245,1.7397722005844116,1.7043319940567017,1.7043319940567017,0.4260829985141754,15.031250953674316,962.0
0.29030030965805054,0.9569355845451355,-0.03991195932030678,0.12181486934423447,1.7194772958755493,1.615576982498169,1.615576982498169,0.40389424562454224,15.046876907348633,963.0
0.38269174098968506,0.9238761067390442,-0.016522102057933807,0.11369062960147858,1.6888904571533203,0.2729008197784424,0.2729008197784424,0.0682252049446106,15.062500953674316,964.0
0.47140491008758545,0.881916880607605,-0.0032607903704047203,0.04915539175271988,0.6580275297164917,-0.16479438543319702,-0.16479438543319702,-0.041198596358299255,15.078125953674316,965.0
0.5555781722068787,0.8314643502235413,0.0005401563830673695,0.00840664654970169,0.06463810801506042,-0.18238934874534607,-0.18238934874534607,-0.04559733718633652,15.093750953674316,966.0
0.6344068050384521,0.7729994058609009,-2.2401616661227308e-05,-0.006622058339416981,-0.14054962992668152,-0.12146409600973129,-0.12146409600973129,-0.030366024002432823,15.109376907348633,967.0
0.7071085572242737,0.7071050405502319,-0.0013493841979652643,-0.006549095269292593,-0.12546779215335846,-0.0779327005147934,-0.0779327005147934,-0.01948317512869835,15.125,968.0
0.7730170488357544,0.6343852877616882,-0.002415166236460209,-0.0048380098305642605,-0.1009228527545929,-0.03108081966638565,-0.03108081966638565,-0.007770204916596413,15.140625953674316,969.0
0.831475555896759,0.555561363697052,-0.00289739016443491,-0.001546077081002295,-0.049201514571905136,-0.001199573278427124,-0.001199573278427124,-0.000299893319606781,15.156250953674316,970.0
0.881926417350769,0.47138711810112,-0.0029485682025551796,0.0001900451461551711,-0.024157891049981117,-0.005972675979137421,-0.005972675979137421,-0.0014931689947843552,15.171876907348633,971.0
0.923880934715271,0.38268014788627625,-0.0027536405250430107,0.001230444060638547,-0.007906850427389145,-0.017826572060585022,-0.017826572060585022,-0.0044566430151462555,15.1875,972.0
0.956943690776825,0.2902736961841583,-0.0025572916492819786,0.0008831118466332555,-0.014331819489598274,-0.01752534508705139,-0.01752534508705139,-0.004381336271762848,15.203125953674316,973.0
0.9807875752449036,0.1950787752866745,-0.0024142907932400703,0.0006476329872384667,-0.017290426418185234,-0.02661409229040146,-0.02661409229040146,-0.006653523072600365,15.218750953674316,974.0
0.995185911655426,0.09800515323877335,-0.0023654047399759293,0.0001028325641527772,-0.02604014053940773,-0.027390256524086,-0.027390256524086,-0.0068475641310215,15.234376907348633,975.0
1.0,-4.692952643381432e-06,-0.002353138290345669,4.626094232662581e-05,-0.02624841220676899,-0.03286181390285492,-0.03286181390285492,-0.00821545347571373,15.25,976.0
0.9951842427253723,-0.09802208840847015,-0.002400614321231842,-0.00033142539905384183,-0.03279011324048042,-0.03664329648017883,-0.03664329648017883,-0.009160824120044708,15.265625953674316,977.0
0.9807842373847961,-0.1950954645872116,-0.002486647106707096,-0.0004581787216011435,-0.0348149910569191,-0.02525070309638977,-0.02525070309638977,-0.006312675774097443,15.281250953674316,978.0
0.9569365382194519,-0.290297269821167,-0.002506050281226635,2.8153517632745206e-05,-0.02646937593817711,-0.014084011316299438,-0.014084011316299438,-0.0035210028290748596,15.296876907348633,979.0
0.9238743782043457,-0.3826958239078522,-0.0024338355287909508,0.000470341881737113,-0.019282516092061996,-0.009274356067180634,-0.009274356067180634,-0.0023185890167951584,15.312501907348633,980.0
0.8819184303283691,-0.4714020788669586,-0.002268741838634014,0.0009360268013551831,-0.011253236792981625,-0.00977788120508194,-0.00977788120508194,-0.002444470301270485,15.328125953674316,981.0
0.8314660787582397,-0.5555755496025085,-0.0020750779658555984,0.0009662318043410778,-0.010534444823861122,-0.012265242636203766,-0.012265242636203766,-0.0030663106590509415,15.343750953674316,982.0
0.77300626039505,-0.6343984603881836,-0.0018959296867251396,0.0008593854727223516,-0.011643530800938606,-0.01533285528421402,-0.01533285528421402,-0.003833213821053505,15.359375953674316,983.0
0.707096517086029,-0.7071170806884766,-0.0017534526996314526,0.0006522862240672112,-0.014431937597692013,-0.01715480536222458,-0.01715480536222458,-0.004288701340556145,15.375001907348633,984.0
0.634387731552124,-0.773015022277832,-0.0016506891697645187,0.00045934479567222297,-0.01701585203409195,-0.016074828803539276,-0.016074828803539276,-0.004018707200884819,15.390625953674316,985.0
0.5555640459060669,-0.8314737677574158,-0.0015522511675953865,0.000496757565997541,-0.015722135081887245,-0.00942966341972351,-0.00942966341972351,-0.0023574158549308777,15.406250953674316,986.0
0.47138988971710205,-0.8819249272346497,-0.001419825479388237,0.0007098361384123564,-0.01159917376935482,0.005384035408496857,0.005384035408496857,0.0013460088521242142,15.421875953674316,987.0
0.38266897201538086,-0.9238855242729187,-0.0012056170962750912,0.001180349150672555,-0.002988395979627967,0.03651062399148941,0.03651062399148941,0.009127655997872353,15.437501907348633,988.0
0.29027673602104187,-0.9569427371025085,-0.0007515542674809694,0.002613227115944028,0.022639526054263115,0.07767260819673538,0.07767260819673538,0.019418152049183846,15.453125953674316,989.0
0.195081889629364,-0.9807869791984558,0.0001282779558096081,0.004951797891408205,0.06418684870004654,0.08595099300146103,0.08595099300146103,0.021487748250365257,15.468750953674316,990.0
0.09800831228494644,-0.9951856136322021,0.001286215614527464,0.005998300388455391,0.083771251142025,-0.08261308073997498,-0.08261308073997498,-0.020653270184993744,15.484375953674316,991.0
-1.677680302236695e-05,-1.0,0.0012445133179426193,-0.00233419775031507,-0.05932391434907913,-1.4137104749679565,-1.4137104749679565,-0.35342761874198914,15.500001907348633,992.0
-0.09801892936229706,-0.9951845407485962,-0.009496821090579033,-0.0705936923623085,-1.2530333995819092,-4.153463363647461,-4.153463363647461,-1.0383658409118652,15.515625,993.0
-0.1950998455286026,-0.9807834029197693,-0.042391933500766754,-0.19590161740779877,-3.436476230621338,-5.3126983642578125,-5.3126983642578125,-1.3281745910644531,15.531250953674316,994.0
-0.29029422998428345,-0.9569374322891235,-0.09689431637525558,-0.2950799763202667,-5.181275367736816,-5.095559597015381,-5.095559597015381,-1.2738898992538452,15.546875953674316,995.0
-0.38269996643066406,-0.923872709274292,-0.15419961512088776,-0.2797001302242279,-5.030404567718506,-4.4946794509887695,-4.4946794509887695,-1.1236698627471924,15.562501907348633,996.0
-0.47139930725097656,-0.8819199204444885,-0.20412392914295197,-0.23591628670692444,-4.5137248039245605,-4.296367645263672,-4.296367645263672,-1.074091911315918,15.578125,997.0
-0.5555791854858398,-0.831463634967804,-0.2477198988199234,-0.2088700383901596,-4.291626453399658,-4.313587188720703,-4.313587188720703,-1.0783967971801758,15.593750953674316,998.0
-0.6344018578529358,-0.7730034589767456,-0.288978636264801,-0.20261147618293762,-4.391364574432373,-4.415414810180664,-4.415414810180664,-1.103853702545166,15.609375953674316,999.0
-0.7071148157119751,-0.7070987820625305,-0.32784849405288696,-0.18888193368911743,-4.327371597290039,-4.4645562171936035,-4.4645562171936035,-1.1161390542984009,15.625001907348633,1000.0
-0.7730178833007812,-0.634384274482727,-0.3649713397026062,-0.18197980523109436,-4.381667137145996,-4.278337478637695,-4.278337478637695,-1.0695843696594238,15.640626907348633,1001.0
-0.8314762711524963,-0.5555603504180908,-0.4002223610877991,-0.1719064563512802,-4.3654303550720215,-4.007282257080078,-4.007282257080078,-1.0018205642700195,15.656250953674316,1002.0
-0.8819270133972168,-0.47138598561286926,-0.4327724575996399,-0.15740758180618286,-4.266803741455078,-3.728917121887207,-3.728917121887207,-0.9322292804718018,15.671875953674316,1003.0
-0.9238843321800232,-0.38267189264297485,-0.4587175250053406,-0.11847785860300064,-3.7313382625579834,-3.413557767868042,-3.413557767868042,-0.8533894419670105,15.687501907348633,1004.0
-0.9569440484046936,-0.29027247428894043,-0.47774404287338257,-0.08583971112966537,-3.3055789470672607,-3.089303493499756,-3.089303493499756,-0.772325873374939,15.703126907348633,1005.0
-0.9807863235473633,-0.19508500397205353,-0.49245327711105347,-0.06833615154027939,-3.1110036373138428,-2.788477897644043,-2.788477897644043,-0.6971194744110107,15.718750953674316,1006.0
-0.9951852560043335,-0.09801147133111954,-0.5038308501243591,-0.05219460278749466,-2.906287670135498,-2.4032723903656006,-2.4032723903656006,-0.6008180975914001,15.734375953674316,1007.0
-1.0,5.9724684433604125e-06,-0.5112695097923279,-0.031546298414468765,-2.6069495677948,-1.9359065294265747,-1.9359065294265747,-0.4839766323566437,15.750000953674316,1008.0
-0.9951833486557007,0.0980309545993805,-0.5134477019309998,-0.003659893525764346,-2.1686880588531494,-1.5644804239273071,-1.5644804239273071,-0.3911201059818268,15.765626907348633,1009.0
-0.980783998966217,0.19509673118591309,-0.5098897814750671,0.024902353063225746,-1.7045719623565674,-1.2901626825332642,-1.2901626825332642,-0.32254067063331604,15.781250953674316,1010.0
-0.9569383859634399,0.2902911901473999,-0.5019394755363464,0.04430457204580307,-1.3788304328918457,-0.9485036730766296,-0.9485036730766296,-0.2371259182691574,15.796875953674316,1011.0
-0.9238768219947815,0.3826899826526642,-0.48960644006729126,0.06678588688373566,-0.9708529114723206,-0.4618397653102875,-0.4618397653102875,-0.11545994132757187,15.812500953674316,1012.0
-0.8819141983985901,0.47140994668006897,-0.47264760732650757,0.08982419222593307,-0.5382454991340637,0.10919167846441269,0.10919167846441269,0.027297919616103172,15.828126907348633,1013.0
-0.8314653635025024,0.5555765628814697,-0.45162612199783325,0.10892757028341293,-0.1563974916934967,0.7163971066474915,0.7163971066474915,0.17909927666187286,15.843750953674316,1014.0
-0.773005485534668,0.6343994140625,-0.42328304052352905,0.15104365348815918,0.6518776416778564,1.3743386268615723,1.3743386268615723,0.34358465671539307,15.859375953674316,1015.0
-0.7071009874343872,0.7071126103401184,-0.3892284035682678,0.17456261813640594,1.1382079124450684,1.7187269926071167,1.7187269926071167,0.4296817481517792,15.875000953674316,1016.0
-0.6343808174133301,0.7730206847190857,-0.35124295949935913,0.192625030875206,1.5721464157104492,1.7442792654037476,1.7442792654037476,0.4360698163509369,15.890626907348633,1017.0
-0.5555692911148071,0.831470251083374,-0.31258970499038696,0.19086818397045135,1.6792224645614624,1.7487461566925049,1.7487461566925049,0.4371865391731262,15.90625,1018.0
-0.4713887572288513,0.8819255232810974,-0.274797260761261,0.18574684858322144,1.751192331314087,1.750745177268982,1.750745177268982,0.4376862943172455,15.921875953674316,1019.0
-0.38267481327056885,0.9238830804824829,-0.23864734172821045,0.17658394575119019,1.7520993947982788,1.7545815706253052,1.7545815706253052,0.4386453926563263,15.937500953674316,1020.0
-0.2902681827545166,0.9569453597068787,-0.204867422580719,0.1639716476202011,1.6898390054702759,1.7548226118087769,1.7548226118087769,0.4387056529521942,15.953126907348633,1021.0
-0.19508811831474304,0.9807857275009155,-0.1725754737854004,0.1584063619375229,1.7456388473510742,1.7525856494903564,1.7525856494903564,0.4381464123725891,15.96875,1022.0
-0.09800704568624496,0.9951857328414917,-0.14195656776428223,0.14919373393058777,1.7234858274459839,1.7468398809432983,1.7468398809432983,0.4367099702358246,15.984375953674316,1023.0
1.805631836759858e-05,1.0,-0.11300760507583618,0.14125293493270874,1.7207401990890503,1.739100456237793,1.739100456237793,0.43477511405944824,16.000001907348633,1024.0
0.09803538024425507,0.9951829314231873,-0.08551543951034546,0.13429215550422668,1.7269827127456665,1.7258490324020386,1.7258490324020386,0.43146225810050964,16.015626907348633,1025.0
0.19510109722614288,0.9807831645011902,-0.058697596192359924,0.13219667971134186,1.8118488788604736,1.6959928274154663,1.6959928274154663,0.4239982068538666,16.031251907348633,1026.0
0.29028815031051636,0.9569392800331116,-0.03362599015235901,0.12130852043628693,1.7338122129440308,1.5161471366882324,1.5161471366882324,0.3790367841720581,16.046875,1027.0
0.3826940953731537,0.923875093460083,-0.011451806873083115,0.10578411817550659,1.5762953758239746,0.06166761368513107,0.06166761368513107,0.015416903421282768,16.062501907348633,1028.0
0.4714071750640869,0.8819156885147095,-0.00031597240013070405,0.037739433348178864,0.48649969696998596,-0.18462097644805908,-0.18462097644805908,-0.04615524411201477,16.078126907348633,1029.0
0.5555803179740906,0.8314629197120667,0.0029133378993719816,0.008522079326212406,0.09117861837148666,-0.18837040662765503,-0.18837040662765503,-0.04709260165691376,16.093751907348633,1030.0
0.6343969702720642,0.7730074524879456,0.002965553430840373,-0.002575445920228958,-0.05951525643467903,-0.13326551020145416,-0.13326551020145416,-0.03331637755036354,16.109375,1031.0
0.7071157693862915,0.7070978283882141,0.0019057216122746468,-0.006161148194223642,-0.11054950952529907,-0.07982505857944489,-0.07982505857944489,-0.01995626464486122,16.125001907348633,1032.0
0.7730186581611633,0.6343832612037659,0.000902627594769001,-0.004554377403110266,-0.0828026682138443,-0.035800039768218994,-0.035800039768218994,-0.008950009942054749,16.140626907348633,1033.0
0.8314769864082336,0.5555592179298401,0.00041180348489433527,-0.001700501306913793,-0.03842557594180107,-0.008573099970817566,-0.008573099970817566,-0.0021432749927043915,16.156251907348633,1034.0
0.881924033164978,0.47139158844947815,0.0003113633720204234,-8.443395927315578e-05,-0.0150623032823205,-0.01671157032251358,-0.01671157032251358,-0.004177892580628395,16.171875,1035.0
0.9238818883895874,0.38267776370048523,0.00029570632614195347,-7.511214789701626e-05,-0.017051080241799355,-0.02112428843975067,-0.02112428843975067,-0.005281072109937668,16.1875,1036.0
0.9569444060325623,0.29027125239372253,0.0002597059356048703,-0.00021352493786253035,-0.019564533606171608,-0.022259771823883057,-0.022259771823883057,-0.005564942955970764,16.203126907348633,1037.0
0.9807880520820618,0.19507627189159393,0.00019210143364034593,-0.00037612003507092595,-0.02243000455200672,-0.03184102475643158,-0.03184102475643158,-0.007960256189107895,16.218751907348633,1038.0
0.9951846599578857,0.09801779687404633,4.312444070819765e-05,-0.0008612177334725857,-0.031082285568118095,-0.031866878271102905,-0.031866878271102905,-0.007966719567775726,16.234375,1039.0
1.0,3.774104584408633e-07,-0.00012522902397904545,-0.0008236511494033039,-0.03051930107176304,-0.03711818903684616,-0.03711818903684616,-0.00927954725921154,16.25,1040.0
0.9951832294464111,-0.09803222119808197,-0.00033069864730350673,-0.0010832315310835838,-0.035832781344652176,-0.038773126900196075,-0.038773126900196075,-0.009693281725049019,16.265626907348633,1041.0
0.9807822704315186,-0.19510546326637268,-0.0005735352751798928,-0.0012425805907696486,-0.03921591490507126,-0.025029368698596954,-0.025029368698596954,-0.006257342174649239,16.281251907348633,1042.0
0.956940233707428,-0.2902851104736328,-0.0007045583915896714,-0.00044474704191088676,-0.026000017300248146,-0.016663648188114166,-0.016663648188114166,-0.0041659120470285416,16.296875,1043.0
0.9238792657852173,-0.3826841115951538,-0.0007377949659712613,-6.839315756224096e-05,-0.020771706476807594,-0.013809867203235626,-0.013809867203235626,-0.0034524668008089066,16.3125,1044.0
0.8819136023521423,-0.4714110791683197,-0.0006957336445339024,0.00030302139930427074,-0.01477106474339962,-0.013759918510913849,-0.013759918510913849,-0.0034399796277284622,16.328126907348633,1045.0
0.8314604163169861,-0.5555840134620667,-0.0006269235746003687,0.00035344192292541265,-0.014106675051152706,-0.0155569389462471,-0.0155569389462471,-0.003889234736561775,16.343751907348633,1046.0
0.7730094790458679,-0.6343945264816284,-0.0005695701693184674,0.0002600012521725148,-0.015520674176514149,-0.018547438085079193,-0.018547438085079193,-0.004636859521269798,16.359375,1047.0
0.7071055173873901,-0.7071080803871155,-0.0005349477869458497,0.00014095913502387702,-0.017278851941227913,-0.02012357860803604,-0.02012357860803604,-0.00503089465200901,16.375,1048.0
0.6343798637390137,-0.7730214595794678,-0.0005276557640172541,1.2964105167156958e-07,-0.019487932324409485,-0.018668271601200104,-0.018668271601200104,-0.004667067900300026,16.390626907348633,1049.0
0.5555555820465088,-0.8314794301986694,-0.0005343400989659131,-4.4472410081652924e-05,-0.020092114806175232,-0.011796809732913971,-0.011796809732913971,-0.0029492024332284927,16.406251907348633,1050.0
0.47138091921806335,-0.8819297552108765,-0.0004958196659572423,0.00027128259534947574,-0.01450958102941513,0.00298319011926651,0.00298319011926651,0.0007457975298166275,16.421876907348633,1051.0
0.3826806843280792,-0.9238806962966919,-0.0003372558276169002,0.000960890029091388,-0.002540009096264839,0.033668093383312225,0.033668093383312225,0.008417023345828056,16.4375,1052.0
0.2902669608592987,-0.9569457173347473,0.00013643314014188945,0.0028189360164105892,0.03011109121143818,0.07294457405805588,0.07294457405805588,0.01823614351451397,16.453126907348633,1053.0
0.19507938623428345,-0.980787456035614,0.0010176121722906828,0.004890205804258585,0.06657467037439346,0.08160417526960373,0.08160417526960373,0.020401043817400932,16.468751907348633,1054.0
0.09800577163696289,-0.9951858520507812,0.002108242129907012,0.00557204894721508,0.0800277590751648,-0.0836128443479538,-0.0836128443479538,-0.02090321108698845,16.484376907348633,1055.0
-4.077044650330208e-06,-1.0,0.0024479858111590147,0.0003473266842775047,-0.008208162151277065,-1.3040357828140259,-1.3040357828140259,-0.32600894570350647,16.5,1056.0
-0.09802906960248947,-0.995183527469635,-0.00526333786547184,-0.05137376859784126,-0.912321925163269,-3.872519016265869,-3.872519016265869,-0.9681297540664673,16.515626907348633,1057.0
-0.19510234892368317,-0.9807828664779663,-0.03393352031707764,-0.17403331398963928,-3.0530846118927,-5.319536209106445,-5.319536209106445,-1.3298840522766113,16.531251907348633,1058.0
-0.29029667377471924,-0.9569367170333862,-0.08126850426197052,-0.2549392879009247,-4.462460994720459,-5.2906975746154785,-5.2906975746154785,-1.3226743936538696,16.546876907348633,1059.0
-0.3826882243156433,-0.9238775372505188,-0.1393253207206726,-0.2984604239463806,-5.339048385620117,-4.75144624710083,-4.75144624710083,-1.1878615617752075,16.5625,1060.0
-0.471401572227478,-0.8819186687469482,-0.1916956901550293,-0.24574199318885803,-4.6048760414123535,-4.395920276641846,-4.395920276641846,-1.0989800691604614,16.578125,1061.0
-0.5555813312530518,-0.8314622044563293,-0.23680371046066284,-0.21554987132549286,-4.34714412689209,-4.3366804122924805,-4.3366804122924805,-1.0841701030731201,16.593751907348633,1062.0
-0.6344038248062134,-0.7730018496513367,-0.27896440029144287,-0.2063155472278595,-4.4041428565979,-4.464054107666016,-4.464054107666016,-1.116013526916504,16.609376907348633,1063.0
-0.7071112394332886,-0.707102358341217,-0.3199270963668823,-0.20152099430561066,-4.504505157470703,-4.459898948669434,-4.459898948669434,-1.1149747371673584,16.625,1064.0
-0.7730146646499634,-0.6343882083892822,-0.3582582473754883,-0.18567486107349396,-4.40034818649292,-4.334061145782471,-4.334061145782471,-1.0835152864456177,16.640625,1065.0
-0.8314776420593262,-0.5555582046508789,-0.3930635452270508,-0.16767629981040955,-4.259143829345703,-4.077301025390625,-4.077301025390625,-1.0193252563476562,16.656251907348633,1066.0
-0.8819282650947571,-0.4713837206363678,-0.4247744083404541,-0.1532800793647766,-4.169015407562256,-3.8001129627227783,-3.8001129627227783,-0.9500282406806946,16.671876907348633,1067.0
-0.9238794445991516,-0.3826836347579956,-0.4528559446334839,-0.13409414887428284,-3.9777603149414062,-3.4898507595062256,-3.4898507595062256,-0.8724626898765564,16.6875,1068.0
-0.9569403529167175,-0.2902846336364746,-0.47657692432403564,-0.11168954521417618,-3.719881534576416,-3.179378032684326,-3.179378032684326,-0.7948445081710815,16.703125,1069.0
-0.9807883501052856,-0.19507500529289246,-0.4929485321044922,-0.07052130252122879,-3.11688232421875,-2.82891845703125,-2.82891845703125,-0.7072296142578125,16.718751907348633,1070.0
-0.9951862692832947,-0.09800133854150772,-0.5040563344955444,-0.049650318920612335,-2.861170768737793,-2.470745801925659,-2.470745801925659,-0.6176864504814148,16.734376907348633,1071.0
-1.0,1.6160895029315725e-05,-0.5109258890151978,-0.02863851748406887,-2.5593981742858887,-2.026458263397217,-2.026458263397217,-0.5066145658493042,16.750001907348633,1072.0
-0.995184600353241,0.09801831096410751,-0.5129441022872925,-0.0035932583268731833,-2.169221878051758,-1.618938684463501,-1.618938684463501,-0.40473467111587524,16.765625,1073.0
-0.9807820320129395,0.19510672986507416,-0.5094999074935913,0.024124762043356895,-1.7162607908248901,-1.2940911054611206,-1.2940911054611206,-0.32352277636528015,16.781251907348633,1074.0
-0.9569354057312012,0.2903009355068207,-0.5013116598129272,0.046155571937561035,-1.3437813520431519,-0.9558947086334229,-0.9558947086334229,-0.2389736771583557,16.796876907348633,1075.0
-0.9238729476928711,0.3826993703842163,-0.49009931087493896,0.058702778071165085,-1.1126245260238647,-0.4933851957321167,-0.4933851957321167,-0.12334629893302917,16.812501907348633,1076.0
-0.8819202184677124,0.4713987410068512,-0.47398102283477783,0.08700819313526154,-0.5811954736709595,0.0897400751709938,0.0897400751709938,0.02243501879274845,16.828125,1077.0
-0.8314597010612488,0.5555850863456726,-0.4535553455352783,0.10593261569738388,-0.21163882315158844,0.7009108662605286,0.7009108662605286,0.17522771656513214,16.843751907348633,1078.0
-0.7729989886283875,0.6344072818756104,-0.42869532108306885,0.12891791760921478,0.2573821544647217,1.2809158563613892,1.2809158563613892,0.3202289640903473,16.859376907348633,1079.0
-0.7070937752723694,0.7071197628974915,-0.3971424102783203,0.16552309691905975,0.9803482890129089,1.7066301107406616,1.7066301107406616,0.4266575276851654,16.875001907348633,1080.0
-0.634390652179718,0.773012638092041,-0.36075520515441895,0.1851010024547577,1.416538119316101,1.7477185726165771,1.7477185726165771,0.4369296431541443,16.890625,1081.0
-0.555560827255249,0.8314759135246277,-0.32211947441101074,0.19333110749721527,1.6912577152252197,1.7525378465652466,1.7525378465652466,0.43813446164131165,16.906251907348633,1082.0
-0.47138649225234985,0.8819267749786377,-0.2838571071624756,0.18802618980407715,1.7491687536239624,1.7534453868865967,1.7534453868865967,0.43836134672164917,16.921876907348633,1083.0
-0.3826724588871002,0.9238840937614441,-0.24778079986572266,0.1753137856721878,1.689676284790039,1.7532837390899658,1.7532837390899658,0.43832093477249146,16.937501907348633,1084.0
-0.2902803421020508,0.9569416642189026,-0.21355688571929932,0.1673591583967209,1.7129539251327515,1.7545443773269653,1.7545443773269653,0.43863609433174133,16.953125,1085.0
-0.19508561491966248,0.9807862043380737,-0.18075263500213623,0.16064998507499695,1.745430588722229,1.7524045705795288,1.7524045705795288,0.4381011426448822,16.96875,1086.0
-0.09800449013710022,0.9951859712600708,-0.14905279874801636,0.1556088626384735,1.8001080751419067,1.7466169595718384,1.7466169595718384,0.4366542398929596,16.984376907348633,1087.0
1.298595543630654e-05,1.0,-0.11911312490701675,0.14563700556755066,1.7615877389907837,1.7388559579849243,1.7388559579849243,0.4347139894962311,17.000001907348633,1088.0
0.09802275151014328,0.9951841831207275,-0.09117109328508377,0.13577888906002045,1.7230833768844604,1.727761149406433,1.727761149406433,0.4319402873516083,17.015625,1089.0
0.19509612023830414,0.9807841181755066,-0.06475792080163956,0.12899769842624664,1.7303816080093384,1.705678105354309,1.705678105354309,0.42641952633857727,17.03125,1090.0
0.2902979254722595,0.9569362998008728,-0.039840903133153915,0.12137823551893234,1.7132718563079834,1.6187634468078613,1.6187634468078613,0.40469086170196533,17.046876907348633,1091.0
0.3826964795589447,0.9238741397857666,-0.0176374651491642,0.1059546247124672,1.553375005722046,0.472180038690567,0.472180038690567,0.11804500967264175,17.062501907348633,1092.0
