step,phase,obs,action_scaled,smoothed_joint_pos
530,4.125,"[ 7.0710677e-01  7.0710677e-01  1.5787411e-01 -2.2916298e-02
 -2.2235146e-02  1.8394756e-01  2.2812232e-01 -1.8963685e-02
 -2.1013546e-01 -2.1335144e-02 -8.6704485e-02 -6.1493874e-02
  1.9949013e-01  3.5966836e-02 -1.6498852e-01  7.0571899e-03
  7.4959755e-02 -1.0395241e-01 -1.2016296e-02 -3.0178547e-01
  5.7030678e-02  6.4660072e-02 -5.5123329e-02  2.4151230e-01
 -6.5937045e-04 -6.5937045e-04  2.1982193e-04 -6.5937045e-04
  1.0351038e-01  4.6829958e-02 -2.1982193e-04 -6.5937045e-04
 -2.1982193e-04 -6.5937045e-04  5.1641800e-02 -8.3994679e-04
  1.5384675e-03 -2.1982193e-04 -2.1982193e-04  1.0989190e-03
 -1.9999981e-02 -5.5164814e-02  7.0549488e-02  2.4175644e-03
  2.1982193e-04  4.0219784e-02  1.0756470e+00 -1.0054651e+00
  1.1197768e-02 -7.1548247e-01  1.3952079e+00  1.5393773e-01
 -2.9305241e+00 -5.5353796e-01 -1.7903797e-01  3.6343234e+00
  1.1030760e+00  1.0639714e-01 -7.8081715e-01 -4.8220298e-01
  7.9730844e-01 -1.1216083e+00 -1.4494727e+00 -2.1309958e+00
  2.7311637e+00  5.6502414e-01  9.9710196e-02  1.9578533e+00]","[ 0.26247445 -0.25375584  0.0032298  -0.18585864  0.3490271   0.03196167
 -0.7399882  -0.13700062 -0.04983919  0.9123861   0.28005636  0.03389372
 -0.18434785 -0.11052889  0.18575844 -0.277153   -0.35734594 -0.5335399
  0.68626326  0.14391704  0.03054451  0.4900269 ]","[0.011644047684967518, -0.2656063437461853, -0.00789116695523262, -0.6775048971176147, 0.4922642409801483, 0.03381393477320671, -0.470991313457489, -0.11415963619947433, -0.054913394153118134, 1.407532811164856, 0.12338177859783173, 0.03350266441702843, -0.18696528673171997, -0.11277106404304504, 0.20077753067016602, -0.27526193857192993, -0.36627596616744995, -1.5304385423660278, 0.6729917526245117, 0.14374950528144836, 0.02725074626505375, 1.4867615699768066]"
540,4.203125,"[ 9.5694035e-01  2.9028466e-01  1.5787411e-01 -2.2916298e-02
 -2.2235146e-02  1.8394756e-01  2.1486464e-01 -1.1831190e-02
 -2.1127987e-01 -2.1335144e-02 -8.6704485e-02 -5.9967995e-02
  2.4728814e-01  2.3214376e-02 -1.6536999e-01  7.0571899e-03
  7.8011513e-02 -1.0395241e-01 -3.9483070e-02 -3.6205864e-01
  1.3675880e-01  6.5041542e-02 -5.5123329e-02  2.9148579e-01
  2.1982193e-04 -2.1982193e-04 -1.0989190e-03 -2.1982193e-04
 -5.1978171e-02 -8.4115695e-03 -1.9780160e-03  2.1982193e-04
 -1.5384675e-03  3.2966614e-03  4.2952556e-02 -1.7782353e-02
 -2.1982193e-04 -2.1982193e-04  3.7363053e-03  2.1982193e-04
 -2.8351689e-02 -5.9560396e-02  9.0769194e-02 -2.1982193e-04
 -2.1982193e-04  4.9890138e-02  1.0916318e+00 -1.0010900e+00
 -1.3786860e-02 -6.8384778e-01  1.4056360e+00 -1.7972216e-02
 -3.1293914e+00 -5.5537808e-01 -2.1640249e-01  3.5898664e+00
  1.0997611e+00  2.2510087e-01 -7.2567195e-01 -4.4331384e-01
  5.6709731e-01 -1.1485370e+00 -1.0946653e+00 -2.1372621e+00
  2.7550154e+00  5.6704307e-01  2.3644471e-01  1.9335873e+00]","[ 0.26381642 -0.25665396  0.00114551 -0.17137006  0.34620237 -0.00955069
 -0.78088605 -0.14154792 -0.05575881  0.8853428   0.2752393   0.05645907
 -0.18212673 -0.11215574  0.13525552 -0.28695568 -0.26583648 -0.5287672
  0.6745543   0.13635829  0.04910282  0.4801092 ]","[0.02119051292538643, -0.27271568775177, -0.01224374957382679, -0.6751941442489624, 0.5013426542282104, -0.0026969879399985075, -0.517469048500061, -0.11769059300422668, -0.06170196831226349, 1.4007818698883057, 0.12540817260742188, 0.05905800685286522, -0.18332912027835846, -0.11133306473493576, 0.15770544111728668, -0.2845093905925751, -0.2954220771789551, -1.533502459526062, 0.6877769231796265, 0.14205388724803925, 0.04929948225617409, 1.4851247072219849]"
550,4.28125,"[ 9.8078525e-01 -1.9509032e-01  1.5787411e-01 -2.2916298e-02
 -2.2235146e-02  1.8356609e-01  2.0146778e-01 -2.3477208e-03
 -2.1395016e-01 -2.1716613e-02 -8.6704485e-02 -5.6153297e-02
  2.8385842e-01  7.9377871e-03 -1.6575146e-01  7.0571899e-03
  7.8392982e-02 -1.0395241e-01 -7.6485634e-02 -4.1737270e-01
  2.4128342e-01  6.5041542e-02 -5.5123329e-02  3.4489250e-01
 -2.1982193e-04 -2.1982193e-04 -6.5937045e-04 -6.5937045e-04
  2.2069152e-02  1.9811189e-02 -1.9780160e-03 -2.1982193e-04
 -2.1982193e-04  6.8131448e-03  3.0474538e-02 -1.3456592e-02
 -2.1982193e-04 -6.5937045e-04 -2.4175644e-03 -2.1982193e-04
 -3.4065913e-02 -4.1538429e-02  9.2967033e-02 -2.1982193e-04
 -2.1982193e-04  5.7802200e-02  8.7676442e-01 -1.0657358e+00
  9.1503337e-02 -6.4596999e-01  1.2222900e+00 -1.5790325e-01
 -2.6926529e+00 -4.8343247e-01 -2.2517511e-01  3.0509360e+00
  9.4717371e-01  2.2743672e-01 -6.2374401e-01 -3.4945619e-01
  4.7616223e-01 -9.8337817e-01 -5.2908599e-01 -1.8587834e+00
  2.1278212e+00  3.6729476e-01  5.3294271e-02  1.7289078e+00]","[ 0.1989266  -0.26874807  0.0271329  -0.1588194   0.29118496 -0.03958269
 -0.64022905 -0.1185537  -0.05193144  0.7262652   0.23302758  0.06375564
 -0.14179556 -0.07048533  0.10976366 -0.22747661 -0.11493267 -0.4419637
  0.48997024  0.08390772 -0.00232545  0.41577134]","[-0.0203329436480999, -0.285381555557251, 0.006160059478133917, -0.6675035357475281, 0.4683379530906677, -0.03946056589484215, -0.46442487835884094, -0.11031147092580795, -0.06647822260856628, 1.3051118850708008, 0.1036619246006012, 0.06921395659446716, -0.16234274208545685, -0.09048672020435333, 0.11939804255962372, -0.2584857940673828, -0.18532374501228333, -1.4857325553894043, 0.5800704956054688, 0.10724452137947083, 0.024007298052310944, 1.4483503103256226]"
560,4.359375,"[ 7.73010433e-01 -6.34393275e-01  1.57874107e-01 -2.29162984e-02
 -2.22351458e-02  1.83566093e-01  2.41024345e-01  1.15331486e-02
 -2.15094566e-01 -2.17166133e-02 -8.67044851e-02 -4.85239029e-02
  3.03168654e-01  6.66688941e-03 -1.65369987e-01  7.05718994e-03
  7.80115128e-02 -1.03952408e-01 -1.09292984e-01 -4.59334373e-01
  3.49241257e-01  6.50415421e-02 -5.51233292e-02  3.87235641e-01
 -1.09891896e-03  6.59370446e-04 -2.19821930e-04  2.19821930e-04
  8.17748718e-03 -5.51690441e-03 -1.53846748e-03 -2.41756439e-03
  2.19821930e-04  3.73630528e-03  6.97957072e-03  6.46894192e-03
  2.85711302e-03 -2.19821930e-04 -1.53846748e-03  6.59370446e-04
 -2.39560138e-02 -3.45054641e-02  9.12087485e-02 -1.09891896e-03
  1.09891896e-03  3.14285271e-02  5.37967324e-01 -1.00047171e+00
  1.77507430e-01 -5.59152007e-01  9.07927096e-01 -2.22750992e-01
 -1.82386732e+00 -3.36868823e-01 -1.49402946e-01  2.16606212e+00
  6.50239706e-01  2.21347898e-01 -3.33350837e-01 -1.41548753e-01
  3.98304790e-01 -6.20819509e-01  2.23549441e-01 -1.35463619e+00
  1.11331451e+00  1.11737818e-01 -1.67015642e-01  1.34920645e+00]","[ 0.11068173 -0.23932478  0.04414906 -0.12620059  0.20570694 -0.05017973
 -0.39127678 -0.06775706 -0.02753256  0.48555163  0.14160216  0.05463659
 -0.06030129 -0.0234994   0.10103353 -0.13052583  0.10686842 -0.30728263
  0.21450363  0.0162848  -0.04826664  0.3128556 ]","[-0.09604397416114807, -0.275514155626297, 0.02880600467324257, -0.6474806666374207, 0.3975580334663391, -0.06157214567065239, -0.2701198160648346, -0.07325664162635803, -0.05325884371995926, 1.1033964157104492, 0.03548712283372879, 0.0688004121184349, -0.10034917294979095, -0.04430718347430229, 0.1004762053489685, -0.17956866323947906, 0.0025551640428602695, -1.3735429048538208, 0.34823471307754517, 0.04692358896136284, -0.02656618505716324, 1.3637504577636719]"
570,4.4375,"[ 3.82683426e-01 -9.23879504e-01  1.57874107e-01 -2.29162984e-02
 -2.22351458e-02  1.83566093e-01  2.19489157e-01 -8.64649378e-03
 -2.18146324e-01 -2.70571895e-02 -8.67044851e-02 -4.69980240e-02
  2.99468338e-01  2.06254739e-02 -1.65369987e-01  7.05718994e-03
  7.80115128e-02 -1.03952408e-01 -1.24933243e-01 -4.74212646e-01
  4.36980247e-01  6.50415421e-02 -5.51233292e-02  4.07073021e-01
 -2.19821930e-04  2.19821930e-04  2.19821930e-04  2.19821930e-04
 -5.62535133e-03 -2.54007131e-02 -1.97801599e-03 -9.45053156e-03
 -2.19821930e-04  2.19821930e-04 -1.34233180e-02  2.23916750e-02
  2.19821930e-04 -6.59370446e-04 -1.53846748e-03  2.19821930e-04
 -1.07692722e-02 -3.73630528e-03  6.08791374e-02 -6.59370446e-04
 -6.59370446e-04  1.07692722e-02 -1.14778914e-02 -8.51921916e-01
  2.12659627e-01 -2.78173864e-01  4.67176825e-01 -1.48342505e-01
 -5.78682542e-01 -6.70367852e-02  9.94945131e-03  1.07765138e+00
  2.50530213e-01  1.23179294e-01  3.40863690e-02  4.51995656e-02
  4.17215437e-01 -1.41816854e-01  1.03616261e+00 -7.44854748e-01
 -1.49789125e-01 -1.79511443e-01 -3.04231346e-01  8.73784363e-01]","[-0.04287762 -0.2101331   0.05671192 -0.05813431  0.09190446 -0.02974965
 -0.05323496  0.00395406  0.01098737  0.21391049  0.03727065  0.01727355
  0.02696986  0.01761744  0.11771026 -0.00595904  0.3056809  -0.15256046
 -0.11198176 -0.05852216 -0.08238298  0.19391944]","[-0.21518707275390625, -0.23999468982219696, 0.039268892258405685, -0.5896313786506653, 0.29758864641189575, -0.051250703632831573, 0.018488634377717972, -0.01370987668633461, -0.01781625486910343, 0.84412682056427, -0.061679236590862274, 0.04827570915222168, -0.015259554609656334, -0.00015926212654449046, 0.10371754318475723, -0.06965494900941849, 0.2104247510433197, -1.2282499074935913, 0.04846758395433426, -0.023417938500642776, -0.06428028643131256, 1.2511606216430664]"
580,4.515625,"[-9.80171412e-02 -9.95184720e-01  1.58255577e-01 -2.29162984e-02
 -2.22351458e-02  1.83566093e-01  2.20763952e-01 -3.13920081e-02
 -2.18527794e-01 -3.23977657e-02 -8.70859548e-02 -4.69980240e-02
  2.73050040e-01  4.51644361e-02 -1.45914078e-01  7.05718994e-03
  7.57226944e-02 -1.03570938e-01 -1.20355606e-01 -4.61623192e-01
  4.76272583e-01  6.46600723e-02 -5.58862686e-02  4.05546188e-01
  1.97801599e-03 -6.59370446e-04 -1.09891896e-03 -6.59370446e-04
  5.85424714e-03 -1.75900739e-02  1.53846748e-03  2.19821930e-04
 -1.09891896e-03 -6.59370446e-04 -4.01409753e-02  2.92249899e-02
  2.21978184e-02 -2.19821930e-04 -1.09891896e-03  2.19821930e-04
  1.20879179e-02  2.39560138e-02  1.42857553e-02 -1.09891896e-03
 -6.59370446e-04 -4.17585392e-03 -4.13105965e-01 -8.08770835e-01
  2.09226787e-01 -1.29466742e-01  2.23023236e-01 -3.45856175e-02
  4.38332483e-02  4.92320955e-02  1.12614095e-01  6.15582705e-01
  2.43273005e-02 -5.90790696e-02  6.04778677e-02  5.84187135e-02
  5.05010426e-01  5.50521277e-02  1.20605779e+00 -4.74150598e-01
 -7.66487181e-01 -3.18989068e-01 -3.33948046e-01  6.55858338e-01]","[-0.11606023 -0.2031004   0.04801081 -0.03151947  0.05256567 -0.00218291
 -0.00560931  0.00545786  0.02719477  0.15548849  0.00936421 -0.01597758
  0.01884886  0.02995262  0.1201855   0.0142509   0.28209147 -0.11829552
 -0.1913389  -0.07546253 -0.08070546  0.16378786]","[-0.338678240776062, -0.2259730100631714, 0.04274338483810425, -0.5423765778541565, 0.21636180579662323, -0.02355331927537918, 0.23823988437652588, 0.028411710634827614, 0.012624227441847324, 0.6721823811531067, -0.13308681547641754, 0.006542627699673176, 0.022764822468161583, 0.022986717522144318, 0.121139295399189, 0.00927881058305502, 0.2998170256614685, -1.1281023025512695, -0.16800092160701752, -0.07186191529035568, -0.08299744874238968, 1.1729552745819092]"
590,4.59375,"[-5.5557024e-01 -8.3146960e-01  1.6168880e-01 -2.2916298e-02
 -2.2235146e-02  1.8356609e-01  2.1190232e-01 -4.5849144e-02
 -2.1127987e-01 -3.2397766e-02 -8.6704485e-02 -4.7760963e-02
  2.0727445e-01  6.7385696e-02 -9.4415665e-02  7.0571899e-03
  7.2670937e-02 -1.0318947e-01 -9.7467422e-02 -4.1355801e-01
  4.5109463e-01  6.4660072e-02 -5.6267738e-02  3.8342094e-01
  4.1758539e-03  2.1982193e-04 -6.5937045e-04  6.5937045e-04
 -2.4427466e-02 -1.2024161e-02  1.4725304e-02 -2.1982193e-04
  6.5937045e-04 -1.0989190e-03 -8.6406291e-02  1.0940481e-02
  6.1318684e-02 -2.1982193e-04  1.0989190e-03 -6.5937045e-04
  3.3186819e-02  7.5384617e-02 -6.4395621e-02 -6.5937045e-04
 -6.5937045e-04 -3.4065913e-02 -4.6607751e-01 -7.2259629e-01
  1.2755874e-01  4.5065358e-02  1.6955033e-01  8.6333759e-02
 -2.7332914e-01 -2.6225451e-02  1.2176509e-01  7.1935463e-01
  9.1373324e-02 -1.1204459e-01 -1.7755222e-01 -2.8355181e-02
  4.7603676e-01 -8.9078665e-02  7.6023859e-01 -5.5757594e-01
 -6.3468850e-01 -2.9867107e-01 -1.7070428e-01  6.7547154e-01]","[-0.11596707 -0.17828098  0.02747772  0.01407165  0.04242821  0.02975402
 -0.1014007  -0.01808978  0.02734653  0.19710869  0.03550214 -0.02271366
 -0.05100546  0.00172153  0.11031423 -0.02887709  0.14641812 -0.14725834
 -0.14072894 -0.06313176 -0.03944825  0.17360859]","[-0.3676353693008423, -0.2087032049894333, 0.02689257264137268, -0.5047688484191895, 0.1955968141555786, 0.004325914662331343, 0.1993105113506317, 0.01547508779913187, 0.019025268033146858, 0.6728079319000244, -0.13073214888572693, -0.013116791844367981, -0.022045498713850975, 0.0096671711653471, 0.11699233949184418, -0.009252984076738358, 0.21709243953227997, -1.132030725479126, -0.16927865147590637, -0.07291194051504135, -0.055415086448192596, 1.1670491695404053]"
600,4.671875,"[-8.81921291e-01 -4.71396744e-01  1.66266441e-01 -2.29162984e-02
 -2.22351458e-02  1.83566093e-01  1.62719190e-01 -4.95587736e-02
 -2.00217247e-01 -3.08718868e-02 -8.67044851e-02 -4.81424332e-02
  9.58043635e-02  6.13696203e-02 -5.53131104e-03  7.05718994e-03
  7.53412247e-02 -1.01282120e-01 -5.20715714e-02 -3.26199532e-01
  3.53055954e-01  6.31341934e-02 -5.62677383e-02  3.30395699e-01
  2.85711302e-03  6.59370446e-04  2.19821930e-04  1.09891896e-03
 -6.70765713e-02  1.01818144e-02  1.51648521e-02  6.59370446e-04
 -2.19821930e-04 -6.59370446e-04 -1.20153882e-01 -2.14339457e-02
  9.20879394e-02 -2.19821930e-04  3.29666142e-03 -2.19821930e-04
  4.85713966e-02  1.03076935e-01 -1.16263725e-01 -5.49449911e-03
 -2.19821930e-04 -5.95603958e-02 -2.98201680e-01 -6.33085668e-01
  3.71733569e-02  1.27403826e-01  2.07154125e-01  2.25570947e-01
 -1.01425409e+00 -2.44321629e-01  7.93181360e-02  1.21048748e+00
  3.25804472e-01 -5.90802319e-02 -6.37659132e-01 -2.28833199e-01
  3.87213379e-01 -4.41068262e-01 -1.42501891e-01 -8.37205410e-01
 -7.47148916e-02 -1.23617440e-01 -3.99643406e-02  8.22907507e-01]","[-5.68102896e-02 -1.59383073e-01  6.78973272e-03  1.14527717e-02
  6.78103715e-02  5.61674610e-02 -3.27257663e-01 -7.41178468e-02
  8.82657617e-03  3.63631725e-01  1.00625075e-01 -6.26367051e-03
 -1.64394557e-01 -4.48547378e-02  8.49819183e-02 -1.29512981e-01
 -8.03145319e-02 -2.40031049e-01  3.61815766e-02 -7.75276218e-04
  2.48197466e-04  2.29477748e-01]","[-0.34005260467529297, -0.18432508409023285, 0.005785804707556963, -0.4773588478565216, 0.19823525846004486, 0.03710645064711571, 0.04725763201713562, -0.027026033028960228, 0.011235636658966541, 0.7680498957633972, -0.08456946164369583, -0.0075846784748137, -0.11673612147569656, -0.03166090324521065, 0.09881725907325745, -0.08025995641946793, 0.021466722711920738, -1.1879174709320068, -0.06098195165395737, -0.04010599106550217, -0.018689792603254318, 1.1947400569915771]"
610,4.75,"[-1.0000000e+00 -2.9397712e-15  1.6550350e-01 -2.2916298e-02
 -2.2235146e-02  1.8394756e-01  7.8885153e-02 -3.1775773e-02
 -1.9373226e-01 -3.1253356e-02 -8.6704485e-02 -5.0049782e-02
 -1.9596085e-02  2.1687323e-02  5.3597450e-02  7.0571899e-03
  8.3352089e-02 -1.0166359e-01 -8.5830688e-03 -2.3731613e-01
  2.2297287e-01  6.3134193e-02 -5.6267738e-02  2.6668930e-01
 -3.7363053e-03 -2.1982193e-04 -6.5937045e-04 -1.0989190e-03
 -8.7712906e-02  4.4504683e-02 -1.0989190e-03 -6.5937045e-04
  6.5937045e-04 -2.8571130e-03 -9.1995828e-02 -4.9555223e-02
  2.9230786e-02  2.1982193e-04  1.6483499e-02  2.1982193e-04
  4.0659335e-02  8.1978038e-02 -1.1538463e-01  1.9780160e-03
 -2.1982193e-04 -6.1318684e-02  8.1624597e-02 -6.0359693e-01
 -4.6131775e-02 -2.0674440e-01  4.7972861e-01  2.1631131e-01
 -2.1963851e+00 -4.3137991e-01 -5.6187216e-02  2.2190161e+00
  5.8530951e-01  2.1441378e-02 -9.1489470e-01 -2.2260335e-01
  2.9317600e-01 -8.4403050e-01 -7.3485678e-01 -1.3632927e+00
  8.8653547e-01  2.6599428e-01  7.3278144e-02  1.1977282e+00]","[ 0.04094455 -0.15263656 -0.01481143 -0.07218789  0.13440263  0.05451664
 -0.6086445  -0.11729217 -0.0200262   0.6077673   0.16213071  0.00866995
 -0.23282743 -0.05227523  0.06393907 -0.22750008 -0.22856867 -0.36812586
  0.27163583  0.08453566  0.02080833  0.32011905]","[-0.2539387047290802, -0.17396625876426697, -0.01575530506670475, -0.529577910900116, 0.2517581880092621, 0.04630851000547409, -0.22543881833553314, -0.076071597635746, -0.01563020795583725, 0.9923071265220642, -0.018697261810302734, 0.010676990263164043, -0.20586687326431274, -0.05243483930826187, 0.07581906765699387, -0.1840764582157135, -0.15736287832260132, -1.307340383529663, 0.15953023731708527, 0.04289253428578377, 0.010489100590348244, 1.2762916088104248]"
620,4.828125,"[-8.8192129e-01  4.7139674e-01  1.5520287e-01 -2.2916298e-02
 -2.2235146e-02  1.8471050e-01  2.4417490e-03  9.2913229e-03
 -1.9525814e-01 -3.1253356e-02 -8.6704485e-02 -4.9668312e-02
 -7.6844871e-02 -2.3341883e-02  3.5668373e-02  7.0571899e-03
  1.0013771e-01 -1.0204506e-01  9.7274780e-03 -1.8772411e-01
  1.1692238e-01  6.3134193e-02 -5.6267738e-02  2.2396469e-01
 -1.8681336e-02  2.1982193e-04  6.5937045e-04 -3.2966614e-03
 -6.9011025e-02  5.4498058e-02 -1.0329628e-02 -1.0989190e-03
  6.5937045e-04  2.4175644e-03 -1.9791374e-02 -4.1874971e-02
 -6.1318684e-02  2.1982193e-04  2.1318723e-02 -1.9780160e-03
  2.8571130e-03  3.0549431e-02 -9.1648392e-02  2.1982193e-04
  6.5937045e-04 -2.9230786e-02  3.9789253e-01 -5.6420249e-01
 -1.0314024e-01 -4.8845056e-01  7.3578376e-01  1.4839667e-01
 -2.7850688e+00 -4.3846297e-01 -1.5583807e-01  2.9138377e+00
  7.3692548e-01  6.5774791e-02 -9.2181516e-01 -1.4071912e-01
  2.9159874e-01 -1.0015883e+00 -8.6323291e-01 -1.7149696e+00
  1.5846699e+00  5.4071850e-01  1.8960443e-01  1.4459800e+00]","[ 0.11227088 -0.14209265 -0.0236641  -0.13348949  0.19911733  0.02744202
 -0.7107019  -0.10130392 -0.04356383  0.75317967  0.19218591  0.02019255
 -0.22236054 -0.02612228  0.07106375 -0.24806535 -0.20955208 -0.44171736
  0.4256923   0.14590812  0.05146832  0.371452  ]","[-0.16971361637115479, -0.16633960604667664, -0.03078378364443779, -0.6072958111763, 0.31907954812049866, 0.03202838823199272, -0.4182814061641693, -0.09120336920022964, -0.04356459900736809, 1.1912580728530884, 0.02845248021185398, 0.024098310619592667, -0.23075765371322632, -0.03932102024555206, 0.06976073235273361, -0.24134162068367004, -0.22312146425247192, -1.4101778268814087, 0.3579162359237671, 0.11967382580041885, 0.036321863532066345, 1.3490962982177734]"
630,4.90625,"[-5.55570245e-01  8.31469595e-01  1.30407333e-01 -2.25348286e-02
 -2.22351458e-02  1.84710503e-01 -2.90530473e-02  6.99630007e-02
 -2.11661339e-01 -3.31607051e-02 -8.67044851e-02 -4.92868423e-02
 -4.72124517e-02 -5.17541915e-02 -8.52594376e-02  7.05718994e-03
  1.32181168e-01 -1.04333878e-01  1.33514404e-03 -1.93827629e-01
  5.77936172e-02  6.35156631e-02 -5.62677383e-02  2.17097282e-01
 -1.95604321e-02  6.59370446e-04 -6.59370446e-04 -1.53846748e-03
  8.74089822e-03  4.82698567e-02 -2.39560138e-02 -5.93404798e-03
 -6.59370446e-04  2.19821930e-04  6.94537684e-02 -1.52392955e-02
 -1.63296700e-01 -6.59370446e-04  6.81314478e-03 -1.53846748e-03
 -1.47253042e-02 -2.70329472e-02 -2.61538513e-02  1.09891896e-03
 -1.09891896e-03  7.25278864e-03  6.12627983e-01 -5.39525867e-01
 -8.14496949e-02 -6.70485258e-01  9.56848621e-01 -4.04731818e-02
 -2.71361685e+00 -2.40247518e-01 -2.36948654e-01  3.20118713e+00
  7.87680030e-01  1.11479335e-01 -6.14578962e-01  4.22781780e-02
  3.07229668e-01 -8.62041473e-01 -5.42537510e-01 -1.83942723e+00
  1.97384012e+00  6.93300188e-01  3.36747140e-01  1.53510416e+00]","[ 0.15995681 -0.14003126 -0.01516265 -0.17105934  0.24207146 -0.02307583
 -0.6509468  -0.04173567 -0.0585378   0.792215    0.19294742  0.02634904
 -0.131897    0.02315298  0.07475735 -0.2009405  -0.11022151 -0.4524267
  0.4904085   0.16510734  0.08456505  0.37872526]","[-0.11025586724281311, -0.1598435640335083, -0.03030266985297203, -0.6562380194664001, 0.37590229511260986, -0.009597773663699627, -0.43562960624694824, -0.05151967331767082, -0.0634988471865654, 1.283570408821106, 0.044608600437641144, 0.033708784729242325, -0.17371605336666107, 7.574036862934008e-05, 0.0742838978767395, -0.22488285601139069, -0.1593121588230133, -1.4528145790100098, 0.46977499127388, 0.16102229058742523, 0.07377899438142776, 1.3791074752807617]"
640,4.984375,"[-9.80171412e-02  9.95184720e-01  1.13622665e-01 -2.25348286e-02
 -2.26166155e-02  1.85091972e-01  1.50250643e-02  1.01356581e-01
 -2.27684021e-01 -3.50680538e-02 -8.67044851e-02 -4.81424332e-02
  5.22979870e-02 -5.03635481e-02 -2.30220795e-01  7.05718994e-03
  1.46295547e-01 -1.05478287e-01 -1.92642212e-02 -2.35027313e-01
  5.24530411e-02  6.38971329e-02 -5.58862686e-02  2.34264374e-01
 -1.16483690e-02  2.19821930e-04  2.19821930e-04  2.19821930e-04
  8.06983486e-02  6.25337381e-03 -1.38461115e-02  2.19821930e-04
 -2.19821930e-04  2.41756439e-03  1.31459370e-01  1.05974982e-02
 -1.14065938e-01 -6.59370446e-04 -1.53846748e-03  2.19821930e-04
 -2.43955608e-02 -6.08791374e-02  1.07692722e-02  1.53846748e-03
  1.53846748e-03  2.04395298e-02  8.00273061e-01 -6.15281999e-01
 -2.36245245e-02 -7.47928977e-01  1.07636833e+00 -1.99428797e-01
 -2.36304498e+00 -5.65171912e-02 -2.61364877e-01  3.21647024e+00
  7.54328728e-01  1.14151284e-01 -2.89487123e-01  1.15815677e-01
  3.79755527e-01 -6.97576165e-01 -1.85803592e-01 -1.82515407e+00
  2.13074422e+00  6.60480201e-01  4.03823346e-01  1.54380703e+00]","[ 0.21198535 -0.15939093 -0.0060922  -0.18354043  0.27149415 -0.05146944
 -0.5764018  -0.01727243 -0.06028147  0.79656494  0.18085182  0.01931003
 -0.07874696  0.01083286  0.11331936 -0.18032391 -0.0295912  -0.4529736
  0.5338399   0.15500247  0.08769652  0.3850047 ]","[-0.062043942511081696, -0.1694113314151764, -0.019970862194895744, -0.6793726682662964, 0.4099426567554474, -0.05018588900566101, -0.35965514183044434, -0.0053304824978113174, -0.07186360657215118, 1.2999953031539917, 0.0383346863090992, 0.03415835648775101, -0.09765655547380447, 0.019558867439627647, 0.09360895305871964, -0.18669570982456207, -0.06513938307762146, -1.4555819034576416, 0.5198032855987549, 0.16435188055038452, 0.09337487071752548, 1.383628487586975]"
