step,phase,obs,action_raw,action_clipped,action_scaled
2901,45.328125,"[ 8.81921291e-01 -4.71396744e-01 -1.99320793e-01  7.43865967e-03
 -1.46865845e-02 -3.64313126e-02  7.01342583e-01  1.87495232e-01
  2.09808350e-03  7.61041641e-02  2.77904510e-01 -6.76928520e-01
 -4.46153656e-02  2.19821930e-04 -2.19821930e-04  2.19821930e-04
 -2.19821930e-04 -1.91208851e-02 -6.81314478e-03  1.53846748e-03
  1.56044010e-02 -6.59370446e-04 -1.15832460e+00  2.15698436e-01
 -6.36106655e-02 -4.29891571e-02  3.42018676e+00  5.16186595e-01
  3.26245874e-01 -1.03400126e-01  9.24730062e-01 -3.33433414e+00]","[-1.186935    0.21789037 -0.0504408  -0.03197172  3.4195187   0.50759697
  0.32939777 -0.1125171   0.8890278  -3.3404627 ]","[-1.186935    0.21789037 -0.0504408  -0.03197172  3.4195187   0.50759697
  0.32939777 -0.1125171   0.8890278  -3.3404627 ]","[-0.29673374  0.05447259 -0.0126102  -0.00799293  0.8548797   0.12689924
  0.08234944 -0.02812928  0.22225694 -0.8351157 ]"
2902,45.34375,"[ 8.31469595e-01 -5.55570245e-01 -2.08476067e-01  7.43865967e-03
 -1.46865845e-02 -3.64313126e-02  7.01342583e-01  1.80628777e-01
  1.90734863e-04  7.61041641e-02  2.79048920e-01 -6.76928520e-01
 -4.54944633e-02 -6.59370446e-04  2.19821930e-04  2.19821930e-04
 -2.19821930e-04 -4.10988815e-02 -6.81314478e-03  2.19821930e-04
 -4.61540231e-03  2.19821930e-04 -1.18693495e+00  2.17890367e-01
 -5.04407957e-02 -3.19717154e-02  3.41951871e+00  5.07596970e-01
  3.29397768e-01 -1.12517104e-01  8.89027774e-01 -3.34046268e+00]","[-1.2104046   0.20883302 -0.03322131 -0.0267399   3.4172134   0.48556852
  0.32756114 -0.12155934  0.8465232  -3.346281  ]","[-1.2104046   0.20883302 -0.03322131 -0.0267399   3.4172134   0.48556852
  0.32756114 -0.12155934  0.8465232  -3.346281  ]","[-0.30260116  0.05220826 -0.00830533 -0.00668498  0.85430336  0.12139213
  0.08189029 -0.03038983  0.2116308  -0.83657026]"
2903,45.359375,"[ 7.73010433e-01 -6.34393275e-01 -2.17249870e-01  7.82012939e-03
 -1.46865845e-02 -3.64313126e-02  7.01342583e-01  1.74525261e-01
 -1.33514404e-03  7.61041641e-02  2.76760101e-01 -6.76928520e-01
 -4.28571701e-02  6.59370446e-04 -2.19821930e-04  6.59370446e-04
  2.19821930e-04 -3.14285271e-02 -8.57143383e-03 -6.59370446e-04
 -1.82417873e-02 -2.19821930e-04 -1.21040463e+00  2.08833024e-01
 -3.32213119e-02 -2.67399047e-02  3.41721344e+00  4.85568523e-01
  3.27561140e-01 -1.21559337e-01  8.46523225e-01 -3.34628105e+00]","[-1.2313987   0.20537345 -0.02305426 -0.02331356  3.4125178   0.45985383
  0.31573945 -0.12934466  0.81363475 -3.3506086 ]","[-1.2313987   0.20537345 -0.02305426 -0.02331356  3.4125178   0.45985383
  0.31573945 -0.12934466  0.81363475 -3.3506086 ]","[-0.30784968  0.05134336 -0.00576357 -0.00582839  0.85312945  0.11496346
  0.07893486 -0.03233616  0.20340869 -0.83765215]"
2904,45.375,"[ 7.07106769e-01 -7.07106769e-01 -2.26024628e-01  7.82012939e-03
 -1.46865845e-02 -3.60498428e-02  7.01342583e-01  1.65751457e-01
 -2.86102295e-03  7.61041641e-02  2.72182465e-01 -6.76928520e-01
 -4.50549126e-02 -6.59370446e-04 -6.59370446e-04  1.97801599e-03
 -6.59370446e-04 -3.84614952e-02 -8.13188590e-03  6.59370446e-04
 -2.26373672e-02 -2.19821930e-04 -1.23139870e+00  2.05373451e-01
 -2.30542645e-02 -2.33135615e-02  3.41251779e+00  4.59853828e-01
  3.15739453e-01 -1.29344657e-01  8.13634753e-01 -3.35060859e+00]","[-1.2556574   0.20436879 -0.03120375 -0.02025229  3.4069412   0.43188626
  0.3209863  -0.12741429  0.77485114 -3.3531525 ]","[-1.2556574   0.20436879 -0.03120375 -0.02025229  3.4069412   0.43188626
  0.3209863  -0.12741429  0.77485114 -3.3531525 ]","[-0.31391436  0.0510922  -0.00780094 -0.00506307  0.8517353   0.10797156
  0.08024658 -0.03185357  0.19371279 -0.8382881 ]"
2905,45.390625,"[ 6.34393275e-01 -7.73010433e-01 -2.34035492e-01  7.82012939e-03
 -1.46865845e-02 -3.56683731e-02  7.01342583e-01  1.57740593e-01
 -4.00543213e-03  7.61041641e-02  2.67223358e-01 -6.76928520e-01
 -3.97802368e-02  2.19821930e-04 -1.09891896e-03  5.05495071e-03
 -2.19821930e-04 -5.47252670e-02 -6.81314478e-03 -6.59370446e-04
 -3.23077217e-02 -2.19821930e-04 -1.25565743e+00  2.04368785e-01
 -3.12037542e-02 -2.02522893e-02  3.40694118e+00  4.31886256e-01
  3.20986301e-01 -1.27414286e-01  7.74851143e-01 -3.35315251e+00]","[-1.2692882   0.19992785 -0.01834793 -0.02184165  3.4015977   0.3798827
  0.31844637 -0.11030732  0.7459768  -3.3567173 ]","[-1.2692882   0.19992785 -0.01834793 -0.02184165  3.4015977   0.3798827
  0.31844637 -0.11030732  0.7459768  -3.3567173 ]","[-0.31732205  0.04998196 -0.00458698 -0.00546041  0.85039943  0.09497067
  0.07961159 -0.02757683  0.1864942  -0.83917934]"
2906,45.40625,"[ 5.55570245e-01 -8.31469595e-01 -2.41664886e-01  7.43865967e-03
 -1.46865845e-02 -3.41424942e-02  7.01342583e-01  1.49728775e-01
 -5.14984131e-03  7.61041641e-02  2.59212494e-01 -6.76928520e-01
 -3.45054641e-02 -1.53846748e-03  6.59370446e-04  5.93404798e-03
 -1.09891896e-03 -3.84614952e-02 -4.61540231e-03  2.19821930e-04
 -3.75823975e-02 -2.19821930e-04 -1.26928818e+00  1.99927852e-01
 -1.83479264e-02 -2.18416471e-02  3.40159774e+00  3.79882693e-01
  3.18446368e-01 -1.10307321e-01  7.45976806e-01 -3.35671735e+00]","[-1.2682476   0.19200613 -0.0108406  -0.02466732  3.396363    0.33151746
  0.32232037 -0.08146198  0.71717364 -3.357218  ]","[-1.2682476   0.19200613 -0.0108406  -0.02466732  3.396363    0.33151746
  0.32232037 -0.08146198  0.71717364 -3.357218  ]","[-0.3170619   0.04800153 -0.00271015 -0.00616683  0.84909075  0.08287936
  0.08058009 -0.0203655   0.17929341 -0.8393045 ]"
2907,45.421875,"[ 4.71396744e-01 -8.81921291e-01 -2.48912811e-01  7.82012939e-03
 -1.46865845e-02 -3.26166153e-02  7.01342583e-01  1.39429092e-01
 -5.91278076e-03  7.61041641e-02  2.51964569e-01 -6.76928520e-01
 -3.67032997e-02  2.19821930e-04 -1.97801599e-03  9.45053156e-03
 -2.19821930e-04 -3.89011391e-02 -3.29666142e-03 -2.19821930e-04
 -4.02197838e-02 -2.19821930e-04 -1.26824760e+00  1.92006126e-01
 -1.08406022e-02 -2.46673170e-02  3.39636302e+00  3.31517458e-01
  3.22320372e-01 -8.14619809e-02  7.17173636e-01 -3.35721803e+00]","[-1.2691145e+00  1.9465782e-01  7.9014152e-04 -3.8898565e-02
  3.3882236e+00  2.6893157e-01  3.2091936e-01 -5.6741524e-02
  6.8623608e-01 -3.3573766e+00]","[-1.2691145e+00  1.9465782e-01  7.9014152e-04 -3.8898565e-02
  3.3882236e+00  2.6893157e-01  3.2091936e-01 -5.6741524e-02
  6.8623608e-01 -3.3573766e+00]","[-3.1727862e-01  4.8664454e-02  1.9753538e-04 -9.7246412e-03
  8.4705591e-01  6.7232892e-02  8.0229841e-02 -1.4185381e-02
  1.7155902e-01 -8.3934414e-01]"
2908,45.4375,"[ 3.82683426e-01 -9.23879504e-01 -2.55779266e-01  8.58306885e-03
 -1.46865845e-02 -3.03268433e-02  7.01342583e-01  1.29129410e-01
 -7.05718994e-03  7.61041641e-02  2.43190765e-01 -6.76928520e-01
 -3.31868194e-02  5.05495071e-03 -2.19821930e-04  1.16483690e-02
 -2.19821930e-04 -4.41758148e-02 -5.49449911e-03 -2.19821930e-04
 -3.58242057e-02 -2.19821930e-04 -1.26911449e+00  1.94657817e-01
  7.90141523e-04 -3.88985649e-02  3.38822365e+00  2.68931568e-01
  3.20919365e-01 -5.67415245e-02  6.86236084e-01 -3.35737658e+00]","[-1.2775475   0.17397653 -0.00776998 -0.05541076  3.380145    0.19940726
  0.31692755 -0.04065037  0.65110344 -3.354394  ]","[-1.2775475   0.17397653 -0.00776998 -0.05541076  3.380145    0.19940726
  0.31692755 -0.04065037  0.65110344 -3.354394  ]","[-0.31938687  0.04349413 -0.00194249 -0.01385269  0.84503627  0.04985182
  0.07923189 -0.01016259  0.16277586 -0.8385985 ]"
2909,45.453125,"[ 2.90284663e-01 -9.56940353e-01 -2.62264252e-01  9.34600830e-03
 -1.46865845e-02 -2.68936157e-02  7.01342583e-01  1.20737076e-01
 -7.43865967e-03  7.61041641e-02  2.33654022e-01 -6.76928520e-01
 -3.53846550e-02  2.85711302e-03  2.19821930e-04  1.60439499e-02
  2.19821930e-04 -5.38461693e-02 -2.19821930e-04 -2.19821930e-04
 -4.46153656e-02 -2.19821930e-04 -1.27754748e+00  1.73976526e-01
 -7.76997954e-03 -5.54107577e-02  3.38014507e+00  1.99407265e-01
  3.16927552e-01 -4.06503715e-02  6.51103437e-01 -3.35439396e+00]","[-1.279252    0.17602669 -0.04632828 -0.0920891   3.3369317   0.08240505
  0.31723878 -0.01479686  0.5851358  -3.3337457 ]","[-1.279252    0.17602669 -0.04632828 -0.0920891   3.3369317   0.08240505
  0.31723878 -0.01479686  0.5851358  -3.3337457 ]","[-0.319813    0.04400667 -0.01158207 -0.02302228  0.8342329   0.02060126
  0.07930969 -0.00369921  0.14628395 -0.8334364 ]"
2910,45.46875,"[ 1.95090324e-01 -9.80785251e-01 -2.68367767e-01  1.01089478e-02
 -1.46865845e-02 -2.46047974e-02  7.01342583e-01  1.12344742e-01
 -7.82012939e-03  7.61041641e-02  2.24880219e-01 -6.76928520e-01
 -2.92307865e-02  2.85711302e-03  6.59370446e-04  9.89007950e-03
  2.19821930e-04 -3.53846550e-02 -3.73630528e-03 -6.59370446e-04
 -4.98901382e-02 -6.59370446e-04 -1.27925205e+00  1.76026687e-01
 -4.63282838e-02 -9.20891017e-02  3.33693171e+00  8.24050456e-02
  3.17238778e-01 -1.47968568e-02  5.85135818e-01 -3.33374572e+00]","[-1.2806718   0.17699565 -0.02436169 -0.09728282  3.3314414   0.07990843
  0.31485346 -0.01471314  0.56849784 -3.328718  ]","[-1.2806718   0.17699565 -0.02436169 -0.09728282  3.3314414   0.07990843
  0.31485346 -0.01471314  0.56849784 -3.328718  ]","[-0.32016796  0.04424891 -0.00609042 -0.0243207   0.83286035  0.01997711
  0.07871336 -0.00367829  0.14212446 -0.8321795 ]"
2911,45.484375,"[ 9.80171412e-02 -9.95184720e-01 -2.73708344e-01  1.04904175e-02
 -1.46865845e-02 -2.26974487e-02  7.01342583e-01  1.03189468e-01
 -7.82012939e-03  7.61041641e-02  2.15342522e-01 -6.76928520e-01
 -2.52747536e-02 -2.19821930e-04  6.59370446e-04  7.25278864e-03
 -2.19821930e-04 -3.67032997e-02  2.41756439e-03 -2.19821930e-04
 -4.46153656e-02 -2.19821930e-04 -1.28067183e+00  1.76995650e-01
 -2.43616924e-02 -9.72828194e-02  3.33144140e+00  7.99084306e-02
  3.14853460e-01 -1.47131421e-02  5.68497837e-01 -3.32871795e+00]","[-1.2758546   0.18480264 -0.0086631  -0.10236039  3.3289397   0.09532377
  0.30676007 -0.01450962  0.55521303 -3.3297372 ]","[-1.2758546   0.18480264 -0.0086631  -0.10236039  3.3289397   0.09532377
  0.30676007 -0.01450962  0.55521303 -3.3297372 ]","[-0.31896365  0.04620066 -0.00216577 -0.0255901   0.8322349   0.02383094
  0.07669002 -0.00362741  0.13880326 -0.8324343 ]"
2912,45.5,"[ 1.46969991e-14 -1.00000000e+00 -2.78667450e-01  1.04904175e-02
 -1.46865845e-02 -2.15530396e-02  7.01342583e-01  9.51786041e-02
 -7.82012939e-03  7.61041641e-02  2.05424309e-01 -6.76928520e-01
 -2.17582714e-02  2.19821930e-04 -6.59370446e-04  5.05495071e-03
 -6.59370446e-04 -5.56043647e-02  1.09891896e-03 -2.19821930e-04
 -4.37362678e-02 -6.59370446e-04 -1.27585459e+00  1.84802637e-01
 -8.66309553e-03 -1.02360390e-01  3.32893968e+00  9.53237712e-02
  3.06760073e-01 -1.45096220e-02  5.55213034e-01 -3.32973719e+00]","[-1.2729753   0.17199665 -0.01115691 -0.11364404  3.3190498   0.08520864
  0.30959514 -0.0112648   0.53682697 -3.3231936 ]","[-1.2729753   0.17199665 -0.01115691 -0.11364404  3.3190498   0.08520864
  0.30959514 -0.0112648   0.53682697 -3.3231936 ]","[-0.31824383  0.04299916 -0.00278923 -0.02841101  0.82976246  0.02130216
  0.07739878 -0.0028162   0.13420674 -0.8307984 ]"
2913,45.515625,"[-9.80171412e-02 -9.95184720e-01 -2.82864571e-01  1.04904175e-02
 -1.46865845e-02 -2.07901001e-02  7.01342583e-01  8.71667862e-02
 -7.82012939e-03  7.61041641e-02  1.95887566e-01 -6.76928520e-01
 -1.86813362e-02 -6.59370446e-04 -2.19821930e-04  1.09891896e-03
  2.19821930e-04 -3.62637527e-02  1.09891896e-03 -2.19821930e-04
 -4.41758148e-02 -2.19821930e-04 -1.27297533e+00  1.71996653e-01
 -1.11569092e-02 -1.13644041e-01  3.31904984e+00  8.52086395e-02
  3.09595138e-01 -1.12648048e-02  5.36826968e-01 -3.32319355e+00]","[-1.2929287   0.17432298 -0.00382165 -0.1264405   3.3109593   0.08157229
  0.31151685 -0.02042225  0.51401937 -3.3207002 ]","[-1.2929287   0.17432298 -0.00382165 -0.1264405   3.3109593   0.08157229
  0.31151685 -0.02042225  0.51401937 -3.3207002 ]","[-0.32323217  0.04358074 -0.00095541 -0.03161012  0.82773983  0.02039307
  0.07787921 -0.00510556  0.12850484 -0.83017504]"
2914,45.53125,"[-1.95090324e-01 -9.80785251e-01 -2.85916328e-01  1.04904175e-02
 -1.46865845e-02 -2.11715698e-02  7.01342583e-01  7.64856339e-02
 -7.82012939e-03  7.61041641e-02  1.85587883e-01 -6.76928520e-01
 -1.56044010e-02 -2.19821930e-04 -6.59370446e-04 -2.85711302e-03
 -6.59370446e-04 -4.72527519e-02  2.19821930e-04 -2.19821930e-04
 -5.82417510e-02  2.19821930e-04 -1.29292870e+00  1.74322978e-01
 -3.82164866e-03 -1.26440495e-01  3.31095934e+00  8.15722942e-02
  3.11516851e-01 -2.04222538e-02  5.14019370e-01 -3.32070017e+00]","[-1.2759887   0.16866878  0.00646316 -0.13978396  3.2992833   0.08292118
  0.30174726 -0.03716265  0.4985532  -3.3119597 ]","[-1.2759887   0.16866878  0.00646316 -0.13978396  3.2992833   0.08292118
  0.30174726 -0.03716265  0.4985532  -3.3119597 ]","[-0.31899717  0.04216719  0.00161579 -0.03494599  0.8248208   0.02073029
  0.07543682 -0.00929066  0.1246383  -0.82798994]"
2915,45.546875,"[-2.90284663e-01 -9.56940353e-01 -2.88586617e-01  1.04904175e-02
 -1.46865845e-02 -2.15530396e-02  7.01342583e-01  6.50415421e-02
 -7.82012939e-03  7.61041641e-02  1.75669670e-01 -6.76928520e-01
 -9.89007950e-03 -2.19821930e-04 -2.19821930e-04 -3.29666142e-03
 -2.19821930e-04 -4.06593345e-02 -6.59370446e-04 -1.09891896e-03
 -5.60439117e-02 -1.09891896e-03 -1.27598870e+00  1.68668777e-01
  6.46316260e-03 -1.39783964e-01  3.29928327e+00  8.29211771e-02
  3.01747262e-01 -3.71626504e-02  4.98553187e-01 -3.31195974e+00]","[-1.2796081   0.1712456   0.02453705 -0.16172008  3.2937152   0.08227645
  0.29216462 -0.03809843  0.4780532  -3.3094544 ]","[-1.2796081   0.1712456   0.02453705 -0.16172008  3.2937152   0.08227645
  0.29216462 -0.03809843  0.4780532  -3.3094544 ]","[-0.31990203  0.0428114   0.00613426 -0.04043002  0.8234288   0.02056911
  0.07304116 -0.00952461  0.1195133  -0.8273636 ]"
2916,45.5625,"[-3.82683426e-01 -9.23879504e-01 -2.90112495e-01  1.04904175e-02
 -1.46865845e-02 -2.26974487e-02  7.01342583e-01  5.47418594e-02
 -7.82012939e-03  7.61041641e-02  1.65751457e-01 -6.76928520e-01
 -6.37359638e-03 -2.19821930e-04 -6.59370446e-04 -4.61540231e-03
 -6.59370446e-04 -4.81318496e-02 -6.59370446e-04 -6.59370446e-04
 -4.98901382e-02 -2.19821930e-04 -1.27960813e+00  1.71245605e-01
  2.45370492e-02 -1.61720082e-01  3.29371524e+00  8.22764486e-02
  2.92164624e-01 -3.80984284e-02  4.78053212e-01 -3.30945444e+00]","[-1.2795342   0.18175183  0.0413008  -0.18300597  3.2841704   0.09158117
  0.29239002 -0.05027789  0.45882842 -3.3029964 ]","[-1.2795342   0.18175183  0.0413008  -0.18300597  3.2841704   0.09158117
  0.29239002 -0.05027789  0.45882842 -3.3029964 ]","[-0.31988356  0.04543796  0.0103252  -0.04575149  0.8210426   0.02289529
  0.0730975  -0.01256947  0.1147071  -0.8257491 ]"
2917,45.578125,"[-4.71396744e-01 -8.81921291e-01 -2.90875435e-01  1.04904175e-02
 -1.46865845e-02 -2.34603882e-02  7.01342583e-01  4.63495255e-02
 -7.82012939e-03  7.61041641e-02  1.54687881e-01 -6.76928520e-01
 -1.53846748e-03 -6.59370446e-04 -1.09891896e-03 -4.61540231e-03
 -2.19821930e-04 -5.69231026e-02 -6.59370446e-04 -2.19821930e-04
 -4.98901382e-02  2.19821930e-04 -1.27953422e+00  1.81751832e-01
  4.13007960e-02 -1.83005974e-01  3.28417039e+00  9.15811658e-02
  2.92390019e-01 -5.02778925e-02  4.58828419e-01 -3.30299640e+00]","[-1.2823945   0.1929275   0.060712   -0.202744    3.2773163   0.1056553
  0.29607776 -0.05141741  0.44267803 -3.3004038 ]","[-1.2823945   0.1929275   0.060712   -0.202744    3.2773163   0.1056553
  0.29607776 -0.05141741  0.44267803 -3.3004038 ]","[-0.32059863  0.04823187  0.015178   -0.050686    0.8193291   0.02641382
  0.07401944 -0.01285435  0.11066951 -0.82510096]"
2918,45.59375,"[-5.55570245e-01 -8.31469595e-01 -2.90875435e-01  1.04904175e-02
 -1.46865845e-02 -2.46047974e-02  7.01342583e-01  3.87201309e-02
 -7.82012939e-03  7.61041641e-02  1.45532608e-01 -6.76928520e-01
 -2.19821930e-04 -2.85711302e-03  2.19821930e-04 -5.05495071e-03
 -1.09891896e-03 -2.92307865e-02  1.53846748e-03  2.19821930e-04
 -3.71428505e-02 -2.19821930e-04 -1.28239453e+00  1.92927495e-01
  6.07120022e-02 -2.02744007e-01  3.27731633e+00  1.05655298e-01
  2.96077758e-01 -5.14174141e-02  4.42678034e-01 -3.30040383e+00]","[-1.2856663   0.20288472  0.05368782 -0.23690976  3.264933    0.09594849
  0.29691306 -0.06580169  0.43136162 -3.2931705 ]","[-1.2856663   0.20288472  0.05368782 -0.23690976  3.264933    0.09594849
  0.29691306 -0.06580169  0.43136162 -3.2931705 ]","[-0.3214166   0.05072118  0.01342195 -0.05922744  0.8162333   0.02398712
  0.07422826 -0.01645042  0.1078404  -0.8232926 ]"
2919,45.609375,"[-6.34393275e-01 -7.73010433e-01 -2.90875435e-01  1.04904175e-02
 -1.46865845e-02 -2.57492065e-02  7.01342583e-01  3.07083130e-02
 -5.53131104e-03  7.61041641e-02  1.38666153e-01 -6.76928520e-01
 -1.53846748e-03 -1.09891896e-03  6.59370446e-04 -9.45053156e-03
 -2.19821930e-04 -3.40659134e-02  1.12088202e-02 -6.59370446e-04
 -3.53846550e-02  2.19821930e-04 -1.28566635e+00  2.02884719e-01
  5.36878183e-02 -2.36909762e-01  3.26493311e+00  9.59484875e-02
  2.96913058e-01 -6.58016950e-02  4.31361616e-01 -3.29317045e+00]","[-1.2820865   0.20598225  0.04617637 -0.2689397   3.2555676   0.08926901
  0.29560432 -0.0760846   0.41681957 -3.2887936 ]","[-1.2820865   0.20598225  0.04617637 -0.2689397   3.2555676   0.08926901
  0.29560432 -0.0760846   0.41681957 -3.2887936 ]","[-0.32052162  0.05149556  0.01154409 -0.06723493  0.8138919   0.02231725
  0.07390108 -0.01902115  0.10420489 -0.8221984 ]"
2920,45.625,"[-7.07106769e-01 -7.07106769e-01 -2.91256905e-01  1.04904175e-02
 -1.46865845e-02 -2.80380249e-02  7.01342583e-01  2.65121460e-02
 -3.62396240e-03  7.61041641e-02  1.32944107e-01 -6.76928520e-01
 -6.59370446e-04  2.19821930e-04 -6.59370446e-04 -1.16483690e-02
 -6.59370446e-04 -1.51648521e-02  9.45053156e-03 -2.19821930e-04
 -2.52747536e-02 -6.59370446e-04 -1.28208649e+00  2.05982253e-01
  4.61763665e-02 -2.68939704e-01  3.25556755e+00  8.92690122e-02
  2.95604318e-01 -7.60845989e-02  4.16819572e-01 -3.28879356e+00]","[-1.2725683   0.19983561  0.04878167 -0.31764615  3.2411714   0.06744715
  0.28417063 -0.08704622  0.40385866 -3.2751484 ]","[-1.2725683   0.19983561  0.04878167 -0.31764615  3.2411714   0.06744715
  0.28417063 -0.08704622  0.40385866 -3.2751484 ]","[-0.3181421   0.0499589   0.01219542 -0.07941154  0.81029284  0.01686179
  0.07104266 -0.02176156  0.10096467 -0.8187871 ]"
2921,45.640625,"[-7.73010433e-01 -6.34393275e-01 -2.91256905e-01  1.01089478e-02
 -1.46865845e-02 -3.07083130e-02  7.01342583e-01  2.26974487e-02
 -9.53674316e-04  7.61041641e-02  1.28366470e-01 -6.76928520e-01
 -2.41756439e-03 -2.19821930e-04 -6.59370446e-04 -1.34065626e-02
  2.19821930e-04 -2.96703335e-02  1.47253042e-02 -6.59370446e-04
 -2.17582714e-02  2.19821930e-04 -1.27256835e+00  1.99835613e-01
  4.87816706e-02 -3.17646146e-01  3.24117136e+00  6.74471483e-02
  2.84170628e-01 -8.70462209e-02  4.03858662e-01 -3.27514839e+00]","[-1.2851164   0.20888288  0.06400637 -0.35506698  3.2385068   0.0514648
  0.2879323  -0.09335367  0.39759478 -3.272954  ]","[-1.2851164   0.20888288  0.06400637 -0.35506698  3.2385068   0.0514648
  0.2879323  -0.09335367  0.39759478 -3.272954  ]","[-0.3212791   0.05222072  0.01600159 -0.08876675  0.8096267   0.0128662
  0.07198308 -0.02333842  0.09939869 -0.8182385 ]"
2922,45.65625,"[-8.31469595e-01 -5.55570245e-01 -2.91638374e-01  1.01089478e-02
 -1.46865845e-02 -3.33795547e-02  7.01342583e-01  1.85012817e-02
  2.09808350e-03  7.61041641e-02  1.25314713e-01 -6.76928520e-01
 -2.85711302e-03 -6.59370446e-04  2.19821930e-04 -1.47253042e-02
 -1.09891896e-03 -1.25274658e-02  1.47253042e-02  2.19821930e-04
 -1.34065626e-02 -6.59370446e-04 -1.28511643e+00  2.08882883e-01
  6.40063658e-02 -3.55066985e-01  3.23850679e+00  5.14648035e-02
  2.87932307e-01 -9.33536738e-02  3.97594780e-01 -3.27295399e+00]","[-1.2917272   0.20651908  0.07701275 -0.39436212  3.2326605   0.03716732
  0.2791786  -0.10562685  0.39553624 -3.26817   ]","[-1.2917272   0.20651908  0.07701275 -0.39436212  3.2326605   0.03716732
  0.2791786  -0.10562685  0.39553624 -3.26817   ]","[-0.3229318   0.05162977  0.01925319 -0.09859053  0.80816513  0.00929183
  0.06979465 -0.02640671  0.09888406 -0.8170425 ]"
2923,45.671875,"[-8.81921291e-01 -4.71396744e-01 -2.92019844e-01  1.01089478e-02
 -1.46865845e-02 -3.64313126e-02  7.01342583e-01  1.65939331e-02
  4.76837158e-03  7.61041641e-02  1.23025894e-01 -6.76928520e-01
 -1.09891896e-03 -2.19821930e-04 -2.19821930e-04 -1.73625946e-02
  2.19821930e-04 -6.37359638e-03  1.29670147e-02 -2.19821930e-04
 -8.57143383e-03 -6.59370446e-04 -1.29172719e+00  2.06519082e-01
  7.70127550e-02 -3.94362122e-01  3.23266053e+00  3.71673182e-02
  2.79178590e-01 -1.05626851e-01  3.95536244e-01 -3.26817012e+00]","[-1.2925344   0.20216681  0.07269677 -0.42277336  3.2320552   0.05071434
  0.2828466  -0.09908795  0.39580366 -3.2654953 ]","[-1.2925344   0.20216681  0.07269677 -0.42277336  3.2320552   0.05071434
  0.2828466  -0.09908795  0.39580366 -3.2654953 ]","[-0.3231336   0.0505417   0.01817419 -0.10569334  0.8080138   0.01267858
  0.07071165 -0.02477199  0.09895092 -0.8163738 ]"
2924,45.6875,"[-9.23879504e-01 -3.82683426e-01 -2.92401314e-01  1.01089478e-02
 -1.46865845e-02 -4.17718887e-02  7.01342583e-01  1.58309937e-02
  8.20159912e-03  7.61041641e-02  1.21881485e-01 -6.76928520e-01
 -1.53846748e-03  2.19821930e-04  2.19821930e-04 -3.23077217e-02
  2.19821930e-04 -2.41756439e-03  1.86813362e-02 -6.59370446e-04
 -6.37359638e-03 -2.19821930e-04 -1.29253435e+00  2.02166811e-01
  7.26967677e-02 -4.22773361e-01  3.23205519e+00  5.07143363e-02
  2.82846600e-01 -9.90879536e-02  3.95803660e-01 -3.26549530e+00]","[-1.3284191   0.1995288   0.09096136 -0.46788007  3.2553332   0.08157025
  0.28201005 -0.09601349  0.41001764 -3.2782693 ]","[-1.3284191   0.1995288   0.09096136 -0.46788007  3.2553332   0.08157025
  0.28201005 -0.09601349  0.41001764 -3.2782693 ]","[-0.33210477  0.0498822   0.02274034 -0.11697002  0.8138333   0.02039256
  0.07050251 -0.02400337  0.10250441 -0.8195673 ]"
2925,45.703125,"[-9.56940353e-01 -2.90284663e-01 -2.92401314e-01  1.01089478e-02
 -1.46865845e-02 -4.71124649e-02  7.01342583e-01  1.58309937e-02
  1.12533569e-02  7.61041641e-02  1.20355606e-01 -6.76928520e-01
 -1.53846748e-03  2.19821930e-04 -2.19821930e-04 -2.52747536e-02
 -2.19821930e-04 -2.19821930e-04  1.12088202e-02 -1.09891896e-03
 -8.13188590e-03 -6.59370446e-04 -1.32841909e+00  1.99528798e-01
  9.09613594e-02 -4.67880070e-01  3.25533319e+00  8.15702528e-02
  2.82010049e-01 -9.60134864e-02  4.10017639e-01 -3.27826929e+00]","[-1.2307754   0.17506532  0.03911632 -0.40682158  3.2356265   0.09136231
  0.2763322  -0.07944717  0.39750734 -3.2628376 ]","[-1.2307754   0.17506532  0.03911632 -0.40682158  3.2356265   0.09136231
  0.2763322  -0.07944717  0.39750734 -3.2628376 ]","[-0.30769384  0.04376633  0.00977908 -0.10170539  0.8089066   0.02284058
  0.06908305 -0.01986179  0.09937683 -0.8157094 ]"
2926,45.71875,"[-9.80785251e-01 -1.95090324e-01 -2.92782784e-01  1.01089478e-02
 -1.46865845e-02 -5.28345108e-02  7.01342583e-01  1.54495239e-02
  1.43051147e-02  7.61041641e-02  1.18448257e-01 -6.76928520e-01
 -6.59370446e-04  2.19821930e-04 -2.19821930e-04 -4.02197838e-02
 -6.59370446e-04 -2.41756439e-03  1.69230457e-02  2.19821930e-04
 -9.45053156e-03 -2.19821930e-04 -1.23077536e+00  1.75065324e-01
  3.91163155e-02 -4.06821579e-01  3.23562646e+00  9.13623124e-02
  2.76332200e-01 -7.94471651e-02  3.97507340e-01 -3.26283765e+00]","[-1.139347    0.16970666  0.02614038 -0.35388964  3.2173924   0.11278881
  0.26459458 -0.07229123  0.39387235 -3.2483747 ]","[-1.139347    0.16970666  0.02614038 -0.35388964  3.2173924   0.11278881
  0.26459458 -0.07229123  0.39387235 -3.2483747 ]","[-0.28483674  0.04242666  0.0065351  -0.08847241  0.8043481   0.0281972
  0.06614865 -0.01807281  0.09846809 -0.8120937 ]"
