step,phase,obs,action_raw,action_clipped,action_scaled
105,1.640625,"[-7.73010433e-01 -6.34393275e-01 -3.03268433e-02  2.80380249e-02
  1.31607056e-02 -7.61041641e-02  5.05456924e-02 -5.16901016e-02
 -7.82012939e-03  4.74939346e-02  1.01089478e-02 -6.77118301e-02
 -1.23736285e-01 -2.19821930e-04  6.59370446e-04 -1.03956036e-01
  3.71428505e-02 -8.13188590e-03  2.19821930e-04  6.59370446e-04
 -2.96703335e-02  4.50549126e-02 -1.03278732e+00 -2.36936986e-01
  1.61173970e-01 -1.22255778e+00  1.29080331e+00  1.98263414e-02
  1.02531709e-01  1.01287253e-02  5.69140948e-02 -1.05213173e-01]","[-0.7412615  -0.25252217  0.1368617  -1.0221887   1.2576306   0.03783784
  0.12187311  0.03060996  0.06271321 -0.15969014]","[-0.7412615  -0.25252217  0.1368617  -1.0221887   1.2576306   0.03783784
  0.12187311  0.03060996  0.06271321 -0.15969014]","[-0.18531537 -0.06313054  0.03421542 -0.25554717  0.31440765  0.00945946
  0.03046828  0.00765249  0.0156783  -0.03992254]"
106,1.65625,"[-8.3146960e-01 -5.5557024e-01 -5.8175087e-02  2.8038025e-02
  1.3160706e-02 -1.0357094e-01  6.0082436e-02 -5.1690102e-02
 -7.8201294e-03  4.7493935e-02  6.2942505e-03 -5.9700966e-02
 -1.4527474e-01 -2.1982193e-04 -2.1982193e-04 -1.4219780e-01
  4.6373654e-02  4.1758539e-03 -2.1982193e-04 -6.5937045e-04
 -1.2087918e-02  3.5824206e-02 -7.4126148e-01 -2.5252217e-01
  1.3686170e-01 -1.0221887e+00  1.2576306e+00  3.7837844e-02
  1.2187311e-01  3.0609962e-02  6.2713206e-02 -1.5969014e-01]","[-0.43064928 -0.24489647  0.1673945  -0.79904974  1.24589     0.0537909
  0.21148328  0.0555252   0.05375193 -0.23871623]","[-0.43064928 -0.24489647  0.1673945  -0.79904974  1.24589     0.0537909
  0.21148328  0.0555252   0.05375193 -0.23871623]","[-0.10766232 -0.06122412  0.04184863 -0.19976243  0.3114725   0.01344773
  0.05287082  0.0138813   0.01343798 -0.05967906]"
107,1.671875,"[-8.8192129e-01 -4.7139674e-01 -9.0600014e-02  2.8038025e-02
  1.3160706e-02 -1.3561440e-01  7.0000648e-02 -5.0545692e-02
 -7.8201294e-03  4.7493935e-02  5.1498413e-03 -5.2071571e-02
 -1.7032968e-01 -6.5937045e-04  2.1982193e-04 -1.6461539e-01
  5.0329685e-02  6.3735964e-03 -2.1982193e-04  2.1982193e-04
 -3.7363053e-03  3.9340686e-02 -4.3064928e-01 -2.4489647e-01
  1.6739450e-01 -7.9904974e-01  1.2458900e+00  5.3790901e-02
  2.1148328e-01  5.5525202e-02  5.3751934e-02 -2.3871623e-01]","[-0.1938489  -0.17564291  0.16784066 -0.57179475  1.2218065   0.08715242
  0.33156437  0.1125385   0.0425136  -0.25448507]","[-0.1938489  -0.17564291  0.16784066 -0.57179475  1.2218065   0.08715242
  0.33156437  0.1125385   0.0425136  -0.25448507]","[-0.04846222 -0.04391073  0.04196016 -0.14294869  0.30545163  0.02178811
  0.08289109  0.02813463  0.0106284  -0.06362127]"
108,1.6875,"[-9.2387950e-01 -3.8268343e-01 -1.2569618e-01  2.8038025e-02
  1.3160706e-02 -1.7071056e-01  8.1063271e-02 -4.8638344e-02
 -7.8201294e-03  4.7493935e-02  5.1498413e-03 -4.5205116e-02
 -1.9406596e-01 -6.5937045e-04 -2.1982193e-04 -2.0549451e-01
  6.5274715e-02  1.5604401e-02 -2.1982193e-04 -2.1982193e-04
  2.8571130e-03  3.4945011e-02 -1.9384889e-01 -1.7564291e-01
  1.6784066e-01 -5.7179475e-01  1.2218065e+00  8.7152421e-02
  3.3156437e-01  1.1253850e-01  4.2513601e-02 -2.5448507e-01]","[ 0.01842476 -0.11248723  0.15617476 -0.40486264  1.1855899   0.13084412
  0.38227537  0.15695372  0.03390874 -0.29291952]","[ 0.01842476 -0.11248723  0.15617476 -0.40486264  1.1855899   0.13084412
  0.38227537  0.15695372  0.03390874 -0.29291952]","[ 0.00460619 -0.02812181  0.03904369 -0.10121566  0.29639748  0.03271103
  0.09556884  0.03923843  0.00847718 -0.07322988]"
109,1.703125,"[-9.5694035e-01 -2.9028466e-01 -1.5888500e-01  2.8038025e-02
  1.3160706e-02 -2.0427990e-01  9.3270302e-02 -4.2534828e-02
 -7.8201294e-03  4.7493935e-02  5.9127808e-03 -4.0246010e-02
 -1.5846153e-01 -2.1982193e-04  6.5937045e-04 -1.6417585e-01
  6.0879137e-02  4.4615366e-02  6.5937045e-04  2.1982193e-04
  5.0549507e-03  2.7912045e-02  1.8424764e-02 -1.1248723e-01
  1.5617476e-01 -4.0486264e-01  1.1855899e+00  1.3084412e-01
  3.8227537e-01  1.5695372e-01  3.3908740e-02 -2.9291952e-01]","[ 0.1789502  -0.07064835  0.14050494 -0.25855535  1.1234236   0.12762587
  0.39609978  0.16384451  0.02066516 -0.28611115]","[ 0.1789502  -0.07064835  0.14050494 -0.25855535  1.1234236   0.12762587
  0.39609978  0.16384451  0.02066516 -0.28611115]","[ 0.04473755 -0.01766209  0.03512624 -0.06463884  0.2808559   0.03190647
  0.09902494  0.04096113  0.00516629 -0.07152779]"
110,1.71875,"[-9.80785251e-01 -1.95090324e-01 -1.87113762e-01  2.80380249e-02
  1.31607056e-02 -2.30983734e-01  1.05859756e-01 -3.83386612e-02
 -7.82012939e-03  4.74939346e-02  7.43865967e-03 -3.56683731e-02
 -1.28131866e-01 -2.19821930e-04 -2.19821930e-04 -1.43516496e-01
  6.83516487e-02  1.20879179e-02 -6.59370446e-04 -1.09891896e-03
  1.38461115e-02  1.69230457e-02  1.78950205e-01 -7.06483498e-02
  1.40504941e-01 -2.58555353e-01  1.12342358e+00  1.27625868e-01
  3.96099776e-01  1.63844511e-01  2.06651613e-02 -2.86111146e-01]","[ 0.2946642  -0.04760849  0.14288153 -0.1544299   1.072823    0.1113968
  0.42216483  0.17392068  0.02103814 -0.2740562 ]","[ 0.2946642  -0.04760849  0.14288153 -0.1544299   1.072823    0.1113968
  0.42216483  0.17392068  0.02103814 -0.2740562 ]","[ 0.07366605 -0.01190212  0.03572038 -0.03860747  0.26820576  0.0278492
  0.10554121  0.04348017  0.00525953 -0.06851405]"
111,1.7343750000000002,"[-9.95184720e-01 -9.80171412e-02 -2.02754021e-01  2.80380249e-02
  1.23977661e-02 -2.48531342e-01  1.19974136e-01 -3.60498428e-02
 -7.82012939e-03  4.71124649e-02  1.16348267e-02 -3.29980850e-02
 -5.95603958e-02 -6.59370446e-04 -7.69233704e-03 -4.10988815e-02
  6.30768761e-02  4.61540231e-03  6.59370446e-04 -6.37359638e-03
  1.73625946e-02  1.20879179e-02  2.94664204e-01 -4.76084948e-02
  1.42881528e-01 -1.54429898e-01  1.07282305e+00  1.11396804e-01
  4.22164828e-01  1.73920676e-01  2.10381392e-02 -2.74056196e-01]","[ 3.7571132e-01 -2.9971451e-04  1.4627665e-01 -5.7036530e-02
  1.0110112e+00  6.7424014e-02  4.2630452e-01  1.4657654e-01
  1.1469023e-02 -2.2361706e-01]","[ 3.7571132e-01 -2.9971451e-04  1.4627665e-01 -5.7036530e-02
  1.0110112e+00  6.7424014e-02  4.2630452e-01  1.4657654e-01
  1.1469023e-02 -2.2361706e-01]","[ 9.3927830e-02 -7.4928626e-05  3.6569163e-02 -1.4259133e-02
  2.5275281e-01  1.6856004e-02  1.0657613e-01  3.6644135e-02
  2.8672558e-03 -5.5904265e-02]"
112,1.7500000000000002,"[-1.0000000e+00  1.3477304e-15 -2.0923901e-01  2.8038025e-02
  1.0871887e-02 -2.4853134e-01  1.3256264e-01 -3.5668373e-02
 -7.8201294e-03  4.6730995e-02  1.5068054e-02 -3.1089783e-02
 -1.0329628e-02 -6.5937045e-04 -5.0549507e-03  2.9670333e-02
  7.0989035e-02  2.8571130e-03 -2.1982193e-04 -1.9780160e-03
  1.4285755e-02  8.5714338e-03  3.7571132e-01 -2.9971451e-04
  1.4627665e-01 -5.7036530e-02  1.0110112e+00  6.7424014e-02
  4.2630452e-01  1.4657654e-01  1.1469023e-02 -2.2361706e-01]","[ 0.44529784  0.03584319  0.11379367  0.04394241  0.88321555  0.02407479
  0.39446744  0.18903644  0.01012919 -0.21463601]","[ 0.44529784  0.03584319  0.11379367  0.04394241  0.88321555  0.02407479
  0.39446744  0.18903644  0.01012919 -0.21463601]","[ 0.11132446  0.0089608   0.02844842  0.0109856   0.22080389  0.0060187
  0.09861686  0.04725911  0.0025323  -0.053659  ]"
113,1.7656250000000002,"[-9.95184720e-01  9.80171412e-02 -2.05042839e-01  2.80380249e-02
  9.72747803e-03 -2.36324310e-01  1.45914078e-01 -3.52869034e-02
 -7.43865967e-03  4.63495255e-02  1.77383423e-02 -3.03268433e-02
  5.16483299e-02 -2.19821930e-04 -6.37359638e-03  6.74725547e-02
  7.49450698e-02  2.19821930e-04  3.73630528e-03 -3.29666142e-03
  1.38461115e-02  1.09891896e-03  4.45297837e-01  3.58431861e-02
  1.13793671e-01  4.39424105e-02  8.83215547e-01  2.40747891e-02
  3.94467443e-01  1.89036444e-01  1.01291947e-02 -2.14636013e-01]","[ 4.9950475e-01  4.5012258e-02  7.4067697e-02  1.3962826e-01
  7.9423153e-01  4.0480494e-04  3.8283870e-01  2.1850310e-01
 -6.5260977e-03 -1.6635536e-01]","[ 4.9950475e-01  4.5012258e-02  7.4067697e-02  1.3962826e-01
  7.9423153e-01  4.0480494e-04  3.8283870e-01  2.1850310e-01
 -6.5260977e-03 -1.6635536e-01]","[ 1.24876186e-01  1.12530645e-02  1.85169242e-02  3.49070653e-02
  1.98557884e-01  1.01201236e-04  9.57096741e-02  5.46257757e-02
 -1.63152441e-03 -4.15888391e-02]"
114,1.7812500000000002,"[-9.8078525e-01  1.9509032e-01 -1.8940258e-01  2.8038025e-02
  8.9645386e-03 -2.1343517e-01  1.5926647e-01 -3.5668373e-02
 -5.9127808e-03  4.5968056e-02  2.1171570e-02 -3.0326843e-02
  9.3406580e-02  2.1982193e-04 -5.0549507e-03  1.4615384e-01
  7.1428590e-02 -1.5384675e-03  9.8900795e-03 -2.1982193e-04
  1.8681336e-02 -2.8571130e-03  4.9950475e-01  4.5012258e-02
  7.4067697e-02  1.3962826e-01  7.9423153e-01  4.0480494e-04
  3.8283870e-01  2.1850310e-01 -6.5260977e-03 -1.6635536e-01]","[ 0.49157524  0.02952805  0.03087668  0.18939005  0.6526135  -0.03010713
  0.26187515  0.1414144  -0.02538218 -0.12775578]","[ 0.49157524  0.02952805  0.03087668  0.18939005  0.6526135  -0.03010713
  0.26187515  0.1414144  -0.02538218 -0.12775578]","[ 0.12289381  0.00738201  0.00771917  0.04734751  0.16315338 -0.00752678
  0.06546879  0.0353536  -0.00634555 -0.03193894]"
115,1.7968750000000002,"[-0.95694035  0.29028466 -0.16575146  0.02803802  0.0082016  -0.18444347
  0.17071056 -0.0352869  -0.00324249  0.04596806  0.02498627 -0.03070831
  0.12945051 -0.00109892 -0.00153847  0.14087915  0.06659336  0.00153847
  0.01384611  0.00109892  0.0147253  -0.00153847  0.49157524  0.02952805
  0.03087668  0.18939005  0.6526135  -0.03010713  0.26187515  0.1414144
 -0.02538218 -0.12775578]","[ 0.59808475  0.07576577 -0.00538896  0.24535403  0.39607358  0.0090701
  0.12979184  0.15374017 -0.05181659 -0.08308049]","[ 0.59808475  0.07576577 -0.00538896  0.24535403  0.39607358  0.0090701
  0.12979184  0.15374017 -0.05181659 -0.08308049]","[ 0.14952119  0.01894144 -0.00134724  0.06133851  0.09901839  0.00226753
  0.03244796  0.03843504 -0.01295415 -0.02077012]"
116,1.8124999999999998,"[-9.2387950e-01  3.8268343e-01 -1.3561440e-01  2.8038025e-02
  8.5830688e-03 -1.4820290e-01  1.8139172e-01 -3.4905434e-02
 -5.7220459e-04  4.5968056e-02  2.7275085e-02 -3.0708313e-02
  1.6549455e-01  2.1982193e-04  1.5384675e-03  1.5758239e-01
  5.0329685e-02  2.4175644e-03  1.2967015e-02 -6.5937045e-04
  7.2527886e-03 -2.1982193e-04  5.9808475e-01  7.5765766e-02
 -5.3889640e-03  2.4535403e-01  3.9607358e-01  9.0701021e-03
  1.2979184e-01  1.5374017e-01 -5.1816590e-02 -8.3080485e-02]","[ 0.46958917  0.04081222 -0.0611712   0.20287447  0.2804104  -0.02093666
 -0.01336664  0.11587149 -0.05535439  0.00153137]","[ 0.46958917  0.04081222 -0.0611712   0.20287447  0.2804104  -0.02093666
 -0.01336664  0.11587149 -0.05535439  0.00153137]","[ 0.11739729  0.01020305 -0.0152928   0.05071862  0.0701026  -0.00523417
 -0.00334166  0.02896787 -0.0138386   0.00038284]"
117,1.8281249999999998,"[-8.8192129e-01  4.7139674e-01 -1.0166359e-01  2.8038025e-02
  8.9645386e-03 -1.1158180e-01  1.9092846e-01 -3.4523964e-02
  2.4795532e-03  4.5968056e-02  2.7656555e-02 -3.0708313e-02
  1.6725273e-01 -2.1982193e-04  1.0989190e-03  1.6109887e-01
  4.7692299e-02  3.2966614e-03  1.2087918e-02  6.5937045e-04
 -1.0989190e-03  2.1982193e-04  4.6958917e-01  4.0812217e-02
 -6.1171196e-02  2.0287447e-01  2.8041041e-01 -2.0936664e-02
 -1.3366638e-02  1.1587149e-01 -5.5354394e-02  1.5313737e-03]","[ 0.54219025  0.0841295  -0.07950834  0.20799863  0.11844076 -0.02134255
 -0.1509508   0.00565628 -0.04273681  0.01678504]","[ 0.54219025  0.0841295  -0.07950834  0.20799863  0.11844076 -0.02134255
 -0.1509508   0.00565628 -0.04273681  0.01678504]","[ 0.13554756  0.02103238 -0.01987709  0.05199966  0.02961019 -0.00533564
 -0.0377377   0.00141407 -0.0106842   0.00419626]"
118,1.8437499999999998,"[-8.3146960e-01  5.5557024e-01 -6.6185951e-02  2.8038025e-02
  8.9645386e-03 -7.6104164e-02  1.9817638e-01 -3.2998085e-02
  5.1498413e-03  4.5968056e-02  2.7275085e-02 -3.0708313e-02
  1.6901103e-01  6.5937045e-04 -1.0989190e-03  1.7120877e-01
  3.0109882e-02  9.4505316e-03  1.6043950e-02  6.5937045e-04
 -4.1758539e-03  6.5937045e-04  5.4219025e-01  8.4129505e-02
 -7.9508342e-02  2.0799863e-01  1.1844076e-01 -2.1342549e-02
 -1.5095080e-01  5.6562796e-03 -4.2736813e-02  1.6785044e-02]","[ 0.18667938 -0.06470135 -0.18803044  0.07522163  0.0915202  -0.05573843
 -0.10598208  0.00995234 -0.06768322  0.21468873]","[ 0.18667938 -0.06470135 -0.18803044  0.07522163  0.0915202  -0.05573843
 -0.10598208  0.00995234 -0.06768322  0.21468873]","[ 0.04666984 -0.01617534 -0.04700761  0.01880541  0.02288005 -0.01393461
 -0.02649552  0.00248809 -0.0169208   0.05367218]"
119,1.8593749999999998,"[-7.7301043e-01  6.3439327e-01 -3.1089783e-02  2.8038025e-02
  8.9645386e-03 -4.5205116e-02  2.0351696e-01 -2.9945374e-02
  8.2015991e-03  4.5968056e-02  2.6130676e-02 -3.0326843e-02
  1.6153851e-01 -2.1982193e-04 -1.0989190e-03  1.4703293e-01
  2.0879079e-02  2.1758271e-02  1.1648369e-02  2.1982193e-04
 -6.3735964e-03  2.1982193e-04  1.8667938e-01 -6.4701349e-02
 -1.8803044e-01  7.5221628e-02  9.1520198e-02 -5.5738430e-02
 -1.0598208e-01  9.9523440e-03 -6.7683220e-02  2.1468873e-01]","[-0.649251   -0.23265672 -0.0829452  -0.7372948  -0.17089534 -0.11371827
 -0.89553195 -0.17302367  0.08948731  0.35618716]","[-0.649251   -0.23265672 -0.0829452  -0.7372948  -0.17089534 -0.11371827
 -0.89553195 -0.17302367  0.08948731  0.35618716]","[-0.16231275 -0.05816418 -0.0207363  -0.1843237  -0.04272383 -0.02842957
 -0.22388299 -0.04325592  0.02237183  0.08904679]"
120,1.875,"[-7.0710677e-01  7.0710677e-01  2.4795532e-03  2.8038025e-02
  8.9645386e-03 -2.0027161e-02  2.0656872e-01 -2.6130676e-02
  9.7274780e-03  4.5968056e-02  2.4986267e-02 -3.0326843e-02
  1.7560445e-01 -1.0989190e-03 -6.5937045e-04  1.1846151e-01
  7.6923370e-03  1.6923046e-02  7.6923370e-03 -6.5937045e-04
 -8.5714338e-03  2.1982193e-04 -6.4925098e-01 -2.3265672e-01
 -8.2945198e-02 -7.3729479e-01 -1.7089534e-01 -1.1371827e-01
 -8.9553195e-01 -1.7302367e-01  8.9487314e-02  3.5618716e-01]","[-0.59528685 -0.2581828  -0.04716903 -0.6469425  -0.33219746 -0.1020411
 -0.8611508  -0.21081048  0.06074437  0.43292472]","[-0.59528685 -0.2581828  -0.04716903 -0.6469425  -0.33219746 -0.1020411
 -0.8611508  -0.21081048  0.06074437  0.43292472]","[-0.14882171 -0.0645457  -0.01179226 -0.16173562 -0.08304936 -0.02551027
 -0.2152877  -0.05270262  0.01518609  0.10823118]"
121,1.890625,"[-6.34393275e-01  7.73010433e-01  3.14722061e-02  2.80380249e-02
  8.96453857e-03  1.90734863e-04  2.06187248e-01 -2.26974487e-02
  1.08718872e-02  4.59680557e-02  2.30789185e-02 -3.03268433e-02
  1.25934035e-01 -2.19821930e-04 -2.19821930e-04  7.23076835e-02
 -7.69233704e-03  1.64834987e-02  2.41756439e-03 -2.19821930e-04
 -9.89007950e-03  1.97801599e-03 -5.95286846e-01 -2.58182794e-01
 -4.71690260e-02 -6.46942496e-01 -3.32197458e-01 -1.02041095e-01
 -8.61150801e-01 -2.10810483e-01  6.07443750e-02  4.32924718e-01]","[-0.50990945 -0.22157231 -0.04950383 -0.5409677  -0.44428068 -0.05629594
 -0.7769236  -0.21412462  0.03677872  0.47904992]","[-0.50990945 -0.22157231 -0.04950383 -0.5409677  -0.44428068 -0.05629594
 -0.7769236  -0.21412462  0.03677872  0.47904992]","[-0.12747736 -0.05539308 -0.01237596 -0.13524193 -0.11107017 -0.01407399
 -0.1942309  -0.05353115  0.00919468  0.11976248]"
122,1.90625,"[-5.5557024e-01  8.3146960e-01  5.7030678e-02  2.8038025e-02
  8.9645386e-03  1.3542175e-02  2.0313549e-01 -1.7356873e-02
  1.0871887e-02  4.5968056e-02  2.1553040e-02 -2.9563904e-02
  1.1098900e-01  2.1982193e-04 -2.1982193e-04  4.0659335e-02
 -1.8241787e-02  3.4065913e-02 -2.1982193e-04 -6.5937045e-04
 -7.2527886e-03  2.4175644e-03 -5.0990945e-01 -2.2157231e-01
 -4.9503833e-02 -5.4096770e-01 -4.4428068e-01 -5.6295943e-02
 -7.7692360e-01 -2.1412462e-01  3.6778722e-02  4.7904992e-01]","[-0.42847973 -0.25002494 -0.00413189 -0.45503244 -0.5714777  -0.10076857
 -0.7081866  -0.24458368  0.03105279  0.49177498]","[-0.42847973 -0.25002494 -0.00413189 -0.45503244 -0.5714777  -0.10076857
 -0.7081866  -0.24458368  0.03105279  0.49177498]","[-0.10711993 -0.06250624 -0.00103297 -0.11375811 -0.14286943 -0.02519214
 -0.17704666 -0.06114592  0.0077632   0.12294374]"
123,1.921875,"[-4.71396744e-01  8.81921291e-01  7.57226944e-02  2.80380249e-02
  8.96453857e-03  2.11715698e-02  1.98176384e-01 -1.23977661e-02
  1.04904175e-02  4.59680557e-02  2.04086304e-02 -2.88009644e-02
  7.80220032e-02 -2.19821930e-04  6.59370446e-04  3.09889801e-02
 -2.61538513e-02  2.08790787e-02 -6.81314478e-03 -6.59370446e-04
 -7.25278864e-03  5.05495071e-03 -4.28479731e-01 -2.50024945e-01
 -4.13188711e-03 -4.55032438e-01 -5.71477711e-01 -1.00768574e-01
 -7.08186626e-01 -2.44583681e-01  3.10527906e-02  4.91774976e-01]","[-0.3821591  -0.28946817  0.02232717 -0.42278892 -0.6684198  -0.06944879
 -0.62012047 -0.23627187  0.05375574  0.5080153 ]","[-0.3821591  -0.28946817  0.02232717 -0.42278892 -0.6684198  -0.06944879
 -0.62012047 -0.23627187  0.05375574  0.5080153 ]","[-0.09553978 -0.07236704  0.00558179 -0.10569723 -0.16710494 -0.0173622
 -0.15503012 -0.05906797  0.01343893  0.12700382]"
124,1.9375,"[-3.8268343e-01  9.2387950e-01  7.7248573e-02  2.8038025e-02
  1.0108948e-02  1.6593933e-02  1.9130993e-01 -5.9127808e-03
  8.2015991e-03  4.5968056e-02  1.8119812e-02 -2.7275085e-02
 -1.9120885e-02 -6.5937045e-04  7.6923370e-03 -7.2747231e-02
 -3.7142850e-02  5.3846169e-02 -1.4285755e-02 -2.1982193e-04
 -1.7802238e-02  1.1648369e-02 -3.8215911e-01 -2.8946817e-01
  2.2327166e-02 -4.2278892e-01 -6.6841978e-01 -6.9448791e-02
 -6.2012047e-01 -2.3627187e-01  5.3755738e-02  5.0801528e-01]","[-0.33338207 -0.21879283  0.00938651 -0.33693773 -0.7048364  -0.01520473
 -0.47251546 -0.22892945  0.06300397  0.44114727]","[-0.33338207 -0.21879283  0.00938651 -0.33693773 -0.7048364  -0.01520473
 -0.47251546 -0.22892945  0.06300397  0.44114727]","[-0.08334552 -0.05469821  0.00234663 -0.08423443 -0.1762091  -0.00380118
 -0.11812887 -0.05723236  0.01575099  0.11028682]"
125,1.953125,"[-0.29028466  0.95694035  0.07228947  0.02803802  0.01163483 -0.00705719
  0.18177319  0.00247955  0.0043869   0.04749393  0.01392365 -0.02384186
 -0.05164833 -0.00109892  0.00769234 -0.17868133 -0.06659336  0.03186817
 -0.01956043  0.00417585 -0.02175827  0.01868134 -0.33338207 -0.21879283
  0.00938651 -0.33693773 -0.7048364  -0.01520473 -0.47251546 -0.22892945
  0.06300397  0.44114727]","[-0.28133142 -0.20545879  0.02092354 -0.23354332 -0.66950345  0.07922184
 -0.32027227 -0.24094416  0.10260792  0.27731946]","[-0.28133142 -0.20545879  0.02092354 -0.23354332 -0.66950345  0.07922184
 -0.32027227 -0.24094416  0.10260792  0.27731946]","[-0.07033285 -0.0513647   0.00523088 -0.05838583 -0.16737586  0.01980546
 -0.08006807 -0.06023604  0.02565198  0.06932987]"
126,1.96875,"[-1.9509032e-01  9.8078525e-01  5.5886269e-02  2.8038025e-02
  1.3160706e-02 -3.6812782e-02  1.6956615e-01  1.2016296e-02
  5.7220459e-04  4.7493935e-02  8.5830688e-03 -2.0027161e-02
 -8.3736233e-02 -2.1982193e-04  8.5714338e-03 -1.2813187e-01
 -7.9340652e-02  3.0988980e-02 -2.0879079e-02 -1.9780160e-03
 -2.7912045e-02  2.0879079e-02 -2.8133142e-01 -2.0545879e-01
  2.0923536e-02 -2.3354332e-01 -6.6950345e-01  7.9221845e-02
 -3.2027227e-01 -2.4094416e-01  1.0260792e-01  2.7731946e-01]","[-0.3293699  -0.20113963  0.05058241 -0.21971148 -0.64001495  0.15433931
 -0.16212104 -0.25138584  0.20718198  0.12915725]","[-0.3293699  -0.20113963  0.05058241 -0.21971148 -0.64001495  0.15433931
 -0.16212104 -0.25138584  0.20718198  0.12915725]","[-0.08234248 -0.05028491  0.0126456  -0.05492787 -0.16000374  0.03858483
 -0.04053026 -0.06284646  0.05179549  0.03228931]"
127,1.984375,"[-9.80171412e-02  9.95184720e-01  3.64313126e-02  2.80380249e-02
  1.43051147e-02 -6.58044815e-02  1.55069351e-01  1.81198120e-02
 -3.62396240e-03  4.74939346e-02  4.00543213e-03 -1.46865845e-02
 -1.07472517e-01 -2.19821930e-04  4.17585392e-03 -1.37802228e-01
 -7.80220032e-02  3.84614952e-02 -1.95604321e-02  2.19821930e-04
 -2.13187225e-02  2.96703335e-02 -3.29369903e-01 -2.01139629e-01
  5.05824052e-02 -2.19711483e-01 -6.40014946e-01  1.54339314e-01
 -1.62121043e-01 -2.51385838e-01  2.07181975e-01  1.29157245e-01]","[-0.41761523 -0.15523918  0.05073119 -0.17089531 -0.49625325  0.29741773
  0.03669905 -0.17680179  0.36235487 -0.13491632]","[-0.41761523 -0.15523918  0.05073119 -0.17089531 -0.49625325  0.29741773
  0.03669905 -0.17680179  0.36235487 -0.13491632]","[-0.10440381 -0.03880979  0.0126828  -0.04272383 -0.12406331  0.07435443
  0.00917476 -0.04420045  0.09058872 -0.03372908]"
128,2.0,"[-4.89858741e-16  1.00000000e+00  1.77383423e-02  2.80380249e-02
  1.46865845e-02 -9.25073624e-02  1.37521744e-01  2.42233276e-02
 -5.14984131e-03  4.74939346e-02 -1.33514404e-03 -8.58306885e-03
 -9.16483924e-02 -2.19821930e-04 -1.97801599e-03 -1.29450560e-01
 -9.47252288e-02  1.51648521e-02 -5.49449911e-03 -6.59370446e-04
 -2.87912376e-02  3.31868194e-02 -4.17615235e-01 -1.55239180e-01
  5.07311933e-02 -1.70895308e-01 -4.96253252e-01  2.97417730e-01
  3.66990454e-02 -1.76801786e-01  3.62354875e-01 -1.34916320e-01]","[-0.41895652 -0.09968879  0.11247322 -0.12352934 -0.31070417  0.34838694
  0.16126275 -0.08923957  0.5250743  -0.34877118]","[-0.41895652 -0.09968879  0.11247322 -0.12352934 -0.31070417  0.34838694
  0.16126275 -0.08923957  0.5250743  -0.34877118]","[-0.10473913 -0.0249222   0.0281183  -0.03088234 -0.07767604  0.08709674
  0.04031569 -0.02230989  0.13126858 -0.0871928 ]"
129,2.015625,"[ 9.80171412e-02  9.95184720e-01 -1.90734863e-04  2.80380249e-02
  1.43051147e-02 -1.11963272e-01  1.18448257e-01  2.68936157e-02
 -5.91278076e-03  4.71124649e-02 -5.53131104e-03 -1.71661377e-03
 -8.76922607e-02  6.59370446e-04 -6.59370446e-04 -6.70330077e-02
 -1.03956036e-01  1.12088202e-02 -4.61540231e-03 -1.09891896e-03
 -1.95604321e-02  3.93406861e-02 -4.18956518e-01 -9.96887907e-02
  1.12473220e-01 -1.23529345e-01 -3.10704172e-01  3.48386943e-01
  1.61262751e-01 -8.92395675e-02  5.25074303e-01 -3.48771185e-01]","[-0.3377115   0.00659337  0.14299011 -0.06813586 -0.0860709   0.4942715
  0.2770104  -0.01458762  0.68603456 -0.549794  ]","[-0.3377115   0.00659337  0.14299011 -0.06813586 -0.0860709   0.4942715
  0.2770104  -0.01458762  0.68603456 -0.549794  ]","[-0.08442788  0.00164834  0.03574753 -0.01703396 -0.02151773  0.12356787
  0.0692526  -0.00364691  0.17150864 -0.1374485 ]"
130,2.03125,"[ 1.9509032e-01  9.8078525e-01 -1.4305115e-02  2.8038025e-02
  1.4305115e-02 -1.2417030e-01  9.8230362e-02  2.9563904e-02
 -7.0571899e-03  4.7112465e-02 -7.8201294e-03  5.1498413e-03
 -6.4835168e-02 -6.5937045e-04 -1.0989190e-03 -3.3186819e-02
 -9.7802162e-02  9.8900795e-03 -5.9340480e-03 -2.1982193e-04
 -3.2966614e-03  3.2747269e-02 -3.3771151e-01  6.5933689e-03
  1.4299011e-01 -6.8135858e-02 -8.6070903e-02  4.9427149e-01
  2.7701041e-01 -1.4587622e-02  6.8603456e-01 -5.4979402e-01]","[-0.2869755   0.01864668  0.14343551 -0.05325097  0.07152895  0.65539324
  0.33373058  0.05640786  0.8408577  -0.79941255]","[-0.2869755   0.01864668  0.14343551 -0.05325097  0.07152895  0.65539324
  0.33373058  0.05640786  0.8408577  -0.79941255]","[-0.07174388  0.00466167  0.03585888 -0.01331274  0.01788224  0.16384831
  0.08343264  0.01410197  0.21021442 -0.19985314]"
