step,phase,obs,action_raw,action_clipped,action_scaled
31,0.484375,"[ 9.8017141e-02 -9.9518472e-01 -2.9563904e-02 -2.9945374e-02
 -7.1145058e-02 -7.7248573e-02  5.0164223e-02 -1.3351440e-03
  2.5367737e-02  4.4442177e-02  6.5937045e-04 -6.5937045e-04
  1.3406563e-02 -9.5604420e-02  3.7363053e-03 -6.5937045e-04
 -3.6263753e-02  2.7032947e-02  9.8432213e-01  2.4901599e-01
  2.3079263e-01 -3.9122441e-01  1.2862101e+00  1.8373954e-01
  1.8266962e-01  6.5869629e-01]","[ 0.8776389   0.13025418  0.38210562 -0.40081933  1.1924518   0.2925946
  0.23062992  0.70457596]","[ 0.8776389   0.13025418  0.38210562 -0.40081933  1.1924518   0.2925946
  0.23062992  0.70457596]","[ 0.21940972  0.03256354  0.0955264  -0.10020483  0.29811296  0.07314865
  0.05765748  0.17614399]"
32,0.5,"[ 1.2246469e-16 -1.0000000e+00 -2.9182434e-02 -2.9945374e-02
 -6.7711830e-02 -9.5560074e-02  5.1690102e-02 -1.3351440e-03
  1.8501282e-02  5.0164223e-02 -2.1982193e-04  2.1982193e-04
  1.6043950e-02 -9.9560454e-02  8.1318859e-03  6.5937045e-04
 -2.9230786e-02  2.6593400e-02  8.7763888e-01  1.3025418e-01
  3.8210562e-01 -4.0081933e-01  1.1924518e+00  2.9259461e-01
  2.3062992e-01  7.0457596e-01]","[ 0.9005066   0.14654472  0.43867528 -0.37380865  1.0792964   0.26432225
  0.13352981  0.79055953]","[ 0.9005066   0.14654472  0.43867528 -0.37380865  1.0792964   0.26432225
  0.13352981  0.79055953]","[ 0.22512665  0.03663618  0.10966882 -0.09345216  0.2698241   0.06608056
  0.03338245  0.19763988]"
33,0.515625,"[-9.8017141e-02 -9.9518472e-01 -2.9182434e-02 -2.9945374e-02
 -6.4278603e-02 -1.1310768e-01  5.3215981e-02 -1.3351440e-03
  1.1634827e-02  5.6649208e-02  1.0989190e-03 -2.1982193e-04
  1.6923046e-02 -9.4285682e-02  7.6923370e-03 -6.5937045e-04
 -3.2747269e-02  3.1868171e-02  9.0050662e-01  1.4654472e-01
  4.3867528e-01 -3.7380865e-01  1.0792964e+00  2.6432225e-01
  1.3352981e-01  7.9055953e-01]","[ 0.9058862   0.1344333   0.49085817 -0.33834562  0.96432674  0.09463225
  0.42215025  0.9049283 ]","[ 0.9058862   0.1344333   0.49085817 -0.33834562  0.96432674  0.09463225
  0.42215025  0.9049283 ]","[ 0.22647154  0.03360832  0.12271454 -0.0845864   0.24108168  0.02365806
  0.10553756  0.22623208]"
34,0.53125,"[-1.95090324e-01 -9.80785251e-01 -2.84194946e-02 -2.99453735e-02
 -6.08453751e-02 -1.27985001e-01  5.51233292e-02 -1.33514404e-03
  5.91278076e-03  6.31341934e-02  3.29666142e-03  2.19821930e-04
  1.38461115e-02 -5.73626533e-02  6.37359638e-03  2.19821930e-04
 -2.35164650e-02  3.49450111e-02  9.05886173e-01  1.34433299e-01
  4.90858167e-01 -3.38345617e-01  9.64326739e-01  9.46322456e-02
  4.22150254e-01  9.04928327e-01]","[ 0.9289275   0.14810225  0.4813805  -0.33035874  0.79170597  0.02009133
  0.4768233   1.0148525 ]","[ 0.9289275   0.14810225  0.4813805  -0.33035874  0.79170597  0.02009133
  0.4768233   1.0148525 ]","[ 0.23223187  0.03702556  0.12034512 -0.08258969  0.19792649  0.00502283
  0.11920583  0.25371313]"
35,0.546875,"[-2.9028466e-01 -9.5694035e-01 -2.7656555e-02 -2.9945374e-02
 -5.7793617e-02 -1.3981056e-01  5.6267738e-02 -1.3351440e-03
  9.5367432e-04  6.9619179e-02  1.0989190e-03 -6.5937045e-04
  1.2967015e-02 -4.7692299e-02  4.1758539e-03 -2.1982193e-04
 -1.9120885e-02  3.4065913e-02  9.2892748e-01  1.4810225e-01
  4.8138049e-01 -3.3035874e-01  7.9170597e-01  2.0091329e-02
  4.7682330e-01  1.0148525e+00]","[ 0.9957709   0.20460674  0.49693415 -0.33404896  0.6334753   0.03034234
  0.59331656  1.1791377 ]","[ 0.9957709   0.20460674  0.49693415 -0.33404896  0.6334753   0.03034234
  0.59331656  1.1791377 ]","[ 0.24894272  0.05115169  0.12423354 -0.08351224  0.15836883  0.00758559
  0.14832914  0.29478443]"
36,0.5625,"[-3.8268343e-01 -9.2387950e-01 -2.7656555e-02 -2.9945374e-02
 -5.4741859e-02 -1.4858437e-01  5.7793617e-02 -1.3351440e-03
 -1.7166138e-03  7.5722694e-02 -2.1982193e-04  6.5937045e-04
  1.4725304e-02 -3.7582397e-02  8.5714338e-03  6.5937045e-04
 -9.0109827e-03  3.2307722e-02  9.9577087e-01  2.0460674e-01
  4.9693415e-01 -3.3404896e-01  6.3347530e-01  3.0342340e-02
  5.9331656e-01  1.1791377e+00]","[ 1.031682    0.21697775  0.44224384 -0.36762887  0.50859356 -0.04477895
  0.5947277   1.2772095 ]","[ 1.031682    0.21697775  0.44224384 -0.36762887  0.50859356 -0.04477895
  0.5947277   1.2772095 ]","[ 0.2579205   0.05424444  0.11056096 -0.09190722  0.12714839 -0.01119474
  0.14868192  0.31930238]"
37,0.578125,"[-4.7139674e-01 -8.8192129e-01 -2.7275085e-02 -2.9945374e-02
 -5.1308632e-02 -1.5468788e-01  5.9700966e-02 -1.3351440e-03
 -2.8610229e-03  8.2207680e-02  1.9780160e-03  2.1982193e-04
  1.4285755e-02 -2.1758271e-02  1.0329628e-02  1.0989190e-03
 -1.0989190e-03  3.2307722e-02  1.0316820e+00  2.1697775e-01
  4.4224384e-01 -3.6762887e-01  5.0859356e-01 -4.4778951e-02
  5.9472769e-01  1.2772095e+00]","[ 1.1115984   0.26150626  0.36638156 -0.3779274   0.3229266  -0.13671997
  0.448976    1.341957  ]","[ 1.1115984   0.26150626  0.36638156 -0.3779274   0.3229266  -0.13671997
  0.448976    1.341957  ]","[ 0.2778996   0.06537656  0.09159539 -0.09448185  0.08073165 -0.03417999
  0.112244    0.33548924]"
38,0.59375,"[-5.5557024e-01 -8.3146960e-01 -2.6893616e-02 -2.9945374e-02
 -4.8256874e-02 -1.5735912e-01  6.1989784e-02 -1.3351440e-03
 -2.4795532e-03  8.8692665e-02  1.0989190e-03 -2.1982193e-04
  1.1648369e-02 -6.3735964e-03  1.4285755e-02 -6.5937045e-04
  4.1758539e-03  4.0219784e-02  1.1115984e+00  2.6150626e-01
  3.6638156e-01 -3.7792739e-01  3.2292661e-01 -1.3671997e-01
  4.4897601e-01  1.3419570e+00]","[ 1.1405478   0.28072822  0.3621567  -0.41764185  0.24784407 -0.16337991
  0.22308573  1.4037418 ]","[ 1.1405478   0.28072822  0.3621567  -0.41764185  0.24784407 -0.16337991
  0.22308573  1.4037418 ]","[ 0.28513694  0.07018206  0.09053917 -0.10441046  0.06196102 -0.04084498
  0.05577143  0.35093546]"
39,0.609375,"[-6.3439327e-01 -7.7301043e-01 -2.7275085e-02 -2.9945374e-02
 -4.5586586e-02 -1.5774059e-01  6.5041542e-02 -1.3351440e-03
 -1.3351440e-03  9.5941544e-02 -1.5384675e-03 -2.1982193e-04
  1.2527466e-02  1.5384675e-03  1.7802238e-02 -2.1982193e-04
  7.2527886e-03  3.4945011e-02  1.1405478e+00  2.8072822e-01
  3.6215669e-01 -4.1764185e-01  2.4784407e-01 -1.6337991e-01
  2.2308573e-01  1.4037418e+00]","[ 1.1779908   0.2571697   0.33381298 -0.46832296  0.18302481 -0.11205658
  0.21318424  1.4714704 ]","[ 1.1779908   0.2571697   0.33381298 -0.46832296  0.18302481 -0.11205658
  0.21318424  1.4714704 ]","[ 0.2944977   0.06429242  0.08345325 -0.11708074  0.0457562  -0.02801414
  0.05329606  0.3678676 ]"
40,0.625,"[-7.07106769e-01 -7.07106769e-01 -2.72750854e-02 -2.99453735e-02
 -4.25348282e-02 -1.56596184e-01  6.84747696e-02 -1.33514404e-03
  1.90734863e-04  1.03570938e-01  6.59370446e-04 -2.19821930e-04
  1.42857553e-02  9.01098270e-03  1.29670147e-02  2.19821930e-04
  8.13188590e-03  3.97802368e-02  1.17799079e+00  2.57169694e-01
  3.33812982e-01 -4.68322963e-01  1.83024809e-01 -1.12056576e-01
  2.13184237e-01  1.47147036e+00]","[ 1.1690199   0.22314024  0.32315478 -0.50049275  0.1115496  -0.07325732
  0.2078706   1.5214326 ]","[ 1.1690199   0.22314024  0.32315478 -0.50049275  0.1115496  -0.07325732
  0.2078706   1.5214326 ]","[ 0.29225498  0.05578506  0.08078869 -0.12512319  0.0278874  -0.01831433
  0.05196765  0.38035816]"
41,0.640625,"[-7.7301043e-01 -6.3439327e-01 -2.7275085e-02 -2.9945374e-02
 -3.9101601e-02 -1.5430641e-01  7.0763588e-02 -1.3351440e-03
  2.4795532e-03  1.1272621e-01 -1.0989190e-03 -6.5937045e-04
  1.5604401e-02  9.4505316e-03  1.1648369e-02 -6.5937045e-04
  9.4505316e-03  4.5494463e-02  1.1690199e+00  2.2314024e-01
  3.2315478e-01 -5.0049275e-01  1.1154960e-01 -7.3257320e-02
  2.0787060e-01  1.5214326e+00]","[ 1.1934171   0.18869153  0.2914894  -0.5447351   0.07832383 -0.063947
  0.33320937  1.5702461 ]","[ 1.1934171   0.18869153  0.2914894  -0.5447351   0.07832383 -0.063947
  0.33320937  1.5702461 ]","[ 0.29835427  0.04717288  0.07287235 -0.13618377  0.01958096 -0.01598675
  0.08330234  0.39256153]"
42,0.65625,"[-8.31469595e-01 -5.55570245e-01 -2.72750854e-02 -2.99453735e-02
 -3.60498428e-02 -1.52017593e-01  7.22894669e-02 -1.33514404e-03
  5.14984131e-03  1.23025894e-01 -6.59370446e-04  2.19821930e-04
  1.20879179e-02  1.12088202e-02  4.17585392e-03  2.19821930e-04
  1.60439499e-02  5.47252670e-02  1.19341707e+00  1.88691527e-01
  2.91489393e-01 -5.44735074e-01  7.83238262e-02 -6.39469996e-02
  3.33209366e-01  1.57024610e+00]","[ 1.2431394   0.19933388  0.2648528  -0.54975116  0.01250637 -0.01408905
  0.2519573   1.5907018 ]","[ 1.2431394   0.19933388  0.2648528  -0.54975116  0.01250637 -0.01408905
  0.2519573   1.5907018 ]","[ 0.31078485  0.04983347  0.0662132  -0.13743779  0.00312659 -0.00352226
  0.06298932  0.39767545]"
43,0.671875,"[-8.8192129e-01 -4.7139674e-01 -2.7275085e-02 -2.9945374e-02
 -3.3379555e-02 -1.4896584e-01  7.2670937e-02 -1.3351440e-03
  7.4386597e-03  1.3485146e-01 -6.5937045e-04  2.1982193e-04
  1.1208820e-02  1.5164852e-02  1.9780160e-03 -6.5937045e-04
  9.8900795e-03  5.5604365e-02  1.2431394e+00  1.9933388e-01
  2.6485279e-01 -5.4975116e-01  1.2506366e-02 -1.4089048e-02
  2.5195730e-01  1.5907018e+00]","[ 1.1988727   0.14497194  0.36176807 -0.5649352   0.06130666  0.0591634
  0.10147163  1.6763949 ]","[ 1.1988727   0.14497194  0.36176807 -0.5649352   0.06130666  0.0591634
  0.10147163  1.6763949 ]","[ 0.29971817  0.03624298  0.09044202 -0.1412338   0.01532666  0.01479085
  0.02536791  0.41909873]"
44,0.6875,"[-9.2387950e-01 -3.8268343e-01 -2.7275085e-02 -2.9945374e-02
 -3.0326843e-02 -1.4629555e-01  7.3433876e-02 -1.3351440e-03
  8.2015991e-03  1.4782143e-01 -2.1982193e-04  2.1982193e-04
  1.2087918e-02  9.8900795e-03  2.1982193e-04 -6.5937045e-04
  1.5384675e-03  6.5714262e-02  1.1988727e+00  1.4497194e-01
  3.6176807e-01 -5.6493521e-01  6.1306655e-02  5.9163395e-02
  1.0147163e-01  1.6763949e+00]","[ 1.0903516   0.06900731  0.4754306  -0.6478742   0.10338664  0.13487637
  0.0099396   1.8148661 ]","[ 1.0903516   0.06900731  0.4754306  -0.6478742   0.10338664  0.13487637
  0.0099396   1.8148661 ]","[ 0.2725879   0.01725183  0.11885765 -0.16196854  0.02584666  0.03371909
  0.0024849   0.45371652]"
45,0.703125,"[-9.5694035e-01 -2.9028466e-01 -2.6893616e-02 -2.9945374e-02
 -2.7656555e-02 -1.4515114e-01  7.2670937e-02 -1.3351440e-03
  8.2015991e-03  1.6155529e-01  1.0989190e-03 -2.1982193e-04
  1.5164852e-02  4.1758539e-03 -4.6154023e-03 -2.1982193e-04
 -1.5384675e-03  7.4505523e-02  1.0903516e+00  6.9007315e-02
  4.7543061e-01 -6.4787418e-01  1.0338664e-01  1.3487637e-01
  9.9395961e-03  1.8148661e+00]","[ 0.9766001   0.03730718  0.46453923 -0.65834385 -0.02024042  0.17151487
 -0.15412943  1.714825  ]","[ 0.9766001   0.03730718  0.46453923 -0.65834385 -0.02024042  0.17151487
 -0.15412943  1.714825  ]","[ 0.24415003  0.0093268   0.11613481 -0.16458596 -0.0050601   0.04287872
 -0.03853236  0.42870626]"
46,0.71875,"[-9.8078525e-01 -1.9509032e-01 -2.6512146e-02 -2.9945374e-02
 -2.4986267e-02 -1.4438820e-01  7.1145058e-02 -1.3351440e-03
  7.8201294e-03  1.7566967e-01  2.4175644e-03 -6.5937045e-04
  1.0769272e-02  3.2966614e-03 -1.0769272e-02 -2.1982193e-04
 -1.5384675e-03  7.4505523e-02  9.7660011e-01  3.7307180e-02
  4.6453923e-01 -6.5834385e-01 -2.0240419e-02  1.7151487e-01
 -1.5412943e-01  1.7148250e+00]","[ 0.8981341   0.02078657  0.41380924 -0.6753964  -0.13430476  0.17148773
 -0.17796542  1.5959105 ]","[ 0.8981341   0.02078657  0.41380924 -0.6753964  -0.13430476  0.17148773
 -0.17796542  1.5959105 ]","[ 0.22453353  0.00519664  0.10345231 -0.1688491  -0.03357619  0.04287193
 -0.04449135  0.39897764]"
47,0.734375,"[-9.9518472e-01 -9.8017141e-02 -2.4986267e-02 -2.9945374e-02
 -2.3841858e-02 -1.4362526e-01  6.8856239e-02 -1.3351440e-03
  7.4386597e-03  1.9016552e-01  5.4944991e-03 -2.1982193e-04
  5.0549507e-03  1.0989190e-03 -1.0769272e-02 -2.1982193e-04
 -2.8571130e-03  6.6153817e-02  8.9813411e-01  2.0786569e-02
  4.1380924e-01 -6.7539638e-01 -1.3430476e-01  1.7148773e-01
 -1.7796542e-01  1.5959105e+00]","[ 8.0747080e-01 -1.4306828e-03  3.8238314e-01 -7.0266253e-01
 -2.2594848e-01  1.7669445e-01 -1.9198366e-01  1.4875013e+00]","[ 8.0747080e-01 -1.4306828e-03  3.8238314e-01 -7.0266253e-01
 -2.2594848e-01  1.7669445e-01 -1.9198366e-01  1.4875013e+00]","[ 2.0186770e-01 -3.5767071e-04  9.5595784e-02 -1.7566563e-01
 -5.6487121e-02  4.4173613e-02 -4.7995914e-02  3.7187532e-01]"
48,0.75,"[-1.0000000e+00 -1.8369701e-16 -2.4223328e-02 -2.9945374e-02
 -2.2697449e-02 -1.4362526e-01  6.7330360e-02 -1.3351440e-03
  6.6757202e-03  2.0542431e-01  2.8571130e-03 -2.1982193e-04
  5.0549507e-03  1.0989190e-03 -7.2527886e-03 -6.5937045e-04
 -3.7363053e-03  8.6813167e-02  8.0747080e-01 -1.4306828e-03
  3.8238314e-01 -7.0266253e-01 -2.2594848e-01  1.7669445e-01
 -1.9198366e-01  1.4875013e+00]","[ 0.73452324 -0.02466464  0.37288898 -0.68885356 -0.27879897  0.2048769
 -0.27528217  1.3781922 ]","[ 0.73452324 -0.02466464  0.37288898 -0.68885356 -0.27879897  0.2048769
 -0.27528217  1.3781922 ]","[ 0.18363081 -0.00616616  0.09322225 -0.17221339 -0.06969974  0.05121922
 -0.06882054  0.34454805]"
49,0.765625,"[-9.9518472e-01  9.8017141e-02 -2.3460388e-02 -2.9945374e-02
 -2.1171570e-02 -1.4362526e-01  6.6948891e-02 -1.3351440e-03
  6.2942505e-03  2.2030258e-01  4.6154023e-03 -2.1982193e-04
  8.5714338e-03 -6.5937045e-04  2.1982193e-04 -2.1982193e-04
 -1.9780160e-03  7.9780199e-02  7.3452324e-01 -2.4664640e-02
  3.7288898e-01 -6.8885356e-01 -2.7879897e-01  2.0487690e-01
 -2.7528217e-01  1.3781922e+00]","[ 0.6573779  -0.03824607  0.34274456 -0.71621835 -0.3489699   0.21822026
 -0.27789274  1.2725273 ]","[ 0.6573779  -0.03824607  0.34274456 -0.71621835 -0.3489699   0.21822026
 -0.27789274  1.2725273 ]","[ 0.16434447 -0.00956152  0.08568614 -0.17905459 -0.08724248  0.05455507
 -0.06947318  0.31813183]"
50,0.78125,"[-9.8078525e-01  1.9509032e-01 -2.2315979e-02 -2.9945374e-02
 -1.9264221e-02 -1.4362526e-01  6.7330360e-02 -1.3351440e-03
  5.5313110e-03  2.3517990e-01  2.4175644e-03  2.1982193e-04
  1.2087918e-02 -1.0989190e-03  2.4175644e-03 -2.1982193e-04
 -3.7363053e-03  6.9670297e-02  6.5737790e-01 -3.8246073e-02
  3.4274456e-01 -7.1621835e-01 -3.4896991e-01  2.1822026e-01
 -2.7789274e-01  1.2725273e+00]","[ 0.5462163  -0.05668914  0.31921938 -0.705066   -0.41257757  0.21502966
 -0.26076418  1.1344825 ]","[ 0.5462163  -0.05668914  0.31921938 -0.705066   -0.41257757  0.21502966
 -0.26076418  1.1344825 ]","[ 0.13655408 -0.01417229  0.07980485 -0.1762665  -0.10314439  0.05375741
 -0.06519105  0.28362063]"
51,0.796875,"[-9.5694035e-01  2.9028466e-01 -2.1553040e-02 -2.9945374e-02
 -1.6975403e-02 -1.4362526e-01  6.7330360e-02 -1.3351440e-03
  4.7683716e-03  2.5005722e-01  2.8571130e-03 -2.1982193e-04
  1.2087918e-02 -6.5937045e-04 -1.9780160e-03 -2.1982193e-04
 -4.6154023e-03  7.2307684e-02  5.4621631e-01 -5.6689143e-02
  3.1921938e-01 -7.0506603e-01 -4.1257757e-01  2.1502966e-01
 -2.6076418e-01  1.1344825e+00]","[ 0.45046446 -0.05532106  0.31550196 -0.65862906 -0.47787657  0.22730318
 -0.26326713  1.0070891 ]","[ 0.45046446 -0.05532106  0.31550196 -0.65862906 -0.47787657  0.22730318
 -0.26326713  1.0070891 ]","[ 0.11261611 -0.01383027  0.07887549 -0.16465726 -0.11946914  0.05682579
 -0.06581678  0.25177228]"
52,0.8125,"[-9.2387950e-01  3.8268343e-01 -2.0790100e-02 -2.9945374e-02
 -1.4305115e-02 -1.4362526e-01  6.6948891e-02 -1.3351440e-03
  4.0054321e-03  2.6379013e-01  1.5384675e-03  2.1982193e-04
  9.8900795e-03 -2.1982193e-04 -2.4175644e-03 -6.5937045e-04
 -3.2966614e-03  7.2747231e-02  4.5046446e-01 -5.5321060e-02
  3.1550196e-01 -6.5862906e-01 -4.7787657e-01  2.2730318e-01
 -2.6326713e-01  1.0070891e+00]","[ 0.3109033  -0.06455438  0.29754052 -0.68857723 -0.5470529   0.24896786
 -0.21408054  0.902426  ]","[ 0.3109033  -0.06455438  0.29754052 -0.68857723 -0.5470529   0.24896786
 -0.21408054  0.902426  ]","[ 0.07772583 -0.01613859  0.07438513 -0.17214431 -0.13676323  0.06224196
 -0.05352014  0.2256065 ]"
53,0.828125,"[-8.8192129e-01  4.7139674e-01 -2.0790100e-02 -2.9945374e-02
 -1.2397766e-02 -1.4362526e-01  6.6948891e-02 -1.3351440e-03
  3.6239624e-03  2.7561569e-01 -1.9780160e-03 -6.5937045e-04
  8.1318859e-03 -2.1982193e-04 -6.5937045e-04 -6.5937045e-04
 -6.5937045e-04  5.7362653e-02  3.1090331e-01 -6.4554378e-02
  2.9754052e-01 -6.8857723e-01 -5.4705292e-01  2.4896786e-01
 -2.1408054e-01  9.0242600e-01]","[ 0.1714994  -0.07455474  0.24809052 -0.67078114 -0.63588285  0.23073739
 -0.11138864  0.75847816]","[ 0.1714994  -0.07455474  0.24809052 -0.67078114 -0.63588285  0.23073739
 -0.11138864  0.75847816]","[ 0.04287485 -0.01863869  0.06202263 -0.16769528 -0.15897071  0.05768435
 -0.02784716  0.18961954]"
54,0.84375,"[-8.3146960e-01  5.5557024e-01 -2.1171570e-02 -2.9945374e-02
 -1.1253357e-02 -1.4362526e-01  6.6948891e-02 -1.3351440e-03
  3.6239624e-03  2.8591633e-01 -1.9780160e-03 -6.5937045e-04
  3.7363053e-03  2.1982193e-04  2.1982193e-04  2.1982193e-04
  2.1982193e-04  4.9010944e-02  1.7149940e-01 -7.4554741e-02
  2.4809052e-01 -6.7078114e-01 -6.3588285e-01  2.3073739e-01
 -1.1138864e-01  7.5847816e-01]","[ 0.10670375 -0.02825985  0.17589758 -0.64834225 -0.7401954   0.15415415
 -0.11846565  0.6328938 ]","[ 0.10670375 -0.02825985  0.17589758 -0.64834225 -0.7401954   0.15415415
 -0.11846565  0.6328938 ]","[ 0.02667594 -0.00706496  0.0439744  -0.16208556 -0.18504885  0.03853854
 -0.02961641  0.15822345]"
55,0.859375,"[-7.7301043e-01  6.3439327e-01 -2.1553040e-02 -2.9945374e-02
 -1.0108948e-02 -1.4362526e-01  6.6948891e-02 -1.3351440e-03
  3.6239624e-03  2.9354572e-01 -6.5937045e-04  2.1982193e-04
  4.1758539e-03 -2.1982193e-04 -6.5937045e-04 -6.5937045e-04
  2.1982193e-04  3.1868171e-02  1.0670375e-01 -2.8259851e-02
  1.7589758e-01 -6.4834225e-01 -7.4019539e-01  1.5415415e-01
 -1.1846565e-01  6.3289380e-01]","[ 0.03828707  0.02942138  0.10227418 -0.62141687 -0.8269261   0.09905118
 -0.12242234  0.5166837 ]","[ 0.03828707  0.02942138  0.10227418 -0.62141687 -0.8269261   0.09905118
 -0.12242234  0.5166837 ]","[ 0.00957177  0.00735535  0.02556854 -0.15535422 -0.20673153  0.02476279
 -0.03060558  0.12917092]"
56,0.8750000000000001,"[-7.0710677e-01  7.0710677e-01 -2.1553040e-02 -2.9945374e-02
 -9.3460083e-03 -1.4362526e-01  6.6948891e-02 -1.3351440e-03
  3.6239624e-03  2.9850483e-01 -2.4175644e-03  2.1982193e-04
  4.6154023e-03 -2.1982193e-04 -2.1982193e-04 -6.5937045e-04
 -2.1982193e-04  2.0439530e-02  3.8287066e-02  2.9421382e-02
  1.0227418e-01 -6.2141687e-01 -8.2692611e-01  9.9051178e-02
 -1.2242234e-01  5.1668370e-01]","[-0.10447872  0.0581666   0.09587359 -0.5631473  -0.91711426  0.01968569
 -0.13538654  0.38819715]","[-0.10447872  0.0581666   0.09587359 -0.5631473  -0.91711426  0.01968569
 -0.13538654  0.38819715]","[-0.02611968  0.01454165  0.0239684  -0.14078683 -0.22927856  0.00492142
 -0.03384664  0.09704929]"
57,0.8906250000000001,"[-6.3439327e-01  7.7301043e-01 -2.2697449e-02 -2.9945374e-02
 -8.2015991e-03 -1.4362526e-01  6.6948891e-02 -1.3351440e-03
  3.6239624e-03  3.0079365e-01 -5.9340480e-03 -2.1982193e-04
  4.1758539e-03 -6.5937045e-04  1.0989190e-03  2.1982193e-04
 -2.1982193e-04  5.9340480e-03 -1.0447872e-01  5.8166601e-02
  9.5873594e-02 -5.6314731e-01 -9.1711426e-01  1.9685686e-02
 -1.3538654e-01  3.8819715e-01]","[-0.35817403  0.05719156  0.06251087 -0.5458573  -1.0216113  -0.13773277
 -0.1839736   0.21697266]","[-0.35817403  0.05719156  0.06251087 -0.5458573  -1.0216113  -0.13773277
 -0.1839736   0.21697266]","[-0.08954351  0.01429789  0.01562772 -0.13646433 -0.25540283 -0.03443319
 -0.0459934   0.05424317]"
58,0.9062499999999999,"[-5.5557024e-01  8.3146960e-01 -2.4223328e-02 -2.9945374e-02
 -7.0571899e-03 -1.4362526e-01  6.6948891e-02 -1.3351440e-03
  3.6239624e-03  3.0079365e-01 -7.2527886e-03 -2.1982193e-04
  7.2527886e-03  2.1982193e-04 -1.0989190e-03 -6.5937045e-04
  2.1982193e-04 -5.4944991e-03 -3.5817403e-01  5.7191558e-02
  6.2510870e-02 -5.4585731e-01 -1.0216113e+00 -1.3773277e-01
 -1.8397360e-01  2.1697266e-01]","[-0.6681709   0.0179252   0.11094365 -0.56022125 -1.1077569  -0.3027992
 -0.05808771  0.10775215]","[-0.6681709   0.0179252   0.11094365 -0.56022125 -1.1077569  -0.3027992
 -0.05808771  0.10775215]","[-0.16704273  0.0044813   0.02773591 -0.14005531 -0.2769392  -0.0756998
 -0.01452193  0.02693804]"
59,0.9218749999999999,"[-4.71396744e-01  8.81921291e-01 -2.68936157e-02 -2.99453735e-02
 -5.53131104e-03 -1.43625259e-01  6.65674210e-02 -1.33514404e-03
  3.62396240e-03  2.98886299e-01 -1.12088202e-02 -2.19821930e-04
  5.49449911e-03 -2.19821930e-04 -2.85711302e-03 -2.19821930e-04
 -2.19821930e-04 -1.03296284e-02 -6.68170929e-01  1.79251954e-02
  1.10943645e-01 -5.60221255e-01 -1.10775685e+00 -3.02799195e-01
 -5.80877066e-02  1.07752152e-01]","[-0.9918016  -0.06405059  0.3602835  -0.7431348  -1.1014436  -0.34633204
  0.02811054  0.23105612]","[-0.9918016  -0.06405059  0.3602835  -0.7431348  -1.1014436  -0.34633204
  0.02811054  0.23105612]","[-0.2479504  -0.01601265  0.09007087 -0.1857837  -0.2753609  -0.08658301
  0.00702763  0.05776403]"
60,0.9375,"[-3.8268343e-01  9.2387950e-01 -2.9563904e-02 -2.9945374e-02
 -4.7683716e-03 -1.4362526e-01  6.5423012e-02 -1.3351440e-03
  3.6239624e-03  2.9583454e-01 -9.0109827e-03 -6.5937045e-04
  4.6154023e-03 -2.1982193e-04 -8.1318859e-03 -2.1982193e-04
  2.1982193e-04 -1.5164852e-02 -9.9180162e-01 -6.4050585e-02
  3.6028349e-01 -7.4313480e-01 -1.1014436e+00 -3.4633204e-01
  2.8110538e-02  2.3105612e-01]","[-1.0952722  -0.07694563  0.36410517 -0.79112655 -1.1311113  -0.37653467
 -0.0377109   0.19181822]","[-1.0952722  -0.07694563  0.36410517 -0.79112655 -1.1311113  -0.37653467
 -0.0377109   0.19181822]","[-0.27381805 -0.01923641  0.09102629 -0.19778164 -0.28277782 -0.09413367
 -0.00942773  0.04795456]"
61,0.953125,"[-2.9028466e-01  9.5694035e-01 -3.1089783e-02 -2.9945374e-02
 -4.0054321e-03 -1.4362526e-01  6.3897133e-02 -1.3351440e-03
  3.6239624e-03  2.9125690e-01 -5.0549507e-03 -6.5937045e-04
  1.9780160e-03 -2.1982193e-04 -6.8131448e-03 -1.0989190e-03
 -2.1982193e-04 -3.0988980e-02 -1.0952722e+00 -7.6945625e-02
  3.6410517e-01 -7.9112655e-01 -1.1311113e+00 -3.7653467e-01
 -3.7710901e-02  1.9181822e-01]","[-1.1512756  -0.06806774  0.35993448 -0.81546015 -1.1251153  -0.5146606
  0.09952433  0.1593228 ]","[-1.1512756  -0.06806774  0.35993448 -0.81546015 -1.1251153  -0.5146606
  0.09952433  0.1593228 ]","[-0.2878189  -0.01701694  0.08998362 -0.20386504 -0.28127882 -0.12866515
  0.02488108  0.0398307 ]"
62,0.96875,"[-1.9509032e-01  9.8078525e-01 -3.1472206e-02 -2.9945374e-02
 -4.0054321e-03 -1.4362526e-01  6.2752724e-02 -1.3351440e-03
  3.6239624e-03  2.8400898e-01 -2.1982193e-04 -6.5937045e-04
 -1.0989190e-03  2.1982193e-04 -7.2527886e-03  2.1982193e-04
 -6.5937045e-04 -4.1977979e-02 -1.1512756e+00 -6.8067744e-02
  3.5993448e-01 -8.1546015e-01 -1.1251153e+00 -5.1466060e-01
  9.9524334e-02  1.5932280e-01]","[-1.2005442  -0.08996184  0.35573366 -0.88435537 -1.11352    -0.478326
  0.10717548  0.15940331]","[-1.2005442  -0.08996184  0.35573366 -0.88435537 -1.11352    -0.478326
  0.10717548  0.15940331]","[-0.30013606 -0.02249046  0.08893342 -0.22108884 -0.27838    -0.1195815
  0.02679387  0.03985083]"
