step,phase,obs,action_raw,action_clipped,action_scaled
3770,58.90625,[-0.55557024  0.8314696   0.24052048  0.02307692 -1.2720968 ],-0.3061307,-0.3061307,-0.07653268
3780,59.06250000000001,[ 0.38268343  0.9238795   0.2504387  -0.02967033 -0.3061307 ],-0.22565672,-0.22565672,-0.05641418
3790,59.21875,[ 0.98078525  0.19509032  0.15812206 -0.07054949 -0.22565672],-0.31134915,-0.31134915,-0.07783729
3800,59.375,[ 0.70710677 -0.70710677  0.05970097 -0.02791204 -0.31134915],-0.40680137,-0.40680137,-0.10170034
3810,59.53125,[-0.19509032 -0.98078525  0.03032684  0.00505495 -0.40680137],-0.799304,-0.799304,-0.199826
3820,59.6875,[-0.9238795  -0.38268343  0.04406071  0.02175827 -0.799304  ],-1.5260307,-1.5260307,-0.38150766
3830,59.84375000000001,[-0.8314696   0.55557024  0.13485146  0.07054949 -1.5260307 ],-1.2911996,-1.2911996,-0.3227999
3840,60.0,"[-4.3117470e-14  1.0000000e+00  2.7180099e-01  4.9890138e-02
 -1.2911996e+00]",-0.49486995,-0.49486995,-0.12371749
3850,60.15625,[ 0.8314696   0.55557024  0.29163837 -0.02879124 -0.49486995],-0.41734895,-0.41734895,-0.10433724
3860,60.3125,[ 0.9238795  -0.38268343  0.18940258 -0.05560436 -0.41734895],-0.22539622,-0.22539622,-0.056349054
3870,60.46875,[ 0.19509032 -0.98078525  0.08182621 -0.04901094 -0.22539622],-0.22185388,-0.22185388,-0.05546347
3880,60.62500000000001,[-0.70710677 -0.70710677  0.02384186 -0.00285711 -0.22185388],-0.647801,-0.647801,-0.16195025
3890,60.78125,[-0.98078525  0.19509032  0.04749393  0.02791204 -0.647801  ],-0.6742886,-0.6742886,-0.16857214
3900,60.9375,[-0.38268343  0.9238795   0.09708595  0.02043953 -0.6742886 ],0.5727374,0.5727374,0.14318435
3910,61.09375,[ 0.55557024  0.8314696   0.10128212 -0.03802195  0.5727374 ],0.45439282,0.45439282,0.113598205
3920,61.25,"[ 1.00000000e+00  1.32255665e-14 -4.00543213e-03 -6.00000396e-02
  4.54392821e-01]",-0.014031202,-0.014031202,-0.0035078004
3930,61.40625000000001,[ 0.55557024 -0.8314696  -0.07839298 -0.01208792 -0.0140312 ],-1.2008501,-1.2008501,-0.30021253
3940,61.5625,[-0.38268343 -0.9238795  -0.02498627  0.06703301 -1.2008501 ],-2.076377,-2.076377,-0.5190942
3950,61.71875,[-0.98078525 -0.19509032  0.19092846  0.12769233 -2.076377  ],-1.9835688,-1.9835688,-0.4958922
3960,61.875,[-0.70710677  0.70710677  0.43545437  0.0797802  -1.9835688 ],-1.0113456,-1.0113456,-0.2528364
3970,62.03125,[ 0.19509032  0.98078525  0.49267578 -0.04285717 -1.0113456 ],0.037876666,0.037876666,0.009469166
3980,62.18750000000001,[ 0.9238795   0.38268343  0.30689716 -0.14087911  0.03787667],-0.092303805,-0.092303805,-0.023075951
3990,62.34375,[ 0.8314696  -0.55557024  0.02498627 -0.10307693 -0.09230381],0.030776806,0.030776806,0.0076942015
4000,62.5,"[ 4.0177080e-14 -1.0000000e+00 -1.1081886e-01 -3.0988980e-02
  3.0776806e-02]",0.4503533,0.4503533,0.11258832
4010,62.65625,[-0.8314696  -0.55557024 -0.11081886 -0.00285711  0.4503533 ],-0.42151514,-0.42151514,-0.105378784
4020,62.8125,[-0.9238795   0.38268343 -0.08640385  0.03010988 -0.42151514],-0.58979195,-0.58979195,-0.14744799
4030,62.96875000000001,[-0.19509032  0.98078525  0.02727509  0.06263733 -0.58979195],0.3882625,0.3882625,0.09706563
4040,63.125,[ 0.70710677  0.70710677  0.10166359 -0.01252747  0.3882625 ],-0.114187874,-0.114187874,-0.028546968
4050,63.28125,[ 0.98078525 -0.19509032  0.05664921 -0.01780224 -0.11418787],-0.16573432,-0.16573432,-0.04143358
4060,63.4375,[ 0.38268343 -0.9238795   0.02803802 -0.00241756 -0.16573432],-0.24403393,-0.24403393,-0.061008483
4070,63.59375,"[-5.5557024e-01 -8.3146960e-01  3.0326843e-02 -6.5937045e-04
 -2.4403393e-01]",-0.33693042,-0.33693042,-0.084232606
4080,63.75000000000001,"[-1.0000000e+00  4.6558243e-14  3.0326843e-02  2.1982193e-04
 -3.3693042e-01]",-0.28389698,-0.28389698,-0.070974246
4090,63.90625,"[-5.5557024e-01  8.3146960e-01  3.0326843e-02 -6.5937045e-04
 -2.8389698e-01]",-0.25464988,-0.25464988,-0.06366247
4100,64.0625,"[ 3.8268343e-01  9.2387950e-01  3.0326843e-02 -2.1982193e-04
 -2.5464988e-01]",-0.2142955,-0.2142955,-0.053573877
4110,64.21875,"[ 9.8078525e-01  1.9509032e-01  3.0326843e-02  6.5937045e-04
 -2.1429551e-01]",-0.19576532,-0.19576532,-0.04894133
4120,64.375,"[ 7.0710677e-01 -7.0710677e-01  3.0326843e-02  2.1982193e-04
 -1.9576532e-01]",-0.13880743,-0.13880743,-0.034701858
4130,64.53125,"[-1.9509032e-01 -9.8078525e-01  2.9945374e-02 -2.1982193e-04
 -1.3880743e-01]",-0.20486432,-0.20486432,-0.05121608
4140,64.6875,"[-9.2387950e-01 -3.8268343e-01  3.0326843e-02 -6.5937045e-04
 -2.0486432e-01]",-0.66065335,-0.66065335,-0.16516334
4150,64.84375,[-0.8314696   0.55557024  0.03795719  0.00681314 -0.66065335],-0.94678867,-0.94678867,-0.23669717
4160,65.0,"[-3.7236690e-14  1.0000000e+00  8.7548256e-02  5.0769236e-02
 -9.4678867e-01]",-0.6932704,-0.6932704,-0.1733176
4170,65.15625,[ 0.8314696   0.55557024  0.15621376  0.0248352  -0.6932704 ],-0.6492656,-0.6492656,-0.1623164
4180,65.3125,[ 0.9238795  -0.38268343  0.17338085  0.00197802 -0.6492656 ],-0.6179963,-0.6179963,-0.15449907
4190,65.46875,"[ 1.9509032e-01 -9.8078525e-01  1.7338085e-01  2.1982193e-04
 -6.1799628e-01]",-0.9885821,-0.9885821,-0.24714552
4200,65.625,"[-7.0710677e-01 -7.0710677e-01  1.7376232e-01 -2.1982193e-04
 -9.8858207e-01]",-1.5680938,-1.5680938,-0.39202344
4210,65.78125,[-0.98078525  0.19509032  0.18558788  0.01692305 -1.5680938 ],-1.2098222,-1.2098222,-0.30245554
4220,65.9375,[-0.38268343  0.9238795   0.23746872  0.01164837 -1.2098222 ],-0.32956034,-0.32956034,-0.082390085
4230,66.09375,[ 0.55557024  0.8314696   0.23212814 -0.03714285 -0.32956034],-0.26528195,-0.26528195,-0.06632049
4240,66.25,"[ 1.0000000e+00  7.3447862e-15  1.4438820e-01 -4.8131850e-02
 -2.6528195e-01]",-0.35025194,-0.35025194,-0.087562986
4250,66.40625,[ 0.55557024 -0.8314696   0.06351566 -0.02527475 -0.35025194],-0.46408877,-0.46408877,-0.11602219
4260,66.5625,[-0.38268343 -0.9238795   0.04863834  0.00989008 -0.46408877],-1.2569326,-1.2569326,-0.31423315
4270,66.71875,[-0.98078525 -0.19509032  0.07877445  0.04197798 -1.2569326 ],-1.672295,-1.672295,-0.41807374
4280,66.875,[-0.70710677  0.70710677  0.20618725  0.07142859 -1.672295  ],-1.2159015,-1.2159015,-0.30397537
4290,67.03125,[ 0.19509032  0.98078525  0.32711506  0.02395601 -1.2159015 ],-0.4466344,-0.4466344,-0.1116586
4300,67.1875,[ 0.9238795   0.38268343  0.30308247 -0.06000004 -0.4466344 ],-0.3537042,-0.3537042,-0.08842605
4310,67.34375,[ 0.8314696  -0.55557024  0.17071056 -0.06571426 -0.3537042 ],-0.097237766,-0.097237766,-0.024309441
4320,67.5,"[ 3.4296300e-14 -1.0000000e+00  4.7112465e-02 -5.1208783e-02
 -9.7237766e-02]",-0.039889544,-0.039889544,-0.009972386
4330,67.65625,[-0.8314696  -0.55557024 -0.0120163  -0.00197802 -0.03988954],-0.5150133,-0.5150133,-0.12875332
4340,67.8125,[-0.9238795   0.38268343  0.01239777  0.03142853 -0.5150133 ],0.04957796,0.04957796,0.01239449
4350,67.96875,[-0.19509032  0.98078525  0.05283451 -0.00329666  0.04957796],0.8257383,0.8257383,0.20643458
4360,68.125,[ 0.70710677  0.70710677  0.01049042 -0.05076924  0.8257383 ],0.0777782,0.0777782,0.01944455
4370,68.28125,[ 0.98078525 -0.19509032 -0.07114506 -0.01780224  0.0777782 ],-0.019873235,-0.019873235,-0.004968309
4380,68.4375,[ 0.38268343 -0.9238795  -0.07343388  0.00505495 -0.01987324],-1.0485165,-1.0485165,-0.26212913
4390,68.59375,[-0.55557024 -0.8314696  -0.02994537  0.06087914 -1.0485165 ],-1.9569681,-1.9569681,-0.48924202
4400,68.75,"[-1.00000000e+00 -4.40439557e-15  1.65369987e-01  1.13186836e-01
 -1.95696807e+00]",-1.7168632,-1.7168632,-0.4292158
4410,68.90625,[-0.55557024  0.8314696   0.3953991   0.1        -1.7168632 ],-0.5367714,-0.5367714,-0.13419285
4420,69.0625,[ 0.38268343  0.9238795   0.43469143 -0.0485714  -0.5367714 ],-0.022294566,-0.022294566,-0.0055736415
4430,69.21875,[ 0.98078525  0.19509032  0.24090195 -0.12197804 -0.02229457],-0.09490759,-0.09490759,-0.023726897
4440,69.375,[ 0.70710677 -0.70710677  0.00476837 -0.08065929 -0.09490759],0.015755385,0.015755385,0.0039388463
4450,69.53125,[-0.19509032 -0.98078525 -0.08983707 -0.01296701  0.01575539],0.3213073,0.3213073,0.080326825
4460,69.6875,"[-9.2387950e-01 -3.8268343e-01 -9.4034195e-02 -2.1982193e-04
  3.2130730e-01]",-0.667786,-0.667786,-0.1669465
4470,69.84375,[-0.8314696   0.55557024 -0.06313419  0.04725275 -0.667786  ],-0.69809484,-0.69809484,-0.17452371
4480,70.0,"[-3.1355909e-14  1.0000000e+00  6.7330360e-02  7.0109844e-02
 -6.9809484e-01]",0.34831873,0.34831873,0.08707968
4490,70.15625,[ 0.8314696   0.55557024  0.13637733 -0.01912089  0.34831873],-0.120165125,-0.120165125,-0.030041281
4500,70.3125,[ 0.9238795  -0.38268343  0.06466007 -0.03890114 -0.12016512],-0.17608072,-0.17608072,-0.04402018
4510,70.46875,[ 0.19509032 -0.98078525  0.0246048   0.00197802 -0.17608072],-0.28502372,-0.28502372,-0.07125593
4520,70.625,[-0.70710677 -0.70710677  0.03185368 -0.00285711 -0.28502372],-0.37417838,-0.37417838,-0.093544595
4530,70.78125,"[-9.8078525e-01  1.9509032e-01  3.1472206e-02  2.1982193e-04
 -3.7417838e-01]",-0.28522375,-0.28522375,-0.07130594
4540,70.9375,"[-3.8268343e-01  9.2387950e-01  3.1472206e-02 -2.1982193e-04
 -2.8522375e-01]",-0.25071576,-0.25071576,-0.06267894
4550,71.09375,"[ 5.5557024e-01  8.3146960e-01  3.1472206e-02 -2.1982193e-04
 -2.5071576e-01]",-0.21457765,-0.21457765,-0.05364441
4560,71.25,"[ 1.0000000e+00  1.4640053e-15  3.1472206e-02 -1.0989190e-03
 -2.1457765e-01]",-0.20473734,-0.20473734,-0.051184334
4570,71.40625,"[ 5.5557024e-01 -8.3146960e-01  3.1472206e-02 -2.1982193e-04
 -2.0473734e-01]",-0.14411621,-0.14411621,-0.036029052
4580,71.5625,[-0.38268343 -0.9238795   0.03108978 -0.00109892 -0.14411621],-0.26571757,-0.26571757,-0.06642939
4590,71.71875,"[-9.8078525e-01 -1.9509032e-01  3.1472206e-02  2.1982193e-04
 -2.6571757e-01]",-0.80260295,-0.80260295,-0.20065074
4600,71.875,[-0.70710677  0.70710677  0.0429163   0.01780224 -0.80260295],-0.8808056,-0.8808056,-0.2202014
4610,72.03125,[ 0.19509032  0.98078525  0.10738564  0.04373627 -0.8808056 ],-0.6879953,-0.6879953,-0.17199883
4620,72.1875,[ 0.9238795   0.38268343  0.16384411  0.00813189 -0.6879953 ],-0.6726672,-0.6726672,-0.1681668
4630,72.34375,[ 0.8314696  -0.55557024  0.17261791  0.00373631 -0.6726672 ],-0.6510234,-0.6510234,-0.16275585
4640,72.5,"[ 2.8415519e-14 -1.0000000e+00  1.7223644e-01  2.1982193e-04
 -6.5102339e-01]",-1.3871603,-1.3871603,-0.34679008
4650,72.65625,[-0.8314696  -0.55557024  0.18215466  0.00857143 -1.3871603 ],-1.8477798,-1.8477798,-0.46194494
4660,72.8125,[-0.9238795   0.38268343  0.23785019  0.03626375 -1.8477798 ],-1.16869,-1.16869,-0.2921725
4670,72.96875,[-0.19509032  0.98078525  0.3164339   0.01692305 -1.16869   ],-0.1562319,-0.1562319,-0.039057974
4680,73.125,[ 0.70710677  0.70710677  0.27370834 -0.05296707 -0.1562319 ],-0.24280939,-0.24280939,-0.060702346
4690,73.28125,[ 0.98078525 -0.19509032  0.12264442 -0.09824171 -0.24280939],-0.36498907,-0.36498907,-0.09124727
4700,73.4375,[ 0.38268343 -0.9238795   0.01964569 -0.0248352  -0.36498907],-0.6274737,-0.6274737,-0.15686843
4710,73.59375,[-0.55557024 -0.8314696   0.02574921  0.02263737 -0.6274737 ],-1.6273594,-1.6273594,-0.40683985
4720,73.75,"[-1.0000000e+00  1.4763850e-15  1.1768532e-01  7.6703265e-02
 -1.6273594e+00]",-1.6904866,-1.6904866,-0.42262164
4730,73.90625,[-0.55557024  0.8314696   0.2889681   0.08373623 -1.6904866 ],-1.021541,-1.021541,-0.25538525
4740,74.0625,[ 0.38268343  0.9238795   0.37060356  0.00153847 -1.021541  ],-0.36080056,-0.36080056,-0.09020014
4750,74.21875,[ 0.98078525  0.19509032  0.30575275 -0.07670327 -0.36080056],-0.25190327,-0.25190327,-0.06297582
4760,74.375,[ 0.70710677 -0.70710677  0.14019203 -0.10571428 -0.25190327],0.106884755,0.106884755,0.026721189
4770,74.53125,[-0.19509032 -0.98078525  0.00514984 -0.04285717  0.10688476],0.3084632,0.3084632,0.0771158
4780,74.6875,[-0.9238795  -0.38268343 -0.0642786  -0.01428576  0.3084632 ],-0.21967512,-0.21967512,-0.05491878
4790,74.84375,[-0.8314696   0.55557024 -0.04825687  0.01736259 -0.21967512],0.7522037,0.7522037,0.18805093
4800,75.0,"[-2.5475129e-14  1.0000000e+00 -2.6130676e-02 -2.0879079e-02
  7.5220370e-01]",0.7346104,0.7346104,0.1836526
4810,75.15625,[ 0.8314696   0.55557024 -0.07763004 -0.02923079  0.7346104 ],-0.058694147,-0.058694147,-0.014673537
4820,75.3125,[ 0.9238795  -0.38268343 -0.09212589  0.03010988 -0.05869415],-0.046835788,-0.046835788,-0.011708947
4830,75.46875,[ 0.19509032 -0.98078525 -0.04100895  0.02967033 -0.04683579],-0.67590916,-0.67590916,-0.16897729
4840,75.625,[-0.70710677 -0.70710677  0.02613068  0.04021978 -0.67590916],-1.6011301,-1.6011301,-0.40028253
4850,75.78125,[-0.98078525  0.19509032  0.14972878  0.07450552 -1.6011301 ],-1.2340399,-1.2340399,-0.30850998
4860,75.9375,[-0.38268343  0.9238795   0.29583454  0.04417581 -1.2340399 ],0.009323336,0.009323336,0.002330834
4870,76.09375,[ 0.55557024  0.8314696   0.2874422  -0.07450552  0.00932334],-0.12094933,-0.12094933,-0.030237332
4880,76.25,"[ 1.0000000e+00 -4.4167754e-15  1.1921120e-01 -7.7142812e-02
 -1.2094933e-01]",-0.12933324,-0.12933324,-0.03233331
4890,76.40625,[ 0.55557024 -0.8314696  -0.00972748 -0.03802195 -0.12933324],-0.04905972,-0.04905972,-0.01226493
4900,76.5625,[-0.38268343 -0.9238795  -0.03833866 -0.00153847 -0.04905972],0.24435887,0.24435887,0.061089717
4910,76.71875,"[-9.8078525e-01 -1.9509032e-01 -3.9101601e-02 -2.1982193e-04
  2.4435887e-01]",-0.82224,-0.82224,-0.20556
4920,76.875,[-0.70710677  0.70710677 -0.01163483  0.03890114 -0.82224   ],-0.6833057,-0.6833057,-0.17082642
4930,77.03125,[ 0.19509032  0.98078525  0.09403419  0.04153843 -0.6833057 ],0.39629674,0.39629674,0.099074185
4940,77.1875,[ 0.9238795   0.38268343  0.12951088 -0.02527475  0.39629674],-0.14609694,-0.14609694,-0.036524236
4950,77.34375,[ 0.8314696  -0.55557024  0.04978275 -0.03230772 -0.14609694],-0.23871553,-0.23871553,-0.059678882
4960,77.5,"[ 2.2534739e-14 -1.0000000e+00  1.5830994e-02 -8.1318859e-03
 -2.3871553e-01]",-0.37556857,-0.37556857,-0.09389214
4970,77.65625,"[-8.3146960e-01 -5.5557024e-01  1.3923645e-02 -6.5937045e-04
 -3.7556857e-01]",-0.4282073,-0.4282073,-0.10705183
4980,77.8125,"[-9.2387950e-01  3.8268343e-01  1.4305115e-02 -2.1982193e-04
 -4.2820731e-01]",-0.30443057,-0.30443057,-0.07610764
4990,77.96875,"[-1.9509032e-01  9.8078525e-01  1.3923645e-02 -6.5937045e-04
 -3.0443057e-01]",-0.24478799,-0.24478799,-0.061196998
5000,78.125,"[ 7.0710677e-01  7.0710677e-01  1.3923645e-02 -2.1982193e-04
 -2.4478799e-01]",-0.21055019,-0.21055019,-0.052637547
5010,78.28125,[ 0.98078525 -0.19509032  0.01392365 -0.00109892 -0.21055019],-0.21090892,-0.21090892,-0.05272723
5020,78.4375,"[ 3.8268343e-01 -9.2387950e-01  1.3923645e-02  2.1982193e-04
 -2.1090892e-01]",-0.14817497,-0.14817497,-0.037043743
5030,78.59375,"[-5.5557024e-01 -8.3146960e-01  1.3542175e-02 -2.1982193e-04
 -1.4817497e-01]",-0.32030398,-0.32030398,-0.080075994
5040,78.75,"[-1.0000000e+00  7.3571655e-15  1.3923645e-02 -2.1982193e-04
 -3.2030398e-01]",-0.8693574,-0.8693574,-0.21733935
5050,78.90625,[-0.55557024  0.8314696   0.03223515  0.03362637 -0.8693574 ],-0.75163364,-0.75163364,-0.18790841
5060,79.0625,[ 0.38268343  0.9238795   0.11120033  0.0274725  -0.75163364],-0.64919686,-0.64919686,-0.16229922
5070,79.21875,[ 0.98078525  0.19509032  0.16002941  0.00769234 -0.64919686],-0.64705396,-0.64705396,-0.16176349
5080,79.375,"[ 7.0710677e-01 -7.0710677e-01  1.5392494e-01  6.5937045e-04
 -6.4705396e-01]",-0.6310462,-0.6310462,-0.15776154
5090,79.53125,"[-1.9509032e-01 -9.8078525e-01  1.5430641e-01 -6.5937045e-04
 -6.3104618e-01]",-1.9334615,-1.9334615,-0.4833654
5100,79.6875,[-0.9238795  -0.38268343  0.18635082  0.04637365 -1.9334615 ],-2.0360668,-2.0360668,-0.5090167
5110,79.84375,[-0.8314696   0.55557024  0.3179598   0.07054949 -2.0360668 ],-0.8635688,-0.8635688,-0.2158922
5120,80.0,"[-1.9594349e-14  1.0000000e+00  3.9043999e-01 -2.5714302e-02
 -8.6356878e-01]",0.27109608,0.27109608,0.06777402
5130,80.15625,[ 0.8314696   0.55557024  0.25768661 -0.10483517  0.27109608],-0.14420599,-0.14420599,-0.036051497
5140,80.3125,[ 0.9238795  -0.38268343  0.01850128 -0.09736262 -0.14420599],-0.34051,-0.34051,-0.0851275
5150,80.46875,[ 0.19509032 -0.98078525 -0.07228947 -0.00109892 -0.34051   ],-1.1690224,-1.1690224,-0.2922556
5160,80.625,[-0.70710677 -0.70710677 -0.0120163   0.06439562 -1.1690224 ],-1.883655,-1.883655,-0.47091374
5170,80.78125,[-0.98078525  0.19509032  0.19436169  0.13252746 -1.883655  ],-1.6626152,-1.6626152,-0.4156538
5180,80.9375,[-0.38268343  0.9238795   0.40073967  0.05736265 -1.6626152 ],-0.6980981,-0.6980981,-0.17452453
5190,81.09375,[ 0.55557024  0.8314696   0.42324734 -0.04725275 -0.6980981 ],-0.11432259,-0.11432259,-0.028580647
5200,81.25,"[ 1.0000000e+00  4.6545863e-14  2.4929428e-01 -1.3428573e-01
 -1.1432259e-01]",-0.098588675,-0.098588675,-0.024647169
5210,81.40625,[ 0.55557024 -0.8314696   0.03070831 -0.09384613 -0.09858868],0.71778774,0.71778774,0.17944694
5220,81.5625,[-0.38268343 -0.9238795  -0.09556007 -0.0485714   0.71778774],0.6487353,0.6487353,0.16218382
5230,81.71875,[-0.98078525 -0.19509032 -0.15812206 -0.0063736   0.6487353 ],0.18230286,0.18230286,0.045575716
5240,81.875,[-0.70710677  0.70710677 -0.1405735   0.01296701  0.18230286],0.8681577,0.8681577,0.21703942
5250,82.03125,[ 0.19509032  0.98078525 -0.10242653 -0.00153847  0.8681577 ],0.10360692,0.10360692,0.02590173
5260,82.1875,[ 0.9238795   0.38268343 -0.08716679  0.00681314  0.10360692],-0.11139302,-0.11139302,-0.027848255
5270,82.34375,[ 0.8314696  -0.55557024 -0.04482365  0.02527475 -0.11139302],-0.08490497,-0.08490497,-0.021226242
5280,82.5,"[ 7.3497374e-14 -1.0000000e+00  5.9127808e-03  1.6043950e-02
 -8.4904969e-02]",-0.29155633,-0.29155633,-0.07288908
5290,82.65625,[-0.8314696  -0.55557024  0.03108978  0.0063736  -0.29155633],-0.925647,-0.925647,-0.23141176
5300,82.8125,[-0.9238795   0.38268343  0.04863834  0.02967033 -0.925647  ],-0.3340632,-0.3340632,-0.0835158
5310,82.96875,[-0.19509032  0.98078525  0.10395241  0.02219782 -0.3340632 ],-0.06582897,-0.06582897,-0.016457243
5320,83.125,[ 0.70710677  0.70710677  0.09670448 -0.00153847 -0.06582897],-0.16563806,-0.16563806,-0.041409515
5330,83.28125,"[ 9.8078525e-01 -1.9509032e-01  9.7467422e-02  6.5937045e-04
 -1.6563806e-01]",-0.15551051,-0.15551051,-0.03887763
5340,83.4375,"[ 3.8268343e-01 -9.2387950e-01  9.7467422e-02 -2.1982193e-04
 -1.5551051e-01]",-0.078334354,-0.078334354,-0.019583588
5350,83.59375,"[-5.5557024e-01 -8.3146960e-01  9.7467422e-02 -6.5937045e-04
 -7.8334354e-02]",0.41088626,0.41088626,0.102721564
5360,83.75,"[-1.0000000e+00 -4.3605473e-14  7.9155922e-02 -2.7032947e-02
  4.1088626e-01]",-0.84708756,-0.84708756,-0.21177189
5370,83.90625,[-0.55557024  0.8314696   0.03452396  0.01032963 -0.84708756],-0.53408635,-0.53408635,-0.13352159
5380,84.0625,[ 0.38268343  0.9238795   0.06618595  0.0248352  -0.53408635],0.44793162,0.44793162,0.111982904
5390,84.21875,[ 0.98078525  0.19509032  0.07610416 -0.01120882  0.44793162],-0.18936014,-0.18936014,-0.047340035
5400,84.375,[ 0.70710677 -0.70710677  0.03185368 -0.01999998 -0.18936014],-0.34750018,-0.34750018,-0.086875044
5410,84.53125,"[-1.9509032e-01 -9.8078525e-01  3.3379555e-02 -6.5937045e-04
 -3.4750018e-01]",-0.49449715,-0.49449715,-0.12362429
5420,84.6875,[-0.9238795  -0.38268343  0.03337955 -0.00109892 -0.49449715],-0.4947863,-0.4947863,-0.12369657
5430,84.84375,[-0.8314696   0.55557024  0.03337955 -0.00109892 -0.4947863 ],-0.35074106,-0.35074106,-0.087685265
5440,85.0,"[-1.37135684e-14  1.00000000e+00  3.29980850e-02  2.19821930e-04
 -3.50741059e-01]",-0.26914653,-0.26914653,-0.06728663
5450,85.15625,"[ 8.3146960e-01  5.5557024e-01  3.2616615e-02 -2.1982193e-04
 -2.6914653e-01]",-0.2535351,-0.2535351,-0.06338377
5460,85.3125,"[ 9.2387950e-01 -3.8268343e-01  3.1472206e-02  2.1982193e-04
 -2.5353509e-01]",-0.29032472,-0.29032472,-0.07258118
5470,85.46875,[ 0.19509032 -0.98078525  0.03147221 -0.00109892 -0.29032472],-0.32399642,-0.32399642,-0.080999106
5480,85.625,"[-7.0710677e-01 -7.0710677e-01  3.1472206e-02  6.5937045e-04
 -3.2399642e-01]",-0.44778377,-0.44778377,-0.11194594
5490,85.78125,"[-9.8078525e-01  1.9509032e-01  3.1472206e-02 -6.5937045e-04
 -4.4778377e-01]",-0.5364632,-0.5364632,-0.1341158
5500,85.9375,"[-3.8268343e-01  9.2387950e-01  3.1853676e-02  2.1982193e-04
 -5.3646320e-01]",-0.6728574,-0.6728574,-0.16821435
5510,86.09375,[ 0.55557024  0.8314696   0.03643131  0.00593405 -0.6728574 ],-0.6475527,-0.6475527,-0.16188818
5520,86.25,"[ 1.0000000e+00 -1.6178336e-14  6.7711830e-02  2.7472496e-02
 -6.4755273e-01]",-0.6274671,-0.6274671,-0.15686677
5530,86.40625,[ 0.55557024 -0.8314696   0.10700417  0.00681314 -0.6274671 ],-0.60884196,-0.60884196,-0.15221049
5540,86.5625,"[-3.82683426e-01 -9.23879504e-01  1.21881485e-01 -2.19821930e-04
 -6.08841956e-01]",-2.165487,-2.165487,-0.54137176
5550,86.71875,[-0.98078525 -0.19509032  0.16498852  0.05736265 -2.165487  ],-1.9061795,-1.9061795,-0.4765449
5560,86.875,[-0.70710677  0.70710677  0.3339815   0.07494507 -1.9061795 ],-0.35846293,-0.35846293,-0.08961573
5570,87.03125,[ 0.19509032  0.98078525  0.38624382 -0.04549446 -0.35846293],0.48080644,0.48080644,0.12020161
5580,87.1875,[ 0.9238795   0.38268343  0.19741344 -0.13824177  0.48080644],-0.028048195,-0.028048195,-0.0070120487
5590,87.34375,[ 0.8314696  -0.55557024 -0.05855656 -0.10131869 -0.02804819],-0.5110464,-0.5110464,-0.1277616
5600,87.5,"[ 6.76165937e-14 -1.00000000e+00 -1.08530045e-01  3.97802368e-02
 -5.11046410e-01]",-1.5233284,-1.5233284,-0.3808321
5610,87.65625,[-0.8314696  -0.55557024  0.04139042  0.09956045 -1.5233284 ],-2.025411,-2.025411,-0.5063527
5620,87.8125,[-0.9238795   0.38268343  0.29659748  0.11758242 -2.025411  ],-1.5734352,-1.5734352,-0.3933588
5630,87.96875,[-0.19509032  0.98078525  0.47550964  0.03318682 -1.5734352 ],-0.3401913,-0.3401913,-0.085047826
5640,88.125,[ 0.70710677  0.70710677  0.41142178 -0.11890111 -0.3401913 ],0.28099772,0.28099772,0.07024943
5650,88.28125,[ 0.98078525 -0.19509032  0.14896584 -0.14615384  0.28099772],0.36695692,0.36695692,0.09173923
5660,88.4375,[ 0.38268343 -0.9238795  -0.11120033 -0.11934066  0.36695692],0.945051,0.945051,0.23626275
5670,88.59375,[-0.55557024 -0.8314696  -0.21229076 -0.0147253   0.945051  ],0.7499688,0.7499688,0.1874922
5680,88.75,"[-1.0000000e+00 -3.7724693e-14 -2.1686840e-01  9.0109827e-03
  7.4996883e-01]",0.5442398,0.5442398,0.13605995
5690,88.90625,[-0.55557024  0.8314696  -0.18596935  0.03142853  0.5442398 ],0.68388355,0.68388355,0.17097089
5700,89.0625,[ 0.38268343  0.9238795  -0.1329441   0.02307692  0.68388355],-0.10711743,-0.10711743,-0.026779357
5710,89.21875,[ 0.98078525  0.19509032 -0.09861183  0.03582421 -0.10711743],-0.14987266,-0.14987266,-0.037468165
5720,89.375,[ 0.70710677 -0.70710677 -0.01735687  0.0485714  -0.14987266],-0.13585015,-0.13585015,-0.033962537
5730,89.53125,[-0.19509032 -0.98078525  0.04329777  0.01780224 -0.13585015],-0.12212019,-0.12212019,-0.030530047
5740,89.6875,[-0.9238795  -0.38268343  0.04596806 -0.00197802 -0.12212019],-0.25602672,-0.25602672,-0.06400668
5750,89.84375,"[-8.3146960e-01  5.5557024e-01  4.7875404e-02 -6.5937045e-04
 -2.5602672e-01]",-0.11924648,-0.11924648,-0.02981162
5760,90.0,"[-7.8327873e-15  1.0000000e+00  4.7875404e-02  2.1982193e-04
 -1.1924648e-01]",-0.19273622,-0.19273622,-0.048184056
5770,90.15625,"[ 8.3146960e-01  5.5557024e-01  4.7875404e-02 -2.1982193e-04
 -1.9273622e-01]",-0.20619062,-0.20619062,-0.051547654
5780,90.3125,"[ 9.2387950e-01 -3.8268343e-01  4.7875404e-02 -2.1982193e-04
 -2.0619062e-01]",-0.19605738,-0.19605738,-0.049014345
