step,phase,obs,action_raw,action_clipped,action_scaled
1030,16.09375,"[ 0.55557024  0.8314696  -0.20771313  0.04329777 -0.1865934   0.02615385
 -0.01048324  2.0093381 ]",[0.2394335 2.2712042],[0.2394335 2.2712042],[0.05985837 0.56780106]
1031,16.109375,"[ 0.6343933   0.77301043 -0.23441696  0.05588627 -0.12285715  0.07494507
  0.2394335   2.2712042 ]",[0.55270237 2.3759966 ],[0.55270237 2.3759966 ],[0.13817559 0.59399915]
1032,16.125,"[ 0.70710677  0.70710677 -0.25005722  0.07991886 -0.04461537  0.132967
  0.55270237  2.3759966 ]",[0.84280854 2.1024802 ],[0.84280854 2.1024802 ],[0.21070214 0.52562004]
1033,16.140625,"[ 0.77301043  0.6343933  -0.25310898  0.11387062  0.01956043  0.20593405
  0.84280854  2.1024802 ]",[1.258441  1.6558974],[1.258441  1.6558974],[0.31461024 0.41397434]
1034,16.15625,"[ 0.8314696   0.55557024 -0.24547958  0.15545082  0.06175823  0.21032964
  1.258441    1.6558974 ]",[0.4732549  0.16863082],[0.4732549  0.16863082],[0.11831372 0.04215771]
1035,16.171875,"[ 0.8819213   0.47139674 -0.2264061   0.20313549  0.10791206  0.24505492
  0.4732549   0.16863082]",[0.14763045 0.12494846],[0.14763045 0.12494846],[0.03690761 0.03123711]
1036,16.1875,"[ 0.9238795   0.38268343 -0.20237255  0.25349045  0.13912086  0.26131868
  0.14763045  0.12494846]",[-0.38663602  0.12385891],[-0.38663602  0.12385891],[-0.096659    0.03096473]
1037,16.203125,"[ 0.95694035  0.29028466 -0.17681408  0.30231953  0.13868132  0.24153844
 -0.38663602  0.12385891]",[-0.7986286  0.051994 ],[-0.7986286  0.051994 ],[-0.19965716  0.0129985 ]
1038,16.21875,"[ 0.98078525  0.19509032 -0.15278053  0.34351826  0.13692312  0.16769229
 -0.7986286   0.051994  ]",[-1.1165589 -0.0874503],[-1.1165589 -0.0874503],[-0.27913973 -0.02186257]
1039,16.234375,"[ 0.9951847   0.09801714 -0.12951088  0.36411858  0.1312088   0.05252743
 -1.1165589  -0.0874503 ]",[-1.3011091  -0.07212223],[-1.3011091  -0.07212223],[-0.32527727 -0.01803056]
1040,16.25,"[ 1.00000000e+00  9.30917246e-15 -1.08911514e-01  3.59540939e-01
  9.78021622e-02 -7.01098442e-02 -1.30110908e+00 -7.21222311e-02]",[-1.446288   -0.12966749],[-1.446288   -0.12966749],[-0.361572   -0.03241687]
1041,16.265625,"[ 0.9951847  -0.09801714 -0.09098148  0.34084797  0.08285713 -0.11626372
 -1.446288   -0.12966749]",[-1.6013669 -0.1282157],[-1.6013669 -0.1282157],[-0.40034172 -0.03205393]
1042,16.28125,"[ 0.98078525 -0.19509032 -0.08335209  0.30804157  0.01868134 -0.18835163
 -1.6013669  -0.1282157 ]",[-1.7314388  -0.05059331],[-1.7314388  -0.05059331],[-0.4328597  -0.01264833]
1043,16.296875,"[ 0.95694035 -0.29028466 -0.08602238  0.2706566  -0.03582421 -0.20637365
 -1.7314388  -0.05059331]",[-1.4390041   0.02240157],[-1.4390041   0.02240157],[-0.35975102  0.00560039]
1044,16.3125,"[ 0.9238795  -0.38268343 -0.10013771  0.2313652  -0.07010984 -0.20945053
 -1.4390041   0.02240157]",[-1.2114182   0.19513518],[-1.2114182   0.19513518],[-0.30285454  0.04878379]
1045,16.328125,"[ 0.8819213  -0.47139674 -0.11806679  0.19245434 -0.14043956 -0.17736264
 -1.2114182   0.19513518]",[-0.79708415  0.3926032 ],[-0.79708415  0.3926032 ],[-0.19927104  0.0981508 ]
1046,16.34375,"[ 0.8314696  -0.55557024 -0.14515114  0.15621376 -0.16637364 -0.16989012
 -0.79708415  0.3926032 ]",[-0.1977015  0.5595258],[-0.1977015  0.5595258],[-0.04942537  0.13988145]
1047,16.359375,"[ 0.77301043 -0.6343933  -0.17338085  0.12493324 -0.14395605 -0.15538464
 -0.1977015   0.5595258 ]",[0.27408934 0.8582564 ],[0.27408934 0.8582564 ],[0.06852233 0.2145641 ]
1048,16.375,"[ 0.70710677 -0.70710677 -0.20237255  0.09670448 -0.1210989  -0.13648354
  0.27408934  0.8582564 ]",[0.7364543 0.9255485],[0.7364543 0.9255485],[0.18411358 0.23138712]
1049,16.390625,"[ 0.6343933  -0.77301043 -0.22907639  0.07572269 -0.12857142 -0.09516487
  0.7364543   0.9255485 ]",[1.2538835 1.6163882],[1.2538835 1.6163882],[0.31347087 0.40409705]
1050,16.40625,"[ 0.55557024 -0.8314696  -0.24738693  0.06198978 -0.06043959 -0.05340662
  1.2538835   1.6163882 ]",[1.0258826 1.4507161],[1.0258826 1.4507161],[0.25647065 0.36267903]
1051,16.421875,"[ 0.47139674 -0.8819213  -0.25082016  0.05703068  0.00857143 -0.01120882
  1.0258826   1.4507161 ]",[0.87788665 1.1099341 ],[0.87788665 1.1099341 ],[0.21947166 0.27748352]
1052,16.4375,"[ 0.38268343 -0.9238795  -0.23975754  0.06122684  0.0881319   0.04373627
  0.87788665  1.1099341 ]",[0.716601  0.7899019],[0.716601  0.7899019],[0.17915025 0.19747548]
1053,16.453125,"[ 0.29028466 -0.95694035 -0.22297287  0.071908    0.08417578  0.06923075
  0.716601    0.7899019 ]",[0.5660051  0.39625505],[0.5660051  0.39625505],[0.14150128 0.09906376]
1054,16.46875,"[ 0.19509032 -0.98078525 -0.19817638  0.09136295  0.10263739  0.11714287
  0.5660051   0.39625505]",[0.30775005 0.02886461],[0.30775005 0.02886461],[0.07693751 0.00721615]
1055,16.484375,"[ 0.09801714 -0.9951847  -0.17185497  0.11844826  0.10835161  0.13999997
  0.30775005  0.02886461]",[-0.03582118 -0.41186938],[-0.03582118 -0.41186938],[-0.00895529 -0.10296734]
1056,16.5,"[ 4.8862075e-16 -1.0000000e+00 -1.4629555e-01  1.4591408e-01
  1.1846151e-01  1.2593403e-01 -3.5821177e-02 -4.1186938e-01]",[-0.4987386 -0.632621 ],[-0.4987386 -0.632621 ],[-0.12468465 -0.15815525]
1057,16.515625,"[-0.09801714 -0.9951847  -0.12302589  0.16956615  0.09076919  0.09164839
 -0.4987386  -0.632621  ]",[-1.2412335 -0.7659   ],[-1.2412335 -0.7659   ],[-0.31030837 -0.191475  ]
1058,16.53125,"[-0.19509032 -0.98078525 -0.10166359  0.18215466  0.09472523  0.03274727
 -1.2412335  -0.7659    ]",[-1.4903141 -0.7781674],[-1.4903141 -0.7781674],[-0.37257853 -0.19454186]
1059,16.546875,"[-0.29028466 -0.95694035 -0.0844965   0.18329906  0.08109894 -0.02175827
 -1.4903141  -0.7781674 ]",[-1.6837175  -0.77477723],[-1.6837175  -0.77477723],[-0.42092937 -0.19369431]
1060,16.5625,"[-0.38268343 -0.9238795  -0.06923771  0.17338085  0.07846155 -0.07054949
 -1.6837175  -0.77477723]",[-1.9946848  -0.68366677],[-1.9946848  -0.68366677],[-0.4986712  -0.17091669]
1061,16.578125,"[-0.47139674 -0.8819213  -0.0593195   0.15659618  0.03142853 -0.09120875
 -1.9946848  -0.68366677]",[-2.1109955  -0.57168084],[-2.1109955  -0.57168084],[-0.5277489  -0.14292021]
1062,16.59375,"[-0.55557024 -0.8314696  -0.06160831  0.13599586 -0.0375824  -0.11934066
 -2.1109955  -0.57168084]",[-2.1606662  -0.33978167],[-2.1606662  -0.33978167],[-0.54016656 -0.08494542]
1063,16.609375,"[-0.6343933  -0.77301043 -0.0768671   0.11387062 -0.08373623 -0.10967036
 -2.1606662  -0.33978167]",[-2.039799    0.13969427],[-2.039799    0.13969427],[-0.50994974  0.03492357]
1064,16.625,"[-0.70710677 -0.70710677 -0.10242653  0.09212589 -0.1325275  -0.09912091
 -2.039799    0.13969427]",[-0.74258524  1.1295154 ],[-0.74258524  1.1295154 ],[-0.18564631  0.28237885]
1065,16.640625,"[-0.77301043 -0.6343933  -0.13904762  0.07152653 -0.16593409 -0.10703297
 -0.74258524  1.1295154 ]",[-0.57276875  1.2141384 ],[-0.57276875  1.2141384 ],[-0.14319219  0.3035346 ]
1066,16.65625,"[-0.8314696  -0.55557024 -0.17986584  0.05397892 -0.21912089 -0.07450552
 -0.57276875  1.2141384 ]",[-0.5197355  1.3004172],[-0.5197355  1.3004172],[-0.12993388  0.3251043 ]
1067,16.671875,"[-0.8819213  -0.47139674 -0.22564316  0.03948307 -0.18747254 -0.06175823
 -0.5197355   1.3004172 ]",[-0.4175128  1.3558437],[-0.4175128  1.3558437],[-0.1043782   0.33896092]
1068,16.6875,"[-0.9238795  -0.38268343 -0.2706566   0.02880096 -0.26043954 -0.0367033
 -0.4175128   1.3558437 ]",[-0.20869145  1.3183676 ],[-0.20869145  1.3183676 ],[-0.05217286  0.3295919 ]
1069,16.703125,"[-0.95694035 -0.29028466 -0.30346394  0.02918243 -0.11802197  0.02439556
 -0.20869145  1.3183676 ]",[-0.08991615  1.2217195 ],[-0.08991615  1.2217195 ],[-0.02247904  0.30542988]
1070,16.71875,"[-0.98078525 -0.19509032 -0.31948566  0.04329777 -0.04549446  0.08505497
 -0.08991615  1.2217195 ]",[0.13528284 1.0372472 ],[0.13528284 1.0372472 ],[0.03382071 0.2593118 ]
1071,16.734375,"[-0.9951847  -0.09801714 -0.31834126  0.06542301  0.03274727  0.12945051
  0.13528284  1.0372472 ]",[0.37123793 0.84719324],[0.37123793 0.84719324],[0.09280948 0.21179831]
1072,16.75,"[-1.0000000e+00 -5.8789236e-15 -3.0727863e-01  9.4034195e-02
  8.1978038e-02  1.4263736e-01  3.7123793e-01  8.4719324e-01]",[0.59789175 0.42056683],[0.59789175 0.42056683],[0.14947294 0.10514171]
1073,16.765625,"[-0.9951847   0.09801714 -0.28591633  0.12569618  0.09384613  0.16769229
  0.59789175  0.42056683]",[ 0.62491924 -0.01784994],[ 0.62491924 -0.01784994],[ 0.15622981 -0.00446249]
1074,16.78125,"[-0.98078525  0.19509032 -0.26111984  0.15468788  0.1210989   0.13692312
  0.62491924 -0.01784994]",[ 0.66315615 -0.33626616],[ 0.66315615 -0.33626616],[ 0.16578904 -0.08406654]
1075,16.796875,"[-0.95694035  0.29028466 -0.26111984  0.18139172  0.1210989   0.11450548
  0.66315615 -0.33626616]",[ 0.5432409 -0.6491687],[ 0.5432409 -0.6491687],[ 0.13581023 -0.16229218]
1076,16.8125,"[-0.9238795   0.38268343 -0.20008373  0.20199108  0.13560438  0.08593407
  0.5432409  -0.6491687 ]",[ 0.33622894 -0.776127  ],[ 0.33622894 -0.776127  ],[ 0.08405723 -0.19403175]
1077,16.828125,"[-0.8819213   0.47139674 -0.16956615  0.21076488  0.14571428  0.01780224
  0.33622894 -0.776127  ]",[ 0.11777005 -0.9583527 ],[ 0.11777005 -0.9583527 ],[ 0.02944251 -0.23958817]
1078,16.84375,"[-0.8314696   0.55557024 -0.13981056  0.20847607  0.15098906 -0.04505491
  0.11777005 -0.9583527 ]",[-0.4633574  -0.90818155],[-0.4633574  -0.90818155],[-0.11583935 -0.22704539]
1079,16.859375,"[-0.77301043  0.6343933  -0.11463356  0.1955061   0.132967   -0.07318678
 -0.4633574  -0.90818155]",[-1.3556489  -0.49783343],[-1.3556489  -0.49783343],[-0.33891222 -0.12445836]
1080,16.875,"[-0.70710677  0.70710677 -0.09098148  0.17719555  0.12373628 -0.09824171
 -1.3556489  -0.49783343]",[-1.0594505  -0.54435956],[-1.0594505  -0.54435956],[-0.26486263 -0.13608989]
1081,16.890625,"[-0.6343933   0.77301043 -0.07305241  0.15430641  0.07758246 -0.1114286
 -1.0594505  -0.54435956]",[-0.7682611  -0.45259732],[-0.7682611  -0.45259732],[-0.19206527 -0.11314933]
1082,16.90625,"[-0.55557024  0.8314696  -0.0555048   0.13065529  0.09912091 -0.110989
 -0.7682611  -0.45259732]",[-0.6570464 -0.2703436],[-0.6570464 -0.2703436],[-0.1642616 -0.0675859]
1083,16.921875,"[-0.47139674  0.8819213  -0.04406071  0.10814857  0.04461537 -0.10967036
 -0.6570464  -0.2703436 ]",[-0.60466206  0.12804638],[-0.60466206  0.12804638],[-0.15116552  0.03201159]
1084,16.9375,"[-0.38268343  0.9238795  -0.046731    0.08792973 -0.05164833 -0.10527473
 -0.60466206  0.12804638]",[-0.4499714  0.4343651],[-0.4499714  0.4343651],[-0.11249285  0.10859127]
1085,16.953125,"[-0.29028466  0.95694035 -0.05893803  0.06961918 -0.07846155 -0.07714281
 -0.4499714   0.4343651 ]",[-0.3665098  0.9728584],[-0.3665098  0.9728584],[-0.09162745  0.2432146 ]
1086,16.96875,"[-0.19509032  0.98078525 -0.07534122  0.05474186 -0.07670327 -0.0595604
 -0.3665098   0.9728584 ]",[-0.13627014  1.265962  ],[-0.13627014  1.265962  ],[-0.03406753  0.3164905 ]
1087,16.984375,"[-0.09801714  0.9951847  -0.09250736  0.0429163  -0.08857145 -0.04417581
 -0.13627014  1.265962  ]",[0.32844323 1.5795751 ],[0.32844323 1.5795751 ],[0.08211081 0.39489377]
1088,17.0,"[ 2.94162832e-15  1.00000000e+00 -1.06241226e-01  3.45239639e-02
 -7.14285895e-02 -3.58242057e-02  3.28443229e-01  1.57957506e+00]",[0.43240616 1.696373  ],[0.43240616 1.696373  ],[0.10810154 0.42409325]
1089,17.015625,"[ 0.09801714  0.9951847  -0.11577797  0.03223515 -0.04197798  0.0063736
  0.43240616  1.696373  ]",[0.5966001 1.6838646],[0.5966001 1.6838646],[0.14915003 0.42096615]
1090,17.03125,"[ 0.19509032  0.98078525 -0.12150002  0.03948307 -0.01120882  0.05032969
  0.5966001   1.6838646 ]",[0.6408616 1.8072906],[0.6408616 1.8072906],[0.1602154  0.45182264]
1091,17.046875,"[ 0.29028466  0.95694035 -0.11997414  0.05664921  0.01604395  0.09252749
  0.6408616   1.8072906 ]",[0.5665713 1.8449613],[0.5665713 1.8449613],[0.14164282 0.46124032]
1092,17.0625,"[ 0.38268343  0.9238795  -0.11348915  0.08297062  0.0367033   0.13868132
  0.5665713   1.8449613 ]",[0.50438625 1.526713  ],[0.50438625 1.526713  ],[0.12609656 0.38167825]
1093,17.078125,"[ 0.47139674  0.8819213  -0.10318947  0.11806679  0.05912085  0.17956047
  0.50438625  1.526713  ]",[0.49601206 1.2531759 ],[0.49601206 1.2531759 ],[0.12400302 0.31329396]
1094,17.09375,"[ 0.55557024  0.8314696  -0.09288883  0.15621376  0.07318678  0.1852747
  0.49601206  1.2531759 ]",[-0.6208936   0.00997936],[-0.6208936   0.00997936],[-0.1552234   0.00249484]
1095,17.109375,"[ 0.6343933   0.77301043 -0.08030033  0.19626904  0.07230768  0.18879119
 -0.6208936   0.00997936]",[-0.8432425   0.01842986],[-0.8432425   0.01842986],[-0.21081063  0.00460747]
1096,17.125,"[ 0.70710677  0.70710677 -0.06961918  0.23556137  0.06351652  0.2037363
 -0.8432425   0.01842986]",[-1.1781768   0.13130285],[-1.1781768   0.13130285],[-0.2945442   0.03282571]
1097,17.140625,"[ 0.77301043  0.6343933  -0.05893803  0.271801    0.05076924  0.16109887
 -1.1781768   0.13130285]",[-1.4103076   0.18831187],[-1.4103076   0.18831187],[-0.3525769   0.04707797]
1098,17.15625,"[ 0.8314696   0.55557024 -0.04978275  0.3000307   0.03450546  0.12373628
 -1.4103076   0.18831187]",[-1.4766599   0.20860736],[-1.4766599   0.20860736],[-0.36916497  0.05215184]
1099,17.171875,"[ 0.8819213   0.47139674 -0.04558659  0.30956745 -0.00197802  0.00725279
 -1.4766599   0.20860736]",[-1.4495441   0.34743226],[-1.4495441   0.34743226],[-0.36238602  0.08685806]
1100,17.1875,"[ 0.9238795   0.38268343 -0.05016422  0.2988863  -0.03538465 -0.08373623
 -1.4495441   0.34743226]",[-1.3023705   0.48243752],[-1.3023705   0.48243752],[-0.32559264  0.12060938]
1101,17.203125,"[ 0.95694035  0.29028466 -0.06275272  0.27904892 -0.0696703  -0.11582418
 -1.3023705   0.48243752]",[-1.2067838  0.5682914],[-1.2067838  0.5682914],[-0.30169594  0.14207286]
1102,17.21875,"[ 0.98078525  0.19509032 -0.08792973  0.2504387  -0.11318684 -0.14791207
 -1.2067838   0.5682914 ]",[-1.033775   0.7497902],[-1.033775   0.7497902],[-0.25844374  0.18744755]
1103,17.234375,"[ 0.9951847   0.09801714 -0.11234474  0.22068405 -0.13076925 -0.15626374
 -1.033775    0.7497902 ]",[-0.6813415   0.86258566],[-0.6813415   0.86258566],[-0.17033538  0.21564642]
1104,17.25,"[ 1.0000000e+00  2.4486746e-15 -1.4171791e-01  1.9359875e-01
 -1.5230770e-01 -1.2329669e-01 -6.8134153e-01  8.6258566e-01]",[-0.43665776  0.9973394 ],[-0.43665776  0.9973394 ],[-0.10916444  0.24933486]
1105,17.265625,"[ 0.9951847  -0.09801714 -0.17185497  0.16994762 -0.14703298 -0.10131869
 -0.43665776  0.9973394 ]",[-0.095244  1.18389 ],[-0.095244  1.18389 ],[-0.023811   0.2959725]
1106,17.28125,"[ 0.98078525 -0.19509032 -0.19893932  0.15278053 -0.10351648 -0.06835165
 -0.095244    1.18389   ]",[0.32509297 1.2387191 ],[0.32509297 1.2387191 ],[0.08127324 0.30967978]
1107,17.296875,"[ 0.95694035 -0.29028466 -0.22030258  0.14209938 -0.11582418 -0.03362637
  0.32509297  1.2387191 ]",[0.5278139 1.3010948],[0.5278139 1.3010948],[0.13195348 0.3252737 ]
1108,17.3125,"[ 0.9238795  -0.38268343 -0.23327255  0.13866615 -0.04241762 -0.00285711
  0.5278139   1.3010948 ]",[0.79703516 1.0703714 ],[0.79703516 1.0703714 ],[0.19925879 0.26759285]
1109,17.328125,"[ 0.8819213  -0.47139674 -0.23594284  0.14133644  0.0046154   0.02439556
  0.79703516  1.0703714 ]",[0.7990986 1.2269746],[0.7990986 1.2269746],[0.19977465 0.30674365]
1110,17.34375,"[ 0.8314696  -0.55557024 -0.22793198  0.15011024  0.06439562  0.05824175
  0.7990986   1.2269746 ]",[0.6026411 0.986614 ],[0.6026411 0.986614 ],[0.15066028 0.2466535 ]
1111,17.359375,"[ 0.77301043 -0.6343933  -0.2130537   0.16384411  0.08857145  0.08417578
  0.6026411   0.986614  ]",[0.37294248 0.6514492 ],[0.37294248 0.6514492 ],[0.09323562 0.1628623 ]
1112,17.375,"[ 0.70710677 -0.70710677 -0.19207287  0.17986584  0.1439561   0.08153849
  0.37294248  0.6514492 ]",[0.17822468 0.296734  ],[0.17822468 0.296734  ],[0.04455617 0.0741835 ]
1113,17.390625,"[ 0.6343933  -0.77301043 -0.16842175  0.19588757  0.1312088   0.07362633
  0.17822468  0.296734  ]",[-0.0772157  -0.10478418],[-0.0772157  -0.10478418],[-0.01930393 -0.02619604]
1114,17.40625,"[ 0.55557024 -0.8314696  -0.14553261  0.21076488  0.11714287  0.07538462
 -0.0772157  -0.10478418]",[-0.36111283 -0.37955388],[-0.36111283 -0.37955388],[-0.09027821 -0.09488847]
1115,17.421875,"[ 0.47139674 -0.8819213  -0.12340736  0.22335434  0.08505497  0.05912085
 -0.36111283 -0.37955388]",[-0.70075566 -0.6976269 ],[-0.70075566 -0.6976269 ],[-0.17518891 -0.17440672]
1116,17.4375,"[ 0.38268343 -0.9238795  -0.102808    0.22907639  0.10395604  0.00901098
 -0.70075566 -0.6976269 ]",[-1.0687971  -0.79908645],[-1.0687971  -0.79908645],[-0.26719928 -0.19977161]
1117,17.453125,"[ 0.29028466 -0.95694035 -0.08564091  0.22678757  0.06703301 -0.02263737
 -1.0687971  -0.79908645]",[-1.5927535  -0.79771215],[-1.5927535  -0.79771215],[-0.39818838 -0.19942804]
1118,17.46875,"[ 0.19509032 -0.98078525 -0.07228947  0.21457958  0.06131868 -0.07934065
 -1.5927535  -0.79771215]",[-1.5342742 -0.7667691],[-1.5342742 -0.7667691],[-0.38356856 -0.19169228]
1119,17.484375,"[ 0.09801714 -0.9951847  -0.06198978  0.19512463  0.03098898 -0.10175824
 -1.5342742  -0.7667691 ]",[-1.5650138  -0.65943795],[-1.5650138  -0.65943795],[-0.39125344 -0.16485949]
1120,17.5,"[ 7.8389774e-15 -1.0000000e+00 -5.9700966e-02  1.7147350e-01
 -5.4944991e-03 -1.3604398e-01 -1.5650138e+00 -6.5943795e-01]",[-1.7258931  -0.48805988],[-1.7258931  -0.48805988],[-0.43147328 -0.12201497]
1121,17.515625,"[-0.09801714 -0.9951847  -0.06618595  0.14553261 -0.06131868 -0.13164835
 -1.7258931  -0.48805988]",[-1.7208327 -0.2597779],[-1.7208327 -0.2597779],[-0.43020818 -0.06494448]
1122,17.53125,"[-0.19509032 -0.98078525 -0.08525944  0.12035561 -0.11582418 -0.11890111
 -1.7208327  -0.2597779 ]",[-1.6930317   0.07147697],[-1.6930317   0.07147697],[-0.42325792  0.01786924]
1123,17.546875,"[-0.29028466 -0.95694035 -0.11196327  0.09708595 -0.13648354 -0.12065935
 -1.6930317   0.07147697]",[-1.4676393   0.57349694],[-1.4676393   0.57349694],[-0.36690983  0.14337423]
1124,17.5625,"[-0.38268343 -0.9238795  -0.1443882   0.0768671  -0.19890109 -0.09208794
 -1.4676393   0.57349694]",[-0.26192123  1.4336566 ],[-0.26192123  1.4336566 ],[-0.06548031  0.35841414]
1125,17.578125,"[-0.47139674 -0.8819213  -0.1791029   0.05893803 -0.17296706 -0.08769226
 -0.26192123  1.4336566 ]",[-0.26506156  1.4514356 ],[-0.26506156  1.4514356 ],[-0.06626539  0.3628589 ]
1126,17.59375,"[-0.55557024 -0.8314696  -0.21419811  0.04482365 -0.14791207 -0.06351652
 -0.26506156  1.4514356 ]",[-0.3177736  1.4180028],[-0.3177736  1.4180028],[-0.0794434  0.3545007]
1127,17.609375,"[-0.6343933  -0.77301043 -0.24853134  0.03337955 -0.15142857 -0.04373627
 -0.3177736   1.4180028 ]",[-0.32763156  1.3490813 ],[-0.32763156  1.3490813 ],[-0.08190789  0.33727032]
1128,17.625,"[-0.70710677 -0.70710677 -0.27828598  0.02994537 -0.13164835  0.00417585
 -0.32763156  1.3490813 ]",[-0.21508554  1.1828587 ],[-0.21508554  1.1828587 ],[-0.05377138  0.29571468]
1129,17.640625,"[-0.77301043 -0.6343933  -0.29469013  0.03872013 -0.03934069  0.09208794
 -0.21508554  1.1828587 ]",[-0.2046996   0.95604455],[-0.2046996   0.95604455],[-0.0511749   0.23901114]
1130,17.65625,"[-0.8314696  -0.55557024 -0.29278278  0.05970097  0.05516481  0.12329674
 -0.2046996   0.95604455]",[-0.10729669  0.5877878 ],[-0.10729669  0.5877878 ],[-0.02682417  0.14694695]
1131,17.671875,"[-0.8819213  -0.47139674 -0.28019333  0.0894556   0.09736262  0.18000002
 -0.10729669  0.5877878 ]",[-0.02234803  0.28588235],[-0.02234803  0.28588235],[-0.00558701  0.07147059]
1132,17.6875,"[-0.9238795  -0.38268343 -0.26111984  0.12150002  0.09208794  0.15450554
 -0.02234803  0.28588235]",[-0.0579425  -0.22576135],[-0.0579425  -0.22576135],[-0.01448563 -0.05644034]
1133,17.703125,"[-0.95694035 -0.29028466 -0.23785019  0.1520176   0.110989    0.15098906
 -0.0579425  -0.22576135]",[-0.13872504 -0.5746315 ],[-0.13872504 -0.5746315 ],[-0.03468126 -0.14365788]
1134,17.71875,"[-0.98078525 -0.19509032 -0.21381664  0.17795849  0.12813187  0.11318684
 -0.13872504 -0.5746315 ]",[-0.19003358 -0.7995646 ],[-0.19003358 -0.7995646 ],[-0.0475084  -0.19989115]
1135,17.734375,"[-0.9951847  -0.09801714 -0.18940258  0.19474316  0.1439561   0.05604391
 -0.19003358 -0.7995646 ]",[-0.42373237 -0.97447836],[-0.42373237 -0.97447836],[-0.10593309 -0.24361959]
1136,17.75,"[-1.0000000e+00  9.8157439e-16 -1.6498852e-01  2.0046520e-01
  1.3912086e-01  6.3735964e-03 -4.2373237e-01 -9.7447836e-01]",[-0.6264263 -0.931546 ],[-0.6264263 -0.931546 ],[-0.15660657 -0.2328865 ]
1137,17.765625,"[-0.9951847   0.09801714 -0.14095497  0.19436169  0.13912086 -0.04989014
 -0.6264263  -0.931546  ]",[-0.78243846 -0.7969735 ],[-0.78243846 -0.7969735 ],[-0.19560961 -0.19924338]
1138,17.78125,"[-0.98078525  0.19509032 -0.11844826  0.17948437  0.11890107 -0.08461542
 -0.78243846 -0.7969735 ]",[-1.2300701 -0.4519499],[-1.2300701 -0.4519499],[-0.30751753 -0.11298747]
1139,17.796875,"[-0.95694035  0.29028466 -0.10128212  0.158885    0.07670327 -0.11582418
 -1.2300701  -0.4519499 ]",[-1.6791271   0.20801754],[-1.6791271   0.20801754],[-0.41978177  0.05200439]
1140,17.8125,"[-0.9238795   0.38268343 -0.08792973  0.1367588   0.04461537 -0.12505494
 -1.6791271   0.20801754]",[-1.2789103   0.21063949],[-1.2789103   0.21063949],[-0.31972757  0.05265987]
1141,17.828125,"[-0.8819213   0.47139674 -0.08106327  0.11387062  0.02615385 -0.1114286
 -1.2789103   0.21063949]",[-0.88493115  0.38523686],[-0.88493115  0.38523686],[-0.22123279  0.09630921]
1142,17.84375,"[-0.8314696   0.55557024 -0.08220768  0.09174442 -0.02395601 -0.09604397
 -0.88493115  0.38523686]",[-0.56791455  0.5569918 ],[-0.56791455  0.5569918 ],[-0.14197864  0.13924795]
1143,17.859375,"[-0.77301043  0.6343933  -0.08983707  0.07228947 -0.05516481 -0.10571428
 -0.56791455  0.5569918 ]",[-0.30126935  0.84629494],[-0.30126935  0.84629494],[-0.07531734  0.21157373]
1144,17.875,"[-0.70710677  0.70710677 -0.10967445  0.05664921 -0.12241759 -0.06131868
 -0.30126935  0.84629494]",[0.01817229 0.97918266],[0.01817229 0.97918266],[0.00454307 0.24479567]
1145,17.890625,"[-0.6343933   0.77301043 -0.13446999  0.04711246 -0.13076925 -0.03890114
  0.01817229  0.97918266]",[0.26939276 1.2539265 ],[0.26939276 1.2539265 ],[0.06734819 0.31348163]
1146,17.90625,"[-0.55557024  0.8314696  -0.1577406   0.0429163  -0.12945056 -0.00857143
  0.26939276  1.2539265 ]",[0.58273685 1.3179821 ],[0.58273685 1.3179821 ],[0.14568421 0.32949552]
1147,17.921875,"[-0.47139674  0.8819213  -0.1752882   0.04444218 -0.05648356  0.01999998
  0.58273685  1.3179821 ]",[1.0717667 1.291182 ],[1.0717667 1.291182 ],[0.26794168 0.3227955 ]
1148,17.9375,"[-0.38268343  0.9238795  -0.18329906  0.05245304 -0.01428576  0.04945059
  1.0717667   1.291182  ]",[1.2122523 1.1269392],[1.2122523 1.1269392],[0.30306306 0.2817348 ]
1149,17.953125,"[-0.29028466  0.95694035 -0.17872143  0.06694889  0.05076924  0.08109894
  1.2122523   1.1269392 ]",[1.4026133 0.8906707],[1.4026133 0.8906707],[0.35065332 0.22266768]
1150,17.96875,"[-0.19509032  0.98078525 -0.16613293  0.08869267  0.08725271  0.13032971
  1.4026133   0.8906707 ]",[1.4969585  0.71203554],[1.4969585  0.71203554],[0.37423962 0.17800888]
1151,17.984375,"[-0.09801714  0.9951847  -0.1493473   0.11387062  0.08197804  0.14703293
  1.4969585   0.71203554]",[1.1044418 0.6741862],[1.1044418 0.6741862],[0.27611044 0.16854656]
1152,18.0,"[-4.4087286e-15  1.0000000e+00 -1.2989235e-01  1.4209938e-01
  1.1582422e-01  1.3604394e-01  1.1044418e+00  6.7418623e-01]",[0.48148343 0.38665363],[0.48148343 0.38665363],[0.12037086 0.09666341]
1153,18.015625,"[ 0.09801714  0.9951847  -0.11120033  0.16880322  0.08065929  0.11802197
  0.48148343  0.38665363]",[-0.28557763  0.35175133],[-0.28557763  0.35175133],[-0.07139441  0.08793783]
1154,18.03125,"[ 0.19509032  0.98078525 -0.09288883  0.19054699  0.10879125  0.09384613
 -0.28557763  0.35175133]",[-1.469398   -0.08819893],[-1.469398   -0.08819893],[-0.3673495  -0.02204973]
