step,phase,obs,action_raw,action_clipped,action_scaled
2518,39.34375,"[ 0.8314696  -0.55557024  0.08487797 -0.02536774  0.03362637 -0.05824175
 -1.112191   -0.27921575]",[-0.8592251  -0.22060946],[-0.8592251  -0.22060946],[-0.21480627 -0.05515236]
2519,39.359375,"[ 0.77301043 -0.6343933   0.0894556  -0.03719425  0.01340656 -0.05472527
 -0.8592251  -0.22060946]",[-2.5716038   0.02755536],[-2.5716038   0.02755536],[-0.64290094  0.00688884]
2520,39.375,"[ 7.0710677e-01 -7.0710677e-01  9.0981483e-02 -4.7493935e-02
  6.5937045e-04 -4.1538429e-02 -2.5716038e+00  2.7555361e-02]",[-2.6012738  -0.03884804],[-2.6012738  -0.03884804],[-0.65031844 -0.00971201]
2521,39.390625,"[ 0.6343933  -0.77301043  0.08983707 -0.0555048  -0.0063736  -0.03406591
 -2.6012738  -0.03884804]",[-2.5331326   0.12300801],[-2.5331326   0.12300801],[-0.63328314  0.030752  ]
2522,39.40625,"[ 0.55557024 -0.8314696   0.08792973 -0.06198978 -0.01868134 -0.03054943
 -2.5331326   0.12300801]",[-2.3335161   0.11175029],[-2.3335161   0.11175029],[-0.58337903  0.02793757]
2523,39.421875,"[ 0.47139674 -0.8819213   0.08373356 -0.06618595 -0.01999998 -0.01604395
 -2.3335161   0.11175029]",[-2.1706119   0.09560931],[-2.1706119   0.09560931],[-0.54265296  0.02390233]
2524,39.4375,"[ 0.38268343 -0.9238795   0.07801151 -0.06923771 -0.04153843 -0.01120882
 -2.1706119   0.09560931]",[-2.4535313   0.26066473],[-2.4535313   0.26066473],[-0.6133828   0.06516618]
2525,39.453125,"[ 0.29028466 -0.95694035  0.06885624 -0.07152653 -0.06439562 -0.00901098
 -2.4535313   0.26066473]",[-2.2070675  0.8212385],[-2.2070675  0.8212385],[-0.5517669   0.20530963]
2526,39.46875,"[ 1.9509032e-01 -9.8078525e-01  5.7412148e-02 -7.2289467e-02
 -5.9560396e-02 -2.1982193e-04 -2.2070675e+00  8.2123852e-01]",[-2.2271075   0.61775947],[-2.2271075   0.61775947],[-0.5567769   0.15443987]
2527,39.484375,"[ 0.09801714 -0.9951847   0.04329777 -0.07152653 -0.07670327  0.00417585
 -2.2271075   0.61775947]",[-1.5112125  1.1883723],[-1.5112125  1.1883723],[-0.37780312  0.29709306]
2528,39.5,"[-9.8343130e-16 -1.0000000e+00  2.8038025e-02 -7.0382118e-02
 -8.0659293e-02  5.0549507e-03 -1.5112125e+00  1.1883723e+00]",[-0.5791161  1.2011518],[-0.5791161  1.2011518],[-0.14477903  0.30028796]
2529,39.515625,"[-0.09801714 -0.9951847   0.0120163  -0.06923771 -0.09120875  0.00417585
 -0.5791161   1.2011518 ]",[-1.5188646   0.33646774],[-1.5188646   0.33646774],[-0.37971616  0.08411694]
2530,39.53125,"[-0.19509032 -0.98078525 -0.0043869  -0.06847477 -0.07494507  0.00593405
 -1.5188646   0.33646774]",[-1.474924  0.068147],[-1.474924  0.068147],[-0.368731    0.01703675]
2531,39.546875,"[-0.29028466 -0.95694035 -0.02193451 -0.06694889 -0.10087915  0.00813189
 -1.474924    0.068147  ]",[-1.1970661  -0.05353765],[-1.1970661  -0.05353765],[-0.29926652 -0.01338441]
2532,39.5625,"[-0.38268343 -0.9238795  -0.03872013 -0.06504154 -0.07670327  0.01516485
 -1.1970661  -0.05353765]",[-0.4593443   0.03225863],[-0.4593443   0.03225863],[-0.11483607  0.00806466]
2533,39.578125,"[-0.47139674 -0.8819213  -0.05359745 -0.06122684 -0.06439562  0.02263737
 -0.4593443   0.03225863]",[1.1614392 1.0252037],[1.1614392 1.0252037],[0.2903598  0.25630093]
2534,39.59375,"[-0.55557024 -0.8314696  -0.06656742 -0.05626774 -0.05296707  0.02131872
  1.1614392   1.0252037 ]",[3.235085  2.1331174],[3.235085  2.1331174],[0.80877125 0.53327936]
2535,39.609375,"[-0.6343933  -0.77301043 -0.07839298 -0.05207157 -0.04989014  0.02263737
  3.235085    2.1331174 ]",[3.3355286 2.2703896],[3.3355286 2.2703896],[0.83388215 0.5675974 ]
2536,39.625,"[-0.70710677 -0.70710677 -0.08983707 -0.04863834 -0.0595604   0.0147253
  3.3355286   2.2703896 ]",[3.090883 2.098674],[3.090883 2.098674],[0.77272075 0.5246685 ]
2537,39.640625,"[-0.77301043 -0.6343933  -0.09937477 -0.04634953 -0.04945059  0.01780224
  3.090883    2.098674  ]",[2.5626493 1.9371698],[2.5626493 1.9371698],[0.6406623  0.48429245]
2538,39.65625,"[-0.8314696  -0.55557024 -0.10585976 -0.0429163  -0.02923079  0.01604395
  2.5626493   1.9371698 ]",[2.4196694 1.68211  ],[2.4196694 1.68211  ],[0.60491735 0.4205275 ]
2539,39.671875,"[-0.8819213  -0.47139674 -0.10624123 -0.03872013  0.01164837  0.03230772
  2.4196694   1.68211   ]",[2.3458233 1.6838659],[2.3458233 1.6838659],[0.5864558  0.42096648]
2540,39.6875,"[-0.9238795  -0.38268343 -0.10013771 -0.03223515  0.0384615   0.04813185
  2.3458233   1.6838659 ]",[2.536496  1.4041376],[2.536496  1.4041376],[0.634124  0.3510344]
2541,39.703125,"[-0.95694035 -0.29028466 -0.0894556  -0.02307892  0.06087914  0.04549446
  2.536496    1.4041376 ]",[2.802092  1.4328965],[2.802092  1.4328965],[0.700523   0.35822412]
2542,39.71875,"[-0.98078525 -0.19509032 -0.07572269 -0.01239777  0.07274723  0.05252743
  2.802092    1.4328965 ]",[2.5532086 1.4544041],[2.5532086 1.4544041],[0.63830215 0.36360103]
2543,39.734375,"[-9.9518472e-01 -9.8017141e-02 -6.0082436e-02 -9.5367432e-04
  8.2417585e-02  7.4065976e-02  2.5532086e+00  1.4544041e+00]",[1.4322194 1.2011379],[1.4322194 1.2011379],[0.35805485 0.30028448]
2544,39.75,"[-1.0000000e+00 -4.4068714e-15 -4.3297768e-02  1.0871887e-02
  8.4615424e-02  6.7912102e-02  1.4322194e+00  1.2011379e+00]",[1.3196869 1.5777872],[1.3196869 1.5777872],[0.32992172 0.3944468 ]
2545,39.765625,"[-0.9951847   0.09801714 -0.02536774  0.02231598  0.09340658  0.06307688
  1.3196869   1.5777872 ]",[0.45043218 1.4532967 ],[0.45043218 1.4532967 ],[0.11260805 0.36332417]
2546,39.78125,"[-0.98078525  0.19509032 -0.00667572  0.03414249  0.10263739  0.0485714
  0.45043218  1.4532967 ]",[-0.8433553   0.46979687],[-0.8433553   0.46979687],[-0.21083882  0.11744922]
2547,39.796875,"[-0.95694035  0.29028466  0.01239777  0.04520512  0.09252749  0.05208788
 -0.8433553   0.46979687]",[-0.5604619  -0.94186807],[-0.5604619  -0.94186807],[-0.14011547 -0.23546702]
2548,39.8125,"[-0.9238795   0.38268343  0.03147221  0.05588627  0.09252749  0.05032969
 -0.5604619  -0.94186807]",[-1.2177249 -1.524495 ],[-1.2177249 -1.524495 ],[-0.30443123 -0.38112375]
2549,39.828125,"[-0.8819213   0.47139674  0.04901981  0.06580448  0.0881319   0.04593411
 -1.2177249  -1.524495  ]",[-1.876482  -2.1712656],[-1.876482  -2.1712656],[-0.4691205 -0.5428164]
2550,39.84375,"[-0.8314696   0.55557024  0.06389713  0.07534122  0.08197804  0.04329672
 -1.876482   -2.1712656 ]",[-2.0030856 -2.1931212],[-2.0030856 -2.1931212],[-0.5007714 -0.5482803]
2551,39.859375,"[-0.77301043  0.6343933   0.07534122  0.08411503  0.04329672  0.03934069
 -2.0030856  -2.1931212 ]",[-2.0203195 -2.0874047],[-2.0203195 -2.0874047],[-0.50507987 -0.5218512 ]
2552,39.875,"[-0.70710677  0.70710677  0.08220768  0.09021854  0.0248352   0.02175827
 -2.0203195  -2.0874047 ]",[-2.1200542 -1.8941566],[-2.1200542 -1.8941566],[-0.53001356 -0.47353914]
2553,39.890625,"[-6.3439327e-01  7.7301043e-01  8.5259438e-02  9.2888832e-02
  8.1318859e-03  2.1982193e-04 -2.1200542e+00 -1.8941566e+00]",[-2.0288355 -1.7465799],[-2.0288355 -1.7465799],[-0.5072089  -0.43664497]
2554,39.90625,"[-0.55557024  0.8314696   0.0844965   0.09021854 -0.01340656 -0.02219782
 -2.0288355  -1.7465799 ]",[-2.1376114 -1.8367765],[-2.1376114 -1.8367765],[-0.53440285 -0.45919412]
2555,39.921875,"[-0.47139674  0.8819213   0.0806818   0.08487797 -0.02307692 -0.0468132
 -2.1376114  -1.8367765 ]",[-2.251596 -1.758375],[-2.251596 -1.758375],[-0.562899   -0.43959376]
2556,39.9375,"[-0.38268343  0.9238795   0.07381535  0.07648563 -0.03494501 -0.04109888
 -2.251596   -1.758375  ]",[-2.331874  -1.8473357],[-2.331874  -1.8473357],[-0.5829685  -0.46183392]
2557,39.953125,"[-0.29028466  0.95694035  0.06466007  0.06580448 -0.04461537 -0.06131868
 -2.331874   -1.8473357 ]",[-2.1692975 -1.8562015],[-2.1692975 -1.8562015],[-0.54232436 -0.46405038]
2558,39.96875,"[-0.19509032  0.98078525  0.05359745  0.05436039 -0.0679121  -0.06659336
 -2.1692975  -1.8562015 ]",[-1.7108274 -1.6190758],[-1.7108274 -1.6190758],[-0.42770684 -0.40476894]
2559,39.984375,"[-0.09801714  0.9951847   0.04139042  0.04177189 -0.06923075 -0.07274723
 -1.7108274  -1.6190758 ]",[-1.1024286 -1.3687716],[-1.1024286 -1.3687716],[-0.27560714 -0.3421929 ]
2560,40.0,"[-9.7971744e-15  1.0000000e+00  2.7656555e-02  2.8419495e-02
 -7.1428590e-02 -7.7142812e-02 -1.1024286e+00 -1.3687716e+00]",[-0.02901392 -1.2987152 ],[-0.02901392 -1.2987152 ],[-0.00725348 -0.3246788 ]
2561,40.015625,"[ 0.09801714  0.9951847   0.01316071  0.01468658 -0.08373623 -0.06483517
 -0.02901392 -1.2987152 ]",[ 1.5390201 -1.09249  ],[ 1.5390201 -1.09249  ],[ 0.38475502 -0.2731225 ]
2562,40.03125,"[ 1.9509032e-01  9.8078525e-01 -2.4795532e-03  9.5367432e-04
 -8.2417585e-02 -6.4835168e-02  1.5390201e+00 -1.0924900e+00]",[2.8344915  0.94206727],[2.8344915  0.94206727],[0.7086229  0.23551682]
2563,40.046875,"[ 0.29028466  0.95694035 -0.01811981 -0.01277924 -0.08153849 -0.06219778
  2.8344915   0.94206727]",[0.33339125 1.6901333 ],[0.33339125 1.6901333 ],[0.08334781 0.42253333]
2564,40.0625,"[ 0.38268343  0.9238795  -0.03337955 -0.02689362 -0.07274723 -0.07494507
  0.33339125  1.6901333 ]",[0.07032434 2.2006657 ],[0.07032434 2.2006657 ],[0.01758108 0.5501664 ]
2565,40.078125,"[ 0.47139674  0.8819213  -0.04596806 -0.03948307 -0.06000004 -0.07582416
  0.07032434  2.2006657 ]",[0.3268478 2.3248076],[0.3268478 2.3248076],[0.08171195 0.5812019 ]
2566,40.09375,"[ 0.55557024  0.8314696  -0.05474186 -0.05092716 -0.03274727 -0.05648356
  0.3268478   2.3248076 ]",[0.35879502 2.292841  ],[0.35879502 2.292841  ],[0.08969875 0.57321024]
2567,40.109375,"[ 0.6343933   0.77301043 -0.05741215 -0.06084538  0.00373631 -0.03230772
  0.35879502  2.292841  ]",[0.48913747 2.1921105 ],[0.48913747 2.1921105 ],[0.12228437 0.54802763]
2568,40.125,"[ 0.70710677  0.70710677 -0.0555048  -0.06542301  0.01340656 -0.01208792
  0.48913747  2.1921105 ]",[0.3945849 2.0944958],[0.3945849 2.0944958],[0.09864622 0.52362394]
2569,40.140625,"[ 0.77301043  0.6343933  -0.05321598 -0.06504154  0.00901098  0.01120882
  0.3945849   2.0944958 ]",[0.50152606 2.032741  ],[0.50152606 2.032741  ],[0.12538151 0.50818527]
2570,40.15625,"[ 0.8314696   0.55557024 -0.05092716 -0.06084538  0.01076927  0.02703295
  0.50152606  2.032741  ]",[0.5432833 1.9519645],[0.5432833 1.9519645],[0.13582082 0.48799112]
2571,40.171875,"[ 0.8819213   0.47139674 -0.04901981 -0.05359745  0.01340656  0.03582421
  0.5432833   1.9519645 ]",[0.92909646 2.1198287 ],[0.92909646 2.1198287 ],[0.23227412 0.5299572 ]
2572,40.1875,"[ 0.9238795   0.38268343 -0.046731   -0.04367924  0.01120882  0.05252743
  0.92909646  2.1198287 ]",[0.77694553 2.2326913 ],[0.77694553 2.2326913 ],[0.19423638 0.5581728 ]
2573,40.203125,"[ 0.95694035  0.29028466 -0.04406071 -0.03223515  0.01076927  0.07318678
  0.77694553  2.2326913 ]",[0.52729285 2.0417292 ],[0.52729285 2.0417292 ],[0.13182321 0.5104323 ]
2574,40.21875,"[ 0.98078525  0.19509032 -0.04139042 -0.01926422  0.01208792  0.0797802
  0.52729285  2.0417292 ]",[-0.36368302  1.6703312 ],[-0.36368302  1.6703312 ],[-0.09092075  0.4175828 ]
2575,40.234375,"[ 0.9951847   0.09801714 -0.0391016  -0.00591278  0.01384611  0.06615382
 -0.36368302  1.6703312 ]",[-0.87789917  1.3395627 ],[-0.87789917  1.3395627 ],[-0.21947479  0.33489066]
2576,40.25,"[ 1.0000000e+00  1.5187477e-14 -3.5668373e-02  8.2015991e-03
  1.9560432e-02  7.4945070e-02 -8.7789917e-01  1.3395627e+00]",[-1.1005296  0.9240644],[-1.1005296  0.9240644],[-0.2751324  0.2310161]
2577,40.265625,"[ 0.9951847  -0.09801714 -0.03185368  0.02231598  0.01912089  0.07494507
 -1.1005296   0.9240644 ]",[-1.4780896 -0.7046857],[-1.4780896 -0.7046857],[-0.3695224  -0.17617142]
2578,40.28125,"[ 0.98078525 -0.19509032 -0.02803802  0.03757572  0.0164835   0.07582416
 -1.4780896  -0.7046857 ]",[ 1.4930288 -2.3100498],[ 1.4930288 -2.3100498],[ 0.3732572  -0.57751244]
2579,40.296875,"[ 0.95694035 -0.29028466 -0.0246048   0.05245304  0.01428576  0.06483517
  1.4930288  -2.3100498 ]",[ 0.08368167 -1.6279038 ],[ 0.08368167 -1.6279038 ],[ 0.02092042 -0.40697595]
2580,40.3125,"[ 0.9238795  -0.38268343 -0.02307892  0.06618595  0.00197802  0.06571426
  0.08368167 -1.6279038 ]",[ 0.0981636 -1.7091286],[ 0.0981636 -1.7091286],[ 0.0245409  -0.42728215]
2581,40.328125,"[ 0.8819213  -0.47139674 -0.02384186  0.07877445 -0.00813189  0.0687912
  0.0981636  -1.7091286 ]",[ 0.06168526 -1.763594  ],[ 0.06168526 -1.763594  ],[ 0.01542131 -0.4408985 ]
2582,40.34375,"[ 0.8314696  -0.55557024 -0.02613068  0.08869267 -0.0156044   0.03538465
  0.06168526 -1.763594  ]",[ 0.02928898 -1.7277095 ],[ 0.02928898 -1.7277095 ],[ 0.00732225 -0.43192738]
2583,40.359375,"[ 0.77301043 -0.6343933  -0.02803802  0.09365177 -0.00241756  0.00769234
  0.02928898 -1.7277095 ]",[-0.13580167 -1.6679409 ],[-0.13580167 -1.6679409 ],[-0.03395042 -0.4169852 ]
2584,40.375,"[ 0.70710677 -0.70710677 -0.02765656  0.09288883  0.00241756 -0.01208792
 -0.13580167 -1.6679409 ]",[-0.09651943 -1.7939495 ],[-0.09651943 -1.7939495 ],[-0.02412986 -0.44848737]
2585,40.390625,"[ 0.6343933  -0.77301043 -0.02727509  0.08869267  0.00197802 -0.02263737
 -0.09651943 -1.7939495 ]",[-0.15719646 -1.8143113 ],[-0.15719646 -1.8143113 ],[-0.03929912 -0.45357782]
2586,40.40625,"[ 0.55557024 -0.8314696  -0.02689362  0.08220768  0.00197802 -0.02879124
 -0.15719646 -1.8143113 ]",[-0.03993139 -1.8902004 ],[-0.03993139 -1.8902004 ],[-0.00998285 -0.4725501 ]
2587,40.421875,"[ 0.47139674 -0.8819213  -0.02613068  0.07419682  0.00241756 -0.03802195
 -0.03993139 -1.8902004 ]",[ 0.05188955 -1.8979434 ],[ 0.05188955 -1.8979434 ],[ 0.01297239 -0.47448584]
2588,40.4375,"[ 0.38268343 -0.9238795  -0.02574921  0.0642786   0.00197802 -0.04637365
  0.05188955 -1.8979434 ]",[-0.06623848 -1.6069292 ],[-0.06623848 -1.6069292 ],[-0.01655962 -0.4017323 ]
2589,40.453125,"[ 2.9028466e-01 -9.5694035e-01 -2.5367737e-02  5.3215981e-02
 -6.5937045e-04 -6.3956074e-02 -6.6238478e-02 -1.6069292e+00]",[-0.06450706 -1.3038191 ],[-0.06450706 -1.3038191 ],[-0.01612676 -0.32595477]
2590,40.46875,"[ 1.9509032e-01 -9.8078525e-01 -2.5367737e-02  4.1390419e-02
 -2.1982193e-04 -7.0989035e-02 -6.4507060e-02 -1.3038191e+00]",[-0.06582144 -1.0728787 ],[-0.06582144 -1.0728787 ],[-0.01645536 -0.26821968]
2591,40.484375,"[ 9.8017141e-02 -9.9518472e-01 -2.5367737e-02  2.8419495e-02
 -2.1982193e-04 -7.4945070e-02 -6.5821439e-02 -1.0728787e+00]",[ 0.10295679 -0.90780485],[ 0.10295679 -0.90780485],[ 0.0257392  -0.22695121]
2592,40.5,"[ 2.05777795e-14 -1.00000000e+00 -2.53677368e-02  1.50680542e-02
  2.19821930e-04 -8.02197456e-02  1.02956794e-01 -9.07804847e-01]",[ 0.4255854  -0.58760965],[ 0.4255854  -0.58760965],[ 0.10639635 -0.14690241]
2593,40.515625,"[-9.8017141e-02 -9.9518472e-01 -2.5367737e-02  1.7166138e-03
 -2.1982193e-04 -5.7362653e-02  4.2558539e-01 -5.8760965e-01]",[ 0.6359587 -0.1649856],[ 0.6359587 -0.1649856],[ 0.15898967 -0.0412464 ]
2594,40.53125,"[-1.9509032e-01 -9.8078525e-01 -2.5367737e-02 -1.1253357e-02
 -2.1982193e-04 -5.2967072e-02  6.3595867e-01 -1.6498560e-01]",[1.9923055 1.7066414],[1.9923055 1.7066414],[0.49807638 0.42666036]
2595,40.546875,"[-2.9028466e-01 -9.5694035e-01 -2.5367737e-02 -2.3841858e-02
  2.1982193e-04 -5.1648330e-02  1.9923055e+00  1.7066414e+00]",[2.2669055 1.8609778],[2.2669055 1.8609778],[0.5667264  0.46524444]
2596,40.5625,"[-3.8268343e-01 -9.2387950e-01 -2.5367737e-02 -3.4905434e-02
  2.1982193e-04 -4.9450587e-02  2.2669055e+00  1.8609778e+00]",[2.1864069 1.8208662],[2.1864069 1.8208662],[0.5466017  0.45521656]
2597,40.578125,"[-4.7139674e-01 -8.8192129e-01 -2.5367737e-02 -4.4442177e-02
  1.5384675e-03 -4.4175815e-02  2.1864069e+00  1.8208662e+00]",[2.1109464 1.8831089],[2.1109464 1.8831089],[0.5277366 0.4707772]
2598,40.59375,"[-0.55557024 -0.8314696  -0.02422333 -0.05283451  0.00681314 -0.04241762
  2.1109464   1.8831089 ]",[2.034882 1.674759],[2.034882 1.674759],[0.5087205  0.41868976]
2599,40.609375,"[-0.6343933  -0.77301043 -0.02231598 -0.05703068  0.01296701 -0.01604395
  2.034882    1.674759  ]",[1.8721977 1.5644739],[1.8721977 1.5644739],[0.46804944 0.39111847]
2600,40.625,"[-0.70710677 -0.70710677 -0.01735687 -0.05779362  0.03230772  0.00769234
  1.8721977   1.5644739 ]",[2.012731  1.5056769],[2.012731  1.5056769],[0.50318277 0.37641922]
2601,40.640625,"[-0.77301043 -0.6343933  -0.01049042 -0.05512333  0.04021978  0.01912089
  2.012731    1.5056769 ]",[2.3433568 1.3768604],[2.3433568 1.3768604],[0.5858392 0.3442151]
2602,40.65625,"[-8.3146960e-01 -5.5557024e-01 -1.3351440e-03 -5.0164223e-02
  5.2087881e-02  2.7912045e-02  2.3433568e+00  1.3768604e+00]",[1.7376468 1.0848495],[1.7376468 1.0848495],[0.4344117  0.27121237]
2603,40.671875,"[-0.8819213  -0.47139674  0.00934601 -0.04329777  0.04725275  0.03538465
  1.7376468   1.0848495 ]",[1.0559622 0.5501662],[1.0559622 0.5501662],[0.26399055 0.13754155]
2604,40.6875,"[-0.9238795  -0.38268343  0.0207901  -0.0352869   0.06175823  0.03626375
  1.0559622   0.5501662 ]",[-0.3559297   0.17601009],[-0.3559297   0.17601009],[-0.08898243  0.04400252]
2605,40.703125,"[-0.95694035 -0.29028466  0.03261662 -0.02574921  0.07098904  0.05560436
 -0.3559297   0.17601009]",[-1.0621574  -0.06432852],[-1.0621574  -0.06432852],[-0.26553935 -0.01608213]
2606,40.71875,"[-0.98078525 -0.19509032  0.04520512 -0.01621246  0.07054949  0.04153843
 -1.0621574  -0.06432852]",[-1.4525911  -0.27404696],[-1.4525911  -0.27404696],[-0.36314777 -0.06851174]
2607,40.734375,"[-0.9951847  -0.09801714  0.05855656 -0.00629425  0.06087914  0.0468132
 -1.4525911  -0.27404696]",[-1.5024954  -0.72745657],[-1.5024954  -0.72745657],[-0.37562385 -0.18186414]
2608,40.75,"[-1.0000000e+00 -2.5968084e-14  7.1145058e-02  2.8610229e-03
  5.7802200e-02  3.4505464e-02 -1.5024954e+00 -7.2745657e-01]",[-1.5822073 -1.12726  ],[-1.5822073 -1.12726  ],[-0.39555183 -0.281815  ]
2609,40.765625,"[-0.9951847   0.09801714  0.08144474  0.01049042  0.03890114  0.04021978
 -1.5822073  -1.12726   ]",[-2.0979571 -1.5155567],[-2.0979571 -1.5155567],[-0.5244893  -0.37888917]
2610,40.78125,"[-0.98078525  0.19509032  0.08754826  0.01583099  0.02131872  0.02835169
 -2.0979571  -1.5155567 ]",[-2.228373  -1.4409987],[-2.228373  -1.4409987],[-0.55709326 -0.36024967]
2611,40.796875,"[-9.5694035e-01  2.9028466e-01  8.9455605e-02  2.0027161e-02
 -1.0989190e-03  1.1208820e-02 -2.2283731e+00 -1.4409987e+00]",[-2.2379599 -1.3138428],[-2.2379599 -1.3138428],[-0.55948997 -0.3284607 ]
2612,40.8125,"[-9.2387950e-01  3.8268343e-01  8.7166786e-02  2.1171570e-02
 -1.7362595e-02  6.5937045e-04 -2.2379599e+00 -1.3138428e+00]",[-2.4356904 -0.9877875],[-2.4356904 -0.9877875],[-0.6089226  -0.24694687]
2613,40.828125,"[-0.8819213   0.47139674  0.08258915  0.02040863 -0.0257143  -0.00901098
 -2.4356904  -0.9877875 ]",[-2.1930711 -0.9013686],[-2.1930711 -0.9013686],[-0.5482678  -0.22534215]
2614,40.84375,"[-0.8314696   0.55557024  0.07534122  0.0169754  -0.04593411 -0.0274725
 -2.1930711  -0.9013686 ]",[-2.3794715 -0.9845402],[-2.3794715 -0.9845402],[-0.5948679  -0.24613506]
2615,40.859375,"[-0.77301043  0.6343933   0.06618595  0.0120163  -0.05076924 -0.02439556
 -2.3794715  -0.9845402 ]",[-2.5117238 -0.8602121],[-2.5117238 -0.8602121],[-0.62793094 -0.21505302]
2616,40.875,"[-0.70710677  0.70710677  0.05474186  0.00591278 -0.06351652 -0.03054943
 -2.5117238  -0.8602121 ]",[-2.6197162 -0.630273 ],[-2.6197162 -0.630273 ],[-0.65492904 -0.15756825]
2617,40.890625,"[-6.3439327e-01  7.7301043e-01  4.1771889e-02 -5.7220459e-04
 -7.3186778e-02 -3.1428527e-02 -2.6197162e+00 -6.3027298e-01]",[-2.5513928  -0.55818176],[-2.5513928  -0.55818176],[-0.6378482  -0.13954544]
2618,40.90625,"[-0.55557024  0.8314696   0.02689362 -0.00705719 -0.0679121  -0.03274727
 -2.5513928  -0.55818176]",[-2.1935003  -0.33426827],[-2.1935003  -0.33426827],[-0.54837507 -0.08356707]
2619,40.921875,"[-0.47139674  0.8819213   0.01163483 -0.01354218 -0.07934065 -0.03494501
 -2.1935003  -0.33426827]",[-1.2917542 -0.5962074],[-1.2917542 -0.5962074],[-0.32293856 -0.14905185]
2620,40.9375,"[-0.38268343  0.9238795  -0.0043869  -0.02002716 -0.07494507 -0.03274727
 -1.2917542  -0.5962074 ]",[-0.08515122 -0.5311626 ],[-0.08515122 -0.5311626 ],[-0.0212878  -0.13279065]
2621,40.953125,"[-0.29028466  0.95694035 -0.02231598 -0.02613068 -0.09780216 -0.02879124
 -0.08515122 -0.5311626 ]",[1.0842797 0.0660288],[1.0842797 0.0660288],[0.2710699 0.0165072]
2622,40.96875,"[-0.19509032  0.98078525 -0.03986454 -0.03108978 -0.08637362 -0.02307692
  1.0842797   0.0660288 ]",[2.680568  1.2681895],[2.680568  1.2681895],[0.670142  0.3170474]
2623,40.984375,"[-0.09801714  0.9951847  -0.05817509 -0.03566837 -0.09252749 -0.01736259
  2.680568    1.2681895 ]",[0.28081116 2.163767  ],[0.28081116 2.163767  ],[0.07020279 0.5409418 ]
2624,41.0,"[-3.1358386e-14  1.0000000e+00 -7.5341225e-02 -3.9101601e-02
 -8.9450553e-02 -1.9560432e-02  2.8081116e-01  2.1637671e+00]",[0.46547323 2.5004308 ],[0.46547323 2.5004308 ],[0.11636831 0.6251077 ]
2625,41.015625,"[ 0.09801714  0.9951847  -0.09021854 -0.04177189 -0.07274723 -0.00989008
  0.46547323  2.5004308 ]",[0.6502405 2.5940313],[0.6502405 2.5940313],[0.16256012 0.64850783]
2626,41.03125,"[ 0.19509032  0.98078525 -0.10051918 -0.04406071 -0.03450546 -0.00945053
  0.6502405   2.5940313 ]",[0.69963044 2.547443  ],[0.69963044 2.547443  ],[0.17490761 0.6368607 ]
2627,41.046875,"[ 0.29028466  0.95694035 -0.10471535 -0.04482365 -0.0063736   0.00285711
  0.69963044  2.547443  ]",[0.8290799 2.4377904],[0.8290799 2.4377904],[0.20726998 0.6094476 ]
2628,41.0625,"[ 0.38268343  0.9238795  -0.10395241 -0.0429163   0.00769234  0.0164835
  0.8290799   2.4377904 ]",[0.6409206 2.2879968],[0.6409206 2.2879968],[0.16023014 0.5719992 ]
2629,41.078125,"[ 0.47139674  0.8819213  -0.10204506 -0.03795719  0.01164837  0.03582421
  0.6409206   2.2879968 ]",[0.73869485 2.1829567 ],[0.73869485 2.1829567 ],[0.18467371 0.5457392 ]
2630,41.09375,"[ 0.55557024  0.8314696  -0.09937477 -0.02994537  0.0147253   0.04901094
  0.73869485  2.1829567 ]",[0.81541854 2.1177795 ],[0.81541854 2.1177795 ],[0.20385464 0.5294449 ]
2631,41.109375,"[ 0.6343933   0.77301043 -0.09594154 -0.01888275  0.02307692  0.06659336
  0.81541854  2.1177795 ]",[1.3505878 2.4069579],[1.3505878 2.4069579],[0.33764696 0.60173947]
2632,41.125,"[ 0.70710677  0.70710677 -0.09136295 -0.00629425  0.01999998  0.07274723
  1.3505878   2.4069579 ]",[1.1630977 2.4339082],[1.1630977 2.4339082],[0.29077443 0.60847706]
2633,41.140625,"[ 0.77301043  0.6343933  -0.08640385  0.00782013  0.02703295  0.07582416
  1.1630977   2.4339082 ]",[0.731406  2.1423922],[0.731406  2.1423922],[0.1828515  0.53559804]
2634,41.15625,"[ 0.8314696   0.55557024 -0.08106327  0.02231598  0.0248352   0.07362633
  0.731406    2.1423922 ]",[0.07946192 1.8640891 ],[0.07946192 1.8640891 ],[0.01986548 0.46602228]
2635,41.171875,"[ 0.8819213   0.47139674 -0.07572269  0.03757572  0.02923079  0.07406598
  0.07946192  1.8640891 ]",[-0.19131848  1.5453823 ],[-0.19131848  1.5453823 ],[-0.04782962  0.38634557]
2636,41.1875,"[ 0.9238795   0.38268343 -0.06923771  0.05283451  0.03582421  0.06703301
 -0.19131848  1.5453823 ]",[0.08638286 0.8583174 ],[0.08638286 0.8583174 ],[0.02159571 0.21457934]
2637,41.203125,"[ 0.95694035  0.29028466 -0.06237125  0.06885624  0.03318682  0.07318678
  0.08638286  0.8583174 ]",[ 0.28346902 -0.7672187 ],[ 0.28346902 -0.7672187 ],[ 0.07086726 -0.19180468]
2638,41.21875,"[ 0.98078525  0.19509032 -0.05436039  0.08487797  0.03978024  0.08769226
  0.28346902 -0.7672187 ]",[ 2.3941495 -2.2750123],[ 2.3941495 -2.2750123],[ 0.5985374  -0.56875306]
