step,phase,obs,action_scaled,smoothed_joint_pos
610,4.75,"[-1.00000000e+00 -2.93977120e-15 -4.12569046e-02 -1.55304000e-03
 -8.50128196e-03 -1.27336502e-01  1.78306699e-02  7.64379650e-03
 -5.56383133e-02 -8.36517289e-03 -2.79571917e-02 -2.18200684e-02
 -1.13467872e-02 -2.67539844e-02 -5.72204590e-04 -1.71661377e-03
 -2.11715698e-02 -1.20162964e-02  4.00543213e-03  7.24792480e-04
  1.39236450e-02 -1.71661377e-03 -1.90734863e-04 -2.89535522e-02
 -5.05495071e-03 -1.53846748e-03 -6.81314478e-03 -1.03516482e-01
  5.53121383e-04  6.63512899e-03 -3.23077217e-02  6.59370446e-04
  2.19821930e-04 -4.17585392e-03  7.59617600e-04 -1.13342342e-03
  9.01098270e-03  2.19821930e-04 -3.73630528e-03 -2.19821930e-04
  2.19821930e-04  6.59370446e-04 -6.59370446e-04  2.19821930e-04
 -2.19821930e-04 -1.09891896e-03 -2.16871548e+00 -8.62873718e-02
  1.64339289e-01 -1.31641364e+00  7.75752068e-02 -7.25076973e-01
  1.74367177e+00  4.44411963e-01  5.50351679e-01  1.76151812e-01
 -7.34956339e-02 -6.40840977e-02 -1.99256241e-01 -8.52032080e-02
  1.32337701e+00  4.66889560e-01  8.66171241e-01 -4.35360849e-01
 -4.54230458e-01 -1.28877711e+00  5.57137311e-01  1.14313975e-01]","[-0.00165306 -0.01210423 -0.04692015 -0.34094477  0.0135397   0.185154
 -0.31836337 -0.07829202 -0.11154459 -0.00532649 -0.01988671 -0.00290639
 -0.00621702  0.03367963 -0.2961709  -0.10445294 -0.22805399  0.07153128
  0.1019494   0.34752852 -0.11008336  0.01357792]","[-0.44201523065567017, -0.037373293191194534, -0.02308155968785286, -0.8359290957450867, 0.313283234834671, 0.036799244582653046, 0.2130974531173706, 0.009603544138371944, -0.026504436507821083, 0.5180331468582153, -0.31497007608413696, -0.006467386614531279, -0.01981392502784729, 0.012162236496806145, -0.03870001435279846, -0.019549429416656494, -0.04238458350300789, -0.9963732957839966, 0.04151725023984909, 0.07522426545619965, -0.021034251898527145, 1.0182102918624878]"
620,4.828125,"[-8.8192129e-01  4.7139674e-01 -5.9567451e-02 -1.5530400e-03
 -1.0408631e-02 -2.5665665e-01  1.4872879e-02  1.9163316e-02
 -6.4412117e-02 -8.3651729e-03 -2.7575722e-02 -7.7056885e-03
 -1.1346787e-02 -2.6753984e-02 -9.5367432e-04 -1.7166138e-03
 -3.0708313e-02 -1.2016296e-02  4.0054321e-03  7.2479248e-04
  1.3542175e-02 -1.7166138e-03 -1.9073486e-04 -2.8953552e-02
 -2.6593400e-02  6.5937045e-04  6.5937045e-04 -1.3648354e-01
 -5.2639726e-03  1.4438294e-02  2.8571130e-03  6.5937045e-04
  6.5937045e-04  1.6923046e-02 -4.3661465e-04  9.3927357e-04
 -4.1758539e-03 -2.1982193e-04 -1.5384675e-03 -1.5384675e-03
 -6.5937045e-04 -2.1982193e-04 -1.0989190e-03 -2.1982193e-04
 -2.4175644e-03  2.1982193e-04 -1.2276055e+00  8.3550923e-03
  2.2413461e-01 -9.5426327e-01  3.4208525e-02 -6.4088988e-01
  1.4433024e+00  3.3115789e-01  4.4971579e-01  1.5283744e-01
 -1.4942281e-02 -8.8409685e-02 -1.3297640e-01 -9.3750574e-02
  1.3797828e+00  3.6132634e-01  9.8310024e-01 -3.9805579e-01
 -1.6423057e-01 -1.3891382e+00  3.7785041e-01  9.5422596e-02]","[-0.13362399 -0.03059182 -0.05845636 -0.27153042  0.02902124  0.15428142
 -0.21763566 -0.04233872 -0.08606838 -0.00963139 -0.03143097  0.00939876
  0.01978022  0.0316144  -0.32667747 -0.06876098 -0.24810089  0.05690414
  0.03956731  0.3664535  -0.07617123  0.01705849]","[-0.44221627712249756, -0.03401492163538933, -0.020764125511050224, -0.7883513569831848, 0.317795068025589, 0.02521558105945587, 0.24425368010997772, 0.02049277536571026, -0.021820496767759323, 0.5104331374168396, -0.3188786208629608, 0.005297941155731678, -0.011561046354472637, 0.01034216396510601, -0.049823563545942307, -0.012807050719857216, -0.04757039621472359, -1.0026459693908691, 0.018382959067821503, 0.07745681703090668, -0.013624301180243492, 1.0190236568450928]"
630,4.90625,"[-5.5557024e-01  8.3146960e-01 -8.3218575e-02 -1.5530400e-03
 -1.0790100e-02 -3.4630394e-01  8.9533329e-03  3.2595191e-02
 -6.5937996e-02 -8.3651729e-03 -2.7194252e-02  6.0272217e-03
 -1.2289733e-02 -2.5120433e-02 -8.5830688e-03 -1.7166138e-03
 -3.1853676e-02 -1.2016296e-02  4.0054321e-03  7.2479248e-04
  1.3923645e-02 -1.7166138e-03 -1.9073486e-04 -2.8953552e-02
 -1.2087918e-02  2.1982193e-04 -1.0989190e-03 -2.5714302e-02
 -5.8715791e-03  9.9812616e-03 -2.1982193e-04 -2.1982193e-04
 -2.1982193e-04  6.8131448e-03 -3.2417098e-04  3.7874503e-04
 -4.6154023e-03 -2.1982193e-04 -2.8571130e-03 -1.0989190e-03
  1.0989190e-03  6.5937045e-04  2.1982193e-04 -6.5937045e-04
 -2.1982193e-04 -6.5937045e-04  8.8657513e-02  1.8773663e-01
  2.3398128e-01 -3.1964725e-01 -3.0782048e-02 -5.4443449e-01
  9.2158771e-01  2.0688453e-01  2.7776456e-01  1.2187683e-01
  2.1627098e-02 -5.4064322e-02 -2.4064121e-01 -8.4344000e-02
  1.4884559e+00  1.5112475e-01  9.5633107e-01 -3.4334272e-01
 -6.6897646e-02 -1.4648321e+00  1.8607858e-01  4.5306489e-02]","[-0.19187544 -0.05144841 -0.05484579 -0.12264037  0.04221082  0.11886168
 -0.12470555 -0.00751251 -0.04111619 -0.00865214 -0.03182161 -0.0071189
  0.10134964  0.02280555 -0.382285   -0.02330995 -0.24057418  0.04675624
  0.03458798  0.3702401  -0.02434274  0.02151818]","[-0.3667566180229187, -0.030025947839021683, -0.020507628098130226, -0.6618098020553589, 0.3202710747718811, 0.014876502566039562, 0.25111761689186096, 0.02879617176949978, -0.016426190733909607, 0.5083158016204834, -0.3175137937068939, 0.003465257352218032, 0.01751619577407837, 0.007656588684767485, -0.06717844307422638, -0.00744001567363739, -0.05069182813167572, -1.0045678615570068, 0.013654534704983234, 0.07725702971220016, -0.006765000522136688, 1.0174784660339355]"
640,4.984375,"[-9.80171412e-02  9.95184720e-01 -8.85591507e-02 -1.17157027e-03
 -1.11715700e-02 -3.21125984e-01  5.44932485e-03  3.86652052e-02
 -6.21232986e-02 -7.98370317e-03 -2.52869036e-02  7.17163086e-03
 -1.22897327e-02 -2.51204334e-02 -8.96453857e-03 -1.71661377e-03
 -3.22351456e-02 -1.20162964e-02  4.00543213e-03  7.24792480e-04
  1.39236450e-02 -1.71661377e-03  1.90734863e-04 -2.89535522e-02
  7.25278864e-03  1.53846748e-03 -3.73630528e-03  7.05494881e-02
  1.07702006e-04 -2.87121793e-06  6.81314478e-03  6.59370446e-04
  3.29666142e-03  2.19821930e-04  2.15617460e-04 -1.90717023e-04
  2.41756439e-03  2.19821930e-04 -6.59370446e-04  2.19821930e-04
 -2.19821930e-04  1.53846748e-03  2.19821930e-04 -1.09891896e-03
  2.19821930e-04 -2.19821930e-04  1.29471993e+00  2.35074535e-01
  1.25028491e-01  1.84303403e-01 -1.20857313e-01 -3.35154414e-01
  4.61972654e-01 -7.68768713e-02  1.46276616e-02  1.84695810e-01
  9.94514301e-02 -2.46264134e-02 -4.85481709e-01 -6.37703687e-02
  1.60271740e+00 -4.91092801e-02  8.23937953e-01 -2.04392791e-01
 -6.56073913e-03 -1.18793261e+00 -2.16594487e-02 -5.56646883e-02]","[-0.25183126 -0.0394408  -0.02260114  0.04575139  0.05021572  0.05936756
 -0.01962036  0.05877539  0.0250709  -0.01317158 -0.04028258 -0.01658371
  0.16562825  0.00599427 -0.42074034  0.01889624 -0.19899614  0.01600232
  0.02374402  0.26189432  0.03506863  0.030898  ]","[-0.2736167907714844, -0.024401485919952393, -0.016920631751418114, -0.5028505921363831, 0.31799420714378357, 0.0035808489192277193, 0.2582607865333557, 0.03548937663435936, -0.006332158111035824, 0.5065435171127319, -0.31354275345802307, -0.00018030303181149065, 0.039881203323602676, 0.0014128759503364563, -0.08418887108564377, -0.0017693383852019906, -0.0486074835062027, -1.0046849250793457, 0.015940196812152863, 0.06326001137495041, 0.006777068600058556, 1.0120118856430054]"
650,5.0625,"[ 3.8268343e-01  9.2387950e-01 -6.9867134e-02 -1.1715703e-03
 -1.0790100e-02 -1.8608379e-01  6.7779124e-03  3.6362790e-02
 -5.1060677e-02 -6.0763545e-03 -1.8419495e-02  6.4086914e-03
 -1.2289733e-02 -2.5120433e-02 -6.6757202e-03 -2.0980835e-03
 -3.2235146e-02 -1.2016296e-02  3.6239624e-03  7.2479248e-04
  1.3923645e-02 -1.7166138e-03  1.9073486e-04 -2.8953552e-02
  2.1758271e-02  2.1982193e-04  6.5937045e-04  1.8395606e-01
  2.5135318e-03 -4.5386832e-03  1.0329628e-02  7.2527886e-03
  6.8131448e-03 -2.1982193e-04 -3.1811997e-04 -3.6261330e-04
  4.6154023e-03 -6.5937045e-04 -1.5384675e-03 -2.1982193e-04
 -2.1982193e-04  2.1982193e-04  2.1982193e-04  6.5937045e-04
  6.5937045e-04 -6.5937045e-04  2.0154550e+00  1.5827687e-01
 -4.2390592e-02  1.3813299e-01 -1.5058689e-01 -1.6697902e-02
  3.3214283e-01 -3.7961292e-01 -1.9853242e-01  7.7801567e-01
  1.7660701e-01 -2.2497840e-02 -5.9586012e-01 -1.8755194e-02
  1.5075861e+00 -2.2412597e-01  4.3175724e-01  3.9282799e-02
  1.6323234e-01 -3.7948185e-01 -1.8156394e-01 -1.9275425e-01]","[-0.41656515 -0.02566607  0.01716792  0.0470075   0.06012854 -0.0092494
  0.17948781  0.11371515  0.06561796  0.11612967 -0.05844343 -0.02033789
  0.16644432 -0.00658943 -0.35453442  0.07202451 -0.07182726 -0.04598771
 -0.03725363  0.05481546  0.06472082  0.06862219]","[-0.267026424407959, -0.02147100865840912, -0.011787672527134418, -0.45369064807891846, 0.31853100657463074, -0.004954888019710779, 0.3375987708568573, 0.042317502200603485, 0.002561234636232257, 0.5961015224456787, -0.3138025104999542, -0.0028453341219574213, 0.04197703301906586, -0.003457507351413369, -0.08092591166496277, 0.009289000183343887, -0.027687344700098038, -1.011610984802246, 0.00833044108003378, 0.03602006286382675, 0.016354713588953018, 1.0139456987380981]"
660,5.140625,"[ 7.7301043e-01  6.3439327e-01 -3.7060738e-02 -1.1715703e-03
 -1.0408631e-02 -6.7901611e-03  8.2001984e-03  3.3580147e-02
 -3.6183357e-02 -4.9319454e-03 -8.8827517e-03  8.3160400e-03
 -1.2289733e-02 -2.5120433e-02  4.3869019e-03 -2.0980835e-03
 -3.2235146e-02 -1.2016296e-02  3.6239624e-03  3.4332275e-04
  1.3542175e-02 -1.7166138e-03  1.9073486e-04 -2.8953552e-02
  1.6923046e-02  2.1982193e-04  1.0989190e-03  1.3340664e-01
 -1.4381093e-06  1.8635769e-04  2.3516465e-02  2.1982193e-04
  1.1648369e-02  2.1318723e-02  1.0706397e-04 -2.6890102e-06
  1.1208820e-02  1.5384675e-03 -6.5937045e-04  6.5937045e-04
 -2.1982193e-04 -1.5384675e-03  2.1982193e-04 -6.5937045e-04
 -2.1982193e-04 -2.1982193e-04  2.6357539e+00  8.7814957e-02
 -2.0836808e-01  8.2211785e-02 -1.4619642e-01  3.9164296e-01
  2.9368544e-01 -4.4224900e-01 -3.0316871e-01  1.3181108e+00
  1.5665454e-01 -1.6156395e-01 -5.4791427e-01  2.9113911e-02
  8.2640260e-01 -4.1064101e-01 -2.1321708e-01  2.9357886e-01
  2.8465277e-01  5.8610785e-01 -2.2034854e-01 -2.9073206e-01]","[-0.656024   -0.02991058  0.04256905 -0.02957026  0.06241691 -0.08937974
  0.32054636  0.11691862  0.09439536  0.23667407 -0.05765284  0.01120495
  0.11112068 -0.01189349 -0.10069973  0.11819416  0.08948121 -0.09828481
 -0.06245494 -0.16172448  0.05277515  0.08956383]","[-0.3275723457336426, -0.02614731341600418, -0.008709423243999481, -0.48769083619117737, 0.32230880856513977, -0.010940108448266983, 0.43827342987060547, 0.0470113679766655, 0.010134738869965076, 0.733229398727417, -0.3187352418899536, -0.004401897080242634, 0.024019701406359673, -0.003963827155530453, -0.0358743816614151, 0.021724358201026917, 0.0019503484945744276, -1.0205702781677246, -0.005106886383146048, 0.0015288140857592225, 0.01416417770087719, 1.0212434530258179]"
670,5.21875,"[ 9.8078525e-01  1.9509032e-01 -3.2864571e-02 -1.1715703e-03
 -8.8827517e-03  7.6371193e-02  8.1081986e-03  3.3420384e-02
  6.9236755e-03 -1.8801875e-03  1.0354612e-03  6.4393044e-02
 -1.2289733e-02 -2.5120433e-02  2.2315979e-02 -2.0980835e-03
 -3.1853676e-02 -1.2016296e-02  4.0054321e-03  3.4332275e-04
  1.3542175e-02 -1.7166138e-03  1.9073486e-04 -2.8953552e-02
 -1.8681336e-02 -2.1982193e-04  1.9780160e-03  1.2527466e-02
  1.1316303e-04 -7.4761856e-04  8.3296679e-02  7.2527886e-03
  4.6154023e-03  9.2967033e-02 -5.3522695e-04  1.3442717e-05
  1.4285755e-02  2.1982193e-04  2.1982193e-04 -2.1982193e-04
 -2.1982193e-04  2.1982193e-04 -2.1982193e-04 -6.5937045e-04
 -6.5937045e-04  2.1982193e-04  2.5292614e+00  3.4928340e-02
 -3.4425324e-01 -1.1983208e-01 -1.3654420e-01  6.3000232e-01
  9.6009272e-01 -3.5377598e-01 -3.4312850e-01  1.6891043e+00
  3.0341968e-02 -2.8666034e-01 -7.0414591e-01  5.0055660e-02
 -2.2986194e-01 -3.3147240e-01 -5.6087130e-01  3.5545892e-01
  3.3092227e-02  1.0977436e+00 -8.8375330e-02 -2.5619525e-01]","[-0.71967745 -0.021158    0.06382088 -0.06495305  0.0609668  -0.13397108
  0.23429775  0.08083545  0.09366205  0.3113818  -0.03839351  0.03721837
  0.12828742 -0.01101569  0.18348253  0.0823051   0.17163128 -0.10531372
  0.00654805 -0.26479322 -0.01011997  0.08735506]","[-0.40885043144226074, -0.030354531481862068, -0.00875125639140606, -0.5378460884094238, 0.32351014018058777, -0.020638616755604744, 0.5011102557182312, 0.04181806743144989, 0.01322224736213684, 0.8333535194396973, -0.32311731576919556, -0.0007831290131434798, 0.0041002752259373665, -0.0022397064603865147, 0.03049139305949211, 0.02517107129096985, 0.030926574021577835, -1.0268683433532715, -0.007688088342547417, -0.030458470806479454, -1.0791421118483413e-05, 1.0270487070083618]"
680,5.296875,"[ 9.56940353e-01 -2.90284663e-01 -5.49898148e-02 -1.55304000e-03
 -7.35687278e-03  5.08127213e-02  1.01869106e-02  2.91833580e-02
  7.36818314e-02  6.89361617e-03  8.66485573e-03  1.90661430e-01
 -1.22897327e-02 -2.51204334e-02  3.60498428e-02 -2.09808350e-03
 -3.14722061e-02 -1.20162964e-02  4.00543213e-03  3.43322754e-04
  1.35421753e-02 -1.71661377e-03  1.90734863e-04 -2.89535522e-02
 -2.92307865e-02 -1.09891896e-03  1.97801599e-03 -4.50549126e-02
  3.58499633e-03 -7.49167288e-03  5.38461693e-02  8.57143383e-03
  6.37359638e-03  1.22417547e-01 -3.21145460e-04  8.06586377e-06
  1.38461115e-02 -6.59370446e-04  1.97801599e-03 -1.09891896e-03
  6.59370446e-04 -2.19821930e-04 -2.19821930e-04  2.19821930e-04
  6.59370446e-04 -2.19821930e-04  2.06042600e+00 -1.79957896e-01
 -4.12411213e-01 -3.03092510e-01 -1.25244156e-01  6.45934820e-01
  1.59414566e+00 -2.17038020e-01 -2.86478430e-01  1.63913000e+00
 -8.28257799e-02 -3.38783532e-01 -8.48999023e-01  6.38229772e-02
 -1.04780543e+00 -8.44009593e-03 -6.75064981e-01  2.81845808e-01
 -3.48557621e-01  1.23134685e+00  1.51360437e-01 -2.19828218e-01]","[-0.59764457  0.03413833  0.07619989 -0.02928296  0.05619419 -0.12109449
  0.01020128  0.03972441  0.05688892  0.27798837 -0.0188525   0.04999191
  0.1477785  -0.0134855   0.35785353 -0.00715383  0.19789408 -0.07886319
  0.09640621 -0.30560347 -0.07687061  0.0849793 ]","[-0.43017083406448364, -0.02796848863363266, -0.007217164151370525, -0.5552707314491272, 0.32247552275657654, -0.022979915142059326, 0.4699041247367859, 0.031481750309467316, 0.004861587192863226, 0.8472909927368164, -0.32322460412979126, 0.004566597752273083, 0.0011111557250842452, -0.001360979862511158, 0.0791335329413414, 0.013446438126266003, 0.04609190672636032, -1.0253525972366333, 0.005370341707020998, -0.05117300897836685, -0.017069904133677483, 1.0292905569076538]"
690,5.375,"[ 7.07106769e-01 -7.07106769e-01 -8.81776810e-02 -1.55304000e-03
 -6.59393333e-03 -1.44195557e-02  1.48715675e-02  1.98049918e-02
  1.31284714e-01  1.33795552e-02  1.28610227e-02  3.10063362e-01
 -1.22897327e-02 -2.51204334e-02  3.49054337e-02 -1.71661377e-03
 -2.61306763e-02 -1.20162964e-02  4.00543213e-03  3.43322754e-04
  1.35421753e-02 -1.71661377e-03  1.90734863e-04 -2.89535522e-02
 -2.52747536e-02 -2.19821930e-04 -2.19821930e-04 -6.52747154e-02
  6.75701117e-03 -1.11221299e-02  5.07692359e-02  2.85711302e-03
 -1.97801599e-03  9.56044197e-02  1.04014915e-04  3.68030946e-04
 -7.25278864e-03  6.59370446e-04 -1.09891896e-03 -2.19821930e-04
  2.19821930e-04 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04  1.60106540e+00 -3.70558172e-01
 -3.05576146e-01 -3.82565081e-01 -9.16765779e-02  4.94688064e-01
  1.66204023e+00 -3.71636264e-02 -1.26013175e-01  1.14500034e+00
 -1.56960040e-01 -3.46649706e-01 -7.79526889e-01  5.99421337e-02
 -1.50121093e+00  3.19608510e-01 -7.53754318e-01  1.43105209e-01
 -5.50646901e-01  1.30071473e+00  4.56035018e-01 -2.14063689e-01]","[-0.43866083  0.06400169  0.05261132  0.00675724  0.04914815 -0.06720703
 -0.19607377 -0.00424443 -0.00104611  0.1829229  -0.00215217  0.04749202
  0.15858349 -0.01292205  0.41710618 -0.09295277  0.20170358 -0.03525252
  0.1441573  -0.3234368  -0.15576124  0.07873601]","[-0.38883739709854126, -0.022937128320336342, -0.00487841060385108, -0.5437576770782471, 0.3215580880641937, -0.012686016038060188, 0.35652685165405273, 0.022191524505615234, -0.010065997950732708, 0.7635788321495056, -0.32036280632019043, 0.005133546888828278, 0.01316128671169281, -0.0018289489671587944, 0.09322141110897064, -0.0064066555351018906, 0.04650479182600975, -1.0163153409957886, 0.02160147950053215, -0.060763467103242874, -0.0317586213350296, 1.0276925563812256]"
700,5.453125,"[ 2.90284663e-01 -9.56940353e-01 -1.06489182e-01 -1.55304000e-03
 -6.59393333e-03 -5.33304214e-02  2.00557709e-02  1.05358781e-02
  1.48832321e-01  1.33795552e-02  1.20980833e-02  3.43251228e-01
 -1.22897327e-02 -2.51204334e-02  2.15530396e-02 -2.09808350e-03
 -2.84194946e-02 -1.20162964e-02  4.00543213e-03 -4.19616699e-04
  1.35421753e-02 -2.09808350e-03  1.90734863e-04 -2.89535522e-02
 -4.17585392e-03  6.59370446e-04  1.09891896e-03 -1.20879179e-02
  4.02893312e-03 -7.50191091e-03 -9.89007950e-03 -1.53846748e-03
  2.19821930e-04 -2.92307865e-02 -1.51308052e-06  1.85379802e-04
 -1.38461115e-02  1.09891896e-03  1.97801599e-03 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04  2.19821930e-04 -1.09891896e-03
 -2.19821930e-04  6.59370446e-04  1.24335122e+00 -3.29989165e-01
 -8.01161975e-02 -3.72576535e-01 -7.16887116e-02  2.37675712e-01
  1.26094854e+00  1.44483328e-01  1.55378908e-01  3.63523275e-01
 -1.79784715e-01 -2.94973433e-01 -5.58791578e-01  2.01254413e-02
 -1.51465583e+00  6.22036397e-01 -7.59596288e-01 -2.80698389e-02
 -7.13163078e-01  1.24994218e+00  8.56288493e-01 -1.59451485e-01]","[-0.25070363  0.05013749  0.00853171  0.04299811  0.04015554  0.00453979
 -0.369328   -0.04533261 -0.07813472  0.03968244  0.01169696  0.01511649
  0.14468601 -0.0039977   0.37376422 -0.17031601  0.17834094  0.01353981
  0.19128925 -0.29468662 -0.24137042  0.05713919]","[-0.3204226791858673, -0.02015954814851284, -0.005489398259669542, -0.5213897228240967, 0.31899797916412354, 0.0020541041158139706, 0.20929670333862305, 0.015258954837918282, -0.025276485830545425, 0.6141974925994873, -0.31453901529312134, -0.0017898738151416183, 0.03186115249991417, -0.002246290212497115, 0.08601492643356323, -0.024352874606847763, 0.03816854581236839, -1.0047343969345093, 0.032858677208423615, -0.05947422981262207, -0.043330613523721695, 1.0232876539230347]"
710,5.53125,"[-1.95090324e-01 -9.80785251e-01 -1.01530075e-01 -1.17157027e-03
 -6.59393333e-03 -4.79898453e-02  2.26253569e-02  6.10570889e-03
  1.18314743e-01  9.56390426e-03  1.13351438e-02  2.71915436e-01
 -1.22897327e-02 -2.51204334e-02  1.04904175e-02 -1.71661377e-03
 -2.84194946e-02 -1.20162964e-02  4.00543213e-03 -4.19616699e-04
  1.35421753e-02 -2.09808350e-03  1.90734863e-04 -2.89535522e-02
  1.25274658e-02 -6.59370446e-04 -1.09891896e-03  1.51648521e-02
 -2.07336037e-04  1.27871265e-03 -7.67032653e-02 -9.89007950e-03
 -4.17585392e-03 -1.49670318e-01  1.10066576e-04 -3.73407820e-04
  1.09891896e-03  6.59370446e-04  2.19821930e-04 -2.19821930e-04
 -2.19821930e-04  2.19821930e-04 -1.09891896e-03 -2.19821930e-04
  2.19821930e-04  2.19821930e-04  2.73606956e-01 -1.58001840e-01
  1.24590710e-01 -7.56964982e-01 -6.29933029e-02 -9.63581204e-02
  1.06055474e+00  3.92321169e-01  5.41961014e-01 -3.26797739e-02
 -1.72956765e-01 -1.51567698e-01 -2.24226415e-01 -2.42860988e-02
 -1.06760669e+00  7.97202826e-01 -6.00608110e-01 -2.11119771e-01
 -1.01539588e+00  9.29486275e-01  1.29984426e+00 -5.89972213e-02]","[-0.10467511  0.01513344 -0.03817229 -0.05318271  0.03053807  0.0799611
 -0.4021331  -0.10233296 -0.15666853  0.01500234  0.02392535 -0.02920204
  0.04343561  0.01103361  0.23743385 -0.20825957  0.12897918  0.05591922
  0.28572074 -0.1806879  -0.33442008  0.03756467]","[-0.29852575063705444, -0.020253747701644897, -0.011916149407625198, -0.5614286065101624, 0.314441055059433, 0.014152755960822105, 0.12289412319660187, 0.008775649592280388, -0.036524299532175064, 0.5085554718971252, -0.30668705701828003, -0.013904952444136143, 0.028144627809524536, 0.0005146662006154656, 0.06419380009174347, -0.03788349777460098, 0.028806298971176147, -0.9954698085784912, 0.04896765947341919, -0.04185785725712776, -0.053312357515096664, 1.0194610357284546]"
720,5.609375,"[-6.34393275e-01 -7.73010433e-01 -7.90224075e-02 -7.90100545e-04
 -6.59393333e-03 -2.35748291e-02  2.12506354e-02  8.47535022e-03
  4.85048294e-02  1.93450972e-03  1.41693093e-03  1.20088577e-01
 -1.22897327e-02 -2.51204334e-02  8.58306885e-03 -2.09808350e-03
 -2.99453735e-02 -1.23977661e-02  4.00543213e-03 -3.81469727e-05
  1.23977661e-02 -2.09808350e-03 -1.90734863e-04 -2.89535522e-02
  2.04395298e-02  1.09891896e-03 -6.59370446e-04  3.29666142e-03
 -1.79652497e-03  3.65025410e-03 -5.86812980e-02 -9.89007950e-03
 -1.64834987e-02 -1.60659358e-01  3.27173591e-04 -7.49463856e-04
  4.61540231e-03 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04
 -6.59370446e-04  6.59370446e-04 -6.59370446e-04 -2.19821930e-04
  6.59370446e-04  2.19821930e-04 -1.15309155e+00 -8.56017172e-02
  2.64857352e-01 -1.35044110e+00 -2.46244110e-02 -4.50282305e-01
  1.32845020e+00  6.38125420e-01  7.19169080e-01  1.49712116e-02
 -2.22823948e-01 -1.10167295e-01 -7.32599348e-02 -3.29712406e-02
 -2.50898540e-01  7.17278659e-01 -2.54636914e-01 -3.70645344e-01
 -1.36944735e+00  1.88923270e-01  1.61383653e+00  2.40036398e-02]","[ 0.02624847 -0.00798952 -0.07343397 -0.20747821  0.01623477  0.15964383
 -0.40209574 -0.14953727 -0.17200062  0.03864422  0.03641352 -0.04127937
 -0.01715025  0.02499374  0.03973631 -0.17221598  0.02613822  0.08370984
  0.37276646  0.03648432 -0.38368523  0.02212557]","[-0.3578996956348419, -0.027730792760849, -0.02068657986819744, -0.7083514332771301, 0.31033769249916077, 0.025685161352157593, 0.1369459480047226, 0.0009830326307564974, -0.040575236082077026, 0.5182435512542725, -0.30228331685066223, -0.023693157359957695, -0.00325569836422801, 0.00778919318690896, 0.036771345883607864, -0.03994891420006752, 0.013308670371770859, -0.9910755753517151, 0.0699157863855362, -0.00498289754614234, -0.06383739411830902, 1.0188941955566406]"
