step,phase,obs,action_scaled,smoothed_joint_pos
580,4.515625,"[-9.80171412e-02 -9.95184720e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.25338745e-03  8.39789212e-02 -4.20715734e-02
 -2.73895264e-02  8.56162310e-02  1.98163092e-01  7.74965286e-02
  5.03003299e-02  4.90417704e-04  5.94339371e-02 -7.78444111e-02
 -1.85261056e-01 -4.00543213e-03 -2.09808350e-03 -1.23025894e-01
  5.58862686e-02 -9.53674316e-04 -1.90394402e-01  6.31341934e-02
  6.12268448e-02  3.56683731e-02 -1.10626221e-03  4.17585392e-03
  4.17585392e-03 -2.19821930e-04 -6.59370446e-04  6.95317285e-04
 -2.08799471e-03 -8.13188590e-03  1.09891896e-03  2.19821930e-04
 -8.57143383e-03  1.61988067e-03  4.79620369e-03 -6.37359638e-03
 -2.19821930e-04 -1.09891896e-03 -6.59370446e-04 -2.19821930e-04
 -2.43955608e-02 -2.19821930e-04  6.59370446e-04 -6.59370446e-04
 -1.20879179e-02 -2.39309520e-02 -1.59565881e-01  6.66593015e-02
 -3.41283605e-02 -4.53743160e-01  1.54346228e-04 -8.71508420e-02
  1.64047822e-01 -7.75820091e-02  5.58802187e-02  3.59445423e-01
  1.23192698e-01 -3.61831114e-03 -1.20781362e-04  1.42670676e-01
 -8.60787630e-02 -3.63487341e-02 -6.74012080e-02  4.84790467e-02
 -7.12857023e-02 -2.94518601e-02  2.66633898e-01 -7.66455233e-02
 -6.38491362e-02 -1.15409970e-01  1.50850326e-01  1.75837502e-02
 -9.88400221e-01]","[-0.00955947 -0.05623318  0.02470554 -0.01061245 -0.10164727  0.0170582
 -0.0220458   0.0373454  -0.01494161  0.01298616  0.08164393  0.03134347
 -0.00707246  0.00280022  0.04295693 -0.01640202 -0.01473229 -0.01729531
  0.01105664 -0.02939541 -0.0037016   0.08018613]","[-0.2528149485588074, -0.06923189014196396, 0.008354256860911846, -0.5045138597488403, 0.18356558680534363, -0.2714839279651642, 0.23605908453464508, 0.07324796169996262, -0.005079783499240875, 0.5152164697647095, -0.21389253437519073, 0.307943195104599, -0.0047163525596261024, 0.0014891360187903047, 0.021850647404789925, -0.01945437118411064, -0.013045924715697765, -1.0419113636016846, -0.008080280385911465, -0.025492558255791664, -0.005566235166043043, 1.0481524467468262]"
590,4.59375,"[-5.55570245e-01 -8.31469595e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -3.10897827e-03  8.35974514e-02 -3.90198156e-02
 -2.70080566e-02  8.63556266e-02  1.95645913e-01  6.07118607e-02
  4.99188602e-02  1.08947977e-04  3.99789810e-02 -7.65883923e-02
 -1.80666685e-01 -1.12533569e-02 -2.09808350e-03 -1.23025894e-01
  5.55047989e-02 -9.53674316e-04 -1.89631462e-01  6.31341934e-02
  6.08453751e-02  3.56683731e-02 -6.06536865e-03  1.09891896e-03
 -1.97801599e-03  4.17585392e-03 -1.09891896e-03  9.96723466e-05
  1.36539666e-05 -1.64834987e-02 -2.19821930e-04 -2.19821930e-04
 -1.91208851e-02  9.48369037e-04  5.23792719e-03 -3.29666142e-03
  2.19821930e-04  6.59370446e-04 -6.59370446e-04  2.19821930e-04
  1.60439499e-02 -2.19821930e-04 -6.59370446e-04 -6.59370446e-04
  1.09891896e-03 -8.78804773e-02 -1.90867841e-01  7.82876462e-02
 -1.21893279e-01 -3.34824532e-01  2.00356111e-01 -9.09848362e-02
  5.85661232e-02 -5.92888594e-02  7.18430355e-02  3.18928808e-01
  4.81323563e-02  1.95897073e-02  1.39969960e-02  3.26830596e-01
 -7.61051103e-02 -1.50894076e-02  6.16439879e-02  2.41532326e-01
 -4.24105972e-02 -3.01285908e-02  6.30552709e-01 -1.20733328e-01
 -3.87058705e-02  2.76514962e-02  1.49510741e-01  2.30022334e-02
 -9.88492608e-01]","[-0.02479797 -0.05765125  0.02660872 -0.03191122 -0.06903409  0.0677598
 -0.01499625  0.0067417  -0.00895303  0.0180258   0.06423578  0.01124328
 -0.00178104  0.00142923  0.08216478 -0.01475038 -0.01057737  0.01082708
  0.05384292 -0.02252993 -0.00103081  0.17324431]","[-0.267365425825119, -0.08330418914556503, 0.013132186606526375, -0.5241267681121826, 0.20169733464717865, -0.22789430618286133, 0.2273966670036316, 0.0503915473818779, -0.0030566961504518986, 0.516450047492981, -0.211015522480011, 0.2887362837791443, -9.995103027904406e-05, 0.0027790083549916744, 0.06795533001422882, -0.017334813252091408, -0.00937245599925518, -0.9963187575340271, 0.0412726029753685, -0.019131632521748543, -0.004150538705289364, 1.1349191665649414]"
600,4.671875,"[-8.8192129e-01 -4.7139674e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -3.1089783e-03  7.6730996e-02 -3.4060709e-02
 -2.7770996e-02  8.6355627e-02  1.9564591e-01  4.0112495e-02
  4.1145056e-02 -6.5399148e-04  1.8234253e-02 -7.2067618e-02
 -1.7935106e-01 -1.3160706e-02 -2.0980835e-03 -1.1959267e-01
  5.5504799e-02 -9.5367432e-04 -1.6140270e-01  6.3134193e-02
  6.1226845e-02  3.5668373e-02 -2.6321411e-03 -2.1982193e-04
 -4.1758539e-03  4.6154023e-03 -2.8571130e-03  3.3180226e-04
  7.1479799e-04 -1.8241787e-02 -6.3735964e-03 -1.0989190e-03
 -1.1208820e-02  4.3659308e-03 -1.6812291e-03 -1.5384675e-03
 -6.5937045e-04 -2.8571130e-03 -6.5937045e-04 -2.1982193e-04
  3.2747269e-02 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04
  2.1982193e-04 -1.8761733e-01 -1.6945639e-01  8.7539904e-02
 -1.6679341e-01 -2.9312121e-02  3.9586514e-01  3.0481324e-02
 -3.2697272e-02 -4.8296064e-02  6.3144498e-02  5.2257828e-02
  5.4360628e-03  2.8898530e-02  1.7350085e-02  4.5158342e-01
 -7.0840776e-02 -1.7447643e-02  9.9672765e-02  3.6045289e-01
 -4.2531133e-02 -2.6983194e-02  9.1295081e-01 -9.0477116e-02
 -7.8948818e-02  2.2490101e-01  1.4612710e-01  2.8720830e-02
 -9.8884881e-01]","[-0.04659146 -0.04847476  0.02589021 -0.04355383  0.00229059  0.11321726
  0.0142984  -0.0165034  -0.00599913  0.01569158  0.00211283  0.0033112
  0.00093381  0.00272121  0.10881773 -0.01411815 -0.01052102  0.01932652
  0.08119793 -0.01765456 -0.00090203  0.24079256]","[-0.29000452160835266, -0.08066269010305405, 0.015335829928517342, -0.5385252833366394, 0.2627467215061188, -0.17835386097431183, 0.251099169254303, 0.027815869078040123, -0.0008966561290435493, 0.5162442326545715, -0.26136353611946106, 0.2751583755016327, 0.0023607101757079363, 0.0030337616335600615, 0.10137388855218887, -0.016044100746512413, -0.008258500136435032, -0.9799814224243164, 0.07623795419931412, -0.016450338065624237, -0.003567525651305914, 1.2124038934707642]"
610,4.75,"[-1.0000000e+00 -2.9397712e-15  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -7.3051453e-03  6.9483072e-02 -2.0708313e-02
 -4.3030739e-02  8.7118000e-02  1.9720110e-01  2.0656586e-02
  2.7793618e-02 -3.7057493e-03  8.3160400e-03 -6.9495678e-02
 -1.8471864e-01 -1.4305115e-02 -2.0980835e-03 -1.1959267e-01
  5.5504799e-02 -9.5367432e-04 -1.1333656e-01  6.4660072e-02
  6.1226845e-02  3.5668373e-02  7.6675415e-03 -2.4175644e-03
 -6.8131448e-03  1.6923046e-02 -1.6043950e-02  1.5154941e-03
  2.7122523e-03 -1.2527466e-02 -8.5714338e-03 -6.8131448e-03
 -3.2966614e-03 -8.9189096e-04 -4.2488943e-03 -6.5937045e-04
 -2.1982193e-04  2.1982193e-04 -2.1982193e-04 -2.1982193e-04
  4.9890138e-02  6.3735964e-03 -2.1982193e-04 -6.5937045e-04
  2.0879079e-02 -1.9445767e-01 -1.5630434e-01  9.0083480e-02
 -1.8762060e-01  7.5731970e-02  5.4613441e-01  1.2526539e-01
 -8.4619284e-02  1.1027977e-03  5.6472473e-02 -4.0014282e-02
 -3.5958663e-03  5.1072687e-02  2.2962980e-02  4.6554628e-01
 -7.0983283e-02 -1.1613160e-02  9.7253084e-02  3.6212900e-01
 -3.5842024e-02 -2.8113237e-02  1.0209861e+00 -1.0010931e-01
 -3.2927208e-02  2.6004902e-01  1.4321257e-01  3.2874875e-02
 -9.8914576e-01]","[-0.04190898 -0.03747855  0.02243203 -0.04798296  0.01171629  0.14041072
  0.02940698 -0.02068327  0.00315824  0.01385853 -0.00868674  0.00181025
  0.00463456  0.00207036  0.10801275 -0.01522677 -0.00870339  0.01861473
  0.08175856 -0.01187872 -0.00231459  0.25708112]","[-0.29822587966918945, -0.07207326591014862, 0.013943681493401527, -0.5457317233085632, 0.30341556668281555, -0.14163072407245636, 0.2750575542449951, 0.015727803111076355, 0.005473227705806494, 0.5138167142868042, -0.29925766587257385, 0.2719297707080841, 0.006169113330543041, 0.003622631309553981, 0.11262866854667664, -0.01614348590373993, -0.007417465094476938, -0.977730393409729, 0.08706249296665192, -0.012685336172580719, -0.003937629517167807, 1.2519901990890503]"
620,4.828125,"[-8.81921291e-01  4.71396744e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.18009949e-02  6.10897839e-02 -5.83099388e-03
 -6.21042252e-02  8.95413458e-02  2.01288342e-01  1.79862976e-02
  1.78754050e-02 -7.90191628e-03  8.69750977e-03 -7.12637007e-02
 -1.84925556e-01 -1.27792358e-02 -2.09808350e-03 -1.17685318e-01
  5.55047989e-02 -9.53674316e-04 -6.29816055e-02  6.88562393e-02
  6.12268448e-02  3.56683731e-02  4.46710587e-02 -1.42857553e-02
 -8.13188590e-03  1.51648521e-02 -1.99999809e-02  3.75612522e-04
  1.71550584e-03  2.19821930e-04 -3.73630528e-03 -2.19821930e-04
 -2.19821930e-04 -8.96136742e-04 -1.99964666e-03  1.97801599e-03
 -6.59370446e-04  1.97801599e-03 -2.19821930e-04  2.19821930e-04
  4.54944633e-02  2.85711302e-03  2.19821930e-04 -2.19821930e-04
  4.06593345e-02 -6.33321553e-02 -8.94139707e-02  5.63600548e-02
 -1.90808862e-01 -1.29891843e-01  5.45787156e-01  1.01368874e-01
 -5.80271184e-02  5.85413948e-02  4.87125516e-02  9.98341963e-02
  4.93943468e-02  3.92485484e-02  1.99603140e-02  3.65005851e-01
 -8.37526321e-02 -1.51207671e-02  5.83542362e-02  2.64526427e-01
 -3.28205302e-02 -2.71162987e-02  8.92019331e-01 -4.52725850e-02
  9.91500095e-02  2.53303051e-01  1.45884976e-01  3.59751023e-02
 -9.88647223e-01]","[-0.00749152 -0.02413273  0.01425753 -0.04636211 -0.04799918  0.13334198
  0.02014806 -0.01980989  0.01925866  0.01366347  0.04082155  0.01476419
  0.00905981  0.00090501  0.08398627 -0.01889496 -0.00564572  0.01257932
  0.05713776 -0.0077609  -0.00240476  0.21377474]","[-0.2736186981201172, -0.05896264687180519, 0.007435662671923637, -0.5477050542831421, 0.27173665165901184, -0.13086597621440887, 0.2764434516429901, 0.010753333568572998, 0.02220951020717621, 0.5134776830673218, -0.27427592873573303, 0.27815937995910645, 0.008829105645418167, 0.0030156902503222227, 0.09660057723522186, -0.018328381702303886, -0.0054688225500285625, -0.984087347984314, 0.07052792608737946, -0.008854285813868046, -0.004191373009234667, 1.2351899147033691]"
630,4.90625,"[-5.55570245e-01  8.31469595e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -3.93495560e-02  5.49862683e-02  2.94280984e-03
 -7.04965591e-02  9.02165771e-02  2.04845428e-01  2.52342224e-02
  9.86454077e-03 -7.90191628e-03  8.69750977e-03 -7.61703253e-02
 -1.84912115e-01 -8.96453857e-03 -2.09808350e-03 -1.15777969e-01
  5.55047989e-02 -9.53674316e-04 -2.36892700e-02  6.92377090e-02
  6.12268448e-02  3.56683731e-02  9.96036530e-02 -1.51648521e-02
 -6.81314478e-03 -2.19821930e-04 -1.97801599e-03 -1.61819335e-03
  3.63273150e-03  8.57143383e-03 -6.37359638e-03 -6.59370446e-04
 -2.19821930e-04 -5.42783318e-03  2.04012758e-04  4.61540231e-03
  2.19821930e-04  6.59370446e-04 -2.19821930e-04  2.19821930e-04
  2.65934002e-02  6.59370446e-04 -6.59370446e-04 -2.19821930e-04
  5.86812980e-02  7.65252188e-02 -4.95802015e-02  3.89677994e-02
 -1.41015947e-01 -3.38272214e-01  4.51365530e-01  8.13650489e-02
  8.52580369e-03  9.12636369e-02  2.25697942e-02  2.40548164e-01
  1.41698003e-01  2.29797736e-02  1.56680495e-02  1.96556285e-01
 -1.11241706e-01 -3.76153924e-02 -2.03924906e-02  1.00258097e-01
 -5.09283617e-02 -2.90583596e-02  5.67841530e-01  4.09046039e-02
  8.55108127e-02  2.50482827e-01  1.51525065e-01  3.40703465e-02
 -9.87866044e-01]","[ 0.0235903  -0.00557983  0.00919203 -0.03075707 -0.09173154  0.10376967
  0.02195292  0.00812919  0.02088658  0.00327145  0.0610672   0.03972307
  0.004172   -0.00236468  0.0438246  -0.02878042 -0.0091037  -0.00581579
  0.01493721 -0.01021727 -0.00378342  0.12726012]","[-0.23945583403110504, -0.043708737939596176, 0.0006880369037389755, -0.5385894775390625, 0.21707066893577576, -0.15182416141033173, 0.27054938673973083, 0.02672058530151844, 0.03057064861059189, 0.50775146484375, -0.2374255508184433, 0.2990666925907135, 0.006268693599849939, 0.0010805722558870912, 0.060938842594623566, -0.02530023455619812, -0.007643083110451698, -0.9982330203056335, 0.03486223518848419, -0.009869460016489029, -0.004756156820803881, 1.1655040979385376]"
640,4.984375,"[-9.80171412e-02  9.95184720e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.77418900e-02  5.11715710e-02  2.17987038e-03
 -6.93521500e-02  8.64608586e-02  2.11815223e-01  3.32460403e-02
  4.52396460e-03 -7.52044655e-03  9.46044922e-03 -7.71511495e-02
 -1.91549584e-01 -2.86102295e-03 -2.09808350e-03 -1.15777969e-01
  5.55047989e-02 -9.53674316e-04 -4.19616699e-04  6.92377090e-02
  6.12268448e-02  3.56683731e-02  1.47668839e-01 -6.37359638e-03
 -5.49449911e-03  1.09891896e-03  2.19821930e-04 -6.76430878e-04
  5.64047694e-03  7.25278864e-03 -5.05495071e-03 -2.19821930e-04
  2.19821930e-04 -1.32580334e-03 -7.83447549e-03  8.57143383e-03
  2.19821930e-04 -2.19821930e-04 -2.19821930e-04 -6.59370446e-04
  1.91208851e-02 -6.59370446e-04 -6.59370446e-04 -6.59370446e-04
  3.58242057e-02  1.24123976e-01  1.03746131e-02  4.18603308e-02
 -4.02291678e-02 -3.03675205e-01  3.45997632e-01  2.15035096e-01
  1.36244997e-01  7.21524656e-02 -2.37552058e-02  9.75685939e-02
  2.44878829e-01 -4.85925749e-03  3.34380567e-03  9.25170630e-03
 -1.24454521e-01 -6.76454678e-02 -2.06989169e-01 -1.21110402e-01
 -1.00518644e-01 -3.87738124e-02  1.95468128e-01  7.42426366e-02
 -7.79114068e-02  1.87577486e-01  1.52104661e-01  3.05901282e-02
 -9.87890840e-01]","[ 0.02219416  0.02106776  0.00488317 -0.00653664 -0.06084782  0.07195674
  0.06445594  0.03999455  0.01048521 -0.00624359  0.00475954  0.06349202
 -0.00177325 -0.00356761 -0.0019215  -0.03201411 -0.01244181 -0.0618396
 -0.03287651 -0.01615178 -0.00754439  0.04101951]","[-0.22042933106422424, -0.024989159777760506, -0.0017040778184309602, -0.516941487789154, 0.20721076428890228, -0.18073125183582306, 0.2939624786376953, 0.05542957782745361, 0.028169766068458557, 0.49759209156036377, -0.25282686948776245, 0.3231661915779114, 0.0008489547180943191, -0.001568388193845749, 0.016000693663954735, -0.030889257788658142, -0.0126451151445508, -1.0358248949050903, -0.014184197410941124, -0.01690738834440708, -0.006935399025678635, 1.0736808776855469]"
650,5.0625,"[ 3.82683426e-01  9.23879504e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.24013138e-02  5.00271618e-02  6.53991476e-04
 -6.43930435e-02  8.43666196e-02  2.15980470e-01  3.24831009e-02
  3.76102515e-03 -5.61309792e-03  1.40380859e-02 -7.82155097e-02
 -2.03671902e-01  5.72204590e-04 -2.09808350e-03 -1.16159439e-01
  5.55047989e-02 -9.53674316e-04  7.59124756e-03  6.88562393e-02
  6.12268448e-02  3.56683731e-02  1.65980339e-01  6.81314478e-03
 -2.19821930e-04 -2.41756439e-03  5.93404798e-03 -1.20619219e-03
  2.57934048e-03 -2.85711302e-03  6.59370446e-04  1.97801599e-03
  7.25278864e-03 -3.03074764e-03 -1.49798570e-02 -2.19821930e-04
 -6.59370446e-04 -6.59370446e-04  2.19821930e-04 -2.19821930e-04
  4.61540231e-03 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04
  1.97801599e-03  8.06060731e-02  1.83329806e-01 -1.17564648e-02
 -1.13929389e-02 -7.85392523e-02  2.57178217e-01  4.39567327e-01
  1.67502284e-01  6.17950484e-02  5.55602834e-03 -2.57317752e-01
  3.48142147e-01 -1.31044835e-02 -2.06261128e-03 -1.64169133e-01
 -1.03566058e-01 -6.77571297e-02 -6.22592926e-01 -3.52569312e-01
 -1.31577641e-01 -1.86788328e-02  1.60273127e-02  8.16330463e-02
 -1.21384732e-01  1.00479126e-01  1.46208271e-01  2.46993154e-02
 -9.88945484e-01]","[ 0.01478667  0.06526677 -0.01106729 -0.00358589 -0.01543211  0.05153336
  0.11564317  0.04425919  0.00869228  0.00578464 -0.0703638   0.08201502
  0.00199002 -0.00189701 -0.04465484 -0.02986418 -0.00751491 -0.16184208
 -0.08028891 -0.01585628 -0.00562139  0.0037982 ]","[-0.23037089407444, 0.011821052990853786, -0.01241640467196703, -0.5041534304618835, 0.25609034299850464, -0.20714695751667023, 0.3458355963230133, 0.07285068929195404, 0.0210622139275074, 0.49981456995010376, -0.3306862413883209, 0.34747016429901123, -0.0013939995551481843, -0.0020084211137145758, -0.02824472263455391, -0.029299285262823105, -0.01290894579142332, -1.1233779191970825, -0.06586984544992447, -0.02252946048974991, -0.00617312453687191, 1.0157532691955566]"
660,5.140625,"[ 7.73010433e-01  6.34393275e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.67601013e-02  5.11715710e-02 -4.68658470e-03
 -5.06601334e-02  8.30556750e-02  2.18198240e-01  3.40089798e-02
  1.44421775e-02 -1.41693093e-03  1.97601318e-02 -8.05068314e-02
 -2.04176664e-01  3.24249268e-03 -2.09808350e-03 -1.16159439e-01
  5.58862686e-02 -9.53674316e-04  7.59124756e-03  6.73303604e-02
  6.12268448e-02  3.56683731e-02  1.54535294e-01  1.60439499e-02
  4.17585392e-03 -1.03296284e-02  1.64834987e-02 -2.17081793e-03
  3.85289872e-03 -4.17585392e-03  5.49449911e-03  8.57143383e-03
  1.97801599e-03 -6.83569000e-04  6.19213562e-04  6.37359638e-03
 -6.59370446e-04 -6.59370446e-04 -1.09891896e-03 -6.59370446e-04
 -2.19821930e-04 -1.09891896e-03 -6.59370446e-04 -2.19821930e-04
 -2.74724960e-02  7.91576505e-02  3.27888072e-01 -6.82204440e-02
 -3.02983224e-02 -9.01498497e-02  1.48411542e-01  4.86975551e-01
  1.50203288e-01  7.34482184e-02  9.89215448e-02 -3.29091817e-01
  3.87404293e-01 -2.25595981e-02 -6.65079802e-03 -3.01636726e-01
 -8.24152976e-02 -5.40263206e-02 -9.81426835e-01 -5.11906385e-01
 -1.17677346e-01  1.30714476e-02 -5.12811840e-02  1.39119193e-01
  1.91137306e-02 -9.18678939e-02  1.41903937e-01  1.88063234e-02
 -9.89701748e-01]","[ 1.92169938e-02  9.53511596e-02 -2.40307208e-02 -1.27064437e-02
 -4.45710607e-02  2.24908702e-02  1.09734625e-01  3.49217094e-02
  1.79792773e-02  3.38320695e-02 -5.27901500e-02  8.98737833e-02
  2.55369954e-03  5.73055819e-04 -7.97917321e-02 -3.12171187e-02
 -1.02918595e-04 -2.45450824e-01 -1.19121358e-01 -1.16826044e-02
 -3.18687782e-03 -1.64354090e-02]","[-0.23430754244327545, 0.04978072643280029, -0.026200246065855026, -0.5068275332450867, 0.2688988447189331, -0.22959467768669128, 0.36915168166160583, 0.06723842024803162, 0.02574031800031662, 0.5200550556182861, -0.3633340001106262, 0.3584975600242615, -0.0012258372735232115, -0.0010805923957377672, -0.06631482392549515, -0.026784444227814674, -0.007803906686604023, -1.2176063060760498, -0.10965699702501297, -0.02069733291864395, -0.0021225770469754934, 0.9914161562919617]"
670,5.21875,"[ 9.80785251e-01  1.95090324e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.76048279e-02  5.95639050e-02 -1.49862673e-02
 -3.54013443e-02  8.21632445e-02  2.17523366e-01  4.81233597e-02
  2.43603904e-02  4.90417704e-04  3.23495865e-02 -8.30596089e-02
 -2.02348769e-01  6.67572021e-03 -2.09808350e-03 -1.16540909e-01
  5.58862686e-02 -9.53674316e-04 -3.08990479e-03  6.58044815e-02
  6.12268448e-02  3.56683731e-02  1.22110367e-01  2.85711302e-03
  9.45053156e-03 -1.64834987e-02  9.89007950e-03 -2.64243223e-03
 -3.98730673e-03  2.61538513e-02  1.03296284e-02 -2.19821930e-04
  1.69230457e-02  6.04907927e-06  1.70208834e-04  6.59370446e-04
 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04 -6.59370446e-04
 -2.13187225e-02  2.19821930e-04  2.19821930e-04 -6.59370446e-04
 -3.84614952e-02  9.99215692e-02  3.23482215e-01 -6.95132539e-02
 -7.09005445e-02 -4.13210452e-01  3.11796516e-02  3.19621682e-01
  1.61723539e-01  9.48749483e-02  2.21460849e-01  1.56325623e-02
  3.68000507e-01 -3.30308937e-02 -1.48004107e-02 -3.88237387e-01
 -8.90203491e-02 -1.98033080e-02 -1.15152526e+00 -5.82049549e-01
 -1.12586215e-01  1.92867070e-02 -9.39003900e-02  1.19347133e-01
  1.80447727e-01 -3.02017391e-01  1.47508681e-01  1.20536163e-02
 -9.88987446e-01]","[ 2.2239875e-02  7.8268230e-02 -2.0061085e-02 -1.8165212e-02
 -1.1261814e-01 -3.7537888e-05  7.2636366e-02  4.2876113e-02
  1.6695702e-02  5.9619155e-02  2.0083619e-02  8.3039403e-02
  1.0833386e-03 -2.3930408e-03 -9.3744300e-02 -2.8586730e-02
  2.6715528e-03 -2.7622077e-01 -1.2878953e-01 -1.5990652e-02
 -8.0035953e-04 -2.4885533e-02]","[-0.22738230228424072, 0.05584191158413887, -0.03133685141801834, -0.5166098475456238, 0.20495569705963135, -0.25883421301841736, 0.3397824764251709, 0.06872805207967758, 0.029956156387925148, 0.5490599870681763, -0.302837997674942, 0.3601951599121094, -0.001690123463049531, -0.0020104742143303156, -0.09045745432376862, -0.026869533583521843, -0.0013955726753920317, -1.2721631526947021, -0.1325855702161789, -0.019812293350696564, 0.0009842333383858204, 0.9792316555976868]"
680,5.296875,"[ 9.5694035e-01 -2.9028466e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.9130707e-02  7.6730996e-02 -2.6431313e-02
 -3.0059814e-02  8.2713455e-02  2.1346325e-01  7.6352119e-02
  3.4660071e-02 -2.7252175e-04  5.1804543e-02 -8.3279252e-02
 -1.9883958e-01  6.6757202e-03 -2.0980835e-03 -1.1654091e-01
  5.5886269e-02 -9.5367432e-04 -4.3145180e-02  6.4660072e-02
  6.1226845e-02  3.5668373e-02  7.9384804e-02 -1.0989190e-03
  6.8131448e-03 -1.0769272e-02  4.6154023e-03  9.7273680e-04
 -6.1593195e-03  1.9999981e-02  9.8900795e-03 -4.1758539e-03
  1.6043950e-02  6.5662974e-04  4.1323509e-03  2.1982193e-04
 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04
 -4.4615366e-02 -2.8571130e-03 -6.5937045e-04 -1.0989190e-03
 -5.2967072e-02  5.0858643e-02  1.9966555e-01 -2.4096288e-02
 -4.5492843e-02 -4.7200879e-01 -5.1325843e-02  2.0700894e-01
  2.1176453e-01  3.6188461e-02  2.4201940e-01  1.2165644e-01
  3.1028485e-01 -5.7957534e-02 -3.3318825e-02 -3.5131839e-01
 -7.3518373e-02 -1.9428890e-02 -1.0755887e+00 -5.0831604e-01
 -1.2348351e-01  2.4403401e-02 -1.0521918e-01  6.7929074e-02
  1.2393745e-01 -3.9399248e-01  1.5532768e-01  8.8710822e-03
 -9.8782313e-01]","[ 0.01449559  0.0490238  -0.01144019 -0.01301797 -0.11920909 -0.01795322
  0.04999931  0.05417368  0.00406147  0.05836004  0.03977964  0.07411893
  0.00101857  0.0016771  -0.08398684 -0.0282334  -0.00162925 -0.25030255
 -0.11748981 -0.01772786 -0.00425207 -0.0268457 ]","[-0.23362278938293457, 0.026482276618480682, -0.021157605573534966, -0.514461874961853, 0.17362762987613678, -0.2785758674144745, 0.30774572491645813, 0.08041057735681534, 0.020217351615428925, 0.5602614283561707, -0.25864338874816895, 0.3489413857460022, -0.003868257161229849, -0.002911825431510806, -0.09057585150003433, -0.02505863644182682, -0.001491978415288031, -1.2690856456756592, -0.1274474710226059, -0.02184135839343071, 0.0007873574504628778, 0.9735124111175537]"
690,5.375,"[ 7.07106769e-01 -7.07106769e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.68418884e-02  8.35974514e-02 -4.13086340e-02
 -2.85339355e-02  8.34606290e-02  2.08118245e-01  8.89406204e-02
  3.84747684e-02 -1.79840066e-03  6.43930435e-02 -8.16042125e-02
 -1.93808287e-01  6.29425049e-03 -2.09808350e-03 -1.19211197e-01
  5.58862686e-02 -9.53674316e-04 -1.03418350e-01  6.27527237e-02
  6.12268448e-02  3.56683731e-02  4.00934219e-02  6.81314478e-03
  6.59370446e-04 -8.13188590e-03  1.97801599e-03  2.72677722e-03
 -6.60945196e-03  4.61540231e-03  2.19821930e-04 -2.41756439e-03
  5.49449911e-03 -1.93670951e-03  4.20303037e-03 -2.19821930e-04
 -1.53846748e-03 -9.89007950e-03  2.19821930e-04 -2.19821930e-04
 -8.19780380e-02 -6.59370446e-04 -6.59370446e-04  2.19821930e-04
 -3.84614952e-02  9.74676292e-03  6.12840019e-02  2.72945911e-02
 -2.74099968e-03 -3.85168523e-01 -8.86018127e-02  1.48440957e-01
  2.60022819e-01 -3.94131131e-02  1.60898462e-01  8.98810104e-02
  2.71234185e-01 -5.53755052e-02 -4.01116982e-02 -2.22074121e-01
 -9.66643021e-02 -4.28814404e-02 -7.80478001e-01 -3.83240849e-01
 -1.09086476e-01  1.58302225e-02 -6.96745589e-02 -2.34940872e-02
 -3.01372632e-02 -3.40905607e-01  1.56211123e-01  9.67120379e-03
 -9.87676382e-01]","[ 0.00301291  0.01217985  0.00291138 -0.00061588 -0.09532613 -0.02373136
  0.03358421  0.06390685 -0.01240933  0.03600181  0.02912471  0.06348632
 -0.00694212  0.00520107 -0.04644008 -0.02062908 -0.00892319 -0.17469838
 -0.07681981 -0.02737625 -0.00810551 -0.01893351]","[-0.2455245554447174, -0.003957594744861126, -0.010157990269362926, -0.5043601393699646, 0.1874595284461975, -0.2916046679019928, 0.29145383834838867, 0.09037257730960846, 0.004588664043694735, 0.5456984043121338, -0.2609476149082184, 0.3388305902481079, -0.008139674551784992, -0.0019263795111328363, -0.06421439349651337, -0.0233286265283823, -0.007074877619743347, -1.2114812135696411, -0.09860008955001831, -0.025908226147294044, -0.002115593757480383, 0.977271556854248]"
