step,phase,obs,action_scaled,smoothed_joint_pos
2860,22.328125,"[ 8.8192129e-01 -4.7139674e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.3894539e-02  6.8720132e-02 -2.0708313e-02
 -5.2948952e-02  8.5572153e-02  1.5284112e-01  1.1882782e-02
 -9.2098992e-03 -4.5286901e-02  7.7363014e-02 -8.5252136e-02
 -2.1665496e-01 -9.7274780e-03 -2.0980835e-03 -1.1844826e-01
  5.8175087e-02 -9.5367432e-04 -9.3881607e-02  2.8419495e-02
  6.2752724e-02  3.6049843e-02  6.8322182e-02 -2.1982193e-04
  1.9780160e-03 -1.0989190e-03 -1.0989190e-03  4.8557506e-03
 -1.4117460e-02  1.0989190e-03  6.5937045e-04  6.5937045e-04
  2.1982193e-04 -1.3976550e-05 -5.0922140e-04 -2.1982193e-04
 -2.1982193e-04 -2.1982193e-04  2.1982193e-04  2.1982193e-04
 -7.0549488e-02  2.1982193e-04 -6.5937045e-04 -2.1982193e-04
 -3.6703300e-02 -2.6005009e-01  9.8166980e-02 -5.3725988e-03
  1.6678697e-01  3.4148458e-01 -1.6983479e-01  2.8691539e-01
  4.8047617e-01 -2.3605722e-01  1.5429291e-01 -3.8438353e-01
  5.8871192e-01 -4.9345192e-02 -1.1568345e-02 -3.5058108e-01
 -1.2525883e-01 -6.1680228e-03 -1.1461537e+00 -4.2253700e-01
 -1.2400078e-01 -2.0000186e-02  2.6829094e-02  1.9089574e-02
  6.3657393e-03 -6.7893237e-02]","[-0.06025226  0.02826135 -0.00364995  0.04083876  0.07656605 -0.03784706
  0.06059112  0.1193014  -0.05947905  0.03664789 -0.09187414  0.14734304
 -0.01141933 -0.00238397 -0.08484549 -0.03391606 -0.00249482 -0.271595
 -0.10336124 -0.02992529 -0.00611346  0.00170445]","[-0.3172682821750641, -0.0035089650191366673, -0.009880832396447659, -0.45845261216163635, 0.38524430990219116, -0.3150503933429718, 0.32917675375938416, 0.15264688432216644, -0.049314625561237335, 0.5396289229393005, -0.3897152543067932, 0.4141673147678375, -0.012770014815032482, -0.002919487189501524, -0.09721689671278, -0.03275731950998306, -4.0519236790714785e-05, -1.3028405904769897, -0.11061899363994598, -0.03152172267436981, -0.006182786542922258, 1.0051873922348022]"
2870,22.40625,"[ 5.55570245e-01 -8.31469595e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.35130692e-02  7.02460110e-02 -2.07083132e-02
 -5.44748306e-02  8.66222084e-02  1.44810602e-01  1.37901306e-02
 -8.82842951e-03 -4.52869013e-02  7.81259537e-02 -8.53434205e-02
 -2.16808572e-01 -9.72747803e-03 -2.09808350e-03 -1.18829727e-01
  5.81750870e-02 -9.53674316e-04 -1.69795036e-01  2.84194946e-02
  6.27527237e-02  3.60498428e-02  3.78046036e-02 -2.19821930e-04
 -6.59370446e-04  2.19821930e-04 -6.59370446e-04 -3.21886240e-04
 -4.00788238e-04 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
 -2.19821930e-04 -1.96445384e-04  1.55171903e-04 -6.59370446e-04
 -6.59370446e-04 -1.09891896e-03  2.19821930e-04 -2.19821930e-04
 -8.19780380e-02 -2.19821930e-04 -6.59370446e-04 -1.09891896e-03
 -1.95604321e-02 -1.83685288e-01  1.18540175e-01 -5.76381199e-02
  1.61384046e-01  1.10409558e-01 -5.36252931e-02  6.50716573e-02
  4.24371928e-01 -2.32819334e-01  1.04470849e-01 -2.81997740e-01
  6.03411853e-01 -4.48052660e-02 -6.17026910e-03 -1.80716589e-01
 -1.41590387e-01 -3.88114937e-02 -6.85072362e-01 -2.91467637e-01
 -1.03013277e-01 -1.35650449e-02  3.87504622e-02 -9.01706866e-04
  5.38828550e-03 -4.86402810e-02]","[-0.04291856  0.03114969 -0.0172674   0.03996642  0.0177804  -0.00395481
  0.00431814  0.10475227 -0.05920846  0.02243035 -0.06492067  0.14846341
 -0.00919728  0.00080225 -0.03143445 -0.03644134 -0.00932906 -0.1502521
 -0.06527006 -0.01990043 -0.00376276  0.0047071 ]","[-0.3002205789089203, -0.0007412463310174644, -0.021027162671089172, -0.45962002873420715, 0.3341088593006134, -0.29029950499534607, 0.27974653244018555, 0.14054171741008759, -0.04870790243148804, 0.5293464660644531, -0.3683035373687744, 0.41920873522758484, -0.010697183199226856, -0.0010070832213386893, -0.05556221678853035, -0.034803539514541626, -0.006925895810127258, -1.2038034200668335, -0.08225754648447037, -0.02565704844892025, -0.004434904083609581, 1.004898190498352]"
2880,22.484375,"[ 9.80171412e-02 -9.95184720e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.31315994e-02  7.10089505e-02 -2.07083132e-02
 -5.44748306e-02  8.67192447e-02  1.44974753e-01  1.45530701e-02
 -8.44695978e-03 -4.52869013e-02  7.81259537e-02 -8.53434205e-02
 -2.16808572e-01 -9.72747803e-03 -2.09808350e-03 -1.20355606e-01
  5.81750870e-02 -9.53674316e-04 -2.28923798e-01  2.84194946e-02
  6.27527237e-02  3.60498428e-02  2.40707397e-02 -2.19821930e-04
  1.09891896e-03 -2.19821930e-04  2.19821930e-04  1.35390965e-05
  1.66718906e-04  2.19821930e-04  1.53846748e-03 -6.59370446e-04
 -2.19821930e-04 -1.00555881e-04 -7.26710368e-06 -1.53846748e-03
 -2.19821930e-04 -6.59370446e-04  6.59370446e-04 -2.19821930e-04
 -4.76922989e-02 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04
 -6.81314478e-03 -1.57542214e-01  1.11976661e-01 -1.05432838e-01
  1.27691090e-01 -8.77872407e-02  1.45026967e-01 -1.43347859e-01
  3.33862126e-01 -2.20656559e-01  4.62511852e-02 -2.25234598e-01
  5.48505783e-01 -4.79167700e-02  3.04071233e-03  4.93266582e-02
 -1.51975274e-01 -6.27736896e-02 -1.43703803e-01 -8.78863260e-02
 -5.81244156e-02 -3.86127457e-03  1.95896894e-01  8.39489419e-03
 -8.04839376e-03 -8.11656658e-03]","[-0.04428022  0.02505943 -0.0265369   0.02830482 -0.02345167  0.04927967
 -0.03866379  0.08141541 -0.05426605  0.0092058  -0.05590194  0.1269607
 -0.00949365  0.00569204  0.03318941 -0.03591195 -0.01108111 -0.02963061
 -0.00666095 -0.00747747 -0.00156268  0.05112134]","[-0.290954053401947, -0.0014231137465685606, -0.033187780529260635, -0.46556392312049866, 0.28261345624923706, -0.24518753588199615, 0.22690637409687042, 0.12043486535549164, -0.046126071363687515, 0.5144109725952148, -0.3499656021595001, 0.40908029675483704, -0.01034230925142765, 0.0022941327188163996, 0.002511599101126194, -0.036901477724313736, -0.012249349616467953, -1.0742629766464233, -0.0338173508644104, -0.014701196923851967, -0.002139657037332654, 1.0308274030685425]"
2890,22.5625,"[-3.8268343e-01 -9.2387950e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.3513069e-02  7.2153360e-02 -2.0708313e-02
 -5.4474831e-02  8.5966229e-02  1.4395016e-01  1.4553070e-02
 -7.6840203e-03 -4.5286901e-02  7.8125954e-02 -8.5168898e-02
 -2.1679597e-01 -9.7274780e-03 -2.0980835e-03 -1.1997414e-01
  5.8175087e-02 -9.5367432e-04 -2.4456406e-01  2.8419495e-02
  6.2752724e-02  3.6049843e-02  1.7585754e-02 -6.5937045e-04
  1.0989190e-03  2.1982193e-04  2.1982193e-04 -2.1024571e-04
 -2.1196727e-04 -2.1982193e-04  1.0989190e-03 -6.5937045e-04
  2.1982193e-04  2.9239844e-04 -3.1771080e-04 -6.5937045e-04
 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04 -2.1982193e-04
  5.4944991e-03  2.1982193e-04  2.1982193e-04  2.1982193e-04
 -2.1982193e-04 -2.7198708e-01  5.2772783e-02 -9.5038250e-02
  2.1148499e-02 -8.3780512e-02  3.8274398e-01 -1.4606354e-01
  2.2861031e-01 -1.8173712e-01  5.0799668e-02 -3.6504948e-01
  3.8346952e-01 -5.8293156e-02  1.7717633e-02  2.5553837e-01
 -1.2187028e-01 -4.9750749e-02  1.2024220e-01  1.5527308e-01
 -5.2622072e-03  1.1570295e-02  6.2883013e-01 -1.3260854e-02
 -8.5735461e-03  2.8526254e-02]","[-0.07762824  0.00610559 -0.02104422  0.00080816 -0.01148517  0.10909922
 -0.03294893  0.05705072 -0.0443211   0.01325985 -0.09687813  0.0825176
 -0.01339867  0.01245496  0.09369256 -0.02739508 -0.00527244  0.0158306
  0.0557486   0.00188126  0.00303304  0.16067684]","[-0.31180882453918457, -0.014720010571181774, -0.034159105271101, -0.4874310791492462, 0.26917770504951477, -0.1870831549167633, 0.21253351867198944, 0.09584076702594757, -0.03833833709359169, 0.511012613773346, -0.36844995617866516, 0.37321096658706665, -0.012760670855641365, 0.00707130366936326, 0.06195767596364021, -0.031637854874134064, -0.010140481404960155, -0.9925497174263, 0.02756844088435173, -0.0026445132680237293, 0.001444328692741692, 1.1188219785690308]"
2900,22.640625,"[-7.7301043e-01 -6.3439327e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.3513069e-02  7.2534829e-02 -2.0708313e-02
 -5.3711891e-02  8.2563221e-02  1.4876032e-01  1.2645721e-02
 -6.5396111e-03 -4.5286901e-02  7.8125954e-02 -8.4886760e-02
 -2.1604013e-01 -9.7274780e-03 -2.0980835e-03 -1.1959267e-01
  5.8175087e-02 -9.5367432e-04 -2.1709728e-01  2.8419495e-02
  6.2752724e-02  3.6049843e-02  1.8730164e-02 -6.5937045e-04
  1.0989190e-03 -6.5937045e-04  1.5384675e-03 -3.6604390e-03
  6.8111839e-03 -6.5937045e-04  6.5937045e-04 -2.1982193e-04
 -2.1982193e-04  9.1151123e-05 -3.3230102e-04 -2.1982193e-04
  2.1982193e-04 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04
  3.8021948e-02  2.1982193e-04 -6.5937045e-04 -2.1982193e-04
 -2.1982193e-04 -3.9063373e-01 -1.8699165e-02 -5.2832820e-02
 -7.6568931e-02  3.4564711e-02  5.7851774e-01 -7.7578694e-02
  1.4026280e-01 -1.3689709e-01  7.9660282e-02 -5.4637098e-01
  2.1423060e-01 -6.0148329e-02  3.5715271e-02  4.0595409e-01
 -9.4084382e-02 -2.0889174e-02  1.7434619e-01  3.2699397e-01
  2.9207282e-02  1.8559473e-02  1.0166289e+00 -8.7633496e-03
  1.0633122e-02  4.8505928e-02]","[-0.10497812 -0.01094258 -0.0107675  -0.02169226  0.0174264   0.15434268
 -0.01683209  0.03576015 -0.03392294  0.02044358 -0.13977246  0.04293692
 -0.01901731  0.01804835  0.13163358 -0.0206866   0.00072211  0.02644503
  0.10213427  0.00749273  0.00684634  0.25630948]","[-0.3429642617702484, -0.03313497081398964, -0.025231271982192993, -0.5128011703491211, 0.2926223874092102, -0.135039284825325, 0.22649826109409332, 0.0727865919470787, -0.02765396609902382, 0.5174052119255066, -0.41256752610206604, 0.3306766450405121, -0.01586935855448246, 0.012409328483045101, 0.10743030905723572, -0.02401396632194519, -0.00382497301325202, -0.9687330722808838, 0.07901769131422043, 0.005359465256333351, 0.004955945536494255, 1.222436785697937]"
2910,22.71875,"[-9.8078525e-01 -1.9509032e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.2750130e-02  7.2916299e-02 -2.0708313e-02
 -5.3330421e-02  7.6564431e-02  1.5998273e-01  1.0738373e-02
 -5.7766717e-03 -4.5286901e-02  7.7363014e-02 -8.4886760e-02
 -2.1604013e-01 -9.7274780e-03 -2.0980835e-03 -1.1921120e-01
  5.8175087e-02 -9.5367432e-04 -1.5796947e-01  2.8800964e-02
  6.2752724e-02  3.6049843e-02  2.5596619e-02 -1.0989190e-03
 -6.5937045e-04 -2.1982193e-04 -6.5937045e-04 -6.9187204e-03
  1.3137816e-02 -1.0989190e-03  1.0989190e-03 -1.0989190e-03
 -1.9780160e-03  9.1151123e-05 -3.3230102e-04 -6.5937045e-04
 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04  2.1982193e-04
  5.6483556e-02 -6.5937045e-04 -1.0989190e-03 -6.5937045e-04
  8.1318859e-03 -4.4129595e-01 -7.8416921e-02 -7.4871890e-03
 -1.1137235e-01  1.6061483e-01  6.9646978e-01 -1.0212917e-02
  9.4740614e-02 -1.0641495e-01  8.7796628e-02 -6.4563179e-01
  9.6794762e-02 -5.1120844e-02  4.9443994e-02  4.6396282e-01
 -8.5496366e-02  6.3810106e-03  1.5108526e-01  4.0028015e-01
  3.6462687e-02  1.9278698e-02  1.1856841e+00 -1.4053234e-02
  1.0722029e-02  2.9270934e-02]","[-0.11284137 -0.02222644  0.00034911 -0.02701999  0.04625072  0.17895813
 -0.00281916  0.02547716 -0.02726117  0.02112537 -0.1611062   0.01783396
 -0.02170726  0.02096516  0.14011538 -0.01719837  0.0044358   0.02622161
  0.12063754  0.00990236  0.00869359  0.29664955]","[-0.359831303358078, -0.04792613536119461, -0.01409033965319395, -0.5258602499961853, 0.3228052854537964, -0.1010328084230423, 0.24257825314998627, 0.058126021176576614, -0.018975229933857918, 0.5213550329208374, -0.4431978166103363, 0.29853665828704834, -0.017688525840640068, 0.016445977613329887, 0.12812566757202148, -0.01967521570622921, 0.001949048019014299, -0.9674802422523499, 0.10713329166173935, 0.008835225366055965, 0.006675210781395435, 1.284809947013855]"
2920,22.796875,"[-9.56940353e-01  2.90284663e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.12232971e-02  7.29162991e-02 -2.03268435e-02
 -5.29489517e-02  7.25642443e-02  1.76318079e-01  1.07383728e-02
 -5.39520197e-03 -4.52869013e-02  7.73630142e-02 -8.55339468e-02
 -2.17410147e-01 -1.01089478e-02 -2.09808350e-03 -1.17303848e-01
  5.81750870e-02 -9.53674316e-04 -8.81586075e-02  2.99453735e-02
  6.27527237e-02  3.60498428e-02  5.42078018e-02 -1.09891896e-03
 -1.09891896e-03 -6.59370446e-04  1.53846748e-03 -2.25615501e-03
  1.87139194e-02  2.19821930e-04 -2.19821930e-04 -6.59370446e-04
 -2.19821930e-04 -8.27092153e-04 -9.05661029e-04 -2.19821930e-04
 -6.59370446e-04 -1.97801599e-03 -2.19821930e-04 -2.19821930e-04
  7.01098442e-02  3.73630528e-03 -1.09891896e-03 -2.19821930e-04
  4.72527519e-02 -3.89088482e-01 -9.52538252e-02  1.92688368e-02
 -7.55143464e-02  2.44689196e-01  7.14978278e-01  6.16144389e-04
  1.07754976e-01 -1.06099315e-01  6.78499490e-02 -6.25090420e-01
  6.36814982e-02 -3.51254642e-02  5.55727668e-02  4.24172074e-01
 -9.88831520e-02  1.82808805e-02  8.70047733e-02  3.50666046e-01
  1.75693408e-02  1.37859117e-02  1.07737899e+00 -1.82947163e-02
  1.43492762e-02  3.89162712e-02]","[-0.09159754 -0.02018457  0.00565447 -0.01618552  0.06078681  0.17618003
 -0.00242638  0.02963542 -0.02770409  0.01445541 -0.14848511  0.01342303
 -0.01947717  0.02018529  0.11509328 -0.01665099  0.00462001  0.01870592
  0.10463969  0.006336    0.00625802  0.26729685]","[-0.3522319495677948, -0.052378203719854355, -0.006468985695391893, -0.5217298269271851, 0.3458377420902252, -0.09109705686569214, 0.24879692494869232, 0.056856732815504074, -0.01686159335076809, 0.5181692838668823, -0.4469916820526123, 0.285581111907959, -0.016299806535243988, 0.01788143627345562, 0.12015526741743088, -0.01960274577140808, 0.00450933026149869, -0.9765217900276184, 0.10476821660995483, 0.006880096159875393, 0.005864778533577919, 1.2820409536361694]"
2930,22.875,"[-7.07106769e-01  7.07106769e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.00788879e-02  7.10089505e-02 -2.03268435e-02
 -5.21860123e-02  7.19955266e-02  1.90609738e-01  1.11198425e-02
 -6.53961115e-03 -4.52869013e-02  7.73630142e-02 -8.61719549e-02
 -2.18483388e-01 -1.01089478e-02 -2.09808350e-03 -1.17303848e-01
  5.81750870e-02 -9.53674316e-04 -3.13196182e-02  3.03268433e-02
  6.27527237e-02  3.60498428e-02  1.07614517e-01 -2.41756439e-03
 -3.29666142e-03  2.19821930e-04 -6.59370446e-04 -3.39825259e-04
  1.19393477e-02 -6.59370446e-04 -1.53846748e-03 -6.59370446e-04
  2.19821930e-04 -4.49004756e-06 -1.69528634e-04 -1.09891896e-03
 -6.59370446e-04 -6.59370446e-04 -6.59370446e-04  2.19821930e-04
  5.07692359e-02 -1.09891896e-03  2.19821930e-04 -2.19821930e-04
  6.00000396e-02 -2.41855964e-01 -5.83567731e-02  2.02751718e-02
  1.91435032e-02  2.50673562e-01  6.19792342e-01 -3.12151574e-02
  1.75701156e-01 -1.27264336e-01  2.29957886e-02 -4.58428502e-01
  1.04975663e-01 -2.00003963e-02  5.33262901e-02  2.83089072e-01
 -1.22702375e-01  1.71265230e-02 -8.05432256e-03  2.07245946e-01
 -9.23449546e-03  4.39089723e-03  7.11887240e-01 -4.60202321e-02
  2.90429755e-03  4.34891544e-02]","[-0.05130018 -0.01042772  0.00528214  0.0099819   0.0580231   0.14551742
 -0.00815467  0.04566449 -0.03369438  0.0024388  -0.10416353  0.0295189
 -0.01316436  0.01601129  0.0639278  -0.0215113   0.00080217  0.00462549
  0.06185458 -0.00080785  0.00359683  0.17460923]","[-0.3196556866168976, -0.045895304530858994, -0.004542417824268341, -0.5019314885139465, 0.35191529989242554, -0.1089375764131546, 0.24479854106903076, 0.06857886910438538, -0.020707232877612114, 0.5082725286483765, -0.41603776812553406, 0.2920866012573242, -0.011809664778411388, 0.016263678669929504, 0.08455611765384674, -0.023238524794578552, 0.0034127780236303806, -0.992229163646698, 0.07360391318798065, 0.0010453567374497652, 0.0035029042046517134, 1.2117152214050293]"
2940,22.953125,"[-2.90284663e-01  9.56940353e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  2.96974182e-02  6.68127835e-02 -2.03268435e-02
 -5.21860123e-02  7.37922490e-02  1.99456334e-01  1.11198425e-02
 -9.20989923e-03 -4.52869013e-02  7.73630142e-02 -8.60808790e-02
 -2.18330204e-01 -1.01089478e-02 -2.09808350e-03 -1.17303848e-01
  5.81750870e-02 -9.53674316e-04  2.63214111e-03  3.03268433e-02
  6.27527237e-02  3.60498428e-02  1.63310051e-01 -1.53846748e-03
 -5.05495071e-03 -2.19821930e-04 -2.19821930e-04  1.76886225e-03
  6.03386899e-03 -6.59370446e-04 -3.29666142e-03  2.19821930e-04
 -1.53846748e-03  3.10409378e-04  3.60128790e-04 -2.19821930e-04
 -6.59370446e-04 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04
  2.52747536e-02 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04
  4.76922989e-02 -9.28942412e-02 -2.87748128e-03  8.62592831e-03
  1.43214732e-01  2.20676869e-01  4.13951457e-01 -5.26356660e-02
  2.70063967e-01 -1.61815524e-01 -1.76774822e-02 -2.34502077e-01
  2.14131027e-01 -1.86379999e-02  4.84436043e-02  9.54540372e-02
 -1.51365548e-01  7.77191855e-03 -1.83808059e-01 -5.84859401e-04
 -2.57114377e-02  6.85571134e-03  2.15984821e-01 -1.48586342e-02
 -4.52108309e-03  2.73192897e-02]","[-1.4811530e-02  9.6350964e-03  6.0990453e-05  3.9203607e-02
  4.9468085e-02  8.8461131e-02 -1.1183430e-02  7.2060585e-02
 -4.4425096e-02 -4.5800107e-03 -5.4645121e-02  6.4401262e-02
 -1.0363448e-02  8.0234567e-03 -1.0575075e-02 -3.0757148e-02
 -5.4643750e-03 -3.8015686e-02 -3.3382606e-03 -9.0646548e-03
 -3.3358764e-04  6.1441131e-02]","[-0.28077149391174316, -0.030975159257650375, -0.0076049636118113995, -0.4724988639354706, 0.3460783064365387, -0.15454575419425964, 0.23902210593223572, 0.09107514470815659, -0.02952553890645504, 0.49782922863960266, -0.36605843901634216, 0.3181810975074768, -0.008695967495441437, 0.012056928128004074, 0.02794332057237625, -0.030597470700740814, -0.0006520025199279189, -1.0247454643249512, 0.02051408402621746, -0.0057005551643669605, 0.0015143468044698238, 1.0998830795288086]"
2950,23.03125,"[ 1.95090324e-01  9.80785251e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.00788879e-02  6.56683743e-02 -1.99453738e-02
 -5.14230728e-02  7.57300854e-02  2.01914608e-01  1.11198425e-02
 -1.03543084e-02 -4.49054316e-02  7.66000748e-02 -8.58986378e-02
 -2.18023673e-01 -1.01089478e-02 -2.09808350e-03 -1.17685318e-01
  5.81750870e-02 -9.53674316e-04  1.48391724e-02  3.03268433e-02
  6.27527237e-02  3.60498428e-02  1.91538811e-01 -6.59370446e-04
 -1.09891896e-03 -2.19821930e-04  1.09891896e-03 -3.59889455e-05
 -8.57789244e-04 -6.59370446e-04 -1.09891896e-03 -6.59370446e-04
 -6.59370446e-04  9.14159682e-05 -3.32084193e-04  2.19821930e-04
  2.19821930e-04  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
  1.97801599e-03 -1.09891896e-03 -2.19821930e-04 -6.59370446e-04
  1.29670147e-02 -7.25575387e-02  4.83981743e-02  6.48237765e-03
  1.96890920e-01  2.44867265e-01  1.69790015e-01  5.72700948e-02
  3.75960231e-01 -2.07145557e-01  1.93043873e-02 -1.40152767e-01
  3.28483999e-01 -4.23008315e-02  3.56864817e-02 -1.09289236e-01
 -1.47215858e-01  4.60773334e-03 -5.87092042e-01 -1.81014836e-01
 -4.04824466e-02  5.37482649e-03 -1.07642263e-02  1.37591111e-02
 -5.50389581e-04 -6.84134138e-04]","[-0.01820273  0.01479928  0.00349868  0.0488911   0.06664345  0.02647389
  0.02875332  0.09558989 -0.04988121  0.00917046 -0.04532728  0.09050218
 -0.00892128  0.00074469 -0.07705513 -0.03406697 -0.00249117 -0.14966398
 -0.06471863 -0.01870952 -0.00385081  0.00749771]","[-0.26545992493629456, -0.01796678826212883, -0.008714498952031136, -0.45344460010528564, 0.3468617796897888, -0.21578381955623627, 0.25707003474235535, 0.11656799912452698, -0.03849662095308304, 0.5022016167640686, -0.3322732746601105, 0.3490287959575653, -0.00968620739877224, 0.006258487701416016, -0.03569440916180611, -0.0348772332072258, -0.0022234260104596615, -1.1074613332748413, -0.03720644488930702, -0.011920078657567501, -0.0007109757279977202, 1.0193185806274414]"
2960,23.109375,"[ 6.34393275e-01  7.73010433e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.23686600e-02  6.52869046e-02 -2.03268435e-02
 -4.76083755e-02  7.56542385e-02  2.00128093e-01  1.11198425e-02
 -1.03543084e-02 -4.52869013e-02  7.62186050e-02 -8.54427218e-02
 -2.17256665e-01 -1.01089478e-02 -2.09808350e-03 -1.18066788e-01
  5.81750870e-02 -9.53674316e-04  1.14059448e-02  2.99453735e-02
  6.27527237e-02  3.60498428e-02  1.86579704e-01  2.41756439e-03
 -2.19821930e-04 -2.19821930e-04  2.41756439e-03 -1.41634734e-03
 -2.56162067e-03 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04
 -6.59370446e-04 -1.96473018e-04  1.55290647e-04 -2.19821930e-04
 -2.19821930e-04 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
 -4.17585392e-03 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -9.45053156e-03 -1.67466223e-01  7.98601285e-02  1.96188726e-02
  1.89502865e-01  3.98766190e-01 -2.69508511e-02  2.60242045e-01
  4.56655622e-01 -2.33421922e-01  9.15227532e-02 -2.66130507e-01
  4.07607973e-01 -6.33199438e-02  1.73038132e-02 -3.00282300e-01
 -1.16759002e-01  1.56676173e-02 -1.04160929e+00 -3.34586978e-01
 -7.82944039e-02 -8.18469748e-03 -4.83277440e-03  2.50356831e-02
 -1.77196297e-03 -1.60965435e-02]","[-4.39944789e-02  2.10137907e-02  6.08637277e-03  4.67878357e-02
  1.05269000e-01 -1.86526198e-02  7.68878087e-02  1.14229731e-01
 -5.53295501e-02  2.71976646e-02 -7.75058195e-02  1.10195786e-01
 -8.68397765e-03 -3.35683953e-03 -1.14710197e-01 -3.55385691e-02
  2.71081273e-03 -2.68881172e-01 -1.04963169e-01 -2.83252336e-02
 -6.31490443e-03 -2.52149999e-04]","[-0.28375953435897827, -0.011507513001561165, -0.005447789095342159, -0.4518602192401886, 0.37765052914619446, -0.26843973994255066, 0.3043074607849121, 0.13773833215236664, -0.044684622436761856, 0.5193032026290894, -0.349122017621994, 0.3703341782093048, -0.011501116678118706, 0.001114193699322641, -0.08574344217777252, -0.03325198218226433, 0.001490571303293109, -1.2248276472091675, -0.08299368619918823, -0.021381894126534462, -0.003546901745721698, 1.0003920793533325]"
