step,phase,obs,action_raw,action_clipped,action_scaled
7661,59.8515625,"[-0.8032075   0.5956993  -0.27599716  0.04749393  0.02263737  0.00285711
 -0.51160514  0.32595453]",[-0.5540427  0.2127808],[-0.5540427  0.2127808],[-0.13851067  0.0531952 ]
7662,59.859375,"[-0.77301043  0.6343933  -0.2706566   0.0478754   0.03538465  0.00241756
 -0.5540427   0.2127808 ]",[-0.6267874  -0.08490995],[-0.6267874  -0.08490995],[-0.15669686 -0.02122749]
7663,59.86718749999999,"[-0.7409511   0.671559   -0.26226425  0.04825687  0.03538465  0.00153847
 -0.6267874  -0.08490995]",[-0.77617353 -0.24712622],[-0.77617353 -0.24712622],[-0.19404338 -0.06178156]
7664,59.875,"[-0.70710677  0.70710677 -0.2527275   0.04901981  0.0578022   0.00329666
 -0.77617353 -0.24712622]",[-1.0930254  -0.33855674],[-1.0930254  -0.33855674],[-0.27325636 -0.08463918]
7665,59.8828125,"[-0.671559    0.7409511  -0.2439537   0.04978275  0.05824175  0.00241756
 -1.0930254  -0.33855674]",[-0.90519893 -0.3080056 ],[-0.90519893 -0.3080056 ],[-0.22629973 -0.0770014 ]
7666,59.89062499999999,"[-0.6343933   0.77301043 -0.23441696  0.04978275  0.04241762 -0.00241756
 -0.90519893 -0.3080056 ]",[-0.6475854  -0.23536995],[-0.6475854  -0.23536995],[-0.16189635 -0.05884249]
7667,59.8984375,"[-0.5956993   0.8032075  -0.22488022  0.04863834  0.03406591 -0.00769234
 -0.6475854  -0.23536995]",[-0.49586454 -0.19372287],[-0.49586454 -0.19372287],[-0.12396614 -0.04843072]
7668,59.90625000000001,"[-0.55557024  0.8314696  -0.2168684   0.046731    0.0476923  -0.01032963
 -0.49586454 -0.19372287]",[-0.31388587 -0.12085173],[-0.31388587 -0.12085173],[-0.07847147 -0.03021293]
7669,59.9140625,"[-0.51410276  0.8577286  -0.21152782  0.04520512  0.01384611 -0.00769234
 -0.31388587 -0.12085173]",[-0.16387635 -0.0326338 ],[-0.16387635 -0.0326338 ],[-0.04096909 -0.00815845]
7670,59.921875,"[-0.47139674  0.8819213  -0.20962048  0.04367924  0.00857143 -0.00857143
 -0.16387635 -0.0326338 ]",[-0.00731203  0.11357444],[-0.00731203  0.11357444],[-0.00182801  0.02839361]
7671,59.92968750000001,"[-0.42755508  0.9039893  -0.20695019  0.04177189  0.01912089 -0.01076927
 -0.00731203  0.11357444]",[0.11989246 0.1851795 ],[0.11989246 0.1851795 ],[0.02997311 0.04629488]
7672,59.9375,"[-0.38268343  0.9238795  -0.20275402  0.03986454  0.0164835  -0.00945053
  0.11989246  0.1851795 ]",[0.3197882  0.29389688],[0.3197882  0.29389688],[0.07994705 0.07347422]
7673,59.9453125,"[-0.33688986  0.94154406 -0.1993208   0.03833866  0.02043953 -0.00901098
  0.3197882   0.29389688]",[0.42836967 0.30706304],[0.42836967 0.30706304],[0.10709242 0.07676576]
7674,59.95312499999999,"[-0.29028466  0.95694035 -0.19207287  0.03643131  0.05648356 -0.0063736
  0.42836967  0.30706304]",[0.49340567 0.30633625],[0.49340567 0.30633625],[0.12335142 0.07658406]
7675,59.9609375,"[-0.24298018  0.97003126 -0.18368053  0.03604984  0.0476923  -0.00153847
  0.49340567  0.30633625]",[0.5643095 0.3728159],[0.5643095 0.3728159],[0.14107737 0.09320398]
7676,59.96875,"[-0.19509032  0.98078525 -0.17223644  0.03643131  0.05164833  0.00285711
  0.5643095   0.3728159 ]",[0.5562249  0.31109145],[0.5562249  0.31109145],[0.13905622 0.07777286]
7677,59.97656249999999,"[-0.14673047  0.9891765  -0.15964794  0.03719425  0.06131868  0.0063736
  0.5562249   0.31109145]",[0.3648264  0.15570292],[0.3648264  0.15570292],[0.0912066  0.03892573]
7678,59.984375,"[-0.09801714  0.9951847  -0.14591408  0.03872013  0.06659336  0.0054945
  0.3648264   0.15570292]",[ 0.07267565 -0.00392571],[ 0.07267565 -0.00392571],[ 0.01816891 -0.00098143]
7679,59.99218750000001,"[-0.04906768  0.99879545 -0.13332558  0.03948307  0.05824175  0.00109892
  0.07267565 -0.00392571]",[-0.7718727  -0.22175649],[-0.7718727  -0.22175649],[-0.19296817 -0.05543912]
7680,60.0,"[-4.31174702e-14  1.00000000e+00 -1.21881485e-01  4.02460098e-02
  5.38461693e-02  3.29666142e-03 -7.71872699e-01 -2.21756488e-01]",[-0.75695276 -0.04944641],[-0.75695276 -0.04944641],[-0.18923819 -0.0123616 ]
7681,60.0078125,"[ 0.04906768  0.99879545 -0.11043739  0.04062748  0.04461537  0.00109892
 -0.75695276 -0.04944641]",[-0.69420123  0.15923314],[-0.69420123  0.15923314],[-0.17355031  0.03980828]
7682,60.01562500000001,"[ 9.8017141e-02  9.9518472e-01 -9.9374771e-02  4.0627480e-02
  4.4615366e-02  2.1982193e-04 -6.9420123e-01  1.5923314e-01]",[-0.703283    0.36858398],[-0.703283    0.36858398],[-0.17582075  0.09214599]
7683,60.0234375,"[ 0.14673047  0.9891765  -0.0894556   0.03986454  0.04505491 -0.0063736
 -0.703283    0.36858398]",[-0.6804944   0.56816244],[-0.6804944   0.56816244],[-0.1701236   0.14204061]
7684,60.03125,"[ 0.19509032  0.98078525 -0.08335209  0.03795719  0.01736259 -0.00989008
 -0.6804944   0.56816244]",[-0.7094223   0.84786826],[-0.7094223   0.84786826],[-0.17735557  0.21196707]
7685,60.03906250000001,"[ 2.4298018e-01  9.7003126e-01 -8.1444740e-02  3.6812782e-02
  6.5937045e-04 -5.4944991e-03 -7.0942229e-01  8.4786826e-01]",[-0.708793   1.1760099],[-0.708793   1.1760099],[-0.17719825  0.29400247]
7686,60.046875,"[ 0.29028466  0.95694035 -0.08335209  0.03643131 -0.00857143  0.00241756
 -0.708793    1.1760099 ]",[-0.7470049  1.3891068],[-0.7470049  1.3891068],[-0.18675123  0.3472767 ]
7687,60.0546875,"[ 0.33688986  0.94154406 -0.08487797  0.03757572 -0.01428576  0.00857143
 -0.7470049   1.3891068 ]",[-0.59167963  1.6164052 ],[-0.59167963  1.6164052 ],[-0.14791991  0.4041013 ]
7688,60.06249999999999,"[ 0.38268343  0.9238795  -0.0883112   0.04062748 -0.01516485  0.01384611
 -0.59167963  1.6164052 ]",[-0.42891705  1.671374  ],[-0.42891705  1.671374  ],[-0.10722926  0.4178435 ]
7689,60.0703125,"[ 0.42755508  0.9039893  -0.09098148  0.04406071 -0.01912089  0.02307692
 -0.42891705  1.671374  ]",[-0.18146479  1.7040788 ],[-0.18146479  1.7040788 ],[-0.0453662  0.4260197]
7690,60.078125,"[ 0.47139674  0.8819213  -0.0951786   0.05207157 -0.01956043  0.0485714
 -0.18146479  1.7040788 ]",[0.11855937 1.7346871 ],[0.11855937 1.7346871 ],[0.02963984 0.43367177]
7691,60.08593749999999,"[ 0.51410276  0.8577286  -0.0989933   0.06313419 -0.01692305  0.0696703
  0.11855937  1.7346871 ]",[0.34508744 1.6039984 ],[0.34508744 1.6039984 ],[0.08627186 0.4009996 ]
7692,60.09375,"[ 0.55557024  0.8314696  -0.10242653  0.07724857 -0.0164835   0.08505497
  0.34508744  1.6039984 ]",[0.40014404 1.387863  ],[0.40014404 1.387863  ],[0.10003601 0.34696576]
7693,60.10156250000001,"[ 0.5956993   0.8032075  -0.10547829  0.0951786  -0.01340656  0.08945055
  0.40014404  1.387863  ]",[0.49017736 1.0383527 ],[0.49017736 1.0383527 ],[0.12254434 0.25958818]
7694,60.109375,"[ 0.6343933   0.77301043 -0.1066227   0.1153965   0.00241756  0.10703297
  0.49017736  1.0383527 ]",[0.03505396 0.54211104],[0.03505396 0.54211104],[0.00876349 0.13552776]
7695,60.1171875,"[ 0.671559    0.7409511  -0.10471535  0.13637733  0.0156044   0.11318684
  0.03505396  0.54211104]",[0.02908594 0.6520469 ],[0.02908594 0.6520469 ],[0.00727149 0.16301173]
7696,60.12500000000001,"[ 0.70710677  0.70710677 -0.10090065  0.15697765  0.01736259  0.09472523
  0.02908594  0.6520469 ]",[0.01991725 0.731615  ],[0.01991725 0.731615  ],[0.00497931 0.18290375]
7697,60.1328125,"[ 0.7409511   0.671559   -0.09708595  0.17757702  0.01736259  0.09648352
  0.01991725  0.731615  ]",[-0.083269   0.8165258],[-0.083269   0.8165258],[-0.02081725  0.20413145]
7698,60.140625,"[ 0.77301043  0.6343933  -0.09250736  0.19436169  0.03010988  0.07230768
 -0.083269    0.8165258 ]",[-0.1924395  0.8790283],[-0.1924395  0.8790283],[-0.04810987  0.21975708]
7699,60.14843749999999,"[ 0.8032075   0.5956993  -0.08754826  0.20542431  0.02087908  0.03318682
 -0.1924395   0.8790283 ]",[-0.26534534  0.96948   ],[-0.26534534  0.96948   ],[-0.06633633  0.24237   ]
7700,60.15625,"[ 0.8314696   0.55557024 -0.08297062  0.21076488  0.02791204  0.02395601
 -0.26534534  0.96948   ]",[-0.3126218  1.0133309],[-0.3126218  1.0133309],[-0.07815545  0.25333273]
7701,60.1640625,"[ 0.8577286   0.51410276 -0.0768671   0.2130537   0.02395601  0.00329666
 -0.3126218   1.0133309 ]",[-0.48107338  1.1065004 ],[-0.48107338  1.1065004 ],[-0.12026834  0.2766251 ]
7702,60.17187499999999,"[ 0.8819213   0.47139674 -0.07267094  0.21343517  0.02131872  0.00241756
 -0.48107338  1.1065004 ]",[-0.5450272  1.1941139],[-0.5450272  1.1941139],[-0.1362568   0.29852846]
7703,60.1796875,"[ 0.9039893   0.42755508 -0.06847477  0.21343517  0.02131872 -0.00197802
 -0.5450272   1.1941139 ]",[-0.5927717  1.3064659],[-0.5927717  1.3064659],[-0.14819293  0.32661647]
7704,60.18750000000001,"[ 0.9238795   0.38268343 -0.06542301  0.21343517  0.01076927  0.00285711
 -0.5927717   1.3064659 ]",[-0.5462997  1.3597316],[-0.5462997  1.3597316],[-0.13657492  0.3399329 ]
7705,60.1953125,"[ 0.94154406  0.33688986 -0.06389713  0.21419811  0.00329666  0.00373631
 -0.5462997   1.3597316 ]",[-0.32261288  1.4555578 ],[-0.32261288  1.4555578 ],[-0.08065322  0.36388946]
7706,60.203125,"[ 0.95694035  0.29028466 -0.0642786   0.21496105 -0.0046154   0.00285711
 -0.32261288  1.4555578 ]",[-0.02639091  1.5352008 ],[-0.02639091  1.5352008 ],[-0.00659773  0.3838002 ]
7707,60.21093750000001,"[ 0.97003126  0.24298018 -0.06504154  0.21610546 -0.00373631  0.00769234
 -0.02639091  1.5352008 ]",[0.13611427 1.6809938 ],[0.13611427 1.6809938 ],[0.03402857 0.42024845]
7708,60.21875,"[ 0.98078525  0.19509032 -0.06694889  0.21839428 -0.0156044   0.01384611
  0.13611427  1.6809938 ]",[0.37150246 1.6332512 ],[0.37150246 1.6332512 ],[0.09287561 0.4083128 ]
7709,60.2265625,"[ 0.9891765   0.14673047 -0.07038212  0.22220993 -0.0147253   0.02175827
  0.37150246  1.6332512 ]",[0.6551967 1.3211081],[0.6551967 1.3211081],[0.16379918 0.33027703]
7710,60.23437500000001,"[ 0.9951847   0.09801714 -0.07267094  0.2275505  -0.00989008  0.0265934
  0.6551967   1.3211081 ]",[0.6444148 1.2750227],[0.6444148 1.2750227],[0.1611037 0.3187557]
7711,60.2421875,"[ 0.99879545  0.04906768 -0.07343388  0.23365402  0.00197802  0.03538465
  0.6444148   1.2750227 ]",[0.6164993 1.1909992],[0.6164993 1.1909992],[0.15412483 0.2977498 ]
7712,60.25,"[ 1.0000000e+00 -8.3356453e-15 -7.2670937e-02  2.4204636e-01
  6.8131448e-03  4.0659335e-02  6.1649930e-01  1.1909992e+00]",[0.58500415 1.1184064 ],[0.58500415 1.1184064 ],[0.14625104 0.2796016 ]
7713,60.25781249999999,"[ 0.99879545 -0.04906768 -0.07000065  0.2515831   0.0147253   0.05076924
  0.58500415  1.1184064 ]",[0.48820844 1.0269012 ],[0.48820844 1.0269012 ],[0.12205211 0.2567253 ]
7714,60.265625,"[ 0.9951847  -0.09801714 -0.06771183  0.2603569   0.0063736   0.0485714
  0.48820844  1.0269012 ]",[0.38839775 0.96316296],[0.38839775 0.96316296],[0.09709944 0.24079074]
7715,60.2734375,"[ 0.9891765  -0.14673047 -0.06542301  0.26760483  0.01516485  0.02615385
  0.38839775  0.96316296]",[0.26906303 0.8559565 ],[0.26906303 0.8559565 ],[0.06726576 0.21398912]
7716,60.28124999999999,"[ 0.98078525 -0.19509032 -0.06313419  0.27218246  0.00945053  0.02043953
  0.26906303  0.8559565 ]",[0.08990494 0.80590886],[0.08990494 0.80590886],[0.02247624 0.20147721]
7717,60.2890625,"[ 0.97003126 -0.24298018 -0.06084538  0.27523422  0.01208792  0.00989008
  0.08990494  0.80590886]",[-0.17914703  0.7304192 ],[-0.17914703  0.7304192 ],[-0.04478676  0.1826048 ]
7718,60.29687500000001,"[ 0.95694035 -0.29028466 -0.05779362  0.2756157   0.0147253  -0.00241756
 -0.17914703  0.7304192 ]",[-0.3458099  0.7178917],[-0.3458099  0.7178917],[-0.08645248  0.17947292]
7719,60.3046875,"[ 0.94154406 -0.33688986 -0.05474186  0.27485275  0.01516485 -0.0054945
 -0.3458099   0.7178917 ]",[-0.44377697  0.6594103 ],[-0.44377697  0.6594103 ],[-0.11094424  0.16485257]
7720,60.3125,"[ 0.9238795  -0.38268343 -0.0516901   0.2729454   0.01164837 -0.01384611
 -0.44377697  0.6594103 ]",[-0.5203365  0.6426923],[-0.5203365  0.6426923],[-0.13008413  0.16067308]
7721,60.32031250000001,"[ 0.9039893  -0.42755508 -0.04978275  0.27027512  0.01120882 -0.01120882
 -0.5203365   0.6426923 ]",[-0.39802304  0.68434167],[-0.39802304  0.68434167],[-0.09950576  0.17108542]
7722,60.328125,"[ 0.8819213  -0.47139674 -0.04825687  0.26760483  0.0063736  -0.01296701
 -0.39802304  0.68434167]",[-0.15520856  0.88374895],[-0.15520856  0.88374895],[-0.03880214  0.22093724]
7723,60.3359375,"[ 0.8577286  -0.51410276 -0.04825687  0.26379013 -0.0054945  -0.02351646
 -0.15520856  0.88374895]",[0.028034  1.0867888],[0.028034  1.0867888],[0.0070085 0.2716972]
7724,60.34374999999999,"[ 0.8314696  -0.55557024 -0.04940128  0.25844955 -0.00725279 -0.0265934
  0.028034    1.0867888 ]",[0.6040193 1.278804 ],[0.6040193 1.278804 ],[0.15100482 0.319701  ]
7725,60.3515625,"[ 0.8032075  -0.5956993  -0.05130863  0.25310898 -0.01384611 -0.02791204
  0.6040193   1.278804  ]",[0.587088  1.1423217],[0.587088  1.1423217],[0.146772   0.28558043]
7726,60.359375,"[ 0.77301043 -0.6343933  -0.05474186  0.246624   -0.01428576 -0.03230772
  0.587088    1.1423217 ]",[0.5452143 0.9525952],[0.5452143 0.9525952],[0.13630357 0.2381488 ]
7727,60.36718749999999,"[ 0.7409511  -0.671559   -0.05626774  0.24166489 -0.00329666 -0.02175827
  0.5452143   0.9525952 ]",[0.5754867  0.75552785],[0.5754867  0.75552785],[0.14387168 0.18888196]
7728,60.375,"[ 0.70710677 -0.70710677 -0.05626774  0.23861313  0.00329666 -0.01076927
  0.5754867   0.75552785]",[0.5312809  0.56918997],[0.5312809  0.56918997],[0.13282022 0.14229749]
7729,60.38281250000001,"[ 0.671559   -0.7409511  -0.05436039  0.23670578  0.01208792 -0.00197802
  0.5312809   0.56918997]",[0.5136994  0.39052692],[0.5136994  0.39052692],[0.12842485 0.09763173]
7730,60.390625,"[ 0.6343933  -0.77301043 -0.05207157  0.23785019  0.00813189  0.00153847
  0.5136994   0.39052692]",[0.44211808 0.18536156],[0.44211808 0.18536156],[0.11052952 0.04634039]
7731,60.3984375,"[ 0.5956993  -0.8032075  -0.05054569  0.23708725  0.00901098 -0.0054945
  0.44211808  0.18536156]",[0.382366   0.05721993],[0.382366   0.05721993],[0.0955915  0.01430498]
7732,60.40625000000001,"[ 0.55557024 -0.8314696  -0.04863834  0.23556137  0.00769234 -0.01076927
  0.382366    0.05721993]",[ 0.16581774 -0.09763909],[ 0.16581774 -0.09763909],[ 0.04145443 -0.02440977]
7733,60.4140625,"[ 0.51410276 -0.8577286  -0.046731    0.23289108  0.01032963 -0.01692305
  0.16581774 -0.09763909]",[ 0.06396861 -0.1796346 ],[ 0.06396861 -0.1796346 ],[ 0.01599215 -0.04490865]
7734,60.421875,"[ 0.47139674 -0.8819213  -0.04482365  0.22907639  0.01032963 -0.02527475
  0.06396861 -0.1796346 ]",[-0.0437769  -0.27386963],[-0.0437769  -0.27386963],[-0.01094423 -0.06846741]
7735,60.42968750000001,"[ 0.42755508 -0.9039893  -0.04253483  0.22220993  0.00945053 -0.04505491
 -0.0437769  -0.27386963]",[-0.2409231  -0.38537696],[-0.2409231  -0.38537696],[-0.06023078 -0.09634424]
7736,60.4375,"[ 0.38268343 -0.9238795  -0.04062748  0.21267223  0.00857143 -0.0595604
 -0.2409231  -0.38537696]",[-0.36694372 -0.3927742 ],[-0.36694372 -0.3927742 ],[-0.09173593 -0.09819355]
7737,60.4453125,"[ 0.33688986 -0.94154406 -0.0391016   0.2004652   0.0054945  -0.06527472
 -0.36694372 -0.3927742 ]",[-0.3310754  -0.24536997],[-0.3310754  -0.24536997],[-0.08276885 -0.06134249]
7738,60.45312499999999,"[ 0.29028466 -0.95694035 -0.03795719  0.1878767   0.00505495 -0.07362633
 -0.3310754  -0.24536997]",[-0.28383908  0.04307872],[-0.28383908  0.04307872],[-0.07095977  0.01076968]
7739,60.4609375,"[ 0.24298018 -0.97003126 -0.03681278  0.17338085  0.00373631 -0.07846155
 -0.28383908  0.04307872]",[0.2448642  0.66873324],[0.2448642  0.66873324],[0.06121605 0.16718331]
7740,60.46875,"[ 0.19509032 -0.98078525 -0.03681278  0.158885   -0.00109892 -0.07406598
  0.2448642   0.66873324]",[0.13738048 0.607144  ],[0.13738048 0.607144  ],[0.03434512 0.151786  ]
7741,60.47656249999999,"[ 0.14673047 -0.9891765  -0.03757572  0.14515114 -0.00813189 -0.06483517
  0.13738048  0.607144  ]",[-0.04257803  0.5164569 ],[-0.04257803  0.5164569 ],[-0.01064451  0.12911423]
7742,60.484375,"[ 0.09801714 -0.9951847  -0.0391016   0.1317997  -0.0054945  -0.06263733
 -0.04257803  0.5164569 ]",[-0.06095946  0.3869168 ],[-0.06095946  0.3869168 ],[-0.01523986  0.0967292 ]
7743,60.49218750000001,"[ 0.04906768 -0.99879545 -0.03986454  0.1192112  -0.00373631 -0.05648356
 -0.06095946  0.3869168 ]",[-0.19622228  0.3493267 ],[-0.19622228  0.3493267 ],[-0.04905557  0.08733167]
7744,60.5,"[-2.94534214e-15 -1.00000000e+00 -4.02460098e-02  1.09292984e-01
  3.73630528e-03 -3.53846550e-02 -1.96222275e-01  3.49326700e-01]",[-0.25251818  0.26074678],[-0.25251818  0.26074678],[-0.06312954  0.06518669]
7745,60.5078125,"[-0.04906768 -0.99879545 -0.0391016   0.10471535  0.00329666 -0.02175827
 -0.25251818  0.26074678]",[-0.355992    0.13900371],[-0.355992    0.13900371],[-0.088998    0.03475093]
7746,60.51562500000001,"[-0.09801714 -0.9951847  -0.03833866  0.10242653  0.00329666 -0.00329666
 -0.355992    0.13900371]",[-0.4148492   0.10148785],[-0.4148492   0.10148785],[-0.1037123   0.02537196]
7747,60.5234375,"[-0.14673047 -0.9891765  -0.03757572  0.10166359  0.00285711 -0.01120882
 -0.4148492   0.10148785]",[-0.62859476  0.04437455],[-0.62859476  0.04437455],[-0.15714869  0.01109364]
7748,60.53125,"[-0.19509032 -0.98078525 -0.03757572  0.09975624 -0.00329666 -0.00681314
 -0.62859476  0.04437455]",[-0.7554929   0.05485793],[-0.7554929   0.05485793],[-0.18887323  0.01371448]
7749,60.53906249999999,"[-0.24298018 -0.97003126 -0.03833866  0.09861183 -0.0046154  -0.00593405
 -0.7554929   0.05485793]",[-0.83990866  0.06970131],[-0.83990866  0.06970131],[-0.20997716  0.01742533]
7750,60.546875,"[-0.29028466 -0.95694035 -0.03986454  0.09708595 -0.00945053 -0.01076927
 -0.83990866  0.06970131]",[-0.96754164 -0.04723684],[-0.96754164 -0.04723684],[-0.24188541 -0.01180921]
7751,60.5546875,"[-0.33688986 -0.94154406 -0.04215336  0.09441566 -0.01032963 -0.0156044
 -0.96754164 -0.04723684]",[-1.0269002  -0.17414895],[-1.0269002  -0.17414895],[-0.25672504 -0.04353724]
7752,60.56249999999999,"[-0.38268343 -0.9238795  -0.04558659  0.09098148 -0.02219782 -0.01912089
 -1.0269002  -0.17414895]",[-0.9727787  -0.28926677],[-0.9727787  -0.28926677],[-0.24319467 -0.07231669]
7753,60.5703125,"[-0.42755508 -0.9039893  -0.04978275  0.08640385 -0.02395601 -0.0257143
 -0.9727787  -0.28926677]",[-0.92360556 -0.27403894],[-0.92360556 -0.27403894],[-0.23090139 -0.06850974]
7754,60.57812500000001,"[-0.47139674 -0.8819213  -0.05664921  0.08182621 -0.0476923  -0.02087908
 -0.92360556 -0.27403894]",[-0.7245511   0.03923052],[-0.7245511   0.03923052],[-0.18113777  0.00980763]
7755,60.5859375,"[-0.51410276 -0.8577286  -0.06389713  0.07763004 -0.03450546 -0.02439556
 -0.7245511   0.03923052]",[-0.9650638   0.06451537],[-0.9650638   0.06451537],[-0.24126595  0.01612884]
7756,60.59375,"[-0.55557024 -0.8314696  -0.07381535  0.071908   -0.04285717 -0.0274725
 -0.9650638   0.06451537]",[-1.2401699   0.14292684],[-1.2401699   0.14292684],[-0.31004247  0.03573171]
7757,60.60156250000001,"[-0.5956993  -0.8032075  -0.0844965   0.06733036 -0.05252743 -0.02351646
 -1.2401699   0.14292684]",[-1.383181   0.2359154],[-1.383181   0.2359154],[-0.34579524  0.05897885]
7758,60.609375,"[-0.6343933  -0.77301043 -0.0951786   0.06198978 -0.0595604  -0.0274725
 -1.383181    0.2359154 ]",[-1.4767      0.30818373],[-1.4767      0.30818373],[-0.369175    0.07704593]
7759,60.6171875,"[-0.671559   -0.7409511  -0.10471535  0.05741215 -0.05516481 -0.01868134
 -1.4767      0.30818373]",[-1.5767248   0.37907806],[-1.5767248   0.37907806],[-0.3941812   0.09476952]
7760,60.62500000000001,"[-0.70710677 -0.70710677 -0.11387062  0.05436039 -0.03978024 -0.01604395
 -1.5767248   0.37907806]",[-1.6014696  0.3965253],[-1.6014696  0.3965253],[-0.4003674   0.09913132]
7761,60.6328125,"[-0.7409511  -0.671559   -0.12378883  0.0516901  -0.03978024 -0.01120882
 -1.6014696   0.3965253 ]",[-1.5259935  0.33377  ],[-1.5259935  0.33377  ],[-0.38149837  0.0834425 ]
7762,60.640625,"[-0.77301043 -0.6343933  -0.13485146  0.05016422 -0.05648356 -0.00417585
 -1.5259935   0.33377   ]",[-1.4659119   0.27335516],[-1.4659119   0.27335516],[-0.36647797  0.06833879]
7763,60.64843749999999,"[-8.0320752e-01 -5.9569931e-01 -1.4782143e-01  4.9401283e-02
 -6.7472555e-02 -1.0989190e-03 -1.4659119e+00  2.7335516e-01]",[-1.450702   0.2530548],[-1.450702   0.2530548],[-0.3626755  0.0632637]
7764,60.65625,"[-0.8314696  -0.55557024 -0.16193676  0.04978275 -0.06527472  0.00197802
 -1.450702    0.2530548 ]",[-1.4221438   0.27377003],[-1.4221438   0.27377003],[-0.35553595  0.06844251]
7765,60.6640625,"[-0.8577286  -0.51410276 -0.17719555  0.05054569 -0.07186814  0.00329666
 -1.4221438   0.27377003]",[-1.4271666  0.191266 ],[-1.4271666  0.191266 ],[-0.35679165  0.0478165 ]
7766,60.67187499999999,"[-0.8819213  -0.47139674 -0.19436169  0.05130863 -0.10439563  0.00329666
 -1.4271666   0.191266  ]",[-1.391916    0.08324435],[-1.391916    0.08324435],[-0.347979    0.02081109]
7767,60.6796875,"[-9.0398932e-01 -4.2755508e-01 -2.0923901e-01  5.1690102e-02
 -7.2307684e-02  2.1982193e-04 -1.3919160e+00  8.3244346e-02]",[-1.288662   -0.14974818],[-1.288662   -0.14974818],[-0.3221655  -0.03743704]
7768,60.68750000000001,"[-9.2387950e-01 -3.8268343e-01 -2.2335434e-01  5.1690102e-02
 -5.3406622e-02  2.1982193e-04 -1.2886620e+00 -1.4974818e-01]",[-1.287871   -0.24727622],[-1.287871   -0.24727622],[-0.32196775 -0.06181905]
7769,60.6953125,"[-9.4154406e-01 -3.3688986e-01 -2.3556137e-01  5.1690102e-02
 -5.0329685e-02 -2.1982193e-04 -1.2878710e+00 -2.4727622e-01]",[-1.2793319  -0.22627953],[-1.2793319  -0.22627953],[-0.31983298 -0.05656988]
7770,60.703125,"[-0.95694035 -0.29028466 -0.2477684   0.0516901  -0.05164833 -0.00197802
 -1.2793319  -0.22627953]",[-1.2794588  -0.22030506],[-1.2794588  -0.22030506],[-0.3198647  -0.05507626]
7771,60.71093750000001,"[-0.97003126 -0.24298018 -0.25768661  0.05130863 -0.05428572 -0.00329666
 -1.2794588  -0.22030506]",[-1.2563099  -0.13354343],[-1.2563099  -0.13354343],[-0.31407747 -0.03338586]
7772,60.71875,"[-0.98078525 -0.19509032 -0.26569748  0.05016422 -0.04461537 -0.00857143
 -1.2563099  -0.13354343]",[-1.2583828  -0.08321454],[-1.2583828  -0.08321454],[-0.3145957  -0.02080364]
7773,60.7265625,"[-0.9891765  -0.14673047 -0.2729454   0.04825687 -0.0257143  -0.00769234
 -1.2583828  -0.08321454]",[-1.2227662  -0.00963468],[-1.2227662  -0.00963468],[-0.30569154 -0.00240867]
7774,60.73437499999999,"[-0.9951847  -0.09801714 -0.27828598  0.046731   -0.03582421 -0.00813189
 -1.2227662  -0.00963468]",[-1.2194365   0.03225879],[-1.2194365   0.03225879],[-0.30485913  0.0080647 ]
7775,60.7421875,"[-0.99879545 -0.04906768 -0.28400898  0.04520512 -0.01912089 -0.00681314
 -1.2194365   0.03225879]",[-1.1808288   0.09570749],[-1.1808288   0.09570749],[-0.2952072   0.02392687]
7776,60.75,"[-1.0000000e+00 -2.4449608e-15 -2.8706074e-01  4.4060707e-02
 -1.4285755e-02 -6.8131448e-03 -1.1808288e+00  9.5707491e-02]",[-1.1673737   0.12173671],[-1.1673737   0.12173671],[-0.2918434   0.03043418]
7777,60.75781249999999,"[-0.99879545  0.04906768 -0.28934956  0.04253483 -0.01252747 -0.00725279
 -1.1673737   0.12173671]",[-1.0995286   0.14113829],[-1.0995286   0.14113829],[-0.27488214  0.03528457]
7778,60.765625,"[-0.9951847   0.09801714 -0.2912569   0.04100895 -0.0054945  -0.00725279
 -1.0995286   0.14113829]",[-1.0619231   0.14281845],[-1.0619231   0.14281845],[-0.2654808   0.03570461]
7779,60.77343750000001,"[-0.9891765   0.14673047 -0.29163837  0.03986454  0.00109892 -0.0063736
 -1.0619231   0.14281845]",[-1.0688425   0.22556841],[-1.0688425   0.22556841],[-0.26721063  0.0563921 ]
7780,60.78125,"[-0.98078525  0.19509032 -0.2912569   0.0391016   0.00153847 -0.00109892
 -1.0688425   0.22556841]",[-1.1002584   0.24680248],[-1.1002584   0.24680248],[-0.2750646   0.06170062]
7781,60.7890625,"[-9.7003126e-01  2.4298018e-01 -2.9087543e-01  3.9483070e-02
  1.5384675e-03  6.5937045e-04 -1.1002584e+00  2.4680248e-01]",[-1.1059215  0.1681042],[-1.1059215  0.1681042],[-0.27648038  0.04202605]
7782,60.79687500000001,"[-9.5694035e-01  2.9028466e-01 -2.9049397e-01  3.9483070e-02
  1.9780160e-03  1.0989190e-03 -1.1059215e+00  1.6810420e-01]",[-1.0760533  -0.05106582],[-1.0760533  -0.05106582],[-0.26901332 -0.01276645]
7783,60.8046875,"[-9.4154406e-01  3.3688986e-01 -2.9011250e-01  3.9483070e-02
  1.9780160e-03 -2.1982193e-04 -1.0760533e+00 -5.1065817e-02]",[-1.1373016  -0.14761841],[-1.1373016  -0.14761841],[-0.2843254 -0.0369046]
