step,phase,obs,action_scaled,smoothed_joint_pos
950,7.4140625,"[ 5.1410276e-01 -8.5772860e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.7401028e-01  7.4060708e-02 -4.3215983e-02
 -1.0597420e-01  2.3936868e-02  1.7706203e-01 -1.0877445e-01
 -1.2479553e-02  1.0750008e-01 -1.1394313e-01 -2.9230786e-02
 -5.4944991e-03 -4.1977979e-02 -3.0549431e-02 -8.4350668e-03
  6.5937045e-04 -2.1982193e-04  9.8900795e-03 -3.2966614e-03
  4.5881193e-04 -1.5462235e+00  9.1881372e-02 -2.0284250e-01
 -6.9742125e-01 -4.1735870e-01  3.6236160e-02 -8.8608116e-02
 -3.7660205e-01  9.7525343e-02 -2.9662359e-01 -3.8200285e-02
  7.6448871e-03  3.8421683e-02  1.6373422e-02  9.4214588e-02
 -8.4646158e-02]","[-0.38229984  0.02025835 -0.03942282 -0.17289546 -0.10047106  0.01049554
 -0.01961243 -0.10189865  0.0229283  -0.07393254]","[-0.6488429307937622, -0.0015941973542794585, -0.06979241967201233, -0.6801612377166748, 0.03721349686384201, 0.25367844104766846, 0.00916873849928379, -0.08117138594388962, 0.5253105759620667, -0.22016006708145142]"
960,7.4921875,"[ 4.90676761e-02 -9.98795450e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.22076416e-01  6.56683743e-02 -8.47971365e-02
 -1.55946732e-01  1.80901140e-02  1.76680565e-01 -1.11063272e-01
  2.77923606e-03  1.00252151e-01 -1.12786382e-01 -1.64834987e-02
 -1.09891896e-03  1.51648521e-02 -1.69230457e-02  2.42550755e-06
 -1.53846748e-03 -4.61540231e-03  2.19821930e-04 -4.17585392e-03
  9.81303281e-04 -1.60428977e+00 -1.97278317e-02  7.09388778e-02
 -6.84791327e-01 -3.89884293e-01 -9.45378095e-02  1.83297601e-02
 -5.04840434e-01  1.22909658e-02 -1.24354765e-01 -3.86924110e-02
  5.19790873e-03  5.45015000e-02  1.40872516e-03  9.67084020e-02
 -6.57564476e-02]","[-0.40041667 -0.00654579  0.01816521 -0.17083585 -0.09923145 -0.03079125
  0.00644777 -0.12702277  0.00103116 -0.02303242]","[-0.6497541069984436, -0.03209890052676201, 0.0055655380710959435, -0.6722725033760071, 0.05237052962183952, 0.2331560254096985, 0.032827816903591156, -0.11815273016691208, 0.506049394607544, -0.18661342561244965]"
970,7.570312499999999,"[-4.27555084e-01 -9.03989315e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.43438721e-01  7.02460110e-02 -3.52051184e-02
 -1.81887627e-01  1.80943012e-02  1.67525291e-01 -1.14877969e-01
 -4.46868874e-03  8.95700455e-02 -1.07830495e-01 -8.13188590e-03
  4.61540231e-03  3.49450111e-02 -9.01098270e-03  1.25886509e-04
 -7.69233704e-03 -5.05495071e-03 -1.07692722e-02 -6.37359638e-03
  1.91058649e-03 -1.51974118e+00 -1.98586941e-01  3.77482995e-02
 -6.05106056e-01 -5.28556824e-01 -4.35836792e-01 -5.23684360e-03
 -2.45446384e-01 -8.71241242e-02  2.40666240e-01 -3.32071483e-02
 -7.54038978e-04  2.39623096e-02 -1.07863788e-02  9.71684679e-02
 -4.83208522e-02]","[-0.36805755 -0.05118717  0.00387714 -0.1456716  -0.13568276 -0.12283529
 -0.00685944 -0.05230719 -0.02958707  0.07209401]","[-0.637042224407196, -0.0738433375954628, 0.0017289705574512482, -0.6557235717773438, 0.022283444181084633, 0.15304870903491974, 0.032342538237571716, -0.06289119273424149, 0.48224759101867676, -0.10223449021577835]"
980,7.648437500000001,"[-8.03207517e-01 -5.95699310e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.48779297e-01  7.13904202e-02  1.41693093e-03
 -1.95239067e-01  1.94364041e-02  1.49595261e-01 -1.20218545e-01
 -7.90191628e-03  6.74448013e-02 -9.42907333e-02 -2.19821930e-04
 -3.73630528e-03  2.19821930e-04 -4.61540231e-03 -9.31975141e-04
 -1.47253042e-02 -3.73630528e-03 -2.19821930e-04 -1.91208851e-02
  6.29182626e-03 -1.16338086e+00 -2.89463282e-01  6.91940188e-02
 -4.75140661e-01 -5.61493516e-01 -7.50104189e-01 -8.39233920e-02
 -3.91862802e-02 -2.18984872e-01  5.71156561e-01 -3.19853052e-02
 -7.55858887e-03 -1.01841707e-02 -2.25116052e-02  9.47355777e-02
 -4.58349288e-02]","[-0.27099788 -0.07894965  0.02516359 -0.11092906 -0.1413885  -0.19657922
 -0.02480455 -0.00487833 -0.05996014  0.15571243]","[-0.551537811756134, -0.09843691438436508, 0.004151687491685152, -0.6247247457504272, 0.007778876926749945, 0.0642508715391159, 0.010740556754171848, -0.0041483324021101, 0.44647133350372314, -0.014912160113453865]"
990,7.7265625,"[-9.89176512e-01 -1.46730468e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.48779297e-01  6.03268445e-02  1.79840066e-03
 -1.99053764e-01  1.91236734e-02  1.20985031e-01 -1.29374772e-01
  2.01629661e-03  3.08227539e-02 -7.35736936e-02 -2.19821930e-04
 -8.57143383e-03 -1.09891896e-03 -2.19821930e-04 -1.20925426e-04
 -2.87912376e-02 -1.12088202e-02  4.17585392e-03 -3.01098824e-02
  1.32427095e-02 -2.99033940e-01 -4.47430015e-01  1.05205500e+00
 -1.88226134e-01 -3.70895863e-03  1.71091676e+00 -1.98104143e-01
 -8.22406560e-02  8.64233077e-01  5.46294391e-01 -5.50996587e-02
 -8.19560327e-03  5.25834085e-03 -3.90484072e-02  9.16585326e-02
 -4.95710522e-02]","[-0.08349241 -0.08781156  0.22589931 -0.05228662  0.00697944  0.4180519
 -0.08510186  0.00275089  0.21341448  0.12419522]","[-0.31272318959236145, -0.1649947315454483, 0.23775170743465424, -0.5319429039955139, 0.1271434724330902, 0.49972590804100037, -0.017978442832827568, -0.01393398642539978, 0.6376607418060303, 0.033807698637247086]"
1000,7.8046875,"[-0.94154406  0.33688986  0.2         0.          0.         -0.23657227
  0.05040863  0.08610416 -0.17730999  0.039873    0.12747002 -0.15073708
  0.00392365  0.01670837 -0.04202615  0.0147253   0.00285711  0.14483519
  0.0367033   0.02464799  0.02175827 -0.01516485 -0.01956043  0.02263737
  0.01946126 -0.48161647 -0.33721244  0.48251197 -0.24961981  0.37406594
  1.2930474  -0.07882839  0.04231226  0.7118678   0.18424425 -0.02866067
  0.04154186 -0.01727186 -0.05764522  0.09754086 -0.04842704]","[-0.11902697 -0.08872094  0.10926623 -0.06211761  0.09666823  0.31640422
  0.0053904   0.01439027  0.17896613  0.0504197 ]","[-0.3657315671443939, -0.11062704771757126, 0.12432987242937088, -0.5617446303367615, 0.22976356744766235, 0.5854683518409729, -0.016295602545142174, 0.022691726684570312, 0.6837575435638428, -0.09554634988307953]"
1010,7.8828125,"[-0.671559    0.7409511   0.2         0.          0.         -0.23161316
  0.07177189  0.1620176  -0.1570921   0.06569061  0.17553616 -0.15836647
 -0.00523163  0.0548563  -0.01999314  0.00109892 -0.00593405 -0.06351652
  0.00241756  0.02006791  0.01868134  0.01208792  0.00769234  0.02351646
 -0.00580452 -0.48875505 -0.1983008   0.29525194 -0.20637599  0.35675222
  0.8177075   0.272504    0.28472027  0.48175123 -0.00808791  0.09486465
  0.0099535  -0.09481851 -0.04964535  0.10028412 -0.0725347 ]","[-0.11328125 -0.04653778  0.07875817 -0.05174027  0.06760865  0.19077319
  0.06648384  0.07416201  0.11838184  0.01246977]","[-0.37517789006233215, -0.08218244463205338, 0.0697576180100441, -0.5515119433403015, 0.24782632291316986, 0.4627387225627899, 0.08653277903795242, 0.08522848784923553, 0.6281615495681763, -0.15421494841575623]"
1020,7.960937499999999,"[-2.42980182e-01  9.70031261e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.13683128e-01  6.68127835e-02  4.10897806e-02
 -1.37636185e-01  7.74014443e-02  2.08342552e-01 -1.25560075e-01
  2.71942522e-02  8.72812271e-02 -5.75738847e-02  1.60439499e-02
  1.97801599e-03 -4.85713966e-02  1.69230457e-02  2.54525454e-03
  9.01098270e-03  2.39560138e-02  4.41758148e-02  2.19821930e-04
 -2.56495122e-02 -3.85546833e-02  1.04339287e-01  4.00200576e-01
 -1.43369257e-01 -4.52038348e-01  3.97660524e-01  1.82151720e-01
 -1.67989790e-01  2.23691776e-01  2.61342794e-01  9.34647620e-02
 -2.60493439e-03 -1.09517731e-01 -1.16947005e-02  1.00915216e-01
 -1.18832245e-01]","[-0.01549154  0.03518832  0.09539122 -0.03921759 -0.11739175  0.07477594
  0.0446908  -0.07696991  0.04025712  0.04170142]","[-0.27651721239089966, -0.015590595081448555, 0.08960479497909546, -0.5416349768638611, 0.061724789440631866, 0.36119315028190613, 0.08227799087762833, -0.012949950061738491, 0.5665145516395569, -0.08416533470153809]"
1030,8.0390625,"[ 2.4298018e-01  9.7003126e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.7591763e-01  7.4060708e-02  2.3923645e-02
 -1.1322212e-01  5.1605150e-02  2.0376492e-01 -1.1030033e-01
  4.8175089e-02  9.0332985e-02 -7.2961509e-02  1.9120885e-02
  8.1318859e-03  3.2307722e-02  7.2527886e-03 -3.9108790e-02
 -1.3406563e-02 -6.8131448e-03 -3.9340686e-02 -2.1982193e-04
  3.3897904e-04 -1.7267421e+00 -1.2164656e-01  6.4077131e-02
 -6.1495447e-01 -4.4507205e-01  1.2758300e-02  1.7219767e-01
 -2.5553244e-01  1.9318025e-01 -7.1011081e-02  2.7644437e-02
 -2.8468747e-02 -5.4151595e-02  7.1527064e-04  9.3556732e-02
 -1.5190443e-01]","[-0.40449253 -0.02852801  0.00660305 -0.14627448 -0.11264482  0.005465
  0.03160003 -0.05043545  0.04952    -0.0164067 ]","[-0.6925666928291321, -0.05355101451277733, 0.0268564410507679, -0.6639975309371948, 0.043647702783346176, 0.2513156533241272, 0.08563660830259323, -0.08256740868091583, 0.5438170433044434, -0.16944696009159088]"
1040,8.1171875,"[ 6.71558976e-01  7.40951121e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.75917625e-01  7.71124661e-02  5.36792353e-02
 -1.24284744e-01  4.05402482e-02  1.86598778e-01 -1.17929727e-01
  2.39776634e-03  8.84256363e-02 -9.11516547e-02 -1.99999809e-02
 -7.69233704e-03 -1.69230457e-02 -3.23077217e-02 -2.04638555e-03
  1.97801599e-03 -2.85711302e-03 -5.49449911e-03  2.19821930e-04
 -7.76077760e-03 -1.13488245e+00 -2.73826029e-02 -1.74958467e-01
 -4.49467272e-01 -4.68842268e-01 -1.81243241e-01 -1.13233298e-01
 -1.57236069e-01  3.68856974e-02 -2.01339014e-02 -1.55319683e-02
  7.28273066e-03  1.60799269e-02  6.70984806e-03  9.47224945e-02
 -1.59225181e-01]","[-0.27471906 -0.00648289 -0.03253105 -0.11498033 -0.11732048 -0.05255145
 -0.02901145 -0.04601785  0.00616025  0.00053384]","[-0.553399920463562, -0.044192541390657425, -0.05090968310832977, -0.6175017952919006, 0.028671711683273315, 0.21097390353679657, 0.008679037913680077, -0.025775153189897537, 0.5180848240852356, -0.15733012557029724]"
