step,phase,obs,action_raw,action_clipped,action_scaled
4579,71.546875,"[-0.29028466 -0.95694035  0.04863834 -0.07534122  0.00285711  0.03626375
  0.967292    0.20332   ]",[ 1.4258943  -0.16150045],[ 1.4258943  -0.16150045],[ 0.35647357 -0.04037511]
4580,71.5625,"[-0.38268343 -0.9238795   0.0352869  -0.06618595 -0.01868134  0.04505491
  1.4258943  -0.16150045]",[ 1.7283899  -0.48374856],[ 1.7283899  -0.48374856],[ 0.43209746 -0.12093714]
4581,71.578125,"[-0.47139674 -0.8819213   0.03108978 -0.05512333 -0.02087908  0.06263733
  1.7283899  -0.48374856]",[ 1.9554737  -0.60130394],[ 1.9554737  -0.60130394],[ 0.48886842 -0.15032598]
4582,71.59375,"[-0.55557024 -0.8314696   0.02841949 -0.04253483 -0.00857143  0.06483517
  1.9554737  -0.60130394]",[ 1.8732038  -0.70087636],[ 1.8732038  -0.70087636],[ 0.46830094 -0.17521909]
4583,71.609375,"[-0.6343933  -0.77301043  0.02841949 -0.0295639  -0.00857143  0.06659336
  1.8732038  -0.70087636]",[ 1.7898157  -0.75453913],[ 1.7898157  -0.75453913],[ 0.44745392 -0.18863478]
4584,71.625,"[-0.70710677 -0.70710677  0.02841949 -0.01888275 -0.00857143  0.04285717
  1.7898157  -0.75453913]",[ 1.6578419  -0.70945764],[ 1.6578419  -0.70945764],[ 0.41446048 -0.17736441]
4585,71.640625,"[-0.77301043 -0.6343933   0.02841949 -0.01087189 -0.00857143  0.03274727
  1.6578419  -0.70945764]",[ 1.4453918  -0.39178804],[ 1.4453918  -0.39178804],[ 0.36134794 -0.09794701]
4586,71.65625,"[-0.8314696  -0.55557024  0.04406071 -0.00705719  0.03890114  0.00857143
  1.4453918  -0.39178804]",[1.0619738 0.0668005],[1.0619738 0.0668005],[0.26549345 0.01670013]
4587,71.671875,"[-0.8819213  -0.47139674  0.05436039 -0.00667572  0.05340662 -0.0046154
  1.0619738   0.0668005 ]",[0.7117723  0.20147797],[0.7117723  0.20147797],[0.17794308 0.05036949]
4588,71.6875,"[-0.9238795  -0.38268343  0.06771183 -0.00896454  0.07406598 -0.0156044
  0.7117723   0.20147797]",[0.3892276 0.3436758],[0.3892276 0.3436758],[0.0973069  0.08591895]
4589,71.703125,"[-0.95694035 -0.29028466  0.08525944 -0.01316071  0.08153849 -0.02439556
  0.3892276   0.3436758 ]",[0.2922211  0.00952934],[0.2922211  0.00952934],[0.07305527 0.00238233]
4590,71.71875,"[-0.98078525 -0.19509032  0.102808   -0.01811981  0.10131865 -0.02703295
  0.2922211   0.00952934]",[0.02608513 0.07257548],[0.02608513 0.07257548],[0.00652128 0.01814387]
4591,71.734375,"[-0.9951847  -0.09801714  0.12188148 -0.02231598  0.10307693 -0.01604395
  0.02608513  0.07257548]",[-0.17449422  0.1681039 ],[-0.17449422  0.1681039 ],[-0.04362356  0.04202598]
4592,71.75,"[-1.0000000e+00 -1.2244611e-14  1.3790321e-01 -2.4223328e-02
  7.3186778e-02 -3.7363053e-03 -1.7449422e-01  1.6810390e-01]",[-0.33597305  0.23601776],[-0.33597305  0.23601776],[-0.08399326  0.05900444]
4593,71.765625,"[-0.9951847   0.09801714  0.13790321 -0.02384186  0.07318678  0.00593405
 -0.33597305  0.23601776]",[-0.4507771   0.32563204],[-0.4507771   0.32563204],[-0.11269428  0.08140801]
4594,71.78125,"[-0.98078525  0.19509032  0.13790321 -0.02269745  0.07318678  0.00505495
 -0.4507771   0.32563204]",[-0.4816885   0.33814213],[-0.4816885   0.33814213],[-0.12042212  0.08453553]
4595,71.796875,"[-0.95694035  0.29028466  0.13790321 -0.02193451  0.07318678  0.0054945
 -0.4816885   0.33814213]",[-0.43844593  0.25355127],[-0.43844593  0.25355127],[-0.10961148  0.06338782]
4596,71.8125,"[-0.9238795   0.38268343  0.1665144  -0.02040863 -0.00285711  0.00813189
 -0.43844593  0.25355127]",[-0.34322998  0.08996335],[-0.34322998  0.08996335],[-0.08580749  0.02249084]
4597,71.828125,"[-0.8819213   0.47139674  0.16384411 -0.01811981 -0.02791204  0.0147253
 -0.34322998  0.08996335]",[-0.15002303 -0.12722997],[-0.15002303 -0.12722997],[-0.03750576 -0.03180749]
4598,71.84375,"[-0.8314696   0.55557024  0.15850353 -0.01468658 -0.04109888  0.01780224
 -0.15002303 -0.12722997]",[ 0.05799297 -0.43587252],[ 0.05799297 -0.43587252],[ 0.01449824 -0.10896813]
4599,71.859375,"[-0.77301043  0.6343933   0.14782143 -0.01087189 -0.05032969  0.02131872
  0.05799297 -0.43587252]",[ 0.41203922 -0.7438015 ],[ 0.41203922 -0.7438015 ],[ 0.10300981 -0.18595037]
4600,71.875,"[-0.70710677  0.70710677  0.13752174 -0.00705719 -0.06219778  0.01736259
  0.41203922 -0.7438015 ]",[ 0.5204796  -0.81315315],[ 0.5204796  -0.81315315],[ 0.1301199  -0.20328829]
4601,71.890625,"[-0.6343933   0.77301043  0.12455177 -0.00286102 -0.06351652  0.02087908
  0.5204796  -0.81315315]",[ 0.71066624 -0.6462281 ],[ 0.71066624 -0.6462281 ],[ 0.17766656 -0.16155702]
4602,71.90625,"[-5.5557024e-01  8.3146960e-01  1.1005592e-01  1.9073486e-04
 -6.4395621e-02  1.2087918e-02  7.1066624e-01 -6.4622808e-01]",[ 0.48230448 -0.27540296],[ 0.48230448 -0.27540296],[ 0.12057612 -0.06885074]
4603,71.921875,"[-0.47139674  0.8819213   0.11005592  0.00095367 -0.06439562 -0.00197802
  0.48230448 -0.27540296]",[0.37245673 0.00264385],[0.37245673 0.00264385],[0.09311418 0.00066096]
4604,71.9375,"[-3.8268343e-01  9.2387950e-01  8.4877968e-02 -5.7220459e-04
 -4.9890138e-02 -1.1648369e-02  3.7245673e-01  2.6438534e-03]",[-0.15461916  0.51429343],[-0.15461916  0.51429343],[-0.03865479  0.12857336]
4605,71.953125,"[-0.29028466  0.95694035  0.07457829 -0.00476837 -0.04549446 -0.0248352
 -0.15461916  0.51429343]",[-0.43725324  0.41562364],[-0.43725324  0.41562364],[-0.10931331  0.10390591]
4606,71.96875,"[-0.19509032  0.98078525  0.06771183 -0.01087189 -0.02879124 -0.02879124
 -0.43725324  0.41562364]",[-0.6501721   0.29052788],[-0.6501721   0.29052788],[-0.16254303  0.07263197]
4607,71.984375,"[-0.09801714  0.9951847   0.06771183 -0.0169754  -0.02879124 -0.02791204
 -0.6501721   0.29052788]",[-0.8669831   0.07980303],[-0.8669831   0.07980303],[-0.21674578  0.01995076]
4608,72.0,"[-1.7634914e-14  1.0000000e+00  6.1608315e-02 -2.1934509e-02
 -5.4944991e-03 -2.0439530e-02 -8.6698312e-01  7.9803035e-02]",[-1.0230837  -0.23795906],[-1.0230837  -0.23795906],[-0.25577092 -0.05948976]
4609,72.015625,"[ 0.09801714  0.9951847   0.06046391 -0.0246048  -0.00725279 -0.00417585
 -1.0230837  -0.23795906]",[-0.9692669  -0.49932107],[-0.9692669  -0.49932107],[-0.24231672 -0.12483027]
4610,72.03125,"[ 0.19509032  0.98078525  0.05779362 -0.02346039 -0.02131872  0.00945053
 -0.9692669  -0.49932107]",[-0.7697663 -0.6978303],[-0.7697663 -0.6978303],[-0.19244157 -0.17445758]
4611,72.046875,"[ 0.29028466  0.95694035  0.05321598 -0.02117157 -0.02791204  0.01340656
 -0.7697663  -0.6978303 ]",[-0.5617525 -0.8921528],[-0.5617525 -0.8921528],[-0.14043812 -0.2230382 ]
4612,72.0625,"[ 0.38268343  0.9238795   0.05321598 -0.01811981 -0.02791204  0.01868134
 -0.5617525  -0.8921528 ]",[-0.46084887 -0.82692504],[-0.46084887 -0.82692504],[-0.11521222 -0.20673126]
4613,72.078125,"[ 0.47139674  0.8819213   0.03261662 -0.01544952 -0.06835165  0.01076927
 -0.46084887 -0.82692504]",[-0.2976894  -0.81184065],[-0.2976894  -0.81184065],[-0.07442235 -0.20296016]
4614,72.09375,"[ 0.55557024  0.8314696   0.02269745 -0.01468658 -0.06263733 -0.00241756
 -0.2976894  -0.81184065]",[-0.13919307 -0.84628475],[-0.13919307 -0.84628475],[-0.03479827 -0.21157119]
4615,72.109375,"[ 0.6343933   0.77301043  0.02269745 -0.01621246 -0.06263733 -0.01296701
 -0.13919307 -0.84628475]",[ 0.09064309 -0.91504204],[ 0.09064309 -0.91504204],[ 0.02266077 -0.22876051]
4616,72.125,"[ 0.70710677  0.70710677 -0.00705719 -0.02002716 -0.07318678 -0.01956043
  0.09064309 -0.91504204]",[ 0.3009839 -1.0070028],[ 0.3009839 -1.0070028],[ 0.07524598 -0.2517507 ]
4617,72.140625,"[ 0.77301043  0.6343933  -0.02040863 -0.02574921 -0.0679121  -0.03186817
  0.3009839  -1.0070028 ]",[ 0.42990896 -0.95418155],[ 0.42990896 -0.95418155],[ 0.10747724 -0.23854539]
4618,72.15625,"[ 0.8314696   0.55557024 -0.02040863 -0.03261662 -0.0679121  -0.03406591
  0.42990896 -0.95418155]",[ 0.43693352 -0.73345697],[ 0.43693352 -0.73345697],[ 0.10923338 -0.18336424]
4619,72.171875,"[ 0.8819213   0.47139674 -0.04596806 -0.04062748 -0.04725275 -0.04461537
  0.43693352 -0.73345697]",[ 0.42491278 -0.26421815],[ 0.42491278 -0.26421815],[ 0.1062282  -0.06605454]
4620,72.1875,"[ 0.9238795   0.38268343 -0.05397892 -0.04940128 -0.04549446 -0.04901094
  0.42491278 -0.26421815]",[ 0.35638854 -0.08086178],[ 0.35638854 -0.08086178],[ 0.08909713 -0.02021545]
4621,72.203125,"[ 0.95694035  0.29028466 -0.05970097 -0.05893803 -0.02131872 -0.05208788
  0.35638854 -0.08086178]",[0.31995028 0.00645831],[0.31995028 0.00645831],[0.07998757 0.00161458]
4622,72.21875,"[ 0.98078525  0.19509032 -0.05970097 -0.06961918 -0.02131872 -0.05428572
  0.31995028  0.00645831]",[0.25066826 0.13794854],[0.25066826 0.13794854],[0.06266706 0.03448714]
4623,72.234375,"[ 0.9951847   0.09801714 -0.06046391 -0.07991886  0.0156044  -0.04593411
  0.25066826  0.13794854]",[0.20385547 0.18086472],[0.20385547 0.18086472],[0.05096387 0.04521618]
4624,72.25,"[ 1.0000000e+00  2.3025217e-14 -5.7030678e-02 -8.9074135e-02
  1.9999981e-02 -3.9780237e-02  2.0385547e-01  1.8086472e-01]",[0.15057753 0.1385113 ],[0.15057753 0.1385113 ],[0.03764438 0.03462783]
4625,72.265625,"[ 0.9951847  -0.09801714 -0.05245304 -0.09556007  0.02527475 -0.0265934
  0.15057753  0.1385113 ]",[0.01987189 0.13539755],[0.01987189 0.13539755],[0.00496797 0.03384939]
4626,72.28125,"[ 0.98078525 -0.19509032 -0.04749393 -0.09823036  0.03494501 -0.00725279
  0.01987189  0.13539755]",[-0.12283376  0.08299151],[-0.12283376  0.08299151],[-0.03070844  0.02074788]
4627,72.296875,"[ 0.95694035 -0.29028466 -0.04749393 -0.09823036  0.03494501  0.0054945
 -0.12283376  0.08299151]",[-0.20135784 -0.03425431],[-0.20135784 -0.03425431],[-0.05033946 -0.00856358]
4628,72.3125,"[ 0.9238795  -0.38268343 -0.0352869  -0.09594154  0.03274727  0.0164835
 -0.20135784 -0.03425431]",[-0.27710816 -0.09566507],[-0.27710816 -0.09566507],[-0.06927704 -0.02391627]
4629,72.328125,"[ 0.8819213  -0.47139674 -0.02994537 -0.09174442  0.0257143   0.02219782
 -0.27710816 -0.09566507]",[-0.32538205 -0.07880871],[-0.32538205 -0.07880871],[-0.08134551 -0.01970218]
4630,72.34375,"[ 0.8314696  -0.55557024 -0.02994537 -0.08640385  0.0257143   0.02923079
 -0.32538205 -0.07880871]",[-0.33382303 -0.02134765],[-0.33382303 -0.02134765],[-0.08345576 -0.00533691]
4631,72.359375,"[ 0.77301043 -0.6343933  -0.02040863 -0.08030033  0.01164837  0.03274727
 -0.33382303 -0.02134765]",[-0.2975278  -0.06757108],[-0.2975278  -0.06757108],[-0.07438195 -0.01689277]
4632,72.375,"[ 0.70710677 -0.70710677 -0.01888275 -0.07419682  0.00857143  0.0367033
 -0.2975278  -0.06757108]",[-0.18143018 -0.19966102],[-0.18143018 -0.19966102],[-0.04535754 -0.04991525]
4633,72.390625,"[ 0.6343933  -0.77301043 -0.01850128 -0.06847477 -0.00109892  0.03010988
 -0.18143018 -0.19966102]",[ 0.32847288 -0.57429314],[ 0.32847288 -0.57429314],[ 0.08211822 -0.14357328]
4634,72.40625,"[ 0.55557024 -0.8314696  -0.01926422 -0.06351566 -0.00681314  0.01999998
  0.32847288 -0.57429314]",[ 0.928986  -1.0877972],[ 0.928986  -1.0877972],[ 0.2322465 -0.2719493]
4635,72.421875,"[ 0.47139674 -0.8819213  -0.02117157 -0.05855656 -0.00813189  0.02219782
  0.928986   -1.0877972 ]",[ 0.9330614  -0.99980533],[ 0.9330614  -0.99980533],[ 0.23326536 -0.24995133]
4636,72.4375,"[ 0.38268343 -0.9238795  -0.02346039 -0.05474186 -0.01384611  0.01956043
  0.9330614  -0.99980533]",[ 0.87549394 -0.81537354],[ 0.87549394 -0.81537354],[ 0.21887349 -0.20384338]
4637,72.453125,"[ 0.29028466 -0.95694035 -0.02536774 -0.05092716 -0.00989008  0.01384611
  0.87549394 -0.81537354]",[ 0.6895483  -0.47540313],[ 0.6895483  -0.47540313],[ 0.17238708 -0.11885078]
4638,72.46875,"[ 0.19509032 -0.98078525 -0.02536774 -0.04901981 -0.00989008  0.00241756
  0.6895483  -0.47540313]",[0.5742675  0.23432142],[0.5742675  0.23432142],[0.14356688 0.05858035]
4639,72.484375,"[ 0.09801714 -0.9951847  -0.02536774 -0.05054569 -0.00989008 -0.01252747
  0.5742675   0.23432142]",[0.7293314  0.81248116],[0.7293314  0.81248116],[0.18233284 0.20312029]
4640,72.5,"[ 2.8415519e-14 -1.0000000e+00 -1.8119812e-02 -5.4360390e-02
  3.3186819e-02 -2.3076916e-02  7.2933137e-01  8.1248116e-01]",[0.7851366 1.1065431],[0.7851366 1.1065431],[0.19628415 0.27663577]
4641,72.515625,"[-0.09801714 -0.9951847  -0.0120163  -0.06008244  0.0375824  -0.02835169
  0.7851366   1.1065431 ]",[1.1536535 0.9976677],[1.1536535 0.9976677],[0.28841338 0.24941692]
4642,72.53125,"[-0.19509032 -0.98078525 -0.00286102 -0.06656742  0.05032969 -0.0265934
  1.1536535   0.9976677 ]",[1.2866886  0.58615494],[1.2866886  0.58615494],[0.32167214 0.14653873]
4643,72.546875,"[-0.29028466 -0.95694035  0.00629425 -0.07076359  0.0476923  -0.01516485
  1.2866886   0.58615494]",[1.4420595  0.09945801],[1.4420595  0.09945801],[0.36051488 0.0248645 ]
4644,72.5625,"[-0.38268343 -0.9238795   0.00629425 -0.07076359  0.0476923   0.01296701
  1.4420595   0.09945801]",[ 1.266406   -0.05414028],[ 1.266406   -0.05414028],[ 0.3166015  -0.01353507]
4645,72.578125,"[-0.47139674 -0.8819213   0.02689362 -0.06580448  0.05428572  0.03274727
  1.266406   -0.05414028]",[ 1.0547478  -0.11510363],[ 1.0547478  -0.11510363],[ 0.26368695 -0.02877591]
4646,72.59375,"[-0.55557024 -0.8314696   0.03681278 -0.05626774  0.05120878  0.05076924
  1.0547478  -0.11510363]",[ 0.7394981  -0.06272271],[ 0.7394981  -0.06272271],[ 0.18487452 -0.01568068]
4647,72.609375,"[-0.6343933  -0.77301043  0.04863834 -0.04406071  0.05648356  0.05340662
  0.7394981  -0.06272271]",[ 0.6732853  -0.05725326],[ 0.6732853  -0.05725326],[ 0.16832133 -0.01431331]
4648,72.625,"[-0.70710677 -0.70710677  0.06275272 -0.03185368  0.06923075  0.05516481
  0.6732853  -0.05725326]",[ 0.5189057  -0.12244664],[ 0.5189057  -0.12244664],[ 0.12972642 -0.03061166]
4649,72.640625,"[-0.77301043 -0.6343933   0.07915592 -0.0207901   0.07186814  0.04813185
  0.5189057  -0.12244664]",[ 0.85854477 -0.4715446 ],[ 0.85854477 -0.4715446 ],[ 0.21463619 -0.11788615]
4650,72.65625,"[-0.8314696  -0.55557024  0.09403419 -0.01277924  0.078022    0.03450546
  0.85854477 -0.4715446 ]",[ 0.78977436 -0.51243156],[ 0.78977436 -0.51243156],[ 0.19744359 -0.12810789]
4651,72.671875,"[-0.8819213  -0.47139674  0.09403419 -0.00667572  0.078022    0.02219782
  0.78977436 -0.51243156]",[ 0.74612534 -0.55596435],[ 0.74612534 -0.55596435],[ 0.18653134 -0.13899109]
4652,72.6875,"[-0.9238795  -0.38268343  0.09403419 -0.00209808  0.078022    0.02087908
  0.74612534 -0.55596435]",[ 0.7016136 -0.6235014],[ 0.7016136 -0.6235014],[ 0.1754034  -0.15587536]
4653,72.703125,"[-9.5694035e-01 -2.9028466e-01  1.3408852e-01  5.7220459e-04
  4.9890138e-02  8.1318859e-03  7.0161361e-01 -6.2350142e-01]",[ 0.62304914 -0.62849176],[ 0.62304914 -0.62849176],[ 0.15576228 -0.15712294]
4654,72.71875,"[-9.8078525e-01 -1.9509032e-01  1.4209938e-01  9.5367432e-04
  3.5384655e-02 -4.6154023e-03  6.2304914e-01 -6.2849176e-01]",[ 0.49605733 -0.5528772 ],[ 0.49605733 -0.5528772 ],[ 0.12401433 -0.1382193 ]
4655,72.734375,"[-9.9518472e-01 -9.8017141e-02  1.4209938e-01 -5.7220459e-04
  3.5384655e-02 -1.1208820e-02  4.9605733e-01 -5.5287719e-01]",[ 0.33523834 -0.39501274],[ 0.33523834 -0.39501274],[ 0.08380958 -0.09875318]
4656,72.75,"[-1.0000000e+00 -3.3805824e-14  1.5354347e-01 -4.0054321e-03
  2.3076916e-02 -1.8241787e-02  3.3523834e-01 -3.9501274e-01]",[ 0.18821262 -0.00562453],[ 0.18821262 -0.00562453],[ 0.04705315 -0.00140613]
4657,72.765625,"[-0.9951847   0.09801714  0.15354347 -0.00858307  0.02307692 -0.02527475
  0.18821262 -0.00562453]",[0.15330063 0.30960593],[0.15330063 0.30960593],[0.03832516 0.07740148]
4658,72.78125,"[-0.98078525  0.19509032  0.16155529 -0.01430511  0.01032963 -0.02615385
  0.15330063  0.30960593]",[0.29551566 0.35091785],[0.29551566 0.35091785],[0.07387891 0.08772946]
4659,72.796875,"[-0.95694035  0.29028466  0.16155529 -0.02040863  0.01032963 -0.0274725
  0.29551566  0.35091785]",[0.60309803 0.10729332],[0.60309803 0.10729332],[0.15077451 0.02682333]
4660,72.8125,"[-9.2387950e-01  3.8268343e-01  1.6384411e-01 -2.6512146e-02
 -2.1982193e-04 -2.5274754e-02  6.0309803e-01  1.0729332e-01]",[ 0.64542854 -0.08772102],[ 0.64542854 -0.08772102],[ 0.16135713 -0.02193025]
4661,72.828125,"[-8.8192129e-01  4.7139674e-01  1.6384411e-01 -3.1853676e-02
 -2.1982193e-04 -2.3516465e-02  6.4542854e-01 -8.7721020e-02]",[ 0.7856065  -0.19490512],[ 0.7856065  -0.19490512],[ 0.19640163 -0.04872628]
4662,72.84375,"[-8.3146960e-01  5.5557024e-01  1.6384411e-01 -3.4142494e-02
 -2.1982193e-04 -5.4944991e-03  7.8560650e-01 -1.9490512e-01]",[ 0.5633493  -0.34577024],[ 0.5633493  -0.34577024],[ 0.14083733 -0.08644256]
4663,72.859375,"[-0.77301043  0.6343933   0.1577406  -0.03337955 -0.02615385  0.00901098
  0.5633493  -0.34577024]",[ 0.47135037 -0.16388921],[ 0.47135037 -0.16388921],[ 0.11783759 -0.0409723 ]
4664,72.875,"[-0.70710677  0.70710677  0.15354347 -0.03070831 -0.01604395  0.01780224
  0.47135037 -0.16388921]",[-0.05142666  0.3079702 ],[-0.05142666  0.3079702 ],[-0.01285667  0.07699255]
4665,72.890625,"[-0.6343933   0.77301043  0.15049171 -0.02803802 -0.01252747  0.01120882
 -0.05142666  0.3079702 ]",[-0.36768475  0.19299752],[-0.36768475  0.19299752],[-0.09192119  0.04824938]
4666,72.90625,"[-0.55557024  0.8314696   0.15049171 -0.02651215 -0.01252747  0.00593405
 -0.36768475  0.19299752]",[-0.59783     0.15335971],[-0.59783     0.15335971],[-0.1494575   0.03833993]
4667,72.921875,"[-0.47139674  0.8819213   0.15049171 -0.02613068 -0.01252747 -0.00153847
 -0.59783     0.15335971]",[-0.8282006   0.11212409],[-0.8282006   0.11212409],[-0.20705014  0.02803102]
4668,72.9375,"[-0.38268343  0.9238795   0.14972878 -0.02651215  0.00329666 -0.00241756
 -0.8282006   0.11212409]",[-1.0567625  0.0404284],[-1.0567625  0.0404284],[-0.2641906  0.0101071]
4669,72.953125,"[-0.29028466  0.95694035  0.14972878 -0.02613068  0.00329666  0.00373631
 -1.0567625   0.0404284 ]",[-1.2108479 -0.1316496],[-1.2108479 -0.1316496],[-0.30271196 -0.0329124 ]
4670,72.96875,"[-0.19509032  0.98078525  0.14972878 -0.02498627  0.00329666  0.00813189
 -1.2108479  -0.1316496 ]",[-1.2436892  -0.36805406],[-1.2436892  -0.36805406],[-0.3109223  -0.09201352]
4671,72.984375,"[-0.09801714  0.9951847   0.14972878 -0.02307892  0.00329666  0.00725279
 -1.2436892  -0.36805406]",[-1.1492879 -0.6911988],[-1.1492879 -0.6911988],[-0.28732198 -0.1727997 ]
4672,73.0,"[-3.9196124e-14  1.0000000e+00  1.4972878e-01 -2.1553040e-02
  3.2966614e-03  8.1318859e-03 -1.1492879e+00 -6.9119883e-01]",[-0.9854138 -0.8810146],[-0.9854138 -0.8810146],[-0.24635345 -0.22025365]
4673,73.015625,"[ 0.09801714  0.9951847   0.12951088 -0.02002716 -0.03802195  0.00769234
 -0.9854138  -0.8810146 ]",[-0.6479092 -1.0551251],[-0.6479092 -1.0551251],[-0.1619773  -0.26378128]
4674,73.03125,"[ 0.19509032  0.98078525  0.11959267 -0.01811981 -0.07098904  0.00901098
 -0.6479092  -1.0551251 ]",[-0.19785863 -1.1637989 ],[-0.19785863 -1.1637989 ],[-0.04946466 -0.29094973]
4675,73.046875,"[ 2.9028466e-01  9.5694035e-01  1.0547829e-01 -1.7356873e-02
 -8.3296679e-02  6.5937045e-04 -1.9785863e-01 -1.1637989e+00]",[ 0.2810811 -1.2306154],[ 0.2810811 -1.2306154],[ 0.07027028 -0.30765384]
4676,73.0625,"[ 0.38268343  0.9238795   0.08754826 -0.01811981 -0.10439563 -0.01032963
  0.2810811  -1.2306154 ]",[ 0.59729517 -1.1925634 ],[ 0.59729517 -1.1925634 ],[ 0.14932379 -0.29814085]
4677,73.078125,"[ 0.47139674  0.8819213   0.06504154 -0.02117157 -0.10439563 -0.01912089
  0.59729517 -1.1925634 ]",[ 0.7152016 -1.011239 ],[ 0.7152016 -1.011239 ],[ 0.1788004  -0.25280976]
4678,73.09375,"[ 0.55557024  0.8314696   0.04444218 -0.02613068 -0.12417584 -0.02615385
  0.7152016  -1.011239  ]",[ 0.6427119  -0.81480694],[ 0.6427119  -0.81480694],[ 0.16067797 -0.20370173]
4679,73.109375,"[ 0.6343933   0.77301043  0.04444218 -0.03376102 -0.12417584 -0.0476923
  0.6427119  -0.81480694]",[ 0.4236724  -0.17270215],[ 0.4236724  -0.17270215],[ 0.1059181  -0.04317554]
4680,73.125,"[ 0.70710677  0.70710677  0.00476837 -0.04367924 -0.08637362 -0.05560436
  0.4236724  -0.17270215]",[ 0.37795836 -0.03971563],[ 0.37795836 -0.03971563],[ 0.09448959 -0.00992891]
4681,73.140625,"[ 0.77301043  0.6343933  -0.01163483 -0.05512333 -0.07098904 -0.0595604
  0.37795836 -0.03971563]",[0.34597015 0.04202594],[0.34597015 0.04202594],[0.08649254 0.01050648]
4682,73.15625,"[ 0.8314696   0.55557024 -0.02002716 -0.06771183 -0.02923079 -0.06483517
  0.34597015  0.04202594]",[0.26125693 0.15956008],[0.26125693 0.15956008],[0.06531423 0.03989002]
4683,73.171875,"[ 0.8819213   0.47139674 -0.02346039 -0.0806818  -0.01208792 -0.06131868
  0.26125693  0.15956008]",[0.14438583 0.22672752],[0.14438583 0.22672752],[0.03609646 0.05668188]
4684,73.1875,"[ 0.9238795   0.38268343 -0.02384186 -0.09174442  0.00417585 -0.04241762
  0.14438583  0.22672752]",[0.00776674 0.22152638],[0.00776674 0.22152638],[0.00194169 0.0553816 ]
4685,73.203125,"[ 0.95694035  0.29028466 -0.02193451 -0.0989933   0.01164837 -0.03054943
  0.00776674  0.22152638]",[-0.1819731  0.2640163],[-0.1819731  0.2640163],[-0.04549327  0.06600408]
4686,73.21875,"[ 0.98078525  0.19509032 -0.01964569 -0.10318947  0.01428576 -0.01164837
 -0.1819731   0.2640163 ]",[-0.34471464  0.28504327],[-0.34471464  0.28504327],[-0.08617866  0.07126082]
4687,73.234375,"[ 0.9951847   0.09801714 -0.01964569 -0.10357094  0.01428576  0.00417585
 -0.34471464  0.28504327]",[-0.45094967  0.20630887],[-0.45094967  0.20630887],[-0.11273742  0.05157722]
4688,73.25,"[ 1.0000000e+00  4.4586429e-14 -1.3542175e-02 -1.0128212e-01
  1.4285755e-02  1.6043950e-02 -4.5094967e-01  2.0630887e-01]",[-0.5255787   0.05800283],[-0.5255787   0.05800283],[-0.13139467  0.01450071]
4689,73.265625,"[ 0.9951847  -0.09801714 -0.01049042 -0.09746742  0.0164835   0.01956043
 -0.5255787   0.05800283]",[-0.5233396  -0.09076414],[-0.5233396  -0.09076414],[-0.1308349  -0.02269103]
4690,73.28125,"[ 0.98078525 -0.19509032 -0.00858307 -0.09212589  0.0046154   0.02967033
 -0.5233396  -0.09076414]",[-0.45117941 -0.13825595],[-0.45117941 -0.13825595],[-0.11279485 -0.03456399]
4691,73.296875,"[ 0.95694035 -0.29028466 -0.00858307 -0.08525944 -0.00329666  0.03406591
 -0.45117941 -0.13825595]",[-0.27525303 -0.21681467],[-0.27525303 -0.21681467],[-0.06881326 -0.05420367]
4692,73.3125,"[ 0.9238795  -0.38268343 -0.01010895 -0.07763004 -0.01208792  0.04329672
 -0.27525303 -0.21681467]",[-0.05447241 -0.36440092],[-0.05447241 -0.36440092],[-0.0136181  -0.09110023]
4693,73.328125,"[ 0.8819213  -0.47139674 -0.01277924 -0.06923771 -0.0164835   0.03450546
 -0.05447241 -0.36440092]",[ 0.36860257 -0.7295362 ],[ 0.36860257 -0.7295362 ],[ 0.09215064 -0.18238404]
4694,73.34375,"[ 0.8314696  -0.55557024 -0.01277924 -0.06160831 -0.0164835   0.04285717
  0.36860257 -0.7295362 ]",[ 0.92894965 -1.1461685 ],[ 0.92894965 -1.1461685 ],[ 0.23223741 -0.28654212]
4695,73.359375,"[ 0.77301043 -0.6343933  -0.01277924 -0.05512333 -0.0164835   0.02923079
  0.92894965 -1.1461685 ]",[ 0.9158174 -1.1069336],[ 0.9158174 -1.1069336],[ 0.22895434 -0.2767334 ]
4696,73.375,"[ 0.70710677 -0.70710677 -0.02727509 -0.04978275 -0.0248352   0.02615385
  0.9158174  -1.1069336 ]",[ 0.90498835 -1.0698749 ],[ 0.90498835 -1.0698749 ],[ 0.22624709 -0.26746872]
4697,73.390625,"[ 0.6343933  -0.77301043 -0.02727509 -0.04596806 -0.0248352   0.01428576
  0.90498835 -1.0698749 ]",[ 0.8896526 -1.0030568],[ 0.8896526 -1.0030568],[ 0.22241315 -0.2507642 ]
4698,73.40625,"[ 0.55557024 -0.8314696  -0.03604984 -0.04482365 -0.01252747 -0.00109892
  0.8896526  -1.0030568 ]",[ 0.9361212 -0.956969 ],[ 0.9361212 -0.956969 ],[ 0.2340303  -0.23924226]
4699,73.421875,"[ 0.47139674 -0.8819213  -0.03604984 -0.046731    0.01076927 -0.01692305
  0.9361212  -0.956969  ]",[ 0.85399395 -0.7683697 ],[ 0.85399395 -0.7683697 ],[ 0.21349849 -0.19209242]
