step,phase,obs,action_raw,action_clipped,action_scaled
4494,35.109375,"[ 0.6343933   0.77301043 -0.08487797 -0.07381535  0.09428568 -0.12769233
 -0.11680596 -0.8085255 ]",[-0.33247128 -0.5971977 ],[-0.33247128 -0.5971977 ],[-0.08311782 -0.14929943]
4495,35.1171875,"[ 0.671559    0.7409511  -0.06275272 -0.09975624  0.11230774 -0.13956046
 -0.33247128 -0.5971977 ]",[-0.46348163 -0.473086  ],[-0.46348163 -0.473086  ],[-0.11587041 -0.1182715 ]
4496,35.125,"[ 0.70710677  0.70710677 -0.04139042 -0.12722206  0.10967036 -0.13428573
 -0.46348163 -0.473086  ]",[-0.42703307 -0.48704708],[-0.42703307 -0.48704708],[-0.10675827 -0.12176177]
4497,35.1328125,"[ 0.7409511   0.671559   -0.01811981 -0.15621376  0.12769233 -0.14703298
 -0.42703307 -0.48704708]",[-0.2143042  -0.54039145],[-0.2143042  -0.54039145],[-0.05357605 -0.13509786]
4498,35.140625,"[ 0.77301043  0.6343933   0.00553131 -0.18520641  0.10659342 -0.1435165
 -0.2143042  -0.54039145]",[ 0.3365955  -0.87174034],[ 0.3365955  -0.87174034],[ 0.08414888 -0.21793509]
4499,35.1484375,"[ 0.8032075   0.5956993   0.02536774 -0.2130537   0.09912091 -0.13956046
  0.3365955  -0.87174034]",[ 0.64585036 -0.8696868 ],[ 0.64585036 -0.8696868 ],[ 0.16146259 -0.2174217 ]
4500,35.15625,"[ 0.8314696   0.55557024  0.04215336 -0.23785019  0.07626372 -0.12065935
  0.64585036 -0.8696868 ]",[ 0.68161196 -0.95481366],[ 0.68161196 -0.95481366],[ 0.17040299 -0.23870341]
4501,35.1640625,"[ 0.8577286   0.51410276  0.05626774 -0.2603569   0.07010984 -0.1
  0.68161196 -0.95481366]",[ 0.70972544 -1.0505507 ],[ 0.70972544 -1.0505507 ],[ 0.17743136 -0.26263767]
4502,35.171875,"[ 0.8819213   0.47139674  0.06618595 -0.27904892  0.04461537 -0.08153849
  0.70972544 -1.0505507 ]",[ 0.7071012 -1.0793796],[ 0.7071012 -1.0793796],[ 0.1767753 -0.2698449]
4503,35.1796875,"[ 0.9039893   0.42755508  0.06618595 -0.29469013  0.04461537 -0.06747255
  0.7071012  -1.0793796 ]",[ 0.68638253 -1.1211498 ],[ 0.68638253 -1.1211498 ],[ 0.17159563 -0.28028744]
4504,35.1875,"[ 0.9238795   0.38268343  0.0806818  -0.3076601   0.04021978 -0.06307688
  0.68638253 -1.1211498 ]",[ 0.66943103 -1.1482811 ],[ 0.66943103 -1.1482811 ],[ 0.16735776 -0.28707027]
4505,35.1953125,"[ 0.94154406  0.33688986  0.08792973 -0.31757832  0.04197798 -0.0468132
  0.66943103 -1.1482811 ]",[ 0.6171716 -1.1368574],[ 0.6171716 -1.1368574],[ 0.1542929  -0.28421435]
4506,35.203125,"[ 0.95694035  0.29028466  0.09556007 -0.32558918  0.03450546 -0.0367033
  0.6171716  -1.1368574 ]",[ 0.5144066 -1.1194466],[ 0.5144066 -1.1194466],[ 0.12860166 -0.27986166]
4507,35.2109375,"[ 0.97003126  0.24298018  0.09556007 -0.33131123  0.03450546 -0.02615385
  0.5144066  -1.1194466 ]",[ 0.4026107 -1.0667595],[ 0.4026107 -1.0667595],[ 0.10065267 -0.26668987]
4508,35.21875,"[ 0.98078525  0.19509032  0.11234474 -0.33512592  0.05340662 -0.0156044
  0.4026107  -1.0667595 ]",[ 0.23061669 -1.0133784 ],[ 0.23061669 -1.0133784 ],[ 0.05765417 -0.2533446 ]
4509,35.2265625,"[ 0.9891765   0.14673047  0.11234474 -0.33741474  0.05340662 -0.00901098
  0.23061669 -1.0133784 ]",[-0.01096961 -0.81450254],[-0.01096961 -0.81450254],[-0.0027424  -0.20362563]
4510,35.234375,"[ 9.9518472e-01  9.8017141e-02  1.2912941e-01 -3.3817768e-01
  4.2857170e-02  2.1982193e-04 -1.0969613e-02 -8.1450254e-01]",[-0.25381476 -0.5304322 ],[-0.25381476 -0.5304322 ],[-0.06345369 -0.13260806]
4511,35.2421875,"[ 0.99879545  0.04906768  0.12912941 -0.33741474  0.04285717  0.00593405
 -0.25381476 -0.5304322 ]",[-0.44987842 -0.34712523],[-0.44987842 -0.34712523],[-0.11246961 -0.08678131]
4512,35.25,"[ 1.0000000e+00  2.1068257e-14  1.4400673e-01 -3.3588886e-01
  3.1868171e-02  9.0109827e-03 -4.4987842e-01 -3.4712523e-01]",[-0.524153  -0.1928727],[-0.524153  -0.1928727],[-0.13103825 -0.04821818]
4513,35.2578125,"[ 0.99879545 -0.04906768  0.1482029  -0.3339815   0.0164835   0.00945053
 -0.524153   -0.1928727 ]",[-0.06788044 -0.6278637 ],[-0.06788044 -0.6278637 ],[-0.01697011 -0.15696593]
4514,35.265625,"[ 0.9951847  -0.09801714  0.15087318 -0.33131123  0.00197802  0.01999998
 -0.06788044 -0.6278637 ]",[ 0.70946836 -1.0079901 ],[ 0.70946836 -1.0079901 ],[ 0.17736709 -0.25199753]
4515,35.2734375,"[ 0.9891765  -0.14673047  0.14896584 -0.32597065 -0.01956043  0.03274727
  0.70946836 -1.0079901 ]",[ 0.7341324  -0.98613805],[ 0.7341324  -0.98613805],[ 0.1835331  -0.24653451]
4516,35.28125,"[ 0.98078525 -0.19509032  0.14896584 -0.3179598  -0.01956043  0.04505491
  0.7341324  -0.98613805]",[ 0.7761103  -0.99493057],[ 0.7761103  -0.99493057],[ 0.19402757 -0.24873264]
4517,35.2890625,"[ 0.97003126 -0.24298018  0.13523293 -0.30575275 -0.05296707  0.07318678
  0.7761103  -0.99493057]",[ 0.8025738 -0.9568953],[ 0.8025738 -0.9568953],[ 0.20064345 -0.23922382]
4518,35.296875,"[ 0.95694035 -0.29028466  0.12340736 -0.29049397 -0.07670327  0.0898901
  0.8025738  -0.9568953 ]",[ 0.81483245 -0.9344097 ],[ 0.81483245 -0.9344097 ],[ 0.20370811 -0.23360242]
4519,35.3046875,"[ 0.94154406 -0.33688986  0.11043739 -0.27447128 -0.0679121   0.08769226
  0.81483245 -0.9344097 ]",[ 0.82448065 -0.898702  ],[ 0.82448065 -0.898702  ],[ 0.20612016 -0.2246755 ]
4520,35.3125,"[ 0.9238795  -0.38268343  0.09861183 -0.25844955 -0.06131868  0.07714281
  0.82448065 -0.898702  ]",[ 0.7803399 -0.8429813],[ 0.7803399 -0.8429813],[ 0.19508497 -0.21074532]
4521,35.3203125,"[ 0.9039893  -0.42755508  0.08907413 -0.2428093  -0.0375824   0.07010984
  0.7803399  -0.8429813 ]",[ 0.6934718 -0.7583029],[ 0.6934718 -0.7583029],[ 0.17336795 -0.18957573]
4522,35.328125,"[ 0.8819213  -0.47139674  0.08907413 -0.2275505  -0.0375824   0.06835165
  0.6934718  -0.7583029 ]",[ 0.6020883 -0.6786967],[ 0.6020883 -0.6786967],[ 0.15052207 -0.16967417]
4523,35.3359375,"[ 0.8577286  -0.51410276  0.07763004 -0.21381664 -0.01956043  0.06439562
  0.6020883  -0.6786967 ]",[ 0.47660732 -0.61823916],[ 0.47660732 -0.61823916],[ 0.11915183 -0.15455979]
4524,35.34375,"[ 0.8314696  -0.55557024  0.07572269 -0.20084667 -0.00417585  0.06087914
  0.47660732 -0.61823916]",[ 0.28851658 -0.48461843],[ 0.28851658 -0.48461843],[ 0.07212915 -0.12115461]
4525,35.3515625,"[ 0.8032075  -0.5956993   0.07610416 -0.18902111  0.00505495  0.0569231
  0.28851658 -0.48461843]",[ 0.02418513 -0.2867913 ],[ 0.02418513 -0.2867913 ],[ 0.00604628 -0.07169782]
4526,35.359375,"[ 0.77301043 -0.6343933   0.07801151 -0.17757702  0.01296701  0.05296707
  0.02418513 -0.2867913 ]",[-0.24726094 -0.13167165],[-0.24726094 -0.13167165],[-0.06181524 -0.03291791]
4527,35.3671875,"[ 0.7409511  -0.671559    0.0806818  -0.1676588   0.0164835   0.04417581
 -0.24726094 -0.13167165]",[-0.47853744  0.1087358 ],[-0.47853744  0.1087358 ],[-0.11963436  0.02718395]
4528,35.375,"[ 0.70710677 -0.70710677  0.08335209 -0.15812206  0.00945053  0.04197798
 -0.47853744  0.1087358 ]",[-0.32404265 -0.1753581 ],[-0.32404265 -0.1753581 ],[-0.08101066 -0.04383953]
4529,35.3828125,"[ 0.671559   -0.7409511   0.08525944 -0.14896584  0.00769234  0.04285717
 -0.32404265 -0.1753581 ]",[ 0.25006542 -0.66683   ],[ 0.25006542 -0.66683   ],[ 0.06251635 -0.1667075 ]
4530,35.390625,"[ 0.6343933  -0.77301043  0.08602238 -0.13981056  0.00109892  0.04109888
  0.25006542 -0.66683   ]",[ 0.3414911 -0.561469 ],[ 0.3414911 -0.561469 ],[ 0.08537278 -0.14036725]
4531,35.3984375,"[ 0.5956993  -0.8032075   0.08564091 -0.13027382 -0.0063736   0.04461537
  0.3414911  -0.561469  ]",[ 0.41218215 -0.4868821 ],[ 0.41218215 -0.4868821 ],[ 0.10304554 -0.12172052]
4532,35.40625,"[ 0.55557024 -0.8314696   0.08258915 -0.1192112  -0.01780224  0.06000004
  0.41218215 -0.4868821 ]",[ 0.49587142 -0.4153555 ],[ 0.49587142 -0.4153555 ],[ 0.12396786 -0.10383888]
4533,35.4140625,"[ 0.51410276 -0.8577286   0.0768671  -0.1066227  -0.03362637  0.06835165
  0.49587142 -0.4153555 ]",[ 0.55104303 -0.34653002],[ 0.55104303 -0.34653002],[ 0.13776076 -0.08663251]
4534,35.421875,"[ 0.47139674 -0.8819213   0.06961918 -0.09403419 -0.03230772  0.06439562
  0.55104303 -0.34653002]",[ 0.5791631 -0.2795412],[ 0.5791631 -0.2795412],[ 0.14479077 -0.0698853 ]
4535,35.4296875,"[ 0.42755508 -0.9039893   0.06198978 -0.08373356 -0.03890114  0.04637365
  0.5791631  -0.2795412 ]",[ 0.5560567  -0.20335056],[ 0.5560567  -0.20335056],[ 0.13901417 -0.05083764]
4536,35.4375,"[ 0.38268343 -0.9238795   0.0555048  -0.07457829 -0.03098898  0.0384615
  0.5560567  -0.20335056]",[ 0.4923041  -0.07588303],[ 0.4923041  -0.07588303],[ 0.12307602 -0.01897076]
4537,35.4453125,"[ 0.33688986 -0.94154406  0.05130863 -0.06656742 -0.01824179  0.03802195
  0.4923041  -0.07588303]",[ 4.4785389e-01 -4.1812658e-04],[ 4.4785389e-01 -4.1812658e-04],[ 1.11963473e-01 -1.04531646e-04]
4538,35.453125,"[ 2.9028466e-01 -9.5694035e-01  4.8256874e-02 -5.9700966e-02
 -9.8900795e-03  3.2747269e-02  4.4785389e-01 -4.1812658e-04]",[0.38806897 0.0846146 ],[0.38806897 0.0846146 ],[0.09701724 0.02115365]
4539,35.4609375,"[ 2.4298018e-01 -9.7003126e-01  4.7493935e-02 -5.4360390e-02
  6.5937045e-04  2.7472496e-02  3.8806897e-01  8.4614605e-02]",[0.3131997 0.1571141],[0.3131997 0.1571141],[0.07829992 0.03927853]
4540,35.46875,"[ 0.19509032 -0.98078525  0.04863834 -0.04940128  0.0063736   0.01999998
  0.3131997   0.1571141 ]",[0.19776528 0.25268131],[0.19776528 0.25268131],[0.04944132 0.06317033]
4541,35.4765625,"[ 0.14673047 -0.9891765   0.05054569 -0.04482365  0.01252747  0.02307692
  0.19776528  0.25268131]",[0.09013009 0.30160025],[0.09013009 0.30160025],[0.02253252 0.07540006]
4542,35.484375,"[ 0.09801714 -0.9951847   0.05283451 -0.04062748  0.0147253   0.01912089
  0.09013009  0.30160025]",[-0.05593517  0.35241053],[-0.05593517  0.35241053],[-0.01398379  0.08810263]
4543,35.4921875,"[ 0.04906768 -0.99879545  0.05588627 -0.03566837  0.0156044   0.0274725
 -0.05593517  0.35241053]",[-0.17139825  0.22442004],[-0.17139825  0.22442004],[-0.04284956  0.05610501]
4544,35.5,"[-1.9631488e-15 -1.0000000e+00  5.8175087e-02 -3.0326843e-02
  8.5714338e-03  2.7472496e-02 -1.7139825e-01  2.2442004e-01]",[-0.08895288 -0.13063885],[-0.08895288 -0.13063885],[-0.02223822 -0.03265971]
4545,35.5078125,"[-0.04906768 -0.99879545  0.05970097 -0.0246048   0.0054945   0.02923079
 -0.08895288 -0.13063885]",[ 0.14338809 -0.22497624],[ 0.14338809 -0.22497624],[ 0.03584702 -0.05624406]
4546,35.515625,"[-9.8017141e-02 -9.9518472e-01  6.0082436e-02 -1.7356873e-02
  6.5937045e-04  4.1977979e-02  1.4338809e-01 -2.2497624e-01]",[ 0.41306487 -0.37981623],[ 0.41306487 -0.37981623],[ 0.10326622 -0.09495406]
4547,35.5234375,"[-0.14673047 -0.9891765   0.05970097 -0.00896454 -0.00593405  0.04065933
  0.41306487 -0.37981623]",[ 0.6468704 -0.5380081],[ 0.6468704 -0.5380081],[ 0.1617176  -0.13450202]
4548,35.53125,"[-1.9509032e-01 -9.8078525e-01  5.8175087e-02  1.9073486e-04
 -1.0329628e-02  4.1977979e-02  6.4687037e-01 -5.3800809e-01]",[ 0.8131392  -0.63847667],[ 0.8131392  -0.63847667],[ 0.2032848  -0.15961917]
4549,35.5390625,"[-0.24298018 -0.97003126  0.05512333  0.00972748 -0.02131872  0.0384615
  0.8131392  -0.63847667]",[ 0.92997015 -0.68919396],[ 0.92997015 -0.68919396],[ 0.23249254 -0.17229849]
4550,35.546875,"[-0.29028466 -0.95694035  0.05512333  0.01811981 -0.02131872  0.0367033
  0.92997015 -0.68919396]",[ 1.0159461 -0.7337092],[ 1.0159461 -0.7337092],[ 0.25398654 -0.1834273 ]
4551,35.5546875,"[-0.33688986 -0.94154406  0.0478754   0.02384186 -0.01736259  0.02527475
  1.0159461  -0.7337092 ]",[ 1.089659   -0.74704915],[ 1.089659   -0.74704915],[ 0.27241474 -0.18676229]
4552,35.5625,"[-0.38268343 -0.9238795   0.04520512  0.02727509 -0.00681314  0.00725279
  1.089659   -0.74704915]",[ 1.1059852  -0.70953506],[ 1.1059852  -0.70953506],[ 0.2764963  -0.17738377]
4553,35.5703125,"[-0.42755508 -0.9039893   0.04520512  0.02651215  0.0046154  -0.00989008
  1.1059852  -0.70953506]",[ 1.1105429 -0.6359438],[ 1.1105429 -0.6359438],[ 0.27763572 -0.15898594]
4554,35.578125,"[-0.47139674 -0.8819213   0.04749393  0.02269745  0.01692305 -0.02703295
  1.1105429  -0.6359438 ]",[ 1.0849458  -0.54583794],[ 1.0849458  -0.54583794],[ 0.27123645 -0.13645948]
4555,35.5859375,"[-0.51410276 -0.8577286   0.05207157  0.01659393  0.02703295 -0.03714285
  1.0849458  -0.54583794]",[ 1.051218   -0.38032806],[ 1.051218   -0.38032806],[ 0.2628045  -0.09508201]
4556,35.59375,"[-0.55557024 -0.8314696   0.0593195   0.00782013  0.03934069 -0.0476923
  1.051218   -0.38032806]",[ 1.0347226  -0.15643306],[ 1.0347226  -0.15643306],[ 0.25868064 -0.03910827]
4557,35.6015625,"[-0.5956993  -0.8032075   0.0593195  -0.00362396  0.03934069 -0.05648356
  1.0347226  -0.15643306]",[0.9447082  0.13978715],[0.9447082  0.13978715],[0.23617706 0.03494679]
4558,35.609375,"[-0.6343933  -0.77301043  0.08258915 -0.0169754   0.06659336 -0.0696703
  0.9447082   0.13978715]",[0.44835287 0.63478845],[0.44835287 0.63478845],[0.11208822 0.15869711]
4559,35.6171875,"[-0.671559   -0.7409511   0.09708595 -0.03147221  0.07230768 -0.07582416
  0.44835287  0.63478845]",[-0.17725869  0.26764745],[-0.17725869  0.26764745],[-0.04431467  0.06691186]
4560,35.625,"[-0.70710677 -0.70710677  0.11463356 -0.046731    0.07934065 -0.0797802
 -0.17725869  0.26764745]",[-0.05286176  0.21782497],[-0.05286176  0.21782497],[-0.01321544  0.05445624]
4561,35.6328125,"[-0.7409511  -0.671559    0.13256264 -0.06160831  0.09604397 -0.08241758
 -0.05286176  0.21782497]",[0.10246358 0.1914007 ],[0.10246358 0.1914007 ],[0.0256159  0.04785018]
4562,35.640625,"[-0.77301043 -0.6343933   0.1520176  -0.07495975  0.08681317 -0.06219778
  0.10246358  0.1914007 ]",[0.25709838 0.08226024],[0.25709838 0.08226024],[0.06427459 0.02056506]
4563,35.6484375,"[-0.8032075  -0.5956993   0.1703291  -0.0844965   0.08549452 -0.03318682
  0.25709838  0.08226024]",[0.399918   0.00132037],[0.399918   0.00132037],[0.0999795  0.00033009]
4564,35.65625,"[-0.8314696  -0.55557024  0.18596935 -0.0894556   0.06483517 -0.01824179
  0.399918    0.00132037]",[ 0.5196997  -0.09508269],[ 0.5196997  -0.09508269],[ 0.12992492 -0.02377067]
4565,35.6640625,"[-0.8577286  -0.51410276  0.18596935 -0.09060001  0.06483517  0.00109892
  0.5196997  -0.09508269]",[ 0.63100636 -0.22399762],[ 0.63100636 -0.22399762],[ 0.15775159 -0.05599941]
4566,35.671875,"[-0.8819213  -0.47139674  0.20466137 -0.08907413  0.02263737  0.01428576
  0.63100636 -0.22399762]",[ 0.82757366 -0.37865177],[ 0.82757366 -0.37865177],[ 0.20689341 -0.09466294]
4567,35.6796875,"[-0.9039893  -0.42755508  0.20733166 -0.08564091  0.00329666  0.02043953
  0.82757366 -0.37865177]",[ 0.9204557 -0.5072656],[ 0.9204557 -0.5072656],[ 0.23011392 -0.1268164 ]
4568,35.6875,"[-0.9238795  -0.38268343  0.20618725 -0.08106327 -0.01032963  0.02263737
  0.9204557  -0.5072656 ]",[ 1.0691218  -0.57501864],[ 1.0691218  -0.57501864],[ 0.26728046 -0.14375466]
4569,35.6953125,"[-0.94154406 -0.33688986  0.20389843 -0.07534122 -0.01604395  0.03274727
  1.0691218  -0.57501864]",[ 1.181213   -0.68993324],[ 1.181213   -0.68993324],[ 0.29530326 -0.17248331]
4570,35.703125,"[-0.95694035 -0.29028466  0.20008373 -0.06923771 -0.01956043  0.03230772
  1.181213   -0.68993324]",[ 1.1998751 -0.6870237],[ 1.1998751 -0.6870237],[ 0.29996878 -0.17175592]
4571,35.7109375,"[-0.97003126 -0.24298018  0.1966505  -0.06389713 -0.01736259  0.0274725
  1.1998751  -0.6870237 ]",[ 1.2034162  -0.58762735],[ 1.2034162  -0.58762735],[ 0.30085406 -0.14690684]
4572,35.71875,"[-0.98078525 -0.19509032  0.19398022 -0.0593195  -0.01208792  0.0164835
  1.2034162  -0.58762735]",[ 1.1468899  -0.43483526],[ 1.1468899  -0.43483526],[ 0.28672248 -0.10870881]
4573,35.7265625,"[-0.9891765  -0.14673047  0.19207287 -0.05664921 -0.00593405  0.00857143
  1.1468899  -0.43483526]",[0.777091   0.33211502],[0.777091   0.33211502],[0.19427276 0.08302876]
4574,35.734375,"[-0.9951847  -0.09801714  0.1916914  -0.05626774  0.00109892 -0.00153847
  0.777091    0.33211502]",[0.32294244 0.9206586 ],[0.32294244 0.9206586 ],[0.08073561 0.23016465]
4575,35.7421875,"[-0.99879545 -0.04906768  0.19283581 -0.05741215  0.00813189 -0.00901098
  0.32294244  0.9206586 ]",[0.24518031 0.8935439 ],[0.24518031 0.8935439 ],[0.06129508 0.22338597]
4576,35.75,"[-1.0000000e+00 -3.4271542e-15  1.9474316e-01 -5.9319496e-02
  1.0329628e-02 -1.1208820e-02  2.4518031e-01  8.9354390e-01]",[0.21342719 0.87285984],[0.21342719 0.87285984],[0.0533568  0.21821496]
4577,35.7578125,"[-0.99879545  0.04906768  0.19703197 -0.06237125  0.0147253  -0.01208792
  0.21342719  0.87285984]",[0.16370396 0.7994382 ],[0.16370396 0.7994382 ],[0.04092599 0.19985954]
4578,35.765625,"[-0.9951847   0.09801714  0.20008373 -0.06466007  0.01516485 -0.00505495
  0.16370396  0.7994382 ]",[0.12269836 0.7084701 ],[0.12269836 0.7084701 ],[0.03067459 0.17711753]
4579,35.7734375,"[-0.9891765   0.14673047  0.20237255 -0.06313419  0.00505495  0.01780224
  0.12269836  0.7084701 ]",[0.08281446 0.5756751 ],[0.08281446 0.5756751 ],[0.02070361 0.14391877]
4580,35.78125,"[-0.98078525  0.19509032  0.20160961 -0.05741215 -0.00813189  0.04065933
  0.08281446  0.5756751 ]",[0.05199452 0.42755264],[0.05199452 0.42755264],[0.01299863 0.10688816]
4581,35.7890625,"[-0.97003126  0.24298018  0.19893932 -0.04749393 -0.02307692  0.06483517
  0.05199452  0.42755264]",[0.08962727 0.23947576],[0.08962727 0.23947576],[0.02240682 0.05986894]
4582,35.796875,"[-0.95694035  0.29028466  0.19398022 -0.03299809 -0.02967033  0.07318678
  0.08962727  0.23947576]",[0.1416671  0.07084356],[0.1416671  0.07084356],[0.03541677 0.01771089]
4583,35.8046875,"[-0.94154406  0.33688986  0.18673229 -0.01583099 -0.05384617  0.09604397
  0.1416671   0.07084356]",[ 0.2547923  -0.10984249],[ 0.2547923  -0.10984249],[ 0.06369808 -0.02746062]
4584,35.8125,"[-0.9238795   0.38268343  0.17719555  0.00362396 -0.04989014  0.09252749
  0.2547923  -0.10984249]",[ 0.41278362 -0.35910574],[ 0.41278362 -0.35910574],[ 0.10319591 -0.08977643]
4585,35.8203125,"[-0.9039893   0.42755508  0.16575146  0.02498627 -0.05912085  0.11054945
  0.41278362 -0.35910574]",[ 0.6243226 -0.5820215],[ 0.6243226 -0.5820215],[ 0.15608065 -0.14550537]
4586,35.828125,"[-0.8819213   0.47139674  0.16575146  0.046731   -0.05912085  0.11230774
  0.6243226  -0.5820215 ]",[ 0.9019226  -0.71405095],[ 0.9019226  -0.71405095],[ 0.22548065 -0.17851274]
4587,35.8359375,"[-0.8577286   0.51410276  0.13790321  0.0680933  -0.07230768  0.10571432
  0.9019226  -0.71405095]",[ 1.0577226 -0.8072916],[ 1.0577226 -0.8072916],[ 0.26443064 -0.2018229 ]
4588,35.84375,"[-0.8314696   0.55557024  0.12111855  0.08716679 -0.07758246  0.09648352
  1.0577226  -0.8072916 ]",[ 0.71669143 -0.2519647 ],[ 0.71669143 -0.2519647 ],[ 0.17917286 -0.06299117]
4589,35.8515625,"[-0.8032075   0.5956993   0.12111855  0.10318947 -0.07758246  0.06703301
  0.71669143 -0.2519647 ]",[0.57755876 0.6837199 ],[0.57755876 0.6837199 ],[0.14438969 0.17092997]
4590,35.859375,"[-0.77301043  0.6343933   0.08983707  0.11501503 -0.07758246  0.04813185
  0.57755876  0.6837199 ]",[0.39076248 0.71410656],[0.39076248 0.71410656],[0.09769062 0.17852664]
4591,35.8671875,"[-0.7409511   0.671559    0.07495975  0.12111855 -0.06131868  0.0164835
  0.39076248  0.71410656]",[0.21163127 0.76016015],[0.21163127 0.76016015],[0.05290782 0.19004004]
4592,35.875,"[-0.70710677  0.70710677  0.06389713  0.12150002 -0.04109888 -0.00945053
  0.21163127  0.76016015]",[0.02930424 0.7925335 ],[0.02930424 0.7925335 ],[0.00732606 0.19813338]
4593,35.8828125,"[-0.671559    0.7409511   0.06389713  0.11768532 -0.04109888 -0.0248352
  0.02930424  0.7925335 ]",[-0.128014    0.78261673],[-0.128014    0.78261673],[-0.0320035   0.19565418]
4594,35.890625,"[-0.6343933   0.77301043  0.05207157  0.11234474 -0.01780224 -0.02219782
 -0.128014    0.78261673]",[-0.26468998  0.72863567],[-0.26468998  0.72863567],[-0.0661725   0.18215892]
4595,35.8984375,"[-0.5956993   0.8032075   0.04940128  0.10853004 -0.01120882 -0.01428576
 -0.26468998  0.72863567]",[-0.3811786  0.6662514],[-0.3811786  0.6662514],[-0.09529465  0.16656286]
4596,35.90625,"[-0.55557024  0.8314696   0.04825687  0.1066227  -0.00285711 -0.0046154
 -0.3811786   0.6662514 ]",[-0.49160174  0.55789596],[-0.49160174  0.55789596],[-0.12290043  0.13947399]
4597,35.9140625,"[-0.51410276  0.8577286   0.0478754   0.10738564 -0.00153847  0.00813189
 -0.49160174  0.55789596]",[-0.5435138   0.46027026],[-0.5435138   0.46027026],[-0.13587844  0.11506756]
4598,35.921875,"[-0.47139674  0.8819213   0.04749393  0.10967445 -0.0063736   0.01296701
 -0.5435138   0.46027026]",[-0.5774494   0.32549694],[-0.5774494   0.32549694],[-0.14436235  0.08137424]
4599,35.9296875,"[-0.42755508  0.9039893   0.04596806  0.11310768 -0.01076927  0.01912089
 -0.5774494   0.32549694]",[-0.5554798   0.11757018],[-0.5554798   0.11757018],[-0.13886996  0.02939254]
4600,35.9375,"[-0.38268343  0.9238795   0.04215336  0.11692238 -0.02175827  0.02087908
 -0.5554798   0.11757018]",[-0.39472672 -0.16667128],[-0.39472672 -0.16667128],[-0.09868168 -0.04166782]
4601,35.9453125,"[-0.33688986  0.94154406  0.03719425  0.12111855 -0.03934069  0.02043953
 -0.39472672 -0.16667128]",[-0.0053565  -0.47249871],[-0.0053565  -0.47249871],[-0.00133913 -0.11812468]
4602,35.953125,"[-0.29028466  0.95694035  0.02918243  0.12493324 -0.04241762  0.0156044
 -0.0053565  -0.47249871]",[ 0.5064653 -0.7533915],[ 0.5064653 -0.7533915],[ 0.12661633 -0.18834788]
4603,35.9609375,"[-0.24298018  0.97003126  0.02918243  0.127985   -0.04241762  0.01076927
  0.5064653  -0.7533915 ]",[ 0.619046   -0.68475235],[ 0.619046   -0.68475235],[ 0.1547615  -0.17118809]
4604,35.96875,"[-0.19509032  0.98078525  0.00629425  0.12951088 -0.07186814  0.00241756
  0.619046   -0.68475235]",[0.42833334 0.02415389],[0.42833334 0.02415389],[0.10708334 0.00603847]
4605,35.9765625,"[-0.14673047  0.9891765  -0.01010895  0.12874794 -0.07274723 -0.00945053
  0.42833334  0.02415389]",[0.23416138 0.02598365],[0.23416138 0.02598365],[0.05854034 0.00649591]
4606,35.984375,"[-0.09801714  0.9951847  -0.02384186  0.12531471 -0.06307688 -0.02835169
  0.23416138  0.02598365]",[0.02201202 0.02012755],[0.02201202 0.02012755],[0.005503   0.00503189]
4607,35.9921875,"[-0.04906768  0.99879545 -0.03643131  0.11844826 -0.05560436 -0.04153843
  0.02201202  0.02012755]",[-0.16703433  0.03948877],[-0.16703433  0.03948877],[-0.04175858  0.00987219]
4608,36.0,"[-8.81745713e-15  1.00000000e+00 -3.64313126e-02  1.06622696e-01
 -5.56043647e-02 -7.58241639e-02 -1.67034328e-01  3.94887663e-02]",[-0.27044168  0.00099771],[-0.27044168  0.00099771],[-0.06761042  0.00024943]
4609,36.0078125,"[ 4.9067676e-02  9.9879545e-01 -5.2834511e-02  9.2125893e-02
 -2.0439530e-02 -7.4065976e-02 -2.7044168e-01  9.9770725e-04]",[-0.27978018 -0.09688956],[-0.27978018 -0.09688956],[-0.06994504 -0.02422239]
4610,36.015625,"[ 0.09801714  0.9951847  -0.05512333  0.07724857 -0.0063736  -0.07054949
 -0.27978018 -0.09688956]",[-0.200739   -0.19084962],[-0.200739   -0.19084962],[-0.05018475 -0.0477124 ]
4611,36.0234375,"[ 1.4673047e-01  9.8917651e-01 -5.5504799e-02  6.1989784e-02
  2.1982193e-04 -7.3626332e-02 -2.0073900e-01 -1.9084962e-01]",[-0.15625875 -0.32513368],[-0.15625875 -0.32513368],[-0.03906469 -0.08128342]
4612,36.03125,"[ 1.9509032e-01  9.8078525e-01 -5.5504799e-02  4.6730995e-02
 -6.5937045e-04 -7.0989035e-02 -1.5625875e-01 -3.2513368e-01]",[-0.1317957 -0.377374 ],[-0.1317957 -0.377374 ],[-0.03294893 -0.0943435 ]
4613,36.0390625,"[ 0.24298018  0.97003126 -0.05588627  0.03147221 -0.00241756 -0.07934065
 -0.1317957  -0.377374  ]",[-0.20224339 -0.42139772],[-0.20224339 -0.42139772],[-0.05056085 -0.10534943]
4614,36.046875,"[ 0.29028466  0.95694035 -0.05664921  0.01659393 -0.00417585 -0.07494507
 -0.20224339 -0.42139772]",[-0.3137335 -0.4110469],[-0.3137335 -0.4110469],[-0.07843337 -0.10276172]
